,age,ndev,sexp,entrophy,rexp,ns,ld,fix,nuc
17,0.12570952316255782,0.0,0.2294585144838037,0.03381363939528687,0.24614700154801325,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.2677974698651391,0.0,0.18550841389187214,0.0,0.0
19,0.017096924522382137,0.0,0.0722893584203451,0.2744824707958857,0.015512908738187108,0.0,0.15448778653531664,0.0,0.025124988761504277
20,0.03309670418060384,0.0,0.10696684450222387,0.22219649369714503,0.052403856231773294,0.0,0.1392656130893082,0.0,0.033992563575637784
21,0.0,0.0,0.2876662621021951,0.06725582696466167,0.0,0.0,0.15369460052795733,0.0,0.03997656120092557
22,0.20815796363194702,0.0,0.014972282945893778,0.19499334599339993,0.05698566660558475,0.01734027512260429,0.03943791881660151,0.0,0.035455705226520605
23,0.06639595768053608,0.0,0.0,0.2661090317517448,0.04996375034741599,0.012498774154044358,0.13860736795846124,0.0,0.01486657154736626
24,0.0,0.0,0.06564855919077278,0.0,0.15432855500540177,0.0,0.17058110802918441,0.0,0.0
25,0.0,0.0,0.0,0.18739023533544033,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.14892997397881744,0.0,0.0
27,0.04337101240670991,0.05695647789068986,0.028614528868310386,0.0366644012485769,0.04998580887289885,0.0,0.21324051087476356,0.0,0.029592558501613013
28,0.03080234887924462,0.03357704818233336,0.0,0.194246555688117,0.031591700223954376,0.0,0.09998801081632662,0.0,0.03577468429668722
29,0.0,0.0,0.019858859046501663,0.16480419143696412,0.037614790817849984,0.0,0.11339991074663736,0.0,0.07254418422219269
30,0.030893034633616277,0.08192356232665902,0.15997942266408402,0.05006798335776267,0.030880134307407492,0.018112171064927185,0.18993938633328353,0.0026497780801662744,0.10070740975172922
31,0.03604169624221304,0.00878133622400039,0.12193574685486018,0.11361062998017656,0.07670173282921433,0.02943832856401757,0.16570879136317335,0.0,0.04809376662600682
32,0.03085187020020595,0.010357813912900783,0.12408389528595157,0.1408655437608152,0.04338464147212474,0.0,0.14058555644632206,0.026436366655909174,0.15495587076955647
33,0.07178428817732978,0.07448065019137455,0.13070423659186303,0.05332582454363707,0.13951484025175695,0.040417497601033525,0.03998098079788621,0.0,0.038601775129835425
34,0.0,0.05388799150145265,0.08382034550549586,0.04199841752762158,0.0,0.0,0.13190132555857212,0.0,0.0691730411804195
35,0.06302649566133581,0.0,0.065132031210171,0.04709959623616838,0.004913565738967834,0.0,0.20875279720321907,0.0,0.0
36,0.050877288163578456,0.010999368906495437,0.07205628895890034,0.16116979873384407,0.04624187781850623,0.024366513248130113,0.18719468277532578,0.01901066017909124,0.03504705218627439
37,0.061383682544207355,0.01885868638248559,0.028531966516186738,0.14218148932712096,0.059595349094811866,0.029663665646933086,0.10720990213147534,0.0,0.014658128455856043
38,0.0,0.0,0.0476807741794866,0.04964896147174145,0.041378898249773664,0.0,0.14314280068004845,0.0,0.09284707079145872
39,0.08336917893909736,0.0,0.17795412506153765,0.05192517161680555,0.02927461644267121,0.0,0.17196968731191145,0.02241927477186742,0.10859629865130949
40,0.012925750414170921,0.0,0.106863511510912,0.0,0.027627231121468077,0.0,0.17694556624476768,0.0,0.1477275867209502
41,0.0,0.0,0.0,0.07474225503954166,0.04389022108094277,0.0,0.16800188082293005,0.0,0.0
42,0.0,0.0,0.12258810036590662,0.11151053309578123,0.0,0.004706563846348811,0.06935028674271904,0.0,0.03292703807902438
43,0.039802515350640714,0.06125092159949976,0.013421710801111946,0.17637736591883704,0.016988815743551725,0.0,0.06188299200668256,0.0,0.05174869347499059
44,0.02727788544571551,0.10162468909541911,0.11556634181586369,0.20381480681080702,0.014051773817049423,0.016190965213553756,0.08074042351206186,0.01905753752433438,0.06827355494265196
45,0.0,0.0,0.0,0.0,0.0,0.0,0.1748675339669719,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.16861383713275263,0.0,0.0
47,0.06965651169450637,0.0062572763611356145,0.07672158839390314,0.07343734624830062,0.07442314423871198,0.01596011506671224,0.17490173685912538,0.02576356064931433,0.12484285400381011
48,0.0890553640492519,0.0,0.14282912370048692,0.0,0.022539437910534817,0.03651562324569773,0.21711909300319893,0.006893396121617087,0.05098349469238532
49,0.09786312106807403,0.0,0.1684993347499545,0.019664774254637286,0.03371771605498636,0.0,0.17803570373020908,0.0,0.03502998134460908
50,0.025183072548933125,0.052821036871357335,0.034365717074477636,0.05174382508819963,0.09029547148292776,0.02362910685901773,0.11908166972013833,0.13420172658854315,0.12540658007211458
51,0.035640969854125265,0.0,0.17722971821993377,0.08411026246247283,0.0,0.0,0.12110392963263795,0.0,0.09975034986708814
52,0.13114844267676165,0.0,0.08186082140284483,0.05676208832551725,0.06507976255139085,0.03652662685264774,0.08576728193584006,0.0,0.25646652296344585
53,0.13153802070826265,0.0,0.23070512597463727,0.08608940402060755,0.08068582326201337,0.05171404323566873,0.03219557078755946,0.009949913682923393,0.0936655785532156
54,0.03744449466020252,0.03872007933760902,0.0431363411354055,0.1937383032241361,0.028816244254607565,0.007368342245724681,0.07866221982654811,0.0,0.16594001562765381
55,0.0,0.0,0.0,0.0,0.0,0.0,0.1510180995475111,0.0,0.0
56,0.03727811405155474,0.05020110397491628,0.0,0.14408484514866488,0.09106211299561082,0.08784149300428577,0.15429510726413023,0.0,0.0
57,0.07854339656973608,0.03165059982729644,0.04274564395762749,0.15352507249706107,0.008452584516343816,0.06013413448153055,0.25616992213325407,0.01827915252316654,0.037684626016458625
58,0.22686720580042508,0.037105752312031254,0.05595960255630748,0.09402699407685158,0.01226993285661226,0.0,0.05643894104091793,0.054291663680579326,0.0822926410304993
59,0.022762595132769233,0.07026565851200538,0.16148218322800315,0.10194542133005155,0.0,0.0523129738764883,0.0,0.0,0.06999568630427276
60,0.0,0.0,0.0,0.13441486175497058,0.0,0.13064947476428881,0.0,0.0,0.04296883541234867
61,0.0,0.0,0.0,0.0,0.0,0.0,0.18776947676716962,0.0,0.0
62,0.2079772119758065,0.07278123098780696,0.055881504080157206,0.03578966969604126,0.05654742909117027,0.0,0.02972823131914205,0.0,0.12230170268872373
63,0.0,0.0,0.0,0.0,0.0,0.0,0.19587580070051253,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.23416416034162368,0.0,0.0
65,0.04734469654696612,0.07213863560259123,0.16009120871877985,0.04240500556502291,0.05452060275651219,0.0,0.22531908525754862,0.0,0.10772905041424813
66,0.005699728305746423,0.10841107020618447,0.07931961159262745,0.09297791014424257,0.009996621201936578,0.0,0.02216642136429621,0.018422531068887565,0.2594030108280378
67,0.06553459573169922,0.06850827161323886,0.11657092228945856,0.2778960221692251,0.05009817227996654,0.020980905120613402,0.03359326662815859,0.008320642625563158,0.10274462026505807
68,0.028307978529232735,0.12865921384107193,0.07726222723001466,0.2514680347275813,0.1102417732294719,0.0,0.025685371049361687,0.0,0.04080175234979596
69,0.053960141688165875,0.09854135842190762,0.23940758647593682,0.06627077156824933,0.006466077942089995,0.01679648613508031,0.004186310047703373,0.0,0.039998768749735486
70,0.05639278252148731,0.18148502998552965,0.24894763495429148,0.027863640693846434,0.07721331451459078,0.0,0.09026030090937419,0.0,0.059124221343378684
71,0.014603313724874712,0.13095087153220888,0.24125528128087928,0.04928219871663384,0.03523831947318878,0.0,0.07194051972104296,0.0,0.05355444110557425
72,0.0,0.10190237334552764,0.02319697148128523,0.0,0.0,0.0,0.08804565650104106,0.0,0.24537219994289128
73,0.22143393311920273,0.12187617546623114,0.11382577596792935,0.015691222023482086,0.05597314933353963,0.0,0.0658420911439299,0.005665408313559036,0.07596750418356357
74,0.2782665147791855,0.12372979616818405,0.054925570582660635,0.08698684998833212,0.020983560848061654,0.016269284225196173,0.03670864977721487,0.0,0.09170644042417851
75,0.025703930345495216,0.07702406858065057,0.13146691529425789,0.2534330687682501,0.05819358375987246,0.0,0.060144020037383304,0.014513783580447581,0.02769100467896939
76,0.0023931923672411435,0.20226733714329992,0.13178479918091834,0.23827759982610192,0.026950134858294957,0.0,0.030577933209307163,0.0,0.10812611735320088
77,0.0,0.0,0.0,0.0,0.0,0.0,0.17868446965221127,0.0,0.0
78,0.0,0.0,0.0,0.2362213129336406,0.0,0.0,0.0,0.0,0.0
79,0.0,0.16909631760505617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.29418787705776006,0.019700587733928302,0.12224000329322039,0.018736571042199834,0.020252167654733998,0.11246408677965246,0.0,0.05111758529988213
81,0.028078224275151952,0.14383078775805438,0.11427465984322437,0.0,0.06468226624587002,0.03631528619090753,0.1695393962722619,0.0,0.11578090958021776
82,0.0,0.12796999504576395,0.17618212120722343,0.0,0.0,0.0,0.09126164575935446,0.0,0.0
83,0.0,0.1284024072087073,0.0,0.0,0.0,0.16051915754872373,0.0,0.0,0.0
84,0.0,0.17236788531280575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
