,lt,age,ndev,sexp,entrophy,rexp,la,ns,ld,fix,nuc
45,0.03368173943158614,0.0,0.07027565862077775,0.10625773186307245,0.0,0.0,0.05924289106786866,0.0,0.17074374137198667,0.0,0.11973167937688396
46,0.07783384957630396,0.0,0.008684227516228039,0.0,0.03687552611922445,0.0,0.08992616879917238,0.003898734253613547,0.0,0.0,0.0
47,0.05671492347343577,0.004492936153784689,0.04714117062860064,0.19008484472568365,0.025289979547566982,0.0068911251494729675,0.11733468876195294,0.028892233232077204,0.08407367617375373,0.0012256976345216978,0.07109815943286636
48,0.0,0.0,0.0,0.0,0.0,0.0,0.14818812080389812,0.0,0.0,0.0,0.0
49,0.05870165485542703,0.0,0.0,0.07662528395111187,0.04183528861912106,0.037213161283896894,0.08409995582371588,0.011588781538595619,0.09829897499252166,0.0,0.23646754008816281
50,0.025641595908396625,0.0,0.13340506902355634,0.1947900262425205,0.023536252858931902,0.01574486653674525,0.13176325187870577,0.0,0.022872974409773386,0.014426123293717272,0.15314501672809738
51,0.0,0.01977637770467886,0.1286751680877824,0.0,0.0,0.0,0.24612084116050242,0.0,0.044986008977882894,0.0,0.032950713396883886
52,0.0,0.0,0.0,0.0,0.0,0.0,0.18967602427715033,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.20176351670153972,0.0,0.0,0.0,0.0
54,0.07030441814188898,0.010867592539797199,0.02768462562168522,0.10811850308142093,0.16420747575806216,0.005627771068200621,0.1127076594757009,0.0077357637548747075,0.07199355060056326,0.0,0.05854573377798415
55,0.07659598261006532,0.004969681695614335,0.009991676200644197,0.1453380330943714,0.14636513045965183,0.0053145566650787505,0.11030043781336618,0.004955703509876492,0.07833948839638098,0.009947832421824957,0.06877467314790522
56,0.12052524017962415,0.00977708726721208,0.030916136970015464,0.1294001308214708,0.1108062506923697,0.0024541855626571134,0.16974031436984888,0.0,0.048156299758177264,0.0,0.060208516821665836
57,0.14165848844574594,0.0067903027031631724,0.0,0.16488401202291988,0.008430897726584606,0.0315387492016637,0.15641731509582502,0.034818496316530105,0.08134791188289388,0.0,0.023654610805335055
58,0.062409497582586196,0.005345410270432259,0.018353698494795213,0.26318183859124117,0.026016869070430344,0.017668783679923656,0.17216264314682547,0.009831482569324207,0.014757580262284955,0.0,0.0636880766937248
59,0.048871857657044916,0.0,0.033893792294853946,0.19487634183842228,0.008183043931341729,0.0,0.17261551473730707,0.005886756549784884,0.025379162048677097,0.0,0.03223546271371656
60,0.1363134171137126,0.0,0.10681637641212477,0.14365542865950595,0.0,0.0,0.2092250565445268,0.0,0.02872979105695587,0.0,0.0
61,0.24678098373322438,0.0046339922762945384,0.007233085154158681,0.16595642838463734,0.0,0.007503818926500584,0.09325432767650167,0.06305527543714938,0.0,0.0,0.004356329100597649
62,0.07732172326235773,0.025510178230805116,0.1145034268959564,0.10711719415685243,0.03544121461100384,0.036193408293110345,0.028165366055916064,0.017467026343790746,0.06810375403548895,0.0,0.21767384240794924
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12666837079369764,0.0,0.0
64,0.014649965708467732,0.003170824000024864,0.0,0.09732779495853917,0.0,0.05132168554983687,0.09141920837328123,0.0,0.08789061391290397,0.0,0.07032929857203905
65,0.09670938616764116,0.0,0.019178582672914373,0.12387527141342403,0.052602745277136514,0.009419221503368633,0.16965701848251166,0.0,0.046971140506231863,0.006731158510983887,0.04252702689747966
66,0.0850710879378187,0.023860591757630757,0.14778944804948876,0.03642477804999199,0.03617957470311712,0.04077555501002176,0.19288111853432258,0.0,0.032579698797432576,0.0,0.09285616626206618
67,0.10175177303876436,0.0,0.10986704453375327,0.026969413253391125,0.0,0.0,0.1905887118176627,0.0,0.0,0.0,0.046974055995830176
68,0.09381740425081811,0.0,0.0,0.08945353592558389,0.005273476052554012,0.051025635037561974,0.22923300397822205,0.0,0.005630532683763061,0.0,0.10274971855689886
69,0.020488707635092994,0.0,0.11093239408800246,0.0,0.06224483075475954,0.0,0.02830900061483404,0.0,0.11698135492166181,0.0,0.0
70,0.07231443058526196,0.018815126014225005,0.18215080134913492,0.06277215275837489,0.013621386376669969,0.021493276514786545,0.10575941750047738,0.005707000579758307,0.12321058564423112,0.044378744154105115,0.053830642822061965
71,0.0338706633836203,0.008657103352054182,0.04790093047188147,0.04421818483059193,0.0,0.0,0.0,0.0,0.1903511988757379,0.016482960913436446,0.05636528370910642
72,0.07941702982702142,0.0,0.07655630876270705,0.06650595673649169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.1179214559316476,0.0,0.0,0.15302015517234038,0.0,0.0,0.039692369451953216,0.09284405329887793
74,0.163337312034313,0.0,0.0,0.1009799680448334,0.0,0.0,0.14752084602271853,0.0,0.11325413158830308,0.0,0.0
75,0.08027729957025022,0.014885341529769862,0.0,0.309575879362191,0.02105776259390621,0.03134553080557485,0.08096179183759261,0.06685100945869536,0.04075022412489636,0.0,0.04428095024897563
76,0.11313325844673736,0.04396467462252856,0.0,0.07313286668043852,0.008403929585785444,0.13857361523025466,0.10798047888463175,0.029968284482032904,0.06874795481077678,0.0,0.036565893558945246
77,0.143204042748635,0.14553231988532214,0.010689320850825558,0.0413148148098758,0.018103924133502265,0.029534446458360092,0.12012143044231383,0.005990674781684903,0.040596223304590257,0.0,0.09727104553167035
78,0.1326369516749701,0.0,0.0,0.0,0.0,0.2408013007782031,0.043280879209972006,0.0,0.09229219159749634,0.0,0.016748797641484556
79,0.03690494525145549,0.01523577401838492,0.045207893695359845,0.20616058764462347,0.07054622760715275,0.11411814362602962,0.04867913570307752,0.0,0.006838399914050225,0.0,0.07021073998432406
80,0.13180626787520802,0.018389415214061622,0.09226815378739012,0.2739211274259108,0.063673831343796,0.030590095751466966,0.007535994205410296,0.006162318736375355,0.026637205631470158,0.0,0.0
81,0.2096319927067108,0.0,0.0,0.0,0.0,0.0,0.13573095830691276,0.0,0.0,0.0,0.0
82,0.061614114372406416,0.012032472348253049,0.07611111390071887,0.055533052931008846,0.0,0.20544641322737422,0.13822537698722687,0.013512551701934748,0.013890345294135355,0.0,0.03760882324654773
83,0.05724114289784298,0.12462953053890977,0.06337577578852248,0.16056379306261911,0.011965738817964753,0.06949662835159567,0.12433845915593557,0.02721442784244555,0.009182169180078522,0.0,0.050508678088951
84,0.0,0.0,0.0,0.37853770208812526,0.0,0.0,0.09319467210398916,0.0,0.0,0.0,0.0
85,0.0,0.0,0.028421864734953534,0.10258462353664705,0.0,0.0,0.0,0.20417530610642337,0.0,0.0,0.0
86,0.06819970481259248,0.07317076904203476,0.12576569417820938,0.026659886046687318,0.01728834140363462,0.02513105001018942,0.00972599542084635,0.1867636245829216,0.030264279101977244,0.008029038283928444,0.12577340119181943
87,0.06463084517393679,0.049492706234571145,0.2142783838406448,0.018061916978109372,0.09752367946239525,0.03381948578382268,0.0594062038289012,0.0,0.17283390832162948,0.0,0.01202552794934252
88,0.02092771333633568,0.0,0.0,0.10211001840585635,0.0,0.0,0.20643100859436447,0.0,0.0,0.0,0.0
89,0.08682866466822128,0.0934578519414212,0.0,0.03169025638023785,0.0,0.14240554517629406,0.23910775932491776,0.010876626719380604,0.04339143032855338,0.0,0.0
90,0.0,0.0,0.1772657541888309,0.08228006561339889,0.3191540038568007,0.07041317268590001,0.04665473415473414,0.0,0.0,0.0,0.0
91,0.0,0.0,0.20936167167886746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21573311213574795
92,0.0,0.0,0.0,0.0,0.0,0.0,0.3032682849436767,0.0,0.0,0.0,0.0
93,0.10504984512260725,0.07693859096946792,0.002481573437455792,0.04873912501668639,0.0,0.11495096748397726,0.22602640679946484,0.09194384454539531,0.0,0.0,0.08385268696048348
94,0.0,0.0,0.0,0.34517470935740097,0.0,0.0,0.07613710137748594,0.0,0.0,0.0,0.0
95,0.048322060300879655,0.0,0.16493167522139696,0.06805955272813355,0.0,0.023602523922475784,0.1776447045075157,0.0,0.06569606949266257,0.0,0.032773016425571136
96,0.0,0.05806353524598559,0.04893203019850952,0.029526962536533006,0.0,0.0,0.22033108694760248,0.0,0.0,0.0,0.04042386020470282
97,0.0,0.0,0.0,0.0,0.0,0.0,0.2394189060855727,0.0,0.0,0.0,0.0
98,0.05826505838099491,0.055320282275558116,0.22864228012929536,0.06363144782153282,0.0618029721670194,0.03030547303780543,0.11908210008041786,0.0,0.017166208901279255,0.0,0.07212919955311381
99,0.1567148637862437,0.09584076778393137,0.08927667446631561,0.07860411267288864,0.0,0.01655528128991319,0.19945514042009171,0.0,0.027008210207878795,0.0,0.0
100,0.06396443974087443,0.10057985372996722,0.021534655481962296,0.22708078001266058,0.1223096645927306,0.06406854547136664,0.06743997549150597,0.053924983073674784,0.0,0.0,0.0480682846781134
101,0.0,0.0,0.0,0.21802765546154781,0.03226979738607641,0.0,0.21235048138915175,0.0,0.0,0.0,0.0
102,0.0,0.12245072834778693,0.0,0.03941655903399383,0.0,0.0,0.3480570290102896,0.0,0.010529563871483292,0.0,0.057278753896787625
103,0.0,0.0,0.0,0.0,0.0,0.0,0.4090909090909094,0.0,0.0,0.0,0.0
104,0.0,0.0,0.1490827231539037,0.0,0.0994482257470539,0.02704715339155443,0.0,0.04106663815865206,0.27984096056660734,0.0,0.043722476287262856
105,0.024787162782811872,0.0,0.20889932552873786,0.02299825967821469,0.06275820248853822,0.07072074688448035,0.2442484929006888,0.019359235043839115,0.034138609327482666,0.0,0.0
106,0.03790914386632143,0.03554563011169697,0.0,0.20254470351651815,0.053526460128792586,0.03333409236242092,0.2400584775440258,0.01197211704391572,0.0,0.0,0.01815799526874809
107,0.052730742456660804,0.0,0.1349624711000224,0.07809366222537295,0.0,0.03327067669172931,0.019679766164461952,0.28701535544634366,0.0,0.0,0.050516529611154486
108,0.0,0.13587028956240016,0.0672001932091609,0.0046424341052824026,0.10457088122605367,0.1073743858697953,0.17554270577490388,0.0,0.0,0.0,0.0
109,0.0,0.151331417624521,0.0,0.0,0.0,0.0,0.10444033935413245,0.0,0.0,0.0,0.20692391899288448
110,0.05289484520866288,0.2723232165109262,0.0,0.20066174702929998,0.0,0.012821087216248502,0.0,0.0,0.08610947865326245,0.0,0.1026684202450358
111,0.0,0.0,0.0,0.0,0.0,0.0,0.3010046875684515,0.0,0.0,0.0,0.0
112,0.03448773448773449,0.05895889141722476,0.0,0.0,0.26009041267374594,0.03739321326821326,0.22073754332087664,0.0,0.02016029341029342,0.0,0.0
113,0.0,0.0,0.0,0.0,0.1885038116123642,0.061810341826789156,0.23061299081035938,0.0,0.0,0.0,0.10710978835978839
114,0.0,0.0,0.0,0.0,0.0,0.0,0.2797619047619046,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.28950822361675077,0.0,0.0,0.0,0.0
116,0.17614828567319932,0.0,0.0,0.06238191339625763,0.0,0.0,0.26544235067611904,0.0,0.08321748959146504,0.0,0.0
117,0.09876878386682315,0.0,0.0,0.0,0.06946988196988205,0.0,0.3747284336336625,0.0,0.0,0.0,0.023324953913189197
118,0.0,0.0,0.0,0.0,0.0,0.0,0.37804878048780277,0.0,0.0,0.0,0.0
119,0.0,0.0,0.12046694631887163,0.0,0.08410896300566227,0.0,0.31097377215004085,0.0,0.04503170843520783,0.0,0.0
120,0.3585380048127226,0.05708989104116223,0.0,0.0,0.04590395480225985,0.027042604549666692,0.11507516142050034,0.03232753788897857,0.0,0.0,0.0
121,0.0,0.0,0.06790757995474157,0.07516523878299326,0.034903671580361346,0.16037535231925434,0.3081349668331723,0.0,0.03724324337549406,0.0,0.049707095306224004
122,0.0,0.06283696656037083,0.23715479658095429,0.0,0.10164597612094485,0.0,0.23305317801750838,0.0,0.0,0.0,0.11193621656700509
123,0.025896872171674763,0.08204512111759749,0.13668608453183193,0.03433918104364596,0.009945221123266642,0.0586038420562793,0.0,0.30279453318697197,0.032728866898880264,0.019577129250568773,0.0
124,0.0,0.0,0.0,0.05574534867852437,0.1008354940939209,0.034132814750792224,0.3578759091621304,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.418887963348605,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.41144845034788124,0.0,0.0,0.0,0.0
127,0.0627909731170601,0.0,0.2074648422681582,0.0,0.0,0.07707633860527081,0.2998093236864017,0.012331572421159143,0.0,0.0,0.0
128,0.0,0.019119769119769113,0.085341528397084,0.0,0.0,0.0,0.3735374840930396,0.0037106550995439874,0.0,0.0,0.13527846027846024
129,0.015425634146617588,0.042195393676911705,0.2271799180418175,0.0,0.0,0.03569729948148584,0.23052030903790574,0.04852790108692425,0.0,0.0,0.0478399451573474
130,0.08488749622470536,0.00828561284084956,0.3694215000559045,0.015422450178547742,0.0,0.0,0.15905354840971764,0.0,0.0,0.0,0.0
131,0.0,0.05167644413452988,0.0,0.110505312941532,0.0,0.0,0.38107694531547753,0.0,0.0,0.0,0.0364277509249314
132,0.04947179302910522,0.06799083485758643,0.0,0.0,0.0,0.04679208969490306,0.42246475031725994,0.0,0.0,0.0,0.0
133,0.1413726163477235,0.0,0.0,0.0,0.0,0.019106861714665056,0.18710706259356952,0.0,0.20927631697455218,0.0,0.04811406301138158
134,0.0,0.0,0.0,0.0,0.0,0.0,0.3916256157635467,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.09080171130952384,0.0,0.0,0.35825095732214796,0.0,0.09793159974485381,0.0,0.0
136,0.0,0.0,0.0,0.12044107078692058,0.0,0.0,0.4085362019403519,0.0,0.0,0.0,0.0
137,0.059602729885057514,0.0,0.38661063218390834,0.0,0.0,0.0,0.0,0.0,0.11095549397920079,0.0,0.0
