,lt,age,ndev,sexp,entrophy,rexp,la,ns,ld,fix,nuc
38,0.10362701782335175,0.0,0.0,0.019783142926880572,0.005668061384677837,0.0,0.21937061278003353,0.0,0.025142384572733274,0.052345479584449274,0.03787800617136745
39,0.08633781370507933,0.0,0.0,0.1553829050765281,0.0,0.0,0.20690609638253876,0.0,0.09512703463833493,0.0,0.020406474841135076
40,0.11712226328847684,0.0,0.0,0.11633899443018704,0.0,0.008764235058334294,0.217820660017193,0.0,0.07971914765156422,0.0,0.0
41,0.104654529685836,0.0056512850570409265,0.03280384794629395,0.06355430188475053,0.034939993845103434,0.0035796080801281972,0.0870500328672991,0.0,0.23106296677467447,0.0,0.01185159611578784
42,0.0,0.0,0.013412408521618242,0.1254126697277918,0.0,0.0,0.08697837864568829,0.0,0.1718972942649282,0.0,0.09566114660251629
43,0.0,0.0,0.0,0.07670596808393221,0.0,0.0,0.058123417845747184,0.0,0.15466005648736622,0.0,0.0
44,0.0,0.0,0.0,0.11632065355911553,0.0,0.0,0.0,0.0,0.17012585627233578,0.0,0.07040681585629709
45,0.06390117411144305,0.0,0.0,0.14276697470862978,0.0,0.0,0.012227716666283256,0.0,0.16135306945508573,0.0,0.13180297677937514
46,0.0,0.0,0.0,0.03188485055700873,0.0,0.0,0.12767325334493015,0.0,0.0,0.0,0.0
47,0.06885683575145732,0.0,0.05789829489480529,0.21726939562742328,0.0,0.00925297367466641,0.11592403522113437,0.008944395747148073,0.031136208181495685,0.00876429278536451,0.08903173398202073
48,0.0,0.0,0.0,0.0,0.0,0.0,0.13974616679267007,0.0,0.0,0.0,0.0
49,0.10338298448108194,0.04154741729118179,0.0,0.07915884954599488,0.02151308579223181,0.013711597060970375,0.16256710318300294,0.0,0.039743015488160977,0.0,0.19606593119571666
50,0.07894628632088042,0.0,0.10880298938880012,0.031140038257983605,0.07638735144603497,0.0,0.08682528881126507,0.0,0.0,0.0,0.2287688311011232
51,0.04554193556060234,0.0,0.07863501209186465,0.016141138310825136,0.0,0.03917058514074892,0.17782335965206847,0.0,0.08036494050561754,0.0,0.10055340006192885
52,0.0,0.0,0.0,0.060992250081811424,0.0,0.0,0.1597599799560472,0.0,0.10007450512174591,0.0,0.0
53,0.009430310597229236,0.0,0.12659774216057929,0.04398900100941186,0.0,0.021974486741702964,0.1745113345405079,0.0,0.05696872554696898,0.0,0.019685899342212456
54,0.01081137723533638,0.02008625234259703,0.03096218051117822,0.07491945025802324,0.0,0.012800280370345215,0.1787012087951755,0.0,0.12480413202280241,0.014022695528837757,0.022496786624566063
55,0.07353753059302928,0.019800378356191677,0.038894373301193434,0.1413913374187776,0.07065683180522349,0.018985736357066976,0.1829593368989218,0.0,0.04270320561287272,0.0,0.028475372031129705
56,0.14939653971910893,0.0,0.020459713002362115,0.09693179852879209,0.027970103265578347,0.0,0.24131644359643714,0.0054770290423950384,0.049938003915935995,0.0,0.018557455750770203
57,0.1485676562977178,0.0,0.0,0.22280349699408505,0.0,0.0,0.16367091970727665,0.0,0.03648435843503408,0.0,0.07440236080039053
58,0.013726699833934566,0.0,0.05911153570564729,0.085093571040603,0.026039417052288648,0.0,0.1747845170819185,0.026145338686217875,0.08231487072455046,0.0,0.08463787596902837
59,0.11958211215890233,0.009280662160889701,0.018495689072668152,0.1617785446940347,0.0775499258951263,0.0015411222913445386,0.16225455655431886,0.0,0.04431583226899264,0.0,0.07545626448539318
60,0.12055447677551819,0.0,0.11177082612177756,0.189979385510332,0.0,0.0,0.23590108873030965,0.0,0.017924043213576917,0.0,0.0
61,0.27691491601418794,0.022805142131667705,0.0,0.17687813342874306,0.0,0.04426675405749398,0.12455477508415828,0.03277598014772644,0.0,0.0,0.0
62,0.0634183779393242,0.0,0.0819816869632313,0.0,0.09012001327728243,0.0,0.04947463768115913,0.0,0.0,0.0,0.2763936323883111
63,0.021851623693906825,0.0,0.0,0.08717375839320364,0.0,0.0,0.10990070106529726,0.0,0.07105480431729075,0.0,0.10613834255731636
64,0.09738007882283875,0.0,0.0,0.0,0.0,0.0,0.09611525834856671,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.16354515050167165,0.0,0.0,0.0,0.0
66,0.07683548839827865,0.017001842251868387,0.0639236900761042,0.03961783057680005,0.021334698285546155,0.055661012016468066,0.24970787628409938,0.0,0.049315044755046215,0.0,0.06735996271552097
67,0.07635471143048195,0.007988175595983077,0.11268231911020692,0.045561688276187784,0.029796343724998238,0.07411864160610337,0.22427963274582396,0.0,0.0902784167151808,0.0,0.040431161482074734
68,0.14167754231378926,0.0,0.0,0.0,0.0,0.0,0.036561213273939644,0.0,0.12712853519009495,0.0,0.0
69,0.020451252630615875,0.013582004800744917,0.07503679773358156,0.08054514662666376,0.008428018439647897,0.002749469119279285,0.15092848580940368,0.0,0.03446351320376428,0.04141176070789884,0.03044757921170635
70,0.046080990121663244,0.009057436823350588,0.12940191634709994,0.06284740174344075,0.01813509293043505,0.003288018149387683,0.12655036291884642,0.00904992051708794,0.1292207287665631,0.047386510991626656,0.015028910554818326
71,0.11871947368784289,0.008551276298555758,0.046270849285190915,0.08203498205904103,0.011825346062936884,0.027148297205311762,0.10967650316339099,0.0,0.1566307090393266,0.0387990012856641,0.07590968125720489
72,0.04072234755693838,0.07671637873405615,0.0,0.19393325242822904,0.007426649883235337,0.028410644060606123,0.09685444210529179,0.03333789716042655,0.019189222699155534,0.049433168438340266,0.1522366299832177
73,0.0,0.0,0.0,0.15556192003063415,0.0,0.0,0.20489435338494688,0.0,0.061295705751590455,0.09590136571466039,0.08416977178445072
74,0.044796349817423246,0.048020888654510846,0.0,0.10618669599752932,0.015538903175377922,0.0,0.25162378649451056,0.0,0.17272309616649834,0.04300841993198675,0.0
75,0.15608701124326185,0.0100322434936378,0.0,0.2266060558813661,0.02809779817231204,0.013411832495210744,0.050106350552352324,0.0,0.10138477908375566,0.0,0.0614427111997799
76,0.09377096768105216,0.05552689813282341,0.0,0.14772769570681563,0.0,0.0,0.18545498161705706,0.0,0.10906984301098883,0.0,0.0
77,0.1497469900058406,0.0,0.0,0.0,0.0,0.0,0.17517478531458847,0.0,0.05708544722994909,0.0,0.12998708900690406
78,0.0,0.0,0.0,0.0,0.0,0.0,0.12807881773398924,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.08808851801857069,0.0,0.0,0.0,0.0
80,0.09541534637184614,0.021402875645576486,0.0,0.37025104150875315,0.01195210327205462,0.0,0.07598825195675711,0.0,0.0,0.0,0.06962824778089165
81,0.05591991621234024,0.05534806582674645,0.0,0.3208161182598078,0.10466538750194014,0.0,0.0,0.0,0.02179717657721495,0.0,0.0
82,0.09298040367449402,0.0,0.0,0.09106220746845728,0.0,0.0,0.23514514876972423,0.0,0.045609635388546954,0.0,0.0
83,0.19008776099025682,0.1542332657353908,0.0,0.24688526693528784,0.0,0.0,0.0,0.0,0.08709400426837385,0.0,0.0
84,0.0,0.0,0.0,0.37278526044948573,0.0,0.0,0.08789461247637052,0.0,0.0,0.0,0.02211995904221802
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2341398097700618,0.0,0.0,0.0
86,0.13852949396282732,0.03346674806674805,0.15478303735359297,0.03725043096820875,0.17266695948084831,0.0,0.08374933229322117,0.0,0.0272079772079772,0.11001674399674398,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.29957236842105256,0.0,0.0,0.0,0.0
88,0.09531523168527231,0.06881104876635172,0.0,0.10596227307011925,0.10957068649755475,0.02399242789562426,0.20871673154797135,0.0,0.0,0.0,0.012232798199696927
89,0.0,0.17830181787273905,0.0,0.0,0.03676485887337398,0.08043381259725417,0.19800810422050044,0.0,0.0,0.0,0.0
90,0.10914502097881597,0.0,0.0,0.0,0.2791059963172151,0.050094376358226764,0.11771686726118852,0.0,0.0,0.0,0.0
91,0.0,0.0,0.2570697769592795,0.06362602509011357,0.0,0.0,0.0,0.0,0.0,0.0,0.24587091341234962
92,0.15585369400814394,0.0,0.0,0.0,0.0,0.0,0.28129726585223974,0.0,0.0,0.0,0.13322425828970327
93,0.0,0.0,0.0,0.0,0.0800351056381722,0.10905326362724568,0.25772749457698946,0.0,0.0,0.0,0.0
94,0.05255600549159534,0.043117617172336864,0.0,0.0,0.18621344927364114,0.22988042028485914,0.08527026506582548,0.03118232220781904,0.0,0.0,0.0
95,0.07968864927740554,0.19421053006190295,0.0,0.025658037450492964,0.0,0.07208055999178493,0.1773178582379859,0.0,0.0,0.0,0.06198453416866357
96,0.06731447476726093,0.05247067542148767,0.0,0.03765541237610398,0.0,0.042528819230946216,0.22350618967108388,0.0,0.033220621050295523,0.0,0.022607095739495747
97,0.0,0.015718222167215013,0.1295477410792933,0.07634817301077862,0.14780211506900917,0.0,0.22272047018745586,0.0,0.037156834432567336,0.0,0.05328294410681751
98,0.0,0.0,0.21341278224340782,0.03986956521739126,0.0753603165689947,0.06392547906666654,0.015635649855443422,0.0,0.1144725555382959,0.0,0.12786614472505656
99,0.06307613168724278,0.0,0.0,0.0,0.0,0.08215610970819305,0.17277877151141044,0.0,0.1570549242424243,0.0,0.0
100,0.0,0.1973993445003778,0.0,0.2830867973790242,0.0,0.02626993568777858,0.0,0.10737063526284837,0.12329378747289188,0.0,0.0
101,0.0,0.0,0.0,0.20788652024117152,0.0,0.0,0.349650086132644,0.0,0.040794573643410874,0.0,0.0
102,0.0,0.1136302055648898,0.0,0.0,0.0,0.0,0.37626364342097435,0.04410112414153732,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.40769230769230763,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.05904605263157898,0.0,0.4340582358674462,0.0,0.0
105,0.029929907702238835,0.08709053255963585,0.08037865532311123,0.0,0.10912735594129355,0.06074315545114767,0.29055390438509926,0.0,0.0,0.0,0.0
106,0.026176402080184062,0.0655420790431914,0.0,0.12401124706463984,0.0,0.0,0.2968722369584439,0.0,0.04820562733521577,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.2821637426900584,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.10057142857142855,0.0,0.23295238095238094,0.0,0.0,0.0,0.0,0.2371428571428572
109,0.0,0.0,0.0,0.0,0.0,0.0,0.28448275862068967,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.12729105571847507,0.0,0.06560419866871478,0.22995653540008376,0.0,0.0,0.0,0.0
111,0.0,0.09019123606889563,0.0,0.0,0.054440363615895555,0.04757228587015822,0.28587205249439296,0.0,0.05325362187064318,0.0,0.12554387594281222
112,0.0,0.0,0.0,0.0,0.0,0.0,0.38582251082251084,0.0,0.0,0.0,0.13690476190476197
113,0.0,0.0,0.0,0.0,0.05301701222753858,0.0,0.22585725677830948,0.0,0.0,0.0,0.29969431153641685
114,0.0,0.0,0.0,0.0,0.0,0.0,0.33181818181818207,0.0,0.0,0.0,0.0
115,0.16970899470899475,0.0,0.0,0.0,0.0,0.11346266901822462,0.2189741328630218,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.09565508021390368,0.0,0.0,0.12517825311942957,0.0,0.0,0.0,0.33981729055258497
117,0.0,0.03403263403263403,0.0,0.0,0.39542540792540753,0.0,0.0,0.0,0.0,0.0,0.10329254079254085
118,0.0890935001569799,0.08836731588557502,0.0,0.0,0.0,0.0,0.34683958047027935,0.0,0.0,0.0,0.0
119,0.04708110106184664,0.03906786049073706,0.13359702111820315,0.031437458774110666,0.0,0.0,0.3216160426003574,0.0,0.0,0.065115344562166,0.0
120,0.413897504872663,0.03130193120690735,0.0,0.0,0.04882545346416883,0.08137097569330048,0.039969973755316794,0.0,0.0,0.0,0.06083311170335565
121,0.0,0.0,0.0,0.028135783298826784,0.0,0.15561985962285813,0.3605588430532209,0.0,0.032478284667190216,0.0,0.0
122,0.0,0.19577157968115408,0.17148079953931014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26802070073346673
123,0.0,0.0,0.0,0.0,0.0,0.0,0.40816599732262343,0.0,0.0,0.0,0.12637215528781784
124,0.0,0.0,0.0,0.0,0.09862671660424466,0.09769038701622966,0.32084893882646637,0.0,0.0,0.0,0.0
125,0.0,0.0,0.19302721088435376,0.0,0.2474489795918367,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.1287794742095817,0.0,0.0,0.0,0.3268210781651646,0.0,0.14768783585987869,0.0,0.0
127,0.0,0.0,0.19799658994032396,0.0,0.0,0.030185421994884904,0.3183397271952259,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.4776723251028807,0.0531738683127572,0.08592335390946504,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.34093319194061505,0.0,0.0,0.0,0.0
130,0.1150392817059483,0.0,0.0,0.0,0.0,0.4261153198653199,0.0,0.0,0.10385101010101006,0.0,0.0
131,0.0,0.40303030303030296,0.0,0.0,0.0,0.0,0.14848484848484855,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.35507246376811596,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0
134,0.0,0.11350574712643682,0.0,0.41522988505747127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.13288273755753433,0.0,0.0,0.33953305802899286,0.0,0.029681249193444326,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
137,0.0,0.15005580357142853,0.0,0.28808593749999983,0.0,0.0,0.19154575892857134,0.0,0.0,0.0,0.0
