,age,ld,lt,ndev,la,entrophy,nuc,fix,ns,exp
14,0.0,0.0,0.04420199477351683,0.8052374656394978,0.16385457952091853,0.603217413159568,0.5240613780898284,0.5732049283637155,0.0,0.11553052885969037
15,0.014887399732219524,0.0002701011790333175,0.09435062310330682,0.03927283482907187,0.0026523879548812257,0.06133080177221909,0.6791532526124938,0.09847237961176544,0.011001558073271706,0.05484338921689191
16,0.0,0.0,0.0,0.0,0.0024419230166415067,0.3313982166000854,0.0,0.3864482703332795,0.0,0.4111186104548092
17,0.0,0.0,0.15404583789697565,0.2533435090530928,0.021594909671131174,0.0,0.1502703503208128,0.41799559536025466,0.0,0.4202876675298772
18,0.0,0.0,0.026998871589088782,0.0,0.24447590884613293,0.04510321939818534,0.03556978835709792,0.24035217795114835,0.0,0.6018877893922923
19,0.0,0.0,0.15707729974631063,0.35362742152592075,0.0,0.0,0.28402599159090625,0.0,0.0,0.6020890262547997
20,0.0,0.0,0.3886742517308676,0.3310300067416965,0.0,0.0,0.21186139473959772,0.13525196932572117,0.0,0.0
21,0.029551137821681155,0.0,0.2649869830008622,0.38374443307659745,0.0,0.08898804222078587,0.03416845948968606,0.05690485758453223,0.0,0.3336599795089454
22,0.0,0.0,0.029605425922969518,0.0,0.0,0.0,0.0,0.510739990292284,0.0,0.09102804295680351
23,0.0,0.0,0.026507488293479025,0.010745074652971812,0.16797437370224122,0.0,0.0,0.0,0.0,0.00018829258278102348
24,0.011063860647648157,0.02090523922168235,0.07606371876355396,0.2033563993239166,0.04095167386256756,0.08708246502986804,0.011815213855743098,0.06689867714703589,0.005131581104458652,0.16881078005751912
25,0.004475124749903349,0.01706932355517153,0.104516045843553,0.2628899942957142,0.020664463556902997,0.252968950780006,0.29717027747867203,0.16485218005390287,0.00457143417629826,0.5034996820551447
26,0.0,0.0,0.010867341056314333,0.0,0.0,0.0,0.649437115867012,0.0,0.0,0.26236589263326565
27,0.0,0.0,0.0,0.0,0.0,0.0,0.6275699787347826,0.0,0.0,0.23000059653975796
28,0.006685980667658026,0.023087241051777178,0.13662333644467922,0.0600654589195498,0.06680784183701802,0.09127835077420689,0.1571986034027774,0.3036680738857408,0.05878507253229265,0.07880767163583706
29,0.0,0.08575314267787683,0.0,0.04137102249557572,0.0,0.0,0.13313182294861714,0.06769633355759586,0.0,0.03772989095194853
30,0.0,0.0,0.0038093587703964143,0.13127433885176001,0.0,0.0,0.16035046989020785,0.04307256681731549,0.0,0.2637165377447399
31,0.006298138252647356,0.04550998573405817,0.10004431758436151,0.1914008775434616,0.03235773262627301,0.09620916250815961,0.520125479457389,0.052506288645923375,0.021252763628916805,0.1861277668971481
32,0.00030031279199374306,0.08962245705557721,0.0650212581796208,0.10137290705808694,0.1292649532056147,0.2957895990971336,0.7063713572469478,0.09273745435853886,0.04786739207942908,0.13079676291474823
33,0.05749493695771123,0.07689000679447146,0.32444359425472674,0.47452972344317945,0.227302942031729,0.5470921111957847,0.7604849448779107,0.2762937382977933,0.0,0.10121669144725329
34,0.015396678924911502,0.02070437825198606,0.498776342833561,0.36704231020779243,0.015881502930034135,0.2746678999340548,0.24467193019693376,0.5601707426062641,0.008021224556506917,0.2457116857226415
35,0.0,0.0,0.039377098596020475,0.0,0.0,0.0,0.3582623957644662,0.0,0.0,0.005344624783642061
36,0.0824517428636552,0.007747064248917895,0.019162039727012574,0.12515915494757515,0.0019383447702437202,0.46501083670747995,0.8252331059866499,0.1333385501645226,0.09233930833754171,0.039534304408116845
37,0.0005473319861412349,0.03221446310928766,0.22798270786725025,0.14702515200365185,0.01768193878565856,0.38341269617845963,0.6918578169043893,0.14697181943060242,0.09356196187581547,0.02259490578213714
38,0.0,0.03955100951450303,0.36318617130193553,0.6956630148722736,0.0,0.2396030433607439,0.6870940395913855,0.20208759205893898,0.15343084078268523,0.017048133880016695
39,0.25297294097352163,0.7194171665705169,0.3000089791034283,0.4975340444073084,0.0,0.35886582103242465,0.6373817962945358,1.116494724456847,0.0,0.039850393862327124
40,0.10823503261658421,0.3006396905451573,0.4436594754535013,0.33935017777056553,0.18525413876602387,0.5302419183893878,0.5511940895147465,0.7793269053564271,0.03470970174010606,0.09158744408169679
41,0.0,0.0,0.0,0.0,0.0,0.0,0.36674743956544537,0.16848470867764215,0.0,0.0
42,0.0,0.00034885999272679083,0.0,0.0,0.0,0.0,0.050311886664655144,0.6023639317545723,0.0,0.1379726267266688
43,0.006551641458907851,0.0007084464578611394,0.025170357749517067,0.06483343344376755,0.0045080003418774845,0.009698355263403777,0.11757551909943145,0.1161456852335374,0.033566769491378136,0.21168505637282548
44,1.882708065878946e-17,0.0,0.3041540192630869,0.46057098616058645,0.06424241464003147,0.15443569400297136,0.39357285308047874,0.19075194383879543,0.07013888711244066,0.04748753147844318
45,0.0,0.0,0.0,0.35305234778101996,0.0,0.5559684172441073,0.4220340086569468,0.0,0.0,0.30366208574095094
46,0.0,0.0,0.3139732395977236,0.45366342774172286,0.0,0.13474414960458683,0.0,0.0,0.0,0.005369865466614724
47,0.0,0.0,0.32621959047856797,0.37711650349149134,0.0,0.0,0.2293690487234688,0.007971378298653053,0.0,0.01203596257431089
48,0.0,0.0,0.3361674351197662,0.0,0.0,0.0,0.059504169030913955,0.3440197216277481,0.18280435660102537,0.18796967221723623
49,0.0017914506066119633,0.013730774429373503,0.23770854767506486,0.04195718291021059,0.0032139835058740372,0.035249792773013544,0.09253674438851969,0.0,0.15632174162693718,0.13872772035603761
50,0.0,0.0,0.24857038043024768,0.27994070785973896,0.0,0.0,0.0,0.04728536774053412,0.1276720308638228,0.004423144650522181
51,0.0,0.0,0.26898956091062226,0.0,0.0,0.0,0.06908173368687603,0.122843565145692,0.0,0.06816323326515059
52,0.0,0.0,0.051432644502600586,0.0,0.0,0.0,0.07618059779209709,0.0,0.0,0.08464696601381572
53,0.005012466848109695,0.001180411463045488,0.07851411490749571,0.0009628181434086196,0.005988829033484126,0.11537539921002933,0.10371562490107311,0.0,0.02180575789241085,0.1973313582474347
54,0.0,0.0,0.05251859661549511,0.042299763529011616,0.30361733760476556,0.13733458521142353,0.03565672118803651,0.1681450252069537,0.0776631719305788,0.2120111899381531
55,0.00513221658416377,0.0,0.33632860307269075,0.5461091957459384,0.21906581089199548,0.04460443169321083,0.0012363376725325194,0.04646858465547591,0.14994373182373566,0.0527673431910302
56,0.0014062254898500155,0.006488286354229083,0.4788552626439666,0.5573136615185419,0.008051801605139,0.08458550807049191,0.11859137671214488,0.0,0.09251524646271025,0.002011483012031272
57,7.491305346137775e-17,0.0021199152656422816,0.08404995621608687,0.21577521375773184,0.008226425606648977,0.04817585619431742,0.05191058430622318,0.06834592079302597,0.03009956710449228,0.12389574535208889
58,0.0054232495782353994,0.002961401950295171,0.006176474659030047,0.02105520972781791,0.0020970352495121207,0.06033984906274157,0.1854866300649302,0.03638223705344575,0.031225847320595756,0.002268016583920355
59,0.07916930243481697,0.0076611298374047575,0.16835832900720132,0.07816395818771893,0.0,0.07480619467554588,0.32285152083539315,0.0,0.19904683019682504,0.007889486690064732
60,0.1656037183681426,0.0,0.0972352344075502,0.14669944000960122,0.0,0.0006868005411054262,0.6008117226814296,0.0,0.20369109302200938,0.4244897766381436
61,0.0,0.0,0.054157116534416,0.0,0.0,0.0,0.5170499150696901,0.003636771749918905,0.0,0.007695369317671394
62,0.0,0.0,0.08853895699175592,0.07347683771279544,0.0,0.7435768669056799,0.30484637178620816,0.0,0.0,0.39451861146705464
63,0.29708015912945995,0.0,0.013240073907721403,0.33412729780723777,0.0,0.6105879622601661,0.9542349196224508,0.0,0.472862119987504,0.035611263082909704
64,0.19431066252525375,0.113364870988981,0.15665966006058493,0.5928053846768492,0.10468053479611877,0.6583933594138687,1.1018430579177458,0.0,0.7573222459730287,0.25583227196312763
65,0.07930445320556045,0.0,0.18278227932170574,0.036510274523975095,0.3851130208849117,0.4916008417601691,0.7452107992393278,0.0,0.8785964023286773,0.08574266200164744
66,0.0033571158944222974,0.0,0.21283153902227517,0.280280134812661,0.3679027539043251,0.2557545482965548,0.6478286304172378,0.06010850305799382,0.0,0.0008902177281936599
67,0.04277105294481424,0.03009332493917544,0.1970713046461452,0.039422446921880024,0.18255419385229502,0.6276984563066419,0.7416636984408018,0.03425372463267599,0.2600301527534027,0.0023476538275781743
68,0.034739733218313806,0.013885597139649859,0.31671594047815443,0.15482540920320914,0.1592281496105805,0.4673348694759215,1.0564322970096773,0.0,0.34520637573287943,0.26201880072125633
69,0.036998247739049,0.004688343871278121,0.17746160374377157,0.40563665550314054,0.0,0.1953126605358523,0.8994221518285419,0.0,0.3028501607891669,0.06455433869388427
70,0.28435823513730785,0.0,0.1268187644089101,0.6048633078513116,0.011334054590869133,0.15880629374548835,0.6906407965204335,0.15224311685484293,0.2902606097227145,0.19148595590488376
71,0.12106779780123278,0.06799334380364518,0.14255357746587344,0.3752689620785802,0.0570684315739874,0.390796422015474,0.7000960547143446,0.03330959039304798,0.23164458554422804,0.017690745747014222
72,0.0,0.0,0.0,0.0,0.3129121355753838,0.8531730043329397,1.1995015300503864,0.0,0.1579977120792787,0.15949137350887146
73,0.0,0.0,0.13469629563515526,0.059543537615503975,0.5527096642271518,0.7427163199027663,1.407545260164216,0.009048906715936484,0.35268964170440603,0.10750185630526876
74,0.007156852933004149,0.04406242339642224,0.428206853051554,0.2002659507530971,0.012081753724363884,0.11009514188087026,0.4736874863946456,0.0,0.2185154323995472,0.011454730712754777
75,0.015920874359857146,0.03407581570008211,0.5665431559946018,0.11868395190362367,0.0,0.20857249700814545,0.25711311268637244,0.015222832307970306,0.4782089284174421,0.7981644073537242
76,0.31985520996272754,0.0,0.0,0.1745817265148006,0.4050911353504933,0.7329809901983763,0.421635185915611,0.07991664300839722,0.6559236309547646,0.6151861364311678
77,0.2467938557725734,0.0,0.014625524409958124,0.4187080186985634,0.5173392839742923,0.7406822524848121,0.45419082425541635,0.0,0.7290232601953114,0.05306314712922027
78,0.13392498314403478,0.0,0.021203475625230978,0.4780755350248933,0.9051705851059337,0.65236197990166,0.3710803782558899,0.0,0.3064103334819182,0.3621094028762203
79,0.04098097541453676,0.003570672116826735,0.18102319847941356,0.040496877832591316,0.08802770654078124,0.5460048614705925,0.5653328039012976,0.01808317449565192,0.20168792555075438,0.2819892412652195
80,0.06726206204617714,0.010021299273110792,0.025283721424965565,0.08139123241713384,0.09219346785179612,0.39571128524452803,0.3718953653003524,0.0,0.3342881430487189,0.10707597662737921
