,nuc,fix,lt,exp,ndev,age,la,rexp,ld,ns,sexp
19,0.025868462138953933,0.053460187353629986,0.01340554254488681,0.019711163153786116,0.03264441842310695,0.012193598750975802,0.2741295862607338,0.08072599531615926,0.06531811085089774,0.05061865729898518,0.06020296643247463
20,0.044467908902691526,0.011828157349896477,0.014010351966873709,0.007171842650103521,0.2069254658385093,0.016146997929606624,0.2310227743271222,0.10440579710144926,0.045213250517598336,0.008006211180124227,0.073
21,0.01637448259069881,0.004743643257156769,0.007982886361264738,0.00990904031444571,0.05253660996904238,0.024535636022122508,0.21245956381091516,0.10930380187136941,0.037896970329402785,0.009839472677310519,0.02098333855090612
22,0.02395622895622895,0.0,0.05385040885040886,0.03423761423761423,0.23072991822991834,0.013573833573833564,0.1303727753727753,0.1094155844155844,0.027525252525252522,0.00010822510822510824,0.06990019240019242
23,0.0020405431248804746,0.1978179384203487,0.0012115127175368133,0.0017001338688085673,0.0011675272518646008,0.0002514821189519986,0.0034738955823293174,0.00032128514056224916,0.0030168292216484973,0.007581755593803787,0.0021916236374067703
24,0.07522825659189297,0.03901515151515152,0.025604092876820146,0.08940377804014163,0.03293585202676113,0.006821133412042499,0.16959759937032662,0.06233471074380164,0.0942680047225501,0.03919323101141283,0.07732388823297918
25,0.0008578869047619036,0.1196406249999993,0.0005587797619047611,0.0065171130952380845,0.0027492559523809535,0.0012514880952380957,0.07054910714285717,0.0012857142857142863,0.002073660714285716,0.12967708333333328,0.0011235119047619043
26,0.02249087941628265,0.03874087941628265,0.015823732718894,0.04008256528417816,0.0021006144393241172,0.016218798003072202,0.21183707757296458,0.07001536098310297,0.051819796466973864,0.16381480414746544,0.051841397849462414
27,0.05298515981735155,0.039608610567514635,0.016177022178734537,0.02018020221787347,0.00742865296803653,0.008573059360730608,0.254388046314416,0.09083170254403124,0.07739440639269413,0.036835453359425896,0.02256604696673191
28,0.05284166038999082,0.0,0.04325968700309649,0.017098083521633608,0.042543309063519996,0.006752866348648426,0.1679278600719726,0.1605171980918905,0.0684073981086284,0.0040752364214578585,0.020198761402627847
29,0.02161824051654559,0.08821563088512231,0.01668348130212539,0.03591538875437183,0.05025289211729887,0.009704735001345156,0.22410916061339797,0.14003732849071832,0.0527616357277374,0.04496435297282756,0.02240651062684963
30,0.0740835780245967,0.015042129452317109,0.008142261372824379,0.03472977573513762,0.009201242606068367,0.02490276181965192,0.20924805310864314,0.14140686837737756,0.08433188646325362,0.034828716115579354,0.01651900080854506
31,0.0732102456367162,0.01269715578539109,0.012735671191553577,0.01734082094376213,0.00778253609135963,0.019600570997629834,0.23940960999784508,0.12744505494505487,0.08233220211161389,0.036621687136392994,0.01943950657185954
32,0.0689285714285714,0.02203674948240166,0.03769668737060038,0.017152346445824716,0.018303140096618348,0.030590924775707382,0.20921238785369226,0.09351966873706008,0.05982746721877157,0.010072463768115929,0.020770358868184943
33,0.04722715880610616,0.015149236728184098,0.047211209842788836,0.013528138528138526,0.005697197539302805,0.05046935520619728,0.18707906128958768,0.13040783777625883,0.04890977443609024,0.09272955115060369,0.022785372522214627
34,0.059633123689727514,0.017346510931416596,0.055089847259658556,0.007172806229410003,0.0035444743935309974,0.06083108715184188,0.21269691524408507,0.060196166516921286,0.05519466906259356,0.049949086552860136,0.020549565738244985
35,0.07546354825115888,0.011618204804045512,0.0810514117151285,0.04635693215339234,0.056504424778761074,0.07400758533501896,0.2460176991150442,0.03713021491782554,0.07922039612305103,0.014542772861356934,0.0319174041297935
36,0.0258706816059757,0.005990896358543414,0.01748132586367879,0.032934173669467805,0.0818323996265173,0.04047619047619047,0.2758951914098973,0.07790849673202616,0.06698062558356672,0.043922735760971054,0.018958916900093364
37,0.013029601029601027,0.021827541827541826,0.024494208494208497,0.03063706563706563,0.016550836550836546,0.06141698841698841,0.22603732303732313,0.15573487773487776,0.03680952380952381,0.0457039897039897,0.050975546975547
38,0.023550873586844812,0.11484241178485785,0.026891058581706068,0.06934566632408357,0.10429085303186024,0.049316546762589945,0.13217197670435082,0.060782802329564935,0.07602089756766013,0.05210346008907163,0.0625950668036999
39,0.0422008459544276,0.02154796015827535,0.0946404693682631,0.01891867921953882,0.05071496793559828,0.0191656433346978,0.15264156092236317,0.010307681811979804,0.12054782371401278,0.11549597489425574,0.03148383135489152
40,0.041016420361247946,0.01741871921182266,0.1012553366174056,0.03752709359605911,0.0865270935960591,0.015382594417077174,0.10751559934318564,0.012619047619047617,0.09414942528735633,0.09760919540229886,0.025749589490968804
41,0.07579937079937081,0.005433290433290433,0.11145860145860141,0.09621335621335622,0.0972572572572572,0.0033612183612183617,0.09410195910195919,0.006645931645931638,0.021445731445731447,0.045506935506935506,0.021016016016016027
42,0.020454279871457787,0.00807990067192521,0.038464796961729525,0.14352687700847205,0.09060984516505996,0.00993426818580192,0.12553827052293295,0.0018236926672509492,0.02046231375985978,0.01685363716038562,0.04874233128834356
43,0.032759486607142854,0.0036755952380952365,0.05103608630952382,0.12618117559523817,0.0824116443452381,0.03609375000000002,0.09071986607142853,0.003071986607142858,0.02416108630952382,0.025200892857142863,0.05931454613095237
44,0.03153578390420495,0.003652186020607075,0.10298106377053746,0.09413394597605121,0.0804107490949596,0.026494012809802278,0.054085213032581424,0.0055165692007797295,0.02872876636034531,0.04947646895015317,0.07633528265107214
45,0.026516190476190474,0.009803809523809522,0.08745142857142854,0.08248952380952382,0.12548190476190474,0.015577142857142855,0.0375447619047619,0.006059047619047619,0.01986857142857144,0.018102857142857143,0.03824761904761904
46,0.025342303126236636,0.011483973090621286,0.10070175438596493,0.09630919403772588,0.12262498351141013,0.01831156839467089,0.04280437936947634,0.00979554148529218,0.027421184540298123,0.020643714549531716,0.037907927714021905
47,0.02375661375661376,0.003317901234567902,0.06916446208112875,0.12105820105820107,0.10349426807760143,0.024600970017636684,0.06734126984126984,0.01677469135802468,0.03741622574955908,0.011395502645502651,0.034157848324514996
48,0.019307359307359297,0.0024141414141414133,0.13079653679653683,0.04621212121212121,0.1139105339105339,0.012359307359307356,0.03994660894660892,0.041613275613275595,0.014890331890331891,0.019330447330447323,0.0318946608946609
49,0.030264550264550272,0.00863408521303258,0.08542188805346701,0.060508214981899205,0.10796435533277639,0.01674046226677805,0.0721957671957672,0.01593845725424675,0.02736702868281815,0.054631021999443044,0.032795878585352274
50,0.03859749739311782,0.011609315258950297,0.07998088286409454,0.07571254779283976,0.07268335071254778,0.021904761904761906,0.06347236704900938,0.04844456030587419,0.029893986791797014,0.04312825860271116,0.03495828988529717
51,0.022601084329479396,0.010008636894782293,0.11412676639014092,0.12056814800299025,0.1073079742489893,0.009939686894419405,0.03493224755227498,0.015662536924539675,0.023537352755459744,0.010817892162199432,0.03992205021011606
52,0.018245194903358162,0.004579014145340675,0.08686291977108306,0.08771325990713742,0.10267519706295214,0.01039979483857035,0.04245626822157435,0.01791450707267034,0.02036092214663643,0.013264631249325124,0.021859140481589462
53,0.02876322751322751,0.0,0.14266369047619049,0.04911044973544973,0.13619874338624338,0.014022817460317452,0.06277281746031749,0.003979828042328041,0.03028935185185185,0.0162962962962963,0.027473544973544983
54,0.031060970454909843,0.003442311523119604,0.07658110688413718,0.10112427789195466,0.06586062646668707,0.022859669324315785,0.06353093221780094,0.011881683598855313,0.038149654311270466,0.04390222572040755,0.048265240184432096
55,0.02662304616503091,0.007259178480552525,0.04745728825881497,0.15705743366048708,0.04079607415485277,0.024629225736095967,0.05429480189022177,0.01596510359869138,0.02508905852417302,0.030428934932751717,0.053446019629225745
56,0.030075551776814657,0.005685392171094009,0.10680242484568221,0.07182948662118357,0.12351298481360896,0.0370500936620838,0.05361203851550778,0.026695421963240217,0.023101009891545538,0.01815523712751176,0.032225286688924354
57,0.01513671875,0.0037667410714285715,0.04480561755952381,0.02854120163690476,0.06067475818452381,0.012038457961309526,0.03199986049107144,0.02154250372023809,0.015223911830357142,0.014258975074404762,0.02811104910714285
58,0.012575091575091568,0.0015952380952380944,0.0395934065934066,0.032851648351648347,0.053056776556776535,0.007906593406593412,0.0191098901098901,0.025221611721611723,0.016990842490842484,0.01233882783882784,0.023789377289377286
59,0.046717869943676396,0.09613415258576542,0.09665642601126473,0.061118791602662606,0.04770225294418847,0.03227982590885813,0.07179211469534051,0.07406426011264723,0.07036738351254483,0.031176395289298532,0.02013696876600101
60,0.027587301587301594,0.019394557823129252,0.06776190476190476,0.09896371882086168,0.043458049886621324,0.08429478458049881,0.05814739229024943,0.0578299319727891,0.04121768707482993,0.02825170068027212,0.016521541950113385
61,0.03644219028834412,0.04248458094611937,0.19049184433799812,0.001064462602924141,0.0024576563038101484,0.007106853260699413,0.011771704079396381,0.06125356125356126,0.014354591277668192,0.11014057167903317,0.004007388622773237
62,0.04074045635453858,0.0635581832840634,0.05708910815065072,0.00890697585134565,0.051586235139043514,0.1226500812633573,0.05227089492072023,0.15662072407570923,0.0692402196030253,0.031136023342419463,0.006033964244122806
63,0.018409206726685917,0.00801908159220882,0.06408187531849839,0.019485023498103167,0.03582045184304399,0.20274899496064774,0.02974067153615309,0.13388256610610946,0.03605401732631221,0.008457901591076386,0.062277051129607595
64,0.044449404761904746,0.02680059523809522,0.07921130952380953,0.032098214285714285,0.018779761904761903,0.13747023809523812,0.07879464285714285,0.04458333333333332,0.11950892857142859,0.0038839285714285716,0.08632440476190477
65,0.04165633267195767,0.0,0.01645171957671957,0.03057829034391535,0.009693287037037035,0.01479828042328042,0.13221312830687829,0.17183366402116398,0.02219742063492064,0.03492890211640213,0.04156332671957673
66,0.015360037520702346,0.0,0.016444620322736664,0.006851925134473612,0.026425713406322826,0.021589060370223814,0.12068914977502236,0.07510003077870116,0.08763868736167904,0.1722141611338287,0.009959108297058442
67,0.02431629532546964,0.0,0.021826124945391007,0.03877675840978594,0.07736347750109218,0.038167321974661425,0.12498034076015728,0.04173656618610751,0.06560725207514198,0.056131498470948005,0.018927479248580164
68,0.045147446247981664,0.06519999433443811,0.07474292512959975,0.06188918160958617,0.08630067136908304,0.031677572873289706,0.08252244978895781,0.09770969660916125,0.05783122291153225,0.07690646157332653,0.0109805671227444
69,0.05441073488218814,0.023685944966221763,0.07998640632723678,0.03853600263634864,0.04647594331850384,0.06488919097050586,0.07063045806557915,0.11241555445707696,0.03320151590047782,0.06915781018289667,0.00505128521997034
70,0.03948328267477201,0.11577608915906795,0.009994934143870314,0.047624113475177296,0.026101317122593747,0.003695035460992908,0.1459341438703141,0.17304356636271534,0.03982877406281661,0.08009523809523815,0.00742451874366768
71,0.045015873015873016,0.05456931216931217,0.03902222222222223,0.04647619047619049,0.015149206349206355,0.03334179894179895,0.12107513227513228,0.13619470899470904,0.046565079365079365,0.059686772486772476,0.012808465608465602
72,0.018064012490242,0.003645589383294298,0.007630757220921155,0.032931303669008594,0.4170765027322404,0.0060967993754879,0.03359679937548791,0.002439500390320062,0.033471896955503525,0.08073575331772051,0.0022228727556596398
73,0.03132304445323836,0.18907531987864395,0.06588312887481863,0.09403508771929826,0.22658224508640026,0.012623664424218438,0.10666139031790003,0.05822978498878778,0.015493998153277934,0.03542012927054477,0.003907136261706896
74,0.026298500881834233,0.005751763668430336,0.004927248677248675,0.057003968253968265,0.35487654320987644,0.0075088183421516685,0.02936507936507937,0.0039021164021164007,0.02020061728395062,0.03393298059964727,0.01975970017636685
75,0.02237600922722028,0.0468050749711649,0.1358905915307298,0.013191629593013668,0.04066238260009882,0.10385895534684454,0.1447421321469763,0.08982698961937707,0.12256055363321786,0.04938210578348982,0.02844949744603721
76,0.036248548199767715,0.08433604336043359,0.021322106078203635,0.018147502903600458,0.023983739837398373,0.10904761904761907,0.054457994579945795,0.08428765001935731,0.07201122725512969,0.027524196670538122,0.028358497870692983
77,0.04036692759295499,0.037361382909328125,0.02889432485322896,0.017664709719504245,0.07151663405088059,0.05479941291585124,0.03783431180691456,0.07547782126549259,0.02192270058708414,0.007999021526418787,0.017976190476190472
78,0.06378571428571428,0.01762414965986394,0.05571938775510202,0.021387755102040818,0.0655901360544218,0.06108843537414969,0.11198809523809529,0.08272278911564626,0.029534013605442208,0.01586054421768707,0.04307312925170071
79,0.08846171802054158,0.007212885154061624,0.03462885154061625,0.00777310924369748,0.0720751633986928,0.060658263305322146,0.14383753501400562,0.06113211951447248,0.04628151260504202,0.024197012138188603,0.042481325863678795
80,0.045502912691398986,0.0,0.040444027629989,0.07275416163182861,0.0500477933882807,0.017596383333032747,0.08156738266572885,0.06495993170655459,0.0901942395440691,0.058097522559080454,0.020301669462129
