,ld,exp,lt,fix,ndev,ns,entrophy,age,la,nuc
25,0.05474084665671601,0.02669855890673551,0.035237881541834014,0.013483807162920176,0.021670012932495857,0.0020732054342684166,0.017870296366700098,0.0018044080590536497,0.10831428355098464,0.046216114679272835
26,0.05398987204638881,0.03727598203084589,0.028414085581088426,0.0,0.05255219591172102,0.00021062123110708613,0.016481762059400714,0.005191668310498016,0.0836877761567501,0.09957763737423073
27,0.03755509268459107,0.030744258046542187,0.024663128167167633,0.0005754738432308225,0.010901074960424265,0.0,0.017940724364645347,0.0047273992601935995,0.10575375791001698,0.07484138479420763
28,0.02392737491305239,0.012321943505636855,0.010473762836724633,0.009184042324163293,0.004865225833083975,0.002439553108846072,0.005538444368118222,0.0009758752510302928,0.057931019901263384,0.031780371222769534
29,0.057527579540724745,0.08108414758716471,0.033514472099796806,0.015294076597466108,0.014368123651814299,0.0006696523672349281,0.01908974797026245,0.0063886821106227155,0.04286497211683852,0.029595659752944793
30,0.03059314307594784,0.06937564327314366,0.037592075378820734,0.01714255627326851,0.030811689548491786,0.0017104377895514361,0.00784966830907871,0.009266598561778652,0.04476248692824952,0.05073582302582911
31,0.03242244951644717,0.08438660445567742,0.020110678228336055,0.012230896833768693,0.06362414998786094,0.0007615827078813313,0.012832538738578111,0.012203297062583041,0.04392946441720867,0.09470493606284239
32,0.032103374009170994,0.03514576818296103,0.017808768933957185,0.0068934468057146765,0.010651683150815876,0.014047924498044585,0.03060612761032036,0.01590760943735032,0.15432329037810405,0.0278624906650977
33,0.02922934618949107,0.053716010707817695,0.09077339192635771,0.05729766807039887,0.032305739295838236,0.005878356199016194,0.025160551799749152,0.009350094403657314,0.1136465104508397,0.0713289061982856
34,0.012257208619919703,0.050131127415526465,0.015250114649782452,0.08514992809271497,0.021432336322685187,6.446753326228469e-05,0.009193211040517011,0.00238911482569785,0.039228009964866896,0.030953807558579804
35,0.03548094271071006,0.024824636088856208,0.0030898150304232027,0.0036733449522615364,0.01030914807984833,0.0007367449793581948,0.010871693350402561,0.0031821100505024435,0.06108070937441753,0.047986865393107314
36,0.04630180505286262,0.03647749607856508,0.0458281643947289,0.006662437624767173,0.050086442999509595,0.005338240628538809,0.034101877114044055,0.01395146114415169,0.05158123863424022,0.12804212524744288
37,0.011340732387197707,0.045598527636277184,0.015974047474355955,0.0287408064785677,0.030322108206931347,0.0046339454645086525,0.009246007372984399,0.0018152247640926644,0.0226129697694231,0.14651134263601673
38,0.009469696128282468,0.040410868388513495,0.013377247716327211,0.06630702320715591,0.02240897905501473,0.005846983640960976,0.010297632163847274,0.010251724758754976,0.07267504817427833,0.11022162636640195
39,0.03936394145272684,0.02079164700315169,0.029629394873756924,0.09041667387731411,0.03874711884092381,0.0034285962754355,0.026578795459871046,0.02143265082604996,0.07541183990018527,0.1375070698006676
40,0.05641975049878088,0.025174718496678693,0.04359893236374511,0.059479911898911185,0.05566056684560721,0.0012820161822195014,0.03868790747746224,0.030026444971522067,0.13325139918688375,0.06972169919331185
41,0.03369302220549939,0.06145599483662833,0.037543488282095215,0.0946567320180035,0.019826174116789854,0.00150121568877756,0.017937688486612514,0.008211411668799835,0.07419108580264125,0.10627880776315185
42,0.01969411816791959,0.031206564029407566,0.044286941204357444,0.11197959435797236,0.015140555458182018,0.0016592092524662107,0.006599414126907982,0.006962576673778627,0.0637152372778597,0.07322813608695343
43,0.006076033017522894,0.026040146341467812,0.016349766993673045,0.007096229787747141,0.03254038087821577,0.007956255405245269,0.002358474951397853,0.0010654641992296136,0.035066944408270045,0.006296167725126716
44,0.0592380425774008,0.07867576990062074,0.03720618503567816,0.0031975748092935765,0.05866579431352404,0.01182029758727135,0.03764620066609002,0.006195903597771158,0.055312773098548186,0.030769189106706285
45,0.014383789335953632,0.006005652226232053,0.02339469790800375,0.0032408851943789537,0.018433154846359164,0.009050529010241677,0.03682106466861396,0.002032660123498732,0.006124000522319278,0.01298539054728431
46,0.044999435061022976,0.020984932825790437,0.023584816891646345,0.004893991534109226,0.05443807045503246,0.006685820923527724,0.11382097983945838,0.01769067174997517,0.011261283205608702,0.03379315739076381
47,0.003252271252433483,0.028645449052694855,0.006150219977645357,0.0,0.04875447094785191,0.0,0.01765810162709392,0.015445533484469235,0.022532544787206094,0.04332043102349359
48,0.056743022928554536,0.044397705131202184,0.02662736572487869,0.0,0.051636958222352994,0.011857169276360555,0.007921284343851991,0.0,0.023364821658783237,0.0940646300933659
49,0.042867462751811726,0.03058899056496445,0.027452004472531627,0.0,0.008366173105012885,0.004965996765442131,0.012525977389608544,0.007820865098144782,0.03034151802943158,0.037116963216172555
50,0.05137069498794364,0.02313956413937884,0.05065415441219804,0.003231492527113511,0.020758684611354952,0.006080695518009465,0.0034084630201469315,0.0014908266978366804,0.05961819028970425,0.017171977807309967
51,0.0807347370512997,0.03234319501110051,0.04013923200206175,0.030449805973915983,0.02115496167567431,0.0036033363790452773,0.00907302776426249,0.00797472102324986,0.12147734946961193,0.044110874738603964
52,0.09652200943039034,0.06265837948589781,0.03717262589327646,0.0,0.019664786887880828,0.0033675448681564843,0.01685667510035664,0.0013802182849660572,0.04636387440098728,0.017809435874599083
53,0.020534880408631554,0.029882535675477915,0.00903021094002416,0.0006129813575555923,0.00785656088497776,0.0006222611169977471,0.0073860282063293965,0.0010271105390858533,0.02196278864320616,0.019628662464268323
54,0.028336036185071467,0.041445107483376986,0.029930687105112718,0.005183308321200335,0.0693329991051623,0.02951406980405843,0.014656549567765883,0.004122254920052069,0.0933015254368049,0.030585732805211773
55,0.04360354243208985,0.0,0.011126287637706636,0.0,0.003565984320557495,0.013882539278521185,0.005202889082462266,0.0,0.06298342042214151,0.014100286579278143
56,0.07860968243061914,0.02519326422644461,0.03979882033024925,0.0,0.04118850882141791,0.029783200324588543,0.011617387445738604,0.00015213315195335877,0.05646302537680961,0.033387442686403604
57,0.0473269386432027,0.03649656934967545,0.049426274635215275,0.0,0.03235056953570589,0.02245946527637152,0.016630736276723842,0.0005598105966531696,0.08741984567397129,0.034382058841180285
58,0.07357001127905685,0.04106168143534675,0.0252425966348596,0.005431405804298659,0.03195291614800059,0.01861334271370423,0.036368428807320045,0.02207365476028808,0.0550928942215718,0.04451807479567287
59,0.041236728328807634,0.007523647548788547,0.01607368510415023,0.0010446680086678756,0.01277337791491347,0.028147943116529826,0.020726998317846978,0.030010500458731187,0.054343171897314746,0.07511671225373567
60,0.01487064136602385,0.03445320166421802,0.021842699832636894,0.0,0.017491510525767105,0.0457252029418231,0.0355776831049358,0.020072722013198374,0.033226229529403746,0.1445515304236565
61,0.044993165082912796,0.048873625029837525,0.018476351536288724,0.005442103569104367,0.02854378716979862,0.0032101109775040933,0.011331801638756373,0.0,0.08155854780936782,0.1441899996179354
62,0.007758590305673513,0.01623023255380447,0.026856837688718004,0.009287925696594482,0.00870216380543633,0.0,0.0035919665904708626,0.0,0.13307765565249874,0.05890475537315435
63,0.04481011214860385,0.09031404944554434,0.02693349039645412,0.0,0.03302314798810018,0.01832935276669014,0.012870162303584055,0.008898507506821312,0.04072319090927004,0.16592825177934178
64,0.03203505328915469,0.014815621073728968,0.012945868896483796,0.001229636292395354,0.12937675790778083,0.069093064452335,0.06161806921145785,0.009840242716679465,0.024699054513093094,0.11528857582028916
65,0.03145961164384376,0.01772493371534225,0.023991423533798264,0.0012348939959309418,0.07471700607973644,0.11642361569040677,0.0782869792241775,0.00829757955263472,0.06951569253162991,0.07466202116002083
66,0.026181621219865853,0.03317988267922502,0.015278156031388924,0.0,0.010438775921426124,0.0039857425064375495,0.00449347319085813,0.0014561942733547768,0.027592506027871194,0.03678663513262393
67,0.0542438977128748,0.027832594522684696,0.021069887712157346,0.0005022170273810052,0.02591846958734103,0.04072389644635288,0.08519103830913584,0.03227946774614204,0.06732470254680707,0.07160116635970575
68,0.012908608447452348,0.01585025189717016,0.006849606933135308,0.0002567784592077214,0.025508045259053272,0.024831615602933038,0.07183608603183073,0.016403436219591807,0.03880475488470221,0.052971222372761737
69,0.014214243616444884,0.008101791261057792,0.013696801146349132,0.0002608722018930336,0.03122628125936495,0.020936923094241187,0.044593034547240396,0.008932821649414729,0.07345759943634772,0.0940732857816483
70,0.07489774805642455,0.08152210486933574,0.0175788282423226,0.0002313942403138216,0.05881586437660443,0.026545295410878467,0.036016905415394734,0.027862710039379086,0.06706324238947887,0.10091358034504512
71,0.07408176527986927,0.03988169488766854,0.013639771304692874,0.00036620716602715937,0.04122072986049961,0.04545458438114731,0.06735942342225022,0.03531249586336578,0.06040486604828281,0.11255328593726717
72,0.06367594934420708,0.06370157682596803,0.025143272608141937,0.0,0.011686472081252659,0.032078049037659054,0.047458037142723244,0.0036568194661704217,0.07275470322850809,0.15570364697536518
73,0.02494610534014083,0.06658369812945578,0.014644368837310875,0.0,0.027102233140118837,0.060655548314146455,0.04427927697163181,0.012973706439043798,0.030736969579966942,0.1452154170400141
74,0.026469322409993532,0.0334069968519207,0.014670432047913198,0.0028756476291876883,0.04251300102115865,0.03437266354122501,0.017829434456437736,0.007238107307034395,0.041346898693793245,0.06473410816587581
75,0.031312550986156325,0.0877164175560738,0.022478727533160964,0.002450636887138343,0.08015596136142268,0.02998190934149864,0.03413338492085314,0.006585534205099571,0.0454159290455542,0.030106334452194294
76,0.06331193951076262,0.042139300669000304,0.04759058084621172,0.0068745067319629545,0.05388853848744695,0.004808641096031996,0.07145129763857029,0.025805827164199845,0.10758967920002606,0.04263656970581552
77,0.053859985550254376,0.03532763545697106,0.025350380588939528,0.0011485028237703386,0.06738594200941095,0.005862676179351449,0.056946679148765826,0.03201322100425486,0.081213350678389,0.039725943011551586
78,0.13050131173588808,0.034100619141253855,0.022452020921659564,0.0,0.02331545504492878,0.005396986607167675,0.04896070332377641,0.027731521106121454,0.1222610973510579,0.02949002266644919
79,0.042783597676803176,0.07250661852477791,0.0074797557782897185,0.0,0.033464160748475004,0.02443137662064064,0.05772169507851434,0.009543230707175485,0.13029048874576735,0.02027938854082027
80,0.0612556125871535,0.012347474622276266,0.024954086649267,0.0002350951661674157,0.058457274145839476,0.036589854276414924,0.04566110563255927,0.0233760011420685,0.06939165913685987,0.044459076751216346
