,la,nuc,exp,rexp,entrophy,ns,lt,ndev,age,ld
36,0.11008813284533492,0.0,0.08360170922200225,0.028700798516149244,0.0,0.0,0.06805381781066393,0.0,0.0,0.039634516139000854
37,0.06291397217323144,0.0,0.13862378386009602,0.05210307598535113,0.021709043699784422,0.0,0.007848324514991172,0.0,0.11343876926004216,0.1012622465278667
38,0.10844362793515329,0.0,0.1470162106020156,0.0,0.0,0.0,0.0,0.0,0.07157537613046083,0.07240301188924073
39,0.19391233081916004,0.05002294619179193,0.20485269805569586,0.0,0.0,0.0,0.062458817730486026,0.02862465852661933,0.0457606715458418,0.041766691807014415
40,0.0,0.017760914736486978,0.2428920692824372,0.0,0.0,0.0,0.051658121198915725,0.0,0.09886980690407983,0.14800865790785278
41,0.17751069569404024,0.05937628999605516,0.156553711689794,6.736790197968182e-20,0.0,0.0,0.05260265728224479,0.0,0.0,0.0
42,0.22454332949583478,0.19686837925522796,0.0,0.0,0.0,0.0861128388534702,0.0,0.19595892176348143,0.0,0.0
43,0.14594886406124416,0.024938770906512826,0.12741722741529551,0.0,0.06374875124875133,0.0,0.0,0.0,0.0,0.12069138535205531
44,0.08659976387249112,0.0,0.2656059511376067,0.07490129999870264,0.0,0.0,0.0,0.012124425898776563,0.0,0.1456644208064662
45,0.19273645960620836,0.0,0.17204728054203633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.17782577361789056,0.0,0.0,0.07059652906049192,0.009056386254060817,0.09945550376432064,0.010237005631671351,0.16247144692700985,0.010642736180987147,0.05519001073804213
47,0.1024212780751759,0.05200520741516156,0.13399437631713015,0.06865257359008564,0.1964696289143277,0.0,0.05502148751885197,0.024656419300973308,0.0482444140827394,0.0
48,0.06198270773187809,0.0,0.058397897568661046,0.0,0.20980589071242253,0.0,0.08468947485563445,0.0,0.06270613027496166,0.0
49,0.2947009431351336,0.04725350616234588,0.0,0.0,0.0,0.0,0.045176788093847856,0.0,0.0,0.0
50,0.19000323146016498,0.03971726426838843,0.0552461058340764,0.0,0.0,0.0,0.01392585639496063,0.198818215407104,0.0,0.0337856136145446
51,0.21467954767275146,0.034343326479255525,0.06809359076017064,0.017908137583972247,0.0,0.012415553847260062,0.02935549833266397,0.14410808045435267,0.0,0.0
52,0.2379405100989248,0.03222733015168528,0.06010280081122293,0.08334151596935294,0.03479593427577547,0.0,0.01892255227105545,0.05157340247881574,0.09738540676391165,0.09476808257241508
53,0.22467825321260862,0.09308420970138066,0.07264709943797455,0.013523610544234082,0.06729346607798424,0.02228600000136377,0.06616435529675106,0.0,0.0,0.0
54,0.2394177131828165,0.09445499276539884,0.02726328698020685,0.013092321729460458,0.05075694673814777,0.018711021787774288,0.05979111391826001,0.08816250086409803,0.01627573474434354,0.04020286443923553
55,0.12064486083511983,0.0,0.24078949028457083,0.03195991526597679,0.036274936973053826,0.0,0.0,0.0,0.0,0.06807348937189237
56,0.035343991559561076,0.008650068835286514,0.07996847332422324,0.05771916239986001,0.038499786541289896,0.0,0.0,0.04674697130825044,0.006452125291365727,0.1930322393936551
57,0.059731839282318004,0.08857984938331134,0.0678689962913985,0.026945832920675403,0.006988845988845975,0.0,0.07149863920290929,0.0,0.05207419262080879,0.11134467959009905
58,0.03758502173429506,0.014908337051062764,0.021567326107779762,0.004566672128441241,0.029739582222793985,0.05311148753129826,0.07143441968221248,0.11418323980818057,0.0658948980272314,0.1541344221556692
59,0.1547083108535719,0.0,0.12098291863646088,0.0,0.0,0.0,0.08361937721975085,0.0,0.0,0.0
60,0.21716279890613463,0.0628782861862878,0.08909279796137999,0.021594437523241736,0.012694428367546199,0.01463427223400679,0.0784330279867198,0.02401577288612841,0.01584757217455849,0.005545071215555449
61,0.1738004156475067,0.0,0.0,0.0,0.0,0.0,0.040444371585446066,0.05451520139946115,0.0,0.0
62,0.06290847191823418,0.0,0.0,0.0,0.04039079772594595,0.0,0.0,0.0,0.03776999578083173,0.0
63,0.09639478475168319,0.10171429030695282,0.0,0.0,0.017511035803862058,0.0,0.0,0.0,0.0698813860765642,0.0
64,0.050954660900938566,0.06924528495704058,0.0,0.0,0.12701701708221202,0.0,0.0,0.093814949801765,0.0,0.0
65,0.056714388777065146,0.04485501771898291,0.10474298691490014,0.0,0.1939011774099872,0.0,0.02197431790638469,0.0,0.0,0.0
66,0.11278944253899953,0.03771879932918422,0.0,0.0,0.037063597729901386,0.0,0.0,0.0,0.03649873168957772,0.0
67,0.0,0.0,0.0,0.0,0.17155554565809317,0.0,0.0,0.06899317514989155,0.04114333834804761,0.0
68,0.058714003439737504,0.05144587842416792,0.0,0.02926644113050809,0.23431125003115155,0.0,0.028792023809887664,0.0759042265011739,0.007509496894618339,0.017578517581503417
69,0.0,0.0,0.016234007555595523,0.02675949044366596,0.12344931520183003,0.0,0.06578857426392286,0.039570279716316666,0.07671424548038305,0.02197809779559062
70,0.04671557128131951,0.08583440338164151,0.15453669055823507,0.02047045511365664,0.0,0.0,0.0,0.0,0.0,0.0
71,0.08801961069657097,0.0,0.0,0.018660829873056707,0.0,0.141034349054284,0.02668350737690296,0.04694231218504109,0.0,0.03574704029871258
72,0.014388031362119877,0.01842485694646041,0.03226522329429704,0.014287053526252442,0.11757386124508698,0.0,0.0,0.05377993203163076,0.0,0.0
73,0.15113186228785447,0.030502016085280477,0.027515848678480254,0.0453561412478275,0.0,0.030370590396002317,0.015590164811027494,0.006304375433393134,0.016672788784280548,0.012117813819412447
74,0.0641661428201472,0.0,0.07016451453126872,0.03433838043536248,0.1281786926238518,0.00828410972292647,0.015033348485244166,0.08491594782491543,0.0,0.04275450313701677
75,0.05619140667018057,0.10886366614875596,0.019434248160284193,0.09218066975207204,0.23782472676777738,0.0,0.0,0.0,0.04486819587353951,0.0
76,0.0,0.0379851866875651,0.0,0.0,0.2545158021236907,0.09225982694423297,0.0,0.07551976748678216,0.05167884514203935,0.0
77,0.007120769466307029,0.0,0.016040163763550427,0.036299663130737146,0.06366018998006162,0.0,0.0,0.0,0.0,0.04011074996990484
78,0.09228497235033173,0.005532920238802597,0.05565010023693493,0.0,0.1402224395758476,0.01635626425308965,0.003638664392632652,0.0,0.0,0.0
79,0.024523244898967456,0.024016719728165128,0.031278273478661724,0.0,0.28310155894268746,0.027011657415467533,0.0,0.0,0.1391158464154088,0.0
80,0.0,0.0,0.0,0.0,0.06784517238069096,0.029137701624040436,0.0,0.1948203163230489,0.0,0.0
81,0.009870837801845236,0.0,0.0,0.027159994889333555,0.01238106425910925,0.0,0.0,0.04539227821358175,0.02001019208618453,0.058563645632249785
82,0.1084824295806954,0.0,0.0,0.0,0.0,0.0,0.0,0.23996198295017096,0.0,0.0
83,0.0,0.018406417183025946,0.0,0.04711587646691289,0.09743419695654527,0.0,0.06626473485893271,0.14674142559265851,0.0,0.0
