,la,nuc,exp,rexp,entrophy,ns,lt,ndev,age,ld
30,0.1561526122052437,0.0,0.1330449333738807,0.0,0.0,0.0,0.16491664511401358,0.0,0.02179429153113362,0.0
31,0.0,0.0,0.2454159151034153,0.0,0.0,0.0,0.2238486802549299,0.0,0.0,0.0
32,0.03414933511530973,0.0,0.21680563565295372,0.0,0.11953154082983965,0.0,0.3002672201778321,0.0,0.0,0.0
33,0.21038480038480037,0.0,0.37859788359788293,0.0,0.0,0.0,0.05479557479557476,0.0,0.0,0.0
34,0.0,0.0,0.14468365508988318,0.08735641427890142,0.010010646465063767,0.0,0.14588334538661082,0.23987033438543354,0.06053315445226556,0.05202274846283971
35,0.12331349206349215,0.0,0.18781143163110167,0.0726430689420927,0.02341424528924528,0.0,0.06988918512081263,0.0,0.0,0.045842082684188004
36,0.11437437979744917,0.0,0.0,0.1736151241864401,0.0,0.0,0.15263066208446432,0.0,0.0,0.0
37,0.0,0.06462775907220354,0.2627863161426492,0.0,0.0,0.0,0.0,0.0,0.10881031330860161,0.09769938155956563
38,0.1576601756836968,0.040619788232556325,0.15706782032118805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.2650328377766718,0.0,0.1949394107024125,0.0,0.0,0.0,0.0,0.01830515768089135,0.0,0.0
40,0.17840054682159973,0.0,0.0,0.11630374637893429,0.0,0.0,0.0,0.0,0.0,0.0
41,0.1803328113060137,0.1648682142923529,0.0,0.046144233656981455,0.0,0.0,0.0,0.0,0.2139951272016113,0.03617820305690841
42,0.2501138706217555,0.1755680888899696,0.0,0.04359322859458214,0.0,0.12292482772102373,0.0,0.0,0.033355272845046816,0.09467402280865905
43,0.18961695430860528,0.16071835185687153,0.0,0.0,0.0,0.0,0.03407653383934214,0.0,0.0,0.0
44,0.033653846153846124,0.025960004609480124,0.3273644459658446,0.057053047962138885,0.0,0.0,0.0,0.0,0.09350038850038847,0.16553969405368005
45,0.21434755495613197,0.0,0.15712761428114058,0.0,0.0,0.0,0.0,0.0,0.015973120955699326,0.0
46,0.2606640997860299,0.08915673301760638,0.015774312710679163,0.021474667229693156,0.0,0.10927101818176495,0.017755306882276146,0.1085740881199186,0.01995720751871184,0.05344091704744367
47,0.2382990916623411,0.0,0.0,0.0,0.0,0.10228544517449932,0.0,0.0,0.0,0.053814798071127184
48,0.17642204325285699,0.06034173649221351,0.0024291475720047105,0.1572755932042835,0.0,0.0,0.0631983180435909,0.05977857479980147,0.12027049086257509,0.0
49,0.2897761256850698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.2057086116157947,0.04699521080318234,0.0615287677920087,0.03770542153929599,0.056969501618200746,0.0,0.04067132755412285,0.19055672883226535,0.038994397411781685,0.018009445192126168
51,0.23446013587807266,0.05351652999654199,0.18622684949530732,0.004212814853370809,0.0,0.013079526031986187,0.013917526746409403,0.031905495871250744,0.025151735890483987,0.04507018025348783
52,0.29270222526506257,0.0,0.03818887233369688,0.0,0.02494993064206505,0.0,0.0,0.03471112908331708,0.04735942475371947,0.10711070415030882
53,0.2532668916365483,0.16548429208556348,0.09039388856120646,0.013926600028014095,0.07317022630236374,0.0,0.022483285453426257,0.04681757579612852,0.027730715382709513,0.04868821499313444
54,0.22928510084843326,0.04998976695537112,0.046191047328508636,0.02070600340783656,0.08617992475770274,0.0,0.048779636426257475,0.1298406803521154,0.04373266518147152,0.06735340379291493
55,0.18846849131340518,0.028225943332890118,0.15396600907886995,0.1421661402413048,0.11898279197091906,0.0,0.07136126208593564,0.021544247918618434,0.0,0.03888120359009627
56,0.03024691799446282,0.0,0.11029370386743123,0.04352357319700951,0.0,0.0,0.16755434662221005,0.06285682916117678,0.0,0.21832142418014358
57,0.09174119726635085,0.0,0.02487875681131481,0.0,0.08964747211835035,0.0,0.0,0.08036450882571333,0.0,0.22801011979395994
58,0.0,0.05913355800922998,0.08142506136291149,0.09592504626286863,0.32498517379636704,0.0,0.03914848915320957,0.03823552475641169,0.0573437643032805,0.0
59,0.07839874324561437,0.0517912507430021,0.0,0.02764132486954433,0.18328670071292938,0.0,0.0,0.10936140092287987,0.0,0.025614447335253775
60,0.2996318261767892,0.052066853130517156,0.0732309578966877,0.041184488915977785,0.024672617264084405,0.0,0.060410701705817776,0.0,0.06871622074992569,0.004158756746696438
61,0.3380763914109732,0.0,0.14780031642457994,0.07109719117181851,0.0,0.0,0.03506521075338441,0.022455978730231866,0.0,0.0
62,0.16053630318644013,0.0,0.10941302876222717,0.0,0.0,0.0,0.06833776521874968,0.03760254663032442,0.06627501870557426,0.09370777526322442
63,0.21891912630779034,0.0,0.0,0.0,0.0,0.1542802676405918,0.0,0.0,0.08479130518604218,0.0
64,0.0,0.033259130625351345,0.0,0.0,0.3506586816090718,0.0,0.0,0.0,0.12464918901652466,0.11886330616821135
65,0.0,0.0,0.0,0.060407661666242896,0.0,0.0,0.12090426119400399,0.055036833122899816,0.0,0.32510605729597347
66,0.11565694653929925,0.0,0.0,0.07811777909817123,0.0,0.0,0.0,0.0,0.37227097521215213,0.0
67,0.025325411989969623,0.053465282284231065,0.0,0.0,0.32862789714871693,0.0,0.0,0.0,0.17913165653215413,0.0
68,0.0,0.013017041120588027,0.05577851444735029,0.0,0.38997403391961494,0.0,0.043865182657731254,0.09573552262160666,0.0,0.0
69,0.0,0.0,0.0,0.0,0.3121301775147934,0.0,0.0,0.0,0.0,0.0
70,0.2853905496624881,0.0,0.0,0.0,0.18626513446908788,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.05169406213105294,0.0,0.13335001376914118,0.3744440159897817,0.0,0.10067833161951469,0.0,0.0
72,0.0,0.13077557755775554,0.0,0.0,0.41578264969354045,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30512820512820504,0.0
74,0.24916452692188007,0.0,0.2488682046892832,0.0,0.0,0.0,0.04312817719680465,0.04408587509077704,0.0,0.0
75,0.17042319275127896,0.06352428295261764,0.06198465301613597,0.0,0.33289311029576163,0.0,0.0,0.0,0.0,0.0
76,0.0,0.04297619047619043,0.0,0.0,0.47599206349206363,0.0,0.0,0.04441798941798937,0.0,0.0
77,0.0,0.0,0.0,0.0,0.34507042253521125,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.10998917748917748,0.0,0.4228246753246755,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.16343859055202956,0.3573551629006831,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.3447635135135155,0.15929054054054115,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.10028058361391716,0.0,0.0,0.0,0.0,0.0,0.4344556677890004
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2901234567901234,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0896405432622845,0.0,0.12228556482126714,0.19985703967995525,0.0,0.01636973226838355
