,sexp,lt,exp,fix,ndev,age,ld,la,nuc,rexp,ns
10,0.1456325863678806,0.07564309056956116,0.06156220821662002,0.010321545284780574,0.00909197012138189,0.04081290849673205,0.059098972922502345,0.18144607843137248,0.04345354808590101,0.038839869281045755,0.0011910597572362288
11,0.18713994169096226,0.05870991253644321,0.07884888241010697,0.005279397473275018,0.018653061224489804,0.041249271137026235,0.04672206025267255,0.19451020408163278,0.04938289601554912,0.04160155490767734,0.0006977648202137997
12,0.08703968253968253,0.05794805194805198,0.08592352092352096,0.00655555555555555,0.005705627705627702,0.06503823953823946,0.06487157287157284,0.20808008658008648,0.06690404040404037,0.04074603174603174,0.0016580086580086576
13,0.09194593626924456,0.05241407089151452,0.029925707124955247,0.0035383100608664493,0.0019718940207662018,0.0594128177586824,0.07512889366272826,0.24794307196562845,0.03066326530612243,0.08449427139276765,0.0007178660938059426
14,0.15145833333333322,0.0755994897959184,0.026892857142857152,0.011221088435374147,0.004308673469387755,0.0960170068027211,0.048514455782312914,0.2080340136054422,0.0766862244897959,0.01715731292517007,0.0006496598639455774
15,0.10958169232605318,0.08379400883160282,0.04028165652225806,0.007345148585750076,0.004295261964434893,0.12029299439073865,0.058405537653657934,0.16916935195130678,0.06067490153956321,0.02448621553884714,0.0007029478458049871
16,0.12410771337288912,0.05321770880876315,0.04006922257720977,0.006986155484558037,0.003842233378974589,0.07660581165373495,0.05946675794918605,0.15016354784725386,0.04449794614331355,0.01998098280845883,0.0009173893199452293
17,0.18326530612244896,0.04651998299319726,0.0772236394557823,0.009415391156462586,0.002157738095238095,0.048305697278911555,0.06462585034013608,0.14678784013605442,0.08715136054421771,0.028469387755102032,0.0008184523809523808
18,0.13340646838940362,0.050564765155208864,0.0538810336421258,0.011679668454412472,0.007423208191126275,0.07478222005525757,0.064534373476353,0.19087599544937434,0.07336908824963438,0.01816837315130831,0.0012660490817487401
19,0.08978399607265586,0.05636917034855175,0.05051644575355921,0.0100834560628375,0.005789396170839458,0.07255031909671088,0.07663622974963175,0.1302739322533138,0.07562493863524788,0.021985272459499293,0.001526755031909672
20,0.08137259070294782,0.04780187074829932,0.03607780612244902,0.006850198412698401,0.0012946428571428584,0.05830711451247172,0.03746598639455784,0.24361748866213148,0.1130102040816327,0.011229450113378678,0.0006285430839002253
21,0.0640777080062794,0.025918367346938784,0.04198587127158556,0.012566718995290426,0.00024725274725274736,0.06247514390371536,0.0602341705913135,0.27117477760334885,0.12544348508634232,0.02168628990057562,0.0001923076923076924
22,0.1255825560464736,0.0675233186057929,0.02788577974144985,0.006381934216985759,0.006371297659957454,0.0740950744558992,0.04054164621174932,0.24346342660775658,0.11421289477990518,0.017817869415807548,0.0010333824251350014
23,0.1406928309785454,0.06612925170068024,0.04195290423861853,0.008788069073783357,0.016078492935635808,0.05041653584510732,0.04695342752485611,0.24056828885400322,0.05977289377289381,0.011024594453165872,0.0006546310832025095
24,0.1346593915343917,0.03073522927689595,0.05627351557907111,0.005029394473838915,0.002254923574368017,0.02503490593768371,0.1279717813051146,0.19536743092298625,0.06442423574368024,0.01641424162257496,0.0005386537330981774
25,0.08763441647150673,0.05468725604996099,0.042407786885245824,0.0038829527712724334,0.003446282201405144,0.03110362997658083,0.12904274004683847,0.1990754293520684,0.07163031811085095,0.025307133099141347,0.002648565573770483
26,0.11511487758945388,0.056088781275221926,0.03035404896421847,0.008197740112994348,0.0039916599408124755,0.02617029862792575,0.09564030131826741,0.2179561474307237,0.07348184019370467,0.02051035781544256,0.0003739574926015599
27,0.06534223031038319,0.044343847942574115,0.05763926802143369,0.0088004246284501,0.01473359619856435,0.0431998786775857,0.06846881002931962,0.26587251036295645,0.06748003235264388,0.020131938125568707,0.002662015974117878
28,0.048409284860897774,0.036957245263696904,0.051627837514934265,0.007440262843488638,0.007198754053592752,0.049137224782385996,0.09487796552312677,0.2636222051544632,0.04497183819764465,0.02110940433521082,0.002065625533367468
29,0.08183714449635286,0.040163920990082765,0.05414638144414391,0.007259650848291118,0.008382509630358166,0.051211785919187014,0.1016469961478568,0.24873493975903618,0.041104007868207504,0.01778993525120894,0.001157691992459635
30,0.10767966818218078,0.06366834170854273,0.06317859136954608,0.004657812873893274,0.010302703996171336,0.038427055914493066,0.12732392119326796,0.20066842147244168,0.06085945601020983,0.015692350642099392,0.0016375528435829938
31,0.09338142653932127,0.051673101673101775,0.0673453905032852,0.00769355821987401,0.003270338007180102,0.046469213574476705,0.15521743548059333,0.18045688545688546,0.06243819006976907,0.030804375804375787,0.0014438122332859206
32,0.05110691633947443,0.0394598812040673,0.07663721936977756,0.004770462096043483,0.0026457263666565933,0.05982180610087583,0.14120532568206992,0.20456231752743387,0.044302325581395324,0.023520084566596225,0.0016462800765126306
33,0.058222139550264625,0.044077380952381014,0.057213334986772536,0.008077256944444448,0.00505229001322752,0.040295758928571485,0.1224423363095237,0.18037202380952364,0.058601810515873015,0.02918072089947093,0.0019407242063492005
34,0.13852420540662816,0.04771292840176452,0.08585397579459328,0.012473419296459695,0.004138106549032907,0.04031387852052936,0.09133384232552874,0.16890849451419507,0.08393281303020027,0.03431823323153493,0.002205067300079173
35,0.12858541547460098,0.06539926250874176,0.050999745692669636,0.006072541165999105,0.005681225761332563,0.04986362769406835,0.07147053213808886,0.22925201856443522,0.04299224362642253,0.019870939029817552,0.0033759298111768047
36,0.08138112702293626,0.06702468273372915,0.09168704156479225,0.008244265921527523,0.01308621492606823,0.05187332634765398,0.07419228082431013,0.17285830713703573,0.05724589591337756,0.031311852369309584,0.0027867039236232323
37,0.07164297366581225,0.05227996581993319,0.06980890235376377,0.007363862347549126,0.005397731686475552,0.0384716072399596,0.055653693777674235,0.0799207643905849,0.06409578186902831,0.036728812242678474,0.003605997048085133
38,0.05466583124477865,0.08665204678362567,0.10746501670843783,0.00630534670008354,0.00557696324143692,0.055103383458646585,0.06015925229741016,0.12995039682539677,0.06656902673350042,0.08014097744360911,0.0036941311612364194
39,0.06283200236616383,0.03866089914226559,0.04997412008281575,0.003300798580301685,0.009540816326530602,0.03652395740905058,0.08993419106773144,0.13482771369417343,0.05904687962141375,0.04634871339840283,0.0052314404022478535
40,0.06325190010857762,0.04356987746238559,0.061200558399255485,0.004417558554366372,0.004825500232666351,0.06068326353342644,0.08121451838064218,0.11963626492942453,0.08762214983713365,0.062118814952691205,0.008244144563362794
41,0.04651546750086892,0.04680743830378867,0.04023983315954121,0.0027320125130344095,0.0038935233460780905,0.029796083883675144,0.08406905341211912,0.22918896999188992,0.12010485459390574,0.05863746958637471,0.0030633762020623313
42,0.034293213348331485,0.033130389951256105,0.0659012935883015,0.0017524371953505835,0.005437289088863885,0.025602268466441706,0.06845191226096739,0.25827709036370455,0.13699709411323602,0.036809617547806574,0.006541057367829005
43,0.05440434565434567,0.048609723609723605,0.05754703629703633,0.005736763236763229,0.0029408091908091783,0.04522477522477524,0.043553946053946045,0.16961954711954702,0.21254537129537127,0.043707958707958725,0.00895687645687647
44,0.06873378167244072,0.044644385571632354,0.11826744107057945,0.006580395353576521,0.003003532368724945,0.05337646898987833,0.053276271992391835,0.14900652129610756,0.13094355003056843,0.03919163100332859,0.009411724746960125
45,0.05311592505854802,0.038419984387197535,0.09949531615925047,0.006544496487119429,0.001599531615925062,0.046242388758782206,0.059448868071818865,0.20678337236533964,0.10575253708040591,0.03800507416081183,0.009964090554254493
46,0.08565543831168833,0.04112486471861471,0.09524080086580095,0.005317911255411246,0.002999864718614717,0.028135146103896124,0.07749797077922081,0.1734814664502163,0.16708130411255426,0.043848755411255436,0.008079680735930732
47,0.04336580086580086,0.07420589826839825,0.05548904220779225,0.010137310606060603,0.0049702380952380875,0.04306953463203466,0.07836580086580079,0.1274215367965368,0.13284632034632035,0.035556006493506515,0.008207521645021636
48,0.03497147083685545,0.0757156945618484,0.07722985347985338,0.007572555649478723,0.002621865314173004,0.042183713722175234,0.061036911806142596,0.15947027331642724,0.18028705269089887,0.03262890955198648,0.007527120315581852
49,0.032182660298161865,0.0690132435953104,0.053132508322477956,0.009418150238818916,0.0026545086119554146,0.033600014473874694,0.04301346070343034,0.20450825010855417,0.22806520480532638,0.024326241134751802,0.013247575625995083
50,0.027666340508806266,0.06973472494020438,0.024296586214394445,0.006317134159599908,0.0017650576212220055,0.03865351163296366,0.06470863231137197,0.23119265057621233,0.22341161121983055,0.025306044792346178,0.012231463361600331
51,0.05321901608325451,0.03180897193314415,0.058805187637969124,0.003435036266162087,0.0104265216020183,0.05286857458215083,0.04653461053295486,0.09640531378114155,0.15605605487228008,0.03276450646483763,0.009834831283506788
52,0.04445043103448274,0.048961412151067356,0.0537905377668309,0.002194170771756982,0.00404454022988505,0.028914203612479494,0.03706793924466342,0.08518472906403933,0.21104371921182258,0.01888084975369458,0.00569529967159277
53,0.07401940035273369,0.04138095238095239,0.028899470899470907,0.004479717813051147,0.0030158730158730157,0.022888888888888886,0.08556966490299817,0.09492592592592594,0.2559506172839506,0.009056437389770723,0.006557319223985888
54,0.11119405656999645,0.036501969208736114,0.17663265306122444,0.0036806301467955617,0.0007787325456498392,0.04526136770497672,0.042434658073755814,0.09007876834944509,0.1658002148227712,0.03135517364840673,0.0008037952022914421
55,0.07523368606701937,0.05952821869488534,0.051729864785420354,0.007316284538506762,0.0032745443856554966,0.06372574955908289,0.04227366255144035,0.09381393298059967,0.07472369194591419,0.033877131099353336,0.0003733098177542623
56,0.04390658174097667,0.11028814073400058,0.13444494995450418,0.0018986957840461014,0.0010009099181073693,0.025759781619654216,0.05150288140733999,0.09382620564149229,0.06632089778586595,0.020790112223233244,0.0008826205641492255
57,0.035358024691358035,0.039573192239858904,0.060913580246913575,0.004962962962962965,0.001056437389770723,0.04765961199294532,0.025899470899470887,0.06885890652557318,0.054694885361552,0.017141093474426806,0.00036860670194003545
58,0.029855442176870747,0.027559523809523805,0.04367984693877552,0.002580782312925169,0.007614795918367348,0.05240221088435375,0.02175807823129251,0.05197916666666668,0.03035289115646259,0.018558673469387756,0.0003295068027210886
59,0.013710763877838952,0.010655676839682183,0.018118363406846368,0.0008062035239580346,0.0068527299536432955,0.015583065482820438,0.007123232451813426,0.016076334744189496,0.00770666921257253,0.003680955563334711,7.95595582853324e-05
60,0.00622514429298798,0.0015728171847989366,0.010509063772305195,0.0002314355617271705,0.00028811365847668165,0.0021773835501270548,0.0018373149696299881,0.008860675791840253,0.004723174729125931,0.00025505143537280016,1.889269891650371e-05
61,0.06109643679258292,0.24135717998493667,0.09918424932904771,0.0027368488050154337,0.02964389141711485,0.09547146994239888,0.0209506836818042,0.03938198135123952,0.047847118352798895,0.018611632668215434,0.001485111754659538
