,ndev,nuc,sexp,lt,ld,fix,age,nd,la,ns,rexp
28,2.8057474153963686,1.1057005123876054,1.160755696801496,0.9472386111132634,0.8791996668698683,0.23043790359906888,0.739353967725554,1.1152609478096358,3.090835939086212,0.21292066043968377,1.0305766268720098
29,0.9220323972925965,0.3057048401986431,0.6314884549891809,0.7795268539019113,0.6341620705135937,0.1287934011577157,0.2148049378776449,0.20229888274017283,2.0392819065427985,0.08769272189885326,0.1502708710168502
30,0.44386405104044624,0.222896913406714,0.5811218648477858,0.24613496669323343,0.246817075446874,0.06398847817749709,0.1441195072317703,0.25944593089884893,0.7218740531238894,0.05112800318062967,0.09365025910761793
31,4.686706213545062,1.9982978802930174,4.809316421112266,1.860265151866876,3.2231494143733292,1.2374950143489325,1.5593237094930243,3.705010920433634,9.997104373856631,0.23162087625600816,2.982895313091028
32,0.8597101196096758,0.6574977214603847,1.558597869050798,0.6836799010148157,1.0560115197097966,0.2766052714992734,0.9380058356449504,1.8820175100721797,1.6438808324223553,0.15264895265371836,0.417697003594608
33,1.9772165136685076,1.8052208671825614,3.0897072374664036,1.5823088964962368,3.3133306953092343,0.4230093106604938,1.6279819315355435,6.006269433201625,9.130489088198892,0.5548894022757902,2.242857277738029
34,4.488736608409783,1.4580025130318524,1.4156564337439161,2.704673164859477,2.3893957036329723,0.7029458033336203,1.5944402667488626,6.244969782364224,6.907626155723495,2.3755714718086205,2.7338931828873534
35,3.268563769824865,3.0058211602819447,2.5889164384349663,1.636993751453745,2.2547104277007226,0.5543774767374761,1.9636473891498563,4.272425118199607,17.936679350681672,0.21413370257449746,2.2051632054060755
36,0.3032088604592605,0.13271501720508755,0.37155892835068594,0.25298478526768126,0.0,0.0,0.02915547551512586,0.08329477067565035,0.9120722291537893,0.0,0.0
37,3.2105332634962016,1.5641933355918796,3.100097872468063,3.403297353535885,2.3648788703561925,0.921905496739034,1.8887051072398813,5.341480450651324,7.798182624090672,1.520808608961167,1.7742753822096835
38,0.4118477196186439,0.16085442235514422,0.32987398309928495,0.11741093546347804,0.07293944639810884,0.34047151505024914,0.14614204205351097,0.18742108637271454,1.626292349903693,0.004437583093336484,0.1450335642687593
39,0.531592919144335,0.0,0.15836898592189544,0.3078051532243677,0.043437464769604105,0.3153839258028594,0.11645058996330675,0.055444687024462404,1.2403933736109263,0.0,0.0960616547990992
40,0.552113286910718,0.32477249723012225,0.4621097223515165,0.6241450161158514,0.22527033326865267,0.06180174666337267,0.3218400290780135,0.38675849329844747,1.4277280534503272,0.023726793689007195,0.20393683281480038
41,4.995499464977191,1.8382618785063598,4.094279436248459,2.420587071180354,2.5356129476496005,1.255558408992703,1.6312904525029415,4.453016530590583,8.381474327049945,0.48042985131905785,1.3684930853998338
42,0.8311481824522551,0.3091780409705777,1.0089882302826865,0.9210884838209711,0.5329881385208081,0.1314016869676167,0.3605178216547696,0.6680377873578867,2.914757222935933,0.0389627732714221,0.47992117971089504
43,7.387389983212925,1.4997414633024018,4.013681369778548,3.0664208069239507,2.4653827504531898,0.2454723505863787,1.5889470751027475,3.3983796539344904,10.683835786957836,0.3316966097005189,1.9742205118722604
44,1.0497450746509944,0.5090825241975149,1.040319647026615,0.4806450310031811,0.1849642074048434,0.1384519868903233,0.20729619275896533,0.407257560680552,1.1313867143627216,0.051877995508302625,0.16369681722458562
45,1.5277464790243735,1.1395085081135665,2.4479425229582388,1.5283162965414763,1.489364041096073,0.47674976649177286,1.261001386140204,0.9260875446917752,4.427317793976011,0.3451591109049327,1.4074873934544445
46,2.570816615720913,1.9815358399257652,3.434509686381425,2.4903625258935653,4.500043204885181,0.7160362275091997,3.6831161990757493,3.4633795947474444,14.932608723033088,0.5595097096284277,1.5197160202173445
47,0.02189351866657407,0.14772397066431717,0.3962380231423339,0.09313923957909405,0.14259403662447465,0.0,0.32330458366907794,0.23762009683482163,1.0451633110343366,0.027251816083867068,0.1841475630389668
48,0.037053057217686286,0.10850100777971623,0.24947283104549559,0.19970918281683822,0.05514432359017401,0.0,0.02833933545170131,0.309322775056008,0.7465933112978205,0.06811142462795769,0.12807568113449566
49,0.12032300183846684,0.08969685649443307,0.405633851010935,0.2623656564501392,0.0799068444587776,0.012744706398041653,0.18505200120985157,0.06744790395156407,1.0225918355687913,0.003295310235585447,0.30070101134830163
50,0.7679316330859123,0.5637451897368824,1.1380128567587517,0.8036245472835811,0.7619744988121854,0.10521229580802705,0.3583048525510934,0.610428445913257,3.499765976514604,0.15581959835026288,0.3497637467552918
51,0.6683230118970211,0.5906789162043027,0.8591746503500665,0.6804476063953268,0.7204124427645394,0.047760417685875765,0.44175378981477825,0.39568445888342524,1.4147715246774388,0.05862378439937412,0.6294349790989112
52,1.0186738584981267,0.8456413143260733,1.3772833268059437,0.7852363014508843,0.6542892009965683,0.4758852338453279,0.6234863737001599,0.4761861610567399,2.7818000331295467,0.022021134005369692,0.704462775262333
53,0.19995250185180505,0.0,0.018686027028516478,0.19243160340973162,0.015966723467096246,0.17950996535481722,0.04390999601250641,0.01879748959020945,0.542980999700481,0.0,0.052666259034325584
54,1.0226752887072903,0.2415319126906244,0.7062361338940929,0.6645487388622364,0.22765246881143433,0.09912539979890785,0.4056118373686595,0.21960990929053745,2.2715772429799794,0.029379587538692565,0.29996929834833935
55,0.0,0.0,0.4672835737259381,0.06502561828157177,0.0,0.0,0.0,0.3380942703599938,0.4236953075583,0.0,0.0
56,1.3446053347690434,0.886007399345916,2.288706924531474,0.7564162062598923,0.8398977626945904,0.3649315639374906,0.5300081827672047,2.0539027050336616,2.458505362272278,0.529247517872109,0.5603493464233099
57,0.24073363951419022,0.13732858410541585,0.15093927161817344,0.09522798446218025,0.0,0.0,0.01601725103226167,0.1589446979426532,0.5381253518302992,0.0,0.0
58,0.1758032330019853,0.3655387210786783,0.28011822337538117,0.23215530751477237,0.02792941005072796,0.0,0.02594597249581445,0.2805154828143548,1.0521126397850287,0.009564599494190381,0.0
59,0.27246187360351026,0.24158272050304955,0.33401655811338177,0.7278444486281561,0.2094671876398019,0.0,0.20507364369722736,0.47940926394933925,1.0472003897688016,0.034735795445115764,0.5095030075134732
60,1.2283867084528635,0.5622779997322227,0.6610533470733498,0.5511222393023937,0.856483067437001,0.07222889590126634,0.5492485080509273,1.1747956653351987,1.9890057668024606,0.06225240445362183,0.31171908723631647
61,3.890318633176493,1.15763707322739,2.5699747410588762,0.9171343319619581,2.085313803164484,0.24373702082903417,1.1659806129240218,3.1843085461291363,8.761020541877084,0.1317108274867389,1.119833891912681
62,6.261814861938898,0.8236124588673313,2.2149918802381445,1.1899468254333363,0.5941917253211844,0.08665500335920201,1.2288254439525899,2.270077438170991,8.141150942660289,0.15456322535648886,1.3823640919897107
63,7.825231775054838,1.473785371344091,2.4354807502110165,1.3842971219736402,1.1125940444265556,0.8218540666691446,1.6053233733593095,3.2143463837519644,6.85408064940815,0.390482799588451,1.1098304762107798
64,0.3093899670509834,0.2652092491916509,0.4560790803625886,0.24632183074791666,0.053721201685374045,0.0,0.10093027919755193,0.049725982263514684,1.0478910343081496,0.0015158765116551848,0.05003750569668161
65,0.5793268854491074,0.13793336322142194,0.640982302379905,0.2793375829365198,0.04702378428281748,0.20106158172414795,0.19425089995779368,0.39723880145315593,0.854413585044563,0.0,0.15766707025040488
66,0.610352011260148,0.5360066416556983,1.1272995065924536,0.8388489326980161,0.7573867462474404,0.12562736811392172,0.5270217703008684,1.2236836340597732,3.0547630633982155,0.061908411161929904,0.6442272501710021
67,0.20245741295402347,0.10556326465702287,0.41043890156727336,0.21145380572813982,0.18220545447728995,0.056777510404533535,0.09485920846889374,0.24469914289950295,0.47232563249374965,0.14821424144750112,0.17111341723846757
68,0.44320549752633653,0.474717671494987,0.6569445866550548,0.3077397102063101,0.29665839498185603,0.07672998300890492,0.31862409317812784,0.45088384527289427,1.0476070661287142,0.07485278862380317,0.3515264619740616
69,0.6205202131058583,0.21489011319053383,0.2437154303186318,0.26790903786514797,0.3278887717121299,0.06025201461299908,0.2221050664302798,0.4316251623966365,0.8366337526705082,0.03264745187064988,0.2862706729086219
70,2.718130770047678,0.5835130847917109,2.5729967729756087,0.5719046057574932,0.5640122859454231,0.15325337886778356,1.04188809615941,0.7519907516008985,4.7407250990457905,0.017904665037832158,0.5724646894887302
71,0.4751473642855426,0.37985375545466554,0.8119704667377873,0.15373282921758644,0.30474085688365,0.06180269376320978,0.29287357097558453,0.04670917926491449,0.8893711501848767,0.0,0.23841286669428882
72,1.7285737591471977,0.7024584559958398,1.8611295236229592,0.2334292648697659,1.3778855233949872,0.10882721264720034,0.7884570786242945,0.3278383370077252,2.612674448238064,0.008917917325875166,0.3202462899258054
73,0.28459052172667076,0.19976588130733822,0.2572715250210329,0.08667749547754967,0.18173602138695988,0.0,0.02924973538381571,0.1567178946441731,0.7507981631574264,0.015528143710737713,0.030159900740587543
74,0.8272354792358346,0.3402536868456146,0.3578230608221718,0.30744295819013423,0.48703695193406205,0.05347960556948401,0.1509647038441334,0.27739127733478347,1.4973474931423416,0.005425218192615596,0.17949939234688514
75,0.9761625778741749,0.5240828978832226,0.8002817038914158,0.6285736003482979,0.23717971605097554,0.03255684107277481,0.25717601675200985,0.9628984576634708,2.7253896278623926,0.11759550378406365,0.5145864269329478
76,3.781562757621755,1.5991963275205396,4.258170976099734,1.404160987297909,1.648254356838742,0.5017921607701691,1.2428530186326125,3.6552552239432994,8.598137141799935,0.4902176853443292,0.9985365129011269
77,4.888617058493805,3.166152999216444,2.9476033475466332,2.182931259844036,2.645094672830972,0.7052752128284994,2.238278806395031,3.8698462569973873,15.586062324625429,0.7070346889067978,1.3765617697505497
78,5.936003942075648,1.4297541696682554,2.849857399164777,2.234036969184222,2.6446471342798143,0.6034542060666594,2.087139145666953,4.155420653205617,8.690430160081023,0.7323437022475836,3.1328626972759155
79,2.567924711857554,0.5500615259159217,0.6918184774968259,0.6778888132661015,0.25826629004508694,0.03660651249312359,0.7802171304195298,0.6790651296907353,2.179978577158844,0.15924035679322832,0.4095150445810295
80,0.6069204004953658,0.13516611447361757,0.20293537062476957,0.3563506502600724,0.19432136439832903,0.01668432729649247,0.2618903115600693,0.3408458846727632,0.7171415214783431,0.03114227944316149,0.1745002754975357
81,3.7884352434101305,1.0255625811308908,1.2733259868434486,1.2358855593538562,2.471853529324433,0.36444601822927103,1.4921097690102318,2.6474742561882345,4.410852516318139,0.36838686134889087,1.3156685816617648
82,0.31993364768586163,0.12020830718167434,0.248733348396995,0.1637765047939347,0.25900996552063743,0.031638488627880657,0.07695661676443924,0.27678152213981816,0.2930340655544588,0.03269686154540427,0.19441191501399163
83,1.0907693595251964,0.2140380278656894,0.528937305296011,0.25652189363149003,0.30221169846711815,0.0,0.34627089929503496,0.4580181173665199,0.7595942523077712,0.0,0.09449683764990507
84,1.92262568453845,0.28501119305033706,0.851349080474268,0.6699365767561548,0.3911045263363626,0.05186512563457705,0.22596920647935548,0.4496367871454581,2.034203089672406,0.03685835925424128,0.356138673843526
85,2.331311112912125,3.5650458260612097,1.8047148323505569,1.132164884222959,2.863622429232217,0.18222090189127965,3.35255263889192,1.3008035418834722,7.44614067596703,0.17700203958296717,2.1423520298879146
86,0.8664813951940566,0.45682671472830566,0.6775752469774475,0.6258947892683473,0.33160006109104484,0.054028063105463535,0.8428128654701155,0.6510035640156087,2.1352237223319808,0.0336837931878948,0.3325513339122459
87,3.083626277228774,0.4609492931528326,1.2542879931448214,2.239789479131059,0.26826658486166133,0.021574390736775174,0.34736026084409904,0.22166153099000474,3.0611498746859764,0.14392236805280992,0.3027442025802324
88,0.2830036595355729,0.0,0.08649390841338764,0.2390508587316375,0.15326768359785742,0.0,0.06340728079067826,0.1829756947087717,0.43323042605399353,0.0,0.05899604644328534
89,0.6090582242096297,0.0,0.40096261688187046,0.4948812731163573,0.26007357665650643,0.0,0.3520010655242453,0.25325229501704327,1.0095258620548295,0.016270089390141445,0.16333294029758605
90,0.9755166406900592,0.13003288695994972,0.5520876636611682,0.4301077335194328,0.1899011007334111,0.04109499789930817,0.5828331941189613,0.2614570115881097,1.038455350170443,0.05320138420071075,0.15006690870232456
91,3.9557394180283314,0.7381818278280506,1.8299555139943513,1.740060892976934,1.2579519032839828,0.2933922344311833,0.9414963264332489,0.9499836896681487,2.747368054327493,0.47542651260499413,1.1042721200346173
92,10.625351095671462,1.0584262784339757,2.795545540242483,1.8493427641882993,3.3321914051896386,0.3199992112522024,1.846430702222985,5.063589248582877,8.255311506225198,0.8673584282823611,2.5890642885357704
93,1.2234014759720955,0.24123398610931582,0.4118336094282723,0.19893854690484358,0.3875032579662146,0.05333223922617514,0.616124600650031,1.0281551634382184,2.159803971594565,0.06810368452263368,0.40419507973043173
94,3.2213098601681818,2.1515637393501827,1.5601506675250671,0.7772051702888286,0.9406847633974947,0.11648634177191147,3.7042366251367618,1.8338245174915409,7.877905939935745,0.3514107694179628,1.1771482744184885
95,0.9319825514017733,0.2870609908403719,0.348497269904528,0.15747636101166856,0.11289144994398392,0.004492631521030843,0.4039357510121804,0.4299508128672193,1.4879165080527674,0.03237447882219395,0.27070925900055515
96,10.68404778276687,2.043676682424904,3.1440436035335186,2.905191658335147,1.8103817443091623,0.043835965659995105,2.4804638993449326,2.6939523704746753,16.195579558802,0.3136284025311623,1.1596630788751408
97,2.3494670291795274,1.6312426021603763,5.7635719896299165,1.911451084711946,1.7918676001456026,0.13256871471010892,1.6574456678600233,2.866968086458943,6.8253435723068385,0.2785496679117134,4.729722523778909
