,ld,ns,fix,rexp,exp,sexp,la,nuc,lt,ndev,age
25,0.045706769067979644,0.0012220264858751005,0.00041245447159840804,0.014737114236732324,0.017620496072257064,0.004033139465167307,0.1124609113096952,0.008024282521982307,0.013426153108967104,0.005241315345405473,0.021990696061311127
26,0.10322384696859901,0.0010046586047069333,0.0,0.0,0.14717016377689743,0.11907697838763469,0.6831208504946304,0.0,0.08206786426982635,0.09403675860345778,0.0
27,0.09640740548233867,0.002668895219981999,0.07198694698281587,0.25967995252494425,0.05668042012804855,0.13235507318392703,1.1040869206283956,0.03439780578614666,0.07822199257953315,0.14185707398365044,0.09647879024257101
28,0.4474362439950971,0.055752273656822844,0.022953674362902448,0.43681786613869067,0.37439735579451716,0.4623765867651155,0.7858633089273717,0.11268572959264565,0.10484915803045182,0.17622389210721964,0.15817845044838133
29,0.0,0.0,0.0,0.12769929084052,0.36014634736208534,0.26304181575298796,0.8311726496650945,0.0,0.16012367000473152,0.0,0.05906588697710727
30,0.008042285814057564,0.04716197998723802,0.09753921808484828,0.1182613460590644,0.1734391650136408,0.18329227553368782,1.2365029302080006,0.13238260070577543,0.0017525517251125817,0.1925646515766694,0.08680287258269914
31,0.17210305443063806,0.05279314732388763,0.1088240773044659,0.008943115684645073,0.11981247326963053,0.11416165820626008,1.1799554046068748,0.2438377716909185,0.006062978190156382,0.14265568958282163,0.11611948925032045
32,0.04753116593043338,0.09685017489879023,0.07894950830096388,0.013232617317549381,0.0739377519137757,0.13708566403904865,0.7648804368711344,0.3383172503717379,0.0,0.030121414639283414,0.040165154867258156
33,0.013354183227206893,0.07039919098751003,0.07402507218075706,0.1994342126938645,0.24320021765185143,0.21696880033815374,0.7399348162367099,0.2420006614592567,0.1841051686832251,0.02569210812812173,0.09339740129344337
34,0.0,0.0,0.0,0.0,0.2469947003841322,0.18005916965687582,0.8703233921202262,0.19906633376257843,0.0,0.06505295261425409,0.16369466445819625
35,0.017555945483488922,0.020782136201244594,0.02553475620142365,0.07530727302851951,0.20275019543688885,0.28321749112564515,0.8990005827051294,0.3079580739215782,0.03683895145862385,0.3688983174732135,0.03907568490613532
36,0.06753041606159506,0.1040419748919408,0.0,0.056454412570164626,0.246565884176183,0.19089465923800203,1.108166234478245,0.10725003740521948,0.08577577125872604,0.09866459460253442,0.24440224059912474
37,0.03799881394061207,0.010708661085817662,0.0,0.12162187486823642,0.2368859988350651,0.2592493967542099,0.8435314923626456,0.15316431986647908,0.05737873609515177,0.0,0.0
38,0.3606739274131054,0.31373871946852144,0.10304458320275302,0.08414129922732046,0.44868323968956453,0.5851759880685872,0.9333487363172236,0.0,0.0,0.02031587882321892,0.15997661809914981
39,0.0,0.0,0.0,0.0,0.11426484151868772,0.0,0.29032642792913355,0.0,0.0,0.0,0.0
40,0.7887183556365871,0.4733709623454539,0.08850465780091836,0.08754698350464564,0.02542758509101976,0.4042901791332174,1.2916038170708442,0.16777107298302482,0.1634736900654299,1.3036580757611818,0.09366834719265442
41,0.004259853062537234,0.5074573545002292,0.0,0.0,0.27619523690417785,0.024920826084159905,1.8633604028817603,0.029901282503628848,0.0,0.23877704566717978,0.09900748055161472
42,0.32385193646993843,0.24005888444310827,0.0,0.0,0.45263609327775484,0.546718158994119,1.6033083574350537,0.0,0.1454289892956606,0.0,0.0
43,0.0,0.08808698127334202,0.0,0.043486115592479196,0.25864551263502256,0.5401891604933033,1.012461815592484,0.0,0.30886746751195987,0.0,0.0
44,0.06510069477399857,0.24002793553391122,0.045635142521850594,0.00828069384936349,0.0917575234271268,0.7247010262324983,1.7520837633179902,0.20586641808292575,0.42446624504669633,0.9074275914259949,0.16907353291843155
45,0.15174818041120283,0.0,0.0,0.0,0.34973804860491514,0.583933934196944,1.1865799420398344,0.1329646076197169,0.1918506629642644,0.0,0.19886648614383953
46,0.0,0.0,0.0,0.0,0.0,0.23478737246253115,0.9987033803828596,0.0,0.0,0.0,0.03796512732999876
47,0.0,0.0,0.0,0.0,0.0,0.0,0.6072910991966289,0.0,0.15115050580098668,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,1.2791763351013328,1.1075098788929558,0.34982348798489565,0.5478937497596347,0.0,0.3174426201366886
49,0.2663314096605153,0.7742187200830877,0.23773011320886667,0.22205979813125068,0.8766017802938962,0.6002336393308901,2.4852330741595843,0.17478560951698208,1.0081161076885239,1.5621760314627053,0.012808175496421674
50,0.24261409518361784,0.02983159172572384,0.021052318054247288,0.03331665488915621,0.7820918840616744,0.12798695927106724,1.369372659404339,0.5884992003893524,0.4402202730895983,0.6773554549620819,0.016200354836857937
51,0.06928627484382258,0.4675066746483912,0.4072573798154829,0.13500486634839973,4.377952411767286,0.7500307554798682,2.619096367940121,0.9299950297479116,1.3857131129640252,2.199238234111526,0.3678756552060192
52,0.4429338328771997,0.03554418321098515,0.004855612756602242,0.031729904605626066,0.34379575080701513,0.3768014953076791,1.1423297019588259,0.24194217656748634,0.24189744272093816,0.4535751336657073,0.5244043541991295
53,1.1150427880344445,0.0,0.0,0.05269423289160303,0.7494179481065963,1.0645291352857245,1.8561977820879771,0.13352854452418456,0.659647174434016,0.36276336573925794,0.7421732940124909
54,0.6526490680932687,0.0,0.14292601244698355,3.76859635519406e-05,0.0,1.3619108904829609,2.2491731859486572,0.05496893353874898,0.2715275292008404,0.6137849406530175,0.8717173266431512
55,0.08394328676826876,0.0075440921312346886,0.003012974620510698,0.05409438498004686,1.4458183888811116,0.555722518392265,1.3944664809283767,0.2128577636074889,0.7450341122227534,0.4722907022045331,0.6145313799464291
56,0.21519953598981745,0.002017478055072163,0.01946660421498804,0.02513895249036944,0.13571499746145788,0.44156299709244845,0.7389065793440778,0.21683411746673645,0.232647272298378,0.17295923000467847,0.22863761329220264
57,0.0,0.0,0.0,0.0,0.0,0.031581411226412316,0.9981345871319522,0.0,0.0,0.0,0.07354786581744738
58,0.0,0.0,0.08174755415084727,0.014310817427587278,0.14503432218344342,1.2127221719876586,1.1707856102813687,0.0,0.22377735704525203,0.0,0.06117951055217552
59,0.3167887428683213,0.0,0.0,0.0,0.05074491740217982,0.0,0.0,0.0,0.0,0.0,0.0
60,0.18648024209436367,0.0,0.0,0.0,0.0,0.0,0.7785660428099377,0.0,0.0,0.18735628788756142,0.31753187753450957
61,0.46853890206768906,0.8941169666497217,0.2585940949134695,0.43735626754402873,0.031496658278583944,0.17143428686382922,1.3937480960940936,0.7312875288430839,1.3436367811721486,0.14932647272393007,0.14590166989384526
62,0.21993112366419815,0.0,0.0,0.0,0.0,0.4093278724367454,0.7174967691592234,0.5543616437764173,0.15410882001760629,0.46134340039062244,0.7634972173287764
63,0.1551635272524772,0.21956669669311424,0.11510568872002581,0.05069374517104962,0.2530250947141395,0.2650315578397559,0.24981880113745392,0.20886182975428014,0.06775596357320877,0.08199559135652655,0.7705003836129631
64,0.04412101469681091,0.002755022171324815,0.0029928228956449116,0.0044941724522035,0.06096655922132219,0.006623742029407051,0.18958965890575483,0.04070092636632549,0.02113867831177602,0.0025142982860127234,0.10902083433054555
65,0.0,0.0,0.0,0.0230568496831757,0.03400144799677491,0.0,0.14251186711633074,0.0,0.0,0.0,0.0
66,0.47580419660327317,0.0,0.0,0.0,0.07714845583705805,0.0,1.0201850485258404,0.0,0.07487970325275364,0.04152812024008403,0.02462783470455292
67,0.16983471575237202,0.1302570096505195,0.06037421415993812,0.15703160491036533,0.39032009885216834,0.5860614437560713,1.3210455755392738,0.011274528495921443,0.4383128727779875,0.21697807733532862,0.015034550919980396
68,0.03781194020700821,0.0,0.0,0.01784773304056894,0.4302259765389671,1.5795560563476982,1.6546171496325148,0.0,0.35790959451361365,0.0,0.0
69,0.4739485319364556,0.2172693090449296,0.36759281755991985,0.2737601707923485,0.2320844997847812,0.3426718878621258,0.9401334932946771,0.9081573323829913,0.4366108330444598,0.2497093520281923,0.17956421707800166
70,0.1672424429929231,0.0,0.0,0.0,0.1584559676754252,0.0,1.2524225505022237,0.16914022110926488,0.0435906323234706,0.10218700960433094,0.5747710742129617
71,0.0,0.0,0.0,0.02251444751268961,0.02120702834307757,0.0,1.0491052338474225,0.3040646444191169,0.0,0.2608241935172785,0.23383051295720403
72,0.24731696977160178,0.30492385103497166,0.24495332809915218,0.12124392527072805,0.28784111136704715,0.17614701599284133,0.6416439817214046,0.5791435445627078,0.530408184666461,3.3519275027317432,0.5788847057940323
73,0.27196774169965626,0.02582810403610044,0.006763171404297202,0.01584709729397297,0.05070505174726762,0.21713918528855744,0.34793097582210314,0.20572819081021337,0.31475110728712224,0.11604101573571676,0.03758300603895774
74,0.10539402439759157,0.12284177227316904,0.19105487862885584,0.4008991093352894,1.1939097124737936,0.5167984159137531,0.6682250464184972,0.24786459035175049,0.9512391188207198,3.720352651624338,0.476866672647393
75,0.14143122474951264,0.16286961887089108,0.21017730417427422,0.059901299492482615,0.305553782021191,0.23257112455648554,0.3220899592627673,0.08751447628254008,1.155278835452734,0.2182693987215924,1.2629923728361532
76,0.20512739852053147,0.14528619986518276,0.19337903312673763,0.26514091392183364,0.15459142631266282,0.2215988974133987,0.29940860013215254,0.006358339546419445,0.2622892315605653,0.17879416365745937,1.0387100261223359
77,0.1783200075975912,0.0,0.13831238680800934,0.3368521512970286,0.0,0.06166779819462984,0.509843590402908,0.19975287024354615,0.4487657606504349,0.0,0.13771073931049618
78,0.35459669093908575,0.18641848972643132,0.07886714612800882,0.3799832787332879,0.18716766037996738,0.0502293096744387,0.7964078133741193,0.3606135532551455,0.3978918219693009,0.12065771578024716,0.28557796608371344
79,0.08435592415096485,0.4867603919088373,0.09385190827898675,0.0375181285650559,0.4255381606201833,0.18947612244852963,0.8351385825927459,0.35276761882014357,0.1709997809835124,0.1954997944024061,0.004141736068122594
80,0.5364377791459431,0.09884062286202909,0.04806257508603384,0.5456391182608676,0.3910460420964369,0.027153635453248604,0.4356274223671333,0.09728669863519922,0.5197644288262449,0.06784157947928857,0.16002179057617238
