,fix,age,sexp,ns,ld,nuc,lt,ndev,la,entrophy,rexp
15,0.041168555765874165,0.0013606862325678888,0.06202665752371712,0.0,0.0,0.4759320696025837,0.37710617007804753,0.11639108554250158,0.6798577564857069,0.25601177691954813,0.05556586630635149
16,0.0,0.01365909790228854,0.15708203959842393,0.08451151685352659,0.13373307904747647,0.11701650069443245,0.2957226665209743,0.08622105417739945,0.5879909018892355,0.1980368272397735,0.07087348756488401
17,0.0,0.05885782822678465,0.10333152587425622,0.0,0.19078609081042375,0.2584071885980337,0.10094639127201305,0.0,0.5340271920744951,0.0,0.12634391671740602
18,0.0,0.10580900155617423,0.20686555173758794,0.01847605707808157,0.08050756236306342,0.0003143579096143209,0.43021438545654234,0.03813594576468689,0.334457657623866,0.21129262018628195,0.09931724901679566
19,0.05410182281284591,0.1911160933474949,0.04165565209489669,0.021132249708863314,0.3715617587214124,0.2580114081184402,0.12747583316281255,0.05788611456245073,0.12043905274250166,0.20612515645031423,0.04584508582226256
20,0.17638461507577913,0.028465979861481288,0.42845462414369717,0.0,0.4303563584185897,0.4247904142771448,0.1408719200553458,0.07303411760181108,0.5497667513337328,0.0,0.039597530984873945
21,0.2663507066863545,0.042484720666881,0.07905586281877008,0.0,0.3071532332940107,0.41515482038342927,0.1916334824037775,0.13223645673360163,0.4530610397459809,0.0,0.054773819906674764
22,0.30878285710256453,0.19044319093369746,0.13753947144006798,0.040753916587800997,0.040462278143053504,0.6097845652831572,0.2886506336992432,0.06510676605413299,0.6105873505909547,0.18124834949233826,0.04196528026691351
23,0.2082644013131292,0.1358610682289324,0.14721330699782,0.04900272437432322,0.030782136218196032,0.1131264661592942,0.2509578698723991,0.08561601414733842,0.6781121994733729,0.5081694659971725,0.008648601387454564
24,0.011441361002028418,0.021518035076916447,0.18998041044486103,0.027232805437813517,0.3625271071857523,0.2360335052062355,0.24303481776640076,0.12084809388927976,0.16176291810984283,0.34342209458731293,0.0007525911485767925
25,0.025213355768818224,0.023649439098620613,0.21154803025549587,0.1285861076101538,0.029548089284175703,0.10743536576451596,0.31914801906518,0.14190021005978953,0.33556114090961664,0.5086783290532794,0.0028970904471342035
26,0.0,0.01597267827219993,0.6350388920065884,0.10088513175127996,0.0803592291653858,0.2643173507167127,0.2462239088656037,0.22766704037715055,0.4299543541410282,0.04707651745044376,0.021510177846679197
27,0.0,0.03827940299928454,0.0,0.07181340084627624,0.25207500321157406,0.8483868683508168,0.21221109975091978,0.35340274680993305,0.30734333366349753,0.08659546743316272,0.019737180528359075
28,0.029911865506093,0.0412864646024089,0.2101193490503687,0.02312082398823546,0.011943536100274118,0.6276361680777576,0.22199452350238427,0.6727366712197709,0.4972288290300607,0.2843216764860779,0.16041511297630945
29,0.030811610899610518,0.0166417667347953,0.04194894086103578,0.007706732614600387,0.09255408709225739,0.27028522825777035,0.17965655065988603,0.13180508742376487,0.211333662569617,0.10647966663234322,0.04327019589830531
30,0.0,0.06167334462676087,0.04189830327445414,0.0,0.26027449132863995,0.20915240603167773,0.08859218108233712,0.006188018038408854,0.3369084859419986,0.09397063245790847,0.09717423285231401
31,0.0256132682461272,0.037759808371760066,0.23264298321519697,0.053492182917260656,0.0045541647959086405,0.7101778124615198,0.26914812540821953,0.0543631407687122,0.3359714263536314,0.05922711741335671,0.06906449516792924
32,0.0,0.0,0.055264020933680935,0.0,0.060301855034007854,0.9791470947185507,0.3740360919133744,0.0,0.423031917595146,0.0,0.03369924123576153
33,0.10900036500367329,0.06101463220765682,0.051604942656302916,0.0,0.0029985910277877626,0.5865157413600744,0.025035148879169977,0.03147565723151735,0.7560539663613892,0.0,0.006677391636685263
34,0.25280477091421494,0.28708577538546465,0.09233584647087155,0.09817411112516984,0.1862542886615818,0.04149916562695763,0.5062827594691078,0.2437558933500371,0.6471345222825838,0.1460958999543109,0.08900694859264736
35,0.09027307963047164,0.2612606226696087,0.21762498840294384,0.015455076719912001,0.16638354958660362,0.36933360795130926,0.14414845717064367,0.5021616160740431,0.4688462971365654,0.03367799705100366,0.1298286168817213
36,0.0,0.09271845840779794,0.06629178216081008,0.08044605274354585,0.2336972980154116,0.1510501375577776,0.09104602025682246,0.3147403085533,0.511585852794152,0.0,0.21314980288758958
37,0.1921071382819723,0.046989061687552666,0.0377712837107393,0.012174815686248392,0.23348992405663194,0.32296558031305284,0.007135709171761743,0.29713888985386044,0.46995551410606917,0.09176382856284786,0.09763396856506967
38,0.33167395125394034,0.006725312369817936,0.05551708078946369,0.08474464138807404,0.28586616689543976,0.4251282427473926,0.08331866445145268,0.2936872627974378,0.41349901090156527,0.16119646707351817,0.002381294248747988
39,0.07542384959928845,0.09001854313265559,0.32142301413252233,0.18614323360276694,0.2732524547694444,0.13005220777153456,0.18119175971188603,0.10985379033470394,1.0494905430510473,0.25029193749811335,0.12041033619258938
40,0.022924544565398556,0.09298834230242008,0.14744748669830585,0.10019734316573321,0.31535194862569743,0.04927941432818,0.29300382039666,0.11294149261968385,0.8788975548273644,0.07777955472337163,0.08966231909318129
41,0.032273731905833575,0.0,0.013434479100411728,0.0,0.4598126417788006,0.39486193018442883,0.6491967782979611,0.0,0.4731567225390934,0.3755423065184112,0.0
42,1.552138275974696e-05,0.000919191516573636,0.008027237792851744,1.4683736415373134e-05,0.013210392159901593,0.001943046861353448,0.005717353177501327,0.0007566501683816496,0.01316422847781775,0.0005928786699302406,0.002846466358831268
43,0.013315739759696134,0.06103669844913811,0.18340623656728852,0.0,0.19428366066594785,0.4983453439061849,0.09745142836869479,0.32231669070405294,0.36090266791913567,0.046410925972563286,0.016878045883388662
44,0.0,0.02813841404676599,0.0,0.0,0.25940669281973133,0.4076066611391053,0.09372021320104316,0.2897036712548344,0.23683901577151462,0.0037310769221802487,0.14584544623051723
45,0.057929369021662694,0.18550580517460918,0.06804654625053018,0.07003975824718439,0.49809030286035133,0.17552248892856398,0.09956358275535418,0.14175565061275044,0.308677634195365,0.1423676644617748,0.08252128213095958
46,0.01398297121247644,0.029010702693471793,0.27306992166339505,0.022410199176470046,0.37668527533209706,0.22890561056511494,0.3152334987038407,0.10750122633444371,0.21766960508814315,0.35376232366306615,0.010932551845703199
47,0.11455017934157251,0.059631002165608266,0.31278935656618007,0.04955372916140007,0.07757664720510304,0.13110463487686483,0.0869530330076914,0.10375137083423651,0.46315174754795246,0.27970929877961076,0.12424807892316268
48,0.05175326727838902,0.06623681793349635,0.1240286682442495,0.0,0.08275413348570097,0.16124022194894289,0.3107328073967669,0.25650403869589855,0.5230353761877048,0.0,0.10854398374334417
49,0.0,0.011674364859401173,0.16572867089019566,0.0,0.13544546301033902,0.5159388813114582,0.3341823869328732,0.0,0.8006978497609547,0.3854148751265521,0.16615488317698898
50,0.010103090835462826,0.011841131223388947,0.12930618107680503,0.0468006509017579,0.040975682561387027,0.5860077757011846,0.05173368981964235,0.29616385919377397,0.497040306925768,0.26199329721026554,0.29736046057582743
51,0.009780693075899773,0.11702279571210805,0.14309247308980816,0.011482483614678312,0.18503277246712135,0.020657758069710725,0.025943477920745615,0.12858483335222484,0.46475669430332495,0.0656875721652069,0.052739800376788375
52,0.10939752598976593,0.07596539179918829,0.1878904653687382,0.0016259225506280817,0.06837828753034327,0.3356633898763327,0.2017535925418132,0.3287007086944289,0.6621264075160761,0.1300005574730288,0.15685349700696719
53,0.007085891272101026,0.0625038062617805,0.11948872171693521,0.0017619731648070404,0.13529266495432662,0.05123383110741988,0.08346417117959697,0.14507260313831777,0.46297730876878584,0.02889009594324455,0.13266122257313426
54,0.14843661967660643,0.15704827879444658,0.2824861238807422,0.15334387213698902,0.18267687655226014,0.19121421361005136,0.13998323978781638,0.10263915246978526,0.7184285781133377,0.6560959457299123,0.03947165477149288
55,0.1945585902879052,0.11715300194556594,0.0915524772715508,0.06783622931408996,0.024816482298074982,0.2640064904271649,0.26119604395310825,0.0824493910644071,0.708033447599905,0.42647583018393453,0.07729941861461583
56,0.0,0.1050274001182979,0.19780680182600324,0.0,0.00620165839911717,0.0,0.012880016587711072,0.04033916772204352,0.5109011225825179,0.07991124615899342,0.07086689895490766
57,0.012890548216057682,0.09546827907374437,0.24934812140573245,0.029519973257165242,0.08224946161531071,0.3435430598020602,0.30080478146934364,0.03223097334138608,0.5172053281016,0.15755039586474653,0.2880788158950412
58,0.00861516906238981,0.08969628764313534,0.07953724337363094,0.032960001737699196,0.015969825076568196,0.1708853281680136,0.12133106775671969,0.567018035620073,0.4260916601310423,0.034681331949694055,0.2638428640655739
59,0.11275556769021534,0.05109365566143378,0.023795189990498074,0.05021937291542798,0.018364400543955096,0.2875105967276443,0.1943361050255372,0.4225484404252756,0.6033715216351782,0.077597591206227,0.19415167056366808
60,0.0,0.07240380998846578,0.28320607629909816,0.047570972892036004,0.002068563971580727,0.7174570620649613,1.1183521848507458,0.9969683201629163,1.0837656012019121,0.16784714700731845,0.25683797805199093
61,0.015993136755135147,0.2016355679307035,0.4271990568460258,0.11859103916326331,0.03327903006963884,0.16802367505240062,0.5464539288762115,0.16054979663347063,0.5646003886552796,0.017908682229230546,0.44146748750401493
62,0.06248715698901579,0.1634327348346826,0.17894792933931808,0.05182944663841186,0.2547665538361839,0.2620051531837472,0.10723080099828809,0.060013238951258215,0.06306879195073824,0.2169313614713177,0.3866275316205487
63,0.004382350126729872,0.03846870392887815,0.011453666921445506,0.06076199228895925,0.28349648864857385,0.312040348634704,0.1772936175411609,0.0007227043971714796,0.04733643079633695,0.042173311377698426,0.14971656554217355
64,0.009797044640070649,0.006852034034725076,0.27980002877481247,0.0013263973394701826,0.14514242335947722,0.031906212630276695,0.21147428768041754,0.12736253550698,0.2681565396577413,0.1787141745427236,0.09689044455629958
65,0.014227281428542305,0.12701423951636526,0.13945587050838643,0.02451614955061749,0.230490132365733,0.26584478840369374,0.0368652111687456,0.17065346042393598,0.31251418753822396,0.06309834738899442,0.034278192246365344
66,0.046557855024942904,0.1457984030956015,0.039557794456521106,0.0755820365032748,0.16823145677122456,0.26219214369377364,0.45732827062992326,0.14696613359682792,0.6297437353085912,0.48826172314322974,0.06528865018323343
67,0.028739058351738574,0.13256806679438374,0.10604393634908788,0.14237809923771333,0.19565524744349122,0.45185587624190493,0.48227967836907865,0.07426414265340249,0.7816840890450153,0.5195870022250981,0.17818727874418494
68,0.0,0.18424278505665026,0.013594713868028529,0.0,0.0,0.06162272174457125,0.0,0.0,0.43061416272545755,0.0,0.2510781015867215
69,0.12689856420938347,0.010239643728221254,0.01080749438736302,0.07163548528188082,0.1951758441104369,0.28443902797779624,0.35057821427372193,0.21345831480171973,0.4852178827438852,0.37322915435944004,0.1628551402067624
70,0.1446652896934777,0.015370870727839762,0.008159260807786865,0.05960535086150516,0.3632929930028861,0.351995786855372,0.43387283321499676,0.30466827084035286,0.5647191025097092,0.17419752676637232,0.16728812538072724
71,0.01705287070111012,0.23967614216500532,0.16283160566692753,0.0,0.39536258050831036,0.05597590288817766,0.2049131242680308,0.3212096711795965,0.2657787900344658,0.0,0.20418061809058638
72,0.0,0.2506085258714517,0.21664042733502822,0.0,0.06142897417894765,0.47178452326263487,0.052376779181765844,0.1538349273930506,0.2599437661040108,0.0,0.08707983636748232
73,0.10287252574461897,0.1727602784447566,0.3879312026245688,0.05754283291770472,0.02731671335918306,0.7640107231901476,0.09590679952212787,0.23194649688067437,0.43488365287947967,0.013517798881193132,0.17294645067535286
74,0.36808343382087805,0.11214600048800986,0.06377679081291872,0.04958225689938725,0.4321328254108391,0.557436694230917,0.4529464012984243,0.6229156472932516,0.24833913682659464,0.1508057031456741,0.12612145172914632
75,0.0,0.11274289943109896,0.10256997356112023,0.0,0.3579589951402043,0.47636055636426744,0.226622420877534,0.4142927137630069,0.23016866343970732,0.0,0.11514313345785707
76,0.050572741439298026,0.382339526032803,0.10496497061752,0.0,0.058935504536238255,0.2967889549341334,0.7597539820459511,0.17319500511064284,0.5714628667598889,0.20442035083767288,0.7538287880785934
77,0.10973582971387418,0.5952776168560682,0.30082584082477587,0.24104832500166623,0.030421528457378992,1.1342521367299512,1.130065433967504,0.4620628079161151,0.5140822823991698,0.07249263528305336,0.6803911030278873
78,0.03779779224329511,0.204668119082085,0.013591891396693251,0.09800054529629465,0.33000473873587516,0.6454786388906981,0.5145827862322261,0.353124056504602,0.2733930769410686,0.3902203283785767,1.0017060471440733
79,0.0,0.09423662073869357,0.8703952378212378,0.18327495698397092,0.12633180102355074,0.5063256711096149,0.2726795140600178,0.12943504682900694,0.2999320267930327,0.7393999545264686,0.5957095857525523
80,0.04837797518537018,0.28832676838906746,0.13390800641089123,0.04351651194639518,0.018321977751156005,0.11527668581767896,0.16259838959788914,0.22196474963655433,0.32044200319712207,0.024696948392415406,0.06715526347603158
81,0.09987296738207649,0.416394393210352,0.235122987675884,0.12102516571897602,0.0,0.318135617358609,0.2553983962168145,0.0037071598808316045,0.7659515340026007,0.1365464265266031,0.05588643932523565
82,0.18742611739375867,0.6477422151721198,0.07318445276366277,0.35678136953362893,0.001284839956943018,0.7425946805458646,0.19714864093945766,0.03321321369736453,1.015690435691044,0.16069532768120962,0.09733484641316222
83,0.0,0.5714543503688168,1.4351557757856557,0.16557581047664188,0.19133898238304714,0.13526682081250177,0.06543862872320816,0.1145590357678467,0.4140113425744122,0.24534924836941657,0.2422327211522999
84,0.039339623373549355,0.8184817637534977,1.0834673147616218,0.0,0.3835253045892618,0.062416353692564666,0.0,0.0,0.09081415742161432,0.485562931050721,0.3759584049784608
85,0.0,0.8201339046860128,0.31900377143019293,0.2113184781388016,0.06396136520011216,0.17566905745136588,0.23417275862543355,0.7995959666978878,0.3995763073686394,0.3146394770355094,0.6794914309977321
86,0.1480637181626878,0.5972711120237424,0.7679435653827312,0.06566349095617054,0.0,0.4400296771517947,0.7245860030338682,1.7505219576025994,0.4974619365916931,0.20490562587350067,0.2036425298827385
87,0.0017274211686073633,0.14587826589837077,0.34899856117848727,0.005627006467412089,0.4125479533210811,0.02905867312149211,0.12865120528788632,0.037638116441032016,0.3849381999468298,0.023597161276426182,0.01772431909109086
88,0.01762738020443842,0.9736838228820912,0.2882458855893567,0.05279887264584249,0.25337652450087617,0.1984970907502214,0.23458136023549617,0.029195956673697,0.9330393646965912,0.16934557715376697,0.5216252953057796
89,0.029391703335410458,1.061684656261732,0.13573556908525397,0.012418204347492488,0.10174165122066625,0.02645963328662275,0.44679050920748536,0.12611522530496028,0.8332783861538333,0.12725549999386687,0.5402403923104242
90,0.0,0.2657659728242122,0.0,0.0,0.0,0.0,0.17036792935601483,0.0,0.5878232649094596,0.0,0.0
91,0.027402121016244486,0.6706745141283893,0.1235422926411093,0.02705673936314805,0.09519009635493782,1.078323715469075,0.5301718332436723,0.1145131336516352,0.332535331717009,0.10993588247289773,0.23651306508961784
92,0.0531490573874418,0.36053685715384287,0.021661195171919306,0.02836010838162209,0.4000622531322566,1.0349001089096082,0.5578030468632151,0.12403783151047994,0.7757318144822061,0.08854774704652837,0.39161336223830684
93,0.13944223692951205,0.6773455736943917,0.027478930568766033,0.026092051941459044,0.013933929367654675,0.010668189069024758,0.09492042531688336,0.03801929564448681,0.7319442312859411,0.4462774710216529,0.9867731311138424
94,0.0652710668924629,0.8855630937755024,0.13702699573402807,0.005134084752324163,0.2509044433361624,0.05692812089057732,0.04807108817762235,0.0431085177400207,0.6292915003368208,0.2195062594696286,0.5208396539156225
95,0.0,0.6787682921458367,0.15698364393266703,0.0,0.25436763799040135,0.15017093087455907,0.2139440070498833,0.18625901483331286,0.8843814549000236,0.0,0.14912197222816553
96,0.011424347282722862,0.12315405537845225,0.28068362901379695,0.12119155110466243,0.35140215428531546,0.20133415832529536,0.8044404794788717,1.172387236835199,0.9092773114091058,0.1996058671442976,0.0302284359404358
97,0.3704990810022854,0.44156346518052564,0.19284193457905965,0.0,0.0,0.22194563815423793,0.32340988183710356,0.7035672940695339,0.6092445466359586,0.14624811645130517,0.2628360356613522
98,0.0,0.43670173235595866,0.529974347874984,0.0,0.4193130137375246,0.4407837708066905,0.02581960890136553,0.7395164362782649,0.4974240962503629,0.06381690422832814,1.3007101191643113
99,0.0,0.4661933465103051,0.1760896561503874,0.0,0.5507423655975369,0.33872843675742426,0.4673816459877946,0.131111948674668,0.7506707528084281,0.2161986838220054,0.558245416135618
100,0.06193836447204468,0.9374651519370584,0.24653640539315516,0.03939189476496127,0.40163004410877845,0.05113300540393569,0.1940320903185721,0.06748511435109443,0.24708615215385568,0.27641364681851166,0.08939438610714612
101,0.07675734620026543,0.5665038844655594,0.0640248402285937,0.0,0.29754454602227276,0.02506690846975247,0.5118687840535505,0.08529929882454698,1.0981029670954,0.0,2.3840109458694556
102,0.020633850432132242,0.5965201344675369,0.3216905392558248,0.02063688562897059,0.4088144984233525,0.1698137712273036,0.21357200125975023,0.13332241673233666,0.9895529186200736,0.015017518372902966,0.5484752269670716
103,0.0,0.4506576078091866,0.23565914596414805,0.0,0.3923606278937655,0.17141120179462854,0.0,0.10922619029733675,0.9948505159345372,0.0,0.3932209822951824
104,0.05383326955347656,0.46021662469183966,0.1276055074571343,0.1734751324147317,0.6037004230025159,0.11348099052342092,0.4878290295341015,0.21799996694824497,1.2016521651383227,0.2949631777674192,0.030581059188773067
105,0.002524817294486757,0.255211987269453,0.24600790527359553,0.0,0.22814145382169468,0.13490888648270227,0.33894433698758564,0.020999933844950677,1.141094116829793,0.19083621979855264,0.4579805759083086
106,0.0,0.0,0.0,0.0,0.05694555149172782,0.0,0.19234897604145157,0.274915652855374,0.9331922648356775,0.19113785526950655,0.29845291338881497
107,0.003519499791020418,0.2143116015315184,0.31038059931043643,0.05277850370269896,0.18367770718052207,0.02106989920595853,0.19945677172904794,0.19784150469191125,0.5618460476564987,0.12314366658269726,0.08025898471756356
108,0.06753550866065278,0.18558598994454129,0.31758905970640877,0.1741727186074065,0.11041906286751774,0.4505182597304197,0.1858139513299311,0.7280272524131931,0.447891624587994,0.12468652003051141,0.660794184217426
109,0.0,0.6642714653441678,0.0,0.0,0.40538032638519084,0.9801902713023887,0.0,1.547935513232512,0.0,0.01680316596755648,0.0
110,0.00038834185944805857,0.15377587646890875,0.38694469950807625,0.0016094325709172005,0.13076828380781774,0.004424577150990675,0.11882228953664069,0.022372815478334928,0.1582250974751611,0.009801680694297927,0.004760977583379925
111,0.013400836515598542,0.01549241046865053,0.6436836920457969,0.05477560691955614,0.6948631530123991,0.4170788543095936,0.37237227584898236,0.30875777140575944,0.7899574410379908,0.2701448457282915,0.1061650449830945
112,0.0,0.09739776298440488,0.0,0.0,0.08516239523231145,0.1595362402864985,0.6258835494201833,0.255828483917096,0.974979057655114,0.0,0.0
113,0.0,0.7056623037430737,0.7497953293653424,0.0,1.014591601939878,0.12994531219923813,0.0,0.0,0.8513846001712944,1.2148181495794186,0.13073383650045925
114,0.2677015538020501,0.0,1.6282717559119353,0.0,0.5293662762311583,0.454515021353455,0.01432747266320312,0.0,1.1072235418879994,0.1281564449312793,1.7118763725238217
115,0.002865167556818349,0.006316271377024014,0.060758758748164485,0.05525023153248591,0.008137875688522528,0.25797223614212683,0.12726366263878525,0.262053878392133,0.5596459352267221,0.010799758261267223,0.20970539390350354
116,0.0,0.10787179053337978,0.42526425494490705,0.0,0.0,0.5943738025605114,0.45339296199372076,0.6902278013207633,1.3656510236989572,0.0,0.0
117,0.0450089379952145,0.2048913324101003,0.4481149560607058,0.0,0.19542062142102656,0.6988100176094199,0.0,0.6899579649726534,1.972577336048421,0.0,0.023911193785755683
118,0.0,0.1343819227802687,0.19934384403828365,0.0,0.21403660149848538,0.0,0.0,0.2994762400698671,1.695756863014304,0.0,0.0
119,0.0,0.0,0.012212283378096359,0.0,0.0,0.0,0.11781175030305216,0.14998593580569866,0.6158045884078397,0.0,0.0
120,0.06351903583721127,0.4025334897332534,0.7642465630262489,0.29213957627981657,0.43005391378719354,0.7736113416496861,1.3941189214091743,1.439701737157396,1.4953425477534952,0.13613549719841972,0.11789939117842889
121,0.021179691016305652,0.7794056111501974,0.3648226804339539,0.0607584108832479,0.11977971165256426,0.11169134518512022,0.45060824270187216,0.3613778747916133,0.8270448995283727,0.23069245600726693,0.13483579495624343
122,0.0,0.46169449217295333,0.16056056292460003,0.7279208642258519,0.01244220213935975,0.36645483768491316,2.06690611804449,2.0628494809767277,0.6425701052407767,0.17643473998960496,0.0
123,0.0,0.8860270694774651,0.1458871559729198,0.0,0.29387067142027534,0.465743526334317,0.4255932538069429,0.0,1.8466171495977421,0.5678760993766091,0.15522105348528717
124,0.0095486594939784,0.029110746570593003,0.1732782932560711,0.00026325812381896023,0.2269135898505139,0.042518246772844194,0.5958427134879064,0.21641150723385624,0.5065167191898046,0.02810432040598314,0.054343430077243536
125,0.15312842870861762,1.391244367262845,0.985408687442448,0.09425916464303286,0.47003727993165356,0.8787488545328798,0.149431621775903,0.7946256844689717,0.4288167730904414,0.6634668223506665,0.4756946975553281
126,0.19634260638131584,0.6413693579625152,1.384398704886349,0.0,0.3141174539072546,0.9148610589793951,1.606825053440793,0.8625216562537584,0.498136381593344,0.0,2.4545900598574124
127,0.44733047636080436,0.35705071030793556,1.7479831550469416,0.0,0.19960738194550984,0.35027408336010957,2.7630539810273955,3.4001004530012624,2.0304815502689877,0.21103708646321528,2.8096987907783357
128,0.0,0.02069929650736573,0.5098858130509796,0.0,0.4924482327340637,0.5364525494414096,0.0,1.4540414298173208,2.430629855366917,0.0,0.0
129,0.0,0.8228029350633913,0.3399886110735108,0.353324362108527,0.35285010929034677,0.07962822390025683,0.07777120285361622,0.0,2.0314465342045542,0.0,0.4949302126787656
130,0.0,0.41813227099414746,0.3313800921997436,0.0,0.03175838777033082,0.04130543918663961,0.008395357071766297,0.0,1.4419757858096791,0.0,0.0
131,4.893276651617489e-05,3.4188306844074643,2.749755825105534,0.043488623468054335,1.3655754251967875,2.529685189262544,0.039245481863366585,0.6375591208553624,2.618667214852053,0.08053608918748521,0.6925287665329037
132,0.03053814859347285,2.1248332293227064,1.4056181448188283,0.08182232895304382,0.6561032334999501,0.20878755064350746,1.8305948836524244,0.8307695246172496,3.92525072109251,0.09398616392519835,0.5368325697466508
133,0.0,0.6337346370141922,0.0,0.0,0.02185721853145532,1.8052153038017424,0.7275595171068007,0.0,0.8110070293209604,0.08683022705362813,0.10360133381358537
134,0.0,0.7859621691316252,0.0546080379219494,0.11322085546586527,0.0,1.6242777827462889,0.4851849437373208,0.10108910982580492,1.2258364248574811,0.0,0.6689546272993603
135,0.0,0.38204889734810327,1.149271621374722,0.0,0.8178027015312013,0.5231026233226295,0.6411808805990495,0.0,0.9489881113495255,1.0777022346925926,2.613516150934753
136,0.0,1.3601938332614347,0.7265070339772993,0.09678366668255435,1.5378186417765798,0.0,1.3732196545187791,0.0,1.4603552729912854,0.3541874103974511,1.2062476845333086
137,0.5246769817140978,1.635811076270423,0.556476834156541,0.354217158948755,0.8357087168052418,0.6133002544133858,2.459294628415584,0.943398036891608,0.18282310095415433,0.08332351017177435,0.24044939175906868
