,entrophy,rexp,age,fix
0,1.3193360610236862,0.3455410312405681,0.4843556210842916,0.23687100987218176
1,1.506541104469135,0.4208068742314501,0.45593685831783726,0.18228582975070676
2,1.8729377144354196,0.6188849295804895,0.5666109067245132,0.237253245845533
3,1.7604472025279416,0.699982256207243,0.3696167367102901,0.8328427599525209
4,1.7751760307786257,0.3697612173520981,0.7038230317246947,0.8854511285738262
5,2.1344626789650403,0.5814424171665904,0.7531682823043132,0.9296312546096729
6,7.616228670980608,5.103710705083655,4.338763693185051,5.099570849332068
7,0.9539598790860514,0.6716092701675889,0.4461680823458505,0.3950154820800979
8,1.812863085304165,0.32894587417476284,0.4466340479056577,0.3167793252437845
9,1.6317131749092173,1.316345016174579,1.0862417814995238,0.62289087722805
10,1.2262641952112316,0.7298231641545714,0.8415935548678087,0.446975269489179
11,0.8481451506889712,0.5544879752694979,0.35418288555613864,0.28010919885669483
12,0.7559452254085891,0.7207806959191979,0.28502408528410217,0.20939695757015303
13,0.637533225723764,0.7896362439032609,0.3068603410992822,0.3435760215818304
14,1.1017495609873675,0.915700918848618,0.19530911522433966,0.31929437488292495
15,1.8003730061800098,1.2719472895201487,0.8649453323529407,0.5180126621372294
16,3.741562679288448,1.4613537672904329,1.581452201856996,1.2243041870564109
17,1.5023754814568329,0.5480369717730122,0.6145656110836095,0.6002414710622787
18,1.2124238440050736,0.17088340496988166,0.5574934622172046,0.27025727521548293
19,1.1948878894354151,0.6875827615513692,0.5667553841238488,0.3817908349242867
20,1.0444436208655499,0.7371839955462599,0.4159099249424367,0.39495046556811575
21,1.1772828679989793,1.0168735187953013,0.40586139220047956,0.3191404221851333
22,0.7936847541738768,1.116578742585646,0.6413330614148282,0.6990733365904334
23,0.9902692570361118,0.857906264889857,0.7594861739412029,0.6481984316056133
24,0.9141065777732733,0.7978487080711799,0.45827646444257847,0.546673225963053
25,1.1307726243385698,0.9663638094798548,0.3265692711370881,0.42085045644426744
26,1.2185551945598627,0.9923491185240653,0.4521688978296347,0.20769243584411956
27,1.1682219996257757,0.8037602062788548,0.5203221370731212,0.4428660907658758
28,1.1627185132176685,1.0050026911478143,0.37648110226742637,0.43455850071011354
29,1.1122793114929757,0.6898423485804598,0.45957667371779665,0.47527426264917577
30,1.0753869814083221,0.6994671582920038,0.26285813496147004,0.48118060832019083
31,0.7956605021532956,1.292009093390741,0.0960644693715231,0.23832333596666694
32,0.9233043835746412,0.9062391009879618,0.3277604283322687,0.11155596352238238
33,1.0306268902100648,1.3458323742280103,0.33798759982387816,0.12695644059951675
34,1.2355461374323273,1.2733973039704078,0.20358938372788582,0.0
35,1.106969355250124,0.7191213735307097,0.31537056980799333,0.0
36,1.269352752379892,0.7105256541106484,0.5154835074761791,0.05688348686101707
37,1.1329068726690936,0.7659692894819123,0.4807619918172898,0.20580022763657477
38,1.0528139034486612,0.9374418372136231,0.2342215652086295,0.12716130289925992
39,0.7338265050467646,0.9189669099179194,0.21706838573867324,0.33410023037687986
40,0.7849213229548515,0.7170851551087243,0.23980566665157452,0.4792465344841394
41,0.8270070688718819,1.5473267602491056,0.14031932313406095,0.16166933158343055
42,0.7736732751416985,1.368523940188938,0.22332351513038426,0.10458705496678283
43,0.7263018069097521,1.4167224514455805,0.28798360378306537,0.1318571640788985
44,0.5767511215051431,0.5890544793066134,0.27169966610076,0.153671022981116
45,1.1430484540751222,0.8641339191938686,0.2833740018552666,0.38177316217375884
46,1.7194059111512647,1.0441735738671627,0.49058433160000964,0.5731674433634739
47,1.0583513040076298,0.6951809522469772,0.08203039186767477,0.2082898853296119
48,1.2724857304430177,0.8567844097079211,0.3246363720914195,0.2036747840495281
49,0.7298130614857902,0.8166760462878074,0.33052161720841755,0.23825651313703153
50,0.7107934765000387,1.0459506537933942,0.15653937934234907,0.14507734650407916
51,0.6867056299502124,1.131510107741556,0.201428821804926,0.10418514271417215
52,2.8324651408497385,3.136144836870076,2.1961077564790457,1.266767089694662
53,1.1506785911165351,0.4291379672230957,0.17991600049914794,0.2561335145345709
54,0.797437268029003,0.8222399822798659,0.03882134476817894,0.19817636522085547
