,ld,fix,rexp,sexp,ndev,ns,entrophy,age,nuc
15,0.05562407449959601,0.0031925507095025125,0.05953900812726356,0.06839439697919796,0.0028878821679087854,0.0,0.12263348939173124,0.11611194615209365,0.044238347440813564
16,0.0018785639242638904,0.0,0.0492164257795497,0.16300281497895108,0.013471845873575219,0.0,0.008155011152610275,0.08051905489404183,0.023800987868844672
17,0.09945881021054936,0.007397288622428481,0.06705961521101356,0.12100301515356297,0.0,0.0,0.0664531105384128,0.020486029557672376,0.04450339835294718
18,0.04671114743300556,0.0,0.07143439161486667,0.0113321004817392,0.0,0.0,0.03588801179680667,0.044512468359919524,0.009879406895827237
19,0.14266354357939767,0.002856344817061159,0.0269188178778898,0.021406948052062516,0.0,0.0,0.16571205665247613,0.02912332117720276,0.05162502950271027
20,0.0742177082497717,0.0037898341410204104,0.04058570276155767,0.037447687388978496,0.001898143960796033,0.0,0.1075754210598203,0.08568975838067862,0.07160329472552535
21,0.06344486482817166,0.0,0.02453350176385239,0.045741323302881325,0.0,0.0066829795844852635,0.007843304628723638,0.08201096664871825,0.004851145700811551
22,0.08005606022826098,0.008069152570237083,0.025253573495324397,0.07116202903732223,0.004485902532682679,0.011616499081505322,0.09938970466988137,0.0810083743667544,0.0522695330838648
23,0.0877992862138415,0.003218764116393337,0.01802039417299034,0.03598170806361058,0.024596323455742305,0.003994111310811049,0.09787839930284098,0.04401814845134282,0.04511367404561696
24,0.10622858571154445,0.0017972308304908065,0.10642288920288975,0.054009906574774835,0.023507316175472966,0.01993504083860354,0.06984769788269382,0.037403388515264945,0.04477655793056243
25,0.03498305116246615,0.0,0.0013336246550264127,0.015061715443274611,0.00871146588756246,0.0039344789717870015,0.05605793474528134,0.0008773450969763937,0.004426241292419221
26,0.060693866177575294,0.00013819607711827722,0.007506229879600437,0.029430322843353732,0.01076172116865594,0.01993305212664291,0.045316812908504416,0.004873940228139776,0.002841877379590239
27,0.06778232634162128,0.0,0.0016633394849281415,0.017339522131969643,0.010310062061351944,0.0027146948304560057,0.030350115766762466,0.009168211183596326,0.029868541164547915
28,0.07181201536903048,0.006020546132061058,0.030477267107227795,0.04043227258383663,0.06340260959898422,0.013076653460906735,0.09540171896555658,0.028893234135600694,0.03669593809183348
29,0.08744851073889832,0.01074605105421629,0.025613866490796385,0.04053558395882484,0.013386659007582742,0.007253336420464357,0.112561042552889,0.029743163265697918,0.05639970273375735
30,0.09376493090516358,0.005131262613024262,0.020674726121896504,0.06735485865466034,0.031451041243352816,0.02647155836408301,0.04880477355690414,0.04667831030693603,0.03996995682594032
31,0.09340344444611345,0.015638737601669075,0.041433778013195595,0.045535310101284046,0.016853322291397466,0.01657812427208212,0.0599808955543154,0.04244723119168169,0.032993636820730865
32,0.0573613114548012,0.00531419616253869,0.02551050548905481,0.03542367008959213,0.027295121824806184,0.01283627538357964,0.08674511759747575,0.040192320828407326,0.024793283403003505
33,0.04225472873511693,0.006894472522671264,0.06208409789906225,0.05798797000146545,0.025630140655019586,0.017789040069912485,0.06815118576097932,0.02680801817143306,0.02730446003565002
34,0.07719229302499678,0.0005001008449542704,0.008746333785950657,0.028498856887896648,0.007176403768223231,0.016743185762747175,0.053112956637310305,0.020343273071928958,0.011401929958624801
35,0.15778602700454777,0.004880206233034004,0.028577970663999086,0.053059363733696394,0.008359782348727543,0.008047295708562848,0.08183345057046151,0.03142944185791756,0.036975010410482595
36,0.11977394939988435,0.004812465328716268,0.023180375604553383,0.02339771966973057,0.016897701043554723,0.006761733082204725,0.09707085916923384,0.05528003529663366,0.03628361219679453
37,0.08218805466356267,0.011446673546809548,0.026866865420772247,0.021436789536562074,0.008379002719657845,0.013275730663672668,0.10048246445624048,0.0609376468373948,0.047012767614996794
38,0.0819468614013522,0.015761883165239306,0.02439079149753761,0.032892532222362,0.043071434370204914,0.016693417571222606,0.06839813217830557,0.05715191122504057,0.03737559632645884
39,0.10100824151084287,0.0007103162026147282,0.01735795844647818,0.04948513635887618,0.021482079821970323,0.009673164053412482,0.06159565694359532,0.05802745360329389,0.024921423350298667
40,0.12198863106507475,0.0007909146372685062,0.013822786657220854,0.0435114851316809,0.010876009053219005,0.013212494210164138,0.043565779106062776,0.01215748092998148,0.04985497584238389
41,0.07348130064062476,0.0007948420090848159,0.011283234765104969,0.059992768340983355,0.011163800109688066,0.021934699782439164,0.041948423612801544,0.0178754975114394,0.015396490316462265
42,0.03899871994006045,0.0013878128655971005,0.00985023890292757,0.06916214427402519,0.01706420997729812,0.012135501588616135,0.04964403496959529,0.010771152942984124,0.008317163363756364
43,0.04699125295428741,0.00950740457717671,0.022781119271595273,0.07019195224934328,0.032923411233760476,0.0231877058211672,0.10610203709252819,0.02747470715846735,0.02940057649756825
44,0.055916030774686834,0.004021720675061363,0.023737204118560135,0.08936231535453798,0.04246127227891144,0.023300130612076825,0.11973085798993598,0.025459735020523913,0.046527672899257765
45,0.06537130734506545,0.002851523916934107,0.0037003728881461746,0.03594552371357648,0.001257954533354942,0.008779660046065218,0.06824686484422701,0.021019766875871013,0.014731351792481254
46,0.08942718559386666,0.01889471786498881,0.010125246353940747,0.021552743299720244,0.0061069154317612475,0.005845602594759137,0.048337667355716964,0.0333117304599413,0.008733774316603339
47,0.10397753066777202,0.016411107165207155,0.016874855637049484,0.025974528008583082,0.006297463650530482,0.007534102474132576,0.030106520778607176,0.07084538143815478,0.056328986469870265
48,0.10968575952106889,1.1255696725673367e-05,0.010335156362319875,0.07718848337415522,0.028696828872256684,0.0023493037762479575,0.01201038333112995,0.036804728498166836,0.04570022617961839
49,0.06656543094829016,0.008833143104783298,0.04884403077359081,0.04375351073127405,0.030746513531096455,0.013619039584497027,0.023294652168428527,0.09202956212210715,0.047217559176194565
50,0.024452044442334214,0.015970497742161225,0.020079880078892037,0.02707118663852143,0.004891951154154988,0.004292722207254714,0.001765248057645615,0.023826734605846,0.005362110032274788
51,0.07547161049676833,0.0059079158304915225,0.013528410636381053,0.10653112961476377,0.027018784435659443,0.02288184384487299,0.05443506644410962,0.026108599356703274,0.03321463533893406
52,0.03881535839563468,0.006555218151736581,0.02880691941519746,0.11181109012592796,0.008316336035327975,0.02782793196045451,0.07594396494581432,0.03254704434946476,0.08740665675839837
53,0.06717945996174675,0.004540108654596935,0.0263066891528167,0.07772319540070458,0.019904527640532254,0.027592559966202152,0.09726981582683178,0.025544601582591777,0.0663054409040796
54,0.10461241970304368,0.024846745815928502,0.02288681426256076,0.01745292448597385,0.054378774529799626,0.014053707101677537,0.0645711459832821,0.07213698134381508,0.038931201776657716
55,0.09105739295792065,0.011817907871097579,0.02280642632722654,0.02309421827535141,0.10899504990589967,0.016160037424979415,0.03443580039587788,0.05064749274866762,0.036675894157960236
56,0.0873127632521723,0.002544260785195882,0.036409525736437805,0.028860783267572535,0.037247863367203,0.016872718339012736,0.05451204251673422,0.06623366168175958,0.04003906141712355
57,0.10479665582682943,0.007274508430936435,0.024713049485757418,0.02025900444251442,0.01681758396426246,0.01652375060845462,0.08920887165509835,0.05880668888844963,0.03238401487734185
58,0.027053774669572987,0.0010224984473972336,0.029046298812648245,0.00680637953784949,0.006860223929897022,0.004971708612652148,0.023908762528838296,0.11017231423384038,0.02889881025059437
59,0.03673124696923014,0.013332559759110187,0.032288814241987984,0.08167077615965049,0.049702553167585005,0.023867091393757776,0.049995741806161405,0.03401208498805164,0.04948690130093477
60,0.0710965972537349,0.0007215748842785283,0.011460473263632219,0.039946948048208336,0.05826664439684551,0.03156715455280794,0.04645246392502454,0.004124678609761431,0.011931977628541033
61,0.052760459804555175,4.7504194757406414e-05,0.0022248170651828067,0.0315659890186573,0.019778682862343584,0.02317392287241527,0.10092763285449262,0.015577195783269273,0.006720130072865485
62,0.03248626457463863,0.0028210421016028704,0.018892881985703554,0.06345204220542253,0.06448688474746307,0.017741409313859723,0.054183771619167063,0.06694657838575713,0.0733243334676542
63,0.11546176247143931,0.00783105718751788,0.036581348846463996,0.03428816932956769,0.06581947160459724,0.011208351336041044,0.030908196555907135,0.055816970207896215,0.07393251456446484
64,0.07778806760102343,0.0,0.001064062475100236,0.03179846303003331,0.012562231727711263,0.01453370304227698,0.014491363168922971,0.0017547303688267657,0.037287574357443704
65,0.12728957974927665,0.0015362548265720449,0.01113464815862571,0.04358065625940615,0.019387087898261875,0.031630570585101256,0.05009718415812842,0.05435174286328476,0.04532951444953472
66,0.03430159932819057,0.003226214255506683,0.012278926270723122,0.06562586378933546,0.03769638547953848,0.03821885957070725,0.07715827647577028,0.03313996386575932,0.04351057904965972
67,0.062309904255230884,0.0026117831666107242,0.012102831826883917,0.0714287419573222,0.03629564644058789,0.02452054181228307,0.10180360047831835,0.0112655938020413,0.05273256467673877
68,0.10005855498657955,0.002408042442911619,0.031212953180391433,0.07230705605110592,0.05214081385317469,0.024925418421053433,0.1153026198429474,0.022752414063757477,0.024733141156033416
69,0.06615801490181057,0.0024717872894151663,0.031824094556868444,0.07660882634441704,0.06912460165948407,0.033165660795407455,0.08997525017444402,0.032311749593141675,0.04211116454891419
70,0.05066747565736865,0.002643134079880212,0.023290620161839783,0.08245217152336275,0.07867314404122604,0.03600939749105753,0.0406563970826179,0.03113123099164835,0.08119775507220216
71,0.05219684005385136,0.0008370369770352114,0.01194133073243814,0.07989077450823293,0.06340472032960759,0.0468320225585746,0.008081257160886278,0.027132557844934183,0.017294343699122295
72,0.07639496400600868,0.006462764869281016,0.0315481710752795,0.05739488303701267,0.08375193683435996,0.022760794922749628,0.03185487594415259,0.03869846237465367,0.05612302252866992
73,0.05689985833560252,0.004686162607186004,0.029157695126324278,0.038089459857669435,0.09613673797168758,0.0074903289716746,0.023594370720726256,0.11167898865448374,0.07020256054716469
74,0.025966310890839717,0.005153204786338627,0.03498803752260326,0.07301071927038907,0.0580143889639742,0.015488053197982193,0.07782556401414259,0.12145504245399961,0.048991333381688665
75,0.052576940751779495,0.003594235167691724,0.0250690802528688,0.12597560735754268,0.06791479211302992,0.005873310850276867,0.10231076631918513,0.050143301405319446,0.02336755976660773
76,0.07278561518820377,0.0018433724834739467,0.016475749885921244,0.05158532028102058,0.06331956395241893,0.03268254311945307,0.10391852606250693,0.04096878511793271,0.037210272798899824
77,0.07595066274447013,0.0025127765849310107,0.020795228898343895,0.05622241102424647,0.05799654314361254,0.02534190541343458,0.07639043697415294,0.06561504081643947,0.010311799963364248
78,0.06609584964627391,0.010967294592757273,0.01586749288538301,0.019407318229687224,0.04234267108286086,0.023053299865685287,0.10842181022160174,0.009616405815853126,0.010243398756654
79,0.054501868273689594,0.01546530746617045,0.009088484893904658,0.03444134296459871,0.11252473360638145,0.021812006575810425,0.10442078853136812,0.01934237350296498,0.05751785468359311
80,0.06150904159605936,0.011562544834700175,0.02566183436171902,0.03593295832683559,0.14707455994363736,0.01348746985227046,0.08748902226487452,0.029486643087357614,0.06858789648478106
81,0.0386779257562664,0.004090883325772485,0.041597344135549094,0.07717430550437997,0.0972187543720991,0.05106575800949826,0.03773262730426705,0.031780875908037826,0.04399032268594395
82,0.05800686052115153,0.0028795473792670332,0.02519129915965746,0.08302624432175428,0.10496869807475687,0.05783717680121352,0.046485070406799875,0.0288902878650149,0.03222035341977402
83,0.07011159172005546,0.007184075721424522,0.043178348791060736,0.06526029871531315,0.08177157613218847,0.015111811729281596,0.03211533069246668,0.09592783976941774,0.036366579982158975
84,0.047471098058114405,0.002870040322428472,0.04229707620930162,0.08021107013119949,0.12746033321148476,0.03828059335319004,0.02160656484792195,0.047475012195825256,0.027581333516247333
