,age,lt,nuc,la,sexp,ndev,ns,rexp,exp,ld,fix
19,0.09389440993788817,0.042606625258799165,0.04354658385093168,0.1754202898550725,0.1740310559006212,0.0024120082815734982,0.004128364389233953,0.01343892339544514,0.08955072463768118,0.10943685300207041,0.0008012422360248447
20,0.025557410692545836,0.02487912623047758,0.03740999686945632,0.20598542558002023,0.06598925180006261,0.002869665031827194,0.0006435006435006439,0.02009200320011131,0.08410292531914149,0.11294305888900481,0.00031305436710842114
21,0.0696849446849447,0.05642015392015395,0.04012506012506013,0.14465488215488212,0.12151034151034153,0.00614959114959115,0.0006553631553631555,0.0426851851851852,0.044522607022607,0.07503848003848,0.0014225589225589227
22,0.056486899980875895,0.04585102314017979,0.03856091030789824,0.13667049148976862,0.0597054886211513,0.0023379231210556503,0.003427041499330655,0.01827596098680436,0.02236182826544272,0.05206253585771659,0.0009189137502390501
23,0.029356552538370714,0.030239079102715474,0.054348681621408934,0.21720975993703273,0.1507605273514365,0.0022314049586776843,0.0018221172766627325,0.021712908303817387,0.032301259346713906,0.12311885084612353,0.00035419126328217244
24,0.05681696428571429,0.02090401785714285,0.034766369047619046,0.27100372023809505,0.10650744047619047,0.006787202380952368,0.0007834821428571415,0.020203869047619033,0.03288541666666666,0.11685044642857143,0.0007529761904761889
25,0.04626920122887869,0.030884696620583737,0.02633304531490017,0.30000432027649804,0.06918826804915518,0.008362615207373268,0.0005491551459293382,0.033903609831029156,0.05330069124423966,0.09462269585253459,0.0009154185867895536
26,0.02618599151989566,0.02388454011741687,0.03266797129810829,0.29846094259621636,0.036040851272015666,0.004633072407045007,0.0011378832354859763,0.020520629484670573,0.04007175472928901,0.12419072080887122,0.0024363992172211314
27,0.03293664741819397,0.028183530002510705,0.0712637040756549,0.22310569922169218,0.06941208469327981,0.0037015649845175283,0.00171478784835551,0.03237634948531256,0.038977738722905705,0.13521466231483806,0.0014285714285714288
28,0.04780636265805761,0.035633575464083946,0.035042709174065094,0.242100147968792,0.10222894807640563,0.016635727737422654,0.0024155905299973047,0.03843758407317735,0.06850955071294057,0.08730965832660753,0.002543718052192628
29,0.03737286693050766,0.020359164219754044,0.0279079960849398,0.29651942635856865,0.04615281501340485,0.007454572535001499,0.00446912634580194,0.04308821651985202,0.03430975786203668,0.0800263841014511,0.0010511085578109706
30,0.0545106119370825,0.025366300366300394,0.034991919844861025,0.31313079077784994,0.047146627881922025,0.0035436867054514038,0.004591413488472307,0.029998383968972225,0.035329939668175006,0.07413219133807368,0.002188644688644678
31,0.06366890959282265,0.028197032436162863,0.07596790890269149,0.18241890959282261,0.06555986887508626,0.002851966873706005,0.0030753968253968253,0.06368788819875776,0.03937456866804693,0.1294228778467909,0.004316770186335406
32,0.07273638642059697,0.04170653907496013,0.0989712918660288,0.12367167919799502,0.07828434723171568,0.0009933925723399394,0.004551150603782184,0.0711916154021417,0.08302688539530649,0.08334586466165413,0.004829118250170879
33,0.04717430368373763,0.04123390236597782,0.06307577118897875,0.2408580413297394,0.04636268343815514,0.0029140461215932867,0.006883797544174901,0.031130578017370455,0.07469302186283318,0.053999700509134455,0.004848757112908058
34,0.045965023177412564,0.03579856721449643,0.04696586599241466,0.3030847029077119,0.05337547408343867,0.014856721449641801,0.0011736198904340486,0.017642225031605563,0.05732616940581543,0.07913190054782974,0.0019279393173198473
35,0.07070611577964521,0.021223155929038277,0.07702264239028946,0.22631886087768455,0.05452264239028943,0.003073062558356675,0.0019351073762838482,0.0696697012138189,0.03205648926237162,0.06517973856209151,0.0038690476190476196
36,0.08333333333333336,0.039833976833976825,0.06387258687258686,0.2043758043758044,0.07903989703989707,0.0003256113256113259,0.014907335907335903,0.11663191763191756,0.05094851994851996,0.04220720720720721,0.0049768339768339765
37,0.04606372045220966,0.04244604316546764,0.04194244604316544,0.1784189791024324,0.10448098663926002,0.00020897567660157595,0.014263446385748542,0.037106885919835554,0.0672285029119561,0.15047105173004452,0.0051627269612881145
38,0.06315186246418335,0.0390223768590531,0.04748260335652885,0.12506276436075867,0.08976804475371808,0.016399918133442496,0.020176695319961812,0.029440578523673062,0.1976415609223633,0.08562969027152409,0.0047980624914722315
39,0.02797126436781608,0.012723316912972082,0.03483825944170772,0.19935714285714295,0.11200164203612487,0.0017110016420361256,0.0022742200328407236,0.009653530377668303,0.03032101806239737,0.1313530377668308,0.0028727422003284094
40,0.06480623480623483,0.1527019877019877,0.0639325039325039,0.18749249249249264,0.04776133276133274,0.006429286429286427,0.016741026741026743,0.01358572858572857,0.08685471185471183,0.06446446446446447,0.004713999713999714
41,0.033922728600642695,0.040323546596552726,0.04935655857435001,0.2486875547765118,0.0714519427402863,0.005509786736780595,0.011973415132924325,0.008790534618755478,0.11350131463628398,0.054505550686532324,0.002367075664621675
42,0.04203962053571431,0.04677455357142857,0.038948102678571433,0.2539146205357141,0.09432849702380958,0.015314360119047618,0.006290922619047616,0.011082589285714277,0.11698381696428568,0.049830729166666615,0.0035323660714285713
43,0.03864522417153998,0.07148565859092174,0.029214703425229735,0.2145669729880257,0.081993873572821,0.00702729044834308,0.004082428292954607,0.007133110554163182,0.07996658312447785,0.048749651907546654,0.002823725981620719
44,0.0448,0.07011619047619046,0.034173333333333326,0.2168019047619048,0.0724647619047619,0.005910476190476193,0.0022990476190476194,0.007123809523809519,0.06145714285714282,0.06326666666666665,0.0038990476190476197
45,0.028405223585278982,0.03104603614298906,0.04335048146682496,0.17938002901991829,0.06849228333992877,0.009418282548476454,0.0048173064239546235,0.009653080068592541,0.12572747658620234,0.05930352196280173,0.006890911489249441
46,0.03669753086419753,0.07391534391534395,0.02934082892416226,0.13467372134038802,0.05443783068783068,0.010848765432098768,0.003498677248677251,0.005632716049382717,0.27484788359788354,0.03244708994708995,0.0011243386243386232
47,0.046024531024531044,0.020116883116883127,0.017206349206349204,0.16809668109668116,0.11781673881673882,0.0060274170274170254,0.0040692640692640706,0.008617604617604623,0.1406594516594517,0.06951370851370853,0.002405483405483405
48,0.017676134781397936,0.039145084934558615,0.016622110832637156,0.258059036480089,0.025222779170147577,0.010183792815371762,0.002351712614870511,0.004199387357282094,0.125072403230298,0.05537037037037038,0.0018142578668894442
49,0.041174834897462625,0.04998262078554051,0.04440041710114702,0.23633124782759815,0.07088112617309698,0.02353493222106361,0.002104622871046228,0.013901633646159183,0.12899721932568647,0.028190823774765367,0.005321515467500869
50,0.02431031854900167,0.04162765548225084,0.02526836065930715,0.1607188218985201,0.10235446106502345,0.007363134249279652,0.0020975315899870095,0.0029793658051545566,0.20964791952446285,0.04965125815605926,0.004394655286287654
51,0.06387336680704025,0.04535822265414101,0.04931297915991792,0.18841445308282057,0.06881006370802288,0.012424414210128494,0.003613945578231291,0.009883516898823016,0.141028236691502,0.1198136000431919,0.0052943796566245534
52,0.08011243386243388,0.07225198412698414,0.0434341931216931,0.1680869708994709,0.09655423280423277,0.014523809523809515,0.004662698412698413,0.009370039682539686,0.1116286375661376,0.09371527777777781,0.008212632275132272
53,0.07671228883350095,0.028315866699705074,0.028379028379028365,0.14520627146889775,0.08015217106126198,0.010684040987071293,0.0042391204007365645,0.006996370632734269,0.2350027451037552,0.05099576816748535,0.0027815431855835898
54,0.05704834605597967,0.019671028716830238,0.024870956015994195,0.15848055252635404,0.09096328607778988,0.00832424572882588,0.0019574700109051255,0.004623773173391492,0.19881134133042516,0.04088695019992728,0.0010868774990912388
55,0.035788593271537106,0.08184891027103249,0.029436161167907423,0.1839440377689761,0.06704269746801318,0.017294651929577163,0.0046174370459462636,0.0021048047612135298,0.07240321008647324,0.05990917197188062,0.005004527576744154
56,0.023658389136904767,0.03101167224702382,0.027983165922619048,0.17089843749999994,0.08078729538690474,0.007440476190476192,0.0018891834077380944,0.0016566685267857138,0.033894856770833336,0.038539341517857144,0.0012439546130952371
57,0.09122893772893771,0.034258241758241784,0.05464285714285717,0.14103479853479844,0.08978388278388276,0.007780219780219782,0.003802197802197803,0.010393772893772897,0.08617582417582415,0.05894871794871794,0.02485531135531134
58,0.07894393241167437,0.02435867895545315,0.11287762416794674,0.10074756784434205,0.11950588837685615,0.018364055299539158,0.013440860215053769,0.004819508448540708,0.032261904761904776,0.14114311315924213,0.005564516129032261
59,0.08783673469387757,0.020891156462585034,0.08693197278911566,0.18758956916099775,0.03713378684807256,0.0017369614512471646,0.007687074829931971,0.013106575963718819,0.024181405895691604,0.05526757369614513,0.004535147392290249
60,0.04129488744873358,0.10776118468426159,0.03462634231865,0.17036097805328573,0.036770921386306,0.00037569268338499096,0.0038665038665038655,0.014542437619360696,0.026783757552988324,0.04517704517704517,0.004242196549888857
61,0.1281913464122548,0.03560230864718904,0.15279430772577776,0.09855901511370474,0.04971141910136805,0.0008382283308378445,0.0065906502348319065,0.008203120001023793,0.059904531551938145,0.07897902509566039,0.0056628402503167375
62,0.0940490345960025,0.04793046826340524,0.17101947794575617,0.09816828039182382,0.1070437687560161,0.001436781609195402,0.022931883811788675,0.006369967725496856,0.12131957420304626,0.0844516165562539,0.007382084819659135
63,0.04510416666666666,0.08123511904761904,0.12065476190476199,0.11081845238095238,0.04858630952380953,0.00424107142857143,0.005684523809523808,0.0010714285714285717,0.14020833333333335,0.10784226190476191,0.0018452380952380942
64,0.03478422619047618,0.015790343915343907,0.0738673941798942,0.18170262896825393,0.025204613095238113,0.0012194113756613762,0.006655092592592592,0.005342675264550265,0.05049189814814814,0.1328951719576719,0.0029865244708994713
65,0.10307933576631637,0.03056618153571062,0.04970760233918128,0.2540561931143648,0.03939673745767929,0.00019786307874950542,0.006698031628779551,0.008801242873265025,0.018232716293658125,0.06558794647437305,0.005554822729337971
66,0.05236347750109219,0.04082131935342943,0.11385757972913936,0.24811708169506333,0.06924639580602883,0.0008628221930974226,0.008977719528178243,0.003346439493228483,0.01975753604193971,0.0942092616863259,0.0006771515945827872
67,0.04370980992039886,0.03758038015920228,0.09519206254780316,0.24793206991303374,0.0998661511005354,0.000704654259086145,0.008140704229341943,0.0007152771876150815,0.018274978045947705,0.09220347865499563,0.0002868190702812952
68,0.06364825341901467,0.02255313890261986,0.21837926347009393,0.13037053056516723,0.04190352611632885,0.0008290080738177627,0.007821510957324107,0.008841036414565816,0.028098739495798306,0.072896070192783,0.006487889273356401
69,0.04235157041540021,0.04004457953394124,0.14855217831813575,0.2870476190476191,0.04787234042553191,0.004598784194528877,0.007349544072948323,0.0035126646403242194,0.01268085106382979,0.04784903748733538,0.0040455927051671736
70,0.056613756613756616,0.03453544973544974,0.12229841269841271,0.2654052910052909,0.06714074074074074,0.004876190476190475,0.007085714285714288,0.009375661375661376,0.018234920634920628,0.04860529100529102,0.011085714285714286
71,0.061137782982045266,0.05337626854020295,0.14888953942232636,0.1735187353629977,0.08467017954722872,0.024475019516003123,0.012016003122560499,0.00981654957064792,0.024943403590944567,0.06077868852459016,0.004547228727556599
72,0.06824957129666269,0.02384118190212374,0.16828914391241254,0.13371850679329908,0.028964516554544257,0.0019628017411950915,0.015359451259728272,0.0024165677351272903,0.01486083630127952,0.10949478960559293,0.001870465637778657
73,0.08652557319223983,0.022429453262786603,0.1449867724867725,0.2088029100529101,0.04536816578483244,0.031911375661375654,0.004155643738977073,0.011225749559082891,0.06400793650793651,0.1617702821869489,0.005831128747795416
74,0.18361179766024038,0.2043203163618388,0.02620530565167241,0.12082715439116809,0.033817762399077245,0.007684956335475362,0.0036282748393474994,0.012941176470588225,0.046518372054704195,0.07346185533036739,0.008096885813148784
75,0.1544521873790167,0.06064847077042198,0.08204026325977548,0.11167634533488192,0.07058265582655829,0.022111885404568335,0.002684862562911342,0.005689121176926057,0.05687959736740226,0.06806813782423539,0.00807394502516454
76,0.06280658838878014,0.15164220482713642,0.050957273320287017,0.1105430528375734,0.06345401174168296,0.01872798434442271,0.002677756033920417,0.008687214611872145,0.053211024135681684,0.056733529028049595,0.004088388780169603
77,0.06516496598639454,0.08825,0.05459693877551019,0.10116156462585038,0.07628401360544218,0.023499999999999983,0.015709183673469383,0.008542517006802725,0.05680952380952383,0.05737755102040815,0.003409863945578233
78,0.06833800186741365,0.0711297852474323,0.058015873015873035,0.10407329598506065,0.0618394024276377,0.027943510737628376,0.005473856209150327,0.010203081232493,0.08098972922502334,0.05102474323062558,0.0030415499533146583
79,0.052314221989767984,0.10578269939461711,0.08139905375102953,0.07453664460355533,0.04350701270282133,0.02885939125050348,0.0055247954503099056,0.0039917999771553634,0.08558924137765192,0.0789252198796448,0.003303454950974203
