,ndev,ld,lt,nd,fix,sexp,ns,nuc,la,entrophy,age,exp
11,0.004139838246804106,0.00018653795982259076,0.004333746412731585,0.0036614923036786327,0.0031562744586486054,0.004466214453430773,0.0013559222541090596,0.008885468301591539,0.0002764153404643835,0.0008753587268458053,0.0005035220453952523,0.005596204017740739
12,0.005132918373778792,0.00039000945477465785,0.006128742514970127,0.0030701229120706176,0.005633942641033786,0.006611251181846917,0.0032629215253703464,0.01086692404664361,0.0005854869208950534,0.0008943428931610478,0.0007108414749448499,0.00571612039079739
13,0.012710934312525618,0.0004445124439004419,0.011841391268869903,0.005008363933088567,0.005161260709914352,0.01136270909832729,0.0016793145654834757,0.012587413300693682,0.0013615871073031363,0.0026357609139126964,0.0022881476948184466,0.012304161566707546
14,0.011125250501002075,0.0002603206412825606,0.011169839679358768,0.006613426853707463,0.005418036072144307,0.011664128256513114,0.0015742484969939808,0.015416132264529134,0.0009433867735470939,0.002741482965931878,0.0012863727454909806,0.014582164328657386
15,0.0025132175226586263,4.3051359516616345e-05,0.0024316465256797705,0.0018988859516616467,0.000957137462235647,0.0026484138972809866,0.0011023413897280902,0.003578455438066483,0.0002780400302114764,0.0005540974320241658,0.00035895015105739464,0.0027598187311178393
16,0.0021878612716763166,7.496387283236994e-06,0.0014681177745664675,0.003210621387283274,0.0006958995664739844,0.0022653540462427867,0.002667359104046261,0.0027755599710982894,2.3031069364161865e-05,0.0001363800578034668,0.00010296242774566447,0.0016950867052023119
17,0.0010613326149425276,2.2000718390804614e-05,0.00129920977011494,0.0006280531609195377,0.0005933010057471263,0.0016682830459770121,0.0004158584770114921,0.0018578484195402314,3.9511494252873595e-05,0.00043354885057470774,0.0001646012931034461,0.0013739224137930995
18,0.003175252082420006,1.9947391494958363e-05,0.0025885576501534493,0.0019504603244191174,0.0006573871109162627,0.0023937965804471783,0.0010724462954844337,0.003740903112669897,7.661113546690053e-05,0.00039609820254273644,0.00029208680403331437,0.0026169443226655028
19,0.009361244019138822,0.0001894301870378394,0.007258808177468501,0.007655502392344554,0.003122444541104835,0.008962809917355416,0.0035738364506307254,0.010680839495432854,0.0003324271422357499,0.00157242279251848,0.0008683123096998711,0.007292301000435021
20,0.0006615370090634448,1.784365558912388e-05,0.0006002643504531762,0.0009227719033232614,0.0002509441087613258,0.0009132364048338354,0.0006757930513595171,0.000916257552870089,3.634818731117827e-05,0.0001180135951661619,7.741691842900308e-05,0.0006198074018126921
21,0.01805014641288431,0.00022227306002927766,0.02414275256222547,0.01231350658857989,0.01061163982430464,0.01669445461200582,0.004779465592972215,0.02045635065885793,0.0007322474377745249,0.002488286969253311,0.0034910322108345775,0.0186675512445095
22,0.019529489258208216,0.0001702979327117919,0.016021888933927676,0.010721017430076904,0.007378394811511993,0.014664775030401164,0.002474209566274874,0.01823905553303596,0.0004535873530603984,0.002569973652209194,0.0017822760437778914,0.017334515605999055
23,0.0070807708964920855,6.339324382849659e-05,0.0020829363360762403,0.00826196405370294,0.001391782156777841,0.0054884148982244285,0.0020033022953659853,0.007649523603291516,3.31312256388047e-05,0.00040980944131659527,0.00019932871372888082,0.0017752273711563638
24,0.003160245183887935,2.4408931698774095e-05,0.0021045315236427366,0.003343038528896698,0.0005832968476357275,0.0018719352014010516,0.001516856392294221,0.003448774080560442,3.4916812609457116e-05,0.0002810858143607645,0.00011164623467600693,0.003655210157618232
25,0.004336258660508099,2.240184757505775e-05,0.0044199769053117925,0.003032101616628185,0.0008758660508083089,0.0038826789838337316,0.0014617782909930705,0.005022517321016173,5.1501154734411116e-05,0.000469053117782903,0.00028418013856812614,0.005071709006928426
26,0.00468087903831708,0.0001174868519909832,0.004372933884297533,0.0032533809166040706,0.0020498685199098468,0.004200976709241187,0.001523760330578509,0.004966284748309569,0.00028211870773853784,0.0009607438016528918,0.0004888241923365868,0.0046158903080390865
27,0.00024532710280373736,8.65351332641053e-08,0.00013629283489096546,0.0003194877120110759,5.399792315680167e-05,0.00027838352371062564,0.00026592246452059493,0.00035548632744894347,2.596053997923158e-07,4.222914503288335e-05,5.13153340256144e-05,0.00018042575285565884
28,0.03422561797752797,0.00050719101123595,0.038164719101123554,0.007461235955056224,0.014171123595505711,0.03574404494382019,0.0024994382022472048,0.039571685393258345,0.0018980898876404491,0.00928865168539332,0.0026798876404494484,0.03647730337078657
29,0.025312499999999925,0.0003574370155038708,0.03274842538759685,0.008136022286821743,0.01458357558139547,0.027442708333333322,0.0032011870155038923,0.03125230135658907,0.0013078972868217035,0.0071178536821705695,0.0020210755813953466,0.02821208817829454
30,0.02893559782608697,0.0006968749999999956,0.032955434782608685,0.010750407608695702,0.02015978260869572,0.026505163043478244,0.0034548913043478385,0.031574320652173894,0.001707336956521737,0.006706793478260882,0.0028384510869565323,0.02696249999999998
31,0.008401204159824876,0.00012684729064039416,0.008660919540229906,0.0026926655719759192,0.005830049261083761,0.008139846743295043,0.0009396551724137854,0.00786863711001646,0.00042597153804049847,0.002922550629447189,0.0019410235358511107,0.005890804597701175
32,0.014821068548387176,0.0005608618951612854,0.01490788810483877,0.006276713709677456,0.006748361895161318,0.014336945564516208,0.003029485887096789,0.013441028225806532,0.0006558719758064472,0.003120589717741952,0.0016241179435483827,0.012831653225806492
33,0.004295487627365369,2.7292576419213985e-05,0.001850800582241622,0.005049854439592458,0.0005202571567200364,0.004119602134885985,0.0016792819019893226,0.0037903930131004534,2.583697234352258e-05,0.00027268316351285567,0.0001770984958757871,0.001677098495875781
34,0.0008882466281310246,6.864161849710984e-06,0.000463752408477839,0.0011579961464354513,0.00011235549132947983,0.0008467003853564579,0.0005782755298651265,0.000874759152215803,1.9147398843930642e-05,0.00010753853564547208,4.287090558766861e-05,0.0003010597302504799
35,0.05083820840950644,0.0004277879341864656,0.049945460085313795,0.010933272394881201,0.012295703839122553,0.056652650822669126,0.004507921998781232,0.06962111517367459,0.0008036258379037147,0.006840493601462544,0.0023959475929311402,0.046734460694698256
36,0.03568940419769801,0.0003801624915368959,0.03656364251861883,0.012035037237643898,0.013289607312119202,0.03559377115775216,0.003695159106296553,0.04368720379146914,0.0009382193635748087,0.008670108327691285,0.002017433987813131,0.032380331753554474
37,0.020639137931034498,0.0003287931034482726,0.019239827586206924,0.011829655172413824,0.005815000000000013,0.020347068965517297,0.005032241379310351,0.027830689655172384,0.0004041379310344779,0.0038137931034482827,0.0015853448275862012,0.02291948275862071
38,0.008551039697542541,0.00013114366729678645,0.009505907372400764,0.0035978260869565146,0.003485113421550081,0.009604442344045389,0.0017518903591682421,0.008312854442344055,0.0002247164461247639,0.0016517013232514115,0.00034522684310018685,0.008637759924385641
39,0.01956823027718551,0.0005687633262260068,0.016644189765458416,0.01405143923240937,0.0034037846481876277,0.015866737739872072,0.006454957356076739,0.021129530916844375,0.0002481343283582091,0.0016900319829424224,0.0008483475479744044,0.010622867803837968
40,0.018097544642857184,0.0001964285714285715,0.007170535714285718,0.010562500000000054,0.0014466517857142846,0.011048660714285714,0.0030337053571428537,0.022896651785714317,0.00031339285714285567,0.001498437499999995,0.0004917410714285649,0.01128080357142857
41,0.0075518582541054535,6.114952463267073e-05,0.004245894554883313,0.007307692307692306,0.0008519878997406982,0.00561322385479689,0.0023690579083837384,0.00802484874675887,8.232497839239417e-05,0.0005382454624027585,0.00031114952463266905,0.005079299913569569
42,0.003272233201581021,3.359683794466405e-05,0.003251482213438721,0.0013290513833992016,0.0013152173913043425,0.003816452569169951,0.0003885869565217359,0.004219861660079043,3.48320158102767e-05,0.0015074110671936683,0.00016501976284584988,0.0030718873517786437
43,0.013127344877344911,7.160894660894665e-05,0.010086399711399715,0.0037191558441558455,0.002091991341991336,0.010857864357864363,0.0008127705627705587,0.018611471861471926,0.00023448773448773313,0.0013780663780663697,0.00043470418470417747,0.010730699855699856
44,0.011886523781561978,6.752789195537293e-05,0.004901790957134478,0.010338079859072237,0.0023746330005871854,0.008312389900176189,0.004623605402231344,0.01772416324133889,0.00018467410452143145,0.0010800058719905976,0.00043482090428654526,0.008346887844979459
45,0.0037643655227454203,4.529130087789307e-05,0.0028491620111731797,0.004042498004788512,0.0007735434956105255,0.005712889066241032,0.0022228651237031086,0.0036420590582601753,3.770949720670393e-05,0.0004333599361532271,0.00018954509177972878,0.0044586991221069435
46,0.008062411847672795,6.15303244005642e-05,0.004379760225669957,0.004525211565585335,0.0011507404795486574,0.006424717912552886,0.003103314527503513,0.00945416078984488,9.943582510578284e-05,0.0005437235543018251,0.00033286318758814806,0.004494358251057823
47,0.014068986202759488,0.0002601979604079156,0.00938782243551291,0.007696460707858485,0.002214157168566281,0.008491601679664097,0.00200584883023395,0.013305938812237624,0.0004380623875224877,0.00308323335332934,0.0007131073785242873,0.00854364127174568
48,0.0048979495268138985,2.0347003154574143e-05,0.0034402208201892706,0.007355205047318658,0.001121924290220818,0.004043217665615158,0.004306782334384857,0.005628391167192436,2.1293375394321782e-05,0.0006296529968454173,0.00029022082018927034,0.0028832807570977944
49,0.013011305094447681,2.6044647967945064e-05,0.007298511734401869,0.008559673726388124,0.0026253577561534056,0.00922552947910705,0.001500572409845446,0.00786161991986265,8.71493989696623e-05,0.0006143388666284999,0.0005399255867200825,0.006312535775615346
50,0.009691502094554182,3.680430879712749e-05,0.011008527827648162,0.008223369239976089,0.0039958108916816415,0.010571663674446487,0.0038653500897666082,0.01170436864153208,0.00027393776181926623,0.002850837821663678,0.0012516457211250677,0.008633602633153844
51,0.003772273936170211,1.6954787234042562e-05,0.002252160904255312,0.00648271276595745,0.0002947140957446787,0.004645777925531916,0.0016747007978723356,0.00432496675531915,1.8949468085106396e-05,0.0002189162234042537,0.0004104055851063785,0.00248454122340425
52,0.0031737507179781786,1.2205628948879957e-05,0.0021738943136128614,0.004408098793796674,0.0005008615738081543,0.0035707926479035057,0.0025103388856978666,0.0031061171740379106,2.1108558299827696e-05,0.0007242963813899985,0.00024928202182653285,0.0029332280298678954
53,0.0029051395939086264,4.7747461928934016e-05,0.0029246510152284243,0.0049641497461928785,0.0004977791878172523,0.002978426395939085,0.00278299492385786,0.0050702728426395855,6.250000000000003e-05,0.0003615164974619243,0.00016592639593908615,0.002508248730964463
54,0.0264045662100457,0.00038173515981734953,0.028999543378995466,0.010999086757990887,0.008974657534246576,0.035478767123287694,0.0038979452054794497,0.03018926940639273,0.0005819634703196284,0.006389041095890411,0.002491552511415521,0.03454246575342464
55,0.019541047548291238,0.00014320208023774157,0.014598439821693931,0.021057020802377396,0.009239598811292722,0.01838911589895991,0.00725594353640417,0.022933135215453176,0.00015416047548291243,0.0031495170876671597,0.0011641901931649257,0.013889487369985168
56,0.03576429440389297,0.0003927919708029143,0.032472019464720114,0.021249695863747028,0.010269160583941648,0.04322171532846708,0.007511709245742107,0.04381310827250611,0.0017093978102189816,0.006731751824817542,0.004704075425790769,0.03727585158150845
57,0.002184109874826143,5.997913769123786e-05,0.0022127955493741257,0.0013237134909596616,0.0003810848400556313,0.0023490959666203014,0.00048331015299026014,0.001977051460361609,0.00012152294853963844,0.0004052503477051415,0.0001825452016689845,0.0025980528511821903
58,0.014254930606281947,0.00018663257852447046,0.013449415631848113,0.006060993425858318,0.004826150474799126,0.016947954711468302,0.001685902118334548,0.021293827611395234,0.000459642074506935,0.005823046018991969,0.0027054419284148917,0.015705624543462433
59,0.01267559970014996,8.37706146926537e-05,0.012970389805097488,0.005297038980509765,0.0022916041979010485,0.010959895052473792,0.0015138680659670225,0.012330209895052468,0.0004362818590704625,0.00197657421289355,0.0008219640179909979,0.011505247376311867
60,0.005837019790454041,2.6484284051222362e-05,0.005275029103608869,0.0027702270081490154,0.0020938591385331693,0.006898864959254959,0.0012437427240977869,0.006209691501746235,0.00015337601862630963,0.0013323632130384162,0.00020357974388824065,0.008614377182770694
61,0.009330134854771806,5.757261410788385e-05,0.011146135892116242,0.0028014782157676416,0.0029310165975103674,0.010410918049792576,0.002335451244813278,0.010652230290456508,0.0003057572614107847,0.0029731587136929633,0.0017184906639004073,0.010764004149377638
62,0.010783523298692707,0.0002634931277237651,0.009130908481394669,0.0061408816627556645,0.0029630405631914302,0.013710693932283016,0.0029871773382501034,0.015549949715051964,0.00025276567214213184,0.0028635601743211762,0.00044787127053301474,0.010840931947703723
63,0.0038673608999696112,6.179689875342054e-05,0.0051794618425053535,0.0014398753420492526,0.0018242626938279175,0.004558756460930392,0.0006672240802675591,0.005900577683186406,0.00013879598662207176,0.0011143964730921205,0.00017573730617208644,0.004946640316205554
64,0.004342368543508621,2.245230339692882e-05,0.004810144253141013,0.0017046300604932464,0.0012064913913448073,0.004093880874825516,0.0005489762680316443,0.004668566775244304,0.0001176128431828758,0.0007538389948813401,0.00016740344346207384,0.004677175430432771
65,0.011139556246466833,0.0002733182589033297,0.010424321650650076,0.002606840022611665,0.003482970604861548,0.012902911249293289,0.0007750847936687271,0.01281889485585069,0.0007292255511588443,0.002292467495760337,0.00033507631430186206,0.010409694742792507
66,0.002511550888529894,0.0001168820678513729,0.002246445880452345,0.0012211631663974144,0.00025904684975767105,0.003380613893376428,0.0004508077544426491,0.002747253634894998,2.9240710823909554e-05,0.0006573505654281046,6.615508885298873e-05,0.002167770597738289
67,0.0014536096256684452,2.967914438502676e-05,0.002182486631016037,0.0007723262032085531,0.0002081550802139032,0.0014483957219251326,0.0005991978609625637,0.0017290106951871637,3.2219251336898414e-05,0.00028382352941176296,6.938502673796795e-05,0.001551604278074866
68,0.01822242090784039,0.0002528198074277813,0.01841905089408523,0.004052682255845985,0.0038860385144429323,0.01747420907840433,0.0010931911966987561,0.02015632737276475,0.0004914030261348035,0.004152338376891364,0.0008308803301237929,0.019303026134800477
69,0.019633283132529992,0.0005195783132530141,0.018707489047097382,0.003986377327491798,0.005888554216867525,0.018465292990142337,0.0013043537787513768,0.021514717962760065,0.0009641976998904663,0.0042092004381161325,0.0008501506024096337,0.016136979737130283
70,0.026657045980813705,0.0008494872643069787,0.027900926232219573,0.0043615613628845695,0.006012239497188256,0.028489910684750094,0.001256864042342035,0.031977505788951276,0.0009230069467416463,0.005935659940456549,0.001138355937810119,0.02642863049950378
71,0.002516496282527896,9.959727385377916e-05,0.0031340613382899738,0.0007471344485749714,0.0006409541511771978,0.0021878097893432637,4.2053903345724916e-05,0.0032764095415117886,6.412639405204465e-05,0.0007666511771995014,0.00012871747211895765,0.002420461586121461
72,0.006565383310719183,7.284599728629585e-05,0.0053352272727273204,0.00245937924016284,0.0022137042062415303,0.0057472862957938025,0.0005432496607869751,0.006539772727272771,0.00016112618724558835,0.0028568521031207775,0.0018565976933514377,0.005722014925373182
73,0.018894246757565573,0.00022214832058529735,0.01719911872297967,0.010344113734619364,0.004276770867974758,0.0174657465912869,0.002671599600931188,0.022634270036581177,0.0004938476887262992,0.004679996674426382,0.0010148819421350146,0.019328899235118
74,0.019679721418234417,0.0002568740955137439,0.018639924023154848,0.006570640376266337,0.004311957308248929,0.01621219247467437,0.0010615050651230065,0.02056837916063677,0.000604468162083937,0.0073693017366136745,0.0011027496382054892,0.01829196816208392
75,0.01975692182410421,0.0005043770358306133,0.018766388436482078,0.003518831433224779,0.00598615635179158,0.020222618078175884,0.0019030944625407266,0.02336003664495111,0.0008086319218241034,0.005792039902280166,0.00105761400651466,0.019002442996742603
76,0.0006928304904051154,5.197228144989342e-06,0.0007865138592750517,4.8507462686567176e-05,0.00024693496801705646,0.0009293710021321952,8.395522388059701e-06,0.0010888859275053299,7.595948827292114e-06,0.0004248400852878453,3.5181236673774004e-05,0.0005045309168443478
77,0.0072803902751119995,7.405630198336538e-05,0.007674504158669264,0.00346896992962253,0.0021863403710812492,0.00800463851567503,0.0010930902111324365,0.008559820857325696,0.0006375559820857251,0.0029510556621881044,0.0005457453614843177,0.006433301343570085
78,0.001473591549295767,1.4964788732394375e-05,0.0012056338028168935,0.0013095070422535107,0.00020369718309859116,0.0012714788732394277,0.00045404929577464684,0.0029279929577464706,0.00011232394366197192,0.00024401408450704145,0.00016742957746478885,0.001257570422535204
