,lt,nd,nuc,ns,rexp,ld,age,fix,entrophy,la,ndev
15,0.0022020176858886455,0.07509278864117584,0.011896873832357706,0.005696433760949893,0.0176956449537095,0.016393490264457997,0.0898239714368746,0.020175613401419816,0.24934923402665374,0.034204135010586605,0.034293809938971256
16,0.10302061740224813,0.12671962903437212,0.13090695191520937,5.926771446132233e-05,0.03311262074643598,0.030137451469190328,0.025940711925185878,0.0748755982444286,0.15310287959014623,0.05804760759492047,0.04391768818374199
17,0.07701623413099655,0.10802094467716311,0.05081772513521754,0.0025690291620524175,0.028208010335917313,0.04244986919607749,0.059773901808785466,0.02753602323976443,0.09251893045725193,0.0974088224437063,0.05183620620476036
18,0.0885102040816327,0.10856916099773245,0.0508956916099773,0.0028636621315192706,0.03095266439909299,0.0284342403628118,0.05322052154195014,0.029568027210884362,0.08955782312925178,0.062036848072562545,0.04473242630385487
19,0.0729824292615597,0.03460400276052444,0.09420472049689439,0.0006784126984126984,0.02843400966183571,0.058177225672877864,0.05607733609385783,0.03153875776397515,0.13719145617667336,0.048677156659765415,0.0720192270531401
20,0.034283058470764585,0.08908932676518883,0.02973747412008283,0.0014134646962233165,0.0012260155636467508,0.00517121439280359,0.22558874848290167,0.0992349111158706,0.005924137931034485,0.06359528807025053,0.014955136717355603
21,0.08732836396970153,0.033921455106865415,0.0632585516476094,0.0044244222511699545,0.04228638973319822,0.04113885270420228,0.10377165050417335,0.07742340907994415,0.0970224827519658,0.055117720847204184,0.07064095141602746
22,0.07033860982130287,0.04016398319564211,0.07544990854087512,0.0002901063337956542,0.04436181631791588,0.023974471848680363,0.033176978431727254,0.04644235060001203,0.1300992281251886,0.1089255060403225,0.059200948762789175
23,0.048892897226230574,0.050236491903158584,0.08640799529688417,0.01867965367965369,0.045976430976430914,0.016763935652824573,0.03582010582010584,0.03998423387312281,0.11813558869114434,0.0984159050825719,0.07369248035914702
24,0.10512383020526347,0.07330101856160486,0.09197843958430262,0.01302647226099994,0.059135256708546614,0.01462411457525466,0.030896799545008038,0.049270978749806085,0.11225970735742713,0.08046067938576087,0.04515511090429655
25,0.0881091806091805,0.09894170956670967,0.10873900686400689,0.0008571964821964857,0.07124490561990567,0.005572715572715574,0.015883740883740883,0.03782067782067784,0.11857062419562416,0.019202595452595443,0.04020779708279712
26,0.06987226388634842,0.05897048960429248,0.07768123894884456,0.004822571794402774,0.08904335101518204,0.019382354734467405,0.10906225230168887,0.048300713371135916,0.08322693738186702,0.06801384061947446,0.07035211267605639
27,0.08346463077984816,0.05220506096158265,0.06237581090407183,0.0005238095238095237,0.09634292615596964,0.058186599953991225,0.05818680699332869,0.04777470669427185,0.09023743961352657,0.07333617437313081,0.04649837819185648
28,0.06650410994290032,0.03451854679204688,0.058897833605144743,0.004208566108007448,0.045729042568367385,0.05873199972240531,0.04255852620377754,0.041819796739034014,0.12995023537712408,0.05358859510122559,0.04635652212467862
29,0.05342664972965929,0.0502444466158557,0.08451208390332873,0.0036222395935118236,0.03194107875708424,0.029693016741580435,0.037849814344342446,0.03455605498013165,0.09689352485180112,0.07807357826851673,0.05099977200182401
30,0.06377915917324783,0.08424805171110596,0.08542758099408346,0.004298225037141288,0.04203964344358439,0.041314541142127334,0.060285922798238176,0.05301352724998043,0.07049534756431304,0.06798472645763273,0.0681026663538979
31,0.08348016212525816,0.040160168446316,0.08048933259752279,0.0031587017633529267,0.06055530246632377,0.01748908321203564,0.04384849337832149,0.04021151469584228,0.16160491906700192,0.05358859542883804,0.10214352998983928
32,0.08202069716775598,0.04374144102085275,0.10331388110799873,0.0012214052287581674,0.07659566604419552,0.014923358232181785,0.006944444444444444,0.10270911142234651,0.17127840024898824,0.03893460161842521,0.08110294117647061
33,0.05960866669562318,0.09418931792844827,0.12118024004980504,0.0010216450216450216,0.04962861775905252,0.005327136631484459,0.01562659080050383,0.08801443484052184,0.0921481417133592,0.07920522955305556,0.05674768709551319
34,0.06641799490710176,0.04816749976421768,0.07127322455908702,0.0,0.030472507780816723,0.014098839950957278,0.0762501178911629,0.048692822786004016,0.08409459586909364,0.08579458643780061,0.029761859850985575
35,0.03260710459111745,0.1168109900024975,0.052518005171955436,0.0003645543820641098,0.04071499061475375,0.03748400882938186,0.12787951841200024,0.15140114073035735,0.047926787023386555,0.0794273589997664,0.014706580145169212
36,0.058357451727016896,0.04919447702056391,0.05808997765519497,0.001784881784881785,0.04738008368443151,0.06326564739608222,0.05030698769829204,0.031126313300226336,0.13474368626542535,0.0576876022528197,0.056091842939669026
37,0.09765275544164918,0.02520328876210175,0.10011219524207325,0.0005960005228074762,0.1470100526785359,0.012688177542388141,0.007643672608866134,0.043391505136204545,0.057835520221852184,0.020186089153828527,0.051861516634180475
38,0.06094676889707948,0.033300371988260136,0.04779942021401644,0.0033278824350252917,0.08836577328813361,0.01545582781607625,0.01950717243419107,0.02773260642049463,0.13780266231353178,0.07060670868124287,0.07891795402664968
39,0.10762222222222226,0.030440000000000054,0.07921862433862434,0.009008465608465615,0.0427739682539683,0.021596190476190505,0.029979259259259292,0.03950349206349197,0.061216719576719605,0.15685206349206368,0.08553671957671966
40,0.09964705882352926,0.03906980183377693,0.09416749308419034,0.002836134453781513,0.052501165683664766,0.04384493797519007,0.059829383927483985,0.05413822050559358,0.05523203194321209,0.0638701741566191,0.09458118899733793
41,0.08678058382543868,0.062381881053442334,0.05906784043585693,0.0038870042300121455,0.051156989353043046,0.03287093637500886,0.09533980308501365,0.07988678389791154,0.05650311105284143,0.08734723792771293,0.04733138676295726
42,0.003103273280893164,0.289313625983253,0.04774570751924221,0.0006102512052778505,0.022997758606106724,0.00940116721644254,0.04730377230821278,0.081730313795145,0.11699589782627086,0.02781464095407263,0.05635625475767579
43,0.06555994352869368,0.045766369047619056,0.05692632020757019,0.00549774877899881,0.025113133394383404,0.006151175213675209,0.04932425213675212,0.040667925824175846,0.1620375457875458,0.049055250305250354,0.040508241758241775
44,0.06129011387163554,0.03529373706004139,0.08662374913733607,0.00033471359558315906,0.06375150966183583,0.004323024499654942,0.020849939613526547,0.055405020703933744,0.13638824189095924,0.0409437543133196,0.049453718081435574
45,0.04359863945578236,0.05766226490596243,0.04415566226490598,0.0015942376950780323,0.03360904361744699,0.02677591036414566,0.01741616646658664,0.03673309323729491,0.17717887154861944,0.06397959183673473,0.04573029211684671
46,0.10351966873706003,0.08215356519704346,0.11381537381537386,0.0003878553878553879,0.07411334259160338,0.021740580218841104,0.014298635168200399,0.039107543455369514,0.10425893143284445,0.050742060524669216,0.030429517603430614
47,0.13381996362901585,0.03286623560315217,0.10126288139017978,0.0005910284906041637,0.05840641206977844,0.012628140365056904,0.009387418333670097,0.03151747827844009,0.06487573247120634,0.022814036505691363,0.06716441031858292
48,0.059174863082597486,0.03982619872582989,0.12833491673186542,0.0,0.021689393092656765,0.018441935844417133,0.024461551357997092,0.02525203978987374,0.10412764054990492,0.07884039342796462,0.051948977310830445
49,0.057216534777971464,0.05923939639440575,0.17939100701860655,0.0002522115565593827,0.03389454905522958,0.04949294456855891,0.06120849325008118,0.07200905899393605,0.10487405788918083,0.04804272811834251,0.08015901657678597
50,0.05385118711516227,0.0796266032104541,0.12192654136753506,0.00295299938157081,0.06694366916727167,0.0063751714124385,0.09151040574332496,0.05372824070339596,0.11536824769433456,0.06508949745906258,0.1355909763114733
51,0.08672553775261548,0.09941446114806057,0.20301817090822455,0.001525495153813738,0.04389714908664498,0.019082156140640176,0.12587645889444646,0.17641511616189381,0.04433249280858934,0.02696697676762125,0.07694645605452664
52,0.0004296467491614118,0.17082301257393928,0.005367731109220826,0.0,0.0008690123991775538,0.02113763746894856,0.2133536984430142,0.0906449516105734,0.0008075247475314937,0.05193456058976785,0.0039035742372446045
53,0.06920337301587293,0.13169900793650813,0.02515535714285714,0.0024494047619047572,0.00505773809523809,0.006351785714285727,0.09333690476190476,0.22112956349206328,0.052105555555555634,0.07275555555555552,0.06709503968253966
54,0.08229322814308415,0.08565252116850533,0.06605497147812571,0.0015099512153002633,0.0015519597408911092,0.009714236910815436,0.13810595608813886,0.14958544267563142,0.1467838700776539,0.046757506818407915,0.029276375929377603
55,0.036201190853999504,0.10215524927838474,0.07144282238442827,3.232533889468195e-05,0.010421453506823228,0.004578758066222368,0.05722567287784671,0.18758489368454476,0.07252117997309997,0.002049855676958184,0.006823124933883424
56,0.08280629705681042,0.035320230761709204,0.06870636550308015,0.003749877774518425,0.04621198787523226,0.013698054170333429,0.023812457221081464,0.027080766598220386,0.10707587757895766,0.09249437762784782,0.05106873961083408
57,0.07915011950726233,0.08515995587424169,0.10103465710608568,0.004480143408714837,0.06950358521787098,0.009312833241404665,0.023003309431880888,0.05333792976650117,0.03721180364037509,0.03665425629711347,0.06395798860084578
58,0.042775718778077274,0.09031109613656785,0.058279986522911026,0.0025190925426774435,0.04647574123989223,0.02623820754716983,0.028287848158131176,0.038063791554357546,0.1229683288409703,0.09773079514824795,0.060015161725067365
59,0.038728086534875056,0.053417878900907614,0.06510568195946789,0.004530647768245672,0.07603816983712543,0.038607484769364604,0.020190849185627264,0.05196817108044261,0.1005824940942435,0.03130734800447594,0.05450018649757553
60,0.06715754812563325,0.043290780141843975,0.09264133738601814,0.00804609929078013,0.023002026342451867,0.02164893617021276,0.08894680851063835,0.03954812563323199,0.06797061803444791,0.09370820668693003,0.039995947315096245
61,0.06988132145107566,0.06352343145197584,0.10260207039337477,0.0009370600414078673,0.033878476910613,0.008183040777747766,0.007455144477450715,0.04468274372130702,0.021189972094697997,0.039194274912233346,0.0558039247457017
62,0.024552554506996428,0.2537254582926563,0.13395650287449823,0.014420761470875386,0.059452218244929016,0.010565679574791194,0.11332790975159995,0.0488990129081245,0.07493166287015936,0.1304100227790432,0.0381977437899989
63,0.00011728829462819625,0.02279146141215105,0.016793924466338265,0.00017534600046915325,0.00288529204785362,0.006790992258972544,0.006784541402767999,0.396895965282665,0.010093244194229398,0.15032136992728123,0.00023868167956837868
64,0.12934938469769927,0.09092295345104336,0.08966399143927235,0.0019850187265917614,0.03074317817014448,0.01594917067950775,0.03266024612092032,0.13294382022471912,0.05343927233814875,0.12214874264312467,0.06466506153023009
65,0.0805340210482443,0.03829894758778786,0.10011618214025209,0.0016750026049807258,0.04346566635406895,0.006501510888819414,0.007637803480254239,0.044930186516619786,0.0986683338543295,0.038445347504428434,0.042354902573720946
66,0.009539814099412331,0.01405345561698727,0.004702134277887594,0.003116393568736057,0.0007470641554367068,0.054247366854306436,0.01462460323034882,0.018240065289303203,0.3749387243834808,0.06512594614301435,0.0055869849520197214
67,0.01252003664668414,0.1586809898933064,0.02777665360948199,0.0006176372988219679,0.21066146182757303,0.0023989691316611455,0.034612252111873444,0.03622586043961591,0.022944503358077076,1.3255567338282086e-05,0.03424578527062998
68,0.014766369047619046,0.19632291666666674,0.044219494047619046,0.03932142857142858,0.21289285714285716,0.0023794642857142886,0.0259925595238095,0.07671428571428575,0.1345357142857143,0.012862351190476188,0.02238839285714287
69,0.07545696539485358,0.025564921620822235,0.09815069506063291,0.0026530612244898017,0.05295474711623777,0.013774031351671105,0.012570984915705404,0.05978704525288375,0.2061061816030761,0.025299467613132218,0.05236394557823129
70,0.07782442363837713,0.06941357092519881,0.07855330715795837,0.002477096546863986,0.04630826537803283,0.025015604550488273,0.04851505084063222,0.05185090103694753,0.10729890264773988,0.0341039967784154,0.09245142454444785
71,0.002231927645199958,0.04379832189168571,0.036557524245396086,0.00011328320802005014,0.002280592786313611,0.0007991282554211625,0.03784836003051105,0.04953320257164654,0.35302826631796863,0.02776216628527844,0.044998779557589644
72,0.04710901334301533,0.07655986203140609,0.06737859671416895,0.0,0.026654261595715708,0.0403735136607062,0.023967050921303447,0.06834165380775162,0.05026731415085776,0.03364482163928477,0.038221838976127756
73,0.09847865034950705,0.02930656171207186,0.12298780312813878,0.00017491749174917487,0.05653430498329342,0.0022881126621978978,0.008306254227907268,0.05203548367259083,0.04594137301928953,0.0032880716643092834,0.05800766660516988
74,0.0881418219461698,0.11550522357868685,0.13945997239475505,0.0013574165298303226,0.13544281430713226,0.025497846314937754,0.06413697912948288,0.10982095261892864,0.07800293305728095,0.04674609124009426,0.006211239618286091
