,rexp,la,entrophy,ndev,ld,ns,nuc,lt,age,nd,fix
16,0.016912333460493825,0.051884711864244974,0.12150310671792056,0.19765475419310702,0.029805945671587585,0.0016366785085426148,0.23391349998159244,0.17868564686162505,0.09666052228140312,0.32619336061252935,0.26866737752335207
17,0.12827904480622943,0.14668303490666112,0.14176379392608707,0.11945339020539127,0.05302531806060356,0.009388929068584462,0.20636124237784714,0.3719428425313358,0.11857488086752534,0.3645564117093298,0.1152417087486438
18,0.1988814003437359,0.15000144803034995,0.15292245105258806,0.21719352722383453,0.06684251294887436,0.004365066119203618,0.036796690906324314,0.2681638004103771,0.11745280011799386,0.41816003830185555,0.14029618449106246
19,0.027819627589027885,0.10977023101868065,0.16385511966056415,0.20251134687188713,0.030924030639838677,0.0,0.11447583335738248,0.13768455864761722,0.1925966658303452,0.23171377645777852,0.12418530670883002
20,0.025664548719148698,0.10214377087757479,0.014726051208616716,0.04145929594500546,0.05531868937514808,0.0011787020964265649,0.20022292352930507,0.1747802813483951,0.2929091800833214,0.1513217693070736,0.2518692037152809
21,0.055447282086408124,0.15164626182968144,0.04330564567459619,0.11728933957007448,0.05860541952337153,0.004820546115993481,0.1695908265476503,0.2998008570299399,0.19239270197440006,0.17647885566331717,0.29065873303819845
22,0.0249521140254601,0.021000003688699066,0.06013022179668131,0.10987704521548482,0.0,0.0,0.13717161491616636,0.016143155125942277,0.05625593924193958,0.14964527123970658,0.11381629921003751
23,0.10626782575745322,0.13018526946909634,0.06732154382778816,0.3106973191262911,0.07909592698220655,0.010818328859976592,0.24162278412126134,0.09124961516934443,0.246515580767715,0.2880168388494316,0.09066232180950977
24,0.2372782206298282,0.04786278498649845,0.09132701131535478,0.19575761174713793,0.07716817461804917,0.02572256463558971,0.14913806116766393,0.1875086203019986,0.25158904770109614,0.3916959135721129,0.1251892119551886
25,0.1900320927579512,0.05215678744265115,0.16476369571033556,0.0,0.0,0.0,0.18139846266326112,0.21525694669205386,0.1479727483273646,0.3145403058553001,0.24779989020857612
26,0.2793941437187937,0.15487935392336494,0.14788870074867203,0.010560054372827324,0.0,0.0,0.10235198874848918,0.11719590915227764,0.11721216219984001,0.41143716891448084,0.32496333132820127
27,0.32495406357101525,0.18709353821386412,0.05096149818604333,0.0,0.01494031925562602,0.0,0.23441583942009422,0.08082242730505748,0.031034353875985014,0.409029401053803,0.17446445316241166
28,0.13477834608677916,0.08260778482316339,0.21480250724435454,0.1285412797970466,0.07056113424660197,0.0004671165840997922,0.2794170958855043,0.19718262820703958,0.06586494222579642,0.20840771616041867,0.15922169443013384
29,0.08953924136162786,0.0643076535469089,0.3189213391680912,0.13427903959806364,0.20347062782640504,0.014239373857984041,0.0632444134347711,0.0769370947995206,0.06262976969416637,0.1455095352300608,0.45918317707453143
30,0.13274483642574914,0.09913610468936608,0.18987007323489902,0.13812479804944178,0.27105809656623503,0.022988106043756805,0.1096550840760167,0.12957790326013235,0.19148620950410888,0.37788787933736506,0.42301182276294774
31,0.013796147849970691,0.08780724717561807,0.31746894666008996,0.14106484741933967,0.03878517474319932,0.0029183960629165268,0.04807012900913969,0.22925693155403104,0.05509222664561591,0.18046294494621357,0.2590764609722819
32,0.03500949034841374,0.1067187574345612,0.25881695929260606,0.13309990735774466,0.014700505770099199,0.0004998145516459744,0.19490324899212536,0.1809767070909391,0.07545180430659808,0.20626609303449364,0.4559105081160466
33,0.12334882563392213,0.08228276933359112,0.11360286796160296,0.1659541990698689,0.0361410388457813,0.001659245874552331,0.30850845021898143,0.056309995324826286,0.1484403584951343,0.37086784930769345,0.5564755682511425
34,0.14104088927924113,0.053024314829982724,0.13747083248506878,0.06659972785486465,0.052119812343162916,2.70511790001673e-16,0.14568314214263675,0.00333296974168073,0.18377321820131068,0.28077755288557366,0.5346241339405615
35,0.07690078627141361,0.12960912876057418,0.11061380768362827,0.0029065965257949666,0.02692668356614415,0.0028036304362265194,0.10594131980126613,0.15617708712980288,0.2294722601372901,0.20314961350206961,0.48133934675607565
36,0.220702551809557,0.11352455553954476,0.2946049797161939,0.10751772838627113,0.09804816145267464,0.004602393578468115,0.30531727269757636,0.011484418594377682,0.04115764199647755,0.28255556666899606,0.30005527801340387
37,0.28792293369267136,0.08087934623440998,0.5078968367249083,0.15618467655665058,0.34102376093231684,0.0009141408379911193,0.39027722010066873,0.2987804624292526,0.14397878372222445,0.17968175276877962,0.2300829728072805
38,0.14751230150525557,0.3064849770002398,0.4825711225665203,0.17502510640609267,0.02843407197107591,0.0,0.47547663367217524,0.41116730429837056,0.1804409124348448,0.11554921504684186,0.2531993274592522
39,0.06680258152483039,0.11873279292018477,0.4383773160683513,0.08047092835383718,0.04902859993745286,0.0009214063321105971,0.10753265395251778,0.17609835979664842,0.0763143161627512,0.09205397400608999,0.1860459403524662
40,0.020250946961367287,0.013598861179147414,0.04578903297855126,0.11880440903671186,0.022573534737949628,0.0,0.08310924887753658,0.03503951623277292,0.12641595488265997,0.1510843833458188,0.2798199503938227
41,0.00592381784737717,0.11773858877471659,0.055985891679484215,0.05843578114234873,0.010988775748791488,0.0,0.10643996910499615,0.07622996935282916,0.13864917557142437,0.26920216594273105,0.4518382677660987
42,0.08651747619263465,0.12711040438603627,0.1646813823051434,0.1366300937141382,0.01222977550439998,0.0,0.1227497477165306,0.03338804047175673,0.19930021652242105,0.5584989346058391,0.3176034034253248
43,0.027285711368517138,0.01738420247254391,0.22988132460807215,0.059646648436929565,0.0006805855835985312,6.429010154977232e-05,0.00824925255498945,0.06916109388473012,0.05243311787592089,0.26148314734633904,0.16295911491737763
44,0.09322711023703399,0.024018390574580994,0.30496910862617777,0.0,0.0,0.0,0.17053725540831036,0.0,0.022030334224871308,0.11320781677426302,0.14980657142798842
45,0.016556362095918195,0.03751288663212066,0.2346685908228504,0.011517676765997553,0.01665234504278838,0.00031154510980602233,0.16277035327833417,0.06965308736523712,0.07406339063913497,0.18720415827867662,0.25657532011234047
46,0.05347847077777468,0.0636641791999001,0.1309486645013691,0.04236439409983077,0.06091242752316599,0.0012640110947050019,0.12778976249862448,0.3067405422304497,0.0782846876091804,0.20328664309542205,0.3168773954234198
47,0.040424147636409294,0.17593137856193286,0.16678985722371883,0.013213541575810764,0.13857238544420353,0.001466624817069216,0.14710013076122655,0.5279286105871756,0.045094363466142165,0.2309961801024963,0.2097699517805198
48,0.024229568874088107,0.04015113121689934,0.1881581335828268,0.10021627654658151,0.006342331071869255,4.046180884735688e-16,0.07473385738586283,0.14483484458387869,0.028487657952087193,0.10135881845458077,0.18764356070991628
49,0.030593245144712948,0.14614508561088757,0.44825089308069144,0.18615500644988686,0.04032993301914377,7.7004012255025e-05,0.5700507358361772,0.13576207830679501,0.07108440764511241,0.12500958065032988,0.2856291752204956
50,0.043814034866860925,0.0,0.23656236057612998,0.0,0.0,0.0,0.28420718288766217,0.008881881997787739,0.01982125317876632,0.12740658084770964,0.3357847663699948
51,0.10956174578936266,0.11111585039558797,0.07674985472493019,0.10858151643695066,0.08062980742041335,0.0058768117507006935,0.3916405472207934,0.26978512415535394,0.2701201522059342,0.3132269018842033,0.5706331570759712
52,0.04577469533244571,0.2914306036533511,0.07810819899774074,0.04812689611735696,0.22625608298801214,0.0,0.2785632996254912,0.1666271797621822,0.3206086562825993,0.368572672108245,0.46417417716521786
53,0.004927024443801803,0.2307981647507105,0.2828097872571205,0.21799483283862722,0.0086106890516969,0.014546918867571723,0.15585587293750922,0.19616662864349854,0.16807940431982898,0.43775080950169526,0.607999015944223
54,0.01664696394166944,0.1499579690242342,0.37755120839151823,0.1929419203632263,0.013394420467108472,0.002297959399963152,0.021699037928128568,0.2511197879231997,0.2533898974467942,0.15309403210120667,0.5190317450393401
55,0.0220860304130992,0.007327516573709725,0.16796693305434807,0.2874007611425545,0.011939743652805238,0.0003273121909007332,0.12501726294680035,0.28964819673763703,0.2905258653439721,0.2194520369730027,0.5376601204998444
56,0.16676346402577236,0.07647671678876496,0.006447342832487169,0.16172216398188188,0.0,0.0,0.2613753404676277,0.31863510964199815,0.19597741195189244,0.2511187379904436,0.43978120969623763
57,0.14424891844772372,0.07822350472800334,0.002160135117481756,0.0,0.0,0.0,0.1983943995497576,0.12511393990558045,0.13729564747607284,0.25566787941281766,0.3583071071744538
58,0.004639747589261621,0.22767331046877548,0.13763396219961513,0.12624426349116302,0.057490031683748805,0.01293677923101029,0.04554592665609355,0.18974620453239782,0.09958568844867538,0.2346805928177981,0.48270914518667346
59,0.17528887586925956,0.27089340991882305,0.3498286567275307,0.07044553038057626,0.24173512271788994,0.0,0.21466121004918515,0.19718920283262142,0.1405552924572817,0.02352479681141596,0.25489917125600253
60,0.0849921634104301,0.14441866406255635,0.30906462937734563,0.016614102277577387,0.13617860602500026,0.0042525517607181025,0.1298236641735506,0.0031554697186584376,0.09458687461877999,0.17083563291776693,0.1547031985249731
61,0.09636563385940879,0.16584218917851887,0.1583241600750574,0.17046323772450475,0.05274464735740824,0.0015864316953217244,0.24209536203779758,0.015308375685884494,0.03756835958269767,0.39332543759995925,0.20609597898163512
62,0.182014565041675,0.17556545222918876,0.0873017597253088,0.09155830918813858,0.07366861675295773,0.002792956286219454,0.4487717181618948,0.12699151853869853,0.16966577709774633,0.563189585536247,0.5273889336892427
63,0.0,0.7082809196773387,0.17333572834430958,0.13238794997199138,0.055469136371659684,0.0,0.21418833550788974,0.09590852487883172,0.07182337508173735,0.3264384979387232,0.7984212853264682
64,0.15307105515697267,0.010967290690232558,0.06015613654485381,0.16623557684973567,0.0053382126895156635,9.773787572326806e-05,0.10013571645191681,0.19197681009392487,0.009009926307944777,0.18536937448131305,0.41824300061369
65,0.17822895341346723,0.13463888169321309,0.5827438513634824,0.6168228858799183,0.06459964249957884,0.007620772737111076,0.16231209302540484,0.42206967159061426,0.0417026904412826,0.3532782468813801,0.5181455198774075
66,0.08670939063897314,0.06866429604087844,0.32937797771327515,0.0,0.007649763360495479,0.0,0.37675322755050633,0.11188704177625088,0.12128727114016327,0.037366093720866383,0.34857719848125734
67,0.28772747060197024,0.005660156207698154,0.06804648584524634,0.07712722844218216,0.0077063456637996965,0.0008506746978038452,0.15039208742473206,0.1421953458018069,0.030738119414370692,0.31162310951785244,0.7495742125391373
68,0.295936701183421,0.041522687693424966,0.44109710851254125,0.12727355502335752,0.001568850442213238,0.0009874359758687613,0.18196460768594197,0.03558896321298541,0.004631530350828706,0.3993183279400752,0.6972311095117898
69,0.08594209833421786,0.15437319164268593,0.5715664496182364,0.35150312016423235,0.023179486942682896,0.02736159520205427,0.18394661175327826,0.30387615207078406,0.05223754115353474,0.20678321187354295,0.6446982501738638
70,0.07083268327810849,0.1620882368525053,0.4531498045038519,0.0317792799093463,0.015058962961128622,0.005331500220900618,0.23555226236664442,0.00206070053878139,0.027883225338937865,0.1180822352956868,0.5892737630700198
71,0.045653050413855575,0.14782786777753254,0.20337820649854874,0.18352367068562725,0.016478704922826222,0.0004909416193839979,0.26208320398329693,0.022826006611008066,0.12100025571632766,0.16593728169111646,0.5001824711456517
72,0.06960176966388808,0.035195881975052974,0.09027449600269298,0.1481374824829145,0.008298486654179952,1.094053493901453e-17,0.3361037556584526,0.04047476227538064,0.06936187402137658,0.2746392794936949,0.8336687531750727
73,0.1345943467559041,0.07351561158684079,0.35617634938328846,0.049318199659354585,0.012435417833450516,0.0002959161991667638,0.37416452533436223,0.28643965605919713,0.010847947079083115,0.4257275920305204,0.023273725161681753
74,0.23864138084017772,0.1581788563367761,0.3388539622155165,0.0003732332427768523,0.015764961092523802,1.1613294328691706e-05,0.3665765955472597,0.24050770134207725,0.029534378802720893,0.29565227603541117,0.004443225702167856
