,rexp,age,nuc,la,nd,ndev,fix,sexp,lt,ld,ns
26,0.04446058937493628,0.04092484959722648,0.026759457530335474,0.24857907617008262,0.04857142857142861,0.018501070663811556,0.014069032323850317,0.04086009992862241,0.029623228306311863,0.06111858876312841,0.02684765983481188
27,0.03808741744873132,0.03285974973931176,0.03651763990267638,0.17767205422314902,0.11245524852276673,0.03244351755300662,0.0012691171359054587,0.033082638164755,0.023810392770246814,0.06737921445950645,0.08270420576989926
28,0.07545233594382936,0.026271491583400846,0.012961112611396174,0.2551710324961742,0.04290575209289766,0.04193356737780176,0.004214600774147084,0.03038482311639213,0.02372895850211542,0.06927536231884056,0.09890359168241955
29,0.07362829506802719,0.059200148809523886,0.02711734693877552,0.2496657100340138,0.04499681122448975,0.01636532738095238,0.05718377976190475,0.03316220238095237,0.019610969387755108,0.08864370748299329,0.050771152210884345
30,0.022886152162014263,0.07547783251231525,0.046591680350301076,0.229130815544609,0.04012698412698416,0.03932402846195954,0.026437876299945273,0.050732895457033404,0.054424192665572,0.0814559386973181,0.05488615216201423
31,0.028507769423558933,0.048364912280701756,0.02423308270676693,0.20051127819548872,0.0423578947368421,0.037394987468671675,0.02663358395989973,0.04624210526315791,0.05268120300751876,0.07036741854636588,0.008815037593984965
32,0.03383935350905738,0.016801713851827743,0.02065516867339191,0.138085475648118,0.07942672741078217,0.026839136565788055,0.005278772101095556,0.027546371623820377,0.018682069638789458,0.06718895758759086,0.06629298188523708
33,0.04577902460077689,0.006772406847935549,0.01679110919292188,0.1519925190620054,0.09327650697741327,0.04163141993957707,0.013106747230614302,0.01595525823622501,0.03080707811825636,0.054718026183282954,0.07992375197813267
34,0.053155462184873895,0.010317927170868345,0.011016806722689062,0.16160574229691876,0.08253081232493,0.0641204481792717,0.042261904761904764,0.016392857142857136,0.048440476190476166,0.03862535014005604,0.03844957983193279
35,0.03537227045514338,0.007066122950100843,0.0017416469350170995,0.138861703060598,0.08110321845128474,0.08405945803735866,0.05287292817679554,0.01456327282294134,0.043906866614048995,0.04389853547312106,0.0764540033324564
36,0.04280267392919041,0.010666419080630514,0.0191759511430222,0.2476731039036067,0.056293224395477404,0.02077907072707768,0.06121564743748451,0.0318366757448214,0.04615581414541555,0.046700503424940136,0.008292894280762577
37,0.05594978826376286,0.027215020309394166,0.02336790251490798,0.25186457523118133,0.07220032840722501,0.04684901909947283,0.09003716187019267,0.01376112695531933,0.04258966381470919,0.023889897156684794,0.01154697087546452
38,0.04626611838765351,0.03001522997258605,0.014519240532033722,0.22009290283277488,0.06538024164889841,0.05288455680779781,0.011868717636308247,0.013857752056046297,0.034637018986699186,0.061032084475581304,0.04344349680170579
39,0.10371179815209666,0.0183724235963042,0.010499289267945985,0.23022654584221733,0.07353500355366033,0.04118647832267243,0.02608875266524521,0.02106743070362476,0.038206289978678046,0.05829735252309883,0.01945362473347548
40,0.05024498988784708,0.027910001838573274,0.02855671998529141,0.22440522154807854,0.07125482625482622,0.03603511674940245,0.02020086412943559,0.0223230373230373,0.05427790034932894,0.05814579886008458,0.01275234418091561
41,0.01762190934065936,0.029491185897435882,0.014936469780219787,0.24773809523809534,0.08018543956043957,0.002713484432234433,0.00597413003663003,0.021736492673992684,0.030638163919413923,0.04261046245421249,0.022272206959706966
42,0.008544530783024498,0.02227286312014349,0.021102809324566617,0.1716721458457859,0.13651474397290303,0.005835823869296668,0.012644949193066348,0.030704821677625022,0.02297369994022715,0.05881450488145051,0.05526100816895796
43,0.0358111552972367,0.04610635260528195,0.02716732945855004,0.17867951463240564,0.1229137350871827,0.05865198327725094,0.00863515856021209,0.033302742938717246,0.05210410930967678,0.05354899561537674,0.07043897216274085
44,0.03823699710492163,0.0309069581711091,0.024972047519217333,0.1720440251572329,0.08815313966257361,0.08113407207746828,0.029754916641709126,0.00445492662473794,0.055799141459518885,0.056678147149845294,0.0391704103024858
45,0.05512973456606026,0.012592205984690321,0.014558107167710516,0.16522417735361355,0.10099960234615762,0.022007157769161935,0.0514872253703151,0.02280544785763993,0.05511780495079032,0.07574261855055188,0.05211700964310562
46,0.03847805788982261,0.03224386724386729,0.02736822001527887,0.2904435107376281,0.04674390968508611,0.013043884220354799,0.002589338765809352,0.01935489347254055,0.05530430353959767,0.048314659197012146,0.03699049316696375
47,0.10193760262725773,0.03365307425652254,0.027726692209450846,0.23883734719941618,0.04287994891443166,0.03621008939974459,0.01662059843094327,0.05163610654989964,0.028170041963145414,0.019762360883050535,0.03436872833424556
48,0.02422654833476478,0.0051226262047905325,0.02608216432865729,0.13540366447180072,0.10241578394885015,0.027713999427426313,0.02208464548143908,0.03141330279606836,0.04515268632503101,0.03876658078060882,0.04434058593377232
49,0.025222734254992316,0.0015229962952923112,0.014164181801752947,0.12546308846119095,0.07473524893828501,0.019584801662600553,0.022239992771302085,0.02168428661787298,0.037056564561308396,0.09458073552001448,0.017789825607662423
50,0.05440334128878282,0.036450733037845226,0.02176724627798615,0.17162347994090252,0.05727923627684968,0.0033395840436413215,0.0318325946130242,0.009160131833162855,0.03447323559495397,0.10363166268894196,0.005413683373110578
51,0.046953481062391944,0.03795772434386297,0.02880952380952381,0.202161716171617,0.07726701241552726,0.019466446644664463,0.007649693540782648,0.00604353292472104,0.0487812352663838,0.09354864057834354,0.00992299229922992
52,0.07794389564336372,0.023185157041540016,0.012232142857142863,0.14800468591691993,0.08083270010131705,0.03191172745694026,0.08687879939209722,0.046679331306990875,0.058765197568389126,0.06791096757852078,0.046830673758865224
53,0.05471016911437473,0.034697374276813554,0.01876502002670226,0.15940754339118832,0.08938306631063642,0.015475077881619951,0.09105307076101475,0.03671005785491766,0.04942145082332002,0.05878894080996885,0.04398698264352469
54,0.06258045525902671,0.02296703296703296,0.015616823652537947,0.19671572475143892,0.08136381475667188,0.008491627420198837,0.030803898482469883,0.03862375719518577,0.026838042909471477,0.06500654107796967,0.025777734170591305
55,0.01943139519958926,0.02961686561417022,0.02347067128738287,0.18269991015274034,0.1038814016172507,0.014921062764728522,0.014487870619946082,0.05961750738031058,0.019996149403157484,0.05655949172121681,0.03773071492748045
56,0.02718270365997641,0.02181178669815033,0.03568476977567886,0.18144086973632434,0.09050177095631641,0.018538961038961046,0.00421044864226682,0.07262937819756002,0.02006050767414404,0.07516725698543882,0.0479693034238489
57,0.09690254362614616,0.01514344868382136,0.03653393966282169,0.22098565513161797,0.0642672286305828,0.006532460810411119,0.04780168589174806,0.04963361431529135,0.02432712215320911,0.06682897071872221,0.056231884057971054
58,0.07986752368881647,0.0306530267366769,0.03751101454523509,0.2178806807894259,0.07757921419518371,0.019753153479389236,0.018216850745367875,0.00958205081779227,0.039459231094212094,0.08365290602933183,0.017946466292473918
59,0.04829365079365083,0.007322522184726908,0.020003437070366194,0.17296619172603422,0.10920291213598307,0.04519841269841273,0.010437445319335095,0.024314773153355826,0.046599487564054486,0.09195381827271593,0.034147919010123706
60,0.039528292488543545,0.007583682008368191,0.02599073520621637,0.1884957162781429,0.12468918111177522,0.03965381550109584,0.0050627615062761415,0.03296423590356646,0.048500199242877094,0.09041293086272169,0.02453426977485556
61,0.05584850606909431,0.015121770930594462,0.033288593215063784,0.24748832866479922,0.08377723311546842,0.013480392156862748,0.018120525988173066,0.014636243386243385,0.06178571428571436,0.07785714285714296,0.013692810457516335
62,0.04648490398490397,0.014612609612609611,0.02921411921411927,0.24552697302697268,0.09360611610611612,0.010923243423243433,0.001962204462204459,0.026772394272394286,0.021193806193806206,0.07312298812298812,0.05120546120546125
63,0.04591115372323424,0.033777564717162076,0.015196868008948558,0.2688875039948865,0.06893480345158197,0.011552253116011508,0.047935442633429144,0.01829817833173539,0.029357941834451888,0.06757174816235219,0.03028891019495048
64,0.03577213750668807,0.04622525414660242,0.03687734082397003,0.225549090422686,0.06575809256286781,0.007014780631353657,0.04694388710540398,0.02264680310326378,0.07992509363295883,0.08141753611556983,0.03093632958801503
65,0.04182862679955699,0.010761627906976745,0.023109357696566992,0.14004928017718704,0.11685825027685484,0.005413067552602436,0.05475332225913622,0.01778266888150611,0.03019878183831676,0.04777436323366554,0.04427353266888156
66,0.02995060026423112,0.009202136825779769,0.020618071112642918,0.12092911712332702,0.0974289160778909,0.033510253317249716,0.03736659199264755,0.036160893790568076,0.03320322821529096,0.0392635992877247,0.04985811936354755
67,0.02512439406900482,0.005355004277159953,0.01121720844026233,0.08938088109495299,0.08239627887082979,0.06239057599087543,0.007562731679498139,0.05341638152266889,0.021793199315654408,0.04292379526660961,0.0361434274308526
68,0.04808289536550411,0.019498327759197315,0.016864150342411222,0.11073060996974039,0.06072463768115942,0.025249641662685153,0.015598423315814635,0.061837075967510674,0.03941710463449593,0.082633381111642,0.021153049848702022
69,0.09731765041345877,0.04217935557456516,0.017483319076133454,0.20200199600798388,0.046372683205018486,0.03271742229826063,0.008977758768177933,0.006825206729398343,0.050612204163102345,0.05323296264613632,0.007510122611919026
70,0.09330357142857144,0.04721547619047619,0.029215476190476184,0.20169583333333352,0.06143720238095241,0.02738452380952385,0.0008330357142857161,0.005131249999999991,0.06505773809523814,0.05000833333333328,0.010137797619047624
71,0.07536017146584664,0.03745643462864596,0.04011695088994508,0.11058708414872799,0.09695927686142956,0.023113875687261184,0.01480011182555213,0.013417668437237901,0.05204174820613176,0.07848010437051531,0.056776628459603
72,0.021784060846560857,0.03210813492063495,0.05113301917989416,0.12539806547619042,0.0864876818783069,0.024344824735449758,0.007028356481481476,0.02043237433862438,0.06949446097883595,0.07130084325396825,0.05140583664021163
73,0.023828280508344846,0.006747435308528553,0.0303284336242536,0.08762325830653808,0.06773924360741082,0.04618167202572346,0.01167547083141938,0.01620195988363191,0.029500842137498075,0.06210917164293367,0.0385082682590721
74,0.03683127572016465,0.004301391338428373,0.02878372199359856,0.0946221177085375,0.07284538506760734,0.10012411000065326,0.02116336795349143,0.012849630936050703,0.030443529949702796,0.0713946044810242,0.029684172708864014
75,0.035578305154852385,0.019706323354531822,0.02338141771366528,0.1565937645416474,0.06840597694017891,0.10440023783671976,0.02399798355824413,0.03652629129827832,0.034679954500801385,0.055126156868827846,0.017907295382865434
76,0.05076505798728017,0.02524237079792635,0.03978328256106036,0.2547613703169259,0.04296804019026234,0.0346632996632997,0.008513441291219084,0.03278499278499279,0.04116776227887341,0.04583373416706747,0.057991555769333555
77,0.08538804568925065,0.0437873572210922,0.046912324623168,0.22809602044541794,0.06661763938872377,0.02161477077139728,0.01778308037344183,0.006487247692066957,0.04467245605799821,0.09508240755228707,0.009664110989412202
78,0.09229864289729357,0.016088492732674865,0.04560286677908938,0.23447422307877616,0.07124989962258096,0.039108849273267465,0.0001953344575604262,0.007241427768409214,0.0434682405845981,0.06521701598008522,0.02831687143660159
79,0.0897448346191363,0.018086370488605143,0.03597122461647597,0.1818236233040704,0.09193269486565583,0.05553161301764661,0.010744878957169482,0.007336614347787542,0.030645561762880198,0.06758557240400821,0.08080495699210791
80,0.09813749000799353,0.03308524608884323,0.024261733470366566,0.11910642914240016,0.09693502340984358,0.05552615050816491,0.008358741578166023,0.006146796848235699,0.033809238323626825,0.07494404476418866,0.09789282859426747
81,0.04501516950270417,0.02948588576704921,0.011036472760849486,0.10948786439783688,0.08704590423426992,0.033440838939453925,0.0014889196675900282,0.015375610077826158,0.029848964516554517,0.06024996702282029,0.02523842500989318
82,0.06573903508771932,0.04097337092731826,0.018789786967418575,0.1279821428571429,0.07473308270676694,0.062171679197994933,0.02376221804511277,0.024719298245614033,0.042935150375939826,0.053883771929824534,0.014140664160401
83,0.04006157635467983,0.05263781374618813,0.027200328407224986,0.10174994135585273,0.08988945578231294,0.08416666666666663,0.018407518179685688,0.02475369458128079,0.042713171475486714,0.06860896082570954,0.032238740323715674
84,0.07031269325912183,0.06172696351267779,0.030590986394557856,0.11349721706864548,0.08535095856524422,0.20381648113790996,0.02541898577612862,0.015429035250463808,0.06450216450216455,0.07440012368583801,0.012350030921459506
85,0.0075903187721369425,0.008323888232979132,0.003894529712711523,0.01432388823297914,0.03412908303817397,0.034650924832743,0.001540338449429359,0.004370720188901997,0.017403384494293597,0.01627981109799294,0.0224014167650531
86,0.007849279738315378,0.006953198716739014,0.007926967352330632,0.026741838082657128,0.02846511920488144,0.04020821538655094,0.0024039126879285377,0.009136629552745797,0.02836761653142104,0.017035604202050716,0.01802918789708748
87,0.020556994818652866,0.018902356279299298,0.01699944485566248,0.06879256106587721,0.040953614606464364,0.024292190969652135,0.011626881322477177,0.014825437947199607,0.0643785467554898,0.044215396002960775,0.002208240809277075
88,0.0370692742431873,0.05644647753343398,0.017285546415981207,0.1588036483688657,0.1261020647977169,0.005666442840355874,0.008101113535896133,0.010568518829388394,0.020536343797213356,0.09266437244698117,0.014956633652285814
89,0.006837464860720673,0.09146264588125044,0.003933256665814797,0.15589381548683867,0.057587102819660986,0.02684768719652444,0.020762841809353436,0.07536480960899573,0.008689624329159226,0.13441881761649202,0.04372668029644776
90,0.018428820525594726,0.17674015028853726,0.008978909785361396,0.12774193548387097,0.04128305725079923,0.11531220160252414,0.024630921243824468,0.10684477103831938,0.021800348735832614,0.06425644538547767,0.03868331465105664
91,0.07370568713229751,0.1489832553929703,0.002351536179413679,0.1289028008246592,0.05444586916075829,0.04542691205309997,0.009186654598481418,0.08009000854829798,0.01601800170965959,0.09162568512093339,0.03983934228390404
92,0.03947163248170807,0.05882721602494907,0.018418795729878857,0.1391114909439848,0.0707076886170085,0.004949622166246835,0.010475590740074378,0.02691495741873575,0.007496701451361394,0.061463356123305696,0.052578565431210214
93,0.031879681647940104,0.04047217763509901,0.013470773140716956,0.13078584804708393,0.060182249866238664,0.01002508025682183,0.009980270197966825,0.017552166934189414,0.022030163188871053,0.03842362225789191,0.06162252541466027
94,0.029066416040100268,0.028428792569659425,0.005028748341441827,0.08827436237652961,0.05573676839156713,0.0097954444935869,0.012946336429308562,0.01586134453781511,0.009275762936753659,0.03980834439038773,0.05579389650597075
95,0.028296310481297125,0.033170560449380826,0.008927294778501198,0.11348972296693491,0.04493138005872594,0.009744669985956848,0.022305310864292115,0.012428507596067931,0.010214477211796249,0.046654219328482065,0.04255744925315974
96,0.026999505684626803,0.04748942714340635,0.017227989234909678,0.1166356346460153,0.05210825506673262,0.003888614269237095,0.01823611797660245,0.01793486021859728,0.02211594441698247,0.06669879716592532,0.029284615807107166
97,0.041113213497319466,0.04967139703563541,0.029992746767581232,0.15759003468937263,0.06896751813308104,0.04189467045096185,0.04134058656575218,0.06758561967833493,0.04728508356985176,0.04486471144749294,0.02603058971933145
