,entrophy,ns,rexp,la,ndev,age,exp,nuc,ld,lt
53,0.40991066626345324,0.0545388332060616,0.24857962426332875,0.9858117294959359,0.1807731603787957,0.42924157532855256,0.21336885510351195,0.5712384054373648,0.16010899647415805,0.025106038220294367
54,0.05110816420540366,0.0,0.03579456785610304,0.6971759258800294,0.034194939719404384,0.09959163306744762,0.1046369021308903,0.08825752188741356,0.09024528479971139,0.0849465788328567
55,0.0,0.0,0.0,0.8419524163848743,0.0,0.2619488984034343,0.09807827150731031,0.0,0.26879935594600574,0.31498947801891736
56,0.04687986489081001,0.002507591037961074,0.38634162680169015,0.16096849049754128,0.1423102548660104,0.30418507048528626,0.5023873575450308,0.04047633451460005,0.9925321330576145,0.3294473734253105
57,0.009999105344806514,0.2812596000092098,0.2591216873057331,0.0341254885348215,0.18279607557454763,0.28512689177231815,0.6935992006463266,0.09490598355590625,0.9004711978310315,0.3620905699834545
58,0.5837265338157267,0.3396555687702864,0.20062931847721593,0.017883471436824287,0.17859880679595194,0.1258330359564357,0.6778591122933849,0.26275511914229827,0.6069394205805033,0.44371842125339483
59,0.8319974853636832,0.7879759119020504,0.16923402328906353,0.1387031848802724,0.23027238224130017,0.2843295823716297,0.6939455342850258,0.8953447975715607,0.017047101787285943,0.0033731825550360503
60,0.5004508701221447,0.19990713709573069,0.03029834562890615,0.7093874780188913,0.2522962259874587,0.40204603090378527,0.04171703117290096,0.6922756654984051,0.00672494600668608,0.015672099472627557
61,0.14790278300133805,0.02823028131804887,0.2105746435906354,1.0588962638473103,0.2781637587622916,0.43278828463093055,0.10364716428147915,0.39855081831901407,0.3621470461364394,0.08531348479775473
62,0.2251391448548423,0.0,0.24196370340699191,0.37799197568255044,0.17654058179988455,0.00705557523859524,0.11318113793691001,0.11153777263536417,0.15290924961005437,0.012936515718119697
63,0.023920450308202792,0.0011620008822046497,0.04977929989655207,0.22568005863258628,0.017364881056116353,0.07603396214830378,0.2538043503466263,0.01546495088918075,0.2806290510517623,0.08378504035151564
64,1.4923767859331094,0.3974006750701127,0.011224012872638066,0.9910277948027177,0.10978049479426606,0.5338920490153797,0.33449885296925225,0.1075570266958354,0.4669963463104581,0.10451639372716871
65,0.6780029736552065,0.14378640000465365,0.0,1.1946708697890507,0.029136417575312785,0.33869956118550004,0.502698899555053,0.20612413158541265,0.0803043082339467,0.1762294901530283
66,0.0,0.0,0.0,0.5875678701752146,0.0,0.2562856848802501,0.0,0.23248709589058708,0.2931486047366695,0.26767094489644094
67,0.6875874057213813,0.053917613158030946,0.3317244023783184,0.383631687997595,0.2766519372029097,0.040276323411872136,0.14091738317754146,0.15826535373368722,0.2170046821491158,0.16949123501664579
68,0.41622635947779213,0.0,0.28386909138333233,0.18846431428367444,0.0,0.04662240400348164,0.0,0.09188387548239038,0.04374751530099416,0.29791977419432947
69,1.4980840879261994,0.7341357837253963,1.481345675782633,0.07905974932538477,0.3757712222077538,2.3024344915455086,1.0251594464591556,0.5680246308068184,1.0065433166594187,0.3389691291441821
70,1.2064536991198844,0.4947176299801498,0.33189521803582017,2.437069399042982,2.318961274099508,0.81066858507305,1.2866736510090706,0.7099668219005684,1.8975540964291426,0.8455354165883274
71,0.0,0.0,0.0,0.9816049404267414,0.0,0.0,0.0,0.29552337265842316,0.11536246632011313,0.8218756017102956
72,1.3076485115605199,1.8866516446988149,0.5656460260423313,0.15679784195421498,0.6380005591033556,0.20358929488352784,0.22219664367400568,1.0307939157514014,0.6986877141000795,0.6924800675669691
73,0.0,0.5503410428225546,0.08889413352312094,1.4048008319554393,0.7176159109532303,0.18926464123545972,0.43863755386102415,0.0,0.11271708625595363,0.48768107539007427
74,0.04976997312884205,0.001692523639811744,0.07482645044493524,0.5000575294873323,0.10196317284705107,0.13254390457011042,0.3362319021574201,0.05049897746961619,0.3105701316629916,0.3219992298216652
75,0.937145208913105,0.10155307477327097,0.3937125523593143,0.4786527655850336,0.017994972042245053,0.33882976508598545,0.3112096611250405,0.04427672447349073,0.20829400915941557,0.1589222109958979
76,1.8645324053230228,0.16083942867878265,1.305865315508228,0.6562202364413664,0.18363055429714958,0.042259808951018676,0.612154985092856,0.8498028531186912,1.25563423939404,0.15006196932156346
77,1.4139085728410474,0.34396583696251654,0.0,0.27131445458498304,1.1442559280543614,0.6058815716165763,0.03443317628850814,1.7118964025589725,0.7981248197896165,0.9971955393998846
78,1.4294554467110772,0.3314693044747455,1.356545994956445,1.496979090803158,0.24167399574570914,0.20457795558567599,0.09715423441103295,0.06005265073359732,1.069321958104687,0.28274100313524264
79,0.34841423963812074,0.0,0.48708437064759197,0.437865882365625,0.0,0.2926597539669569,0.03479619977444045,0.2858075630067707,0.0,0.0
80,0.18999837306418998,0.67002993458675,0.5924381401635184,0.2288990731284633,2.9037600412875304,0.3318709542488149,0.041345797949374125,1.1987468322810175,0.0,1.2353433188002418
81,0.14002569910512955,0.0,0.26467592742658475,0.0,0.9514759627346321,0.15616434151311345,0.473936487698696,0.0,0.6310001764292497,0.032762951190101926
82,0.01050176883093361,0.0,0.1438295572885529,1.1186383030893465,2.131610859830831,0.11351347195999457,0.32618675929450675,0.662284222207351,0.0,0.18335878476283682
83,0.3221683515791316,0.23058552023541315,0.04162601221588003,1.5018247957161288,1.507991213121498,0.07249922823376238,0.0011155608507851665,0.10266377572501256,0.904889101689942,0.1514867095104282
