,age,ld,lt,nuc,ndev,fix,ns,rexp,entrophy,sexp,la
16,0.013635602678571423,0.10904343377976201,0.07083705357142861,0.05394112723214291,0.04125139508928573,0.008098958333333317,0.027030319940476215,0.05030180431547618,0.09364629836309515,0.024234095982142868,0.11224702380952382
17,0.003941735347985348,0.11464972527472539,0.04656765109890111,0.049739010989011026,0.04277186355311357,0.0018177655677655681,0.03418727106227105,0.05577667124542119,0.09799736721611733,0.00732142857142856,0.1349456272893773
18,0.00917455061494796,0.07117628508356987,0.03676994638915171,0.05737149164301487,0.06322611163670763,0.04729974771365502,0.05973194575843582,0.04195048880479343,0.05621491643014825,0.011996215704824972,0.10761116367076637
19,0.02470755693581782,0.05791752933057283,0.07236111111111107,0.08889406487232572,0.0956461352657005,0.06827898550724636,0.010698757763975152,0.03277087646652865,0.040897170462387875,0.11524758454106276,0.06853951000690128
20,0.012332018697049354,0.07554338299737076,0.025453549517966703,0.043865761028337745,0.0569427402862986,0.05707128250073037,0.027004089979550085,0.020418492550394397,0.0644252118025124,0.08276073619631906,0.07142491966111604
21,0.00031936813186813116,0.06553456959706966,0.014076808608058612,0.035576350732600744,0.04556891025641024,0.15616758241758244,0.02339342948717947,0.013151900183150168,0.08453811813186816,0.05347241300366302,0.06742559523809528
22,0.022738095238095248,0.05518911210317464,0.02837983630952382,0.03052641369047621,0.009304935515873011,0.1201475694444444,0.07158110119047621,0.003135540674603175,0.14763640873015868,0.05143787202380954,0.05626612103174599
23,0.022962287104622864,0.1040424052832812,0.02551007994438652,0.02750260688216895,0.012235835940215493,0.06928484532499143,0.08777632950990615,0.03115050399721935,0.11698296836982963,0.005426659714980882,0.08630344108446297
24,0.012965517241379312,0.14395894909688023,0.02168801313628899,0.016941707717569806,0.006183908045977011,0.005757799671592776,0.04856321839080461,0.019208538587848926,0.17295155993431846,0.03360098522167485,0.18031116584564863
25,0.01673253565385546,0.11383853033599216,0.05993292240754166,0.04163705583756346,0.03158992023205223,0.009296591733139955,0.10578438481991775,0.02258883248730962,0.1221301667875272,0.034659777616630444,0.08984288131496258
26,0.00676561533704391,0.08166357452071736,0.03396954236239952,0.0448670377241806,0.022844001236858372,0.07437770562770568,0.1265970933828077,0.05533704390847247,0.1115932282003711,0.06046923314780454,0.04761209029066173
27,0.014506387921022063,0.08843858885017426,0.03941347270615567,0.09671675377468057,0.04307418699186989,0.07715592334494772,0.052566782810685254,0.06482215447154477,0.09780270034843207,0.08603876306620205,0.07147793263646923
28,0.00038372267145851896,0.04342617550164726,0.00589323150643904,0.04576744534291701,0.007950359389038628,0.13293164120994316,0.07315363881401611,0.0323715932914046,0.09941374663072766,0.012107666966157529,0.06962638514525304
29,0.023241003787878797,0.0918124323593073,0.033309659090909084,0.06363805465367965,0.025376420454545457,0.07957995129870128,0.05190408549783556,0.0391413014069264,0.09061383928571434,0.006295995670995669,0.08069602272727266
30,0.04534484006368506,0.13649949341438716,0.041275872050948126,0.07395245332175435,0.04259769865392962,0.0731506006657982,0.03046171660153426,0.02224525980605009,0.07257309306701408,0.01776921406860618,0.14349435518888384
31,0.04602283770651114,0.07783163265306113,0.04057944606413995,0.11257410106899904,0.04262147716229353,0.03854348882410108,0.03329263848396501,0.03282798833819242,0.10930332847424691,0.04480442176870749,0.14511540330417877
32,0.020013873970640902,0.051895363408521265,0.03115959541711425,0.09101235230934471,0.05787773003938415,0.019585571070533467,0.07307241317579664,0.03283163265306122,0.15621285356247755,0.008425080558539197,0.0883754027926961
33,0.000996690155882984,0.09645206064488564,0.026511050608584275,0.04784192825112106,0.062309950886184066,0.044677824044415886,0.05573216954943402,0.027637198377108707,0.12931721118940864,0.003386184070040568,0.08735853085628865
34,0.04105448546459781,0.10098760477973967,0.09502051007668984,0.03854735152487967,0.014951400035669717,0.11414526484751202,0.05483056893169251,0.04138799714642413,0.0770733012306047,0.006585072231139641,0.11504012841091486
35,0.028581392909586747,0.050575309418921716,0.061202013845185706,0.03187119781833441,0.024204426263897648,0.11273547304384311,0.073132997692469,0.09486679253199083,0.048159219634990556,0.020500839102160714,0.07350849590937697
36,0.007868879946344737,0.04369676391683436,0.011581572769953063,0.01638288061703555,0.020936032863849763,0.12087022132796807,0.1154799631120054,0.02950410798122065,0.058109909456740466,0.010578051643192494,0.06981472166331316
37,0.006350560702096532,0.03988379652202177,0.0042617422395579245,0.008894035429871602,0.00983788395904437,0.09002966032829525,0.10458963107427269,0.010312855517633654,0.06434097188363398,0.007097350885746782,0.06491101901511456
38,0.006574074074074076,0.04995924495924497,0.004562777062777054,0.0150757900757901,0.00132990132990133,0.12068926068926046,0.08925318175318168,0.004662162162162146,0.08935399685399693,0.006031031031031021,0.05020770770770769
39,0.006878898524265932,0.1240746234596075,0.009732618286931375,0.01675072265327857,0.02041001064962729,0.07205423703027526,0.028738779856990703,0.02721398143922107,0.09401490947816823,0.027181271869770266,0.14713601095390227
40,0.0235548266925818,0.13450356333009392,0.018977972141237413,0.018488014253320372,0.009080417881438296,0.02390913508260443,0.025776239067055395,0.03512917071590541,0.08589366699060583,0.01447967282150957,0.16359005506964686
41,0.016602637070764575,0.09866439005881229,0.05294393853158793,0.023082906469360665,0.02413820906848796,0.05781540504648075,0.05714997154240187,0.01812511857332575,0.12056962625687723,0.007460159362549797,0.08157133371276797
42,0.015178286625655051,0.11623148781043509,0.05477899293688771,0.05043574846206429,0.02788106630211895,0.0,0.03094497607655502,0.03386819321029845,0.09119104579630898,0.04453918888129416,0.11623034859876957
43,0.00422871102838529,0.07677020319528459,0.06906119125174502,0.06118892508143325,0.06216767488754465,0.027478284473398472,0.050028307740034125,0.017842795098495446,0.07091748099891423,0.043976655808903364,0.08664146114471855
44,0.025259826152683306,0.07380054799697658,0.028688114134542725,0.0399697656840514,0.048142006802721085,0.057866591080876786,0.0344359410430839,0.025812547241118693,0.08393235071806501,0.02845143613000757,0.08761857520786095
45,0.07251035196687373,0.12751552795031051,0.07908557625948938,0.059214975845410626,0.06749482401656315,0.021103347135955828,0.03359730848861287,0.01935127674258108,0.09461266390614213,0.07981452726017943,0.08979899930986886
46,0.0017312443845462736,0.12165318957771788,0.045280211141060234,0.03550819856244384,0.004022349505840071,0.05107704402515726,0.11438230008984725,0.012913858939802346,0.13097428122192262,0.033858378256963195,0.08757243935309976
47,0.02395380952380952,0.06498999999999998,0.01097380952380952,0.02463619047619047,0.019972857142857136,0.09044428571428581,0.05142476190476189,0.020936190476190494,0.13487142857142845,0.023592857142857176,0.06788761904761913
48,0.031206804417527628,0.08754215651347833,0.015745754660966647,0.023987946799667523,0.055909333808336265,0.04471677947987171,0.06426047975299858,0.02904940030875193,0.15638493053081587,0.020835708348177183,0.09501217195107471
49,0.0014789265339387589,0.043536500174641966,0.057505239259517914,0.06615380137385028,0.1077581790662476,0.02209366631738271,0.053834846897194054,0.04043078356036794,0.1320633950401677,0.00891576434974968,0.05553324019094187
50,0.0012412464985994435,0.056218487394958,0.03492507002801121,0.05865021008403367,0.00918137254901959,0.022112745098039233,0.06472163865546213,0.06515231092436971,0.15149649859943992,0.01489915966386553,0.09065406162464987
51,0.020616062751631276,0.12305011800638638,0.0235297792586422,0.02829133694294046,0.013618284048313197,0.029949673747049856,0.059401638206302884,0.03281271692350416,0.09263050118006388,0.005639664028876844,0.15794530056920728
52,0.018654160654160645,0.0612876382876383,0.03310678210678212,0.030223665223665278,0.04391245791245789,0.06947955747955752,0.028988455988455987,0.02850360750360751,0.04323953823953829,0.015615680615680623,0.11712506012506016
53,0.019275090613673294,0.03720722409698787,0.06963004624421948,0.028010248718910148,0.15636420447444077,0.05965941757280348,0.05581177352830897,0.07974378202724657,0.03992375953005877,0.014636920384951875,0.0903887014123235
54,0.017484060569834634,0.08646941621837019,0.015989738991831055,0.03740685395497111,0.008180912532376966,0.06041542139868492,0.06087915919505877,0.039109882446702576,0.12347230524008775,0.033469814704124315,0.15116507272365026
55,0.0015852130325814547,0.06817840054682164,0.026122693096377297,0.03242310321257688,0.033784461152882195,0.06208703577124636,0.05272955115060379,0.04475449988607883,0.10047448165869222,0.05621667805878332,0.1860583276372751
56,0.019430272108843533,0.09468780369290572,0.02357750242954326,0.024422983479105907,0.026336248785228382,0.02100583090379008,0.1064978134110787,0.035855199222546166,0.13308551992225467,0.01995383867832848,0.15922862001943638
57,0.01788029100529099,0.10155092592592595,0.06296075837742506,0.01926036155202823,0.04114638447971781,0.027795414462081117,0.041630291005291,0.15882164902998233,0.049355158730158714,0.053538359788359795,0.176113315696649
58,0.05077472527472526,0.06274358974358973,0.055424908424908444,0.021512820512820514,0.13169780219780222,0.026364468864468856,0.0397481684981685,0.22368406593406595,0.038279304029304004,0.04285714285714285,0.1381217948717949
59,0.03528224534847051,0.062047461368653446,0.022038789025543987,0.023642384105960267,0.10250473036896883,0.07156575212866606,0.0358711762850835,0.161791233049511,0.04049826553137814,0.01443314411857458,0.17818511510564466
60,0.0010169215750081369,0.023370756047293648,0.06613135914958243,0.031101529450048813,0.19710706150341692,0.006675344397440068,0.0014123006833712986,0.19102071808222154,0.016531619481505576,0.010597136348844786,0.04897711248508519
61,0.009341970678486184,0.05764689169223773,0.10215535856347309,0.08960506875781338,0.06555119899988641,0.06732981020570523,0.023729401068303235,0.06710364814183427,0.032669621547903156,0.04765712012728719,0.15360722809410168
62,0.07127182539682536,0.07643898809523811,0.050727182539682544,0.0747862103174603,0.07798611111111112,0.04965624999999995,0.028731150793650788,0.055379464285714324,0.13873809523809524,0.02802380952380955,0.030245039682539686
63,0.023730918204602436,0.06726190476190473,0.10121041239462293,0.07022499430394168,0.1384011164274322,0.010958077010708587,0.04617851446798819,0.046851788562314846,0.08102586010480749,0.0397852586010481,0.039502164502164525
64,0.010406746031746026,0.14877834467120185,0.028061933106575992,0.016634070294784573,0.002336309523809525,0.0012641723356009076,0.08047335600907031,0.03156108276643993,0.08327876984126988,0.038117205215419496,0.08933460884353742
65,0.007349498327759189,0.14969302436693752,0.020221372830068498,0.02390109890109892,0.014183787227265494,0.09110646599777049,0.06651457238413754,0.01694656792482881,0.0776274088230611,0.06301839464882948,0.13478181239050804
66,0.002118945139031217,0.11702329712372758,0.03665266106442576,0.03781990845118533,0.005881328141012487,0.05188255790120927,0.0647981143676984,0.04028284484525519,0.11609209537473522,0.0620653139304502,0.15350276696044293
67,0.0022229605020302667,0.08663787375415284,0.04079180509413068,0.03292617201919525,0.0029822812846068635,0.0493824289405685,0.07182539682539688,0.05453156146179401,0.1054093761535622,0.08105795496493166,0.17035105204872655
68,0.004159505907626204,0.0037240422484783368,0.005092642320085919,0.005643573218761177,0.017427497314715355,0.09512083780880849,0.004257966344432507,0.15285893304690307,0.004957930540637303,0.0005222878625134253,0.008417024704618675
69,0.010678929466523454,0.04722341568206231,0.008350340136054422,0.017685284640171856,0.03065520945220192,0.05253177586824203,0.1030464554242749,0.046727980665950616,0.15205334765485146,0.002201038310060865,0.09541084854994632
70,0.006312219227313565,0.10616307277628036,0.016210242587601086,0.00696585804132974,0.005659029649595681,0.0544824797843666,0.018639263252470804,0.02378885893980233,0.04072237196765502,0.021874213836478,0.08732884097035039
71,0.08305683563748081,0.12630513495720877,0.04099078341013825,0.036143296028088676,0.012086350669299988,0.01645106429668641,0.020094360324775056,0.046805464121132276,0.056082949308755785,0.007250384024577566,0.10360324775071328
72,0.11207840042094189,0.12810576164167328,0.0725907655880031,0.07940607734806626,0.02141607471717968,0.019290976058931864,0.03388779268613525,0.05180149960536701,0.028401736385161802,0.02987240199947381,0.13928374112075761
73,0.023390126692878977,0.1035987330712102,0.039404761904761894,0.052605941459152476,0.01855504587155962,0.09076780253385763,0.019677806902577536,0.023709043250327678,0.05780908693752733,0.06683158584534735,0.05230886850152906
74,0.013122023809523809,0.05402529761904763,0.04487648809523809,0.023645833333333345,0.0491339285714286,0.17856398809523794,0.015854166666666676,0.011751488095238098,0.08639285714285719,0.05448511904761906,0.0785565476190476
75,0.03705151888341544,0.053165024630541895,0.01958333333333333,0.01674261083743843,0.05944581280788177,0.1014429392446635,0.05681958128078818,0.03165024630541873,0.11121202791461421,0.111881157635468,0.0730295566502463
76,0.037284366576819425,0.004314165917939499,0.020679095537586106,0.00400494159928122,0.3157225217130876,0.0034246780473195567,0.0013462114405510628,0.0774475890985325,0.009882449835280013,0.0008767595088349794,0.00816187481281821
77,0.18315737833594975,0.0013082155939298783,0.03156070120355836,0.001212061747776033,0.17272566718995305,0.005415358451072731,0.11569924123495556,0.17721350078492928,0.0026491365777080076,0.0005919675562532692,0.008055991627420189
78,0.049060374149659865,0.06480371315192741,0.07371173469387757,0.02975623582766443,0.06891014739229025,0.023806689342403625,0.05995819160997736,0.23611961451247168,0.07562429138321994,0.016354875283446712,0.09076459750566898
79,0.03745315827088998,0.019485533034194633,0.05698584617198266,0.04981775380738714,0.048217803909433185,0.014334858498559566,0.004510068300877523,0.09731607759922775,0.11042745150048262,0.08553023437442434,0.058698783551793
80,0.07287104622871046,0.03282499131039277,0.05606100104275288,0.021058394160583936,0.049467327076816114,0.05186478971150491,0.029389120611748372,0.023827771984706283,0.007015988877302745,0.1458072645116441,0.0958932916232186
81,0.17478233830845774,0.029622423596304195,0.06147921108742005,0.01849591329068941,0.06457444918265812,0.07664978678038378,0.03426439232409383,0.06736584932480456,0.002778073916133619,0.1627745202558636,0.09046997157071783
82,0.11938046647230317,0.02665330417881438,0.08788022351797864,0.030239310009718183,0.0959548104956268,0.13175413022351795,0.08269679300291546,0.006709183673469388,0.02035714285714286,0.15480077745383872,0.06608843537414963
83,0.1380966386554623,0.004515406162464986,0.062043417366946796,0.0020238095238095236,0.007219887955182072,0.08018487394957989,0.07172408963585432,0.013942577030812314,0.02358263305322128,0.23877030812324937,0.012969187675070026
84,0.02255693581780539,0.006915113871635613,0.00559782608695652,0.0028105590062111794,0.035816511387163574,0.05451475155279506,0.13142080745341608,0.030433488612836436,0.12209239130434782,0.22164984472049695,0.011460921325051757
85,0.0018884220354808585,0.02067693744164333,0.032103174603174606,0.020070028011204482,0.08274042950513537,0.024117647058823525,0.01704248366013073,0.06359710550887027,0.027964519140989727,0.034444444444444444,0.016470588235294122
86,0.0033744855967078194,0.048477366255144025,0.08128159905937682,0.08859494415049968,0.1554262198706643,0.05313345091122868,0.04277483833039388,0.011087595532039978,0.0493827160493827,0.036355085243974135,0.06261022927689593
87,0.04192380952380953,0.24222857142857138,0.019133333333333332,0.010352380952380946,0.03015238095238096,0.03553333333333332,0.02900000000000001,0.02412380952380953,0.08897142857142856,0.03223809523809523,0.12885714285714286
88,0.06679268582765227,0.044848144380506966,0.0248141343900723,0.003942527164973756,0.01020552763564773,0.033605109596181924,0.036462050012905534,0.07548750183461622,0.05187029642338384,0.04241885934945766,0.28959608075348325
89,0.04349780701754388,0.029578634085213048,0.05884868421052632,0.03164317042606518,0.028417919799498745,0.03690476190476191,0.02056547619047619,0.11669486215538845,0.029470551378446112,0.03556234335839598,0.23380639097744357
90,0.012038239538239527,0.006623376623376622,0.0036129148629148638,0.002743506493506494,0.00011724386724386722,0.13361111111111107,0.005820707070707067,0.08087662337662344,0.019190115440115448,0.004678932178932177,0.030434704184704175
91,0.00012628255722178385,7.234938174164695e-05,2.7624309392265207e-05,6.182583530649837e-05,7.366482504604057e-05,0.11630228887134951,0.00016048408313601694,0.020351223362273043,0.0004419889502762433,1.0523546435148654e-05,0.0001433833201789004
92,0.018188730989778114,0.03086013462976814,0.09369733233607581,0.0407491897282473,0.025585888805784076,0.054533782099227074,0.05483545250560962,0.038632510595861376,0.044662179007728724,0.0011917227624033888,0.07300673148840692
93,0.013899782135076252,0.07138188608776849,0.04248832866479924,0.023916900093370688,0.015242763772175531,0.07065203859321509,0.09115935262994089,0.10337223778400255,0.08514161220043573,0.004852163087457206,0.1581512605042017
94,0.03605311355311356,0.10384877027734164,0.03265436944008373,0.028668236525379417,0.061499215070643654,0.055726059654631066,0.028134484563056006,0.06364207221350086,0.07293956043956042,0.0697318158032444,0.11948325484039782
95,0.040417114214106695,0.04694772645900466,0.05556032939491586,0.0220390261367705,0.22578410311493025,0.02745435016111708,0.04758503401360545,0.02182062298603652,0.018039742212674535,0.10041890440386678,0.06770676691729322
96,0.020070224570113183,0.050806733921013265,0.0241436739543222,0.008756855381938915,0.13190444366652876,0.021306049708812013,0.05056805524615727,0.017837252967571528,0.02150229661924917,0.1676160773955383,0.14428391093572646
97,0.0008310289517422575,8.709473730049853e-05,0.013833547441229208,0.0023007526436881714,0.014867797446672618,0.17265442985607624,0.004271271075111952,0.08135011358605328,0.0033386315965191083,0.015096421132086427,0.010309839527946523
98,0.03009937888198758,0.0521407867494824,0.013000000000000001,0.01620496894409938,0.05573084886128366,0.040053830227743295,0.050200828157349865,0.12085507246376812,0.02919668737060041,0.18919461697722567,0.12437888198757768
99,0.028171518569323775,0.09255267417132985,0.047869444988786564,0.009460665839266663,0.004750292130264695,0.010298952685783968,0.0659924082420653,0.07750705830266875,0.04642512392855331,0.108643426887597,0.1453828902388573
100,0.005786631872619842,0.004174224824703773,0.04820778835035909,0.0012517370503558976,0.03759454327509573,0.2390552567652142,0.006285205104541262,0.0008168114650627458,0.0043598637940362155,0.022579002641377348,0.00590862319532402
101,0.05773348098929494,0.07083979328165374,0.09643964562569214,0.05224252491694353,0.022028423772609825,0.0429734219269103,0.014488741232927278,0.1783425618309339,0.057452934662236985,0.02891103728313031,0.10944444444444447
102,0.009251181388585963,0.08128135223555069,0.07723373318793166,0.04700109051254087,0.02062340966921118,0.036426753907669945,0.04026535805161761,0.09022173754998185,0.07416030534351149,0.008027989821882953,0.15064703744093064
103,0.009376024289682056,0.07429514493878699,0.022527185007561772,0.020747436759995637,0.023619760668426276,0.0018056250395339878,0.0367421693952306,0.04354201528455845,0.046077940897407126,0.005810777396334694,0.25839701899356543
104,0.009521053791887125,0.1069269914756026,0.016800778953556732,0.01087136243386243,0.022656709288653733,0.013287220752498533,0.052625293944738395,0.031098434744268086,0.06373548647854205,0.0014237948265726048,0.2409566064079953
105,0.01067607289829511,0.08659611992945325,0.015343915343915349,0.026114050558494997,0.006913580246913583,0.005796590241034685,0.04537330981775427,0.035543797766019986,0.09534391534391531,0.004797178130511463,0.22331569664902998
106,0.01081478964951022,0.055404563727988215,0.012931034482758619,0.023575958326255593,0.02101381575222241,0.02017156446407338,0.043754600532246175,0.06570975595945867,0.06902213917671707,0.11045524036011548,0.13858926448106
107,0.022087382198185523,0.03309443198639874,0.006756657726186811,0.0076726904981752626,0.010516056222427413,0.04978088496094038,0.06241480895220505,0.0738835392575005,0.042342698852394146,0.18999252517258053,0.047882865057380264
108,0.0024380952380952366,0.001638095238095237,0.004419047619047618,0.0011428571428571427,0.013142857142857137,0.08952380952380955,0.004076190476190476,0.15676190476190485,0.002133333333333333,0.08944761904761908,0.001295238095238095
109,0.004586376762357736,0.0007643961270596226,0.05246022309042524,0.0011890606420927466,0.06919200498273032,0.05056338825661063,0.00031142064435762414,0.21771134137364817,0.0006228412887152483,0.11086574939131422,0.00048128645037087366
110,0.12514246073038995,0.05418462910658537,0.07298944551806151,0.022744165303998806,0.0587681482582627,0.1337396561121847,0.03592487983747089,0.0012387889599127894,0.09474257965413008,0.0036668153213418576,0.06079976215251969
111,0.03985858716506068,0.07534113690745653,0.06087650089460865,0.018948457608484768,0.025825087844100984,0.09288840026730474,0.03851128500291016,0.07063096854857838,0.04632563754338313,0.00427903166699002,0.09223091681217528
112,0.009529431607353686,0.005646178187922159,0.0059995662964123075,0.005489563003477661,0.021195254961488715,0.0950051803484085,0.006842878828036528,0.07808672465444268,0.004963496614702553,0.2692335493819724,0.016404436627071136
113,0.00754352987732489,0.0012902321593457329,0.049981038121619824,0.004406575649650443,0.07630507189025196,0.09393137448885366,0.005972991689750695,0.17947417886822323,0.007432231895528297,0.11577051180583037,0.003895429362880887
114,0.009406231628453852,0.004772009112286892,0.03233851410934744,0.012272192827748378,0.12625845091122875,0.10267857142857145,0.004914388594944151,0.13572898295120522,0.005727329512051734,0.0952380952380952,0.006994966196355086
115,0.05787445293618135,0.024593376445228292,0.10542001437063162,0.050591155529427126,0.13048696844993138,0.011096413874191649,0.016820171141158795,0.06323894441178393,0.021858057351884515,0.049105101574237385,0.03562446926644457
116,0.024092876820149555,0.06110979929161747,0.09539551357733175,0.09253837072018888,0.048374655647382914,0.0,0.025249901613537986,0.012160566706021251,0.04278630460448642,0.02133805588351042,0.132987012987013
117,0.006425910272064114,0.07608168185091255,0.008903133903133898,0.03163645471337777,0.015892583200275503,0.013744090667167582,0.0470398547321624,0.04350208196362039,0.06799254876177947,0.04444914060298672,0.20571131148054228
118,0.04232648247978437,0.07348326594788862,0.008854447439353085,0.044085804132973944,0.026576257861635217,0.0,0.06758760107816714,0.024309299191374673,0.10019878706199467,0.036582434860736764,0.18910321203953306
119,0.08833566189311909,0.028752474094772384,0.06900512283152874,0.031812783793223914,0.15102514844568635,0.00853650017464198,0.02857783211083945,0.02215566422167891,0.04408371172429851,0.012405402258702994,0.05117650483176153
120,0.00917908099752397,0.03725667227534507,0.11111339106168179,0.11531989986457092,0.029527639840768234,0.0,0.02726364892409132,0.004986251898058851,0.030628855966402645,0.06173650155264635,0.058631208875391604
121,0.02435962832938258,0.07562436863003974,0.06801792340544703,0.051544793510767066,0.039347476020443875,0.015037857192866648,0.03354637381102409,0.08798671747632048,0.07314889829067521,0.023779518108440614,0.12768426000940178
122,0.03635560154346937,0.04662743322770483,0.11778654422384616,0.07353036280152622,0.054183103753044914,0.08784410097221322,0.05219987497035934,0.022537670568453735,0.05973398866110499,0.028314902239755108,0.0676776822091444
123,0.007147350157946765,0.007527528357837545,0.08553663880997309,0.013921434446909837,0.10512272843525562,0.05151068991974784,0.0176644616331073,0.1908529125106277,0.009922651017149491,0.02583829293075919,0.015753202137292716
124,0.015591465724024743,0.005473695601204752,0.07858856205024617,0.010213958074076743,0.0703073806217348,0.07430819821932053,0.016856938457746443,0.175053053666865,0.00624921095821235,0.03664159768187038,0.014855026722215212
125,0.006009400844886062,0.05699014299597391,0.010828821324448148,0.005820987287043097,0.03367644433866841,0.05877511354395988,0.0328236250768529,0.052299637055988585,0.09252097340393883,0.0018841355784296233,0.10161440669562286
126,0.02554107548904635,0.015014122194143003,0.0005010213126758396,0.01285037081082867,0.004649587896205998,0.0050157188554691146,0.09509769915597178,0.06912167109877829,0.006191191935208582,0.04330530917419573,0.11590935368250663
127,0.059265010351966865,0.045661175623368425,0.022222972364749304,0.025992438563327027,0.019826266990728238,0.014222702313439554,0.07155234494553966,0.08916194076874605,0.00904671887658655,0.10534251507786481,0.19334548564227205
128,0.004174015285126397,0.024209288653733098,0.05066431510875953,0.03577895355673133,0.029053497942386826,0.0026925338036449145,0.02062316284538507,0.03789535567313344,0.01801293356848913,0.03646090534979423,0.13272192827748386
129,0.009532307866632676,0.049828616753066504,0.1377156454491374,0.06040905356788761,0.08091838758108838,0.025353389422395973,0.028172006458740545,0.0364295629019008,0.018767173734455116,0.0040650406504065045,0.15593042690008785
130,0.0464384100747737,0.12772202544929812,0.11063557654466742,0.04869583278674187,0.04743320652411563,0.0416284052647689,0.0445636013817832,0.03201386155931611,0.048324150596877856,0.012035943854125672,0.14551357733175907
131,0.05929543245869773,0.013590864917395529,0.004207968901846451,0.0033138969873663746,0.012215743440233235,0.029125364431486864,0.02969387755102041,0.012876579203109821,0.021953352769679302,0.3561661807580174,0.12410106899902813
132,0.029575619367679853,0.009206749282363652,0.04479351076704574,0.012317340294655987,0.10877566737680158,0.003825726888108742,0.02094397935607766,0.039142437063041984,0.027950310559006212,0.2534481551494783,0.0724887728668447
133,0.0,0.0,0.0,0.0,0.4388253348214286,0.046572730654761904,0.0,0.06282552083333333,0.0,0.0,0.0
134,0.00048128645037087366,0.000368042579695374,0.00011324387067549973,0.0017552799954702449,0.38760545835456656,0.093482815242625,0.0006794632240529984,0.12281297774757939,0.0,0.0006228412887152483,0.0007643961270596231
135,0.05632984901277585,0.029928330642191445,0.04345485963570436,0.031514687969179334,0.04958783037307725,0.09365173791110736,0.01930540211325457,0.10362312682360274,0.026656468655278875,0.04294495906631541,0.10468541967649644
136,0.041457595434868155,0.027535911058638327,0.056424635970090516,0.030831857536402996,0.04035074773711138,0.12727518693427783,0.019074675324675324,0.04476584022038566,0.028323002754820935,0.047373081463990545,0.07997589531680441
