,ld,exp,lt,ndev,rexp,ns,la,nuc,entrophy,age
16,0.043936830357142825,0.05157134176587298,0.11387967509920627,0.005211073908730161,0.04959334077380948,0.023727641369047633,0.27423627232142855,0.054906274801587295,0.08986216517857146,0.0755104290674603
17,0.05766097883597882,0.028004927248677196,0.10563305776014105,0.005587720458553786,0.06136464947089948,0.002709589947089946,0.22621470458553783,0.06989770723104055,0.04090534611992942,0.10095696649029982
18,0.08634359434150223,0.019066347878063383,0.2016401839675899,0.0136171216045693,0.06439008434615129,0.0028102211595935444,0.08122438068672376,0.11585857076442851,0.0307942153151358,0.07121230988908817
19,0.09470024100390584,0.029130910828554752,0.09649289454001496,0.037501080362336896,0.1015975234771046,0.009992458239840445,0.04615228953710628,0.0655894623119754,0.017884235020360677,0.09600174520069805
20,0.09716678691678692,0.04858518518518511,0.0769221981721981,0.12203710918710926,0.043810918710918724,0.007735064935064932,0.08932965367965365,0.10672176527176525,0.028592231842231842,0.10522135642135635
21,0.08021087246087241,0.05610442335442332,0.08158194583194588,0.044251803751803764,0.06914935064935065,0.031264013764013755,0.14156579531579533,0.07948601398601397,0.03617707292707294,0.13035689310689302
22,0.09822339800117565,0.10072330614344495,0.06317908583186357,0.031740263080540856,0.1069165013227513,0.015351502792475012,0.11336917621987064,0.0820919312169312,0.0914495517342739,0.11220958259847141
23,0.04768949579831921,0.051341736694677835,0.11009810924369742,0.013223599439775921,0.026228384687208225,0.002811507936507934,0.33359647525676933,0.03405807656395892,0.010114262371615309,0.06098186274509805
24,0.09229235379076947,0.04877808675907366,0.07608233273692758,0.03688482183276208,0.06104392564329188,0.02653179273822099,0.09264265235292847,0.14442252832927344,0.130030107712317,0.08298662757693995
25,0.10820865870463935,0.08260599448782723,0.13362790282243645,0.03376631960394017,0.03785933751850151,0.006004414842035422,0.09612417700199044,0.090950543561476,0.01589775685193692,0.09827263563517588
26,0.07560346814524896,0.08657088497499449,0.10901619917373331,0.05708133289845619,0.1507866818873667,0.05031524244400957,0.08481332898456187,0.07699406392694061,0.07340792563600777,0.13523731245923024
27,0.13100812155604888,0.05025261123447644,0.07129940784603983,0.032306131260794464,0.10717285549798498,0.02197832880993503,0.10489425528415158,0.11476373468212837,0.08589587959536144,0.13191847602598894
28,0.2243970428353989,0.036225021743857305,0.11413785605566422,0.10447888127853877,0.0960761850402261,0.0015842574472711456,0.053061861274190034,0.04104158512720157,0.13580158730158726,0.06512548923679057
29,0.05304146247037378,0.08492488409204647,0.06368327620558428,0.0126044587972012,0.0179881589756664,0.05899785652908794,0.09618141129146479,0.08736343635213349,0.06568888511184766,0.07560881183724727
30,0.10914722222222208,0.07742810245310247,0.0950542568542568,0.015828643578643567,0.07245382395382395,0.0411070707070707,0.07551002886002889,0.15227276334776324,0.07174191919191919,0.09023127705627704
31,0.20606913580246888,0.053131040564373865,0.1868395061728393,0.012000999412110532,0.032241269841269835,0.00982316284538507,0.06585714285714284,0.06787613168724274,0.1745314520870077,0.11021316872427986
32,0.10578411920323669,0.15259387643946437,0.2357514394646744,0.022275132275132246,0.011700552443199492,0.02299015717398068,0.015110138499844388,0.03708220510426394,0.17863305322128833,0.02137756769374416
33,0.0659466364323508,0.15376455026455027,0.20865132275132237,0.030200188964474666,0.02941043083900227,0.0004908919123204847,0.03859610733182161,0.12841027966742244,0.05031953892668176,0.12952184429327276
34,0.0682799908424908,0.15661351495726494,0.07780544108669106,0.010452190170940186,0.033097298534798515,0.0017890338827838855,0.08829372710622709,0.06863144841269839,0.022458753052503062,0.10605563186813188
35,0.09117896467896461,0.14447443872443863,0.0419760474760475,0.016806449306449305,0.04513499213499211,0.03965983840983842,0.09383958958958957,0.13510235235235227,0.0677454954954955,0.07447372372372371
36,0.10378855679387594,0.05813182483395242,0.05302152988855112,0.005189040864572793,0.168452746819768,0.009307525610717099,0.06252634245187433,0.11926238320387245,0.023602639873916482,0.1387666610379375
37,0.1719526014109345,0.12612558788947678,0.05295355673133452,0.02887165637860081,0.10084832451499111,0.021726227219282763,0.060311397707231006,0.07191567460317452,0.0761738315696649,0.07656955467372135
38,0.07310889499915639,0.13189605249358186,0.049321030720053984,0.003087965052917654,0.013906786500868655,0.006316375060988677,0.10074919175752269,0.09130609248391498,0.014147321286074507,0.06433496121804079
39,0.12194910869153275,0.1996658504234262,0.11392314195344494,0.04389275146850901,0.04216060314545161,0.05067376506770445,0.06769298322328622,0.11002776684594866,0.04754052064658126,0.06621263136414648
40,0.06459198397973893,0.19030672481507335,0.1604382012545278,0.01308098209767967,0.02774765947307692,0.04073801893839,0.10435202809970898,0.06472972502657107,0.06899300452176144,0.11587408674607179
41,0.16989089227924173,0.1315746648173832,0.06028001232855597,0.02281295268916629,0.09675970873786405,0.058907189089227964,0.06747357065803668,0.06907578209277239,0.08950951610417632,0.19397869471413146
42,0.057550567933595385,0.26426889471384857,0.05179343235765247,0.004877857870977138,0.03608966797728262,0.0012156327362749374,0.09872600844619188,0.0721651376146789,0.006040738313674097,0.07250134702198913
43,0.010473758320532484,0.0855373463901689,0.05851478494623645,0.014026625704045061,0.0041175435227854594,0.0012836341525857646,0.006241007424475169,0.02528004992319507,0.0013334613415258581,0.13518570788530462
44,0.05340533910533913,0.2281664502164501,0.05808946608946605,0.01701161616161616,0.020124314574314562,0.002152417027417027,0.15375411255411234,0.06926360028860022,0.004837626262626257,0.1581600649350649
45,0.03243180079884441,0.07518932419289352,0.014772244412339592,0.036816237500354086,0.009827979377354738,0.008680821128768786,0.3922855112697461,0.049812092197577026,0.009945067656251475,0.030033379602088704
46,0.10833009045912267,0.09571281362007157,0.07382661290322577,0.040465309779825945,0.027591077828981066,0.005501920122887866,0.18391361580474483,0.09354382147124078,0.03256897508107185,0.06610357996245092
47,0.10778028933092207,0.07510761168039644,0.03863363137097315,0.045618310896791914,0.04874519456165021,0.10699701962360189,0.19905753131069587,0.09349723729154104,0.08290831156653937,0.09337460652334069
48,0.07012255799755802,0.09755511948369087,0.046759920634920626,0.01724930228501655,0.09134305773591486,0.009649638060352345,0.13206277254491547,0.07875307430664574,0.021659515088086518,0.08686845892203034
49,0.06484650969043233,0.09605801104972365,0.04126789002893974,0.08326918354818907,0.1103233140401648,0.00816074717179689,0.09288939314215554,0.17186733754275188,0.10755101727615539,0.06138726650881346
50,0.019315183709606,0.08554776133560987,0.047965060393347254,0.09777022070448355,0.049558006070954265,0.002909599696452286,0.2603757193448425,0.09999196863340291,0.030810361727692415,0.07244441282489088
51,0.012499235577139306,0.14023378973874712,0.05443200008993201,0.07323893835154444,0.019449210845811422,0.0038469468051620962,0.306784814964701,0.05065118710373671,0.0034776406313233527,0.031803498358739114
52,0.06748764653093256,0.08571601043244143,0.06610153401761176,0.07498723989006673,0.0480865443939649,0.03190244825845535,0.14398373436535986,0.1320860816647035,0.061239146895507315,0.06317006001458297
53,0.06562603686635929,0.07886779313876081,0.07472493599590367,0.07802324628776237,0.02987821300563234,0.0036505888376856138,0.21259024577572938,0.14127685611879157,0.1944049411162314,0.08597465437788013
54,0.053033184190902236,0.05081841909023111,0.06067191328432938,0.08274395440502821,0.007153803131991047,0.002846010439970171,0.2608153829764568,0.055153350378182586,0.127080323852136,0.04825141152657934
55,0.003560367557875847,0.0879044454991298,0.012737488793967178,0.09776286716236879,0.033124479249063955,0.0123156409850762,0.2369538047777247,0.08288273216263253,0.14446104255655734,0.11263331223962457
56,0.1713051644812513,0.11064166091557391,0.1439219921785137,0.07508934897630547,0.02976666666666666,0.10267241775937416,0.05542881297446521,0.07925737290085115,0.11287561536691967,0.0802887278582931
57,0.2363136432350714,0.10221749811035495,0.007169425547996967,0.033004711514235306,0.0013234567901234567,0.08844212648022165,0.041060493827160476,0.00484108087679516,0.10685622323003281,0.037913340891912305
58,0.06568435795370768,0.04974023293527933,0.0473881271806968,0.0489336699592117,0.06007548282470876,0.1013668484937835,0.10959455010074204,0.1825350754336823,0.09709255983094983,0.04685510344488672
59,0.07233666104236967,0.04247745594300709,0.07220294338207721,0.036584364454443206,0.07887787464066992,0.02114227909011375,0.11672711223597056,0.06369097612798404,0.0931837739032621,0.05559308211473565
60,0.08026930286352389,0.04196739650634123,0.07649084709260585,0.08734621520299911,0.03435710297519342,0.030135299513440236,0.1271291377522533,0.06164170056632366,0.04547473478503631,0.0707980577490628
61,0.08618744286545317,0.06941878583894286,0.036614040555140046,0.016337654782680937,0.014802688440122997,0.0007620086428986952,0.27183879747361345,0.08639967173605916,0.012116014294024778,0.03564572425828968
62,0.04756106701940032,0.07603316676464815,0.05263847246717615,0.050834411130707434,0.0443374975504605,0.0024201940035273343,0.0513957231040564,0.07675225357632763,0.02352069860866157,0.054201940035273344
63,0.1517258089133086,0.04586314611314622,0.02442284798534798,0.007397512210012211,0.00715697496947497,0.00042315323565323527,0.14252693833943822,0.03407112332112333,0.008263787138787134,0.0085238603988604
64,0.1259322109514414,0.07874938949938938,0.017300530665915276,0.016463323001784533,0.017358246454400286,0.0020405513290128645,0.1454872499295576,0.07569613506151968,0.03212557527942145,0.08629733727810651
65,0.22773774714564116,0.040563329620347074,0.044133621089761335,0.015307296017822318,0.003625963055787616,0.004215770908753366,0.15531469878399687,0.04515248770073331,0.006498700454840809,0.07558382066276802
66,0.0673201317564062,0.0027497665732959847,0.012154839713663228,0.0018117543313621747,0.0005374779541446205,0.00029178338001867326,0.07266391741881928,0.011405591866376175,0.0051666147940657775,0.02115732959850605
67,0.13519477019663567,0.06889898720682298,0.03518952854773752,0.008265043828476669,0.012207030324567639,0.0014945806680881286,0.11040778251599148,0.1410517945984363,0.009180111348021797,0.04965337005448949
68,0.09765906954887224,0.029449117585630707,0.006830513784461167,0.005858892021720966,0.0013370405179615713,0.0007025637009189634,0.0899431913116123,0.05973480576441103,0.007764698203842938,0.033165335213032554
69,0.10042936977552341,0.05427336338874795,0.029450220719451484,0.02765457405842023,0.023639992486146316,0.008748544190851875,0.0629351695313234,0.10125225415610031,0.1137835775335775,0.17669317648163788
70,0.041216269841269824,0.03347619047619048,0.025473458235753317,0.010629260994015092,0.006838927920895135,0.0015686312776476716,0.03803265677855843,0.029739005984907634,0.018451340098881077,0.03312317850637524
71,0.03818195007481854,0.03307825840507311,0.022841015103742243,0.012348106422928396,0.005882412482476248,0.0010579198909520932,0.04446831554388144,0.054137966519728596,0.007876028861255765,0.03166260942326408
72,0.09009598459845986,0.10368328618576154,0.03648471632877571,0.012335494263712072,0.017757857928650003,0.0029214600031431696,0.0777262297658337,0.1641913405626276,0.032013515637278035,0.07727730630205881
73,0.11268467643467647,0.060770858770858714,0.02984015059015058,0.08777150318816983,0.0161978021978022,0.0029484805318138662,0.32659846018179317,0.11429799213132555,0.002773436440103108,0.04095919820919823
74,0.09199419459141671,0.24436184597295682,0.12089836860670182,0.14271086860670193,0.003276418283362727,0.06806268371546154,0.08528861699000588,0.058947861552028254,0.08323070987654323,0.07758748530276306
75,0.11143748248489352,0.10792281072979334,0.13078266154044774,0.0032235667526284485,0.046535236457870874,0.04900781842856828,0.09722812619063362,0.1150940069210254,0.2782301004776701,0.09290752338758687
76,0.010453461068845671,0.012389969005353623,0.013402836479759558,0.01485225885225885,0.001985160139006293,4.0574809805579095e-05,0.009346294730910113,0.010209636517328823,0.0023146426223349306,0.013089133089133089
77,0.007206934880015634,0.004100817738984773,0.007919032190010182,0.01028959358655846,0.00154384837979363,4.975077381345967e-05,0.005888854252274214,0.01000872212933311,0.00027551852586567917,0.007552671270187642
78,0.004546371882086174,0.007384202569916858,0.003825774754346182,0.005617082388510954,0.0013342403628117912,0.0005296674225245655,0.007343953136810282,0.007636130007558568,0.000976946334089191,0.007866780045351478
79,0.00865845490411966,0.010929121937792444,0.008366157445637208,0.005996651068905399,0.0026489127442884675,0.0006385677585099554,0.00914113680154142,0.00937127259381594,0.003387099733920542,0.00800690430314707
80,0.14851310596310544,0.03522987987987983,0.06560923423423423,0.0345403903903904,0.02890195195195193,0.001326104676104675,0.10172338052338041,0.06369430501930501,0.018270248820248823,0.011675546975546968
81,0.029156044572711245,0.007827360910694242,0.047520021645021636,0.003267396184062849,0.004700296616963285,0.001010401635401636,0.028240059323392658,0.025371713163379835,0.005140011223344556,0.00746526775693443
82,0.02369557823129246,0.02202229780801204,0.033685789871504175,0.12231103552532113,0.0034255857898715025,0.00259130763416478,0.2262584656084656,0.0675613378684807,0.02689089191232048,0.0016738851095993964
83,0.0676348180914899,0.037860272199768834,0.04652271690587571,0.14848978278472594,0.010623676217349654,0.022240255722100234,0.28046954283309794,0.009249063849197506,0.03763998062282758,0.023947073445848236
