,nuc,entrophy,ns,lt,exp,ndev,la,rexp,ld,fix
12,0.0480392809901737,0.11036626039304592,0.1043512849584277,0.05006249999999991,0.026155588624338626,0.02713912509448223,0.13766416288737715,0.04685473356009072,0.08274260676492809,0.005202451814058958
13,0.04045486111111086,0.06322572544642856,0.129050843253968,0.10067885044642846,0.02615696304563491,0.024339626736111092,0.043290891617063475,0.015822513640873025,0.024489211309523785,0.010636966765873014
14,0.017568009768009752,0.05709267399267393,0.13615235042735038,0.03375503663003662,0.06030073260073262,0.014509432234432235,0.1209965506715507,0.08659774114774114,0.10119297924297926,0.10183693528693526
15,0.057654389880952436,0.02867261904761907,0.06996192956349209,0.13764012896825384,0.11326488095238094,0.01734089781746031,0.20754042658730162,0.046074156746031714,0.04403199404761905,0.0
16,0.06545710120783016,0.051839098127103224,0.19194267600140122,0.03603318392468748,0.028435572479720752,0.01089831948328407,0.0969498489386037,0.051826289310670855,0.054857020553605335,0.04731444570053484
17,0.02532385741652975,0.16334113300492586,0.06819981527093584,0.09356058429118777,0.002141112479474545,0.03348665845648605,0.1475660235358511,0.033475814176245206,0.07131858921729614,0.006131841817186643
18,0.023568281129848954,0.13024315133229475,0.0405574917368188,0.08029683218722414,0.021040142268029874,0.10684242787954204,0.15475070978019295,0.01525398844164019,0.10529889683549067,0.021209902236610536
19,0.056384112286890054,0.052749926513815305,0.0,0.1169796075837742,0.025831826866549085,0.14618239271017042,0.12860699588477362,0.02370579805996474,0.12382422104644329,0.055956679894179906
20,0.025069250507220326,0.09021834347774187,0.03277747941281775,0.06702282491944142,0.005008682420336557,0.11475710108604849,0.1478464613915742,0.0607457333810717,0.06303747463897842,0.12899248120300758
21,0.048097384910571785,0.08437731812928055,0.027335380475097946,0.06561146859420015,0.04824181574574036,0.011090984717358348,0.12294044695928533,0.13665715934161757,0.040579793484032095,0.12466278706467084
22,0.008886685913712986,0.20608122601365836,1.8519345216509156e-17,0.01897950073625747,0.13034496852064412,0.027518783262026496,0.20011000382621993,0.00153208227532552,0.05033131587185641,0.027460810231080497
23,0.01570013477088948,0.07251209943096723,0.05520130278526498,0.05509856244384541,0.006201078167115903,0.03351093141659178,0.0971019916142556,0.24504177897574064,0.08600549565738227,0.017038484576220418
24,0.02553653331487639,0.0783198712624583,0.02872989341085266,0.06591498246585442,0.0018611918604651153,0.04600983988556651,0.17101148947951242,0.08235083287190839,0.11992338039867108,0.008223214285714282
25,0.03523114285714277,0.11900234920634911,0.04153993650793652,0.04421495238095235,0.002630492063492058,0.01676622222222222,0.1506168571428571,0.10002522222222218,0.09839533333333328,0.009229492063492065
26,0.029278530648095852,0.04703471045862342,0.017884701047744502,0.06843039086517344,0.09364946044293869,0.04861727523684049,0.17859478323608757,0.10905202647593952,0.10516541188280319,0.009311688311688314
27,0.07926346801346787,0.05248998917748918,0.028208964646464607,0.08695986652236651,0.14902856942440282,0.045277667548500836,0.13297872574955907,0.03022015792849128,0.08273872655122662,0.011161205307038635
28,0.03981418514894552,0.1291846189388996,0.012013386062187416,0.03455218525766468,0.01553177321156772,0.06143903565992602,0.18820314198738833,0.14883977495107625,0.03398135464231356,0.05456926777560338
29,0.05172629170715895,0.12866369047619045,0.06193877551020408,0.013076206673145463,0.03102739310009713,0.02738222789115645,0.16736374311629404,0.07825465662455448,0.02402512552640106,0.03298467363135729
30,0.038681129643058636,0.08725562001450315,0.04103307549754249,0.011890701796793137,0.09310931834662792,0.015637438562565453,0.2361151196519213,0.005748992828942065,0.058748106518411065,0.12103023527515906
31,0.03088665038665016,0.1665897435897433,0.026161727161727138,0.020409433159433155,0.030378075628075603,0.01417078292078294,0.2236757686757685,0.001946886446886441,0.044357096607096566,0.015239593739593724
32,0.06304926005489886,0.16323112841627851,0.06162978129848418,0.016068623940804345,0.01672284878863826,0.0352627923976608,0.15375108903210402,0.010454469507101072,0.07196063820264942,0.01779594074471892
33,0.08324624253088436,0.1255532919095274,0.06333610103009639,0.11996351589134495,0.051335734447743635,0.08549941346823557,0.09991079218446407,0.00831095348069943,0.0732185197404597,0.029198971736500618
34,0.06393033703936779,0.11495158555345768,0.03183780854485698,0.09353345045800995,0.10199388154674496,0.1028603506747779,0.11847681106216351,0.04834072792112438,0.06160680197189009,0.011989432557163844
35,0.02289210975870169,0.10715418357178434,0.02911256139226992,0.02436951918285997,0.04323136878069615,0.03051992134671505,0.17299225033810237,0.10270480105345568,0.07507423126201149,0.05419102783116233
36,0.035463373561605234,0.0813981663392271,0.05879079739295843,0.026147807715096484,0.07844724327189938,0.014342540618080884,0.19829061028471623,0.07359047463124077,0.05454249695949105,0.02783829949792624
37,0.007536293164200092,0.08602104936407254,0.0671444763247089,0.03848632504446457,0.018411314138058306,0.03207996912648075,0.16553119232189012,0.047882470888284887,0.0852483808181482,0.08408889560052356
38,0.0037476903870162425,0.14416070090957706,0.08906186017478152,0.01803060460139111,0.004196976993044407,0.059598091671125265,0.1386699126092383,0.11105222043873712,0.04772103620474409,0.055466470483324384
39,0.029366981049113797,0.10785408697181546,0.12820211713494237,0.010030053203183396,0.0041315239854021035,0.008514872708086,0.17095677790968616,0.05147285978103145,0.040778481290946654,0.020590478388954857
40,0.042130627394636126,0.05974789614121511,0.11858509510125882,0.03370805966064581,0.023467398741105653,0.006690613026819927,0.19273393883415413,0.06759735905856594,0.05115009236453201,0.015628095922276947
41,0.026143933588761218,0.05697059843094318,0.10017820653165468,0.01655841087392811,0.005376400291917536,0.07098721036307229,0.18894261083743832,0.07087448458310526,0.07746207808794016,0.0204090403211093
42,0.003434401500326146,0.10649281093716001,0.08720597548380087,0.019202951728636657,0.18268203685583817,0.01903841867797347,0.14422919384648808,0.04316570857795172,0.04301980050010871,0.056244577625570745
43,0.016903205548274323,0.10056441131498464,0.09175994793942038,0.009667631425658943,0.10611694517256451,0.01578393039172855,0.130885484927916,0.1184438437454492,0.052314438619484434,0.0792869884957041
44,0.026988201215204167,0.10994761198247854,0.05779967971362632,0.03178430125759502,0.07129800763035181,0.098836277141915,0.13588893598982632,0.04264793226885219,0.06432108708963306,0.04635787292167111
45,0.00523897507721036,0.11523865187100472,0.03588017129928889,0.008819031458737333,0.04822439488615954,0.004319992099403859,0.2121622495151906,0.03352723910076851,0.11517661423543767,0.0634409789556848
46,0.005765681003584232,0.09952488845000343,0.024578322726940247,0.01697628191061368,0.04498819581596077,0.04294539536244607,0.17214717284763356,0.08752868297856777,0.11588119011045289,0.07391923597395944
47,0.006191492967293649,0.1032795147715076,0.019302660566005745,0.04482135796192737,0.03549728859515337,0.02478033384172173,0.18692920691408235,0.08753814325255604,0.12367213184206069,0.06789867536575717
48,0.00822216365020783,0.04404877584490132,0.05030926023545946,0.12421541322556079,0.015975502255022544,0.0379374011597259,0.1441858782873542,0.03218264218356468,0.14916299127276983,0.07552111521115211
49,0.06121004016064252,0.07175055459934981,0.06288387837062534,0.0785901606425703,0.028574928284566828,0.030707018550391978,0.14368987378083767,0.023392197360872054,0.09276296615031544,0.04252331229680627
50,0.02748106434828418,0.1197772344069024,0.07202397418165053,0.01013434433247712,0.004248995587169859,0.04414539287360853,0.21214318645853897,0.04543031680168608,0.052137835078706424,0.02735389909767503
51,0.01777265930526798,0.07019128134345519,0.07968530020703926,0.007269524959742341,0.007464487002530479,0.015724465148378157,0.21254603749712392,0.02526636185875317,0.03041741430871867,0.06624102829537609
52,0.025585561125034868,0.08558939014202169,0.044667181843497626,0.030991896407685866,0.09059199387357277,0.008229908103592316,0.21626218323586735,0.03885064049011418,0.02793373712057922,0.12695590364800877
53,0.0153164113525709,0.10586978981118614,0.03316278747575505,0.03406714364881444,0.054619136682104226,0.02950303803982106,0.16918269801686228,0.07610372877330486,0.06513849305308159,0.04643336104183985
54,0.0007834417932032024,0.19322501979822973,0.049611834176910036,0.01848261198911957,0.014125873704507096,0.024341915435733212,0.12199714216850872,0.06283837757807385,0.1190180249974176,0.0264238973246565
55,0.026380658032443837,0.11140283228676082,0.07125613771149472,0.008589263910692486,0.010523438862724575,0.018597603785103747,0.1435079692133262,0.08200007631257628,0.1824936115471826,0.020776534972963574
56,0.017239145204125766,0.09907786733370379,0.05184966956951388,0.016527530726947084,0.007100765857575189,0.03456333765672285,0.19617850966586345,0.07461717929714023,0.08936248533135681,0.029952597121857844
57,0.02505275372775358,0.1078739177489176,0.06911439393939386,0.012377513227513248,0.006624446849446849,0.043410293410293364,0.19015376382876367,0.06951528379028374,0.06266207311207311,0.03638643578643578
58,0.038881864867158854,0.09924258339699506,0.1116355466428995,0.008118782361429412,0.014527820218996682,0.03789845938375338,0.17646076309311595,0.07054796918767507,0.036244312876665824,0.02473045581869109
59,0.04443404745335844,0.08817422208967077,0.08595844517347652,0.0595060807900056,0.034480117307883446,0.006412433310136863,0.16821820426152354,0.05871967889452237,0.06079095834576004,0.06525030652483679
60,0.04036487682659693,0.06980722837339087,0.09850729888678841,0.01389272961862753,0.08097596543343225,0.01224837969214153,0.1847079770156328,0.06211748732259127,0.04417149008311575,0.024371283043778332
61,0.019602765712140657,0.10736541452166447,0.08396277080652079,0.005501528314028316,0.04529212247962239,0.06157531638781641,0.15154438813813806,0.0385355064886315,0.0724631796975547,0.011479173369798373
62,0.02487282315428003,0.1354114019412028,0.0780908844037983,0.011377772521812254,0.025888275692911394,0.021788000630715867,0.1275752391464311,0.04063870493009563,0.08062436490416626,0.01599357896212203
63,0.043600165791655224,0.08627683368640808,0.08108606582542757,0.002522773325964813,0.025583471493045927,0.011174795063092931,0.19448413465966638,0.07942884774799654,0.04885617573915445,0.008326302539068495
64,0.00974855699855697,0.07227586347344396,0.16363253502769629,0.021948744356002393,0.07841874389051795,0.028304601312665816,0.17752863892379986,0.048619774938323264,0.03601450565563473,0.019907525718009588
65,0.005207033578382658,0.08105276839525788,0.12972943020509073,0.015561433428262352,0.10674825043601129,0.016768329028412465,0.18082506567763845,0.02663412036117185,0.04418229684085038,0.009704698986687852
66,0.02525588658965617,0.09534391534391531,0.05833667137593828,0.019454063824482684,0.12434065348070579,0.021816310701127415,0.23013001052660717,0.046524813706750844,0.10578803429457873,0.04235156098506888
67,0.026326523511283388,0.1325268499188122,0.03090869702090993,0.012798430924213814,0.07499682705371638,0.027428960797958656,0.13912275077045425,0.03907616727971635,0.11927645226496984,0.025235096265367657
68,0.03783849435728043,0.12972641985503225,0.04005994433740098,0.012881319387099726,0.0710624139829342,0.005923930329999692,0.1393194406214636,0.03335672232926567,0.12855256598464682,0.015407185674526733
69,0.03215147335172534,0.09365969973211809,0.12429065211307007,0.055736955739474625,0.06049867058494262,0.0774605273679582,0.10879306105313657,0.004481088321138701,0.0814006137299588,0.017303716364799496
70,0.019501653439153364,0.09432169084108742,0.21459150930487095,0.01581384555738004,0.04112834108739281,0.014029134738186465,0.133253010399562,0.010227661466885606,0.06396519795657722,0.012671056832694767
71,0.0171321481717686,0.1186244153911564,0.18517727820294763,0.022022427721088388,0.03512875566893421,0.003986084537981859,0.1494315830498865,0.018965074050453504,0.06839934984410434,0.007923115079365073
72,0.024067032088614763,0.005938515853983419,0.009740407673860854,0.0372202143047467,0.07423439343763084,0.015281070381789774,0.05453151764302843,0.004963638612919182,0.021085531574740198,0.02810282250390163
73,0.046039839871337425,0.027918685756240687,0.015641747080623748,0.05051526117054752,0.04588527026082081,0.017991145724075223,0.10122411894273127,0.006618234738829457,0.044997168030207715,0.05251825921264245
74,0.02134777818582442,0.0815352756355327,0.036766607499897956,0.03392165503733623,0.006053658138491036,0.027532776349614384,0.24521433672012072,0.033282796751948424,0.13050208103807073,0.0013152466642183864
75,0.016629435430681877,0.07046020753638474,0.058409334740359656,0.0308367189904586,0.018792056896627524,0.025922844391680928,0.23917464714417627,0.033501681836169354,0.09811650837620364,0.027371114188981225
76,0.016942998441750477,0.07662364313445848,0.059562679924992784,0.054470353643398556,0.011911192985236248,0.03196727015820196,0.19763327654966553,0.07446403480970856,0.13291104112193952,0.050919103082164664
77,0.02184396378269613,0.09924447238989495,0.030231589537223328,0.030624055443773782,0.02930027386541475,0.026426073105298393,0.16181553767046727,0.10755262128325514,0.1266345797004246,0.032697781131231875
78,0.0036233018104722785,0.07513849834016782,0.036953001645883846,0.018701899740564066,0.0998041677127793,0.009022163639914066,0.21260069880324686,0.00569993304879069,0.04772031132312328,0.04713477417915032
79,0.001451038458501138,0.062410316144147035,0.04370114375213871,0.010847324225433682,0.06610385901181906,0.011658986811971873,0.1513885795888283,0.0303524836136776,0.01508408355050143,0.029774276764326525
80,0.008232218523002367,0.06935260290556902,0.09202389359698675,0.009122402138821623,0.01929788808178639,0.00991740651062685,0.18938197807371535,0.04757898675006734,0.02089849845305352,0.049016696933010535
81,0.026902823653546175,0.07447687861271654,0.09523442517662148,0.008998486099642166,0.009603415450958802,0.006711728140196344,0.24926115928066747,0.009554293971924028,0.033452759427470405,0.06748170703734283
82,0.03758582570959422,0.09686691688169519,0.05285126866838684,0.01780496911408243,0.030324771287825448,0.007425218938149963,0.24132564117601005,0.00725488701227617,0.0772952635077019,0.031915699038235996
83,0.028562629115347404,0.08629865850788394,0.08112783400015693,0.024358966815721278,0.01696037629769095,0.04424051410789463,0.20081002065845527,0.0011131246567819865,0.07634876833764792,0.02254383384325723
84,0.024597404100529116,0.11567077546296312,0.08041789021164011,0.04523402777777769,0.017053224206349193,0.0900308531746032,0.15741065641534377,0.010011259920634915,0.05956130952380947,0.010247800925925933
85,0.014221465684595173,0.06701857085759966,0.06375229816147071,0.006843139773895176,0.03291448269955465,0.03428722736096834,0.18186266700924958,0.0416729759049903,0.05920529290853031,0.016164696813977402
86,0.021649722986982065,0.08047448251249102,0.0040101628088780065,0.022741468678834864,0.05148120390197471,0.010805496074232679,0.2535880833418305,0.07070572890112506,0.10070732639951045,0.01250056082390129
87,0.008420259639173791,0.09637838795763476,0.021515261446084503,0.02141565896644701,0.20267634753843128,0.0006710796986628864,0.17637832541072465,0.02407933033108164,0.07313918077446965,0.007615371250660215
88,0.01897619763910377,0.11828066443183752,0.12020728754799134,0.016765163887456296,0.059906022577502695,0.016322058907799007,0.12554892269783946,0.061279869348461365,0.06453725431207383,0.012903293507535387
89,0.043366332497911365,0.09489490553306335,0.2064596426964842,0.014814632735685373,0.02017585630743524,0.048479853479853355,0.05781380534669995,0.02784365561339247,0.07931109022556386,0.02856954887218045
90,0.022380620540899263,0.10305258973508087,0.19763169902107164,0.025710994967092497,0.0256539184779603,0.07726691692937322,0.08867522537470265,0.01901437973563407,0.05191829821359436,0.010736684917869582
91,0.019390715893478305,0.1045048452161708,0.14405175538600917,0.012635147183489721,0.02001379753865944,0.023849885994913587,0.14806558215674193,0.05193682948931569,0.05951163436522552,0.020934527463533005
92,0.006606606606606681,0.04319739978073308,0.18064962581629235,0.02039210639210638,0.006020449020449021,0.007820951904285233,0.20442546117546107,0.05142535392535392,0.07545166595166591,0.00825607750607751
93,0.012546046959784934,0.11119973122369271,0.13509346315736087,0.017104810081647163,0.026629735280693737,0.005506237638825493,0.2029617627668742,0.05520814950048171,0.0717050813935797,0.014230361580201856
94,0.00852707749766567,0.13636716647443267,0.14295743395397356,0.04441650189487559,0.04222741253364095,0.00844632558905915,0.15620520953479416,0.06414384577360357,0.045407425715384246,0.04087239797879936
95,0.004420884773662559,0.08990148442092856,0.12256211052322157,0.014641490299823643,0.011511419753086416,0.017126146384479686,0.1597464579659022,0.02693830099941211,0.05428180482069367,0.03263562610229277
96,0.0331401553529213,0.03670991641337386,0.02912402904424181,0.019035418777440048,0.06259192418101983,0.011536030901722385,0.17045136778115486,0.05492409658899018,0.1181688618709895,0.005573180513340091
97,0.01671040597155837,0.05495580338703011,0.059369327904643894,0.013533221219094808,0.05162871009618223,0.06213244232017467,0.21072203044786672,0.08447722310733455,0.10217989909718522,0.0369871953738125
98,0.011438604372566627,0.046751410102825165,0.03097979684536287,0.16468743136667657,0.16545798392732342,0.015303409204352593,0.2321459518818008,0.13241957422381945,0.04298073275431766,0.04853042328042327
99,0.003788989669942038,0.016640416351725855,0.003293524817334341,0.0330045666414714,0.3249413580246913,0.046055807508188454,0.04405580750818843,0.02619223985890648,0.019385393046107337,0.00608996283698665
100,0.04650455614344505,0.018805375922659896,0.005856750930825004,0.07744447710497095,0.0389047619047619,0.07853061924358222,0.030865797896662106,0.021049660330524526,0.02171283232085699,0.0016841073878110927
101,0.005529822488791996,0.02378977341572758,0.01896976856900517,0.030247455470737882,0.03457942566339512,0.07535465891191075,0.04434013389070642,0.3065192505755474,0.020460226584272385,0.012766160790015756
102,0.011957296682718048,0.0854559033351167,0.08203814428393072,0.03417031166399146,0.006845472177635096,0.029387261458890677,0.17273958890672347,0.12729766363474215,0.07534587346174422,0.04186445514535399
103,0.04207149994290308,0.010438906018042687,0.002231885919835551,0.04107282745232381,0.026660628639945148,0.07263466369761326,0.012794278862624223,0.0008017157702409503,0.00867557382665296,0.0013149480415667475
104,0.0477286239699131,0.008916085946573732,0.0006883883634754728,0.045190780377191354,0.059911315745810406,0.0787492533598804,0.01893708865660087,0.000498548199767711,0.013832088933134236,0.003865867485205465
105,0.11251534174689869,0.04126130843958701,0.006518301674039292,0.1109162655043801,0.05651270708647757,0.08702003642987245,0.08806697241738222,0.012064999132622068,0.04118663804319542,0.005869101830167405
106,0.09202101086048442,0.06191808688387625,0.01669203564466721,0.10229381787802837,0.054866861598440474,0.09294104706209966,0.13147030075187957,0.03306658312447787,0.053281648565859104,0.016886591478696745
107,0.06967738347993102,0.056629991911838894,0.052912850065716124,0.12802416338085112,0.055326723789303395,0.04082523253462744,0.11364886007481542,0.006537205540390249,0.05572443382873314,0.01559839753311091
108,0.0877805807508187,0.06607983749055173,0.03660224552784074,0.09511818153187196,0.053982410556815276,0.054248330813806915,0.11243825585789873,0.019320656966490327,0.06536607142857137,0.033712049634668666
109,0.06800857009470444,0.06830417166866734,0.08686219487795119,0.056675870348139284,0.08290969721221818,0.06709490462851801,0.14745968387354927,0.05456262505001997,0.07577962851807381,0.06406737695078037
110,0.027727985347985193,0.05689217338217326,0.06169051282051279,0.027386910866910877,0.06917863247863243,0.056030525030525066,0.18789916971916967,0.07843442002441992,0.10486058608058607,0.026040158730158757
111,0.04450175554092588,0.039405968839148535,0.024737363762709397,0.045279082242215794,0.06362429595494118,0.1063452563821226,0.10966081486357983,0.0436798210323556,0.07786974861629227,0.0014362214419818102
112,0.036425746714456364,0.027919295101553096,0.02144077487625873,0.05561612903225808,0.05600181771633385,0.14426726403823184,0.0923540279911247,0.03916017238436592,0.0663820873869261,0.013599385560675886
