,lt,rexp,la,ns,nd,fix,nuc,ld,ndev,sexp,age
35,0.058170656844689986,0.01232219591335614,0.18409146715776556,0.0033271945979128233,0.01842059107252478,0.009241427694466365,0.06403972638779275,0.05825835306498297,0.008310970797158633,0.07561343506094888,0.07118039112514249
36,0.051827184946768995,0.02691631591978211,0.2571011801601056,0.0011900635470826135,0.011176033671700922,0.008369233308574725,0.08719897664438393,0.06758686143434833,0.008081208219856393,0.0975592143269786,0.07418544194107454
37,0.05400570391495987,0.02080632616022816,0.2299114164722151,0.0022461325728113336,0.0160543600380261,0.01224353988419325,0.07092818252527876,0.0844594244231268,0.009524673753348884,0.0894274479301702,0.08943263330740647
38,0.04310488374454258,0.015757944969032395,0.2645964057264694,0.0009615189359325829,0.008806985480759463,0.01598284089755306,0.05951061021423499,0.12069194842115946,0.007599756320438623,0.05346634176058488,0.05401665143669409
39,0.03451003909026295,0.02900808457711441,0.2767572850035537,0.001044331911869226,0.009827647476901215,0.01448072139303484,0.04481520966595595,0.0772197050461976,0.01225346481876333,0.05638148542999289,0.05358564321250889
40,0.056911656554513704,0.019476925905497353,0.2544709505423789,0.0015237175951461673,0.012724305938591644,0.009755929398786544,0.06939281117852547,0.05895339216767789,0.017814396028681748,0.07228856407427836,0.06408668872954586
41,0.04876373626373624,0.010552884615384617,0.3364657738095236,0.0010319368131868122,0.010486492673992666,0.011077724358974353,0.047714056776556796,0.037571543040293066,0.007837110805860798,0.0486841804029304,0.057451923076923116
42,0.0349028690974298,0.010948894202032279,0.3249083482765494,0.0011267184698147041,0.015154413229727035,0.006676628810520017,0.04139021717473597,0.060792986650727236,0.005142458657103008,0.05822175732217572,0.035920003984857556
43,0.056072193331293985,0.020041297032731734,0.24168145202406438,0.0012807178545936593,0.0257836239420822,0.0037993270113184383,0.04802233098806971,0.09666666666666661,0.013292036300601611,0.07608086060976851,0.07184358111552971
44,0.06767894579215337,0.04158730158730159,0.19970050913447132,0.0010377358490566055,0.011275831087151826,0.007938504542278124,0.08742487770789666,0.08035040431266857,0.021438055305979833,0.09004941599281223,0.07585903963262455
45,0.042321304304602854,0.02714285714285717,0.1780102395864401,0.0011507108062431659,0.01372303409881698,0.007638433243861219,0.09931106471816274,0.06572671239685855,0.006265533353216021,0.12151009046624926,0.10950044736057274
46,0.044550123079534834,0.02177701383583736,0.24356166709107882,0.0026911976911976883,0.013241235888294716,0.017184025125201622,0.07406077582548162,0.06394533571004161,0.0025710890416772744,0.10806977336389097,0.08097827009591722
47,0.050211640211640235,0.017924192665571978,0.21337666484218196,0.002053913519430759,0.020971994161649347,0.008181901112935593,0.0717072614486409,0.06277686553548621,0.008341087392811516,0.0846985039226419,0.0855642218573254
48,0.03694961351273976,0.018448325221872335,0.2292671056398511,0.001077870025765817,0.016091230079206032,0.00400467601870407,0.06783710277698253,0.04698683080446612,0.008415402233037494,0.06369548621051634,0.08967124725641758
49,0.03884657088641908,0.029093250203307115,0.13641185506460662,0.0006804011927351582,0.013574591126773283,0.005253004427577477,0.07759013282732445,0.09475603144483596,0.009629529231047252,0.08952606849191284,0.09290548477455501
50,0.04878167973633371,0.023746448460052295,0.18821627457665638,0.0016893965223320837,0.012721331969541982,0.0063456074553926625,0.0839095351744516,0.08739743152630983,0.008403795885896116,0.12559040800090926,0.07407091714967612
51,0.05199669966996701,0.025748860600345765,0.1650612918434699,0.0039046047461888975,0.011437215150086435,0.00880009429514379,0.09651815181518152,0.07353999685682851,0.01696841112682697,0.17055791293415035,0.07723479490806223
52,0.044274949341438725,0.017626013171225936,0.11829787234042546,0.0023347264437689986,0.01722771023302938,0.010557244174265444,0.055146276595744774,0.05040083586626139,0.010291919959473142,0.07241957953394126,0.07458396656534959
53,0.060182465509568336,0.022674677347574546,0.15582554517133945,0.001414107699154428,0.018699933244325766,0.02176290609701824,0.07513907432131728,0.06189307966177124,0.012084445927903868,0.08947207387627948,0.09287883845126838
54,0.057737441130298335,0.03382064364207222,0.21262624280481424,0.0013795133437990595,0.009575484039769747,0.014145735217163802,0.0851268969126113,0.05958791208791207,0.0223076923076923,0.09513736263736264,0.05983843537414964
55,0.035169426261070474,0.024046977281478647,0.1691259145167501,0.0029983314080349044,0.013683737646001804,0.007927737132588873,0.07353613143370547,0.06144846617892442,0.009319727891156449,0.16591194968553463,0.07202477217302018
56,0.03789895710350257,0.011973632428177873,0.14646202282565934,0.002087268791814249,0.011253935458480913,0.006722746950019671,0.06966056670602126,0.05696330184966548,0.009106650924832739,0.20266135379771752,0.07274399842581655
57,0.0364123040520556,0.023686039633244622,0.22787747707778794,0.001446687370600415,0.010138272700384487,0.008123336291038159,0.07152432712215331,0.04932601301390128,0.015173395445134581,0.1585281721384206,0.06410899142265604
58,0.04856569497253913,0.02341450902287407,0.24178224394954465,0.001622004949001144,0.0114620677168206,0.006607520067596103,0.10485726356448788,0.055664493934455994,0.010160540768905796,0.11599764620677169,0.0540364536182026
59,0.051909761279840046,0.019190413698287726,0.23103455818022745,0.0014910636170478676,0.010961754780652422,0.005118110236220463,0.0815148106486689,0.05789745031871021,0.016765716785401823,0.11854330708661401,0.07368641419822519
60,0.04421846981470412,0.013376668659095434,0.2612128910141464,0.0011257222554293702,0.014064056584977098,0.0059180115560868675,0.07868499701135688,0.0909469017732616,0.010068738792588162,0.11337318190874668,0.05964833632197646
61,0.043976034858387844,0.01546763149704327,0.19460550887021483,0.0033383909119203223,0.019983660130718953,0.00787581699346405,0.060098039215686336,0.07611461251167129,0.007901493930905699,0.08313297541238723,0.06262488328664802
62,0.026059218559218614,0.016027306027306037,0.2682597957597958,0.0027466977466977438,0.010930180930180942,0.003531191031191026,0.06196719946719946,0.05490148740148743,0.010974580974580986,0.11363331113331121,0.05240814740814743
63,0.03151134547778846,0.01638574624480666,0.2560281240012787,0.0020089485458612906,0.013713646532438496,0.004592841163310957,0.1033736017897093,0.03777021412591886,0.01377948226270375,0.10177404921700242,0.05881463726430176
64,0.04236122257891922,0.017667870518994128,0.24823167469234858,0.0021920144462279248,0.02059423488496521,0.006875334403424292,0.09125936329588012,0.09300361155698246,0.01499097110754412,0.05307149545211345,0.058639981273408234
65,0.04383416389811741,0.018656976744186045,0.248434108527132,0.0007981727574750855,0.02182308970099668,0.010121816168327814,0.08558610188261341,0.07695764119601335,0.011970099667774093,0.06413648947951281,0.046384551495016614
66,0.04157389855821702,0.016945832615313926,0.23695358722499868,0.0012427480039060282,0.022084266758573154,0.006470216554655635,0.06630650812797981,0.058311792750876064,0.021828077431213736,0.09254408639209596,0.062372910563501624
67,0.03460757057313947,0.028061377245508983,0.207197747362418,0.0011976047904191653,0.02160429141716569,0.004502067293983461,0.0770551753635586,0.060591317365269515,0.013661961790704304,0.13659288565725689,0.055677216994582286
68,0.036393135849657594,0.05188485427615864,0.17750199076286036,0.0009245102723363605,0.009978897913680515,0.004419493549928326,0.09428053830227744,0.0567685937251155,0.013532011466794072,0.11823936932632592,0.0927512342729734
69,0.036469632164242954,0.07148217850014259,0.20823096663815238,0.0011334473909324233,0.012143142286854858,0.0052024522383803725,0.05866467065868262,0.05604847447961219,0.022251782149985775,0.07596150556030794,0.06609295694325636
70,0.05415982142857143,0.03646607142857138,0.18716904761904754,0.001497619047619046,0.019621130952380956,0.004388095238095231,0.06277113095238103,0.05800416666666673,0.023457142857142874,0.06384910714285716,0.08732142857142858
71,0.03257385145839157,0.026821358680458467,0.18179526605162616,0.001094492591557172,0.017344609076507308,0.0027187587363712577,0.06771223557916314,0.05052790979405465,0.02463050973814181,0.15243220575901587,0.06674168297455967
72,0.031149553571428606,0.019889219576719543,0.1478397817460317,0.001521577380952386,0.012607060185185192,0.0058134920634920545,0.06410755621693125,0.07469039351851847,0.017466931216931224,0.1064066633597882,0.06553323412698417
73,0.03923939672331956,0.016587811973664067,0.19882177308222304,0.0011089419690705905,0.015491119277292907,0.0034711376512019543,0.06026029704486299,0.07585285561169802,0.016336319093553858,0.13136234879804012,0.0531040422599908
74,0.029478411391991637,0.05559899405578418,0.17049023450258022,0.0012453458749755073,0.008651120256058523,0.0027990071199947672,0.08624599908550518,0.07674080606179379,0.029667515840355353,0.12117904500620547,0.08103566529492451
75,0.034656946383330736,0.036903469313892795,0.2305873532909366,0.0012320976164624392,0.011670544439274106,0.0033361770332454308,0.05778760146838332,0.033761439429191915,0.01682513830722299,0.1420903779535702,0.05974251589886775
76,0.02971300304633638,0.024885094329538764,0.2854975682753462,0.0009390198279087199,0.00969429747207526,0.002685586018919346,0.06895008283897162,0.04330340441451554,0.009708193041526387,0.13118780396558172,0.04515846293624073
77,0.02948703906535237,0.02671047827674334,0.25649846137797916,0.0007137641474990893,0.015140301465602683,0.006373806915975591,0.07433187294633074,0.11209382986491427,0.010987325927084983,0.07319668283523716,0.0394437490220623
78,0.03041777081827675,0.02853589496506869,0.2553428892636308,0.0007811370754035197,0.015280655263791864,0.004879948606761429,0.06739219465189117,0.08368445354533059,0.018575644423030606,0.09273468240584597,0.046510680157391786
79,0.03901081848009224,0.06472399574354888,0.2287365877449675,0.002278753214507396,0.01542165469539771,0.0041365168041145655,0.07012104283054008,0.06605036800567532,0.028760086902545,0.08315686796133717,0.08186197570275787
80,0.032290167865707445,0.0803914011647824,0.22278919721365784,0.0019535799931483357,0.014654562064634022,0.0027455178714171427,0.054180084503825596,0.06611368048418413,0.03264616877926232,0.06250000000000003,0.09688192303300212
81,0.02893681572351937,0.058904498087323606,0.20268170426065168,0.0016561139691333583,0.013073473156575659,0.003313876797256295,0.05961779448621562,0.05509365519060809,0.0184761245218309,0.08255012531328328,0.08391109352328191
82,0.03276190476190475,0.03239473684210527,0.1740971177944862,0.0018139097744360865,0.014626253132832069,0.0057656641604010034,0.07738972431077702,0.05253195488721804,0.03168859649122807,0.12106453634085222,0.10261936090225574
83,0.036661095472671844,0.02525686136523575,0.16969035890218145,0.002198275862068961,0.008602803190241617,0.0015432207365704902,0.053256509500351844,0.07158779028852921,0.04609664555477358,0.12367962702322303,0.11700621627961526
84,0.05262677798392085,0.028971861471861485,0.19120825602968447,0.0013327149041434789,0.010973639455782306,0.003614332096474947,0.08484655225726655,0.07423121521335811,0.048962971552257324,0.10469233147804569,0.06580975572047003
85,0.0954750098386461,0.07726524990161353,0.10730775285320741,0.0008650137741046838,0.007055489964580869,0.003961038961038958,0.06413931523022433,0.0888874458874458,0.04814128295946477,0.06411648957103501,0.06443329397874852
86,0.10043561678304073,0.06565421148644396,0.09915518651317848,0.0023944769453355923,0.01763383028244322,0.0030125180851732956,0.043692520601371396,0.06959489211800962,0.03756117506447759,0.07050103793168523,0.034647732276530153
87,0.14930391068344437,0.06698618307426596,0.09555637799161107,0.0019306686405131958,0.0139227115716753,0.003946459412780649,0.06256692573402411,0.08862725141870215,0.058661485319516427,0.0651474216629657,0.03564211695040712
88,0.0690616081920428,0.03596664987969331,0.25050864529125416,0.0026310782832521906,0.015515360080577493,0.002105646018689495,0.05110346371215941,0.134751552795031,0.03494264450786191,0.04902495663365228,0.03126545800458845
89,0.09489926739926755,0.032712113467927455,0.13448526279921624,0.0032709344918647153,0.01831288866172594,0.002970440412300872,0.058012607547491324,0.08220312633103331,0.04738521168753726,0.11245229576624939,0.04620155038759688
90,0.08627849047203885,0.04337381159961802,0.1698982853821562,0.0020313862249346053,0.014235272138497958,0.0015809357744841581,0.03924627392369326,0.10232615103582848,0.036179474405280805,0.1063368206916593,0.07933221239672839
91,0.08619123045205412,0.035825413586765255,0.14959496153265947,0.003467591894202238,0.014989440337909206,0.0015497561220898049,0.06860537034243472,0.10918313471111774,0.02801981193744658,0.10965932518730821,0.049482576557550076
92,0.03994272520091161,0.01909169965215307,0.1900143936667867,0.0032181839990404167,0.012021410579345094,0.0023131821998320728,0.039835972172244195,0.09907820558954075,0.020599436248050895,0.07501079525008997,0.04382421734436847
93,0.07025648742643117,0.020436396468699866,0.1707360219368646,0.002861155698234348,0.016764646869983954,0.001694087747458535,0.05235286249331193,0.06017924023542004,0.0271819823434992,0.08457162921348318,0.0554360620652756
94,0.047408963585434206,0.022374318148311974,0.12968045112781965,0.0036606221435942768,0.01306464691139614,0.002113003095975232,0.0495503464543712,0.04599624060150372,0.043769718413681304,0.06850066342326408,0.04741117499631436
95,0.05334578067151788,0.024443061406868402,0.18023330780033214,0.001863589939997436,0.011384527001148996,0.0021253032043916723,0.045557576918166726,0.04469583812077119,0.02375047874377636,0.09401857525852166,0.046652942678411906
96,0.10673587081891572,0.012121711429669906,0.1936052067885979,0.0030927665183720465,0.012799472730268577,0.0012294721810292763,0.04828857033009282,0.03575630252100842,0.025687098368759282,0.10665183720547042,0.06506041632339207
97,0.1328429517502365,0.035099337748344374,0.14847082939135933,0.004736676127404593,0.011538000630715877,0.001972248502049822,0.056100599180069405,0.04447019867549668,0.03958845789971618,0.16642163355408393,0.04804446546830651
