,entrophy,lt,ld,age,rexp,fix
0,0.5343831794963805,0.5285854251870028,0.4576366532642559,0.14424328295864647,0.06021666320804109,0.12322232600919585
1,3.302436467346083,3.7316085261338956,4.054254239069431,2.1454227865407396,2.664015193207832,0.9174567585980827
2,3.215177491948767,1.3792049014999161,2.6341248610055352,0.8934685436675408,0.9858741009109254,0.8546335102401954
3,0.35483967183200604,0.2871701456912996,0.1729764019552851,0.21162746108103436,0.058198846214180144,0.012845035103039514
4,0.2538484545406216,0.37580309876760376,0.3748939392610399,0.04532393519433608,0.08637079703666707,0.012967391607392185
5,0.40072277283300267,0.32019546613375244,0.551628121598904,0.12221773904832528,0.05049111444592954,0.05902025337008679
6,0.7154606961167839,0.3925148492566265,0.24098386930397536,0.0849264515930328,0.02484832156085824,0.009131571063707912
7,0.8238328870869397,0.405497522234154,0.4260907351330588,0.2350933698337007,0.06869577506124656,0.010156975160947988
8,0.7626911227815706,0.3271575666946586,0.42623420322425004,0.3351385080364155,0.0727236683027679,0.03812818692866438
9,0.5889529104627172,0.3350825161556924,0.29877636718459266,0.34995467764782195,0.025710257670426596,0.00827194728119591
10,5.170279922099004,2.6343082557055246,3.0355993174847673,1.707093413859024,1.3802358298699748,0.9629040266700204
11,0.9585829912333447,1.3197125817630115,0.3580814076974362,0.13433047128801054,0.2911031058035859,0.08013766714732362
12,1.5274539936741551,1.1365210150372587,0.37676224013516973,0.37356644582759335,0.5463076293179487,0.3044248268346481
13,0.8792477202732113,1.8473918696545857,0.00415506992071653,0.17622095176196886,0.4091072034052562,0.18860450502075496
14,0.8038951116657079,1.8558381132978414,0.2144711067309059,0.09239216714385655,0.4219052584712329,0.0
15,1.0676360567772953,0.642204244954892,0.4719065135253157,0.1044178465343415,0.3654845242476289,0.1587483934454257
16,0.9051676824119086,1.4956536908338605,0.32512947699433997,0.1302989361254009,0.27090242852948104,0.09971612070406764
17,0.9725818617687381,1.3636518733540386,0.19301537601194538,0.0880058575113442,0.3859593749540612,0.06325443904726415
18,3.150259548091622,3.6668517308090975,0.716791557624974,0.72261247834072,0.7635385256181115,0.3272921624298171
19,0.9127770924481948,1.8552810811784208,0.12360043458395169,0.12878220132555507,0.3807205136338915,0.14328766524567937
20,0.8492368433247311,1.5528815244811498,0.25134497888806606,0.1373720206066164,0.39391632658126186,0.15693122161502474
21,1.4703441259351555,0.9803074802820426,0.4707214274038424,0.23344111180647356,0.4952837633884824,0.09118214065422975
22,6.787436783917419,2.721872018425458,1.5677368742438829,1.102061237602975,1.299790045845434,1.524471174713366
23,1.7380840586932125,0.6031048077314902,0.3407452886609946,0.29760598981429515,0.5639497192021823,0.29979496599985117
24,1.7306114530730705,0.37932488602887926,0.39038561026758245,0.23462657835675366,0.30583686536363064,0.15443862489574314
25,1.3641927195795382,0.9236007560139164,0.07525981136255776,0.10617253382212657,0.18417420577593052,0.08689458387954582
26,1.086871229167698,0.9824170624617933,0.06146489791512614,0.04777970635117288,0.09742811293206119,0.15580317234687446
27,2.2621263937222396,1.9450967081757489,0.737148485351835,0.34517370063562886,0.7576105224968744,0.4058439077771004
28,1.0218214394553071,0.288929002759976,0.27893041553422737,0.10525779242074743,0.3585497677950303,0.014804819876454196
29,6.754050403474569,2.2477005038325024,1.2539854892135955,1.51300093701372,1.74271846574469,0.30907736940342045
30,1.0109611241735488,1.0159415823764144,0.4181174073153771,0.21628357435836354,0.7222292244535241,0.06443723407858776
31,0.7304480646854812,0.9211637490019647,0.19259803377347487,0.01974689070921392,0.5394779887584724,0.0
32,0.6811356557199962,0.8805643401015373,0.19811280638544765,0.011625853342296148,0.37344909408877797,0.14018706420880528
33,0.8836645854642476,1.1738601070096601,0.3912719988587378,0.05514154016774769,0.26271331130254205,0.151388560721229
34,0.43516296537308696,1.0471070280522667,0.3814397943393668,0.09531884697371219,0.44211187667740925,0.07801172089681628
35,1.3870987094414824,0.9358427430875386,0.23948374908283568,0.11260626085555467,0.41076287047995,0.0075753879880908785
36,0.7496322704928245,0.9213139226928607,0.07525247383893476,0.0,0.606487582983734,0.029763287727226063
37,0.8209256375331442,0.6977034005986296,0.36686536349718557,0.29131636328098953,0.8653919767929286,0.23826595086167157
38,1.2513342658232183,0.7179521116947052,0.23852480134732304,0.33512747437230894,0.7433356013371112,0.19540879657975585
39,0.8346123232753994,0.6282711738547169,0.5306725259625052,0.16961497494410746,0.6571186852632465,0.17973684908626197
40,0.8444196653395536,1.121283206389357,0.17290676398070187,0.04685909429552564,0.1749411734808721,0.0
41,6.448429802423091,3.1879236149264893,2.2819264481454438,1.2823012080316418,1.306818378149882,0.5554519247950404
42,1.2922076928946014,0.8153889391828127,0.5824894315718763,0.3166723772562427,0.575008229544685,0.10237419290472073
43,1.152328351156283,1.0496281903334985,0.40949399116077817,0.19842327713301386,0.4968635404750207,0.07165684118527467
44,0.8402586425428259,0.7070435962527684,0.4045247241343784,0.16296154381280853,0.5268317812884332,0.029870556675112913
45,0.6495444080753247,0.9410092823634174,0.21584712393268116,0.04801885197405777,0.22854552818085455,0.011267794709984668
46,0.6631593791359575,1.0434348358790693,0.1463157352702816,0.013789158117085951,0.2195871284735635,0.009431707033045083
47,0.8990884152337619,0.9336864163733362,0.5644757309156796,0.20925252046840653,0.5233899294026586,0.0
48,0.7009215946616781,0.8398648458668773,0.2844884275152555,0.2470700651566783,0.7050164697317239,0.09435058088915346
49,2.1139200037175327,1.8468751119142464,0.7330370516456997,0.49135140564333973,0.7294494252023412,0.3347788870317135
50,1.1345135829450554,0.7321460694429884,0.14187916751793414,0.08452618322744546,0.4956708165516111,0.02490740498317583
51,1.1362302557892154,0.5938568804695898,0.2565861803188325,0.14875504841178522,0.36798225596496853,0.06725793084098965
52,1.0222106255492385,0.9368913950581292,0.33988872080112204,0.39583690509937774,0.434788679789998,0.14464931288871075
53,0.8975609242212331,0.806529581341677,0.17430836527391494,0.26749278315296243,0.45616765166415896,0.0
54,0.9472113631070275,0.8918313265908305,0.36272349178385815,0.47608840839973343,0.4108730528497477,0.18267173341239637
55,1.2589972415793727,1.1121045909576663,0.4667125761022881,0.5765279858959115,0.7704294176247823,0.29471214803753243
56,1.170913192382891,0.9244030866320077,0.38407063397351654,0.2380861629684855,0.5668947747227084,0.14683218159524722
57,7.607031919789434,2.7745519487351706,2.623776845890772,0.8311539882047624,2.9725331394934598,0.48540935333955243
58,1.7306211231654245,0.5580992201685511,0.25017885250778443,0.09535519397028536,0.22756435375993264,0.011700386439845523
59,3.7057858110434787,2.0121320808138843,1.3838357394724017,0.7731078771465865,0.8281227493513014,0.4218029846773761
60,0.908509117394005,0.33293752748052213,0.3991634687240817,0.18802540171607315,0.4160106311937245,0.0712224035680875
61,1.302996246133254,0.9190307935844894,0.7481031404830337,0.2537081447397904,0.3359997682236356,0.1374528658315551
62,6.027214954299408,6.153636587021997,2.086918014140901,1.6923718932298824,1.9399483689168602,0.8709872693251574
63,7.867188212872732,8.204866731256084,3.132640281909185,2.829789878545646,4.742328286882082,1.5525309851972557
64,2.0399312048142964,1.6714246702198856,2.0468019543158005,0.6852245435400344,0.6653001344497678,0.2118231668556858
65,5.178704596696547,3.0360357282259502,5.217431743060526,0.8009731335397067,0.9971617483452706,0.8835261097702686
66,1.6926371023657654,2.2501603653815803,1.4491245688839645,0.4559365300417735,0.6997880986594298,0.48071881490112545
67,0.8410845070688817,1.2858946531877857,0.6520771470712967,0.09099453741231985,0.49879171071100264,0.0014500350731262983
68,4.528160251513589,2.2733302415704006,10.361954256243578,1.0127038644048973,2.022312881112906,0.23666712894811054
69,0.843625386223037,0.8130624229618083,2.32940064931183,0.09308937146490097,0.5156121597225319,0.07967109571899268
70,1.7329313404691793,1.7643268263896454,0.28705338836555105,0.332160643276862,0.6587344478072578,0.22535763782028756
