,exp,age,ld,lt,nuc,ndev,fix,ns,la,entrophy,sexp,nd
14,0.02683166332665336,0.08040470941883777,0.014343787575150344,0.10326132264529084,0.06144549098196378,0.048312424849699366,0.06195270541082168,0.04542795591182369,0.023698897795591065,0.10003977955911818,0.007607815631262565,0.041110521042084236
15,0.09190219033232626,0.06806703172205424,0.021638123111782485,0.11602058157099697,0.053377549093655524,0.058382269637462354,0.09476935422960714,0.046186272658610236,0.029921261329305063,0.09087783232628403,0.03083119335347437,0.05937962613293064
16,0.04361651011560695,0.05774322615606923,0.012491419797687869,0.1213142160404622,0.05923627167630064,0.06632677023121392,0.1042870303468206,0.05512933526011546,0.01886632947976869,0.10963276734104055,0.021740426300578004,0.0681476697976879
17,0.019378861350574685,0.08684267241379316,0.011607489224137985,0.07963299209770112,0.06424173850574715,0.05538299209770112,0.03604849137931025,0.06686090158045975,0.012643049568965515,0.07152972341954028,0.01006501436781616,0.08276589439655159
18,0.03243489697501097,0.09232748794388443,0.012568610258658536,0.07495035072336703,0.04969355545813228,0.043121766768961026,0.07373531345900915,0.06893369136343697,0.023400920648838218,0.0898534633932484,0.029929745725558947,0.06944278825076708
19,0.016918007829491103,0.06406731187472835,0.03809025663331891,0.1450701391909525,0.04315822096563718,0.06986352762070464,0.10171770334928235,0.01882818616789907,0.03362809917355371,0.0992068290561113,0.02885928664636797,0.024124184428012164
20,0.005954871601208501,0.09684724320241725,0.019365086858006003,0.10385819486404817,0.09100632552870085,0.08376897658610279,0.07085715634441085,0.04006438821752254,0.030632836102718945,0.1279039841389728,0.026655211480362526,0.05367031722054383
21,0.015217880673499287,0.10752983162518269,0.012866764275256293,0.11187161420204965,0.12753175329428984,0.03316645314787705,0.07088808565153716,0.059296028550512275,0.018975933382137582,0.1082104685212298,0.009544930453880034,0.061254392386530125
22,0.0006507397648966269,0.008590697203080675,0.01911050871503844,0.010155401297121945,0.014554620997162454,0.005316528171868758,0.0043272699635185105,0.051080918119172807,0.023814248074584498,0.012034910822861742,0.0010572051074179327,0.047723956222132234
23,0.0011787570376786609,0.020190937635339926,0.028730619315721066,0.008716543958423558,0.014818157210913745,0.00397688393243833,0.006782427457774011,0.039271816803811394,0.01282535729753129,0.012686119532264976,0.004576656561282012,0.04429390428757055
24,0.005326838879159396,0.05594133099824855,0.004405866900175157,0.0538575963222417,0.06654914623467605,0.019066878283712747,0.0328103108581436,0.0692598511383536,0.009940893169877462,0.09242775831873919,0.01950175131348514,0.06730626094570914
25,0.017014087759815298,0.043028290993071636,0.06011547344110831,0.02387909930715938,0.01249826789838345,0.015505080831408821,0.005557390300230956,0.047272748267898526,0.06411789838337167,0.02502690531177831,0.0014528868360277113,0.06854965357967649
26,0.03341566491359885,0.04110800150262953,0.13498328324567976,0.04154902329075893,0.001180879038317053,0.023830390683696436,0.039901296018031544,0.0431767468069121,0.0799258076634111,0.06617749812171302,0.015107250187828743,0.06082560105184055
27,0.04584804430598803,0.02855953617168569,0.06979499826929736,0.04736292834890958,0.00711258220837666,0.029400657667012744,0.06054058497750087,0.052363014884042755,0.1366637244721357,0.08589356178608493,0.021955088265835882,0.0792193665628245
28,0.061833483146067424,0.04132719101123595,0.006149213483146103,0.04198955056179781,0.015692584269662965,0.013555955056179897,0.0038146067415730507,0.0629973033707866,0.059445842696629135,0.019434606741573032,0.006627640449438235,0.07321000000000018
29,0.04617393410852709,0.0954780765503877,0.009569767441860489,0.08213808139534891,0.01528936531007758,0.019607921511627886,0.09019706879844959,0.050796269379845,0.014304748062015574,0.09246959786821715,0.021032824612403085,0.06023328488372082
30,0.017797554347826147,0.07743763586956526,0.0689741847826086,0.07917364130434786,0.020654755434782616,0.03717676630434781,0.06565040760869559,0.042859918478260865,0.03788668478260871,0.07456114130434781,0.003204347826086963,0.07183926630434763
31,0.022770799124247423,0.04937287903667212,0.042772167487684705,0.07055418719211819,0.04179091406677608,0.04960207991242476,0.0356282156540777,0.07759783798576886,0.025368637110016416,0.06089299397920086,0.010868363437328993,0.12333812260536393
32,0.038661920362903175,0.03837399193548376,0.08499269153225801,0.05477923387096776,0.02476625504032261,0.03597958669354838,0.034430191532258014,0.060569556451612924,0.008885836693548392,0.029046874999999958,0.01724836189516132,0.10437285786290318
33,0.008925157690441568,0.05591096555070352,0.005915574963609914,0.08015308102862687,0.053545608927704935,0.0699308588064046,0.08612506065016992,0.042781780688985895,0.015507520621057752,0.06857666181465309,0.025570596797670993,0.06666969917515778
34,0.025094171483622342,0.08469713391136817,0.008545158959537615,0.10436187379576102,0.1173238198458574,0.10368641618497138,0.060355130057803436,0.03029720616570329,0.020850313102119405,0.08273747591522133,0.04437138728323705,0.052220857418111735
35,0.03640524070688597,0.037734156002437534,0.04044698354661789,0.044214198659353936,0.03636852528945762,0.03981840341255333,0.017126142595978125,0.09463878732480206,0.011280164533820898,0.018397928092626525,0.013292504570383978,0.0732336989640464
36,0.11482176709546374,0.1747037914691941,0.009836662153012899,0.08512846987136077,0.032943297224102934,0.03528232904536221,0.038642180094786746,0.04473341232227489,0.013227995937711613,0.042189065673662776,0.025106296547054843,0.043197528774543095
37,0.015019655172413828,0.09289293103448276,0.009724655172413811,0.0659705172413792,0.06922137931034476,0.06323500000000014,0.0671791379310347,0.07083327586206895,0.00828206896551725,0.14212327586206897,0.022123275862069025,0.06141068965517248
38,0.01241304347826088,0.0604156427221172,0.007765595463138007,0.04025827032136107,0.059254017013232484,0.04305458412098295,0.07245274102079402,0.06837145557655948,0.007549385633270338,0.10971148393194695,0.02191658790170136,0.061280009451795854
39,0.018091151385927533,0.031353678038379525,0.011536780383795313,0.02485047974413648,0.03373400852878467,0.012122068230277202,0.04862340085287846,0.07019936034115136,0.08293896588486142,0.03297547974413643,0.007055970149253732,0.06510714285714285
40,0.003029910714285712,0.02914040178571428,0.009091741071428567,0.014560937500000046,0.018789955357142896,0.021080580357142872,0.0034223214285714243,0.11404977678571437,0.1034598214285713,0.020909375000000025,0.004856696428571422,0.06777901785714284
41,0.03739455488331894,0.06387316335350032,0.01912554019014696,0.09292653414001721,0.06597839239412262,0.11290146931719978,0.028356309420916194,0.0671907951598964,0.024461970613656032,0.1004541918755402,0.0141536300777874,0.0569064390665515
42,0.006029397233201593,0.07819219367588945,0.0020612648221343894,0.04295973320158097,0.017433053359683797,0.023870800395256984,0.012052618577075125,0.05096022727272721,0.009210227272727306,0.04269194664031618,0.004491353754940711,0.08442020750988141
43,0.01038906926406927,0.025063131313131256,0.08074296536796535,0.016202380952380982,0.018481962481962516,0.0136899350649351,0.03212445887445885,0.03924549062049058,0.09270761183261177,0.018123196248196208,0.009037337662337682,0.046033008658008634
44,0.02702965355255433,0.09781400469759247,0.016568849089841516,0.05557795067527884,0.05213549618320612,0.03400366999412803,0.058072225484439154,0.05201203758073989,0.016734292425132205,0.04805637110980619,0.02577084556664704,0.0996564885496185
45,0.019295091779728723,0.09611831604150034,0.01369473264166006,0.04232162809257783,0.03820730247406229,0.025968475658419775,0.0032492019154030305,0.07847944932162813,0.0096917398244214,0.08931624102154813,0.026064445331205135,0.06301237031125302
46,0.014736071932299052,0.06436847672778562,0.024601198871650274,0.05054936530324411,0.05179495768688298,0.03294322990126934,0.03807933709449932,0.0851341678420311,0.008221967559943628,0.1111606135401975,0.02399929478138224,0.04371773624823691
47,0.01588407318536299,0.04910452909418121,0.011825734853029436,0.07142546490701847,0.06584943011397726,0.09325284943011397,0.08989562087582471,0.048602279544091145,0.02467396520695864,0.09046655668866234,0.012013497300539931,0.0467738452309538
48,0.022533280757097825,0.0845345425867507,0.03680536277602521,0.041172397476340696,0.035388485804416336,0.058974921135646736,0.0423312302839117,0.03600977917981076,0.01772176656151425,0.09617712933753937,0.020918454258675164,0.04924432176656153
49,0.020567687464224427,0.06459201488265601,0.01574084144247286,0.04987578706353754,0.03557498568975383,0.03334258729250146,0.047449341728677756,0.06518045220377774,0.0060030051516886404,0.12199999999999982,0.019003291356611367,0.07316542644533479
50,0.04437253141831233,0.05221753441053253,0.020082136445242437,0.12734904248952714,0.07248563734290848,0.051728306403351236,0.1832663076002392,0.02985712148414126,0.020410532615200556,0.08484784560143614,0.04439123279473374,0.0320402453620586
51,0.04974916888297857,0.07763264627659563,0.015422041223404298,0.06105152925531915,0.015199800531914933,0.039933843085106356,0.10648254654255318,0.06041306515957442,0.023884474734042593,0.15247157579787213,0.019054355053191523,0.04843533909574471
52,0.005602958070074695,0.10804465824238939,0.003858558299827689,0.022193710511200504,0.011915852958070114,0.0171786329695578,0.02722458357265936,0.07249238943136137,0.00393078690407813,0.04986171740379095,0.010517518667432536,0.09448994830557148
53,0.01469971446700514,0.07332852157360391,0.06608772208121823,0.013704156091370602,0.0053583439086294544,0.006101998730964487,0.0030588515228426377,0.05994432106599008,0.0172028870558377,0.027938927664974574,0.008085342639593944,0.043421002538071164
54,0.02223310502283106,0.048387442922374506,0.09300639269406388,0.018746118721461258,0.011874200913242029,0.019321232876712325,0.018126027397260297,0.05487283105022839,0.003554109589041091,0.044264383561643875,0.0013789954337899482,0.0536630136986301
55,0.009526002971768224,0.09098885586924213,0.016851411589896052,0.10692291976225862,0.03428101783060919,0.0914225482912333,0.12406129271916783,0.034973625557206484,0.034920876671619604,0.13637555720653777,0.00464134472511145,0.04505237741456167
56,0.029408302919708074,0.12191347323600983,0.013895529197080364,0.03321031021897808,0.02533013990267637,0.0379911800486618,0.02977752433090019,0.057450425790754094,0.017653284671532946,0.084443582725061,0.008067062043795639,0.07026855231143553
57,0.022283901251738573,0.10284109874826146,0.045628650904033355,0.026233310152990286,0.01972983310152994,0.009029207232267054,0.016425417246175283,0.06393028511821973,0.052195931849791384,0.09169158553546589,0.011682371349095989,0.08363125869262862
58,0.024065010956902885,0.09172918188458715,0.023712746530314195,0.016874726077428823,0.03667457998539082,0.014601351351351401,0.009168371073776486,0.046237582176771354,0.007983929875821794,0.06328579254930597,0.02243352812271738,0.06102392257122002
59,0.008663418290854586,0.04174325337331333,0.015595764617691202,0.07464786356821573,0.09449512743628179,0.02626386806596706,0.0684756371814092,0.02998613193403297,0.014711394302848626,0.15836994002998478,0.040019302848575675,0.05549831334332821
60,0.0028490977881257267,0.03012543655413269,0.010116414435390034,0.037026338766006965,0.02729118160651922,0.00261292200232829,0.03655384167636789,0.030618597206053512,0.06961204889406303,0.060036088474970876,0.01183323632130389,0.06594965075669389
61,0.010133687759336152,0.059745461618257265,0.008034491701244819,0.054654304979253096,0.013205394190871416,0.015288511410788455,0.041424922199169996,0.038042142116182696,0.04964976659751046,0.044949040456431597,0.018240534232365168,0.054939056016597584
62,0.0033840093865236537,0.036603838417700305,0.09313551793496476,0.030360291652698566,0.04108213208179689,0.021954743546764948,0.030725276567214046,0.026257710358699348,0.009337328193094255,0.04220507877975206,0.015371605766007422,0.04882718739523961
63,0.02734068105807232,0.05911910915171766,0.004859531772575258,0.030621617512921744,0.04517368501064149,0.015230845241714771,0.04472468835512309,0.04224711158406798,0.0154407874733961,0.07082441471571906,0.0030303283672849144,0.09159516570386131
64,0.08245812005583977,0.08205921358771548,0.018924732433690084,0.08044427640763141,0.05001710097719868,0.04135877152163802,0.1149930200093065,0.027056770590972487,0.010858771521638033,0.13566216845044224,0.02997673336435546,0.05230083759888326
65,0.006650226116450054,0.00486143301300174,0.0716889485585076,0.19365806953080905,0.05855186546071214,0.05430137083097789,0.17130716506500854,0.006115178066704418,0.022996961560203425,0.05762782645562477,0.026588680045223242,0.025411461277557845
66,0.010175525040387795,0.06625420032310175,0.031501938610662236,0.08234894991922431,0.06696235864297262,0.08686825525040395,0.11073998384491128,0.00834442649434579,0.03972738287560563,0.07978869143780302,0.005798546042003272,0.04104531502423252
67,0.007085427807486659,0.017852139037433216,0.044345053475935724,0.08432740641711245,0.02166965240641713,0.03379505347593585,0.2141848930481282,0.005050802139037438,0.09675347593582903,0.017476604278074914,0.002331149732620328,0.009821390374331556
68,0.008355708390646551,0.027814442916093425,0.050281843191196655,0.12086451169188457,0.011320839064649294,0.05411836313617598,0.2260160935350753,0.014179642365887256,0.05067957359009613,0.024704057771664328,0.004647042640990411,0.02954635488308101
69,0.022099739868565168,0.05844167579408546,0.016717552026286917,0.06781811336254108,0.1142944277108431,0.09066600492880603,0.08929737130339564,0.020167990142387616,0.005127122124863132,0.0755911144578312,0.017847754654983568,0.05196659364731637
70,0.015978332782004608,0.0711955838570955,0.0269506285147205,0.06929035726099896,0.20647618260006617,0.10333956334766789,0.09160296063513067,0.011072279192854827,0.05811189216010572,0.07069029110155478,0.05575115779027448,0.023013149189546694
71,0.0020067379182156305,0.08222087980173472,0.009304987608426352,0.04933511462205704,0.0367703686493185,0.019786942379182167,0.06155545229244111,0.0175157992565055,0.010401951672862515,0.18722235130111542,0.011115938661710068,0.04120322180916988
72,0.03266333107191319,0.11069742198100396,0.011591417910447831,0.0456948778833107,0.026194962686567135,0.04583030868385342,0.08304689620081407,0.04218962008141105,0.018597523744911658,0.12675330732700113,0.011403069877883363,0.08178298846675695
73,0.009682989690721703,0.06597339541070817,0.010953192550715049,0.026045976055869578,0.027160292650482188,0.03431002660458939,0.04467958097771857,0.0783461922181575,0.0560342534087131,0.06473486863984036,0.007973312271366887,0.06844213501829062
74,0.055377351664254844,0.03574692474674383,0.0129191389290883,0.07427451157742392,0.038660546309696134,0.056788078871201124,0.09256584659913147,0.02991787264833571,0.007280390738060828,0.12962500000000016,0.016136034732272094,0.044097774963820564
75,0.009919381107491942,0.016534710912052154,0.014027381921824197,0.0317322882736156,0.016335403094462582,0.021978521986970697,0.021624389250814176,0.06072821661237795,0.011102300488599457,0.04934995928338766,0.006972618078175932,0.12114576547231236
76,0.005315964818763339,0.048815831556503216,0.0060815565031983295,0.040507196162046816,0.0034299040511727133,0.018753997867803886,0.04638219616204677,0.029348214285714307,0.006240804904051192,0.12229744136460566,0.012997334754797477,0.04212033582089565
77,0.00600815738963532,0.03700431861804222,0.022633557261676304,0.015019993602047393,0.002948656429942427,0.006017434420985299,0.06395329494561747,0.04076599488163793,0.06406621880998076,0.024639795265515012,0.0037779910428662913,0.04245153550863728
78,0.01132623239436623,0.10518327464788738,0.00419436619718311,0.0282653169014084,0.014430281690140902,0.00531690140845071,0.07093644366197192,0.030505633802816724,0.00741919014084509,0.08837147887323929,0.016640492957746535,0.08830017605633804
