,entrophy,rexp,ns,fix,nuc,ld,ndev,sexp,age
17,0.021839141936968075,0.0037896825396825326,1.1625580396371138e-17,0.0008757188865884522,0.13328450655624563,0.17139584771106506,9.149988497814984e-05,0.032029848171152536,0.026751035196687353
18,0.023875765306122485,0.042426105442176835,9.900314695039064e-18,0.001701105442176873,0.20241913265306102,0.09396318027210881,0.0004223639455782333,0.06152151360544216,0.08087474489795916
19,0.04955256648113788,0.03333034425891569,0.004080086580086574,0.0020439084724799017,0.08330035044320762,0.1354031127602556,0.00031529581529581745,0.11616141001855283,0.12800690579262014
20,0.056740408931934376,0.08355012106537522,0.0029200295937584064,0.008084651600753303,0.0982692224912564,0.15810743879472683,0.02870558245897226,0.08936524078557967,0.050055394135055095
21,0.049991130904799966,0.09683084008983286,0.003345342773400328,0.004464133455140651,0.07638977389516953,0.24719457767119632,0.01052259145064901,0.06387354878002371,0.047125280727798716
22,0.06101530718603899,0.09997795497185742,0.005173017362041743,0.010876656541290691,0.082150123589148,0.17587480270407127,0.01980476637183952,0.14662749784091236,0.08905015783674312
23,0.045019053055011964,0.06551883561643837,0.006754140392839018,0.008981490541422029,0.08593771290860332,0.20114258534464022,0.021261614843806637,0.2026536384721317,0.06723029462926722
24,0.025274809398825124,0.04759850018747657,0.0023848893888264028,0.007237270341207346,0.06954745656792907,0.23079616297962707,0.015654155730533706,0.13789490063742021,0.11689514435695535
25,0.014633041788143841,0.050865262930569255,0.001972141237447354,0.005930612244897967,0.056338025051290395,0.301327421444768,0.005864280315300707,0.0521791977108304,0.10230792031098164
26,0.04126643677151058,0.053778612428981375,0.0038393442863000025,0.01567395888244599,0.09033531746031734,0.1541658759444737,0.016589373572307154,0.11159650471504703,0.07013056434135778
27,0.04580162000697709,0.04725040336647479,0.0024792211756497528,0.011219071603000168,0.13422530743066463,0.2245043389150531,0.005470270800627946,0.05563652319902314,0.06058263561834982
28,0.045969270097976314,0.045015766054849624,0.008044559962349736,0.021489581996320534,0.09673851238608654,0.12494189877208758,0.04071795447738842,0.10788432165318972,0.08884052111410605
29,0.0581633017232589,0.055732520988409584,0.008416071853438026,0.021750603310560484,0.10404298800176742,0.14267735631011869,0.021774404337038134,0.13468679684579044,0.0779021787158832
30,0.06450219927328368,0.06798627844712177,0.006789866950796384,0.017219032592956846,0.08852741578559141,0.1889358932327951,0.007621615714558912,0.09682593639865582,0.09554598666775937
31,0.07939883884588328,0.09836186696900986,0.0040185380665676215,0.023244474418119707,0.09032847238512257,0.12218030468892542,0.013235247738942314,0.12385574191362368,0.07836954283629162
32,0.06711017267267268,0.042977370227370165,0.0019914897039897046,0.030056188331188338,0.06787853389103393,0.25873036786786796,0.007939875589875578,0.08918215358215345,0.08851668811668816
33,0.039764364832121826,0.01569862285516489,0.0020007417297136943,0.015014686248331105,0.05845968699006087,0.22120762250902437,0.0017335088760322395,0.07976502002670234,0.044777221480492534
34,0.030506039150353995,0.024746367254384744,0.00280524318570966,0.008400677958258126,0.06564739229024942,0.2271898861585451,0.004492827062797909,0.06531016011846909,0.05212103753065849
35,0.039072545385419606,0.025742811995057516,0.004077975002376205,0.008008435509932523,0.11018470202452248,0.20258690951430475,0.017570822640433442,0.08960627554414978,0.0535705850204352
36,0.045370002939447415,0.029106733434114344,0.003708354329386081,0.02812425464012769,0.08370459603594521,0.2202462732006383,0.013543629797598045,0.09713834299151759,0.07969718442932722
37,0.0446536106212032,0.029651308054085824,0.005223463322228762,0.0400765481089555,0.0955121007250635,0.17095203801685258,0.028610776340714617,0.15256213665164264,0.10816829969299116
38,0.041097820274681986,0.06144438815715408,0.007499563773499928,0.01087667454688731,0.10589360294945402,0.14801853962625222,0.007149794551390298,0.11376672436113923,0.0933239544635822
39,0.03932466703156356,0.05819644377546669,0.003203354010825276,0.01819758407833122,0.10020677491941861,0.1674756659368728,0.029150329927628744,0.1571713038983152,0.07079643313263999
40,0.051362156511350135,0.04160077444956474,0.0016571940604198634,0.017263910223587642,0.07074572239289979,0.19060521206690553,0.009087184246458461,0.149191233572282,0.0965930726233145
41,0.057105659312654725,0.034891391801368854,0.005606587665647309,0.018946574195427373,0.0738284640308722,0.18988708679190314,0.015419661060142725,0.1962414900975683,0.06596910950924714
42,0.06298125000000014,0.034647123015872965,0.011518105158730184,0.01303158068783069,0.08777615740740753,0.15874446097883574,0.024305704365079426,0.1887639302248676,0.05589051752645521
43,0.03254142371234201,0.041845470926465754,0.007291352850664083,0.012240980320699691,0.08830462423064461,0.17336735706187226,0.008516389293812774,0.11358838475866526,0.08751500242954313
44,0.031015187470336943,0.04961841480778361,0.009217449770605929,0.017390325897800995,0.07104576016453099,0.1726486974634814,0.027637056372936755,0.09864708906818527,0.08943424036281172
45,0.03108598351001174,0.046850734757978574,0.012360073475797874,0.03341841942902008,0.09887563800549655,0.14770963037747495,0.032104184194290196,0.09135086095686801,0.10035583880195179
46,0.015924638711205873,0.013935773513385439,0.002309381663113011,0.008786247334754799,0.09792103766879887,0.15978281212982703,0.02876134802179576,0.11561763800047373,0.08990604122245927
47,0.024474035933391716,0.023478807576200203,0.004439587593728701,0.022873807089297895,0.12270110283377164,0.11679912844483392,0.1128972757814782,0.10372104148407829,0.1159278045574058
48,0.016024691358024725,0.01987106514884295,0.004884399551066226,0.04165297151408265,0.10721344396344397,0.1522851664796108,0.04923603762492662,0.12419699641921872,0.1242149404093848
49,0.01698667800453516,0.026799803254635223,0.0037302420968387366,0.023828331332533006,0.09452552687741766,0.1377277577697746,0.013881669334400428,0.21663598772842482,0.06744622849139655
50,0.018521022658427273,0.011423603538107336,0.0043876772082879,0.012646264994547452,0.10614759784320843,0.09375065127832304,0.021954365079365108,0.2675377892887436,0.1012828213982796
51,0.030099934946656224,0.023178337236533956,0.004214623991673176,0.010283632578714546,0.11061601613322926,0.1047571688784803,0.0062405672651574306,0.13308200624512073,0.09874199843871972
52,0.02754735533453891,0.04112127034358043,0.0042165209965843,0.009192573337351819,0.11524792796865585,0.1865912949568015,0.01604726743017882,0.07128710819770945,0.15172989501707862
53,0.012064687049062049,0.03901958198051941,0.003929236562049057,0.007387919372294372,0.18507939889971123,0.11230659271284274,0.02522522095959595,0.14238900162337662,0.09587205762987012
54,0.020782349050731407,0.05165389628073444,0.003741946778711482,0.01339472455648927,0.11817070300342358,0.1731361461251166,0.015182471599751012,0.1391732123404918,0.08753793183940253
55,0.028210009502692413,0.06058731918488023,0.0029349241544363775,0.007213687396614214,0.10684150740858053,0.22000988983915765,0.012386680392777951,0.09666868158941341,0.10693771337064012
56,0.021261571624534507,0.05700135214579657,0.003117225161669609,0.007055653537135007,0.09536472663139327,0.10815778953556743,0.035726268861454004,0.0837876445228298,0.15474446404076037
57,0.030257660366552055,0.052906746031746055,0.007600321142202593,0.01528961094747178,0.11890738013418407,0.12424324987727069,0.02735278595974473,0.15488635247913607,0.08551377638684327
58,0.03507109004739334,0.05423688219363576,0.006333145264424888,0.016032582938388617,0.09041962875197464,0.11740581509064917,0.06989381629429006,0.07954853118182494,0.07991113744075845
59,0.03779876230241577,0.045071594260529445,0.0050303459588428145,0.014719886005898504,0.0962889535076383,0.21363756337608084,0.020412284189946017,0.18112199688504504,0.06917722106239871
60,0.032528766500988814,0.029860068943402356,0.004277530596975059,0.015509787023675916,0.1282424910480468,0.13346776628721102,0.01292482363315694,0.11712933568489087,0.09103137192026095
61,0.017576688815060932,0.02606980040078048,0.0023285213310130304,0.012863800558983295,0.09922812846068667,0.18535734061066314,0.009751265622528083,0.05276220139218488,0.12281027527289999
62,0.015485273803007786,0.04347101024317786,0.0032737313316131057,0.011708786196470916,0.13444104959991662,0.18793351056897853,0.02686307894805432,0.09498713086767295,0.0753523275210467
63,0.029648655289959594,0.041278237865194314,0.006748619737750215,0.009090485601355188,0.11945816341468557,0.14726843486626007,0.021880853043896576,0.15639883305100605,0.0897665004078044
64,0.019821728526189596,0.048733817194783924,0.002386612183080597,0.008747905233964756,0.13084756397395741,0.09099100135717271,0.08479952203929915,0.25773676265218887,0.057944311677583474
65,0.022223757112908037,0.030826039482878993,0.003457565887990409,0.009391827643006848,0.09772853024857703,0.09566853848457656,0.05486780597983442,0.2012412648497563,0.053396107866626775
66,0.02746375868055554,0.038619706411210354,0.004965533544146824,0.007028614831349203,0.050658683655753926,0.2008637540302576,0.03339825148809522,0.1509411504836308,0.05884936135912672
67,0.02833453356137672,0.03951046448825261,0.0073172052690011185,0.007391671917664357,0.0775037207069343,0.18182803732709163,0.03076904611876264,0.1611393014672792,0.05971461577699763
68,0.022776914391977054,0.03499178953310745,0.0055592913595005145,0.011376577339443451,0.179878594673573,0.12744402935511756,0.04943360231121728,0.19322045394168783,0.062185686059640095
69,0.05878676374130916,0.09995549652367816,0.020790223665223723,0.008201347894529724,0.08311534992785014,0.14453289387380297,0.08604742227469488,0.1240572445231538,0.10542818608159527
70,0.053545491920491885,0.056917274417274275,0.055211238023738195,0.010631023881023908,0.09430836193336185,0.08412442799942796,0.06014076576576589,0.08488024631774632,0.09644176319176333
71,0.013047517586580105,0.038643522276334795,0.003029615349927862,0.004882553210678216,0.0810055803571426,0.06689237238456,0.14216278860028844,0.0866970711580087,0.17436622925685413
72,0.03500054503729211,0.04550931344425319,0.009975702811245017,0.01579998087588447,0.07405197934595548,0.06305595716198135,0.04385716198125843,0.07598041690571826,0.16191740294511392
73,0.028321388987847848,0.033297965403950414,0.00520414242172347,0.013720945651743642,0.05625072240034848,0.06039022483473846,0.04041461821636389,0.09456607489213477,0.0642914044254443
74,0.04245470751752465,0.039845751752477745,0.008822395455644205,0.017321418499717967,0.08769518975102704,0.11508019095963275,0.040142031262589764,0.11420675207477264,0.07219407179115289
75,0.0552828587183427,0.07714098625388942,0.013461745244003337,0.010239759344598061,0.07679108078301633,0.13063338453661033,0.03523066091614484,0.1403275532711018,0.08812090866123119
76,0.05558784518373549,0.0613679169384649,0.013429897803870428,0.01157217873450752,0.07168108284409666,0.10588971515546859,0.05280279408567079,0.08202002609262854,0.09406800391389418
77,0.033449369331065765,0.028383494543650818,0.003451884920634912,0.008467155612244908,0.07041711840986394,0.09664015554138297,0.09350660785147369,0.12007803642290227,0.0492397161989796
78,0.01703927235958487,0.05384512362637355,0.012842805631868143,0.009157098977411455,0.077723882020757,0.040393267322954826,0.05405155868437105,0.07332045558608068,0.04675983478327228
79,0.02270028374043925,0.038515276749732735,0.005930833127724328,0.010033360062505136,0.06576051690106094,0.05058374455136115,0.07180675836828694,0.07732244633604743,0.054551032157249775
80,0.030274116084201858,0.02916934907010008,0.01472911131548471,0.0100591831868656,0.0867517456911238,0.09255162987941964,0.08179470672389111,0.1349151594114036,0.09457051740581802
81,0.0253030706727135,0.02249217687074829,0.003619756235827663,0.016477532123960657,0.06417390400604699,0.054958966364323306,0.03457458427815575,0.09178849206349189,0.06143683862433869
82,0.02215079365079364,0.022890605651243973,0.0031103371608690654,0.013140661938534248,0.07149470899470897,0.08682466509062244,0.04578703703703709,0.10843404536755608,0.09316303613644047
