,nuc,fix,lt,exp,ndev,age,la,rexp,ld,ns,sexp
50,0.03932568647897114,0.014652415710809871,0.08129996524157103,0.0770855057351408,0.07105665623913794,0.025000000000000005,0.06548140424052833,0.057205422314911374,0.027853667014250957,0.03149113660062566,0.03563434132777199
51,0.024749421182891695,0.0058643789782335705,0.11962825062962237,0.11155384269238867,0.10707935056357558,0.010331613212271643,0.03563263439806649,0.018877784309883083,0.027271539617218628,0.011256994796089444,0.03900755546846081
52,0.01830930785012417,0.0032157704351581905,0.08608681567865237,0.0912563438073642,0.0992232210344455,0.008665370910268871,0.043488824101069,0.017101284958427814,0.024008611381060356,0.01066636972249217,0.023917503509340236
53,0.027339616402116407,0.0010499338624338625,0.13901289682539675,0.04824900793650794,0.1376339285714285,0.016245039682539677,0.053369708994709,0.009495701058201052,0.03371031746031745,0.016921296296296292,0.028272156084656094
54,0.029047084602640164,0.002660078417654175,0.09036249945340853,0.1068452684614301,0.07358821500235639,0.01518066669581822,0.04958191826878695,0.010713192531374349,0.03390324602445814,0.035181055383075595,0.06223368849631477
55,0.021532170119956378,0.003402399127589966,0.05841148673209744,0.1553653217011996,0.038120683387858956,0.019391130498000723,0.05606688476917485,0.02309342057433659,0.027704471101417667,0.02802253725917849,0.04798436932024718
56,0.02949491598061782,0.005834007285596773,0.11656263608651471,0.051223828187102964,0.13103360084053942,0.03945212865230283,0.04853147529878551,0.027338268737601003,0.023940858096758808,0.018576889312845186,0.030631994414836623
57,0.01874651227678572,0.002208891369047619,0.048630487351190466,0.04311407180059524,0.06222679501488095,0.015165783110119048,0.03249395461309524,0.005156017485119048,0.01567731584821429,0.015886579241071425,0.030872163318452373
58,0.012611721611721612,0.001391941391941392,0.03742857142857142,0.03343406593406592,0.0562948717948718,0.008631868131868128,0.024663003663003648,0.026399267399267397,0.015608058608058606,0.013150183150183155,0.025016483516483525
59,0.04327828981054786,0.11439964157706092,0.10686123911930362,0.06505760368663595,0.04989631336405529,0.03520993343573987,0.05885432667690735,0.0763696876600102,0.05786098310291856,0.029197388632872502,0.016266001024065533
60,0.024403628117913828,0.01810657596371882,0.06596145124716553,0.10446031746031742,0.045941043083900235,0.06604988662131517,0.05180498866213154,0.059458049886621296,0.036163265306122454,0.026485260770975055,0.01535600907029478
61,0.03154253154253153,0.02648633417864187,0.20935474781628627,0.0018784634169249543,0.00765473842396919,0.021085751854982623,0.017485363639209786,0.06872045333583794,0.024106947183870252,0.13377790300867223,0.005103158949312793
62,0.030566539972613594,0.0937280045046774,0.04484201635505047,0.017225272264240286,0.049013961940594555,0.14281235203030418,0.025102059098296665,0.15243598111106846,0.028275809114293383,0.034629707835835216,0.0075312575984438435
63,0.009002887718702226,0.0036450370873676455,0.041341090538474595,0.011593341260404283,0.02887718702225242,0.21579327331408188,0.02092888284921579,0.13265103901251346,0.013695430609818239,0.0034114716040994277,0.04587084536549459
64,0.02874999999999999,0.023348214285714274,0.09171130952380953,0.04058035714285714,0.012395833333333332,0.16,0.11016369047619046,0.056904761904761916,0.08123511904761907,0.003943452380952381,0.09525297619047618
65,0.0597408234126984,0.0,0.003782242063492064,0.036685681216931214,0.009951636904761902,0.004567625661375659,0.1929976851851852,0.17665963955026456,0.01881820436507937,0.02610367063492064,0.04540757275132277
66,0.015785076726904986,0.0,0.016422635536208943,0.007093757786278562,0.026491667765906002,0.02127394509665978,0.12068914977502235,0.07543713083879287,0.08686189157103287,0.17172316756804296,0.009761245218308937
67,0.030139799038881622,0.0,0.02045653123634774,0.03941459152468326,0.07243556138051552,0.035873743993010035,0.13191568370467446,0.037865880297072975,0.06873088685015291,0.05473350808213193,0.019635211882918294
68,0.03218039149032606,0.08687076853346933,0.07804311492592277,0.06047279113906123,0.06720064587405454,0.030023936998951877,0.08683535877170617,0.10182076994985982,0.059311350953230785,0.053171298263505286,0.012974136710008214
69,0.06646997034107759,0.0,0.08127883506343714,0.05543026033942985,0.0331088317680013,0.058308617564672885,0.06003357225243035,0.1153865958147965,0.04632146976437631,0.0706098615916955,0.001781594990937552
70,0.04165146909827761,0.12303546099290782,0.0099918946301925,0.04742553191489361,0.025878419452887536,0.004986828774062814,0.14050050658561294,0.17311550151975677,0.04012867274569399,0.08111043566362715,0.0075491388044579485
71,0.05380317460317459,0.038213756613756616,0.03202962962962964,0.04748359788359787,0.014835978835978834,0.050281481481481476,0.12419470899470902,0.12073650793650799,0.046188359788359785,0.06255238095238096,0.010027513227513225
72,0.023969555035128806,0.0,0.018692427790788443,0.06735167837626854,0.3701639344262295,0.006420765027322404,0.045181498829039796,0.010056596409055422,0.0514832162373146,0.06907494145199064,0.0013797814207650273
73,0.04033240997229917,0.17579211185859384,0.07792903310908852,0.080395726157499,0.24990106846062518,0.018622872971903445,0.10241129138636058,0.07242843951985226,0.017504287033372902,0.03254188101833534,0.004068064899089831
74,0.047127425044091745,0.0016600529100529097,0.053767636684303316,0.0717173721340388,0.391922398589065,0.0045679012345679025,0.04052689594356261,0.022202380952380935,0.025264550264550257,0.01438492063492064,0.02810626102292768
75,0.008367111550502548,0.04512110726643595,0.10851870159828626,0.026218487394957964,0.022244191794364793,0.125045312242544,0.12424452133794686,0.09770967210413566,0.13727797001153388,0.05412423793046624,0.017686604053386044
76,0.036869918699187,0.08618079752226095,0.02042779713511421,0.01748935346496322,0.023954703832752597,0.11212737127371272,0.053486256291134314,0.08283391405342627,0.07199574138598527,0.026560201316298868,0.027826171118854028
77,0.04297945205479452,0.05755707762557077,0.029036203522504907,0.017744618395303325,0.07737606001304635,0.039934768427919126,0.04065068493150684,0.07795988258317031,0.021912915851272002,0.009975538160469666,0.020913242009132423
78,0.060814625850340115,0.02759013605442177,0.047357142857142875,0.01875170068027211,0.06699319727891159,0.06537585034013606,0.12120918367346939,0.0799744897959184,0.026255102040816325,0.016630952380952378,0.0456530612244898
79,0.09173902894491132,0.05062324929971988,0.03271475256769374,0.014703548085901026,0.060002334267040124,0.04334967320261439,0.1248786181139122,0.0995191409897292,0.043706816059757236,0.022560690943043884,0.03859710550887021
80,0.04725834280183476,0.04650086268568782,0.041676435755466194,0.08227376293277062,0.05039346883810968,0.016670574302186478,0.07212593407518292,0.06779747626862892,0.08288094937507891,0.04917308420653959,0.021771541592271296
