,rexp,nuc,ld,entrophy,fix,exp,lt,ns,la,ndev
32,0.014044490429936385,0.043315327607025195,0.013011435293314924,0.06938522619048096,0.003796149393200072,0.09950159998101032,0.025175799392267165,0.012073376840514816,0.1376635042105864,0.01538610640334947
33,0.020892047042537856,0.02097680534097812,0.011084050543983974,0.06060961739512208,0.0027389926448665686,0.04180918495794745,0.06273681718119062,0.01172654433923758,0.06498493738852615,0.006545816057093434
34,0.01904629570604819,0.01897459530389895,0.012346830567941867,0.04704621785295735,0.001079353815749036,0.02006884786952717,0.04411552569947319,0.0120525962170496,0.1024371647990078,0.012303896233068013
35,0.03922853585108657,0.011161223856547376,0.027036982821018022,0.03809613512392255,0.026631250513777082,0.029496014290131906,0.02766700574620344,0.0005747886823131137,0.1310905856500146,0.018804761969734327
36,0.017555337070948317,0.024007990760371096,0.022096191192111096,0.03521439530275445,0.012651468166883907,0.10694652514430937,0.030233161693103236,0.01348298363840774,0.1679872808351887,0.02335748875431467
37,0.025040393198787134,0.019887623503483123,0.055665799574061606,0.04662792246112658,0.04256006718001378,0.09850822837517081,0.019433907838173857,0.003439155442555625,0.10279450146120082,0.05460671814547678
38,0.030201544081169443,0.010085970632908482,0.017632402372157397,0.07371126459050074,0.021172641471996552,0.04486979489018861,0.017295332481511914,0.0036694587398238233,0.11150515262881212,0.04486964442968543
39,0.03126057274316157,0.04341121642560743,0.012233335668192067,0.03859415723357551,0.007483364476326543,0.03805262220119544,0.020005288257202894,0.006521032670231118,0.14004543275742687,0.022048271626289296
40,0.015757549575751394,0.046877263598613536,0.025296381947909726,0.016978864540367997,0.004435959897050684,0.04182655532074673,0.027370790877256603,0.021999774573874878,0.12570277082896103,0.047273638490352723
41,0.004575544017336803,0.025428689473647428,0.019073449254118777,0.038699948174078846,0.0015018886437229103,0.009929376045725791,0.02216723191747742,0.015858759784933202,0.10703300889105175,0.050875867577613254
42,0.013220565585212254,0.02923387625813566,0.019574725425765303,0.060796835164831656,0.04278852497384953,0.04222166984990668,0.03575077259953475,0.008053789605119328,0.10769280349751176,0.03186701202320868
43,0.02322574300788986,0.02738965700396571,0.024335496711781625,0.03785144703155864,0.05057346615026023,0.03266581532062883,0.030029581833390714,0.007164558820487941,0.1194794170369026,0.0191058220253216
44,0.013719886781095985,0.05848926835615844,0.014693332867588426,0.06397890180954172,0.03089607604710105,0.04413240999032287,0.016118702769926385,0.0079069368177369,0.11000330294242303,0.027067716290093163
45,0.029000366650405156,0.02252586731078377,0.018072660243553574,0.032116626612594394,0.035007520366346245,0.06940188308627358,0.020938079009510197,0.006400001242934838,0.11206958282611647,0.030766596742312656
46,0.019308603574936516,0.027366917052397147,0.039416677267317866,0.05124650391185201,0.058030733453069534,0.04846751169833163,0.016841146018734814,0.008914621260381768,0.11225999533481366,0.024568299420279723
47,0.01839735316741669,0.02700065861265843,0.056328249013120876,0.032321675393870465,0.0323594738062337,0.06275158435773653,0.0359891352225008,0.011981755481247766,0.10995694320009684,0.02707590750269228
48,0.026011236373519108,0.03509020646650793,0.051273239359211686,0.009393120832861847,0.04325734927299369,0.04380930935495562,0.02829255428322721,0.015699924375320803,0.11280145431801601,0.031767180670185816
49,0.026709701240696916,0.030252699235819573,0.04025156341784377,0.016934647813278674,0.03386005656214633,0.11163231416518798,0.06719976671282582,0.004955483700068949,0.11512667446935372,0.022204881002152954
50,0.02206223355903359,0.02653134121261365,0.042806817190821564,0.024154139993342948,0.016486046032896363,0.06871129966157831,0.023781287533310377,0.01916826238875964,0.13579449477654365,0.0188006337769892
51,0.00937077915440327,0.010090295187170676,0.010592059704975383,0.009796547796998456,0.021614905882925806,0.046443818076261544,0.012478743816757764,0.030475244923412956,0.10096518920914792,0.0042435398966605515
52,0.03506217544783593,0.022440264472961442,0.007700107981684245,0.016365316836236245,0.030360597906382368,0.021859139264843692,0.015592052971376948,0.0025108206435528677,0.10795701044998927,0.01711417446434814
53,0.021108103936156558,0.003267029494987682,0.019173363572427497,0.052230461095594094,0.010738952362063122,0.007528724776808149,0.01464958717193679,0.002032984510798081,0.09561953007184482,0.0038130287509818978
54,0.04125929858162944,0.014629374690223773,0.04644168347445657,0.06838571526278502,0.007199532802142563,0.06668830739498076,0.015474461578252338,0.012597164541791774,0.11518368668167046,0.023655799604807754
55,0.013955999248315018,0.02505177768179481,0.0527988144031841,0.01861455605381545,0.0054458419384588695,0.02867401340701017,0.021922925224105157,0.004987704315883522,0.10960723542119516,0.04141660326532585
56,0.01264860307962832,0.02143658613875513,0.025755899132577156,0.020726626002706444,0.002024478981250848,0.03213980160916542,0.021261422373223527,0.004617574398445863,0.08567998726528168,0.0035991393012595506
57,0.021738991054966125,0.04556469688967533,0.03674993088871062,0.027360895444786485,0.027800552695705513,0.0451404043875333,0.026926267499139223,0.003647369603342187,0.12378885637554181,0.012844680842947804
58,0.02134110772147693,0.03169108216162088,0.025061437889222403,0.04821133366697081,0.01624732726367964,0.0493424852002583,0.02572943360276088,0.004318373827695054,0.132537813374285,0.03791988789634467
59,0.024248667236467653,0.03232397276947033,0.024941427824087904,0.040290471966543825,0.021242851313253402,0.06810159870582544,0.05717846722553476,0.002947022414290274,0.1015769078779126,0.039230013302271244
60,0.007393936955083878,0.041129514744081615,0.015300460872396669,0.02133739400885008,0.0035573197274887847,0.017400801064073067,0.030045768685942827,0.0032952430605638727,0.09809037170642675,0.027633826611256868
61,0.015042699969966898,0.008880369949283923,0.03308923193016116,0.04540421327660435,0.0011149193352315494,0.07099884144732464,0.018856538533286664,0.01766118430282106,0.10870871126737174,0.015270188331354457
62,0.03696492507634381,0.014408696917656625,0.04919339323925841,0.040412496725835564,0.00491022679743228,0.04462922653350459,0.02820729136358133,0.017044314714580285,0.11827345037501663,0.008896969984906853
63,0.012165743274421995,0.007872682469056896,0.017403288320113074,0.0560390266410778,0.005140990059172506,0.03378977730653558,0.001347279122848821,0.006249789002116894,0.10587660951734287,0.002067056577566981
64,0.026661754289184825,0.01606043348679668,0.03110227344224828,0.029457228445983537,0.014239095382193232,0.04656658281482899,0.020660254063531665,0.04228290449582447,0.12038134410690433,0.018620291295616837
65,0.03382533221348287,0.015990707887690143,0.026034390778712422,0.04344054347733313,0.005422415485533394,0.073463737607396,0.019126895328766165,0.03289935407862655,0.11326791717240672,0.027560741290541882
66,0.009448445147252262,0.011935444766345803,0.03861697597578734,0.022899473637103557,0.0023618573456417324,0.006933681008288384,0.010989474034861831,0.0018609009983169985,0.10990262163076288,0.0018840565159291263
67,0.030043630173757264,0.016826916106684693,0.042318077837052305,0.0430520827768083,0.0032615682911883498,0.03465216957986591,0.024660488892253474,0.0020262653334912244,0.12167568378485835,0.008790286829514977
68,0.026110999139114494,0.023940591162520532,0.04461723860771861,0.04437372310873473,0.007771084128265638,0.03428074080854918,0.027251208086007915,0.0067156502117662106,0.09793488722745965,0.012315188484457906
69,0.017357962034933623,0.035091645570098126,0.04774701335197724,0.04134342520627115,0.013381983750458442,0.06835563960778342,0.03547721150888944,0.02509323432956899,0.12064840902311182,0.03637954638230679
70,0.018650006071702557,0.033335707496080245,0.02449434171836932,0.051493712473572095,0.0103191059206357,0.10643585583872056,0.03290173891746533,0.018221541525308534,0.11429458849460446,0.02666728850465203
71,0.023032423769075248,0.028028803292633575,0.029147839103793927,0.031551163677477,0.00839721350645454,0.06607444116933957,0.02292831733899631,0.012845051279018504,0.12767509621075127,0.041056111680276286
72,0.02862041999157596,0.01584058575969371,0.02130062120948615,0.03554165447275521,0.01723407404853295,0.07539516583540688,0.0699315227798525,0.013069612174137222,0.12017080286597137,0.05546121017850855
73,0.01801723734301119,0.037523208703780384,0.017434405697570883,0.02829120910609109,0.016737480581852975,0.09599413797063015,0.08254621815570774,0.003749065679739916,0.13610899603243462,0.08086467586226845
74,0.016421149692849538,0.027708166763006498,0.054884887616619776,0.018153342679975572,0.005723278272138505,0.01998882530974405,0.031784124987167484,0.003073906084951142,0.16259531004581315,0.042141615397429256
75,0.007273131561429414,0.021531084973791484,0.0405339072845789,0.01866661702076511,0.0024200372151406036,0.024176153035892264,0.017464132879307447,0.010872230715452522,0.13691324302583624,0.03320970927380824
76,0.016384576197361746,0.023254606744232437,0.04783752714895201,0.012806484142780475,0.007557906019962149,0.04235317317837269,0.04736247838891332,0.003938308959208457,0.131059042750836,0.05261355130552788
77,0.0035696979175490304,0.004464371650849622,0.04302122423970818,0.02062780292244909,0.0,0.029122683776329678,0.013542797742120093,0.0008363136230352881,0.08283804914043345,0.021168618144832403
78,0.017534915446973554,0.016431579934651833,0.015673831522133388,0.024325668108996588,0.03138514244149841,0.03596117529051534,0.03283944241672909,0.005671552591895062,0.17354420974021464,0.08296611445201861
79,0.022507203733883437,0.006185544720644244,0.006768809954360322,0.02858508449340007,0.005708630061043722,0.03429329335523319,0.023123895216147026,0.007387245434358625,0.10511541169677101,0.11073905742126396
80,0.018162488616606926,0.020537197158708925,0.015608074721721555,0.02929054743638842,0.013445622723918766,0.03530735905407151,0.025662632901133887,0.004158203982832686,0.11025209248711439,0.07301717606070668
81,0.02525207341823938,0.021367292754150072,0.013545243047770862,0.03909812924590455,0.013011721604867268,0.03812987045642414,0.025967122993885237,0.0048234352010939644,0.13232345345755736,0.038727983317691915
82,0.022804885120705755,0.018232528825534878,0.03279745725357285,0.04650957035702925,0.017271518165297484,0.053743693001567436,0.02545302718998683,0.0038560871797103484,0.16304627094934956,0.016552928966347615
83,0.016378633987034867,0.018150976847898664,0.035983446764413694,0.04507500526110083,0.01521439952366455,0.03515873375228655,0.014071012963754875,0.010704330724217616,0.13231070834136133,0.030315423648612293
84,0.01713791135927473,0.030072714975274594,0.03741328489201476,0.024183013952777794,0.005298558569906725,0.0351466075705518,0.0261417106730235,0.012567166205197409,0.10889464224455797,0.04112900858525008
85,0.012074891294452791,0.0102114815768128,0.0551633399416985,0.012943352549826329,0.004635903969092706,0.04581054121515131,0.013143950032057278,0.002151098824336789,0.14792351497608205,0.02925077268603555
86,0.03666915514754463,0.021914279835073405,0.05522189646855482,0.018101702587900007,0.0017249676882078264,0.09988893090953327,0.026236653275857943,0.0019079110837462061,0.12879673734000247,0.031002572796163662
87,0.037450131662879714,0.02110275084031798,0.03261016800774278,0.0523015653819326,0.0074297049949728815,0.031294534327784986,0.02854404006851475,0.002098827963340103,0.09965176766585157,0.00938711868950799
88,0.029051015643074378,0.0178365557317712,0.007911520319013193,0.07764729357267419,0.009060447764559523,0.06066338641891665,0.017477444025050175,0.007473895156270601,0.08330863268035202,0.020198340279723722
89,0.024382616298215837,0.037928367254983344,0.0333737301293653,0.03140373541600149,0.018084074301826077,0.04975211779581004,0.023953682500004108,0.056915486346188655,0.08043601577319721,0.042046728016395175
90,0.020625717151698676,0.015598562974073443,0.018240950893286076,0.03439214053670839,0.007394656788850035,0.23562127119839665,0.014161879227452236,0.025955160995688287,0.08782013462252204,0.05707891022626844
91,0.00291227475068929,0.001207023921289271,0.007830355975320774,0.01174736684976972,0.00024744169866718286,0.12111541479740486,0.000269186324208782,0.005878327180296752,0.03597525745527932,0.008700811121167187
92,0.025539871668945634,0.02936332974642407,0.03092242989975187,0.020358059595784062,0.0035447897734091345,0.20554313790966403,0.027030982617220155,0.015000275153105784,0.11857589183762404,0.025445346758733205
93,0.04035771446162835,0.022367093467277,0.011894662352875479,0.02233083500423994,0.003766003750084675,0.17039332253912665,0.020781836527377914,0.006843139198638011,0.09984956987413504,0.08430453601989432
94,0.017699844570220762,0.014209998524982633,0.023788155853781297,0.035487335179263856,0.011410143020486005,0.13178321944135213,0.02283593748425069,0.0051516276137042495,0.065254536370005,0.12618991216169756
95,0.008891095688881388,0.015583448821391566,0.018466916054323827,0.01759674167559273,0.005325468600277788,0.22968195149935133,0.019590448522686193,0.006512860975788785,0.07103085212195558,0.0852115832861256
96,0.011366622050268779,0.038727036277556165,0.03911667930116761,0.007222248280415696,0.014841399003555978,0.06090103067424812,0.02644267974184533,0.007680415903784364,0.10681717875850404,0.04996164435322674
97,0.012317818512172752,0.01514772722257732,0.03811698192456876,0.011166133179223652,0.010733237874404755,0.13394196091938168,0.016789621584938907,0.003919674726999857,0.09895670750004862,0.03943902601044877
98,0.02312227626009035,0.01619359323374501,0.022648462600363056,0.014383406775589493,0.012312718437447391,0.04314750869404518,0.024982402692157138,0.00802998462943866,0.11617599622587485,0.06931855594868201
99,0.0376312769908073,0.007790799047158094,0.03496943304209354,0.02063589888932778,0.013585105573923202,0.0714099853927336,0.011551180223410517,0.003439190648104745,0.1202357111108059,0.14635013097241112
100,0.04832351372325771,0.014862434333353035,0.03775025916512662,0.06502140521888851,0.00268391566613178,0.06228970485410387,0.035594615986802754,0.0034878309965520613,0.1242561470686977,0.15697397544666716
101,0.017754824615476533,0.02011920467185367,0.013987798992919097,0.02131490274893887,0.003188351235822172,0.03482091970704591,0.020053662107584514,0.01139553858182133,0.0510144261652288,0.2243371627346121
102,0.00797205542648017,0.029671167476102343,0.017308930185106496,0.027356808757583066,0.003751494047976904,0.057414730024213205,0.022602252439533024,0.00783789379908174,0.06444909235369442,0.12467205837346011
103,0.008710786151342877,0.03911729415798202,0.019662935410521026,0.03521989134748448,0.005775717311430115,0.1360501688488622,0.0741457353695055,0.007854470903651616,0.0552957519183275,0.22579101606787783
104,0.008430577853690396,0.0427091262152618,0.026887017651001148,0.010204895836835958,0.006444483126453637,0.21221073116224873,0.09884880010368467,0.004279337740764323,0.05810458295592601,0.16589216325529463
105,0.026405980680509398,0.06156827528057975,0.019879956351512833,0.006660321006913796,0.004872191959231076,0.19312980528124782,0.04779779933283775,0.0025451486530498227,0.06386128686564248,0.20274924925397142
106,0.0182077286492027,0.01893170577114791,0.008267931386754891,0.011466463134678763,0.0011484306950494201,0.20876461828582935,0.04874738279587691,0.0013034632183430053,0.06962498164444489,0.2621765010650114
107,0.0073832393277332795,0.04358225535799414,0.0085763180724794,0.01574766141564596,0.002769417545886525,0.1948579384949293,0.025897756625413725,0.018224582601391835,0.05481256605738845,0.23399287592984122
108,0.005687935747743946,0.03276607396924593,0.020551514180002346,0.018000494156144162,0.0012496815157011932,0.16798428703848015,0.04203078693682303,0.007601752204463906,0.049620597921774034,0.27176901234265227
109,0.009353478041987051,0.012736049278801762,0.04199030479429567,0.032360009627817175,0.0020077159402051253,0.19343808855590722,0.03130252727363747,0.013895589917501677,0.07536553678678154,0.08464232744537561
110,0.01284806096549983,0.028693250191911567,0.009622845312053863,0.006331105273348876,0.0,0.043802453437908694,0.0014789644362336355,0.0,0.07004650633719735,0.052224328752766974
111,0.013758754125038195,0.020807997518161786,0.04981609777605296,0.010555812805648795,0.006014871290599085,0.15967750515465132,0.02390192607582713,0.012762876629401943,0.08746222513673323,0.12369581828209182
112,0.01250410859508385,0.02362208682261688,0.061350280341470526,0.015101501566987575,0.010047599061277944,0.15883584153911182,0.03788330868536685,0.007235553146962966,0.0824587320651858,0.10542088274226599
