,la,ld,exp,lt,rexp,fix,sexp,nuc,ndev,age,ns
23,0.173026687598116,0.06517530088958669,0.05600732600732596,0.06181423338566197,0.0852830978545264,0.028655154369440102,0.04522867608581892,0.05523966509680797,0.05842595499738354,0.023393511250654118,0.015355834641548933
24,0.1480228542034097,0.10531268371546157,0.10561324221046438,0.03932760141093472,0.04837375073486189,0.02715608465608462,0.05991990005878888,0.07773148148148157,0.05038984420928867,0.00990410052910054,0.017371766607877714
25,0.07038324551131929,0.06332796643247457,0.1779208138173303,0.06095140515222487,0.07728508001561282,0.002530981654957065,0.030566939890710396,0.06355825526932089,0.10322599531615917,0.023361875487900124,0.034824599921936004
26,0.0851127253161152,0.050264191552327135,0.07127333871401668,0.09921711057304283,0.12794000538068337,0.005429378531073431,0.056197471078827,0.051794188861985516,0.04280010761366696,0.035251815980629556,0.016998923863330635
27,0.11502375897280355,0.062295521180871505,0.07768729147710042,0.1077140835102618,0.07196289556162175,0.012162572035183498,0.05608128601759175,0.05087857648367207,0.05749165908401579,0.02002931958345971,0.10082853098776663
28,0.21069849803720758,0.10826463560334512,0.07319295101553164,0.05056366274108212,0.04478793309438469,0.038129800307219665,0.03920762928827449,0.028162229049325832,0.06958440006827107,0.017542242703533013,0.013937532002048145
29,0.16330710597492012,0.10134046389640189,0.09052536677321525,0.05978239488566508,0.039716006884681604,0.036949430374559486,0.06145152036718295,0.031149086140480276,0.09134087369887718,0.019712318662404724,0.01256741250717156
30,0.11100063811119085,0.0798624072744676,0.08640504107840788,0.14154422908191752,0.06616535056233558,0.009195182260508887,0.03789503070910108,0.027018026641142223,0.04782603493658774,0.04110752173566242,0.04593602935311478
31,0.1468915532073426,0.12610783716046864,0.08691763191763185,0.07822461559303667,0.07880884644042548,0.027733522996680905,0.02604619657251238,0.027110682110682127,0.018739416107837196,0.01735351893246627,0.03205479916006232
32,0.17765956911305722,0.15263490385583406,0.08744538407329094,0.05210309070774191,0.021171599718111347,0.018382412161481933,0.028734269606362644,0.03435618644920974,0.037876019329507696,0.008732004429678858,0.017685492801771854
33,0.1856187996031746,0.107637648809524,0.06685288525132276,0.054287367724867724,0.02204179067460323,0.02717985284391535,0.0222216021825397,0.022926173941798945,0.018893642526455052,0.010321180555555549,0.0310559275793651
34,0.19111780341590348,0.10283338988802172,0.01838281868566905,0.06308901707951589,0.06345238095238098,0.06852250876597663,0.033714794706481185,0.02859093993892093,0.015480149304377357,0.024061192172831203,0.034979640312181884
35,0.09183228431559536,0.05381747091359912,0.004325767690253668,0.035910738127026484,0.014582935978129598,0.006508678237650198,0.020339500286095758,0.0161787144764448,0.14162057346303006,0.010415156716892367,0.015939983470023532
36,0.10516183490511118,0.06334090115263709,0.032741588077773914,0.049689719408545815,0.02589183839795086,0.020647630690417956,0.009150948888112711,0.02472639422517176,0.10479537780882534,0.02865351030387699,0.06407963674467336
37,0.08669385535617183,0.07118853414122579,0.027451642973665834,0.038891478287889386,0.0681200963256428,0.010828478210207436,0.010127010020974122,0.03615784976306997,0.01820360444340874,0.02476229317175483,0.13342072554960002
38,0.05805242272347539,0.044635547201336716,0.016146616541353395,0.02428205931495407,0.08939901837928158,0.005224519632414364,0.0059095655806182075,0.019577067669172925,0.0057983500417710864,0.005487155388471174,0.20635442773600682
39,0.0742879325643301,0.06066400473232773,0.0038220940550133045,0.03482179828453117,0.09993345164152623,0.001039633244602188,0.0015461401952085166,0.058102632357290726,0.005220349009168885,0.012965838509316761,0.1813671990535345
40,0.06943151853575308,0.06882193268186748,0.0021141616255622776,0.010161315340468427,0.1076337831549559,0.008910345897316579,0.0038630370715061267,0.047081588335659987,0.0006568946796959829,0.0066131534046843425,0.17487048239491226
41,0.15102942880315148,0.04500984822152704,0.023249333796779043,0.012591240875912409,0.05264917159077746,0.01770941953423705,0.005723554628664107,0.031030008110300072,0.03781485343529144,0.03404124666898389,0.01539682539682539
42,0.25210723659542567,0.07849034495688037,0.031763217097862784,0.004157292838395198,0.08013592050993608,0.00690335583052118,0.01611454818147733,0.05575224971878516,0.03079255718035246,0.033545650543682096,0.05418400824896885
43,0.0756372793872794,0.011314102564102554,0.15134365634365643,0.03611055611055607,0.075980685980686,0.005993173493173491,0.05141192141192143,0.14808150183150173,0.008699217449217452,0.03363553113553115,0.0947286047286048
44,0.05241084165477882,0.0019278581618096561,0.15017627878540865,0.03742612594253114,0.05112899938862843,0.02590958494667481,0.09738842469940912,0.11521364037769165,0.021646627267169368,0.010546158549011614,0.09452720603219891
45,0.06845862607338024,0.01566978922716628,0.14913192818110846,0.030731850117096015,0.09212607338017166,0.02642271662763469,0.06083333333333336,0.10656440281030448,0.012428571428571435,0.024878610460577686,0.14903747072599524
46,0.08219967532467537,0.014300595238095232,0.14708806818181822,0.03606669372294371,0.06122903138528139,0.0033962391774891715,0.03314799783549782,0.1186593614718614,0.019545454545454526,0.014954004329004312,0.13883387445887443
47,0.08312702922077929,0.01899553571428572,0.1363352272727273,0.044648268398268375,0.04974161255411257,0.0369250541125541,0.0608062770562771,0.06346726190476187,0.01979099025974026,0.011688988095238086,0.09354031385281383
48,0.11407544378698237,0.028574598478444603,0.11439701324316719,0.04178007889546351,0.06414060298675678,0.04484925331079176,0.04431001690617076,0.08292934629473094,0.011938222034375879,0.013697520428289653,0.12350133840518449
49,0.14140251845419022,0.027675495730207007,0.06217687074829933,0.020008322477927363,0.10415436387320887,0.05065458098132869,0.029619337096540733,0.11279671443045311,0.01889093935446522,0.02404617166015346,0.1293439716312056
50,0.11560230484888026,0.032279299847792986,0.04362198303979126,0.015008697542944118,0.11652207001522077,0.02717438573602958,0.04793215916503587,0.08636714503152859,0.002484235703413786,0.018041422048271357,0.14626005653402907
51,0.04824858088930938,0.017476348155156116,0.10464128035320086,0.02631385998107855,0.1598289183222957,0.02782087669504892,0.07044347209082301,0.048756701356039156,0.01515334279407127,0.015594843897824033,0.1360513245033113
52,0.06175800492610836,0.014636699507389167,0.08097136699507396,0.04428571428571428,0.11506003694581278,0.04435344827586207,0.07516676929392456,0.10669848111658464,0.016469622331691296,0.030599856321839126,0.06509749589490975
53,0.043502645502645494,0.012171075837742502,0.06273368606701937,0.03826102292768959,0.014350970017636692,0.027499118165784837,0.04979541446208112,0.13969488536155206,0.0217283950617284,0.017883597883597883,0.11328571428571435
54,0.008046902971715,0.0006677407805227349,0.321417830290011,0.0005513784461152882,0.03293233082706765,0.010889724310776939,0.011036519871106334,0.01074471894020766,0.1020211242391694,0.005578231292517002,0.09820085929108488
55,0.10159171075837739,0.03093180482069371,0.14000734861845973,0.027276601998824222,0.10246325690770132,0.049106407995296884,0.055881834215167535,0.07136684303350975,0.11913139329806004,0.02701646090534979,0.005681951793062907
56,0.09756596906278439,0.060363967242948124,0.1580209281164695,0.05843949044585985,0.10057021534728537,0.007558386411889595,0.03755080376099486,0.03158780709736124,0.08076736427054895,0.023498635122838958,0.012562936002426445
57,0.02309876543209877,0.005544973544973548,0.23249559082892404,0.015456790123456788,0.09836507936507934,0.011550264550264549,0.08590299823633155,0.031305114638447984,0.01589594356261023,0.008784832451499119,0.0059559082892416204
58,0.01780824829931973,0.012391581632653059,0.15416028911564633,0.03143920068027211,0.0613222789115646,0.005450680272108844,0.10117984693877548,0.020499574829931977,0.029766156462585024,0.005042517006802721,0.010280612244897966
59,0.005091811730261273,0.001193393374279986,0.06039100870911964,0.03678833975113771,0.01729624797123127,0.004105273207523153,0.05648198241203365,0.005006948201423585,0.041726336335380664,0.0009122829350051445,0.0003394541153507514
60,0.011302557126798354,0.0013035962252387569,0.017173463315101875,0.007750729730495651,0.004104438839610432,0.004562586788335648,0.01650749567829512,0.0017664673486930994,0.015912375662425253,0.00191760894002513,0.0028291816627464333
61,0.0015063276368689595,0.0008115074945103902,0.005235018935174877,0.005834367607591044,0.0002651985276177747,0.0012623449914606069,0.0026785051289395234,0.0010448821988140325,0.010284398901017303,4.7735734971199437e-05,0.0005410049963402603
62,0.0010160491730051777,0.0004466841565533597,0.0015099182756733295,0.045838602318982805,6.920458763502762e-05,0.00026423569824283273,0.0010978364129374833,0.0035074143278661695,0.2819961119604401,0.00020446809983076347,0.047807787403506816
63,0.10125121477162294,0.047922740524781335,0.07534620991253645,0.0326773566569485,0.07695578231292514,0.04306365403304179,0.1065354713313897,0.02800048590864917,0.06526360544217685,0.031948493683187563,0.02478134110787172
