,ns,entrophy,ndev,la,lt,ld,age,exp,nd,nuc,fix
18,0.03471813702099569,0.42324333273405823,0.5088760675837406,0.6773919484373746,0.36944883675132145,0.17099880232215411,0.40212346578603486,0.48749946206346007,0.2733332297721356,0.33271319464617954,0.5084306490659782
19,0.04674888330277706,0.23466607086523242,0.2631939446204164,0.5762905913595374,0.4847359865786791,0.23301285189761076,0.2783207443216175,0.21183953834335115,0.236773279912464,0.20596204867102177,0.42439405890635507
20,0.030837770913898874,0.20460936152112927,0.5534651299383984,0.45426828471755826,0.4601741307614123,0.31897048099432185,0.2636749632767658,0.49471874952548045,0.35151021947325584,0.18156057250051152,0.280836343024377
21,0.05659808235337842,0.2698814108247453,0.1676730733987118,0.3943577507608637,0.34851783232833156,0.2698564482513768,0.18492178902378162,0.2192425243664027,0.12264049712613294,0.21711574012471288,0.235879608948471
22,0.07312741815608256,0.8809689756343078,0.6315378676070446,1.2482247671407487,0.9789315239410286,0.5659310180590205,0.6270191455015937,0.5740757425874443,0.5350845818294029,0.6531594832617943,0.36151162160813083
23,0.01869901083537915,0.5205391453072109,0.37968765599636856,0.3185233473746201,0.17446974937643203,0.3349347111824997,0.30260084274290017,0.2014757391869138,0.07697573292015991,0.3186136465274471,0.33269495370876734
24,0.0695954628275958,0.25323835769468195,0.5204557499712593,0.4433872745881051,0.2687609239040047,0.40392618961177146,0.30413699005232303,0.40799395155088025,0.4002448609764591,0.22428928940344622,0.21214131758627813
25,0.08975809869929648,0.1322960485246723,0.1315997827823618,0.39737420506582277,0.31957454990227596,0.18435572318467253,0.2573258474429298,0.1921019182743819,0.22719838202298231,0.06569356297762083,0.07018836866816014
26,0.0054902775571612,0.21276662180011002,0.06570804423644393,0.33747151130586445,0.2646166655721868,0.19265956883999522,0.30967190181143617,0.2181929776738605,0.0947454481049956,0.09753138812134075,0.08960887596978521
27,0.0603489785692047,0.15341075471131294,0.15044609969646844,0.297136980378061,0.2854596053836437,0.12277227191329226,0.19238493254928063,0.10076688460677986,0.20757785554424213,0.18012399479263488,0.3145735035598739
28,0.07952373624195884,0.2042043839749911,0.13337596442776808,0.19404234149976193,0.3763677926850311,0.2974046735569667,0.21226280671025333,0.1661663657976261,0.17821641069690852,0.11244268699913254,0.314812491941308
29,0.12203129224241328,0.3598614744849202,0.2827581224703564,0.47289252758775224,0.382766853258632,0.3489407102401516,0.4161071506947223,0.49920083089724965,0.3261757335728385,0.27011195024441914,0.47549906702347927
30,0.07973676455175199,0.351577835058323,0.13005236456444122,0.4099836134647544,0.40977593467040524,0.31912504695242433,0.32470812755695616,0.3028839141249369,0.1783295291454397,0.2041983873471488,0.24591878946473003
31,0.05966028092134774,0.18018587624337531,0.1614809674857764,0.4138044374516135,0.3647578600798575,0.28512131034903676,0.33552817933039836,0.2871771843398429,0.24203940213454955,0.20981228141390573,0.2789124320246486
32,0.056474403599291866,0.2962237568049154,0.1859674867206466,0.36279882702782434,0.31020729155255666,0.2221572479226468,0.34907720368887263,0.2626525418809133,0.06766370158589086,0.18278977579865593,0.2896365769093639
33,0.04890406752696164,0.3973519574027434,0.18116306289264775,0.3583861244131383,0.2842901389014802,0.24035863318241535,0.30616708263527037,0.23548647135321982,0.1322963248106532,0.1146353087795371,0.24702497305741558
34,0.00956653677125297,0.34820225944944816,0.11829774082403834,0.281190510328131,0.2061140308651394,0.12624158818322143,0.18849945062098536,0.07144348345050429,0.10949569806477509,0.12912795897211302,0.19246493872429588
35,0.0,0.09363326688434939,0.012931884346320685,0.16573399355390184,0.1587538055240585,0.14805724216601387,0.15951686190823716,0.10975945617282713,0.24772042236180097,0.0,0.13003334900274274
36,0.8241457156165075,1.1956520707827536,1.396752352132296,2.0382500778382013,1.971235885871133,1.3471028422563172,1.6824730315362681,1.5550851856748398,1.860632376745691,1.3069984616397219,1.4652556418496816
37,0.008411955938502988,0.14005299365189103,0.11061809551227707,0.24895099768598547,0.14153883179951843,0.20922925137593304,0.07720167876615262,0.0313541769263431,0.17731510547253232,0.1297473435259053,0.01861383104736631
38,0.0853293960754942,1.557975568127079,2.070114409356,3.227408871243441,2.5114700157799708,2.3596142155884396,3.9695979609579237,2.7037715164692866,3.556582393253962,2.4129695072810704,0.5552577802048198
39,1.098960571316596,1.9833968322603854,1.7458717990214139,2.4150630191928077,1.822888966052359,2.1866284282716215,2.703095937738484,1.1957340225546456,3.083977582423887,1.1110412483315353,3.190239044765064
40,0.040160096438771005,0.24744586553005052,0.21762525476084682,0.40022748501041805,0.4343856522902657,0.2579234121966715,0.3263213333845658,0.09889315082253343,0.3096422136422523,0.18937620498386354,0.57214610685459
41,0.025010157195099334,0.24051943953418403,0.10559217660068827,0.2697003200235263,0.29863519285460716,0.1942639170528252,0.17860398159705418,0.3057513971865965,0.16948766921482303,0.0888288521407171,0.546940252752958
42,0.05144670187230381,0.2195210303667099,0.09718498691393176,0.2643942754073148,0.1659391460245792,0.11586030137455146,0.27015614228808194,0.3080067579798255,0.2940265718377129,0.09571687516066968,0.3859269448706735
43,0.06556651585812243,0.25200289826905425,0.17951670990176744,0.48762536948493856,0.2959156239144456,0.19788461276807828,0.34101634833266925,0.2730164796081344,0.3349870483096756,0.1459496802862582,0.4240678809569677
44,0.597171280673626,2.684042030176765,2.2684730943860365,5.4169604223693115,2.022294565917304,2.4777034817485233,3.3558008734078966,1.8804336592627802,3.4488428139104,1.7276494076850246,4.435966893443756
45,0.018440685164989534,0.28403291619987103,0.24789863193509695,0.4161221011303674,0.3716990123312051,0.1592581752905038,0.3407219901883928,0.3272343229869139,0.1204554808918128,0.17968341699931414,0.3460265680177647
46,0.3386731799319756,2.0384393990885767,1.361222216165551,2.238500833403219,1.6115944196984306,1.2714008081323802,1.7038098915647366,1.1057469137397062,1.064210795094948,1.153132846876693,2.578847255730453
47,0.04160040794902291,0.3534039261151879,0.27565483105329364,0.6571072339823902,0.4708724603731383,0.2465715865888081,0.19036920963906193,0.2665974898021371,0.2270013281535864,0.24637236405258628,0.4048497068667543
48,0.9559592890518184,1.7745189397732373,1.613910896263277,3.326279504228212,2.480385991503601,1.7241369448736052,2.1596498470076093,1.3731536497382049,1.5674575165905977,1.7230722371651073,2.1457295471199593
49,0.024948058813165357,0.15522592432817348,0.036694222579520194,0.2827421699475917,0.2152348371865205,0.3277728552112806,0.17804038076032508,0.10342320183407343,0.08149208559715287,0.07016970856513172,0.14064737549120668
50,0.08957958445324753,0.4068257560201036,0.4784716051737949,0.4165453385861632,0.4888890205473991,0.31796436914853893,0.542166412339559,0.6616030506041464,0.26710166889077647,0.35008765014746274,0.41328089088451747
51,0.04084898992511018,0.20135832960379368,0.2288657482469423,0.23866928523693473,0.5885659405750043,0.1274640113279988,0.3158897500590814,0.539828546213386,0.16689255534372316,0.1899974470092525,0.4331365291023539
52,0.043323110561362135,0.1917028628653614,0.1332908251861448,0.2609513542027276,0.6402715041197378,0.12590550343888973,0.5377194931342305,0.38326884429079466,0.1709926061137766,0.1972265977834412,0.3326721158780662
53,0.04851265540853334,0.16209243965025077,0.18917191255390384,0.16426315725714444,0.40156823883200704,0.1280651765771668,0.46364617722240475,0.2009789011513246,0.3361569870298379,0.08509733544557473,0.30506091237261185
54,0.06339777691738786,0.16931564983996955,0.1313277690708474,0.20571197849987896,0.2933334449432803,0.08405677290326281,0.47746913799716245,0.10464168094168151,0.21516553893009313,0.07861254982613668,0.2512257545572021
55,0.26137620041626436,1.6984333885971927,1.5397490719884754,2.529906207697905,2.401395235580083,1.7416344591699777,4.631935100943599,1.9331280095102075,1.6135297517703053,1.327382487447576,2.9353278984404856
56,0.04693753072717807,0.2126503558156687,0.20685072023002757,0.3397847665151802,0.7111513728925307,0.23797775542210772,0.4476127935112856,0.2304544186799254,0.199448305954268,0.15678578825908018,0.33944217930240583
57,0.15673667373387676,1.6744631472536724,1.2310915608902528,2.688560622362328,2.307547692103411,1.4763439493150685,2.120702600047046,2.1243197173459314,1.9565582455715156,1.9885537152381272,0.6059170131849623
58,0.035873729353710464,0.41414386761289274,0.29418981425020674,0.47994490335328444,0.5522038397727036,0.2088780518014652,0.20040787869026006,0.4142660018651858,0.31134852494991333,0.2992755997539696,0.23259689604690445
59,0.13468874723978583,0.5000708593803057,0.5688450132305087,0.4656407249362124,0.8994437963773882,0.29010082427592754,0.1869791013244581,0.6556537989660791,0.24258192187128103,0.45667799185169433,0.5169494187735864
60,0.08826345566063602,0.5371159187478382,0.4363798551890619,0.7755352886702506,0.7850476996746802,0.20368071733268198,0.22911886410462134,0.3563328946044511,0.22201325602252403,0.3410623199123509,0.6565218331675767
61,0.0762637260338876,0.45452370279613064,0.26242907404062066,0.7686977769761728,0.6914179472971184,0.2376050347384982,0.2420607259555917,0.30731831350457434,0.29007706569729114,0.5697142593852547,0.5193325128223254
62,0.056239559114135994,0.22287456486476978,0.15649384489182228,0.49533400075715084,0.31074268093181096,0.2693722764745642,0.2938698683092073,0.15509296726434246,0.22799013015572991,0.17978229711156818,0.09032701796342575
63,0.15043064503928527,0.41227972886987313,0.2635141968791588,0.7423788911809764,0.6360579177903615,0.3093195874894423,0.5796456734572524,0.6805442481298498,0.3238708753410853,0.4521331595181493,0.3613615538194508
64,0.09942184296656385,0.3488776117974983,0.10954399437980693,0.253913504009052,0.3692297147446028,0.09659789274503403,0.3139182144679425,0.26657293600212867,0.0895087502116557,0.2926307269236922,0.6215282622891015
65,0.10654735159934353,0.12909504256248489,0.17558749371242724,0.24773258764475042,0.2826603116100331,0.11646603632621687,0.382239417653469,0.14637221321321456,0.19429181010957372,0.09159593159210012,0.5056617072886274
66,0.24377784447701584,0.21596698552403817,0.3031343556939815,0.4280700323918652,0.4180997764298182,0.1740555224185565,0.3892243910312847,0.15976099084386447,0.29620410936745084,0.27766373041314657,0.44268269828800516
67,0.06288876009766203,0.26570170578642793,0.3549619697078683,0.6056488395280828,0.38921898575070285,0.18276287616870346,0.4997287421254183,0.30805183076954556,0.4097983200842185,0.28392754401912623,0.49866621849734477
68,0.062488364691881924,0.2125246820006504,0.1324493313722218,0.44661043496368596,0.18098829117899493,0.1456645109942701,0.26891757206236105,0.2044635548671308,0.24781892483114065,0.11277835827236893,0.3285992119361328
69,0.028432293580733254,0.13371952002661744,0.14566541831905575,0.3427845917839272,0.11017224656753426,0.1323788099177481,0.4294348493591732,0.34646367937831396,0.030654198476112227,0.17114645920996194,0.3250546456968622
70,0.030794364743004524,0.24053189653120405,0.12882093527132937,0.3253843977113273,0.20582996467549128,0.32539258770572543,0.3738999474381566,0.19269926118759886,0.16078752747807917,0.2577953983749457,0.4861496619729256
71,0.047138751577817224,0.2854673250096249,0.2236308302152296,0.5108658677970811,0.39411093860337504,0.23388585980310592,0.38865910867983716,0.19753530352929613,0.22809509244820703,0.33895735756633233,0.4789210547693408
72,0.19250641133298263,2.9327087135361047,1.8156506961340133,4.868263635376984,3.226523413170967,1.4370585941917113,0.5519935090195505,1.2999902208436085,1.5254751356078258,2.9206109333424517,2.3901148653760234
73,0.1716370656973416,0.4772112563129157,0.220856657576782,1.1175068364911553,0.5722043044270844,0.39708964624016807,0.8150153009019154,0.3926451107277151,0.2400059161862654,0.3415041473646993,0.05303319160780828
74,0.2664054093676815,1.9529363557245174,0.7416939031327525,2.241263577964249,3.0354145952937643,1.1917932187101736,2.8443272134671895,1.1380274320467796,1.1531315381979828,1.318158571942856,0.5123850188893427
