,exp,age,ld,lt,nuc,ndev,fix,ns,la,entrophy,sexp,nd
15,0.03543532854984899,0.02866786253776427,0.005564765861027193,0.03549981117824775,0.022461480362537752,0.02724424093655591,0.0299321185800604,0.07817985271903312,0.00805456948640491,0.026414935800604212,0.00894920694864058,0.0661875944108761
16,0.008808255057803523,0.01818442919075137,0.0036733200867052024,0.028461434248554872,0.017496838872832356,0.016296513728323702,0.021472091763005696,0.09968081647398828,0.0048438403179190915,0.018684790462427738,0.002239794075144518,0.09618244219653177
17,0.0048573994252873775,0.036863056752873616,0.004829741379310382,0.02019037356321833,0.016889098419540192,0.012431483477011568,0.010586745689655256,0.055121857040229906,0.004580010775862085,0.016668911637931015,0.0041267959770115254,0.0947638290229884
18,0.007266549758877725,0.04746328364752299,0.006435225778167506,0.030424594476106875,0.02264007014467337,0.019441582639193312,0.023036716352476973,0.06800043840420858,0.0096071898290224,0.03213908373520388,0.008452104340201726,0.09228014028934678
19,0.005086776859504152,0.06348434101783382,0.00814114832535886,0.03764941278816872,0.026221509351892085,0.028453566768160025,0.021018703784253984,0.08241594171378885,0.009025554588951752,0.03920541539799903,0.006499130056546352,0.07493486298390603
20,0.0022476397280966885,0.027606589879153993,0.0027027945619335554,0.013856023413897297,0.014299848942598196,0.013889161631419988,0.008841672960725164,0.04941814577039288,0.0048729229607251045,0.013206382175226669,0.004649924471299132,0.06132316842900294
21,0.0032389275256222757,0.017711841142020443,0.0024732796486090923,0.009754849926793626,0.014233162518301647,0.008324670571010315,0.009429355783309012,0.04638241215226942,0.0020881222547584287,0.008563140556369028,0.0031125549048316367,0.06931066983894572
22,0.0011099006890960827,0.00870262464531822,0.0004208046209971658,0.008037140251317406,0.009861876773408967,0.0052641366031618295,0.004000253344142746,0.033816781516011384,0.0006287494933117134,0.007444365626266781,0.000619223753546814,0.039184535873530484
23,0.001469737981810327,0.010534430489389325,0.0008466327414465066,0.006410567345171137,0.009105186227804261,0.004744694673018679,0.005506983542659202,0.038405370290169154,0.0006620831528800313,0.010927295365959275,0.002028746210480747,0.04655673451710719
24,0.0023424912434325774,0.023656961471103292,0.0012741900175131337,0.012405866900175179,0.012213769702276814,0.00586066112084065,0.005877408056042084,0.041471212784588464,0.0020744308231173446,0.013552101576182257,0.0020852670753064833,0.07570424693520161
25,0.004919168591224047,0.034437875288683625,0.008604849884526642,0.019931755196304825,0.008974595842956163,0.00832829099307164,0.006151963048498829,0.048185565819861456,0.003188337182448055,0.015574364896073972,0.0008935334872979195,0.05919168591224016
26,0.013960931630353142,0.016105184072126237,0.0024776483846731907,0.019930597295266653,0.001888429752066121,0.014496900826446347,0.018741641622839984,0.048567148760330595,0.0022226709241172154,0.02781940270473324,0.004466378662659677,0.06050375657400445
27,0.019145205953617052,0.011533748701973058,0.0033899273104880663,0.02173451021114564,0.0027351159570785924,0.015872879889235025,0.02699567324333678,0.07238637937002426,0.00467532017999306,0.03462911041883,0.008950501903772987,0.058978798892350234
28,0.025378202247190996,0.026746966292134806,0.007570112359550641,0.017427865168539412,0.005361573033707908,0.0062414606741573566,0.006565955056179805,0.036282584269662944,0.004040786516853961,0.011883820224719191,0.004062921348314625,0.05602089887640439
29,0.012882509689922536,0.016388929263565978,0.00229687500000001,0.012282945736434183,0.003007873062015513,0.003348958333333347,0.011884689922480695,0.029813468992248095,0.0019642684108527072,0.009770833333333395,0.0042688953488372264,0.0458339389534884
30,0.0032091032608695708,0.03473464673913048,0.002676902173913045,0.029290624999999963,0.012795108695652245,0.01737717391304354,0.021912500000000074,0.042661820652173964,0.01562187500000008,0.022786413043478275,0.0047478260869565385,0.07866834239130437
31,0.009036535303776712,0.040638067870826494,0.003613437328954584,0.035334154351395745,0.025690202517788748,0.02825738916256152,0.0261042692939245,0.047447318007662914,0.010323617952928363,0.032944991789819425,0.008765736179529294,0.10474165298303213
32,0.013772681451612973,0.007703755040322628,0.009463079637096897,0.021892263104838734,0.010377646169354871,0.012786164314516188,0.014738029233871013,0.048719632056451724,0.009648815524193648,0.011611895161290423,0.0029886592741935492,0.08932888104838715
33,0.004644347404172751,0.007040999514798677,0.0006696991751576879,0.019404779233381922,0.008966521106259152,0.013657933042212592,0.020676006792819026,0.04664022319262499,0.003360140708393999,0.008713245997088835,0.003008005822416319,0.06230203784570602
34,0.0010404624277456649,0.012828757225433602,0.0019637524084778293,0.014203757225433603,0.017481454720616626,0.017044556840077166,0.012933766859344945,0.04731791907514455,0.002979166666666677,0.012014932562620506,0.005476035645472076,0.04460874277456635
35,0.015782602071907383,0.020881474710542434,0.0009542961608775178,0.01629037172455827,0.011159658744667922,0.012972425350396163,0.006475015234613065,0.06062736136502129,0.0022501523461304026,0.010511882998171877,0.005321450335161494,0.06343388177940282
36,0.04383073798239672,0.05223493568043331,0.006710900473933663,0.03608767772511851,0.016407752200406276,0.024817027758970874,0.03193060257278268,0.07913422477995931,0.00573019634394044,0.024563642518618867,0.00891976980365608,0.06159055517941779
37,0.007386551724137948,0.038061551724138,0.0047074137931034585,0.024329482758620687,0.02757120689655176,0.022288965517241414,0.02449465517241383,0.10241086206896545,0.0030305172413793123,0.034537931034482695,0.008718275862068981,0.09256431034482755
38,0.002150992438563323,0.018934782608695706,0.0034903119092627418,0.00879796786389415,0.013822542533081298,0.010964792060491493,0.020930293005671133,0.060211956521739246,0.001254962192816632,0.019198251417769444,0.007717391304347813,0.04678473534971638
39,0.0019608208955223826,0.020481076759061863,0.004395788912579957,0.009742004264392323,0.005898454157782522,0.003848880597014921,0.014940298507462715,0.07217910447761196,0.01406423240938165,0.012279850746268651,0.0019304371002132122,0.0496585820895523
40,0.00908660714285717,0.018709151785714383,0.004766964285714288,0.010649553571428588,0.015760937500000006,0.01304620535714286,0.0033718749999999947,0.043147544642857125,0.0043984375000000004,0.013769866071428575,0.0022227678571428524,0.06855223214285713
41,0.005947925669835799,0.02196910112359557,0.0025805963699222076,0.011542566983578247,0.012809420916162493,0.012019662921348317,0.0016486603284356046,0.03865535868625751,0.0036873379429559184,0.011746110630942082,0.0014634831460674084,0.060093128781331065
42,0.0017937252964426815,0.042664031620553385,0.0016741600790513818,0.018849308300395284,0.011535573122529643,0.016249999999999997,0.007140069169960468,0.031004199604743137,0.00356324110671936,0.019751235177865607,0.001749999999999994,0.05491625494071145
43,0.010283910533910555,0.03454058441558447,0.0022665945165945135,0.01972889610389615,0.01488437950937957,0.01510479797979802,0.03289917027417024,0.03387518037518036,0.005202020202020218,0.017345238095238098,0.009544913419913426,0.0672940115440116
44,0.008871697005284803,0.04116867293012331,0.003976805637110987,0.022921315325895485,0.02090825014679978,0.013130064591896683,0.01709483264826785,0.07297005284791523,0.006023341162654148,0.022272460364063423,0.00843452730475634,0.11690913094539028
45,0.0073583399840383285,0.032844772545889904,0.0058964485235435205,0.014338387869114186,0.01585833998403833,0.00845371109337592,0.004046687948922588,0.08827673583399859,0.002711891460494809,0.028453910614525083,0.006765363128491628,0.07490562649640868
46,0.006930183356840638,0.04560331452750356,0.004633462623413272,0.01752803244005647,0.027116008462623433,0.020203279266572702,0.012128349788434467,0.0667905500705218,0.0020909732016925215,0.04060507757404793,0.0119806064880113,0.06284749647390687
47,0.004095080983803257,0.029357078584283144,0.006354379124175207,0.019782843431313785,0.01605443911217762,0.024903869226154708,0.023686112777444524,0.08144736052789439,0.008205908818236398,0.0217365026994602,0.004506898620275948,0.07014187162567503
48,0.0034946372239747715,0.045994321766561395,0.019623817034700394,0.024675552050473205,0.0179933753943218,0.032250788643533104,0.027822239747634068,0.05910867507886441,0.005631861198738184,0.04640772870662463,0.014138170347003192,0.05452003154574118
49,0.00428534630795651,0.034507012020606694,0.007087006296508312,0.02407598740698342,0.022965226101888975,0.025414710933028037,0.01983214081282205,0.07414968517458505,0.002236262163709215,0.04021064682312534,0.009207212364052671,0.08250672581568418
50,0.006954518252543427,0.04416950927588274,0.005918162776780385,0.026714691801316585,0.018421154997007808,0.025783064033512833,0.03958856971873121,0.09926196888090953,0.0051952423698384395,0.04240993417115501,0.004263614602034719,0.06640454817474563
51,0.001287067819148933,0.0332825797872341,0.0038934507978723464,0.018341755319149,0.0087850731382979,0.01781233377659577,0.020406748670212846,0.08316339760638282,0.005779587765957471,0.029615525265957423,0.002779089095744681,0.06747573138297876
52,0.0025887421022400907,0.01792949454336596,0.0012794371051120027,0.005766082711085609,0.003924612291786345,0.004981763354394035,0.005723721998851231,0.050714962665134956,0.0013970419299253326,0.009940838598506651,0.001353388856978743,0.06391140149339435
53,0.002758090101522835,0.03252458756345177,0.0010264911167512673,0.008971605329949263,0.0019953997461928897,0.0036822652284264033,0.005071224619289354,0.03641322969543145,0.0012937817258883199,0.007664657360406114,0.003137690355329951,0.041138007614213205
54,0.0037853881278538653,0.03883447488584474,0.002387214611872145,0.010330136986301404,0.005442009132420097,0.007460502283105018,0.009860045662100478,0.043934931506849274,0.0014753424657534243,0.018124429223744316,0.0038961187214611812,0.05078995433789958
55,0.0013761144130757777,0.0379832838038633,0.0021547176820208,0.01039988855869245,0.005079309063893023,0.011420876671619642,0.015951151560178366,0.050061292719167934,0.003940564635958409,0.019280089153046114,0.0006968796433878082,0.05255330609212484
56,0.0076354927007299634,0.04700623479318733,0.003987074209245767,0.012633515815085223,0.004430656934306584,0.004950577858880801,0.009116332116788367,0.05977007299270076,0.003205748175182498,0.02165845498783463,0.0007595802919707986,0.05711450729926996
57,0.01275278164116835,0.052720618915159986,0.007995132127955525,0.012079450625869294,0.005354311543810856,0.004404381084840057,0.0055352920723226885,0.06797896383866488,0.0034285465924895706,0.02976808066759386,0.006179589707927691,0.05295827538247565
58,0.005766252739225725,0.04259002921840758,0.005987216946676423,0.0076864499634769975,0.00727994886778671,0.0037257121986851776,0.0008542731921110249,0.03217951059167277,0.003947772096420753,0.01606154127100079,0.004924762600438284,0.05048447772096427
59,0.00353129685157421,0.02677023988005998,0.0037758620689655226,0.015312593703148447,0.015190029985007557,0.006195089955022499,0.01435757121439287,0.0321621064467766,0.0024094827586206837,0.030326649175412237,0.007854760119940048,0.05326161919040482
60,0.004039435389988365,0.015221769499417979,0.0023795110593713585,0.017574650756693854,0.011116414435390038,0.002949214202561129,0.018591385331781254,0.03689755529685683,0.004675931315483142,0.02224825378346918,0.006982246798603066,0.042495052386496
61,0.005144450207468905,0.03826556016597503,0.00399766597510375,0.028720306016597492,0.011050311203319556,0.004846602697095452,0.023907417012448046,0.03530873962655605,0.010152230290456489,0.02542466286307055,0.010984310165975132,0.033796032157676355
62,0.0007417029835735756,0.03473960777740537,0.002703989272544437,0.011297519275896792,0.014707257794166958,0.0038100067046597636,0.015265001676164874,0.031234327857861198,0.0064039557492457716,0.015340848139456985,0.00397334897753943,0.036381495139121846
63,0.0027871693523867642,0.02641479173000915,0.02906248099726464,0.0112041653998176,0.012516570386135576,0.004234721799939208,0.019075174825174814,0.05529043782304653,0.006555792034052944,0.012731149285497087,0.0010168744299179073,0.04793523867436907
64,0.0185417636109819,0.05005909725453686,0.009279083294555651,0.02709795253606327,0.025729641693810975,0.018292461610051183,0.047502210330386256,0.049337249883666834,0.004308631921824114,0.05833003722661701,0.00967985109353193,0.08926617031177277
65,0.002499717354437552,0.02388934426229505,0.019000989259468512,0.041537379875635785,0.038008055398530284,0.026393725268513343,0.0376369417750141,0.018456613906161583,0.004852741661955934,0.08332497173544383,0.010951455624646623,0.04660464951950255
66,0.0021749596122778766,0.030346768982229436,0.009613085621970953,0.03259709208400647,0.04832213247172856,0.03646260096930529,0.02963634894991911,0.01682479806138941,0.012883117932148642,0.06402932148626812,0.005534410339256891,0.05477536348949912
67,0.008069117647058845,0.043476203208556136,0.01475895721925141,0.037134358288770104,0.037717513368983976,0.04972660427807492,0.04089986631016041,0.040267647058823436,0.025297459893048175,0.08804197860962579,0.004590374331550812,0.046227406417112316
68,0.013689958734525456,0.044405364511691824,0.009543259972489712,0.018630123796423544,0.010996767537826748,0.01677902338376882,0.021356121045391814,0.03920123796423673,0.009141815680880383,0.03364876203576346,0.0032059834938102136,0.053007634112792267
69,0.006241169222344009,0.017962349397590283,0.004710980284775477,0.009093647316538968,0.013862130339539964,0.013062020810514767,0.008897727272727314,0.045598165388827716,0.014303053121577213,0.014672576670317622,0.0014122398685651753,0.03490888554216854
70,0.016373139265630228,0.047876943433675295,0.009081376116440682,0.020664654316903723,0.034383311280185166,0.03323329474032417,0.016615944426066783,0.04579730400264643,0.012288537876281896,0.03405896460469736,0.0049888355937810335,0.04475215018193843
71,0.0016042441140024875,0.07244516728624562,0.004766186493184643,0.034367642503097796,0.029031288723667847,0.025628872366790522,0.03567224287484508,0.02822552664188343,0.006885068153655547,0.06543997831474581,0.009150789962825359,0.03343231102850065
72,0.00110922659430122,0.0759241858887381,0.00518504070556313,0.011988212347354166,0.007495844640434245,0.010167232021709698,0.023078273405698783,0.0751132971506107,0.010166638398914634,0.025483972184531887,0.0011852103120759817,0.06753502374491178
73,0.005098603259062237,0.03225382440971062,0.0033251579647489236,0.007193382108413754,0.0051008480212837125,0.01098653142667122,0.02627668772863318,0.08464532756900572,0.006094778849351579,0.01832856667775187,0.002381609577652167,0.06777976388426986
74,0.005041606367583243,0.032404576700434104,0.002718342981186698,0.010835112156295316,0.0046262662807525345,0.008186866859623818,0.01066000361794502,0.04011061866859635,0.0011362156295224289,0.019643361070911743,0.0010176374819102702,0.04018288712011576
75,0.0018971905537459336,0.02188752035830626,0.005500712540716658,0.008299877850162922,0.0023248167752443092,0.004780130293159643,0.009391592019543997,0.08287164087947896,0.001319116449511397,0.016555374592833908,0.0025447882736156524,0.05507288273615628
76,0.000792910447761194,0.010238805970149301,0.0021112739872068166,0.005147388059701498,0.0006417910447761145,0.003438699360341162,0.005496401918976546,0.02650013326226021,0.000663246268656714,0.008513592750533107,0.0006560501066098055,0.023230143923240992
77,0.0038757197696737047,0.06751487523992332,0.0010798144593729961,0.009836692258477294,0.0015730966090850916,0.0030798144593730038,0.043060300703774874,0.028202015355086468,0.0016162827895073568,0.017313339731286095,0.0007533589251439475,0.03574696097248881
78,0.0020670774647887275,0.05728415492957739,0.0006410211267605565,0.005083274647887343,0.003751056338028171,0.0022577464788732337,0.028648415492957813,0.03706954225352114,0.0015889084507042257,0.013520774647887335,0.0020684859154929546,0.05856883802816888
