,la,nuc,exp,fix,entrophy,nd,sexp,ns,lt,ndev,age,ld
16,0.16355623602319486,0.0,0.02625112273285808,0.0,0.07155038510919944,0.0,0.0,0.0,0.04382810654500403,0.0,0.06635706954285564,0.0
17,0.12435914900245276,0.04604058457357435,0.024782203556976072,0.009455521734686636,0.12723146080653286,0.029717522646617194,0.03866868783959629,0.0,0.05914246764687668,0.04934693541499095,0.0255014832058273,0.09090691760739954
18,0.08820540320237759,0.0,0.0,0.0,0.12152917318132476,0.0,0.0,0.0,0.04547324427891381,0.0355935501533276,0.04783850613543084,0.0
19,0.11135458703024244,0.07321351907592029,0.025508513423528622,0.008706330258814295,0.063662178586118,0.0,0.0055405587375542955,0.0,0.05048484928624621,0.022788355930175065,0.15635225153093538,0.017971888518624354
20,0.08094136911042604,0.02353263022403484,0.03222501178617097,0.004484449589689192,0.06945423397833139,0.03953014909036728,0.024722908938165103,0.0,0.075174070068509,0.07472797376310608,0.16542993559651453,0.030438456486059768
21,0.15713544763820728,0.0,0.0,0.0,0.0,0.022746938655604735,0.015775539567298547,0.0,0.04074086623034858,0.0969999811288604,0.0,0.020556864877438796
22,0.06922093540561232,0.05959504829246149,0.0,0.0,0.004498007309270448,0.04775252081387888,0.0,0.0,0.012417283959552914,0.06317151354070132,0.0,0.05503890739166514
23,0.08000906430577821,0.0782481273967415,0.0,0.0,0.19553126241854127,0.020517931138079683,0.01080378702180299,0.0,0.015055256942411199,0.0,0.05059583709409654,0.06343599571585544
24,0.15237389821464795,0.09938368394938964,0.004282917663723579,0.014878600823475328,0.0774153350342149,0.047308422900879644,0.0,0.0,0.026261241361621404,0.04847673912132226,0.0033948276461535,0.02985829398720119
25,0.11674249408418337,0.07084947765815006,0.06001095802788639,0.026638228617552738,0.05182366821648327,0.0376738297456601,0.006274229232682504,0.006911267750275866,0.049525495915143346,0.031447907358885516,0.13668124245602026,0.028378542807391667
26,0.16178026006198742,0.05989864531555879,0.0028286053572830114,0.04838432813589123,0.14723782892882242,0.0,0.02273006180471085,0.008465102756762754,0.07440569505020178,0.037396432585347424,0.0619834318909781,0.030518788820852356
27,0.13052686011054546,0.05117533623928479,0.04367815631019133,0.012002454449244486,0.047945824433487036,0.0,0.03612162659446379,0.0,0.10760151945722128,0.05672781380156998,0.07744387188115429,0.08421796751549883
28,0.07914752062976227,0.0637456796903993,0.05445197618999313,0.011264011604208837,0.04289629219649883,0.0,0.04314258626803838,0.0,0.1048372956897079,0.0593920487063737,0.12805858067254017,0.04830604471387904
29,0.020892586953950305,0.011282823922818035,0.056668517931768005,0.0,0.04661514054504675,0.0225757509111772,0.06944003056572981,0.0,0.0869180790157586,0.045039555478477405,0.12948925822643262,0.08550570852476738
30,0.0763807475680501,0.06603256071327192,0.0,0.018422030818886576,0.1298367804915733,0.0,0.0,0.0,0.09007009206441895,0.04764621050232907,0.0,0.0
31,0.10824061954109018,0.07820706972767645,0.03524637401752745,0.05850238685395043,0.1004698733166163,0.0,0.026399338512976437,0.0064142624334015755,0.06288556150024599,0.07430629146062856,0.032690031312992994,0.03844463120424625
32,0.1362528338951369,0.020480232306316633,0.03879813935406258,0.04731717783519452,0.010940708774359494,0.05081894995965161,0.038989789990676205,0.0,0.0861046437343381,0.08875656478747933,0.0,0.016775632575173203
33,0.09367082814069569,0.02506049553672293,0.0,0.06998183939243635,0.0,0.0,0.01644680228447696,0.011517392959282396,0.02719195395004948,0.16698931602495298,0.021316728715214773,0.04226448231134537
34,0.12046578707141277,0.0,0.0,0.0,0.0,0.06986187088252076,0.03791783294445103,0.0,0.039397808639637835,0.1083141137648052,0.0,0.0
35,0.07948592848479888,0.06412490114317967,0.043942124420371646,0.004290840128605529,0.06126988677765493,0.00431805238052061,0.08149849455790532,0.0,0.06289086357603967,0.058980944167025755,0.08917017211227243,0.04816720931941024
36,0.09081059150908491,0.07069459561363352,0.02283404609705176,0.017689915860663062,0.06218000517145104,0.004954318196913069,0.05235905382255907,0.0,0.06934792135799131,0.072190411131331,0.031855674749287244,0.09911264003084118
37,0.08611739928255663,0.0493582266033303,0.056993834158956,0.005060546393180057,0.1312889411172305,0.007044119671918688,0.03592722304743014,0.017791568592598086,0.04593412727832918,0.06595415290433132,0.06026173451240485,0.05617002299895648
38,0.1153345183427221,0.049459282709061345,0.04144907712645238,0.010852307968264285,0.11392343091773108,0.004666448012093575,0.019662680223653594,0.0004011673747920167,0.04661901869523164,0.08404027004013129,0.06364049183926013,0.06509459601699466
39,0.12065913405243145,0.07888854189400743,0.06126220085497791,0.009242992789629595,0.0655605101006319,0.01798374361136912,0.03906496735760671,0.0,0.04512813871556613,0.05459213459817195,0.04687113231600948,0.06627750125226399
40,0.11537501630940822,0.06672796856600065,0.067099007484543,0.0,0.020243728387192978,0.07650156987558364,0.01688135747568023,0.011964747406231704,0.05001132280253326,0.08399800486647048,0.03732730018524236,0.054038357895982096
41,0.05472397257251816,0.0,0.031575982719159686,0.0,0.029093922020626207,0.01779425455151218,0.026155103902138866,0.0,0.06029876797795236,0.13391137928995084,0.04644151633854188,0.09655190247891432
42,0.13928657404209954,0.04568712407168195,0.03720779808257704,0.0,0.0,0.0,0.009301042517915985,0.0,0.08922997923756683,0.15313418673263152,0.01551802255295879,0.06423401541155527
43,0.0,0.0,0.0,0.06427945268642728,0.2853209721729684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.13191701708611545,0.07424336130710257,0.04787174195300517,0.0,0.15250084575178025,0.035711585617749404,0.02589899357450108,0.0032940428437092423,0.042686951531598814,0.05677483560170901,0.0,0.02352807377739804
45,0.07642643426053132,0.0335442002818077,0.01914382210596704,0.0,0.20268410576522125,0.0,0.011216214013519778,0.0,0.01592013353689978,0.10444116110559293,0.01045192549491919,0.03232422087099855
46,0.08466844681201967,0.0,0.0,0.0,0.2576439019701377,0.0,0.0,0.0,0.0,0.062381692045157235,0.0,0.04368918886479818
47,0.1456666032986786,0.03068701350694624,0.013797115512220539,0.08308215887500794,0.04490938790238711,0.023412571585302897,0.0,0.0,0.011104915908310123,0.14965718123630956,0.005701906218361969,0.03480303197102265
48,0.13632763347411705,0.0,0.0,0.040713945585051696,0.08460537073197816,0.0,0.0,0.008014092959386538,0.030986225310477174,0.11718858393712399,0.0,0.03782673361652762
49,0.0,0.0,0.0,0.0,0.0,0.12148688394065282,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.13723671781541663,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0717265998590054,0.05298735716097682,0.0588591172673991,0.020919638004851766,0.00918741733420313,0.06560551650604303,0.03304129174842015,0.009632744514242205,0.05616117003399688,0.057594585046056884,0.08965623868632759,0.08989433149779374
52,0.07356040017623755,0.14148380350823467,0.0,0.0,0.03885978938686323,0.04027822980628657,0.022940350444434793,0.0,0.016998831926043012,0.0,0.16764414255426796,0.057691843820546596
53,0.12276636301368983,0.07395969143755915,0.08038701732731054,0.012899759808137404,0.028695417621789777,0.0,0.03258923717051741,0.028354231502827083,0.05133403323397765,0.04876443356708572,0.126726913751552,0.044926144746970355
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18507048520335256,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2473504538846848,0.0
56,0.10124822588266369,0.0,0.0,0.0,0.03459035020650197,0.0,0.0,0.0,0.0,0.0,0.24616165810130025,0.0
57,0.09628275184654972,0.0,0.0,0.0,0.0357364774691802,0.0,0.0,0.0,0.0,0.0,0.2426819495818994,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451526829310484,0.0
59,0.08287459548343974,0.02687711235835085,0.06767249291935994,0.010501697608337997,0.12256133145554442,0.023835330581061086,0.0601887253113295,0.0,0.0910949997284392,0.02978915646002059,0.05030374243171028,0.040186373763080256
60,0.17620140992491354,0.0,0.011846998050107218,0.0,0.032433432262183697,0.0,0.0,0.016136584281893487,0.0,0.0,0.16699258843125608,0.0
61,0.12520725292449536,0.0379660172350596,0.028413194395607095,0.01893806399162307,0.03724336937322695,0.0,0.06179415509247063,0.009700319951984296,0.09246271635392905,0.05490363132412008,0.09945671380486712,0.05669003617946307
62,0.13123567968956795,0.08713472992440946,0.04296045189127774,0.04211115011970468,0.06249784563806098,0.03066254470101289,0.08894995042464125,0.0,0.05758311294419665,0.03309015567117937,0.011575210205068185,0.02415276359435806
63,0.14312164617181153,0.1159717608033868,0.00358186984426277,0.0612015737595152,0.014662128246996269,0.0,0.017151334024935853,0.0013954311608502944,0.06785201112678267,0.024477693317762495,0.04101122191829056,0.0745078571517886
64,0.10133150837748434,0.05818363555289817,0.0,0.0,0.09916072888866362,0.008057779916237367,0.08928299751951208,0.021713008520075138,0.08593638693246454,0.0,0.0,0.006572999720551635
65,0.11783502803157402,0.05244507592736445,0.048169087500310695,0.01583684561165392,0.11850156122283943,0.0,0.06288913505558716,0.0,0.1696365643678023,0.03358197976006591,0.0,0.03762079173892172
66,0.1032615228843127,0.033177503887236136,0.11206277456860428,0.022837596874095045,0.09974229965794497,0.0,0.04556877913845405,0.0,0.06720848885343521,0.07856345549515698,0.017264781195989596,0.03255030057980203
67,0.0,0.0,0.037678902455946885,0.0,0.1527564768449413,0.0,0.0,0.01003510153041457,0.04249275828540217,0.08549167341937756,0.0,0.0
68,0.00890961066861954,0.0,0.052993294343706074,0.05362424831102215,0.024318819029741225,0.0,0.0406915626172076,0.0,0.03426119166871399,0.046486226957393594,0.11169129454011936,0.10587100304901967
69,0.04339840514516965,0.0,0.0,0.0,0.014181068907401163,0.0,0.0,0.0,0.09730499887736194,0.03789028502990848,0.11467043210149322,0.0
70,0.10955186290331417,0.04410758240008659,0.10028782792802945,0.008870686830478163,0.03077613658262376,0.0,0.06302727522429183,0.0001392039382844138,0.057957109742328136,0.10225295327462985,0.04823221867128057,0.039998327146513725
71,0.09024128840355491,0.128345098065943,0.0,0.0,0.15065164192429495,0.0,0.04950610778621625,0.0,0.039657024996178195,0.0,0.0,0.07212254033222852
72,0.058758516602602964,0.045363310048745095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16978196177004554,0.0
73,0.10222424059916055,0.0644158484703248,0.038579990972686,0.03514073726308813,0.01549552360422635,0.003218149213583819,0.0284534807613764,0.0,0.08066164812493795,0.058437512620058786,0.14815651053354567,0.043811408351623934
74,0.06752340858400023,0.09806509003743095,0.056715346724135716,0.0029616589428839405,0.030523623011775254,0.0,0.016776809462310745,0.0,0.05017902790266009,0.07079139024771981,0.12350303413791333,0.054418075504344465
75,0.0875865338340784,0.07830498327601444,0.03956676775077757,0.01796993652584389,0.10707414934436857,0.0,0.06337453676684822,0.0,0.06864507917822602,0.07306912069168219,0.03704471141262695,0.04464487184008522
76,0.09638609937859881,0.0818856160635712,0.042496944216627044,0.04346029472834567,0.06130694410645125,0.0,0.030753599623401733,0.0,0.0857697252072315,0.011185270261495165,0.125554242556946,0.012180870722489839
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15393058486311229,0.0
78,0.0,0.15294770830386403,0.0,0.0,0.0,0.0,0.04846997164971038,0.0,0.0,0.0,0.13484319762743516,0.0
