,ld,nuc,entrophy,sexp,rexp,ndev,lt,age,ns,la,fix
15,0.029428326698612842,0.027499024329804302,0.054814937878262346,0.05051465795733703,0.011685497116646407,0.021110829142747124,0.019129405975376716,0.006515431606456074,0.0022347384225106267,0.10445182663394949,0.009517800641944794
16,0.04342057422435421,0.020845447879656327,0.007256550349227921,0.017044594919988273,0.0011396183385841596,0.0017397445731968822,0.018930588222722106,0.000878163810611538,0.0023711646872342893,0.051216599225113645,0.00010268671354854772
17,0.05154799819846698,0.0258684494342544,0.00814805236323627,0.007692450366066876,0.002477887814507936,0.001172434120871758,0.03150065615944359,0.000842399326962476,0.0037738512297699057,0.06019871426241194,1.829702717279338e-05
18,0.058366675363840076,0.03452526902411169,0.017408519702946414,0.02121426323328461,0.0008223124524960477,0.0069975400091565115,0.04884227920761338,0.0009392646944940355,0.015221472525011192,0.04748182044153511,6.739049409174986e-05
19,0.09706220130837988,0.05509220804332698,0.07152522208167574,0.051568624574762176,0.00429746825909241,0.011318656773734677,0.06527803248162731,0.012892172268296599,0.010280690058529225,0.052944302118638695,0.0005072445920159605
20,0.0917033630896807,0.043129870601613614,0.03987322547448257,0.12597881864142502,0.005254266998949747,0.015280103914325398,0.05430788784376793,0.008765199940780956,0.002364537596626766,0.08004313528600054,0.0016614901127066446
21,0.06835085252703926,0.03403309377818172,0.022015587166751123,0.07187939640618005,0.007843848237892448,0.010898936044224873,0.03606914852529404,0.009316179164356718,0.0022871037300529144,0.1230833425920648,0.015835653563936743
22,0.06341040282732942,0.09045664424633511,0.03968961346155409,0.047853722203021226,0.006894642454886223,0.0037882101354645824,0.04141405285219877,0.013547177490091487,0.01183524447570731,0.11139684195557932,0.036366833615043614
23,0.07383997605692291,0.0537405247503261,0.04730139924347784,0.035563544945984946,0.005150369533779713,0.008004229907736473,0.08011267764347249,0.007752412505443331,0.01186025113009157,0.06673727023985115,0.015974905879060867
24,0.05083239535345997,0.0343119463812461,0.07112733845481463,0.04795787581795913,0.006238881782720082,0.020897420849752858,0.06965071012252806,0.007543316217473187,0.003851874564819093,0.08421091907785493,0.0029161689733897544
25,0.031394761538683376,0.014934434168306414,0.03910384909691992,0.07128883230843125,0.0022255192325994428,0.009867429436316728,0.05134842854461471,0.003593830370288696,0.0038678372297947534,0.048699425535355265,0.000632517580209004
26,0.026638630860795244,0.027113984761604544,0.01836886606970474,0.07655499719441057,0.002043321405642861,0.03203021214991586,0.04037780416059507,0.002641011040708371,0.0029439476930632346,0.05594752916640907,0.0023365803828295844
27,0.0474575219609639,0.04719473371118,0.05307110703658207,0.05101430101133418,0.016609487000377406,0.021264644751672186,0.05954137489192975,0.0077261371904385956,0.002689126821669813,0.05982105937677003,0.003679663237254962
28,0.047058402797272476,0.049422472037793146,0.0714786233718548,0.09727206679701832,0.009237531950024662,0.04792280300039751,0.05208586988607228,0.004380119670119864,0.004821206883670415,0.06827690454647152,0.0005336175144860576
29,0.060152756382798024,0.027544000196568066,0.017788077781577937,0.03304851188828763,0.0013535226795706812,0.006805854521531944,0.04178616161829386,0.0015780611877924432,0.0031059669493066367,0.018558224393288775,0.00044204859995327446
30,0.04333044266478134,0.005806751598182707,0.011367708754558507,0.04182954801375768,0.0015444117572826165,0.0008268052992491794,0.015741708318208054,0.0004682709679449763,0.0006114156825410002,0.01564618287691378,0.0
31,0.03152387202115788,0.10527223150659049,0.04996355712802151,0.029604429377753365,0.006077940311734179,0.009711279817700246,0.03484660912863662,0.009503800056633396,0.008061039950468658,0.0841013273690871,0.001410240720770379
32,0.043291221579013335,0.07980608901428309,0.05555429550764513,0.035665264232724,0.005286340878877722,0.02697827200725914,0.03502544636694097,0.006026306160005994,0.010648026221484863,0.07860201171294622,0.001953849225973443
33,0.05184706086197884,0.05029497464239545,0.02850993535449836,0.08966680209356946,0.00575044711924098,0.040883995498446866,0.052975273450788,0.007052283975534472,0.005376126732489764,0.10571715815439896,0.009959804744692338
34,0.0492597898342531,0.0313340569579994,0.005947682130402784,0.03251316575490448,0.004223841127474572,0.011757664375511278,0.09376016500392945,0.021968489691349895,0.0009164225335078056,0.10360393080331359,0.014537216427238844
35,0.06003003497185308,0.02705710104851691,0.004756737793863148,0.06360349468363882,0.0057472043127471135,0.019129202487542397,0.058802003317374216,0.016665180242927114,0.006593978841364004,0.07601223318897317,0.0035215979108683456
36,0.07488946736429551,0.022493199112356078,0.013339903145043066,0.018510032175137962,0.009507717793880615,0.029161518807352817,0.02682818487688689,0.001733527891606833,0.009836349671573553,0.12506515215584765,0.0004395380180278037
37,0.10208096865530751,0.0315938192692333,0.021436774714767907,0.04284462972140681,0.0068394443433381965,0.03956887768134983,0.028687558443668954,0.0028030644838400705,0.00603318009156561,0.08026731195205306,0.015085139113431512
38,0.06707607833989532,0.046386990779254504,0.03888639770851842,0.04906264512993368,0.008437681834936222,0.029887332861027398,0.03895104880916085,0.004504450921090278,0.0034948117860175336,0.0862663580198138,0.037283095319951366
39,0.05681915261167594,0.01643857815893744,0.017782197009780322,0.03444784832396691,0.005611242126653931,0.011212147770522152,0.06169667467344906,0.005395353924744654,0.0020375938872482214,0.12938145019515415,0.0036680808170406736
40,0.06225172009408791,0.02719858099639739,0.017436694698301034,0.06653546748597058,0.009823758302956977,0.012548278144348246,0.08881469847048504,0.005349202826896601,0.0022851577053093495,0.11522140798344624,0.002751904601425369
41,0.09402386964254052,0.03466014854669814,0.04247940656473251,0.05128998227631075,0.0068247584786616956,0.031726536670412614,0.06886292210049798,0.005275981904644925,0.006453668215199221,0.07782648122624823,0.002417027392982427
42,0.10226527487274341,0.023781935418609644,0.016530148316121582,0.05377868642774536,0.004018235599504354,0.029912343534621317,0.05377508827153604,0.002914821808603544,0.003838066661236321,0.08086716115106386,0.001911501111325475
43,0.08724251442313122,0.061370123423325255,0.01221143619833677,0.09136308017684758,0.008960378057510678,0.027119047353278546,0.040730035942637716,0.005206638057869229,0.003913822574762721,0.07076421404261025,0.004208792560851204
44,0.08878209791920608,0.058166021758826056,0.03391713130864055,0.07057339202361478,0.02307244638295501,0.028168525007446904,0.04871367091163153,0.017447629474862288,0.008077291883365966,0.06658046311949083,0.0018545312476550883
45,0.09386781946882473,0.07196314343907596,0.031016164227328728,0.05158849156654596,0.01911892066424092,0.019501966515406352,0.04819180235594617,0.008700183427653399,0.0023313075522279516,0.06120674134433665,0.003000775560105743
46,0.038502065022833654,0.016488020745573838,0.022733416904385514,0.01898592402398683,0.0013765474420136432,0.0027406436113468695,0.03524059392569738,0.0010874224654463258,0.0014182110603329734,0.04378766943353792,0.0007446902247781443
47,0.03422810601996964,0.05855840389076197,0.03485208118502769,0.08214439162912102,0.0193199467927459,0.019509472644806056,0.053507137622006824,0.012813053843635834,0.0030343889321034234,0.09179924834459306,0.0052832368385241505
48,0.0326550911886221,0.05714402229530852,0.024185774588976396,0.07782434904528703,0.03739976580541185,0.02870821373403812,0.036641738503114536,0.016549112410947323,0.0032519260241897856,0.08611197836057399,0.004606854950602232
49,0.04220756968659403,0.12580733323389265,0.05646762591376739,0.024670126349702923,0.018250155389023845,0.047528634612119314,0.05694099994242179,0.005640054223795092,0.008025972553927117,0.06099667480824542,0.002165273116466207
50,0.0370612166589814,0.0999093594698948,0.04523156177770319,0.04515896312209722,0.030704087798328557,0.05798765814575984,0.05874450802873872,0.011850780162254146,0.006427510560530777,0.06866871229175435,0.0033638584558627685
51,0.061143803640836804,0.012960026905198702,0.011642941607862943,0.011132890536155635,0.007028264702905359,0.009856536472472179,0.014939540406975756,0.0030235616862574247,0.003565151286202891,0.07042375352540288,0.00013942558079618498
52,0.03510140692617935,0.014637768966712796,0.00855933000871135,0.03211949979924782,0.004698734851689209,0.07985766688702343,0.00993583421619882,0.0014438561885330033,0.0009297962367672492,0.10118210556695183,0.0039042108217346902
53,0.04012740399945455,0.0397800598706217,0.020083702142160025,0.06294011725596571,0.014421596395827258,0.10425693446922103,0.04096457864032833,0.0075090855123397275,0.0028826187763979372,0.10608513950974587,0.0037666630289831704
54,0.08709856086361625,0.04096597447855754,0.07819032060574461,0.042791617306962966,0.009660064146747928,0.019162414937207838,0.04059775664536735,0.013813320374371958,0.002064660659700989,0.10617518918048695,0.0037628253407336948
55,0.058672240684795915,0.028822622339245003,0.03211886232905782,0.044890414053266665,0.006821286389361241,0.010093747440896353,0.04224722776826488,0.014021598235806421,0.0028009516808039764,0.11586622516609628,0.003930192893117855
56,0.05850183392694974,0.020033691541186095,0.018488456002213386,0.027586616797102677,0.011815993023772718,0.009992643672810688,0.05044555264361715,0.005851043487507079,0.0018710495454353643,0.13652637150502858,0.0009282204016986834
57,0.07184664740399481,0.011931498333928115,0.03029247836889497,0.07970607091225042,0.024116227425493356,0.009047723137832626,0.05298774831956124,0.006745809942378246,0.003952479768121968,0.08197794815863967,0.00047521785397873544
58,0.0434301727848047,0.04867015665004302,0.009563939411060936,0.05519017251264156,0.03137434182630736,0.037720581091703564,0.044680593855166054,0.01623357515320247,0.004474006253175803,0.08286716044113587,0.001575307212540158
59,0.04672267606284248,0.04440226128788013,0.011154399632822175,0.08613395967147738,0.017212038930409877,0.03109072943783076,0.08969378951998488,0.00946324885064984,0.004303668877814168,0.09836419189034315,0.0029597229965881225
60,0.07326040812776786,0.04312969040146542,0.011714511493075999,0.08936794832453698,0.0196005456378018,0.02304033499465034,0.09935828771367788,0.0047007304964467094,0.004786364789332913,0.13180042806962444,0.0015097021342483253
61,0.049798796532264954,0.04971262269167485,0.016193038580218675,0.08528876326517033,0.01943174427248796,0.007052679010245772,0.17048150896711872,0.005814389016286944,0.00885008287344759,0.07528255398043357,0.0007089927346075061
62,0.06479187888349965,0.09240658321569346,0.02692684420912254,0.04818743121502993,0.0388627433017988,0.011639603757777945,0.08493535641907096,0.008572908431368426,0.0059031424946272195,0.03497763642760067,0.0033172596670282195
63,0.01840601263371461,0.05834835043291362,0.00511325637928573,0.047445277613175636,0.008277394558714284,0.017251249022098483,0.018683296156609665,0.006697686069100768,0.0,0.01468059255929596,0.0006481082982147823
64,0.03273126776845797,0.04270589065450099,0.02193735379854748,0.0408933644960326,0.01041138942839474,0.009931360402739595,0.03222399301918589,0.008311715389109778,0.0006762161084684853,0.06022985413195303,0.0005768112716819119
65,0.025433403057683168,0.03207395108707826,0.031498259710936664,0.036818348523868366,0.008089761527291931,0.011367955966129072,0.04342140499852137,0.013293652051752907,0.0019308291903593216,0.10838726948269865,0.002763913228145286
66,0.060804687820790855,0.041490245223059316,0.023903211432511978,0.0619314550956269,0.030783330352155004,0.0604758536026594,0.04164944424263522,0.025135142597470895,0.002663822142608559,0.10646164827256697,0.0011207035154183142
67,0.09041445513145378,0.023523697721149227,0.017353260468264225,0.06522957507223312,0.045319540041692814,0.042649998347389355,0.053534297161151795,0.020631290076451744,0.004032209534651452,0.11706256114655963,0.000643931817558336
68,0.03185039705729435,0.01776481821586759,0.003980389270661054,0.0030430816307626426,0.004164361042133724,0.00023403791614230973,0.023799907769351814,0.00230378049714417,0.0,0.02857076456033914,0.00012854797021662304
69,0.06100353051385644,0.03324354697825172,0.03344593537286368,0.0752533990940294,0.01698321541113679,0.07337045569657516,0.02747779601145657,0.008860781125265874,0.004463793474152739,0.08285804244289147,0.019640780370038947
70,0.06315384939031055,0.027850167915667624,0.017375759524802727,0.10976412666203769,0.016344922877803293,0.06443412767657927,0.03880518786260949,0.013649316242709025,0.005288665666963073,0.09111053097602341,0.019150775882219556
71,0.07920728279052165,0.038896347249571785,0.008403374834968384,0.09931222411143152,0.022350286597509737,0.036077183103146004,0.0612741538701662,0.032651523009517375,0.0035999841804812455,0.08556492335454255,0.02282636216986513
72,0.05003808694567248,0.06199548216523207,0.01278076479142154,0.09331405599176625,0.01730069464317978,0.02062735872945595,0.06692889965064766,0.04042172993078336,0.007711960656042069,0.06186376159673965,0.01781572573816402
73,0.04434882148714437,0.09740354947788663,0.022273038205342183,0.0809185735018891,0.022116323114766724,0.002930489788305492,0.0654727007363062,0.029067299072255807,0.0030724271240664546,0.08781900261736893,0.050073960877598335
74,0.05503227490896969,0.05385205524910737,0.01566048583262346,0.11904798034161268,0.015238165161778094,0.01626132091889287,0.0803208115749787,0.012412139648414235,0.0027550026821970847,0.08846939652644734,0.036349529698243115
75,0.05030987478065951,0.07676514006752219,0.02500155787169031,0.08035661538066693,0.02778290198988114,0.014055783062405555,0.0641119998898427,0.02219627427072436,0.004733288224246888,0.07768847263907924,0.0028192161595743982
76,0.0347526966729323,0.06045582143176466,0.011301713989802259,0.043439046531381885,0.0753854481017772,0.015854136230146382,0.07229320574290964,0.05276009044471463,0.004265508196211737,0.10273236522753917,0.002575270159813177
77,0.002973317944098602,0.00500644901390352,0.0004760651762424864,0.006126983608470275,0.035834679866211375,0.0031890197745250643,0.020695256978728722,0.03959793383132717,0.000914281892732305,0.02699768561303845,0.0
78,0.038620345203360745,0.04287508088341753,0.009239979902407972,0.05990807655020435,0.09350079593168144,0.015128562758606684,0.07188195869672741,0.047468842059673035,0.0011281853943969362,0.036289453827721654,0.000764670537784407
79,0.036717663287010094,0.05331600267964516,0.029091748028108756,0.06407997545130109,0.06245514927614156,0.06150736915019784,0.055148856639278744,0.024375119670732047,0.009204382353002557,0.06978698735428003,0.0017659497650066918
80,0.026620595956788225,0.0254146084567414,0.003899689259398428,0.08875209321672009,0.011045959394178444,0.007460855222974623,0.038696943532043976,0.03010214460560258,0.0018854343991637722,0.050764969585694875,0.007895273436820912
81,0.04184124548969712,0.040671066554140434,0.012946240493783723,0.08793027218390766,0.023713529390785765,0.0148013422924273,0.09945867140242426,0.03762799028351515,0.0047918813360146,0.08605476417999099,0.005133366434414686
82,0.030355742289854822,0.017707825155365578,0.0045767105511014695,0.015232361932241659,0.02988516745121359,0.0012025432549171093,0.04378637513296768,0.08112364918639449,0.001557709805230402,0.06958806905379483,0.00023830898070098825
83,0.0399921858667374,0.031109786454677685,0.024012951646254804,0.11478237452779055,0.036653629616589155,0.007556240108117654,0.05167342905604473,0.10265380109610618,0.009007781970031405,0.06517386295382423,0.0004907810812526812
84,0.01781149870217378,0.03257618297234158,0.0621570657807514,0.1543454440923777,0.032504325147346684,0.026474119713380196,0.035480347267178816,0.0740513982011423,0.007006257836361243,0.04478529266715014,0.005879929520125206
85,0.004072561226427594,0.028951060097473304,0.022804874299191702,0.011710515298707556,0.005246604662461365,0.012965758011613104,0.00434866287352698,0.00034489236626681247,0.028749484386269245,0.018826974576640676,0.0
86,0.02281051251565563,0.08050416675967711,0.04393295563656017,0.023878386401395668,0.040597535990897535,0.08196529819748875,0.03349063310344421,0.03067783867346057,0.06196276899261659,0.041565357398571166,0.00855520516780416
87,0.08561854740568378,0.016093840494104273,0.05118019255712876,0.06635413105879737,0.027368098402654813,0.05683713003200335,0.054856609838344034,0.04440371991731802,0.015298805228379555,0.07316397754719209,0.0021620189770957905
88,0.027738245342492196,0.02310585118340417,0.016938966151569482,0.05917456032821443,0.026429345288041854,0.01536607472754054,0.042497727705334054,0.056000972513187613,0.013116080753049505,0.12303288840353789,0.0019197679195500576
89,0.030731459732363933,0.01782862959165222,0.012397959943395069,0.023490898818365174,0.0662414145821982,0.009125682683690396,0.058897328782697246,0.0806854239330127,0.002953353242056696,0.14340554791942248,0.0022086408030124655
90,0.039701584629931036,0.016116497232528264,0.1319339338905714,0.01943541704254251,0.036753229733097616,0.04663594533502526,0.017333514565767198,0.04506997359378063,0.01600435046147147,0.08060867522906964,0.007299620384546856
91,0.010420462345612887,0.11630632276641467,0.0658270440823888,0.026460248241439797,0.01513825747463996,0.0864272216780552,0.03061835857508505,0.02748912058350547,0.01657815765563978,0.017742388349068976,0.003834571712462088
92,0.011446311082250808,0.05838778287268089,0.0369511930246042,0.008943312376589818,0.021460583430265544,0.002989667461333942,0.047520115221218226,0.006391193281775711,0.042843944048750845,0.08201582857326956,0.005585483653635773
93,0.027537843737711978,0.016420119195621707,0.04811663221540021,0.026555989358363917,0.08910597682742487,0.02405614316815083,0.023949697248855664,0.02471280175211718,0.0070807434166758965,0.13531349310373764,0.007654890717012988
94,0.04819630936715405,0.02181985741630711,0.05244896812298529,0.023475754686167912,0.09540832751491361,0.027789718114626622,0.016816722859832184,0.054996058743504876,0.004180749665592793,0.06796512274350663,0.008135864913992635
95,0.056379276351176,0.02064397637970746,0.008125911656991199,0.022392306432699655,0.0756488311575114,0.04507439963832661,0.021738742830126244,0.05923075630457375,0.007621667078806135,0.09742567685956717,0.0014926968037969803
96,0.04735527837846793,0.004660511372516118,0.004008752023868226,0.032426054634445374,0.041017171466985386,0.02930112158232922,0.011895358029395352,0.03223891483576286,0.006662463717569224,0.1115885507641043,0.00019108407110084
97,0.0027747455004143197,0.0048982026415810955,0.025897950640822426,0.05231547548844432,0.029677070762276117,0.040434828099461674,0.0017390213391413698,0.013351972027625949,0.010175085638239134,0.106863912908896,0.003946324441250996
98,0.03095702730146567,0.014910221330925738,0.014327269604867158,0.017196363025830334,0.02014630121366266,0.06677647513768463,0.0039005291156404866,0.041414400494531184,0.006987605605180752,0.07864695978429963,0.0
99,0.07788363409855903,0.018073326083374808,0.04817829678827976,0.04022866182702027,0.03671974012648799,0.03658400779263567,0.04193269479742003,0.047430421162331704,0.012159307393189813,0.10238901027379946,0.0014086625857192869
100,0.05782476703633829,0.01992102649303427,0.05711598850541711,0.11777215171112929,0.030019205863681373,0.028500747142376767,0.051592437006412174,0.08399016471787409,0.005028534114748858,0.044337228871842396,0.003110847954379101
101,0.03544052847101838,0.022555357555946356,0.004332205519368157,0.08261845987015046,0.05856105268699773,0.00768617902666507,0.009441160263673545,0.025511480071941577,0.0025406373366967526,0.05766326639270421,0.0013499923513131571
102,0.07930548843002969,0.02341772042715253,0.023790972812859197,0.028866977137507053,0.04911855575740676,0.013576883032012696,0.020446572329502546,0.027054289892122427,0.012362593309699169,0.215559493437495,0.002861637859458103
103,0.08429595607794951,0.0295725785363735,0.053232279250382195,0.0298835055263288,0.018923566366103844,0.004008634429070268,0.03149763379434426,0.010926812125023659,0.021006312579300322,0.2081263811654894,0.001394833881240803
104,0.13855824191592372,0.019614078754780075,0.06092413562486222,0.03063715375926284,0.016023561006410076,0.02782970692120989,0.014718441306033694,0.0148393620332856,0.02253025414436748,0.1372136466035072,0.00686675656412979
105,0.08048726130694094,0.018703696407020114,0.03946019620460629,0.04135357949227162,0.016754883352500555,0.07847307844747015,0.018719912032811523,0.016073588780259336,0.008279428188989232,0.14247785653359785,0.0017593671327196362
106,0.042689857082845666,0.020332544375129578,0.057234559982458355,0.09462242094958187,0.011168621712745061,0.04081040337529392,0.020856160304984404,0.01184077865400663,0.012890923313361561,0.1318572821858673,0.000189444086865841
107,0.023815079147600702,0.04338670150436126,0.056854047115484085,0.04380065490855576,0.023441383229992757,0.02084832942518824,0.006038107807365446,0.037969897503354395,0.07302065096573822,0.12190894849704274,0.0
108,0.014869618784933536,0.06641824572137665,0.044667260512080725,0.024555316730930622,0.027506740683138315,0.013113159890584704,0.011284993280762072,0.02566677432190792,0.018006924722174873,0.10448640296155406,0.0
109,0.02569614943273349,0.0927426160480568,0.023216397695493635,0.010460997137476516,0.04389604287504595,0.019860840771584037,0.04665379855237656,0.02687704945812405,0.0039089500872909475,0.05640419945325634,0.0
110,0.008400537634408602,0.00438120347394541,0.07340758585345755,0.02146747770444239,0.04403267771359077,0.0,0.01339310083090975,0.04527281015978405,0.004828509024577575,0.024368021923356645,0.0
111,0.053458325334536656,0.02214486056570003,0.04288348446859299,0.05357317098430492,0.014407687689953938,0.007017287093357552,0.010063917387642755,0.04011349518502952,0.0070113842537636775,0.06892784570407492,0.0009750745438265558
112,0.04882833385308386,0.06751327476347266,0.06289511887212128,0.022357982342012306,0.04634714028311461,0.012014109353684918,0.04176838046498143,0.05619215955571802,0.010794947849940194,0.11594472782088237,0.0016560522357090977
113,0.02973065098976225,0.08359883201430111,0.12080056701725242,0.02566323837273065,0.019780666587949764,0.005432124545540411,0.028170263973836235,0.08487528475297848,0.013090413897660368,0.06771918341279276,0.008378473769614132
114,0.020160482586699845,0.0538829122348042,0.01772868300704418,0.03540119171787861,0.0,0.007786269454080022,0.019003441348727654,0.0,0.02162219520029366,0.07314028785347104,0.0
115,0.015567311400643836,0.028277297073193822,0.01327259905936354,0.08458390250036035,0.037367003280174685,0.00883898879781013,0.041128127953242555,0.036989798934894305,0.00164863016677995,0.08541134843260798,0.0006159130831901494
116,0.04281704203250798,0.0587161028684289,0.03237332139855533,0.023803871956430855,0.007399457587269657,0.0025777790877819996,0.09042670801473253,0.021139392170488495,0.021077462450665527,0.1191606856171096,0.0014533995980383926
117,0.04848292076163492,0.033766795896933315,0.07903167813626635,0.018892483578914116,0.006200100882528756,0.003869566338546224,0.018970505976914524,0.0019257503741974312,0.052335174282044414,0.13629254763394308,0.0007730235938253494
118,0.020661387926242183,0.017827959181312254,0.08242414824026469,0.015378528843666561,0.00903745062043166,0.014164464228053475,0.005257578279609849,0.014148761337851578,0.04830915101614984,0.14794069870234597,0.0022902214570570973
119,0.03592063868007632,0.017515164655315305,0.066346836463992,0.03900512442047219,0.02495693048521999,0.03793871815742541,0.045104876138118664,0.04799172010107887,0.023718398860957318,0.12022199719266825,0.01893398174253236
120,0.04165161609865795,0.0674430853189919,0.017251984007662553,0.026652623326926934,0.008529974515997582,0.02277348208273726,0.10956396980616076,0.0025135560998216333,0.004481928141810169,0.07229884492249242,0.0002299795491996235
121,0.08647623060614598,0.03497650631073737,0.04728553726293192,0.008532566794532926,0.05608794920050828,0.03745482970765516,0.04292069940440071,0.01762445328509488,0.003849858008239294,0.15132678131589525,0.0008840686057318579
122,0.05301218737082602,0.04923752641972916,0.05027170551800484,0.05453602115278061,0.02173729046907423,0.07765059878513822,0.03343778466058152,0.0300656331538105,0.025431777643453744,0.09071497237577311,0.0009990468305241303
123,0.04346735138460108,0.05716227239109052,0.08780325963366221,0.033486266223184645,0.016326938213108554,0.03998140850678928,0.010348149427862722,0.024498223052467398,0.02670941379752395,0.17464916799414212,0.001648875100839033
124,0.03743374818221762,0.030206616043645097,0.08294319491887471,0.021657166724267797,0.015556480460872102,0.006520435302088349,0.01836550272843702,0.033062762452089424,0.027209474548944193,0.1511907989816113,0.0022920012295143694
125,0.026135309233407747,0.004476014574711424,0.04171887412082525,0.0015317955768886042,0.09925223715825808,0.008249796288919777,0.003747885963757284,0.006706368672688267,0.002589016222015376,0.08333731353653048,0.0008394039985915759
126,0.051557619311110206,0.019130132552045667,0.00787291378170243,0.04541557984087167,0.08010397084159923,0.07222496627788699,0.019712109356014168,0.04442834749903967,0.026960922967495825,0.1499600221237903,0.006673795735820066
127,0.031522168942900934,0.01540090195386853,0.012228614252670252,0.05303926665873209,0.060395262288295185,0.07796228074205037,0.01630100306175611,0.06363146481547517,0.028113052710169433,0.1577805721177754,0.0010829263791966499
128,0.046700970931942344,0.04054126874038221,0.05029419429788003,0.007664110050120421,0.02301419718221093,0.04009160959280292,0.056356016129621475,0.008934758916235176,0.02926522240636949,0.2159779719771295,0.000633980614779608
129,0.02390406126414152,0.03405115752629219,0.011262879741328839,0.04851279568927359,0.057933579522907515,0.08094919188282278,0.05615619656895545,0.017763009751494988,0.016576030900376366,0.16813924575524836,0.005104962481623306
130,0.03963491591484095,0.02825318868896335,0.008530834515133435,0.0660458703929843,0.11536973915793268,0.0699402922330377,0.05285220959485625,0.027643602549914072,0.00805538693590424,0.09274185559245876,0.008658811794356285
131,0.012679296398046401,0.01431819962966015,0.00813959752927769,0.01777791152568074,0.019199607655464673,0.07173905041504326,0.014689864348616953,0.08779734795011307,0.0,0.2009723398687596,0.0
132,0.022835726607467344,0.014750267488932156,0.01535889949971802,0.03215460959369831,0.02214960111467025,0.08346447851217968,0.01771438433464128,0.06195637538124145,0.015064493023368599,0.2150512468404287,0.002250599718547158
133,0.05867350330673678,0.020509535853370873,0.028085456455500965,0.005123229531829568,0.01656110710878644,0.0007093316519546023,0.00531275181701004,0.0015773872075101581,0.003759006413851735,0.09364501360250825,0.0
134,0.029332945746626732,0.013023141026762722,0.0020739126151252418,0.014803104961658816,0.02211198250204487,0.011111068251610826,0.013715775162568517,0.007090284359296593,0.00032152412857841414,0.10340917901250628,0.0
135,0.05544842678689397,0.0562452709248467,0.008311239946883955,0.0669031998026539,0.03389932993672156,0.045081356849406555,0.032495050315302844,0.026637674787842253,0.0076210907886282205,0.1340946339039664,0.002093062974527377
136,0.12753451700794882,0.04719212864387306,0.009795962612221395,0.0926784951422802,0.01474705871961809,0.03247138600170656,0.0395103451209211,0.019077943945586665,0.011438659068005202,0.1259713346477418,0.0024894531319289035
