,sexp,rexp,nuc,ld,fix,age,exp,lt,ns,la,ndev
54,0.04044598667888457,0.009334675228196485,0.028628168407348876,0.0303272671406289,0.008861245240502642,0.010766940248811765,0.06379901189664151,0.0831764355896476,0.026057246360497895,0.15657717410726368,0.023556384952059858
55,0.07438609883101875,0.00441352158986472,0.013339991371079789,0.01594493195529667,0.0011818418161877828,0.011070102420685042,0.1119746394811232,0.047107346392787054,0.027141894238915148,0.14670089057936148,0.028829418655317542
56,0.022019037087732972,0.018574839542932427,0.019650077827243886,0.0369652790494612,0.0016450302236534185,0.017958637888528754,0.04923177643062368,0.08645852411008238,0.01840277858862949,0.16393472787770605,0.04366745784512483
57,0.0548709411251254,0.032615412969286176,0.024907127987877302,0.07005921630586741,0.0016729715812243352,0.013585269045406285,0.038351972578637386,0.05401070893636742,0.014152097128256663,0.13408761005240954,0.005915324041284119
58,0.04521661979908183,0.021336646974711188,0.040152113042339864,0.016935533358955913,0.02064885082108804,0.03844446217552978,0.06636876223299322,0.01989020912055701,0.009275642581474616,0.060025371881783515,0.06647201865036466
59,0.04976308789695259,0.016845948242108583,0.048037777659396666,0.09236873526509869,0.003369137057980912,0.036014636053498215,0.03156489197149275,0.04211251318025862,0.04066967812647286,0.0909176562376453,0.03225334447155663
60,0.019085866151412258,0.015143912123605394,0.03495408918917237,0.05546991088198072,0.0064723029795459375,0.06643952930144899,0.05276979644477298,0.033461189416763126,0.0375706490228764,0.10141397714963304,0.012315127695310006
61,0.015421071152492739,0.03475609823753629,0.04697378010910846,0.013222247600466912,0.016056177951683626,0.03612606518158634,0.02939798518960545,0.06080799311798813,0.030465312752265186,0.05061286012328387,0.022408503597209257
62,0.022893953052906674,0.025529884316406713,0.05705107071843452,0.09704385309647702,0.0023496679630411964,0.03691411351439621,0.03356401658905174,0.02318744093059672,0.059623959145956376,0.08069135495252237,0.010669355137610926
63,0.05116342773100192,0.029204652030186254,0.04260301660091793,0.018608850426553962,0.004503622230102477,0.05926556844244686,0.03276268378715591,0.07287846703056072,0.008955703807417177,0.019837378714737595,0.017137700998197055
64,0.03431269866447555,0.05219228844423659,0.024295849068540674,0.052812474238833396,0.0013651476565365692,0.06083037148146918,0.01572084549876886,0.03839502770538022,0.005639289315933415,0.05490492312738746,0.02508985320316926
65,0.013118107861375012,0.038279424167918914,0.017471777406482557,0.07247423462116756,0.002105431929993333,0.0029648842922756036,0.011779416138082276,0.031286295211104063,0.004266027197244973,0.050825888899696824,0.012596973589671373
66,0.013118383200118352,0.06003460445809829,0.011485995647418342,0.03946178401382161,0.008241831775259563,0.04080368905640951,0.047330497250093494,0.027945083228569013,0.045809759723406895,0.10573220970225389,0.010887019184245691
67,0.010740200277566758,0.01750007690949132,0.011438524292019898,0.04471741616539897,0.008482133567406533,0.028044656359509805,0.024567903350213856,0.04783901037447554,0.08208428713003459,0.14809338808253203,0.012508345039684083
68,0.032302356348296084,0.027810104362431465,0.04055258166196312,0.06344187437345182,0.006542952477616751,0.011230876418144315,0.010107122688431969,0.054346535438717244,0.061531274558246765,0.13464609973181224,0.03213210166684638
69,0.019922007882977218,0.0311091503740636,0.08989132671546984,0.04537088295299157,0.015734100645495033,0.05014605493432207,0.007299244872545452,0.02955887235890137,0.055862350056926094,0.11028317161543259,0.023879962119610142
70,0.009086560852589971,0.027065306683480592,0.049593029448588816,0.042341256290988685,0.0047083759519380985,0.026586720162307093,0.031202041970113267,0.022396385651036643,0.029079676553712897,0.10539693921012133,0.02087875634280525
71,0.015884976436144102,0.01694815801413616,0.06668484569258566,0.029044682229356685,0.001616725464922912,0.011348135864269169,0.017557932718356383,0.024822883409430195,0.0674340897996306,0.10105721374169095,0.013854881785198735
72,0.004939146076655286,0.007690675484008513,0.01646540610705766,0.029702727774725664,0.0018327107147553757,0.005212787731827917,0.03281151863027558,0.012712005194114183,0.015427122351691348,0.05612794371008088,0.14625791118311138
73,0.0050989354146682535,0.014373720925861682,0.08750046016578332,0.04678825611016947,0.0,0.020351939642754155,0.030047253749969076,0.0462777014402307,0.08739354878448174,0.08583620974810761,0.02484019630969905
74,0.012445755323679497,0.015314660983785726,0.042405807747674676,0.057884959038168295,0.011531665790069971,0.022467887634234143,0.020104005047781277,0.023181844024289838,0.06276669879915957,0.07744959806503823,0.12291172898456837
75,0.05042016061142009,0.0366888365673963,0.021983617538912245,0.024742502888627522,0.006060668633856061,0.07537031219682921,0.07003914885053636,0.03119128473161861,0.0049192372962327405,0.04460746903546794,0.0850638269645527
76,0.02045941800832479,0.04973226485838651,0.03872718150155728,0.03659418587235312,0.009104980483216209,0.10411119898398201,0.022729755963906844,0.014835611706641424,0.004213555895813125,0.056711785383938874,0.01362761261317885
77,0.013328158677867326,0.04518700724014203,0.06032931585212487,0.018683107113738096,0.010429348647274276,0.0697636762189775,0.07042907480679864,0.05342500614201638,0.00439491112625786,0.07374329837985731,0.055667762959314485
78,0.02055532711403884,0.015989360761946594,0.03486852413046595,0.011331357023918872,0.0029613381952486887,0.028676196848851157,0.07317483225577978,0.06251174626470693,0.005761083452273267,0.09355655573162021,0.1281926588681735
79,0.029886714007715514,0.03235125071865351,0.02525146974389278,0.01582617291633012,0.004437043784421222,0.030985449697361642,0.02869856478046943,0.034677448799013286,0.004840089247326926,0.07964147231933853,0.07018072966716622
80,0.004938579227525331,0.002351675134728188,0.01943383042392465,0.06064581656662621,0.0,0.0005622536503596906,0.03848845428644354,0.02221055535950394,0.001256891616116159,0.035395055313905764,0.07360640724590492
