,ld,exp,lt,ndev,rexp,ns,la,nuc,entrophy,age
16,0.06713882688492061,0.12488536706349189,0.08550427827380945,0.030808010912698407,0.10967974950396824,0.05561775793650796,0.1165338169642858,0.07376238839285713,0.07354314236111106,0.07372485119047614
17,0.03121957671957667,0.11592414021164009,0.04681597222222219,0.03526011904761907,0.11250279982363307,0.0755878858024691,0.08791483686067013,0.04836699735449735,0.056301587301587325,0.08579243827160489
18,0.06725444975758779,0.026658414690841445,0.21974543401740035,0.04207029952845852,0.06172755196918374,0.008009962143853364,0.12094309955502426,0.10855872683801554,0.07364191073919106,0.05509460715946072
19,0.0558038934596526,0.028026842848832372,0.09969955538934593,0.05189495553893458,0.07685105543089835,0.022191598105210673,0.06456725255547247,0.07413961605584642,0.03203428072799799,0.12768540679797216
20,0.04718415103415102,0.03881397306397303,0.07736673881673876,0.045229605579605564,0.11954874939874935,0.0292152717652718,0.10110420875420878,0.070286531986532,0.04114309764309767,0.14850449735449733
21,0.06372374847374834,0.06707181707181706,0.07969227994227993,0.023715978465978463,0.03914432789432789,0.02009609834609835,0.140404734154734,0.11125210900210894,0.02122749472749473,0.06006740481740479
22,0.10121674750146951,0.06257736258083478,0.07790852807172245,0.04699759332745445,0.169377333186361,0.016123309817754262,0.0942802579365079,0.0715203740446796,0.044138852145796575,0.11536298500881834
23,0.04676430905695598,0.024204901960784307,0.16895758636788033,0.0354827030812325,0.06693606442577033,0.0649643323996265,0.29624607843137213,0.023704225023342677,0.12666237161531274,0.10460394491129785
24,0.09344384803868756,0.06601816522595162,0.1084125547004678,0.06607924292396904,0.08093441692355229,0.009412791825648316,0.08990565292059181,0.13191956426451676,0.0737232964711462,0.09441785768177802
25,0.09730873271066168,0.05468142959220117,0.08573413974378605,0.035630709947430186,0.099686329301281,0.06338393814117282,0.12580598938396356,0.11541939723370583,0.15482417189812678,0.09773046496197624
26,0.050135942596216516,0.09946577516851487,0.06654633616003484,0.06216139378125681,0.14542616873233297,0.09787087410306589,0.12339584692324411,0.0701608828006088,0.11716174168297465,0.1038185475103283
27,0.03726410477835352,0.013644481454066928,0.17977603010115942,0.05762638786084377,0.030281314252816837,0.023060675220001655,0.2352669421827453,0.04712464018422566,0.10621527263755243,0.047318652849740905
28,0.19680378886714456,0.04105514785822998,0.08243547510328335,0.11065669167210268,0.009525195694716241,0.011067868014785823,0.06535320178299628,0.07374005218525767,0.12510801261143725,0.061730756686236114
29,0.023160344843866584,0.009053095757438415,0.020193006808116847,0.0033016061867935753,0.0036151006109364225,0.0005920512166794141,0.02670084889002195,0.02664797031245571,0.010642757995524202,0.023169787447003355
30,0.00827521645021646,0.0072308441558441485,0.010445202020202002,0.0010014069264069263,0.002262409812409812,0.00011479076479076497,0.004854112554112554,0.015633116883116877,0.0020191558441558445,0.0109244227994228
31,0.14230549676660761,0.10529556143445024,0.266899206349206,0.06731845972957082,0.061152910052910035,0.05772225161669606,0.006894326866549088,0.051645032333921204,0.19536331569664897,0.022092974720752508
32,0.131605119825708,0.10783979147214436,0.16080796763149685,0.012075046685340807,0.02884924525365701,0.0038800964830376585,0.15243234516028628,0.07928380796763146,0.052114067849361956,0.08433761282290694
33,0.0063187074829932,0.0033372637944066503,0.007156802721088433,0.0009385487528344671,0.0009451247165532885,0.00047380952380952375,0.004280120937263795,0.009102645502645505,0.0013386621315192749,0.00973499622071051
34,0.07475339590964594,0.13522180250305244,0.07923275335775332,0.03471523962148963,0.04463705738705737,0.12535084706959704,0.10243696581196579,0.06599843559218561,0.04819711538461539,0.07175011446886446
35,0.07493268268268262,0.13513374088374078,0.06531788931788933,0.03356695981695979,0.04450861575861578,0.017068211068211075,0.07159516659516661,0.06738302588302593,0.032753253253253255,0.06927141427141427
36,0.11213255656872669,0.08944202409096029,0.02051027243048521,0.006696245637734994,0.08946372284138245,0.011119357199144432,0.14228506698187546,0.11075785207700097,0.039232719801868716,0.10186417876843408
37,0.13929096854791284,0.08529027042915936,0.0625624632569077,0.01793540564373899,0.059486625514403285,0.0033294385655496775,0.09274243092298644,0.09802638154027034,0.03323559670781892,0.09722938712522043
38,0.06137170946133894,0.09947515537863144,0.04777362826773916,0.002096414549732562,0.009121398248085976,0.004131042438999923,0.09091166103518876,0.06963789825036595,0.010919367268117626,0.0463999580489095
39,0.09081562377016911,0.09289777282201518,0.10608028335301067,0.0020686664626058528,0.027898210095179808,0.0027520879793607052,0.08810762750156687,0.09381477108749836,0.012814472284169253,0.08156674974856792
40,0.09690598002286313,0.18466844431593973,0.06376915189531147,0.03546678017921058,0.055954054191530975,0.011937289673838837,0.05791990940413945,0.0871823188149719,0.02351971878873548,0.10664824765010292
41,0.08000312066574194,0.13509612421020178,0.06003559870550162,0.05812998921251346,0.011952958853444303,0.006929534597010317,0.0695011558021267,0.08166724456772997,0.02886873940514717,0.12924402835567883
42,0.025865152177078733,0.2114492500364059,0.12550720838794227,0.04597367846221057,0.005970219892238244,0.009516237075870102,0.16832823649337406,0.07888735983690116,0.0884943934760448,0.08352588466579293
43,0.10183221326164872,0.10732690092165896,0.10718634792626722,0.0854312596006144,0.05447132616487452,0.038036930363543275,0.08483090117767532,0.11720494111623149,0.042858870967741915,0.09212618407578083
44,0.04109971139971122,0.2087722222222221,0.051498665223665224,0.014408116883116887,0.03171078643578642,0.0035709595959595953,0.13265916305916306,0.03513069985569986,0.00673694083694083,0.07995068542568542
45,0.05465685580200744,0.09101465492006844,0.03430851817228976,0.01177079497275809,0.015831468419213807,0.0023356278858955837,0.09196292834008475,0.05516923505471988,0.01190169305874244,0.05025093717836136
46,0.02705689964157713,0.1411884067246969,0.024609254992319484,0.20110919098822289,0.011186038573135347,0.01312290919952211,0.14866944017750464,0.02369495647721455,0.05256999914661204,0.03625889656938045
47,0.10229761904761898,0.004013177282164645,0.037192602638805146,0.04287326702833031,0.016919814479941068,0.03574259929006766,0.3636750050231058,0.056359654410287306,0.1008226173732502,0.002855301051503583
48,0.06398608930751774,0.10680088958660379,0.05213867085295651,0.04233023722309433,0.04859624106052674,0.10463199895342758,0.08062196930054076,0.088821188731903,0.03550603959532529,0.07384977324263037
49,0.09651626764886428,0.06027994825922995,0.028806651758309203,0.013561803911251424,0.051060970797158635,0.00378786284311146,0.2746767298079449,0.10638945891432074,0.019763198281154082,0.10681158467070068
50,0.034052361980648815,0.0418738221716309,0.15132602921646737,0.16663115790805016,0.09730473344716373,0.1023314519698982,0.08656921520268128,0.1564622146335294,0.11663956870928983,0.0665920287105546
51,0.04269934574396328,0.08968576599667248,0.04715283960609733,0.0333958024191735,0.025547158145600074,0.008045055982733038,0.05885778362336439,0.06702989118215744,0.018131806735914382,0.05627736184180948
52,0.04131980200796449,0.09104934376577484,0.03298593583487578,0.03297776095125918,0.022984800044870714,0.002780904705816364,0.20033139828369514,0.1392724353581244,0.023409795838241078,0.08337789556340792
53,0.06949582693292365,0.07102066052227339,0.06520130568356375,0.04876126472094215,0.04716656426011267,0.012532744495647723,0.15469621095750125,0.14035555555555554,0.10285058883768565,0.0883727342549923
54,0.057959731543624084,0.042188958133588944,0.07522443272611055,0.07204527538084589,0.00901677852348993,0.0016793970384574395,0.269136305528923,0.05407057632896556,0.12504354426334288,0.05506506338553316
55,0.01604138321995459,0.08608474397510926,5.506776353952858e-05,0.09567448452249115,0.0034812397827347977,0.012509439434688607,0.2636862178980114,0.08099365870379162,0.12597663871750253,0.11322857670199857
56,0.17356058201058214,0.14067766275592355,0.07103648493213714,0.061578559926386084,0.010510386473429946,0.0022147688060731533,0.045684357027835285,0.051150839659535347,0.009024879227053141,0.060826121463078
57,0.09029216427311647,0.09107625346434868,0.08003301839254215,0.08630842781557073,0.07360367850844042,0.02262981859410432,0.07968949357520785,0.0576693751574704,0.0420191232048375,0.06382709750566896
58,0.051765049879600844,0.04565794387930608,0.06273674382033514,0.029286979704162355,0.07309665094107816,0.041993230625583584,0.03965419676642587,0.05346287286844563,0.0695970809376382,0.0524191606467148
59,0.07731836645419311,0.040876093613298345,0.08664229471316086,0.06932275653043363,0.012444819397575309,0.023788620172478462,0.14404550993625773,0.023568366454193218,0.06304580677415324,0.08902501249843768
60,0.014824180425939247,0.010172648959081106,0.014400394831299337,0.011408829863603734,0.005561238733349282,0.0014107043152269281,0.015142458323362832,0.014807709180824755,0.007495533221663881,0.012463707426018983
61,0.005755588797473629,0.006069018532369304,0.004773809523809527,0.0011976647552563782,0.0013065112606997424,0.00022434139449846262,0.006698267265021191,0.005075937006565278,0.003854400398903015,0.004954417019862045
62,0.04752961493239265,0.04715924456202233,0.04960258671369782,0.04500872036057222,0.021811409954928473,0.02289714383695865,0.052590118557711125,0.07515623162845383,0.02542609739368999,0.06436042524005489
63,0.003884233821733828,0.06161988705738702,0.1006149521774521,0.11614443426943429,0.01281237281237281,0.14499023199023206,0.08990964590964594,0.051700117012617,0.12245835877085873,0.003135658323158324
64,0.04853233305156377,0.013625363952287051,0.015027143796374577,0.01687360289283368,0.04261460974922509,0.0038781816474124215,0.21857356532356514,0.0008545130083591617,0.23368624964778786,0.1430808913308911
65,0.07573503202450566,0.051697368421052575,0.0447515316067947,0.042395850737956015,0.030163951545530487,0.062262206442031016,0.2029525666016893,0.1394228627123363,0.052763413162535966,0.09039661654135335
66,0.04350005187260089,0.051738613964104105,0.03221226268285091,0.02082249195974687,0.02735205934225542,0.006844745305529616,0.0693475723622782,0.07604593318808998,0.022968383649756213,0.03683584915447661
67,0.01471401918976536,0.02411422056384737,0.0051745735607675895,0.012142146410803127,0.023772299218194744,0.008837982705520015,0.026259713338071537,0.007466536365790097,0.38191785122008953,5.5111348021796014e-05
68,0.012991880743525487,0.007442512531328308,0.009155336257309936,0.0014410766499582284,0.0023201232247284874,0.0005980576441102755,0.013284147869674178,0.00910740392648287,0.012703059732664996,0.01411534043441937
69,0.03287346200807735,0.033134239691931994,0.03209760965530195,0.01656238846623462,0.028067037663191508,0.04358899220437682,0.0290069503146426,0.04528313139851599,0.07897323189630881,0.06655172818634357
70,0.0011745381212594323,0.0003511904761904762,0.0016619502992453814,9.351418162893573e-05,0.00010340228987769971,0.0001568436117616445,0.0011238615664845178,0.0016110785844392402,0.001117876658860265,0.002125845693468644
71,0.021427306175951042,0.05699431648522937,0.03799359613473752,0.01760632761270447,0.0028795462635403117,0.02282068671164216,0.2350316397505254,0.06796397235338666,0.0688220666805,0.04226095582243943
72,0.0007690161873330195,0.0009022473675939025,0.0007283514065692286,8.121169259783125e-05,8.741945623133743e-05,0.0001365707999371366,0.0015821546440358328,0.0007163287757347167,0.00021137828068521142,0.0007385667138142389
73,0.04391510649843985,0.028533882783882792,0.012209333876000525,0.1328591778591778,0.008223985890652544,0.0317514584181251,0.35933838692171943,0.043049654049654065,0.009766008682675353,0.025676434676434674
74,0.005018445032333923,0.006251873897707231,0.0026963550852439756,0.0010078630217519099,0.0004930188124632568,0.0016714065255731918,0.004671700470311575,0.0035071649029982358,0.001865299823633157,0.006179085831863611
75,0.045855571614349507,0.05067903508689069,0.14249503279457648,0.028937632052093463,0.08470053497825762,0.000696353394230804,0.09388962885292969,0.06093194534971962,0.21079875182235808,0.008272325659748789
76,0.01154747816286277,0.012268056729595198,0.012842302996149156,0.014581572273879965,0.00199849722926646,8.659716352024059e-05,0.009431952662721893,0.009124260355029586,0.0035326383018690725,0.012759462759462763
77,0.008019006055110028,0.003943221142189605,0.0076664997811595696,0.009796494144837704,0.0014333260911320827,1.889269891650379e-05,0.006298353501289434,0.009657790246959053,0.0002426137419194352,0.007749470217234555
78,0.07472256235827646,0.026954875283446703,8.51473922902487e-05,0.03280393046107331,0.05580196523053663,0.04399656084656084,0.17224436885865438,0.02218873771730915,0.10618155706727135,0.02152097505668934
79,0.005331452426828161,0.007865629874300386,0.005836774015964774,0.0034398798054867436,0.0013534039820166988,0.0020243370951463432,0.006237017157537389,0.005943343426002387,0.002109688962290118,0.005154142581888247
80,0.00262045259545259,0.014311690261690243,0.04645336765336776,0.0659738202488202,0.03498605748605752,0.020964199914199923,0.12554816602316599,0.06464254611754607,0.0575713427713428,0.028620012870012885
81,0.17870765191598512,0.07143332130832127,0.07418927368927358,0.07961491903158575,0.019367243867243856,0.001689694564694565,0.06960786435786434,0.08755940355940357,0.07362155282988614,0.05454910213243547
82,0.013793197278911564,0.007713718820861683,0.014415343915343916,0.01806863189720333,0.0023159108087679515,0.00058416477702192,0.01762267573696146,0.006543008314436887,0.003853287981859411,0.007606689342403634
83,0.08937314140031889,0.05965110481706605,0.0118285615278264,0.17135802862022512,0.01923078283069372,0.020138999388275406,0.2254793905384237,0.058762336151509706,0.06588574540234156,0.04760136771720643
