,age,ld,lt,ndev,la,entrophy,nuc,fix,ns,exp
33,0.0,0.027260723832077397,0.29018413243759456,0.11876115233036237,0.12758970941689474,0.6447465456544336,0.5956701996768551,0.22300183226370793,0.0,0.2259743534304665
34,0.022814111041639253,0.028230419291104605,0.821017899365897,0.5475842362813325,0.0004744847833623641,0.5528652327103294,0.21925525569361057,1.2507834910817746,0.0,0.4131374576268872
35,0.0,0.0,0.019541006117853053,0.0,0.0,0.0,0.15042870976622053,0.0,0.0,0.0
36,0.3604969876800656,0.0,0.17864289954432458,0.48243631697002526,0.016580067896653956,0.4180678863122776,0.9306524985690314,0.0,0.12307588235023288,0.0
37,0.0,0.0,0.2372962003922226,0.0007550761284484524,0.0,0.5159841725105765,0.6222154584259293,0.22525679972768517,0.0,0.033495983406263065
38,0.0,0.055217229838112517,0.38482292597553963,0.5471969737972479,0.0058262602637626955,0.3803785542938384,0.7839584140721819,0.282592475854922,0.18073559044363804,0.03162379351256645
39,0.139283972785621,0.03844365858575577,0.358575130587003,0.36109340375313953,0.0,0.2737708866705278,0.6264433247183488,0.9441526772787918,0.03842087281872647,0.0
40,0.3567576324566573,1.4924409432852686,0.23091257165555318,0.184774006248965,0.8616887585963168,0.7038305436852106,0.7572915415674855,1.3279705786876057,0.0,0.29207359061781324
41,0.0,0.0,0.06295592246799706,0.14878832760903818,0.0,0.2874756329338444,0.4903668317446552,0.8235953800974669,0.0,0.051185721278006156
42,0.0,0.0,0.004861945340248574,0.010693597481253087,0.0,0.0,0.08937083904934286,0.4233749092221183,0.0,0.17675093764226976
43,0.0,0.0,0.005835530850704906,0.0,0.0,0.0,0.006322052651022068,0.0,0.0,0.00959123923623338
44,5.623501580733484e-17,0.00016550042927995106,0.3087399087911183,0.4431945010039033,0.03712372457936357,0.08148062542596489,0.31326506048179437,0.10003123348794225,0.03400142958747931,0.16963716219084946
45,0.010017181350288252,0.005723180415161128,0.2266556917344756,0.49774325588529833,0.019330966773961535,0.39748416041555995,0.45320190486564654,0.0,0.09492637583116931,0.3631620903369804
46,0.052131294327629474,0.0,0.0,0.32053471180603627,0.0,0.8144996751838912,0.10237190203394386,0.055637122445270214,0.0,0.4790917375173054
47,0.0,0.0,0.2720186578239906,0.3528335063100325,0.0,0.0,0.2545703671836005,3.0263581779021715e-05,0.0,0.0
48,0.0,0.0,0.3530595595499159,0.16732973769247095,0.0,0.0,0.0226739799346911,0.3953500285432521,0.3483662839602947,0.15456687834067084
49,0.0001473295183362038,0.00984348526021055,0.1876584825724898,0.025821560372196708,0.003081002499331349,0.05667026003745012,0.033530717796456534,0.0,0.1341482103650359,0.08915852388485654
50,0.0011972891285084873,0.0011305942374332583,0.19162594584012785,0.16366313195769452,0.0021734147179965305,0.028415664680649044,0.04933562347555506,0.02888005133273068,0.06016136234840611,0.07341026798424574
51,0.0,0.0,0.6616737795727813,0.04630540437840708,0.0,0.0,0.3645818448585091,0.34345599183446285,0.18362175067659817,0.03837117727298691
52,0.0,0.0,0.06106248885395721,0.007345980094444607,0.0,0.07411983495789728,0.2484678478948238,0.0,0.03908316637667942,0.16165762519727653
53,0.006438658494595289,0.0015460381994013362,0.10033696126669747,0.02562235208200522,0.0017882290147391458,0.13203799728024443,0.09757575145389424,0.0,0.03084372753149969,0.22022385491603821
54,0.0,0.0,0.0,0.10431155263247527,0.27430314959368335,0.06202671216916648,0.01821144888020495,0.14209036250292426,0.06002430101414925,0.1255036939196144
55,0.001427843143576894,0.0,0.44335500023401375,0.8357090700008609,0.29598479838029096,0.15194371908038853,0.014748150052275684,0.037421749921448616,0.06479570065374317,0.14501178831393632
56,0.003013344582853634,0.010367620099887832,0.6474443407897577,0.8673089797963458,0.01760692511444675,0.07779781120337848,0.1640324255705646,0.0,0.15509712754318053,0.05436867495032037
57,0.0,0.0,0.034531236147423164,0.0,0.0,0.0,0.0,0.0,0.0,0.054392932964964565
58,0.04402844204996812,0.00042952169944625833,0.07628081544262753,0.0,0.0,0.04797385948496135,0.24072269884382536,0.11272053116159066,0.1371336696017165,0.038939127439158054
59,0.0762822977388699,0.005998352652219026,0.11529619056606082,0.03309705332515509,0.0,0.035833901153566855,0.28045210781770846,0.0,0.19145261710448794,0.011756495025873195
60,0.04430982127826331,0.017030830263038414,0.19324076533882095,0.2889555200913883,0.029764694206069975,0.10411215582246225,0.8571999026543732,0.062268774586545346,0.14987946615459272,0.47065903939234716
61,0.0,0.0,0.14424214826483572,0.013593525427595551,0.0,0.0,0.7932975212994975,0.061272942557595564,0.2925837837657416,0.0
62,0.02336591598879898,0.003248418968938859,0.06701584248325934,0.2838200421782068,0.022308296705423513,0.4168517170000093,0.37910792487116424,0.0,0.3512781155650606,0.7399902263658479
63,0.21685736080991558,0.0,0.014886269913722928,0.5153166999995561,0.3511822624695732,0.986759292780128,1.2349658608419989,0.0,0.3857129472705098,0.09355360915069108
64,0.1753778013575306,0.0,0.11259873911266136,0.7488562432688086,0.46288124913312484,0.6572271011755592,1.181167143160396,0.003734823015002205,0.8311820773094287,0.3680155898516717
65,0.07407743369802058,0.0,0.2197879474213624,0.037435893677577325,0.4253577892653258,0.5105613226407902,0.793043157209957,0.016073463454686476,0.9164292409141015,0.10128676729881307
66,0.0,0.0,0.5985779651950819,0.5168722960877347,0.6584725367365303,0.36209898116110234,0.7056922638961644,0.0863052945707845,0.0,0.009579063976882959
67,0.014492224477564337,0.021499022116328054,0.16438978731293594,0.15613330953694407,0.06906644951700434,0.41730700493009065,0.7646201482206669,0.020643939085678804,0.20687237234925399,0.024031798225522753
68,0.04696578887683594,0.014182862609948641,0.2889372517129891,0.21297538595964974,0.16576820029988973,0.423612528062438,1.0008517828518932,0.0,0.356872343561482,0.2424591085842388
69,0.00756810278695368,0.0038784584418650224,0.16204344935808546,0.44279781286839287,0.0025622300630301726,0.23088322766266645,0.822167395935592,0.0,0.1898100110402684,0.08988324836836693
70,0.003603362026414648,0.0007067568128924084,0.07868638995422934,0.24244031041402614,0.0033881865623659364,0.05441698588037683,0.2655290712294155,0.00909784457084538,0.02400557282596118,0.02271331636501951
71,0.0,0.0,0.015095186720094767,0.040154689214806,0.0,0.23043727005761722,0.3585061293845031,0.0,0.06685240764940796,0.015708726399830047
72,0.0,0.0,0.08329936562822653,0.11903309301341018,0.33986970108214715,0.7466492981778108,1.5220553193069193,0.0,0.3323168537744313,0.09478038994299533
73,0.0,0.0,0.09342043978983904,0.02296966721527089,0.44935723808519995,0.5148489313856549,1.4345185947996117,0.0,0.49188330402312946,0.1286225122586928
74,0.004510399173908209,0.029517756234913494,0.2225180627276844,0.18901637656142667,0.01634596879395592,0.1265795168316926,0.509077516848888,0.0,0.1252607314306826,0.01945853578436817
75,0.0,0.0032253917693634893,0.10347790560580379,0.0,0.0,0.10656669945223814,0.1230481247216372,0.0,0.0,0.2078556681311261
76,0.0790882103966901,0.0721537345503038,0.16603595136201768,0.061954342848351523,0.09571940793768859,0.7195817140425095,0.36850841542965473,0.05882700477013209,0.37993388879456047,0.5837155696517661
77,0.28175830034114724,0.0,0.14429655771244318,0.5583736097638098,0.5132184238295526,0.6945368346651589,0.3201378484158963,0.0,0.645217045527105,0.06613161756187222
78,0.16367570645286228,0.003741760876510518,0.1561254554878703,0.7228956749748414,1.5828817937778823,0.7806183051341999,0.5059682773457055,0.038204515667385704,0.46072908062831497,0.38938473856498307
79,0.09758462231967623,0.0,0.0,0.08088207333036236,0.7575797343800171,0.6789164717425603,0.7157228922951087,0.025570542746914043,0.3047132725603004,0.31483167784876714
80,0.09606505892789659,0.003949394031077872,0.07830559610842772,0.17139643945187394,0.14942712218124718,0.45375519532033254,0.3630065183038994,0.0,0.305466643620792,0.032069269014911396
