,ndev,entrophy,nuc,lt,ld,rexp,fix,age,nd,la,ns
0,0.1306418551975494,0.2344462819251011,0.42368178340901297,0.4518388667452537,0.15229420712980654,0.4498846318118871,0.21624320475080855,1.2676672435058172,0.5352061185743079,0.1858082163593156,0.0
1,0.49651360557688096,0.8868488441448759,1.4007872815131894,1.3388369500745274,0.8388452940203999,2.3495113207409717,0.3067773811846143,5.0505708008167876,2.199906702915001,1.082383004732017,0.0
2,3.5899128071876563,1.0475931487839605,1.0984346028341336,0.6587665915338153,1.8274777219522809,5.709385278914571,1.1072951881412776,9.389179011358793,2.502657216756998,3.23647315232003,0.0
3,0.22661031338261337,0.0815744975687702,0.2634282443844223,0.3190805749743006,0.22911410314939037,0.3590522012647299,0.05634378570875905,0.6124095850411169,0.7161197424421465,0.156522313137609,0.0
4,0.2150668280799455,0.5275170653052071,0.2544592760108804,0.4839474757173146,0.4527098145177106,0.4974109187721034,0.08281356666487721,0.6310916869995532,0.3193945593062051,0.4312551404076662,0.0
5,0.3136876468405811,0.18369525008598803,0.22826829278795613,0.5134009844243267,0.19722607498707403,0.5679248935732648,0.015128663991651761,0.7374220614071563,0.3134096449371748,0.3103559386572495,0.006180830456282259
6,0.3640566118876034,0.0904598685064561,0.10985331271634721,0.21794866151342346,0.09833123505955203,0.46602700484478643,0.05420329617928195,0.41416541234565957,0.2645227735791401,0.23135942351185232,0.01227317147689726
7,0.25707335121084895,0.4377794017013107,0.3751362738855774,0.3392390283639488,0.18883994145990413,0.6933372146767467,0.15185017004458223,0.5375038719988123,0.304469883699718,0.49696014979618114,0.040607532471976085
8,0.9032644732162418,1.144559812482065,0.768939001849753,0.5660895310430206,0.6763865435994205,3.110630911366323,1.14768309417766,1.2885536243791353,0.7034914478018055,1.1136543327272548,0.7271449197636635
9,0.3628880927320329,0.24833355227186676,0.09194724011963476,0.3766360384042495,0.14760119045091283,0.9150426740998271,0.1328925780738198,0.6039459850659378,0.07312378004308315,0.3664227257803712,0.003694943802769725
10,0.21002373527951468,0.12421560950651359,0.19626611762601426,0.1760547958606841,0.28249063120924844,0.5779629589921595,0.2429460085888815,0.4753950858317317,0.1550732842686589,0.2683868929978761,0.034757234076738384
11,0.2289793946925784,0.21738655431732032,0.216111790830693,0.19576753867612903,0.2481958900216848,0.4691210979934845,0.2237624715451234,0.4247765113202299,0.228888667599832,0.25735212603901675,0.0298615584889611
12,0.946716439781413,0.6892160309167007,0.5685573874398411,0.8481121721862959,0.570456943324156,1.4108150945826512,0.5300873605530118,0.6321008685996049,0.647793196482773,0.7841352064955681,0.2274164141531199
13,1.192977437793746,0.3365980856734711,0.559894415827567,0.6318216259163594,0.41163311032860994,0.6132110999194003,0.047389825025027726,0.5353060484255007,0.5092803417874379,0.929949281328881,0.0
14,1.3295923769936795,0.9381201496554593,1.3983940465285023,1.1717909593708171,1.4565061461122173,1.7331796499349237,0.7420480078438924,1.9397572232850895,0.4691783829379343,2.9083919858435077,0.010326691509733343
15,1.0988775400886164,0.8132295565020644,0.8002928185510441,0.9779652075580282,0.9103745708398032,0.9315941528209898,0.4392763847624087,1.4116932696384936,0.8029545833070374,1.7798420824852772,0.3785533208982787
16,0.38127996633329636,0.2586221400527811,0.37576725266744115,0.47459370172784837,0.2260653534726981,0.4606470318415871,0.041627185555799716,0.4193290128519297,0.33813408531144445,0.5034795999026604,0.008301791763867044
17,0.4076173774718428,0.7286321640184612,0.4040393876925579,0.5357451580275256,0.5518754239625551,0.4804315811345065,0.21346107446874021,0.6131355544045052,0.8877713246926014,0.7571267956013745,0.08797634335881059
18,0.26696038333710564,0.3063385170855108,0.09963131397683966,0.3328097061742806,0.29313629038759786,0.36990658825012995,0.008329036510985712,0.27176408692109555,0.22725300465422504,0.30440762226937174,0.0
19,0.3771669119734501,0.3340022575988537,0.23560251356022513,0.40500220796975456,0.30549840285876084,0.32896165497296914,0.11310487110892005,0.45558288162849664,0.23047556858564075,0.4293815168425315,0.04537998322152719
20,0.10091021449946577,0.12656278769296614,0.05481296663106107,0.13366384462646175,0.22500217769640815,0.1078487957944689,0.12915576252298722,0.37122465916534864,0.0829927399910105,0.30626960472208725,0.0
21,2.061197849635482,1.6611802040899744,1.511971452628868,2.1687691361174943,2.604317029817131,2.148815734693826,2.396042795864092,3.1736859819912593,1.2974680391855504,3.3182414824536832,0.2217277594569921
22,1.151717834839825,1.4529747230581815,0.9948535718601808,0.8602716293852708,0.9758269366997894,0.8752913106026755,0.5145653467554232,1.3631142222617718,0.967656898764606,1.8744355019665058,0.043206313331520904
23,0.29378778339081146,0.4021411757652627,0.38865715520809485,0.37110904584781534,0.33846183890811693,0.3068893808930271,0.21550465312773529,0.5310043679028554,0.2911098787069143,0.48765122536192773,0.07034352953017124
24,0.1431800642833201,0.1689514326159096,0.234129265594079,0.27481422459447763,0.08926565953762275,0.3853563339169798,0.0,0.37701312374740165,0.3625212186153001,0.27888819528267506,0.04452034406608684
25,0.15641420567406114,0.21652295422472453,0.16125435293839463,0.24172319125532415,0.06333352615869596,0.4741279803624094,0.08640948937605494,0.621697653945266,0.26963341264915924,0.20358956416204776,0.037302769981593556
26,0.13119686383918622,0.14586160436704423,0.08878108673693383,0.12885593829111278,0.29486307919184024,0.43719204609226514,0.11766205376803048,0.38501607690722023,0.19410772232794352,0.26674059157403146,0.015124176555973467
27,0.2662121682869173,0.11807679936908684,0.06298363619057969,0.25730784539728757,0.3704109563405008,0.4546256124925423,0.014263081727704326,0.3373483899717585,0.22520900755294687,0.583436705745429,0.0018098349026610904
