,ns,entrophy,ndev,la,lt,age,rexp,nuc,fix
0,0.10084440831418091,0.18370840781894182,0.05893126379672462,0.3325483692828337,0.7999316693127353,0.6882428383310352,1.0827852658331414,0.36713581910811594,0.2631031398664753
1,1.1810883908832683,1.646159025545377,4.900900288813114,2.0283348153329968,1.3156543627085668,1.0104653721524879,1.629513862987217,2.2138355648568058,1.9784083502595178
2,0.21662207354850369,0.1587222049234797,0.14306511696649582,0.4926272326742132,0.28624938235981784,0.15531805832146256,0.1983172471381719,0.21215613700438146,0.2275239449036112
3,0.4596565159907618,1.7161167395716221,2.303161110169745,7.356211848355076,5.783347251173217,3.5374772717206007,2.750848189760016,5.060698383624614,0.7104385128344382
4,0.026801814485128767,0.35899795124106326,0.7104261371594989,2.844005119018247,2.9097164108286013,0.13337163229019908,0.6428853613057744,1.3243644959093315,0.11728842063470295
5,0.04820176110964723,0.14453364352918227,0.28151739531122394,0.748212574062355,0.4938889342529316,0.095911863024226,0.26239260515617047,0.1066296470400941,0.21784221049062963
6,0.016737653313947158,0.23166366680868222,0.14477527199813803,0.6219152213490494,0.843165207389453,0.035146824366896236,0.3773672712281402,0.26851068479915946,0.05052666772622785
7,0.16545752001110564,1.281889694196431,0.2039720082109285,1.1549025846509517,1.5489858032288184,0.23508408740070366,1.0465939804250535,0.3674349762707801,0.378836328879378
8,0.1511010679953598,0.19346971477412142,0.1492338969679029,0.554129278198539,0.8215843079431383,0.40509771477294715,0.24061882820324065,0.2899279559049249,0.035347654437592704
9,0.7184226620146578,0.33755251049705787,0.29182663323167135,0.5277214807997829,0.5806949978268127,1.229882792692255,0.37771238110677424,0.421127953144312,1.4076704675179075
10,0.0730399080389754,0.065743337116053,0.2809811971024978,0.8158371182764027,0.6465013862646338,0.05932861748179506,0.5463536787420024,0.25920840542445905,0.7536829842591415
11,0.4569130265907974,0.3640791384869462,0.7046334727461214,1.4842082011155047,0.9328132815097812,0.0,0.5223279589154474,0.7322253776248183,0.7953040243208234
12,0.680396462123429,0.7906809014810714,1.7379935230828634,1.10285974725547,0.8687271574544972,0.8522872261034604,1.4278693089183445,0.8894385156362641,0.5857984131625504
13,0.47744170929134894,0.25801928102102634,0.40270198258483975,0.2322892987504406,0.20093477950766128,0.11851963911003933,0.37620324046381787,0.1541292554885791,0.099185866174051
14,2.714033610661927,6.1394072045608175,3.5770358220777734,5.3474645470431925,3.375727954401292,2.006166983181252,8.412388713910508,3.2679139602642864,1.6139178751943222
15,0.6634461707640085,1.1752475128595308,0.7733788715769891,0.5820668044802442,0.5664560569857081,0.9703005913845354,0.5475602590042288,0.40241424884210686,0.34068566094098796
16,3.0992368420414658,2.7214358471414912,1.2522164511396707,1.2713480550865144,2.206869680661883,2.6112472121440513,1.3344053086937162,1.5930510435505454,0.3917662284088456
17,0.2596373195779225,0.14174758015194197,0.2198595334343786,0.38983437021272965,0.14470655027495385,0.07694177571836693,0.09393142755258495,0.12297131306077225,0.0003278523082177882
18,3.5483678870499293,4.941087027425575,3.407833582190903,1.9008140683612753,2.814638556268154,2.339792582732723,1.5344179213145515,2.5102225187294214,1.4846323285963554
19,0.10200016052251651,1.0238798997047829,0.2262486438971476,1.0370314372935208,0.42236354258341074,0.3836036890573589,0.5483043120491737,0.8636911258229553,0.11350452917835734
