,la,nuc,exp,rexp,fix,sexp,ns,lt,ndev,age,ld
17,0.2559877407736011,0.0,0.0,0.0,0.0,0.0,0.0,0.07046072868605967,0.0,0.1088313716457256,0.0
18,0.27313978783166404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.19768641516333338,0.015724219697835627,0.04082668511956409,0.05545260642908588,0.0,0.01067673206041277,0.0,0.0996306083758706,0.1566073399904507,0.0,0.050320318597260966
20,0.21318571193424526,0.12245386425368596,0.007631830774051625,0.055263696585764466,0.0,0.145966569997215,0.02477396770816986,0.0,0.0,0.09668517729192301,0.0
21,0.2278471190425362,0.0822740917011214,0.07832151646475352,0.050229346298916205,0.0,0.047951212989775206,0.0,0.05905289262837626,0.0,0.05928957693637964,0.08425951449971303
22,0.2482965261017415,0.0,0.0,0.09233876332517146,0.0,0.10178109315048328,0.0,0.18260614663125735,0.032292451882004136,0.0,0.0
23,0.3142211703958698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.2830665149542046,0.0,0.0,0.06805701089683248,0.0,0.07392350141901147,0.0,0.1193883099705488,0.0,0.0,0.0
25,0.3576626712328755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.2524520169219539,0.027947794611945992,0.05693146718628316,0.0342693710739214,0.0,0.06441041477856249,0.0,0.01952176333626464,0.0,0.056004931020202584,0.0
27,0.22470456046638673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.2443221678177627,0.08094726804332097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.23650072412302692,0.0,0.0,0.0,0.0,0.039867770270613966,0.0,0.022545364943590582,0.0,0.0,0.0
30,0.2731243165238087,0.006412079084533383,0.07198740253426256,0.018168545285131826,0.007577689655507918,0.06094548639831168,0.0,0.025388358516963323,0.030043754156001762,0.006714412750016619,0.00370616745560926
31,0.26762312164084473,0.0,0.05716580645679973,0.0,0.0,0.009917569464638171,0.0017647425808175342,0.01318702508574475,0.0418821552287016,0.0,0.0
32,0.17101981377446723,0.013780848583563763,0.019341282568615527,0.04757916484653925,0.0,0.055920160583866466,0.0,0.05045306118109731,0.009215565547805515,0.0,0.013290377387945593
33,0.23801599271843274,0.037295242028848104,0.05207780352678705,0.0,0.0,0.0369632018658833,0.0,0.0,0.0,0.03345118069251479,0.0
34,0.23350625664393293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.21414695667992112,0.08075626136559302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.2631041417981909,0.021799858650220917,0.06653575057266141,0.04179266172468615,0.0,0.06017924251026837,0.0,0.06448448494084365,0.0,0.08992246799705876,0.017418696086625777
37,0.22228004916647148,0.042824452870985394,0.08797705882483953,0.0,0.0,0.14208612233374043,0.03147498916466673,0.0,0.019337531371628105,0.02619995418271238,0.008278882362523375
38,0.1323918368067954,0.02349275424814995,0.19606884366149913,0.0,0.0,0.05608536647205715,0.0,0.023910443283170185,0.0,0.07651586522989398,0.10554807038056174
39,0.1739552661201411,0.022138628190515534,0.01105191267366847,0.018883901799598937,0.0,0.1075446606052484,0.04067514765264065,0.04221069568865583,0.0,0.024889716163529717,0.15424186387298722
40,0.21398932063818893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.26110187110186983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.260957021635134,0.04636991453247693,0.12500876377875914,0.029389195525279393,0.008342806821104116,0.014223579991957145,0.04929239478522358,0.010453428607360033,0.03358943827041569,0.006051289921775055,0.012802374932440005
43,0.30523886560660674,0.0555831663524985,0.08701202369737109,0.0,0.0,0.0,0.028335578112945656,0.07977327595868822,0.06044961386664458,0.0,0.0
44,0.29949159443922774,0.008121222476548534,0.1115403109157672,0.005590067215970197,0.0,0.0487279658730375,0.01897189430192633,0.10563990213640195,0.08335261690900277,0.008441347591976194,0.01398794813455363
45,0.32882665978005204,0.034013449703952946,0.05909592840278764,0.05823647777379143,0.0,0.02893534632617885,0.0,0.07627799819474411,0.014974016009912156,0.0,0.002519226617476258
46,0.3401008044697485,0.0,0.055007675177299195,0.020848722404906813,0.0,0.09604241704788356,0.0,0.016385761940036946,0.016986457933841827,0.03237770161620238,0.0
47,0.3200862988715971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.3392414038471612,0.0,0.012859451402232144,0.0,0.0,0.09840499263613378,0.07034260352442154,0.0,0.17786216721154344,0.01462691382031844,0.0
49,0.4453697534976679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.3739375217065447,0.029918895535027232,0.0422738744601303,0.02751604190793539,0.0,0.0,0.009562999172934246,0.09067092961181453,0.009377501999597018,0.0,0.0
51,0.34941733312746676,0.02229655719186099,0.0976320744727305,0.056707850835483395,0.0,0.0,0.0,0.0,0.04999564392961875,0.0,0.006760490168487629
52,0.3260933653029269,0.0,0.0895133678566755,0.023769320373952046,0.0,0.0,0.0,0.011769286775371268,0.027114343310112844,0.0107362901888327,0.08431310472351865
53,0.3745588447124894,0.03447327534359793,0.0,0.016453754550541974,0.0,0.0,0.0,0.01138853187739995,0.10875685803816171,0.0,0.10322916484118172
54,0.35035596245854556,0.0854861069295371,0.06473214285714282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.35288010828353433,0.0,0.13267021358624423,0.04355571790775053,0.0,0.0633880015037924,0.0,0.0,0.0,0.048358793626634936,0.0
56,0.37779251781837325,0.0,0.0,0.0,0.0,0.028014908151959044,0.0,0.022367298716378034,0.0,0.056337792837559304,0.0
57,0.33939097791015177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.27115384615384613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.10523374527084325,0.07838846154666526,0.13120488800581984,0.0,0.0,0.030185690321670424,0.0381739398625778,0.0,0.047134854838582166,0.06561662068212029,0.2080981002628726
60,0.25425520821015823,0.11025984315871283,0.11777220536309636,0.010159370561963647,0.0,0.015765296937105457,0.0,0.01910928082703349,0.07422535160613616,0.058012786919610065,0.0
61,0.19799763453609623,0.0,0.0,0.0,0.054427667822893294,0.0,0.09399579644937736,0.13866163004094037,0.0,0.0,0.0
62,0.2933962739282792,0.10157424250032823,0.0,0.0,0.0,0.0,0.09106738692776126,0.0,0.08673377760453074,0.16453787670228623,0.0
63,0.09314850046718828,0.1908886024652255,0.0,0.030992255933096253,0.0,0.0,0.0,0.23554538108101986,0.0,0.026317389817599672,0.10473632746459578
64,0.21491228070175442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.2639423076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.34059504954515935,0.2258898838531514,0.0,0.0,0.05518244395711504,0.05683733349577646,0.0,0.0,0.0
67,0.29246928675466244,0.0,0.0,0.02757160901855751,0.0,0.0,0.0,0.0,0.05737508403044897,0.0,0.1222661585439557
68,0.30230043487129504,0.0,0.0,0.0,0.0,0.0,0.0,0.07399327678566356,0.0787832792723979,0.0,0.13108207924290546
69,0.0958087308095982,0.1024378850423741,0.0,0.038160240172624045,0.0,0.044377641648145824,0.2608339278120825,0.0,0.0,0.03996641419725787,0.0
70,0.2981674360504528,0.0,0.0,0.0,0.0,0.0575978175957205,0.0,0.0,0.0,0.0703216388766986,0.0
71,0.25879578179213064,0.1467034909832529,0.07019927536231887,0.0,0.0,0.0,0.05766996036674965,0.0,0.05089590157050478,0.0,0.07402925395692354
72,0.0,0.08697868177831745,0.16407458004452538,0.0,0.0,0.018854482898198747,0.08505363286784055,0.0,0.3410397692774741,0.04470248937462054,0.0
73,0.09796745652008819,0.07275685827186242,0.0,0.0,0.0,0.018624921988766373,0.2951866832460239,0.0,0.1770924484337865,0.0,0.07309964043913228
74,0.13940451695081313,0.0,0.0,0.03490039693673951,0.0,0.03261854657687984,0.05452213726773909,0.0,0.2471482295396647,0.03451693984599077,0.20953108649323926
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20349981502034775,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21828332605576709,0.0
77,0.08919686033568627,0.0,0.4012942974768176,0.05882464796668231,0.0,0.01683092194105089,0.0,0.009466018775857636,0.0,0.029595487259911034,0.036150624599603845
78,0.08937342361186912,0.0,0.0,0.0,0.0,0.0,0.0,0.08941326530612223,0.3220032331114266,0.0,0.0
79,0.006786255232011725,0.0016566607021306135,0.047989543150733935,0.0,0.0,0.0742382457922214,0.0,0.0,0.4193522784583787,0.09527686325537174,0.06767539570911284
80,0.02226168968543491,0.05534214986061957,0.05919540283036701,0.04084145416724305,0.0,0.025224859998872817,0.005092583501771105,0.03948241463961152,0.31223602568901354,0.046574872238338345,0.0962323555548476
