,ndev,entrophy,nuc,lt,ld,fix,age,la,ns,exp
13,0.6629045120808115,1.7468335685460763,0.7598993626038453,1.1619548558078234,1.7066607235638345,0.25834448553236566,1.5894994643562566,1.9442374671093392,0.0,0.5951129759159134
14,1.3375324548269059,2.6931729819731487,5.791107852474387,2.581389049231103,2.2023147442334854,4.044966778675342,0.8957240208867854,6.572033396738627,0.06637710861749192,1.2641064148301384
15,0.0699080076777584,0.9132918142179697,2.907646559619766,1.376840601897432,0.6519495859016515,1.7554303186045497,0.04794500356990503,4.270725152704877,0.0,0.5031128003980936
16,0.45669501435156273,0.6583926268681132,1.7512003559943305,0.2368691765609044,1.4442888788804644,4.073941183999985,0.04152600774816269,1.2352809568694734,0.0,2.4551432208899087
17,0.0,0.03268578583772219,0.11330125380837797,1.3741310531815856,1.434094137462473,0.18442218362133037,0.0,2.193491287050757,0.0,1.5149900350184906
18,2.251816488884099,2.189454380777225,1.9137001253093475,1.9113041226082157,1.5439455929444355,3.7196628840838533,0.7273553845308965,3.7257072488466627,0.7663851443382504,4.8711218171999136
19,0.38277890859540414,2.744652752763161,2.5036904506009208,1.830854578649128,1.5971300577709504,0.4996597221201662,0.260317045358593,4.595125674895615,0.2384612304221606,3.0437758590709154
20,0.7442271323131782,0.1271786870883862,0.8530204268007511,0.8572762610779024,0.3621175387376835,0.05172619266397603,0.025500075628068886,0.4432676749055752,0.0,0.7059498980386049
21,1.310132536531719,0.22078314133859112,0.5839821045428732,0.5485160568919973,0.3194497851099378,0.039010139206265664,0.17135180346238418,0.2190525382298638,0.017272613736811708,1.1976629361735758
22,7.040635005162612,0.48814860489971085,3.6121971601272853,9.817173192430223,2.408042507467153,6.2255209209637545,0.0,4.182942912885744,0.0,2.214258941037559
23,2.109344821611497,0.7329144737213267,2.736608801781597,2.3991393062963,2.98423209561883,0.17949474884281094,0.012843332206985292,5.9051049750299605,0.008557641329484484,3.0507430821410018
24,0.6456546781372065,1.0793866252924877,1.0702180567226256,0.9181168613427401,1.5439918905670835,0.4220130572637723,0.219732734300675,1.7305105537868877,0.49891571369598575,0.8421933628881457
25,0.9341438708983346,0.05158313117304015,1.3859952393144774,1.6943552499833934,2.03196303596943,0.040644653568523696,0.08373700509528734,5.892503870985384,0.08499718872303255,4.599252906870848
26,0.3902223972238869,0.11521096454193756,1.1834669519194392,1.5085446802965812,0.552541961276194,0.0,0.0,0.9876274992588896,0.03393781367386791,0.6805954012609947
27,0.11647197253139775,0.28597782839498825,1.1179243856090302,0.5458965006883333,0.24685851886893656,0.0,0.008107113999084144,1.3815288337548977,3.880365565392872e-18,0.31874019974993595
28,1.724572532715948,0.6577620784597454,2.5327478521752904,1.2925038485648908,1.8756138482842541,2.1705330566201426,0.5241728365227928,4.441761918412801,0.8615388485279638,3.395872341019108
29,0.2506828430753925,0.19120351607800548,0.46802496375238184,0.33833499586475374,0.3096691499744411,0.0,0.0,0.29765188116586144,0.0,1.1558827553258764
30,2.4625181985981617,1.0978863667597554,9.184167884264742,3.055208755175741,2.757645717336675,2.2653377100411496,1.8025984964321768,11.215021537439295,0.02667845905831774,9.378197951513352
31,1.3575367068453184,0.9456957260778716,3.5181754158895497,1.2274994154099095,1.5626412721503136,0.990153367301618,1.5469935342991805,1.7084031940895235,0.35275224987301984,1.8489393578674158
32,1.2520645353934865,2.9039708955103056,3.1077931730286212,3.1481399074817014,4.1207923076846065,1.4690806147380115,2.1278097749351517,12.335715803188009,1.6115304040618865,4.890524669456155
33,2.7988686423581206,2.670068588760987,7.362788455977966,6.594966322451056,2.009874975219964,5.202620069120706,0.6796383116953184,10.768158176650587,0.6822890752199984,3.436970987224665
34,2.015131753528466,0.27889502266449806,1.1104104800138372,1.8595102519776527,1.6551711085219236,2.0470423268953866,0.010936730316998834,2.667973068455835,3.6544944373188524e-06,2.747998801723564
35,0.36993979977499114,0.47718545998097645,1.0023570564608322,0.3151873782187404,0.29944531208758757,0.21825816243666482,0.1783149344927473,0.624497170336094,0.17801505072779403,0.4148339177266484
36,1.6256974488038025,0.8474083691363606,5.763854994596204,1.9451300952007642,0.29057874097232317,0.39395575065189836,0.751539926316327,3.452657243447673,0.05291302224855757,3.4830509993405125
37,0.16929855013099812,0.3846424687552547,1.447814413831518,0.06824816785050761,0.19148145973556363,0.2887122876576357,0.10337382348803013,0.208168174274779,0.0,0.21926022778368048
38,1.296584499039703,0.6663081535816823,4.917894757773183,1.3050580546485662,1.0376480935767949,2.3360410979529584,0.7427347437626112,2.6880910844196895,0.9562711086911018,2.1810737386523615
39,2.0815436262301565,2.110365166828938,7.097378892019243,1.589186673406089,2.484368803611515,5.939262251649703,1.7832261464136885,3.9617884594778894,0.8823788985539825,1.5833094326991084
40,4.28332160650402,3.469671526115581,6.112548021717343,4.550754893986788,5.464246369693231,5.8559127175496695,2.3905739784024043,11.942673723844624,0.19653746580786013,3.426554700415572
41,0.18436476645676295,0.21643454794136022,1.5289587123432087,0.677146588364335,0.8038993416756047,1.823998197068429,0.10655558804167606,1.4109657693737057,0.018481026668954684,1.070215172807774
42,0.43380719244365,0.25573211853873007,0.6022105685089298,0.22863644632612246,0.3349811979831144,1.5562578697277707,0.22545827324747278,0.665223090066202,0.22462684897261417,0.3413430961051753
43,3.1590613061111017,0.8237931539369208,1.4855856088689396,1.5293483175833664,0.5452166091089132,1.5052728048138009,0.49744999065495454,3.82908452596225,1.2079138032008903,1.2653688013045412
44,3.6044200486789904,2.911759204108783,1.9708701653312886,1.3265438557357474,2.5611132525330005,0.1994708558297269,0.20447956127983993,3.6445042850576943,0.3345496925818705,2.7385875041849697
45,0.28405268325254596,0.5223529087268094,1.5330928126912224,0.30543514345420036,0.051833325307573036,0.0003703457000966911,0.0004406436650259401,0.1740673708062716,0.18772651856985362,0.26871542847836344
46,3.9839757196994454,3.3928140561665625,3.20541312995325,1.106602258014078,2.8493077076614512,0.009554378479483008,0.0005853732018273676,2.3178256936931647,0.00015328676504170128,1.7641668415736451
47,0.7685232970003274,0.030378891880030904,0.41958355813014636,0.4508180535235632,0.13908825166688077,0.0,0.2598359898354562,0.19893324321367367,0.0,0.3916328142258767
48,1.5861906173187907,1.0022325580395268,6.119240471445092,1.36595842832483,1.1976180865382051,0.0,0.0,1.6079693317532504,0.25336161157206266,1.9959627832370963
49,0.20521845745587328,0.1615936198622244,0.6645454529611495,0.3659518114645843,0.5725944633530038,0.0,0.07480619292907163,0.6737169306733654,0.07559610080429963,0.35310549165166416
50,2.1992322490566143,0.8060822449641585,3.902116463730145,10.722032279612087,7.025038636044194,0.8727620269549242,0.2159939900487253,5.036793095307036,0.9303406243437674,3.0343962804910474
51,0.3484879375743545,0.1850867276705479,0.5608386861413288,0.3835614039005204,0.6126693789539122,0.3988831290486445,0.43229496307369725,0.9138516766976629,0.1349229101578931,0.044013253561234256
52,0.3573434403584861,0.12174506143588967,0.4313269037074934,0.7834823779848512,1.0078642114995777,0.0,0.034557740837962536,0.7600906729808335,0.15530700067329667,0.953479181390165
53,0.540933440927485,0.31446942572689635,0.34765664912853755,0.42345544392482815,0.4612746306578523,0.14631583816476465,0.4328745905515043,0.8035165708052177,0.16603482213334883,0.7946450630002859
54,3.471215365893173,0.7390264102288243,1.1805805266368057,1.08924029311054,1.717869028413538,0.3083377384537544,0.12337507635283336,4.980072121395461,0.6321739381685487,4.580262458720704
55,1.0909429870740972,0.102229234682284,0.8446910731252599,0.3167085528668797,0.5058859125938149,0.046602767750108604,0.5286963202476556,1.0866087336015307,0.564390460642362,0.9992608967425229
56,1.1725069046766,0.1368262908240133,0.8184898413441263,0.9103582420330493,1.413023444521537,0.0,0.050762393055161614,1.3854606340144837,0.7503564382835533,0.5146392352690959
57,0.797386260978111,0.2287336973224201,0.8208639149998976,1.0558465797245515,1.0092194233507576,0.0,0.027288968892669234,2.2146011751251247,0.47499360104809496,0.7279973296395919
58,2.712705245328595,4.663625361279235,4.5794023605602225,2.835178397954911,6.654841253284113,0.13666107700952435,0.9240719377340877,3.366191965416108,0.4911100739138206,4.609165867410026
59,1.0580448636457604,2.3250106129563193,9.561250509658814,2.8069049145899987,5.208703835911929,0.027670877306101488,3.140925476901654,5.1353970164345615,2.0603580554109975,1.5546252082610683
60,0.8581986358529383,1.0775829127940422,7.756205134278416,1.660920414440982,0.7384768971876688,0.0,1.2286642673985972,2.432313670710746,0.8037630499720693,2.0222158531155587
61,0.5687923647019207,0.3386822027108641,3.6603403312153033,0.349278231871167,1.1350198276967631,0.05503096663787427,0.0,1.7635557336862804,0.14533642223335352,0.7680837690220208
62,0.6985918435332718,0.5847013186794755,2.1420196807283136,0.7995253876210152,1.8366077746097853,0.9227236810190891,0.5165852356851859,5.114353301630448,1.0285468863142448,1.282953774520252
63,3.434778468014415,1.8651822350656113,12.278491256133501,2.533551638083739,3.4215300898554903,0.0,1.9463726028780506,2.297946318934788,3.0243001082994603,4.706458589845203
64,9.500235876964009,4.669722981135111,9.467479610471566,2.0946230096907184,3.781876927186395,0.6553471503721042,1.5686427896286788,3.0703543117919834,5.793650833057573,2.1206329367566745
65,0.4671945227679162,0.30442708513576433,0.824283955998551,0.27889631810957394,0.18892737741002832,0.05117418475887507,0.06318360615181338,0.5513182013778429,0.896072265976811,0.1617269334708566
66,0.34016457219130936,0.11932407088187257,0.869478859620265,0.564613765747196,0.9361948268045789,0.31917562331727845,0.2336283179102966,0.6681851575543674,0.7578839409969327,2.1195008801661124
67,2.5222770467222655,8.916034578115715,7.781058831243096,1.771268236181529,5.29555493546827,0.06834731390629283,2.9985314093895266,7.311889473872687,3.305383845861435,2.890028416428483
68,2.6353204279856484,7.499328589109308,12.007125893776088,1.5913711529131633,1.3646231707470293,0.004042541948552154,1.0395118724585213,3.884773936318983,0.8698344942484002,3.065403951265546
69,0.2582696709576637,0.44292668558339066,1.1668610320388673,0.28397665759605895,0.020209787879791687,0.0,0.01341385293689591,0.5836285572930687,0.07857345206186576,0.17842717258635854
70,3.521420768710873,3.145038105379016,6.294632842633098,1.465949699454919,4.199615760728899,0.5145052512884837,2.23470180221066,3.4718772121746753,2.1175473147825987,4.78822349388173
71,1.7281272766771052,2.612756009219696,4.176580929449096,0.33469393220155635,1.7088495125636867,1.6143171758970901e-07,0.3587041563215173,2.332476034963013,0.7779636834924093,1.5750426810266918
72,1.8125197433160933,3.0541252074045095,10.410675442155076,2.4796861091191817,4.9437280700078166,0.0,1.2036482163699997,4.733218848020769,4.701628191411357,6.027098014805618
73,1.1083897373084939,2.6290611800754338,6.560996745986507,0.9991224274982837,1.4261108042279758,0.0,2.0581736121115104,1.2825984478076307,3.6429925969365096,3.0550156678923908
74,2.3365641642018877,1.6165806351631558,3.5916287110732013,1.3889429299569165,1.4284724525079644,0.600819146464593,0.9213982826622434,2.4176168072849467,2.112263357621808,1.9313367878693595
75,1.6974033443917553,1.9195767557101884,1.5946167033841505,1.7546849398557434,1.4928495737124428,0.4849825161890773,0.6354036503637757,1.821514583372202,1.1658997111763632,2.6318826162565414
76,0.7846043932593108,1.1921979606863693,0.9517888320093637,0.8715138474958749,0.8240457572851507,0.22649731850781302,1.7590785089221654,2.1862528552117584,0.15048944979265003,1.0239082093724985
77,0.4135018725429555,0.6945559424811867,0.5224651754209263,0.22448470081124597,0.2229994003137611,0.004801745648761792,0.13995943338937153,0.8543111881735411,0.0,0.11521297741235761
78,0.34308679152356725,0.35910415810422025,0.35578607397475237,0.2397232419103174,1.1663274719611638,0.0,0.895722793217398,1.1368453165423802,0.1575839046796416,0.4153933558037912
79,4.748129894225296,5.4892431612417205,4.069806391272708,1.7249806019583092,3.997301864201061,0.11474478790967224,2.1777767489005586,13.079308595133053,2.926731962173997,6.455941303619891
80,4.989741497788442,5.302511579956697,5.714989695668718,2.513718134199479,5.699384851207145,0.027414576515680758,2.304986791535495,6.664628795760485,2.6021933675504907,2.758285291596903
