,ns,entrophy,ndev,la,lt,age,rexp,nuc,fix
0,0.2528570255871566,1.3795304056896476,0.13665930945859833,1.5151505995115806,3.2046930101937394,5.1316981786029325,3.4714504465045493,2.553295141927623,0.6551943224197361
1,0.03639453285145948,0.17779117475403605,0.0737746848833218,1.4237317905399274,1.6438191093781873,0.6700053730521214,1.4323576351711285,1.1079487733045272,0.471579968985164
2,2.6109198546930377,0.6646015828681195,1.1205421843375636,5.97859776114513,3.133390449717131,2.061256073713583,3.457267874977915,2.407070682243606,0.28932513900137713
3,0.17644055933711691,0.02660752353039747,0.16618832916244264,0.563610885145312,0.585165943388391,0.09638655645711516,0.29818234721958076,0.16398988497530506,0.02420723187084645
4,0.13434374518789888,0.15869078889167837,0.3763466915769287,0.44875932802631835,0.5868114865171146,0.07667253264697466,0.28622989422693973,0.17808962201518436,0.06305972056763955
5,0.04201302218697315,0.11232161853025263,0.0,0.6463314873463204,0.46685725844276915,0.012892210426215902,0.019014154086372,0.14803487214208955,0.0
6,0.22067455307831504,1.1346849326995525,0.6217997650450698,1.7638359841092555,1.2198788098481441,0.25221852430751807,0.7475828975261006,0.6374225526554972,0.7531876660220314
7,0.07418928354357314,0.41273138595857384,0.036396670147884384,0.19425920280721043,0.31654908692323513,0.10390284087470583,0.2189741204728732,0.05979196508517982,0.0
8,1.4945202033575964,0.6854916216964633,1.0431420884021096,1.477071205562913,1.4493342369703655,1.0399460449364506,0.8644134478217841,1.2468561324651595,0.9075271037254111
9,0.1352878841067092,0.4439061352859258,0.6043768918716125,1.643129702023719,2.034669895658871,0.8827935657190372,0.8014521253213044,0.6593285095680141,1.056661719193302
10,0.0,0.0,0.16704951959294378,0.6515457268067031,0.8677424959265716,0.27280931929113705,0.607599839056607,0.1689645574711655,0.25005575742953967
11,0.10910482987852518,0.06721103242386468,0.5120936405564956,0.7467450294191795,0.45381849974407945,0.0,0.16929600621265797,0.11575190564607801,0.0
12,1.0447024416050623,1.0867357763292065,2.4944717957507465,1.9579090954173324,1.404367863847194,0.8267216482596351,1.822038063762099,1.7260372775703325,0.8891901511139177
13,0.6255064176106613,1.5524621884497598,1.3199050676315005,2.01653392488583,0.7892643168696983,0.41747244170357295,6.966960212403752,0.7242447340510295,0.3538907692042072
14,0.1684699865055267,0.45989221747071934,0.31235742606935873,0.39781847701787,0.19067380889076221,0.05485887350266467,0.21636009130826805,0.03808661322114835,0.0
15,0.4340977464220266,1.527194650293035,0.7967128640319039,0.7801228039609793,0.3816608360085121,0.7424621214824598,0.554393904861148,0.551002951580623,0.12092465778906383
16,0.43521146168168634,0.23925812235584135,0.1715937854273105,0.181137628762587,0.26700958811754294,0.49633983896787126,0.5703185422071012,0.1924538409685791,0.08758819816056182
17,2.2187384254008813,1.3096551981279423,0.7604067079885066,2.0490118534384547,1.8543271285381049,0.9277336345733166,1.7449623090128246,1.055538499053606,0.14455261123590316
18,0.04868389625676119,0.6478197220737292,0.2954718545007691,0.45738122783855584,0.31578861206341335,0.13124748109721607,0.39853970860967847,0.47885313323659817,0.03204653877046774
19,0.079716882165197,1.372389903443739,0.5429556826493276,1.5480531026957685,1.1531657589398971,0.4636654023070962,1.900861724606116,1.2455190981123296,0.07611395908262161
20,0.03071546480344387,0.10986408939563144,0.02715854428926534,0.6113165002467268,0.12141548328409772,0.25461227314751605,0.2741511994715884,0.04390027746071784,0.021214301965709982
21,0.0,0.1086303299266849,0.0,0.7588625926002855,0.0,0.07103171539206574,0.571867712757917,0.09915048561383588,0.0
22,0.3063367683144179,0.182239285034569,0.14918145429034763,0.4384416784493915,0.22483695710535667,0.12307727882824336,0.2780637505420161,0.15017125819075552,0.28137794619898726
23,2.935500972301816,2.171970178178773,2.302012170213739,4.64808270723189,2.2152595056103044,4.16626019922273,3.763877363834478,2.173243478325426,2.2650689337825383
24,0.12653282306970084,0.43728241698316256,0.4579088045737382,1.0346746324096379,0.8599929485980135,2.0643999706810696,1.301806974887282,0.5863175386430639,0.06089315776116837
25,0.9627796687071987,0.8542919073789171,1.3399534183037214,1.851681391275089,0.9723386967003771,1.4155513204838939,1.0091706302966243,1.7486340795166928,0.6332332671860558
26,3.075524582708922,2.89087031949991,2.1304207559081805,4.514977305937286,2.667626074776924,3.330188271180492,2.9853754099831935,3.941284767787893,2.2973796712402095
27,2.8135562301712658,4.399601530966253,2.4164464465201263,4.067187921951406,1.5449048675581967,5.236388300937764,2.812298839746349,3.6939728316493796,2.520312686578141
28,0.5744591382957422,5.739345683350628,2.6822221782481614,3.8909082842958345,3.1495567338712336,4.193123261780402,3.2283579772091873,3.1532072597066683,0.6588739332433302
29,0.006829038958628995,0.829813797855901,0.4353581804179913,0.9602799830213309,1.2720050655901176,0.7616182375421876,0.8052691138050887,0.4387795873024192,0.15669040356546024
30,1.4650547347789091,1.4471601395467348,2.155833485093666,1.756218469162266,2.1844112281024857,4.820512336404663,1.3284105468991554,1.7659339272915378,1.3288396094006854
31,0.10615123121674974,0.2120705713639428,0.11852254628233004,0.196705398934898,0.31616200269933065,0.23766848549150227,0.08545599826133908,0.18976882579102264,0.07694542191354115
32,0.41573193423700167,1.5113729188889358,0.7147436042745263,2.3835640761039416,2.0348399495885516,0.28328278588576944,1.6194595091983601,1.264984039231889,0.250875498749501
33,0.4068286327832255,0.5425335368979601,0.41442885932012297,0.6399649525358284,0.7079835744593271,0.24535233898532816,0.20002399736653428,1.064960908803142,0.1704358122475452
34,0.19419550848989678,0.2077827372096024,0.29080209969048965,0.33300269857274145,0.21944412769066093,0.17961385023575271,0.23973695196534656,0.27355447040610875,0.23642791670337754
35,0.9426898508457692,1.5761357073019169,2.1871051893818136,1.824101587041291,1.0536130876944567,1.0706977784910963,1.6891061323378131,1.1432032133091237,0.8862144570206824
36,1.836373155501318,0.6814791371749259,2.402887398709876,1.6006169033944926,0.8853291540528686,0.6009280019649075,2.488557943895447,1.177171274901865,0.3846162669081691
37,4.001178571878077,2.15172516383801,5.320246017357194,3.5389929003694487,2.719926753675346,1.1569414288871658,3.172502040596037,2.0177656099601,1.443533599371896
38,0.25270339657816004,0.6054978186436009,0.17519198650674628,0.4144512821614913,0.29238197493885554,0.11533162605975028,0.12460306065131188,0.12416811773230754,0.05858846254655491
39,1.1150245473367661,0.7784728989802995,1.2400305087798025,1.1195170224755324,0.5521783942419988,0.7069909065219351,0.6236623457939106,0.9059139441346358,0.3980762791113663
40,0.3617248244713153,0.16103732676208385,0.2224715369524114,0.4038912859955084,0.12143240890867596,0.24468592248199653,0.18829662577112538,0.18907678334218272,0.054193051055367265
41,0.2999341040932136,0.5141140611241742,0.16134122945393062,0.7376671953912385,0.6800396007401713,0.31224470757070427,0.19823056694483185,0.30377340730047736,0.004694879535468768
42,0.07734539177381088,0.2528991409599482,0.06543202080126605,0.252429197753577,0.0,0.1763188842304664,0.00551450585733596,0.2296622006455922,0.0
43,0.13842291063131962,0.6257405866020931,0.3235962990466675,0.708755385957043,0.38535408655247017,0.1922406395477387,0.20830521217932796,0.5482761243471227,0.028659316225629217
44,0.2845173554967914,0.778797168952569,0.8188962714667889,1.0612415259454884,0.631644398871438,0.8330091899278471,0.9066851748014196,1.5403222955719704,0.24200473874686643
45,0.3335597978450898,0.5782952440966063,3.3129252592367675,2.2914600749365293,0.9854861415403179,1.1497044446350047,1.508894605280843,2.1794623356604794,0.7523557887527372
46,0.2736686172335611,0.2384110678291324,0.6617207162014459,0.6598477817201219,0.48187681065646437,0.20792086718038721,0.3784971768685727,0.4289997511992286,0.34574626809453174
47,0.6589374652383563,0.46130703154928043,1.0378832250903904,0.8270253332049702,0.536335635891083,1.1605559729075585,0.3409585199169577,0.6025810189243932,0.392097847643459
48,0.05615101121727142,0.26441650468657446,0.24405270505086782,0.3445487274384164,0.1472547608346046,0.556263154772715,0.23521902710442297,0.258268342650354,0.04297924170919117
49,0.8653453404798669,8.927051561924268,1.9558175775151365,7.099107794232817,3.1307066742506415,7.539697141138644,3.3804382411321257,3.006998953619382,0.19706992068020188
50,1.259440867143023,3.021994383963807,5.00263285691828,2.834541745082808,2.6639742077673034,3.926648250244728,2.7368168347861745,2.8356642055404944,1.65694200204819
51,0.09780208919565178,0.5532177390484858,0.6610999128803765,0.9601232485926665,0.4249592058784703,0.107562970643113,0.2062172832408392,0.40854660454677794,0.02196973785777471
52,0.0,0.31569236424150904,0.6249869689429448,1.1107312095031248,0.31176035263195656,0.02122305631370471,0.3337745205061838,0.18409842547135133,0.0
53,0.14874900830343585,0.3883169072946317,0.3173114557820699,0.7347442543843231,0.44068338697521825,0.17157115443549065,0.35829361574619945,0.28942515202077673,0.035507968572402716
54,0.4649486705770774,7.679335318090383,2.330540917025008,4.869191155943375,2.8317967950509835,2.961556257604032,2.219625097421214,2.859042886624854,0.6974891107792872
55,0.4625332613520253,2.2296976846026273,2.5710464210365562,1.8198394247204743,1.1908664872068775,1.5536919881912168,1.4246193837800314,2.530994969298655,1.4270892214906998
56,2.0507963813324617,2.542349289723814,2.2745050028801095,2.231139278209039,1.622556734663861,2.726697672410651,3.1973246211640722,5.118567436108414,2.86850487165229
57,1.6022006439979108,1.0387051746787714,0.6171343775939581,1.7640700104731775,0.8803022703909603,0.8174297997510165,1.47618682827617,2.1500440468300206,0.37397014795198136
58,3.5851112435428862,2.5852168913318,3.3370564343506257,8.360770837578608,1.8985762087195854,3.5664175629322914,1.570850078330515,1.949495797679742,0.6844269847160046
59,0.012075880469768666,0.2873219663043137,0.3714995004878111,0.606014378869871,0.17113940813924666,0.3135723591914367,0.07282627291789306,0.011483240481764124,0.0
60,0.8033530623405475,3.329929493996477,3.7820525503837454,3.566263829561158,2.4093625076036407,3.7248540165384343,1.5854894065813612,1.6488994911372643,0.6210307308917217
61,0.17282671275901723,0.46113874624195483,0.5405113179318624,0.7550207476097248,0.42464872345925475,0.6896044926166516,0.39013858720722633,0.3641530082094213,0.3552401019829621
62,0.26314068795534395,0.8106383502539993,3.2497312611326845,3.663582137356656,2.1759606921113246,0.8273883392013127,3.034666787919158,2.0580375406182085,1.4868539723956362
63,0.20286901094815682,2.3157030203999533,3.643208914693235,7.402432949924895,2.793273246393866,6.50870168742939,2.274021928678435,2.2111009610716033,3.7960752600593484
64,0.17973573467005097,0.5733787971971959,3.2589807723932163,3.198120538081555,1.6042159779662561,0.7390519551614151,3.8296069914425543,4.3856913796413375,0.5597211122250101
65,0.011058212912039265,0.12060576828518788,0.7942914837813041,1.116937976137568,0.5827950275823002,0.36793678947818015,0.3787685256051387,0.6961639269518104,0.0034941465164867037
66,0.6203381720859912,4.716126851794058,2.754957949270118,2.276809996364038,2.2946953673215016,1.5081172901510662,1.3810421068240049,5.882875828415676,0.707893972066875
67,0.18725314838533322,0.2672672219918133,0.0,0.12976869476995864,0.036082299247238075,0.3559191816897496,0.03211663015710304,0.33008140894376264,0.0
68,0.4901984494726685,0.29377391895711097,0.18471731187101154,0.47267598868726346,0.24001642586663208,0.5992875717375065,0.13837006295432128,0.22629005104138641,0.1405350344785583
69,0.41806918495087825,0.3691381951468668,0.4642239574322554,0.760751343044839,0.23322153404741064,0.4985029495099389,0.37344758129404076,0.2501785110499447,0.16542388284957424
70,3.886899472327636,3.3465972498712393,2.3233129817523004,4.82262473643208,1.6437110366014573,2.56215787203603,2.6915158074034076,2.6694173387936453,1.7438861085953827
71,0.157771073511202,0.18979450776755766,0.3950076890751938,0.8288862356177555,0.36853897071234876,0.35014043736152356,0.43243972656992274,0.48684049981761424,0.2461342189510206
72,0.45509131237087536,0.3593014888040001,1.3812926450624357,1.6193923224095246,1.270082370075365,0.27461621009192005,0.5543406811847854,0.8256842506359194,0.6078340734142934
73,0.3731577475993257,0.12905887698722412,0.3077404309869497,0.6305416456247527,0.5517680072561657,0.09895995609382333,0.3365637965953948,0.26574103191370346,0.1318277451047079
74,0.002729124498367044,0.5822709577526441,0.19491089305512835,0.45586167813646716,0.3730288564333127,0.05673676023206077,0.30020118107654586,0.1634537098169626,0.04576634463636206
75,0.22228074264729622,2.4702177458658294,0.6967608769600029,0.8200001735344622,0.4916377807234999,0.673928848223292,0.5316193338922316,0.7935406413516368,0.2922846534334447
76,0.41588810515889363,0.5704883188001582,0.13472849773027012,0.6851136471040343,0.5511695395940599,0.26569282405457534,0.11245671975805523,0.2553057507082773,0.019289683937822665
77,1.5959784135385866,0.26960304404500035,0.8360698015281006,1.352408259769699,0.7075730039542799,0.3992185041050909,0.6386769055114545,1.1065385744544887,0.2373462083229685
78,1.0626627540276232,0.6427734206334866,0.7476260157502106,1.3825516062294678,1.0595028260978958,0.4724910366930388,0.47806303837507236,0.672243708400767,0.34316726783292456
79,0.15995290530734577,0.1817147477547083,0.12506761359588683,0.25782957255933425,0.05733663204955736,0.1891675671075847,0.016398679023514932,0.019431741102680034,0.0
80,3.620859908726075,4.746590480436623,2.3439361950872954,6.552500789205285,2.8575159438400655,5.748206574439644,2.7321214600402124,2.6789591930775587,1.9073784572071735
81,0.2892099054268596,0.25570909646151996,0.1446828027552308,0.5944535688824037,0.22120959171808802,0.3561642122331553,0.5656552431588283,0.24229855873233525,0.0
82,3.1153038854836255,3.343024157950495,2.4681113311109737,7.400803241986054,3.768610900972968,4.916840394498863,1.7142396682477747,2.054646488315479,0.5355442878276333
83,0.6512271131815707,0.5746023734904749,0.6551830507826163,1.2247383629003397,0.7144887466933371,0.505890197041023,0.565162637734026,0.7529300143683263,0.08225259656020346
84,0.6250736488926796,0.347440944970849,0.2907791447243614,1.125530420456825,0.7350937250172813,0.6645833887042589,0.5355175663919461,0.36286426205517475,0.18932128474745213
85,2.484577914212672,1.7553188169334517,1.0603069419600888,2.3234677313160423,1.3927353583228583,1.9967435866835996,1.4707141292014496,1.6997369838130922,1.5728671328269612
86,0.9188574991664511,1.3894778082222017,1.3182102507734967,2.404832131167745,1.3690175417743728,0.7126583751531056,1.5625324888222012,1.946328935133964,1.0884003035336023
87,0.25594139380538433,0.6574228206210208,0.2835771407167593,0.49729165155666744,0.4054914657432039,0.08834564207657378,0.1341235781558318,0.4452065134086728,0.02713450007759783
88,1.865588685529459,2.3859710549204296,2.956827117752323,1.8068895828113092,2.107323638481281,1.6090322501431271,1.1865961835996808,2.086840467966079,0.3699064130440989
89,3.3885525497029207,3.539165209866628,4.4936324119106414,4.182444238207516,2.0281057542704928,3.3542351562407497,1.6956756665323194,3.186557482149628,1.712495672635364
90,0.9148978779972177,0.3009053798392288,0.21457439630251202,0.8428862379868178,0.45799794266253524,0.6100679268976601,0.1722179733449516,0.29824834685203316,0.02013630312237812
91,0.43318653645969096,0.34877523087428014,0.33353161151698163,0.5816423247626912,0.3314132421093224,0.5386414389065864,0.1653670619938557,0.27445676255296597,0.12759763506633362
92,2.640381284006816,3.8667011589178912,2.0912764962913704,2.4226207927764007,2.3059408952589497,1.410374726403148,1.2179646645365738,1.7802662903774418,0.7452027212027059
93,0.18676886392038364,0.5355832587669637,0.3945186205115689,0.5103923886354353,0.2897767415668904,0.054274906210694446,0.22569368577221705,0.09009301176401721,0.05957357124729257
94,0.20724276572786082,0.2538117262717118,0.40707562496194727,0.5943424347395683,0.3390905279716198,0.11536565013532615,0.16851982376472796,0.229026352986021,0.1025193404001956
95,0.1919280501527692,0.40935298869485076,0.3320501992594514,0.7163389376399653,0.4446879569926078,0.4358619032470925,0.24855605154340135,0.5367024456195667,0.09401910772527308
96,0.6222376804542848,0.5983341096361595,0.9373134200119477,1.3757775659763143,0.4326128301965212,0.9968411588992141,0.5671230605998652,0.5214531274100007,0.6156408122774463
97,0.0932659032240711,0.3569363401667001,0.36500354081643316,1.1449860967805463,0.5696443483220907,0.19793038253881565,0.18596661234685352,0.3483970478950136,0.030114016828825394
98,0.1596922644245287,0.3531129007317102,0.13066977196954221,0.8701872359442848,0.5021515624561881,0.10283539211308511,0.39724217258500666,0.28515273237424366,0.0
99,0.2668917977378915,0.26206118666339323,0.0979634156319314,0.6653616039968675,0.43981187492885304,0.036629199669814295,0.48724369282466173,0.39465789450638306,0.0
100,3.2420346014663592,3.7605568410672428,3.235495739843748,5.2143243482424175,2.6805681283554774,2.0792308378040554,2.4105789768781594,2.520593801556468,1.3298260698995088
101,0.7602032023001708,2.31727504898853,1.359875132294456,3.3377613840764133,0.8671489667903863,1.5616721279498713,1.253152658733164,1.6701983553925914,0.8350368682231848
102,0.2641342108020072,0.5659657887482314,0.12102214029287102,0.5162013595181202,0.16700471408781728,0.19201786447395972,0.8476645791004112,0.6596782212425342,0.007203609349844886
103,1.153812328815788,1.3231698307494424,1.9425136535403045,1.6106675365051686,1.3557391151669664,3.2061523558961085,1.2968696934632487,2.154918414563869,0.2949376564753021
104,0.9806792843580461,0.3166455705995271,1.4583339567624363,1.7246875305939007,1.1198390705059778,2.8658748794710527,3.247545772218544,0.9396003812278555,0.3798332342117883
105,0.29304817182581056,0.3742961621942158,0.31730687727957635,1.3626644803529642,0.6598334436025305,0.2703668613112901,0.7426640712266636,0.4517225002598606,0.01676161672196107
106,1.1511147371975536,7.310469573969514,3.5637481518916783,7.4746439191765,2.551363710717247,0.9314305764592985,5.562905045464344,2.1170940029539342,1.230115277428227
107,0.03474895391865463,0.46476710190798154,0.2770916578773313,0.4014933901302747,0.18668013531230887,0.18332664539485743,0.2851411381614947,0.1755784808760574,0.0
108,0.036774969712440826,0.17840600330923104,0.4784439817875508,0.5305188982162298,0.516578995922601,0.358291008844067,0.24660303336945097,0.25174078905063235,0.2042826950118526
