,ndev,entrophy,nuc,sexp,lt,ld,fix,age,la,ns,rexp
0,0.013296322166913852,1.8266863561040267,1.3042459961756254,1.909167555933741,1.737999552941188,1.4846904673409786,0.0,0.5521697789109489,4.920178531137948,1.5627368819396144,0.48536202499414494
1,0.0,0.30268488043404107,0.0,0.06380805351062188,0.09274824195993094,0.09006639289899544,0.0,0.0,1.0991337422911853,0.2320713693579656,0.0
2,1.7142406320361214,3.593562806222498,2.1406807868659503,3.511694073941408,1.9577758584167029,2.5115188601008724,0.6611573592482093,0.9880548970031727,5.701826397320184,1.4567631495222886,2.3417024212112034
3,0.7570871612501687,0.2890498649964639,0.07546348563465984,0.4629024062670724,0.9080348795691148,0.23248607238455324,0.2213501526704533,0.012359095452510495,0.7978934937833553,0.09210771298283935,0.06375064126917415
4,2.4100718283135145,1.2669602379171443,1.5152861106304683,1.0362325282039215,1.47618091701801,2.28836967963543,0.4787681135013962,0.4690148901147919,2.7863884658985145,0.6280812508580255,0.41990750777753455
5,1.1256528954038345,1.2834136067130346,4.298333887367738,11.543109114976971,2.833666633141556,4.084355054684501,0.08613680786880992,0.20300912635543053,14.395848316155416,0.1644620214858747,0.4888547040755019
6,0.8234613151981601,0.2713342063570242,0.5143348699377818,1.5710616182558927,0.9365289840180953,0.37725962858350737,0.2827717347603028,0.10504269351142476,1.8141152480130867,0.06626989586854719,0.19166199211908513
7,0.3173115702710228,0.6280203393378481,0.48359594650427234,1.0930708889582326,0.7662031529671346,0.4429604806574492,0.08803319014692683,0.08817156599892659,1.1955882380448795,0.0,0.10212221078638221
8,0.03717847691888003,0.41709231455096585,0.8768936496529096,1.366334907020335,0.7114293433179628,0.7210390355748478,0.02783572483734079,0.03820354473343151,1.1070638535705692,0.22654220334786973,0.3151165308211253
9,0.3336199588477656,0.2279317632654421,0.5708285011594453,1.353079361900141,2.057761297176989,3.978234342867284,0.0002007713084136357,0.03649646578775337,3.4399805526986005,0.03828014859498027,0.053958701865802726
10,0.6756031546444323,1.004871778654456,1.7579813707963703,4.921114531729712,4.30485255856829,7.156995762454062,0.37126609491354434,0.5250879538231505,4.8695727609693735,0.2788995877205891,0.3822095845960604
11,0.36415917261641745,0.6640175387182583,1.0690430413164203,1.2012570342511635,1.1406168317729424,3.2239159485904234,0.04907274904215621,0.08442367647848406,4.498594170842678,0.0822920841006141,0.5555764358805925
12,0.8342385945905919,0.5798136216529975,1.6978672134939057,2.175537060138266,1.2774165114829727,3.090178099136547,0.12905895586187646,0.35664551999642435,4.176307090884143,0.05554190080735035,0.1882964917063213
13,0.8691946626004714,1.5733925717448227,2.229989559297223,1.5873198670373463,1.542582622081376,2.0950766054624674,1.0574127738192904,0.9323428647274136,2.9934401304329694,0.7780179266380612,0.7593519959824666
14,0.2437180837265458,1.6839414175016632,1.3994222586980356,7.286983568713229,1.9612355533128234,0.7934593867669922,0.1015899340489992,0.09787716184943798,6.035227437442563,0.14236395597052826,0.33825380229203456
15,1.0556608356878399,0.6488701168983503,1.3206212386167997,2.0084425090176588,0.8870141173410965,1.0181689600331287,0.38404398551710633,0.08529166164862462,3.5676774915416822,0.015300835926276707,0.27696975789047595
16,0.15862469879980212,0.40216132880833744,1.7478026307384442,3.708188035483465,2.2749404542231386,3.7913995148032313,0.04685593897575972,0.30754568918894665,3.877182393492718,0.17308790195027732,0.42378341163873545
17,0.6011489692837648,0.22030610097693362,0.5505815379980864,0.7221135033683639,0.6112847336655638,0.7556879609847802,0.1167047908145147,0.16939826916046205,0.9569603055961935,0.2786510357202752,0.3168599975280886
18,2.107816707598829,2.543665749295626,4.137384029529243,12.423360863189528,5.41560200449828,6.77461576181581,0.08033507024885411,0.3312381505044762,3.1960876932533786,0.7112857655680396,0.0779312714876867
19,0.07313467332173879,0.8227355610505839,0.7504643122079749,0.6925167319652623,0.7418694261225075,0.8978575173974636,0.01547050450760418,0.12975605045563376,0.5836324869857912,0.12467809898508393,0.032228719084028475
20,1.5123177543977344,4.036557009843116,4.028270926452214,7.84552975780749,4.353191518739498,7.917370667486432,0.5982261777713331,0.761293313769548,7.1211308584521555,0.3273630974316801,0.6208971149863266
21,0.13232902026731969,0.12159636442134322,0.18767491943690603,0.552590577503135,0.27564094031954894,0.30293822370925266,0.3352838317762995,0.16881877000251994,0.730358420022789,0.07145267680976576,0.08701932210975002
22,0.10682114180403558,1.2384294677115557,12.971674009029735,3.8345177044899166,6.586148221718983,7.374743294219975,0.6470712260521084,0.6479056091929867,13.725492364246733,0.2911033732366975,0.4448857453642141
23,0.26979191729394536,3.9784541665926394,4.211959794580916,4.517317723507861,9.388582893169401,6.403788016108201,0.8598336063838208,0.1117460314253357,6.861538624667304,0.9144805323656311,0.1017351998055986
24,0.9865088638614674,1.7893340743727753,0.8059537012328147,1.1467451373970714,1.7491126037250033,1.0647586234636695,0.10203701593894786,0.15608318006806798,1.9207761048957195,0.11942592287390659,0.20641878411736306
25,0.2032536239107147,0.2997526702239541,0.11233760417992214,0.8490178164295068,0.29254196220228224,0.2114247573562605,0.023470640877012002,0.03709604406821772,0.23123230797352212,0.05981031703804012,0.0456344576509987
26,0.39256699960752006,0.1503260662955649,0.2002168237096183,0.6704281473649873,0.3553687014074006,0.12623665407614312,0.0,0.01139443531701377,0.4920705124213334,0.07193169320779048,0.05842495914027691
27,0.034478256306420554,0.2557276950170513,0.20997311347852632,0.49036916877052206,0.515574864763327,0.08863967321946326,0.009547288599230475,0.003555618512129842,0.1706524593447221,0.0,0.06558150077073663
28,0.9815403631124662,0.3717342961479526,0.503498771477117,1.6376917561454287,1.2250730316462755,0.570847225557358,0.0,0.007324768405822332,1.0600957429354092,0.12827213014493566,0.17553632125046176
29,0.9160392053695273,0.6039420180148489,1.577942620362382,8.847369004347664,2.100838237241963,2.424183558234915,0.056044700988827384,0.12837249980264925,1.3694418379053763,0.22232965863349222,0.2056935157051403
30,0.814131876118541,1.5603657479754445,2.2226081094304657,7.81137954338196,3.9435677665905295,5.807674492243187,0.06247272011385207,0.10319429369622071,1.8148618590255075,0.05397945586944532,0.2008582167167762
31,0.12791917892600796,0.15638251656378255,0.43893528473485877,0.19588415847124518,0.0506214470484574,0.17175573807045816,0.0,0.0,0.5683201976390186,0.0,0.0
32,0.7933763989980751,2.011977430405244,3.652451180284168,2.9427600734380053,1.6559022804687693,1.168989179761401,0.07994527137251417,0.19405637226152628,4.397231518750517,0.04748612633330618,0.1205330903664691
33,3.6351065894825934,2.4710671173339525,3.26115383379473,6.220497222455229,3.4847927801038376,4.020823999305508,1.5828916400995927,1.1547210841620625,6.374751244143867,1.0642285690804132,1.129221553529691
34,1.4002235774175738,1.306449294505819,3.4856829329187446,5.121133372383464,4.966687944334336,4.272335614083074,1.306813645569808,1.1084269658792911,6.556081345309432,0.2715199996950525,0.9392252582308921
35,0.10606077832131465,0.04450299948236853,0.09048410293299446,0.5967439534328238,0.3863247850308789,0.2715784625463649,0.0,0.09134501525938866,0.382779600782437,0.027293578030976873,0.013830529994494248
36,0.5147655780031891,0.1664400371053387,0.27782945689328975,0.5008995834275995,0.43764263451469443,0.7138195396434565,0.014073206745911199,0.04468455222773254,0.98336445331607,0.10595591805409044,0.132957181396223
37,0.7340919796431141,0.5679754060752206,0.6943031041834573,0.8653223360910585,0.730829857062011,1.400960589409591,0.30448293602268817,0.0835757415199641,1.507879172053236,0.12388419315166908,0.22184619280321252
38,0.28739484023704737,0.3004756651802086,0.3521283956680282,0.2274332990995416,0.30985681172287355,0.5530283378628947,0.25915192716484564,0.09800800203171964,0.4275044496152133,0.03753995635052657,0.12282975657454702
39,0.5084867345060503,0.4248951570555178,0.8089769435549434,1.2983161760198136,1.0345245624970187,0.6101104326229123,0.06369109471127828,0.04864176248588286,1.2473324604983025,0.008549314713534404,0.11134171608559387
40,0.3281434820861646,0.40070976344241993,0.8255496617249856,2.1586972398258233,1.7768188456644225,0.9962489060672597,0.0663779684653008,0.10541387348346541,1.3756268620699361,0.05089711722141919,0.17215809944711183
41,0.7673751525109317,0.7597447314287958,0.5300109949779536,1.0887480345973761,0.9871314664636837,1.4630626019543516,0.1933555527185397,0.31675720686756126,1.1706200147132548,0.3316684265923747,0.252290918862627
42,0.2580665825828814,0.06299117296010871,0.18034713315437198,0.45556706396554425,0.3949837498820516,0.5241644956421604,0.02772240758307622,0.00520527773673154,0.4205661770765052,0.01897009664199271,0.007975313244662496
43,1.4115267582592281,0.7727556804753999,2.0665312196730627,2.7553628629331604,1.688309740776421,2.2804558059590843,0.4416258899217532,0.5140357187018874,2.2346223127357336,0.35517782100138856,0.6477079633421327
44,0.3928293706268339,0.5814053910884167,0.8903518916215133,0.909916122274313,0.7163203284445683,1.1191447033626172,0.09478707463056349,0.26808752757704113,0.9102386564732664,0.14234284970364228,0.3830315140598769
45,1.5918310890271128,2.603056414208825,3.2370921089150544,2.511560910222343,2.3337346409393143,4.801134602745625,0.4295349673099866,1.2555621339410963,3.7681802600569845,0.7602545436526439,1.4019696261320926
46,0.028682814913464805,0.09954717285645283,0.06122010651055133,0.16737265944168436,0.3190460435551343,0.16806466402902567,0.0,0.0,0.44191052873902376,0.0,0.0
47,1.0254228393677236,0.8818470244720678,1.7328713553165684,2.067251594467072,1.2614136282637851,1.117929246654006,0.20518539610311734,0.5064250307067367,2.245487776838364,0.1471392946788517,0.7831956557366424
48,1.0723810353881655,0.37455220854987226,2.986398962423428,4.799042497671753,1.761857221953477,0.9478289093092407,0.14637269153379678,0.3433354554516975,4.414828963512742,0.058269239460014714,1.6867379615917881
49,0.5435206714222438,0.4654064764743335,0.963654137854903,0.24690596160419767,0.36473236013612975,0.46913822371320335,0.019295214779039015,0.06035627852473587,0.6289811475620918,0.01880086968820842,0.23351500329343058
50,0.8406421568367023,0.31570413696456184,0.5746895418446983,0.40747362615354504,0.11271865468169234,0.07712812182221253,0.0,0.002792848235648333,0.4588390817473722,0.0,0.21491493751195997
51,0.5666383424715008,0.22381950670888373,0.6568450911458361,0.3521075012328569,0.6854880877552069,0.6789932238193558,0.006776457187096989,0.15426639761104416,1.296351004106263,0.021296660186487498,0.12010630372606367
52,2.0087335077687105,0.5213539114143771,1.01083433424931,1.1413285589824829,0.9002269736807956,1.4595282866743335,0.16984191065152926,0.2663934900563162,2.0699476586230148,0.09378835747264896,0.29895624361662976
53,0.547664566320496,0.22694077645024638,0.33049216690522015,0.4459061141721971,0.3294843836929985,0.36160230232574153,0.0774051007336809,0.1343058308407583,0.7468629537510304,0.08248115174363262,0.21368884036500632
54,0.25675097751608555,1.1028423326442265,0.725116030660988,0.6072290763219695,0.5762285979121843,1.246504307766423,0.05885934787990336,0.22547765644679665,1.4804360120430182,0.028301021034965086,0.1290895162055424
55,1.5848441583134412,3.6065001879030008,3.1544404036286116,3.541961585734171,4.041743432830933,5.210484455438553,0.6929054765212119,1.1642735701538351,8.726741330377253,0.45565005155433047,0.8917490871331477
56,0.10547360845374434,0.11818452042415521,0.4436326014210968,1.57407639094147,0.8100659606154862,0.4762538365332761,0.011070234415701243,0.18131852219523134,1.7655813356495265,0.0053848972915254,0.18927863462268582
57,0.19150244066755417,0.3296159491585962,0.6007007124535525,1.064387845715733,0.9068547550114775,0.6224023447752276,0.08005350052372645,0.1394527257312823,0.9652284400351081,0.0007034150052589864,0.569396628684847
58,3.1406894823493223,0.9678459901937255,4.425038297764905,5.677279681134101,4.3257749719260925,2.906247340847286,0.09434992880758294,0.9545434796845879,6.998028542987276,0.38016835840915814,2.235866738983745
59,0.1564182913284618,0.0904293926694106,0.48960851720672116,1.1024605661829086,1.1055856982175762,0.3054920460572807,0.016003121100971386,0.08462021759468383,0.9840798479617738,0.02477593495182764,0.09311923836129753
60,0.9969656752688417,1.0193792595655375,1.726818630824821,2.277769532619014,2.7037998515625907,2.190063374770849,0.24121019936323826,0.24684948131387988,3.10892590883575,0.5877749931950252,0.9226841576205027
61,0.4761185881733256,1.7701972126719125,4.4602672351084705,5.600486502830104,12.315761712177745,3.6102631420473226,0.12275712209980932,0.2924804389194186,5.381366862482396,0.5363942901853,1.757336076011558
62,1.651605950265886,1.530410708918737,6.117781421002472,5.017474992911612,6.369748415826914,2.8958240157669435,0.07270758740879482,0.5797588521496666,1.7142060756172257,0.21906201960186172,1.4166728596883078
63,0.0668057767844794,0.0,0.3046785048133683,0.48673515115539484,0.0,0.12036821809063876,0.0,0.023109258974218366,0.036134322828310424,0.0,0.05751708035880241
64,0.027194079618619606,0.144949048247187,0.17090695770040248,0.4364693426281336,0.10465199058925581,0.1309619606154972,0.0,0.0,0.3430086709050516,0.0,0.028611229563385916
65,0.31054228483036644,0.6397569702127225,1.163700799639556,1.2410039671836253,0.9379051200521323,0.6940951815686243,0.04530403380719578,0.2374280682622111,2.313670329508946,0.04097855425937518,0.27981267110299013
66,0.4384408721916405,0.11186873991215107,0.3069859770949553,0.6376899044369033,0.48270704227376415,0.41750592075300225,0.008415381562537173,0.15363808999911852,1.098985164049321,0.02228599632815646,0.2360731331328632
67,2.5273834849851977,1.081278513748548,0.9501868759749211,2.7017851791629948,1.7270847386106933,2.1993362289019336,0.5024457291448168,1.1968197302811032,3.508931115388099,0.5003857463540504,1.7930972306573991
68,0.17496114395455756,0.986408351217535,2.868884650789738,1.1707975702350824,2.0113421206270194,2.0566089903551794,0.2502906974386971,1.3694858915310326,3.509561193703639,0.29186690157966594,1.1664286690287882
69,3.4051001442952353,1.934119331145056,3.636816528196357,4.1969912706165475,2.401692991650199,3.94268474243053,1.036631797883544,0.6215842517276154,8.143300078865064,0.21752005113168318,0.7700103926273165
70,1.3351727373837727,0.45412850159185303,0.7645023625333718,4.078170874948711,1.107680315441947,1.1040047464768596,0.5397671114350973,0.42922080284895897,2.341530904085541,0.0754965489362459,0.49463426540814726
71,0.9264185152177633,0.2823072999074258,1.0691551747993364,3.753211922214245,1.7476240136812708,1.8258479155762934,0.45781195634113325,0.9775583793582372,2.336190960028795,0.15554318580736565,0.8091451760128473
72,0.20811245574905715,0.18785232458405876,0.7248064441592696,1.0899246070604385,0.7877500806056098,0.559410287089048,0.1581666849883702,0.4954605629492393,0.5740675775162905,0.1457221592645281,0.17218493305143653
73,0.10068417105566839,0.7577752752793663,3.829641036575463,6.4430186100546365,2.918187719152172,1.954579361076985,1.610138387598063,0.9351032399720351,3.190514961824959,0.1181478027430567,0.7696243715559826
74,0.19487204490101365,0.28777806160712893,1.0375694635884134,5.768632419969725,1.8690090990027701,0.7975204144515676,0.3729126528551347,0.22002996561874594,1.8608170417970544,0.08017204350397067,0.29943799301939694
75,0.03237465824460167,0.8584446271397688,3.103067955695427,9.731715757757252,5.79339354697352,5.1383599812055145,0.008642872058985751,2.04230392487379,6.617540545938088,0.7104410064207831,1.2713605959676908
76,0.36325510078548295,0.04108987731347922,0.3247428370352938,0.7055154114901333,0.9738045591700738,0.15467346362127596,0.0,0.6042175974570041,1.2105407863353879,0.0,0.396974178868468
77,0.2997162819699746,0.3385394817501195,1.3257283465708303,1.5250424879408446,1.3188572086906176,0.36780190517555866,0.0461784637908396,1.4906575225899807,1.7692582744852414,0.09248229163224345,0.7680591075516895
78,0.5034547366726196,0.30679901107724017,2.464495358419347,3.069054488792964,5.004500441633167,2.219595390968494,0.15410681185259967,0.7279063888701293,2.845846484595152,0.06706414853592084,4.331329077973319
79,3.6260618658676957,1.8738188744047168,4.450377235199726,5.164084832926903,4.753447145159997,3.095529180689735,0.08460173074028492,1.6214390678548725,6.6323805985672575,0.7883219771480177,4.921869341292962
80,0.7403086138521937,1.1078067953178037,7.693559087543528,7.9299383480165835,5.788529332978341,4.732522224115624,0.3587419157220136,3.853178400851937,7.9489263516512025,0.17698477301339025,1.9559085325755325
81,0.30159880870666606,0.38766505052370553,0.9236878617752116,3.191856192155891,2.88936777848079,1.3075401674437308,0.08319976460137621,0.8603620292170956,2.4521202963679536,0.19382372073856538,0.5882300576587355
