,rexp,fix,age,entrophy
0,0.0,0.3192438889922119,0.4034862108496495,1.9327895890890563
1,0.04668505258606154,0.28161808030624513,0.29506559867578336,1.3306339188961387
2,0.2857914998460043,0.12497531848307107,0.43338057510321043,1.639739060901312
3,0.046535548650790036,0.09063709582377594,0.1639844056911139,0.12843873755409385
4,0.3152064320473173,0.9413313235721998,0.1037285099449813,2.0661518283405127
5,0.012235164170495015,0.04772683028855121,0.24698120634672846,0.06279778041217143
6,0.24312531930917958,0.41949779683458494,0.5904888221665546,0.23555595900154072
7,0.0,0.0,0.3061317027442089,0.0
8,0.008975757610892227,0.010906105103049303,0.13580768620635048,0.016643585163931544
9,0.23529959801938985,0.4925926365638653,0.6728090082398991,0.5044355585303224
10,0.40188742557800006,0.3968307739353821,0.6180476449078852,0.40772783094251774
11,0.9029377044828076,0.3235381031415525,0.30175138810096164,0.3858542545950783
12,0.8642574090807882,0.5011505430985093,0.3489614189352936,0.2873513117997264
13,0.01413167254603579,0.013940162828945533,0.1831569585271582,0.02210698695127573
14,0.008650747101804863,0.00867549698808928,0.13940014141433835,0.017371509665449515
15,0.33711900761528857,0.35619525417886816,0.7100139902835692,0.41000310944436275
16,0.25180754314496245,0.41213088714881724,0.6165718009441175,0.46567593211803693
17,0.2665053138341902,0.6382112787279854,0.44857646191113043,0.765466446457696
18,0.30116998376953213,0.5225268752088774,0.5662362134055626,0.7317735123174057
19,0.49828805378868646,0.38368544318416314,0.48677752548804554,1.0001785795958047
20,0.318645879385959,0.2983792661818836,0.3223312330601272,0.7835129638022236
21,0.8920344736903169,0.42393938226142613,0.19329567921262353,0.906943472751421
22,0.009604110753261029,0.005983489692767704,0.10764348543487763,0.012272795583909354
23,0.16606660433364878,0.5196756348029404,0.5982784587146357,0.9430052309174194
24,0.05566390231148368,0.22852479043561613,0.3787802433850285,0.602375776092311
25,0.11836553922504814,0.2540976528210475,0.281167676493248,0.8517198436303991
26,0.0,0.0,0.4234431377284365,0.5882615406198789
27,0.09583072698889461,0.18821349200099582,0.40073535029451807,0.9460387451848462
28,0.17957562495533652,0.35029343995269063,0.4103873101845712,1.223847816462631
29,0.1833874074792175,0.4801757107080151,0.23918072119748826,1.369691909739753
30,0.16078766181088416,0.3887977549217191,0.17219780288532552,1.0601453150987248
31,0.3264545724958982,0.3614564916956064,0.27050780365201843,0.9861303497775996
32,0.2699467495208744,0.3402139526958403,0.36806950682143375,0.9114451223641782
33,0.20879680330799155,0.24551026236670762,0.3035888499537738,1.1328235022247077
34,0.2831565227151264,0.1620542263653616,0.147302007549924,1.132218846052609
35,0.26407760386148627,0.06545223707076277,0.1009846959680899,1.232912780155492
36,0.16407804384958233,0.15578038104015463,0.28670370557958474,0.7627605415337723
37,0.14695310129524733,0.1635830504889551,0.3570971627796863,0.9719750867588083
38,0.22884813526919917,0.1921440405450888,0.24697807318948944,1.1286424899735592
39,0.2679264452631454,0.371541060240222,0.19789461701374747,0.9416482061371915
40,0.33679495558992856,0.3604171017419361,0.28475147768186176,0.8249807821443998
41,0.48894498551880006,0.27409457797396664,0.17219259274592966,0.8343485911282662
42,0.32584552019183755,0.26760928683520907,0.3066654056921089,0.9778498749755516
43,0.19379930276529783,0.03441732942289985,0.2541942916936777,0.7579902574895104
44,0.28595382556134713,0.2176064872080982,0.19210794792583052,1.063019537998997
45,0.22129670719732428,0.37565393009516046,0.1973085978162195,0.9824771912321781
46,0.1885618823700915,0.47488043737434676,0.3186151383389085,0.848216771178418
47,0.17052242273401416,0.27050291518297376,0.42320790340532954,0.6915959932180257
48,0.3133830296039445,0.2217143916284347,0.19834307354704112,0.6624646146339528
49,0.4456328152504876,0.20346288056501,0.1581681839965249,0.6478761602591898
50,0.21572240820280503,0.11894508335623925,0.30991212742722174,0.7904010907241081
51,0.2009402712881866,0.26677808370654094,0.13254693614454782,1.0430419083451627
52,0.1224276917232318,0.4712668408329059,0.04150790267900249,1.0226146905053861
53,0.02468321740691996,0.2526843812794536,0.1372338306658434,0.9460483171942186
54,0.08501716836717285,0.2803569848603369,0.11131044959386341,0.9844836583724392
