,ndev,entrophy,sexp,ld,fix,age,rexp
0,1.008993108394997,0.638573952015227,1.0801663969869886,0.9547273273975299,0.0,0.48533185065965934,0.4634879440403416
1,0.27311368718093865,0.1660622801192268,0.14005195070811505,0.3891706880680676,0.0,0.17343205820759638,0.013739159985348007
2,1.199234392583903,1.5849527704939597,1.279312208016155,2.4180234443311677,0.0,0.8478426185722995,0.8422839067344999
3,0.12440972945747,0.10450254714006428,0.14397383749254106,0.41105917738169295,0.0,0.2176952529972598,0.33298429638404736
4,3.202018435825513,2.8165441104924094,1.4460192420580384,2.611273185692023,0.0,0.8536439465897241,0.772051645110162
5,0.8291210702669727,1.7168819142457608,1.239826624912356,1.4785699034009758,0.0,0.6011326059267842,0.46217892266064714
6,0.17543409481067415,0.4215855234448427,0.4102675464422501,0.7521129427349783,0.0,0.14198941357031816,0.049321271142049095
7,1.7640907988085186,4.070736472753657,1.8803640431300732,4.929303013466551,0.0,1.755255244114332,1.3209640917247756
8,1.531008512665475,2.377227549092555,1.6253199577266029,3.1283647995080526,0.0,1.3472189282923597,1.189150983300743
9,1.2113366745804295,1.4152745644480471,0.6338114494672125,1.9307059190875306,0.0,0.6610201529427661,0.5927496485589733
10,1.8718588458780665,4.463817308887068,1.905895826139573,5.085544590521906,0.0,1.3722778985960944,1.0236011826205818
11,1.4330561499393966,0.3312989157778724,0.26603587837109743,0.8092053102115703,0.0,0.3358832294043587,0.16719511931348546
12,0.6197606235916927,0.5918981023160617,0.3816707033608321,0.8157896837548626,0.0,0.4069141389737528,0.2767028034940076
13,0.33250687854373373,0.42492380017423814,0.37228063493150926,0.5130199780323464,0.0,0.22274007241898935,0.17152583479182415
14,0.21843575366816229,0.41248188129749486,0.41918832089337915,0.4938711266637531,0.0,0.15580275632401616,0.16796380678890677
15,1.3146608278263237,2.0910102630321257,1.072938441703719,2.9735357345571214,0.0,0.7755141917081405,0.5573081328374888
16,0.4395725927564968,0.39036742367182065,0.29522125729172094,0.6126589469231767,0.0,0.09124642484351576,0.2530991817452352
17,0.7567043070787631,0.48468422656679744,0.37596539794878986,0.5650416930139978,0.0,0.41859830836595446,0.39072723868636167
18,0.4585892769948009,0.7890507235172131,0.5321265229416975,0.8163478748307983,0.0,0.3395036739381536,0.30233540602004927
19,0.34606991877133036,0.5406172819663562,0.24117983836982115,0.7401117559571452,0.0,0.44709777802935,0.18727234206412446
20,4.3969383848227945,4.018618398964601,3.4812894263933742,5.824828850652814,0.0,1.7768117484310249,1.4018857285619584
21,0.9660690246350527,0.21851489992566017,0.46285725026344,0.6529461537017955,0.0,0.09726115454101382,0.23300381254594146
22,0.18149585795638065,0.2397517105610684,0.2568285513142538,0.37737779407024935,0.0,0.3472918372094101,0.18289448059974517
23,3.573228523695021,1.6263373560340124,2.8300562280320625,5.019450950649681,0.0,1.7157712274324959,1.7015034848012474
24,2.2735417873961805,0.712475992824758,0.7626353537678408,1.6092034557841988,0.0,0.5774472177093114,0.6527125567805526
25,5.50366620862251,3.3730867911142335,2.5251101695596505,6.862825316881859,0.0,1.67015489816545,1.6128482038468406
26,1.323026547086819,1.6310803217335845,1.0678474058159089,3.600440106862823,0.0,0.9274234302024386,0.803256385095189
27,1.9491408419216902,1.7629261894629664,1.5121892314017114,3.265353664610688,0.0,0.7711357188673814,0.910996188347742
28,0.34482219516224677,0.1159716920517434,0.35645517046234854,0.46188923106431806,0.0,0.03512260508563576,0.0
29,0.2716949052872037,0.2529356099590222,0.21376456283329248,0.2542134617847693,0.0,0.30248240043356983,0.0
30,2.579778811897869,2.7743872633054636,2.423499641660208,4.173218752971512,0.0,1.8747878045997959,1.629495258000309
31,0.5427578185923655,0.22101881600355708,0.3838359735172113,0.6298057083300083,0.0,0.2971279398679354,0.24071751342925723
32,5.480643205072171,2.968661911839326,4.090858564301492,7.135042179487269,0.0,2.6220179861969948,1.4105320541423743
33,6.694253287426506,2.9229406279185595,2.1863780928193415,4.5809797446142415,0.0,1.4865544246368978,1.092860524866552
34,1.4581164651197132,0.323184806377048,1.0247243125500387,1.0890381267581524,0.0,0.7852313218695188,0.25028250324279705
35,0.6436212534680812,0.4635370415483373,0.9546247219506733,1.1760400582800055,0.0,0.5207984949467138,0.3489386299877369
36,0.5856938684533047,0.5380795974593747,1.0044577139559852,0.662439810199653,0.0,0.24592788049180006,0.41998057813005285
37,0.8476779333986038,0.49970610100826646,0.3033953154500242,0.6785063514632832,0.0,0.4368160078067396,0.4090251436422327
38,3.075614862955305,1.215966084442717,0.7534672049758214,3.092635777879641,0.0,1.0614706672457674,1.5474017631640762
39,1.1597311528534962,1.4848658104144998,2.1683790070634403,1.3182030894119943,0.0,2.0157897802487916,1.2933704465487181
40,1.1656106949988816,1.8754781894328367,2.0617837901842915,1.086326911624806,0.0,1.5359705997082027,0.9093858764636915
41,5.6166080755435805,5.625745858706529,3.2552728031125726,6.345682310684344,0.0,3.146050743292273,2.575350705344569
42,0.6016772659891748,0.19825024619349113,0.8478783692604502,1.114857572962546,0.0,0.7769356508777108,0.43860890660550417
43,6.27200595094871,5.617743572851793,6.894486336409448,9.35492160666448,0.0,5.6559279120039445,3.8277292221720587
44,0.7217514246334648,1.847727316117311,0.6938921997885569,2.5760073943762927,0.0,0.9185269259357138,0.5755342560851398
45,1.0949648469979403,4.283274725100587,1.4268837892041353,2.6924815016767956,0.0,1.4693892112355558,1.1084790243330989
46,1.140769657472797,4.468081282686188,1.081293446903693,7.059189639337228,0.0,2.908186438433348,2.1430432606801992
47,0.5709590839104982,0.3278075733958986,0.11674427923614657,0.30373915948342106,0.0,0.2633926854059238,0.20255805307005514
48,1.8277252953592722,0.5839429330126439,0.26656549480413094,0.6118914553902659,0.0,0.3308789438266971,0.413548574478147
49,2.322547096266359,3.368933788575899,11.520339464095754,3.145971289992331,0.0,2.691251936501787,9.940343234763393
50,6.453243735503728,0.715793274880432,4.874822881789612,6.136071088480351,0.0,1.1943144313532523,7.678027224350622
51,0.3265165684870764,3.835214790132629,3.1883910929074646,5.757779283289454,0.0,0.4597030953760815,1.0532979516009953
52,0.5705082496098338,0.21749911868261113,1.3143828357469842,1.1549431137018547,0.0,0.029200027115251888,0.03724625272327112
53,6.263927337034319,2.5153042405544435,4.503793357676823,5.727289360816569,0.0,2.5759848550710567,4.711796702870741
54,2.8310859978069582,0.8108363944274816,1.1201555675279928,13.695782948551035,0.0,1.9820789651077049,4.238345570643036
55,2.088524271013227,0.9445370390945267,0.6299624055064924,2.3445638250390943,0.0,0.42562832164524234,0.6962070151858961
56,1.2970293348159634,0.4698151542355253,0.039210901934608154,1.5650808031719425,0.0,0.1830754249654387,1.1350747631149731
57,1.4272561856278936,0.058874192879195854,0.444363982366576,1.5678725661305213,0.0,0.0,0.8285687377018683
58,10.737127482922876,4.928466445148559,4.700993214632668,2.6818389224893036,0.0,4.5300544697051475,4.152493418685792
59,5.778133472547317,0.3954130318834429,3.0002352524138787,0.2154025499159395,0.0,4.698925561951385,1.886015074321823
60,29.168931558727273,4.203755051526761,6.29494840649558,3.3739121417435776,0.0,3.2313526620470725,0.9678651260542472
61,2.0564990455683407,0.20718190823727642,0.3061861963998316,0.2768939866640764,0.0,0.15000159232261137,0.3190551055296703
