,la,nuc,exp,fix,entrophy,nd,ns,lt,ndev,age,ld
26,0.09786743649979532,0.02585172366616522,0.0925534214656812,0.07668700009968976,0.025445583937427983,0.04750510941336654,0.0,0.10553752635090136,0.02274645320097382,0.007743236592237447,0.04225899613667765
27,0.04909401160164171,0.02666913673999537,0.08387484610861995,0.10322249598345372,0.030912694283543974,0.028080603986321815,0.0,0.09922490964201802,0.03521299394530148,0.033667012549805655,0.06990684930868943
28,0.06649314621076548,0.030472512291994006,0.11797360370987002,0.09501391046367068,0.03722130090592092,0.021729980073395706,0.024431305361339875,0.06959757893992709,0.03652510058004932,0.04355992008493554,0.057020249870356234
29,0.05497847456727441,0.03724613292716598,0.04164059039917165,0.0812267081564928,0.06927270508193108,0.017668609772212632,0.0,0.09965777470712835,0.028303757743285033,0.02350396277883499,0.07341417558446449
30,0.04740147634534437,0.007934802310224389,0.045851647117938585,0.03218186665425824,0.030792126384366493,0.001916461164245259,0.0,0.10761553056987806,0.01681530645695953,0.019839262236671554,0.06906523697895155
31,0.09276835404465426,0.038767302761603374,0.12269944914646799,0.0,0.03210278008880903,0.0,0.008336739627874143,0.047827508759416104,0.04812950367462017,0.04536284754030738,0.03942241500648085
32,0.0980087475658442,0.0276548559808933,0.13461089000212642,0.0,0.0422551713742044,0.0055156524244062794,0.0,0.05613132693407902,0.018494538700854973,0.05612781132688341,0.04426049691138311
33,0.1365642317671104,0.015965827933112266,0.042016036797671685,0.035383667796430616,0.06807732731134968,0.013949758573498424,0.0,0.0543160499898001,0.040946564073027346,0.0029394394454139994,0.019315314439707222
34,0.06833034784927783,0.03202855590907229,0.013738891878178386,0.051042432916317645,0.12762965922286207,0.0034728589776906703,0.0,0.06883887281660743,0.02672407439540151,0.018484933402133974,0.027056891053883033
35,0.03737493706617356,0.0,0.03215066170644236,0.0039239021072738425,0.10028544723945361,0.023083191012353576,0.0,0.058560457566584095,0.007733770902910119,0.028418994252119845,0.037916641307521017
36,0.05882466229911032,0.0037826343668413403,0.04262707296488892,0.017324052086100522,0.017673903630021696,0.10799218952686614,0.0,0.04284044178919612,0.011906165324368308,0.0010915519534334317,0.02515937653412356
37,0.1426415336650004,0.0,0.037627634587249006,0.0,0.018091922704830864,0.054524675432269465,0.0,0.08502729464022121,0.0006516876328844729,0.0,0.06262082461610471
38,0.0,0.05381157897366501,0.0,0.027100034298601514,0.0,0.0,0.0,0.048230134859495906,0.0,0.12504840983565949,0.06946294482630018
39,0.06779699822824675,0.0,0.0,0.1495911779169935,0.0,0.0753080492659438,0.0,0.0,0.0,0.0,0.0
40,0.05580762339149946,0.0,0.02367516015865734,0.19022371936820667,0.0,0.0,0.0,0.05425570943949524,0.0,0.029467914963797134,0.0
41,0.06883216998834756,0.0416038310947873,0.09424125104293624,0.14201958711840582,0.05490173649936396,0.053789284596311195,0.004963973369105109,0.08131175868341271,0.038265029165995015,0.012087642696961231,0.07307014502427256
42,0.08160714436221825,0.028155702705934434,0.06649253894127138,0.13424442696330458,0.03373389349885409,0.07320445890539218,0.005198677699134714,0.07286000777668471,0.026998518808689143,0.030783101993889315,0.053180132881540866
43,0.0804692046972758,0.026565622693329443,0.04588501100216208,0.12944913146096604,0.0451609046219122,0.024409383246274927,0.0,0.06008321625026696,0.011940256816807262,0.07068877716945975,0.0302822674294915
44,0.12564400102511084,0.010346694208191752,0.013074555739247757,0.04559729123672213,0.03216511971787941,0.01592049815402346,0.0,0.04666094594005413,0.04068878531133068,0.01963204157430523,0.01879103018898192
45,0.04272850007306709,0.036955282085298934,0.06256680767950712,0.0744096070193225,0.051602952756497324,0.004399997491345358,0.0,0.06245172570677879,0.01287369357364421,0.08963583425644896,0.014140416938402204
46,0.06657047747242026,0.024274494455093994,0.031153622832722393,0.11707787222924705,0.07624222092769666,0.01115154288246049,0.0008781898559341488,0.07215150336128132,0.03901669332868733,0.05646100676219124,0.03470660777238495
47,0.12958422392919736,0.0,0.01870144784211555,0.07365203580450852,0.0828318387974349,0.01226844003192363,0.0,0.06897101515948156,0.04291383654177302,0.005810480654389591,0.022554342718277665
48,0.09819311998286748,0.0,0.0,0.05437167770579575,0.0,0.0,0.0,0.07381751171746732,0.0,0.029708318590433266,0.0
49,0.0,0.0170645458847614,0.044906535119033926,0.0,0.09857905100294033,0.0,0.0,0.038158510644559974,0.01794215516710361,0.0,0.16535520354275463
50,0.031143155004224016,0.0,0.04491725684995575,0.16895658509434625,0.0695505748025995,0.025928959301105132,0.0,0.028680783491858545,0.0,0.0859384674564012,0.0
51,0.03705828907990939,0.04308052411704727,0.00913679049097108,0.17405543299316664,0.0,0.0,0.02050220443856095,0.08244956448574937,0.0128199298848458,0.06181648793363245,0.0
52,0.036032689420583866,0.0,0.025260289493562398,0.12131341972496348,0.02015420335791937,0.0,0.0,0.1631387121569231,0.0,0.05583659660345899,0.0
53,0.03936452289604339,0.0019410102703342424,0.0,0.10871052679510895,0.014479639447549299,0.017942171647272145,0.0,0.11344294479522449,0.0,0.13791074669918457,0.025512921099815723
54,0.06381368883169723,0.010959933196186185,0.03925454844002237,0.09322996367991615,0.033582628653297274,0.01998195708709406,0.0,0.08477742562198709,0.04373937578915366,0.13024034672624005,0.017268067939446803
55,0.05722909027668334,0.015898903478252163,0.04107853121523831,0.10749541280210917,0.039547692868032704,0.0,0.0,0.07771412683585135,0.013799865395378976,0.12820621908473462,0.039436537820616034
56,0.04834478157577024,0.01036750417353004,0.037868817501759584,0.07087172877075375,0.03668746238534918,0.0,0.0,0.11112161955743899,0.0,0.11090259004611926,0.04909272592226133
57,0.11441523362453844,0.015102688984881174,0.028349658578677342,0.015913765435167766,0.02916778175545463,0.08725615911112979,0.0,0.1310721748544383,0.01749915150178574,0.002897574482078043,0.0747512788184437
58,0.0531330840620446,0.022649332617301326,0.04889722910491491,0.11869920127476308,0.03696525090788908,0.08170741360313025,0.002275572647485007,0.08734128645680746,0.011840442700361756,0.015955283338528616,0.03297603945873124
59,0.0858915650044923,0.03456065718602974,0.06426837056732682,0.11982667084258661,0.11393984563901915,0.0,0.002385766077218884,0.10360157184629092,0.05837021434614707,0.01724383343168257,0.040750522357831206
60,0.13527201506557146,0.014441079123705472,0.008567759414100049,0.19873151339405543,0.03466283852988748,0.0,0.0,0.039497558741589965,0.05968787331809238,0.0,0.020667016511364586
61,0.138636852114361,0.0,0.05623264066698074,0.08759487999709051,0.010680937274489035,0.03958755822694464,0.0,0.07840369664040565,0.0,0.03585309146969864,0.05664508716865515
62,0.12081223417330875,0.032486784166179714,0.09338565701841413,0.03131681607726298,0.012216159478703977,0.05762639197582779,0.0,0.12049315953920327,0.06670051544311434,0.08905480300924672,0.05642926916051021
63,0.0,0.01744957071733668,0.03453788135353769,0.16094749378783108,0.02600789670450058,0.039670155990515946,0.0,0.05966219320181618,0.0,0.09469327477228916,0.07045784011016974
64,0.07027262141799782,0.05600818071133732,0.039968980671299996,0.20179705907920134,0.05404761617585165,0.04482926948547758,0.0,0.06315492204422363,0.022065908886456542,0.021612457244490943,0.00497701227159996
65,0.06438416535595953,0.010271373520985274,0.03538241090256244,0.18688417350939043,0.006863383061434275,0.04172676455947843,0.0,0.08138302039351912,0.05285511421320757,0.0438242917971885,0.01607743863193448
66,0.07364940233686308,0.01884483802155399,0.01980956138315004,0.142811130088324,0.007149983669650596,0.06390150219786586,0.0026693406745921227,0.029672180342936158,0.07244026652007499,0.022577250610871166,0.016648608066460235
67,0.09351504430117151,0.01684847008754909,0.008039037877935253,0.14905380689819672,0.015617186298704771,0.06207222735044125,0.0,0.05919390211419263,0.02895782179782135,0.02996173040530134,0.058171835007117575
68,0.0,0.010701671095212226,0.0046557677684695474,0.166796973338185,0.10486404509847365,0.0,0.0,0.0233434971941427,0.026816252398057756,0.058596322048618546,0.03386657666032789
69,0.0,0.0,0.0,0.1633824339294508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.10751286404735112,0.06503931491893873,0.07658503329360082,0.10286446955659793,0.03409545968299402,0.011128626734424983,0.0,0.06899731291681414,0.04046411655058332,0.08235628319637704,0.05269770337662511
71,0.09436233414809665,0.052629270125395936,0.0748904927036425,0.13674600303113876,0.05393384945927814,0.0,0.0,0.056413600587538124,0.0,0.026508466846111602,0.04808397657843167
72,0.08276614527607207,0.05223519607065262,0.0,0.16601568880567605,0.015254148231531688,0.03388506691793004,0.0,0.10034196817844344,0.014930080624966199,0.0,0.04197109265897055
73,0.11927315640988181,0.0,0.06776845625484876,0.0,0.022744018875378087,0.0,0.0,0.04123841553708562,0.0,0.16602865273700607,0.028440385041534837
74,0.06397455528675167,0.041954964418812545,0.010941295592359023,0.0395526290336329,0.07167565109922129,0.0,0.0,0.11643028298830842,0.0,0.11181227789521164,0.0
