,ndev,nuc,sexp,lt,ld,fix,age,la,ns,rexp,exp
21,0.08757124698708073,1.5549467919052817,1.0933878835419235,0.7636397674634682,0.06675361412636267,0.3338648401797558,0.9289026256999544,4.636419925889922,0.11566820717316219,0.5036553178892968,0.8649790660074851
22,0.4807067509934358,0.26240197011747435,0.7137683859588707,0.4525510476407372,0.04566635817317298,0.023274596415874576,0.08055027772939248,0.9378492544100339,0.020469257799556235,0.037371934623194415,0.5251718412279808
23,0.7628452463380972,0.40082445505131287,1.0049415861592361,0.6794063220178013,0.11453654581786842,0.1072470539159344,0.1915843271784721,1.1495141025346347,0.013214925922860634,0.21113764719787528,0.7970965529653762
24,1.7442616627399208,2.0013252496198533,3.4278692197200815,1.999908498692911,3.3775491421085406,0.7209877904726426,1.1524337019195305,4.238758250899527,0.5015394283676938,0.8835026309270005,2.0474633864633027
25,1.9244653296791097,0.8700201910840293,1.276965607356913,0.7859143260365737,0.43354297438448425,0.1908179954345561,0.7426719116989482,2.089160453152636,0.43167690698444455,0.32560810113931454,1.3910488629405615
26,3.0026466344326703,3.041701437811616,3.677438223159971,2.9822552955135713,2.4622973844711433,0.18605127288249979,1.402649800939729,9.508879348084797,0.16122176204743746,1.1443784343224377,4.119177782602261
27,3.4362065760216622,0.5314332271839494,1.1417794008800097,1.1244671812877203,0.2958142945485912,0.04781490442656486,0.808964595468084,4.031477651577735,0.1322533355401609,0.6670555247973957,1.9019962589468407
28,0.17455751142344056,0.19696967522610725,0.17578822280692272,0.3516477378493813,0.3519723988726763,0.0445900695679855,0.14243214493787634,0.9347290355244171,0.013086024170652672,0.11849670952148465,0.4001662766484202
29,0.6459692701190954,1.0647934877871583,0.9774187051230782,1.0323855670038729,0.8018849001174344,0.14664607913526215,0.5780910126448062,2.7835652728108027,0.11899217977140406,0.5626351926725539,1.6456435476198603
30,1.2661090586042625,0.9102921477231092,0.5584575265874314,1.181129251212936,0.7972332547822686,0.3297186927561057,0.6383308430650543,1.968766606606147,0.20845506272090195,0.4853749780223989,1.9785919906851492
31,0.6646600711315043,0.30955764297515453,0.1966052036476439,0.5357460692319674,0.5605010042354946,0.06068319834962418,0.1275875227281629,0.6396317137416679,0.06246953803822374,0.18235584663615118,0.42178192793109887
32,2.4752399049846003,2.1598574086445703,1.0069185310785351,2.271139157573994,4.358419696207887,0.4095727779950033,0.7828699655851739,7.631041431374883,0.7056070086985021,1.4848354186381385,4.91820305081678
33,0.9737107588175253,0.10627049197529925,0.16205461018246833,0.3185906325768928,0.2867848734111655,0.01751009561196491,0.11876263832792436,0.9560559165561544,0.012141895280231876,0.13289456895310614,0.5971727729098393
34,3.6893569906605137,0.9271945312020972,2.0366702037593525,1.0627192027176047,1.1910288502534787,0.2618797243751361,0.9582939174887407,4.9593192945881635,0.04593756119562664,0.7394116155996882,1.421900560101366
35,1.5451186372228596,1.0916478513520518,2.1180382449311876,2.68678956634837,1.6653046042929907,0.18510870394284612,1.2311558150278359,6.173621094512862,0.19993506354347698,0.8524154707123769,1.5906458987684908
36,0.6456969293074181,0.3872311512051677,0.8942955577904845,1.0101869473962326,0.4576172700914286,0.13088057153229707,0.35989281407384355,2.475647075342388,0.045005480435965216,0.2928373260271224,1.1897199079367582
37,1.3676366129293749,1.1249957434419156,1.1011396933544113,1.5871101509358283,1.2892970477625318,0.45026285213020223,1.1505689427493235,2.2635170695387923,0.8341702259146543,0.7691422983724788,2.066382828030318
38,2.5488654517597555,0.8619952269986231,0.5070248425227835,1.3071029525278002,0.5966910781723176,0.1074336314566274,0.5694899884659004,2.063087283499049,0.2579240251853259,0.6477365196369914,0.880221775150665
39,3.0845222441773417,0.8962159299357725,1.6017793265569151,0.8649357893335695,1.2007815611376464,0.11486991586827847,0.37970038513698845,3.1908742283759657,0.14291677910286388,0.4262218110096535,0.940346856996603
40,2.6037451327832626,1.2581733367514931,1.2781406439688936,2.767794860458532,1.387336012660127,0.10926491639111274,0.7009899614197859,6.917301072738871,0.2439987555393405,0.5070049412859622,1.399447604497392
41,0.4301717403683104,1.1168438721547078,0.2700792658278393,1.5619492513682385,0.6450328665857865,0.0493999993336813,0.3489753163593509,3.2531959442333864,0.12986337346305293,0.28653309327603643,0.5376020212902689
42,0.20857570588955146,1.1080046298024044,0.6309047158899844,1.1836851641800932,0.4161421016076891,0.051886497321161455,0.5896212123929305,1.7537961186530364,0.16165483682588713,0.23506917333540034,2.8382285899552153
43,1.6785645766378425,1.7607762642443887,1.356792917723347,1.9508546465198322,1.3749022206869723,0.6289986239210804,1.2626121017755132,4.343097660063404,1.9452580074382648,1.0542333712906091,1.951357805046017
44,0.04184948011635907,0.10449847651972062,0.6095596176108098,0.6450389737867731,0.01551252144849074,0.0,0.2174988046131601,0.6698239479264199,0.16923584998835445,0.0039678127695608,0.7220056645775038
45,0.3514421147230641,0.56069765632286,0.9246283858670666,0.7247318840573622,0.5050892574615571,0.07748174119308811,0.3665768187943525,1.7518273940908087,0.5020609459350366,0.43124349434280507,0.9164172824165842
46,0.41090051873873795,2.942531798544985,1.6463230957971051,2.0092393895753533,1.0078966027340182,0.13103742450111075,0.5693508236607253,5.2880619315767,0.4986037795404355,0.42323547612843765,1.2808870225614912
47,1.3756474231642821,2.419215939624575,3.283185494828643,3.0211804951099923,1.8923572890362388,1.983396413448677,1.101380371267287,5.47244803123044,1.5410012282298629,1.137002212776395,1.8587133430339435
48,0.22010932603386305,0.41258153404219927,0.38726004961074845,0.5850509362353754,0.22131263972094486,0.2658659231804184,0.22409095894307088,1.0030338847515632,0.360903483020701,0.22611148796756153,0.44767355567909584
49,0.3352086527750606,1.3160699170032935,0.9281041589579127,1.7378660371750574,0.4543950534489165,0.11781360878959735,0.3979286997273009,3.3274737668649914,0.18182853762507262,0.5287102114385273,1.157464011510698
50,1.106506177311698,3.1589618274446085,1.4171776003413852,3.6330702130227395,1.5025946331438638,0.11155014760721431,0.6987575983666532,5.898340267234629,0.396609121924759,0.8694779471710602,1.6555291008447668
51,0.38000218915721845,0.8715751006611349,0.455812979512973,0.5178211268115989,0.26900216864603654,0.022666353671090638,0.19542829512545762,0.9207455169181074,0.09827426796810611,0.18499879997157526,0.7332464234333945
52,1.7011648036060563,1.897954140826135,1.625652009464368,0.7936379992410834,0.44399140896972034,0.11147008203654657,0.33303581914396846,1.225597966591726,0.17479723252028564,0.2629148048549526,1.0395776351322814
53,0.5442401930806515,1.2375336476876355,0.6386356736855001,0.4661278721191385,0.4418921401990784,0.08090825111954746,0.32589390877310254,0.5723661055880765,0.7022460451056881,0.3682410591298745,0.37387134704079594
54,2.668975119088985,0.5121556295113794,7.705614943192854,0.5898822316158057,0.2682133461565875,0.7116116181743669,1.8543978929217173,0.7977427978118414,0.0012521241976983153,0.24748347759400477,1.795249861533944
55,0.215091907590708,0.9581208632142291,1.2854550656256805,1.2267203990909015,0.1679521317488817,0.1327519941281002,0.6984794485749377,1.7989264582184088,0.056723255265362864,0.46127179601032553,0.7902801236817475
56,0.12894600592233516,0.3643176245067014,0.4528243372903034,0.7753555489867953,0.5770404994775449,0.20946517100201337,0.29487792277694913,0.7357188171618506,0.055761675426348134,0.2715901823157769,0.6481934546360677
57,0.8709433190511514,1.2114396277100485,2.2123976875823694,1.251928068608756,0.7653147707868576,0.2234944064086638,0.5331538815321448,2.2321561268069114,0.07166011240459559,0.6166501899185598,1.1426171794423934
58,2.132588266628348,0.39941793834808365,3.96408659575483,1.0174037788204118,0.35603768961617954,0.19917358901334592,0.282322283403081,5.029746910166659,0.34478002158296606,1.3046927260580927,1.3916238043261164
59,3.3862818963618087,0.8559030341842474,2.488794590449306,0.5796127130548869,0.8161937754228017,0.5367425316010418,0.5971710953382882,2.209624057747059,0.0660807592822146,0.786167033042989,0.9039448719088796
60,2.055937688000413,0.3621332741579893,0.5720192485674809,0.4004811845192014,0.1473364860756732,0.316170555817529,0.3516636222111343,0.8511158634517033,0.008801984793743013,0.3369356919302588,0.3658527699068182
61,16.918772720441506,0.6686012879221869,0.8449216572922015,4.248087726964799,0.8311388643564497,0.15148143894428884,0.4477225649111245,2.100335447673487,0.010582002243660392,6.176845183758841,1.9633288532587276
62,5.581723769087492,0.7570918192729038,1.2652256136876625,5.1862127139340854,0.09476883004993653,0.10880305363220612,0.7395302287288974,0.3897528080346776,0.0,0.8461900726079729,1.6543054452779957
63,3.1466093672703646,0.664868305612995,2.7553782276544037,5.946749966069082,4.4452277231813895,1.5415578799498895,3.1684833246935233,5.516863558327457,0.3622928241231783,2.1303563434752744,2.7474465248674664
