,age,ld,rexp,sexp,ndev,entrophy,nuc,fix,ns
0,0.08640534193686308,0.132316819498757,0.10159792667329857,0.32724388989869635,0.07414244494317096,0.10247645026560916,0.3426031682937018,0.005139267282376274,0.00011191470875253562
1,0.4374861764998213,0.21445978409296482,0.5130685559157453,0.16550393788677972,0.7155771667083128,0.037919679245666416,0.8143010183530222,0.17964012535899587,0.03472680526098645
2,0.6868876120217366,0.5150883767312098,0.3341451962343293,0.06884418673773768,0.21663484624656118,0.10549036606146459,0.5476721513764652,0.08695759402963342,0.017666722441163324
3,0.4463322571140874,0.5242790397878245,0.14814755271069052,0.026509569819616018,0.38012982515407434,0.40136027976553185,0.6004679357327568,0.32160603964576623,0.0
4,0.45970463820704854,0.6509522003904874,0.32336200790188196,0.27825400112099796,0.025524329815008275,0.20992889405666063,0.3066320789845066,0.5107278592539395,0.023881521555655292
5,0.26865299223755734,0.33119937996670035,0.20968379876405463,0.1433756339199757,0.03608135988222314,0.2380838466093173,0.10812825945091487,0.11348379304491078,0.003482315610413497
6,0.752445460830314,0.6444218356737318,0.05140899121998724,0.21106666151524284,0.10893818505865921,0.6412357928999602,0.469944196655106,0.0,0.0
7,1.0414771240471579,0.3370460916459135,0.017289388757984903,0.0026130261777644846,0.2755433958888262,1.413809182413064,0.4675868257414701,0.014691211530122764,0.0
8,0.031074179353320335,0.266808269382995,0.08335976410259642,0.0002847597316574508,0.21478489964139671,1.2084865046113122,0.40798617519709,0.1897254948612163,0.0
9,0.22969282230651872,0.2729666506289306,0.7920337545062324,0.3644446358783711,0.09632650340351984,0.908157318582081,0.5146307439920804,0.13127884674582393,1.5787934382083614e-16
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.45761352650327436,0.26937819421139625,0.42796485505486453,0.02134316923386409,0.008412323198732629,0.0,0.47554530973158765,0.0,0.0
12,0.30150611107409503,0.2301770668903445,0.2930189506366493,0.02065671341974165,0.004979104053239714,0.06073229965539015,0.032966556020490444,0.025886159404692362,0.0
13,0.8763557220859293,0.20772957556103533,0.0,0.0,0.08553343417469411,2.1181860720295336,1.6840387402491337,0.37720805401185575,0.0
14,0.0,0.049626782160611706,0.7176382745309533,0.15215175723159474,0.0410270177897432,3.159878829015922,4.406005826103883,0.4471298476729025,0.0
15,0.3988359468757781,0.3649763554415027,0.15209783478103528,3.5421470895648685e-05,0.0,0.10162613259566557,0.5051802195970228,0.0,0.0
16,1.4059044354097903,0.5564681154917824,0.3374852445478867,0.00033934364758554284,0.0,2.444985541423495,1.1935143452988664,0.0,0.0
17,0.042791340916088536,0.41865500117537147,0.5227362196738652,0.01901032259514569,0.00015230419197613128,0.5080458272207222,0.4929302743777041,0.0,5.909144645329537e-06
18,0.0,0.4162002928989784,0.0,0.23255202638243044,0.0,0.0,0.0028105952488098845,0.0,0.0
19,0.5166587219049469,1.1631605740218416,0.4527638644454771,0.4310288527923545,0.11509700509236333,1.2044366179372916,0.5364354898903693,0.06657574277893265,0.2858630020225842
20,0.10322704038171245,0.2929761896415256,0.29952104936642837,0.24667490329424346,0.06880546052174022,1.0148701818469188,0.5262434280392438,0.006292405319735539,0.1548108465768989
21,0.25201055818418944,0.4179036693415197,0.09881150557907366,0.0,0.3351299774390258,0.5708642253000461,0.3398087803368654,0.0,0.37372840020154807
22,0.11802498252284509,0.32799117641790626,0.4559310609039773,0.09131412756685887,0.9416551033252342,0.7820994756576166,0.0,0.1570722866476713,0.3880032698835828
23,0.8435078398107823,0.7763454545056768,0.7894165139325631,0.37899446809011067,0.8550394220463049,0.9178316663959551,0.29644452686114797,0.029460581501020124,0.272431757827484
24,0.6406171536242988,0.7448982078690707,1.2700076379589191,0.10675915858558001,0.7224728290174385,1.2855081658653564,1.7415744707722636,0.17126105426552193,0.0
25,0.0734747485555241,0.30162076516111974,0.07714691305864146,0.006699544970936826,0.0002630183740973318,0.05882400957622936,0.11671789368366418,0.007481531117781101,9.564832601755258e-05
26,0.0,0.6975066858931787,0.0,0.0,0.0,0.2651591647589783,0.5876640828730172,0.0,0.0
27,0.0,0.5668569534882235,0.0,0.18713317844455635,0.0,0.0,0.2158687898534776,0.01098396415358174,0.0
28,0.09397499369420911,0.3403320216827002,0.025755939961972216,0.04715754493771324,0.11584047099254297,0.23161746188802534,0.19675807110476007,0.008487381440249523,0.005746767219985979
29,0.23650013989669286,0.40363289015597476,0.08863379572303998,0.06967609397235738,0.06071892738439629,0.6590363424232107,0.02096095697519938,0.07250824600702994,0.2159882973932883
30,0.03271326845656513,0.11853245206009191,0.016066691009216916,0.02498600951249723,0.0033062683792397787,0.011385430847210644,0.04923585811902179,0.00043113249691231975,0.0009324861651429765
31,0.005147094864944812,0.2909155570687705,0.20390663018780605,0.06281263045378009,0.0672531809610499,0.2687059018205179,0.10007455106831668,0.0713060951131841,0.028981722057201655
32,0.196904644045226,0.4665362394667906,0.20934862511161062,0.07417099062424971,0.29827533306789344,0.896918323729326,0.9136386085767251,0.18589921066575843,0.0
33,0.2180872084403087,0.18010183027065632,0.2711201860084756,0.29729120667448833,0.10688516166721028,0.6201317054179821,0.4344933017209187,0.19766021630937444,0.10270948699947874
34,0.0,0.4538046659472657,0.09549934922748823,0.24758799213360239,0.05118431253636479,0.31923802401924356,0.40897791137941264,0.0,0.0
35,0.04534230242352885,0.6168756257191486,0.12490354754735392,0.1678605370907952,0.030245412567484826,0.3337096589943024,0.18336793931173684,0.02667581088060672,0.0836466657336176
36,0.027756123261634427,0.4718815418067356,0.19528464102579973,0.07207795318214012,0.122516486150621,0.5601938244298397,0.10185474878021303,0.028220353506770622,0.15503501768702405
37,0.1367007714079629,0.4400579554860592,0.1365984570417573,0.0,0.12396612470991167,0.28998348781399197,0.0,0.0,0.0
38,0.06352796080068554,0.5598860309348158,0.04105766951072697,0.23464091884967347,0.06933197156134514,0.28154791844390725,0.23052231240259557,0.12546014422587923,0.0842904277199631
39,0.20892085743533512,0.8782899282672495,0.005096180657103816,0.5891317892636821,0.07290359147325862,0.5289463981075363,0.56835819087024,0.028281978763962795,0.0
40,0.07435607498735806,0.5126823054033363,0.08385763841553646,0.11220842974400397,0.0,0.008790441647929264,0.322511609989877,0.0,0.0
41,0.3329956953252435,0.43114535370126955,0.32687284385732623,0.24591496801873447,0.2552918176372296,0.21045598388752546,0.0,0.0012738500025711807,0.0
42,0.07395094165734402,0.40100592271307905,0.05782804774160886,0.6610277883484824,0.1165808349224832,0.6150439544565881,0.40979686098533863,0.08558221436336819,0.12249739544399861
43,0.0,0.29503324640233713,0.10282655895980733,0.0,0.0,0.27018623714757106,0.18405849425466164,0.0,0.0
44,0.026312705848780572,0.40281256943859994,0.08619104133821524,0.23149656089074,0.12383832523527702,0.46054227795894115,0.3498531558247636,0.00988941155688524,0.07242768420425907
45,0.003006329645842803,0.5561855343648108,0.16563889514336802,0.08535632982087947,0.3258248054328263,0.5664726475198831,0.3578713915047957,0.14656215774051187,0.1917043848845887
46,0.0,0.6874286201228841,0.10657448525636085,0.007434376428297508,0.0,0.0,0.21739601365060351,0.0,0.0
47,0.28035512305834764,0.6585468891912901,0.13905834015232252,0.011730515030870718,0.8937897758436772,0.5473436631887652,0.48780868919856235,0.14566657220700038,0.2163800401542982
48,0.008454423636014542,0.15955386580479314,0.028041083235062977,0.15881245417360082,0.011090510124282393,0.016344479167225,0.03470689741675635,0.0013956999762242323,0.0020584231465687946
49,0.1183559358857615,0.5664641154850588,0.1571951582932247,0.47839016006525825,0.35183214474411295,0.15957213399291587,0.08384598118929831,0.09009948518996073,0.1150198518750381
50,0.06634949481462381,0.5913288675134757,0.04087312272927521,0.20835556908789807,0.25579653072849756,0.08294533662021022,0.6598073194608668,0.3840604846709854,0.06277325006628326
51,0.0018277258625875234,0.3764915798900254,0.48939248371761507,0.8424213771773156,0.036612940236571204,0.17733621685147813,0.13958264202383236,0.2271640346553013,0.26282672401966073
52,0.30325669944315115,0.06979489001499399,0.0,0.030673647642733528,0.0,0.0,0.3581292573300109,0.0,0.0
53,0.04285920334187359,0.2643803733076898,0.3349234000429746,0.705782097565799,0.2702606738151755,0.5039877441499552,0.2217749050912537,0.12806578073792876,0.31539026001226794
54,0.13201569945193128,0.464518030916478,0.08100782269192461,0.044014235633655516,0.0,0.6144950863722343,0.3738323943815958,0.05849450637274194,0.0
55,0.2670470017618326,0.8180722459857666,0.09668241527427114,0.18863263455155072,0.4922438582696408,0.5918910745993204,1.2199535201581198,0.051936603498288665,7.965443948055258e-05
56,0.0022931418229000656,0.5657289565975342,0.2955654681102264,0.0440770178668722,0.36803049403304766,0.6926865855403228,0.940312456048143,0.02090045202712353,0.0
57,0.1742271275279034,1.0088692616691157,0.2970944104604994,0.22092281228867292,0.06680201236890482,0.28682750127521683,0.6629496991037913,0.0,0.0
58,0.37705614019705475,0.23933755603801707,0.19273933845726396,0.1840459903021917,0.061019173379895486,0.06822684060415093,0.17393752233378987,0.05071954847852071,0.060179455257562346
59,0.07659180537815564,0.2412847096536074,0.24799217686513403,0.45137613425325707,0.38775847398528235,0.4093417660451168,0.16933685042996446,0.24798060096866784,0.1470968102368724
60,0.023483231680686164,0.126236616769745,0.06363464621523798,0.02128382227551377,0.025663481217923393,0.008335239849608246,0.06556845333297838,0.00021075647132697185,0.0006160306105628746
61,0.041434139875061324,0.674348968490147,0.08796446429685233,0.056966958500181596,0.03936803904127759,0.13716045707314453,0.3661891938275232,0.013153458804559377,0.0010990459614539673
62,0.40754804215495627,0.13671354264916508,0.05658725558415283,0.4010435229120268,0.410878564550813,0.3253837164946234,0.23077046972965498,0.07459740176172393,0.3432750320613346
63,0.29654027097599717,0.7284157332094512,0.09994169227832893,0.4296651232226659,0.026365641444547904,0.08941020683779641,0.20295483957568586,0.039995774937059775,0.12915620825412452
64,0.051189399753382776,0.5593088646351354,0.10571796862346959,0.15351728962526723,0.0,0.0,0.12331272345607226,0.0,0.0
65,0.2330034263421307,0.49776442843732605,0.049389349015958525,0.5914373094965354,0.39656510135557554,0.1649772522301378,0.30816975326407786,0.045297596037778054,0.019706782268988397
66,0.1921712146074511,0.2821664193061699,0.06923327414571462,0.5565890310601924,0.28710198830759603,0.2780859731780142,0.4294515644119657,0.0050977829565874225,0.05143091340039987
67,0.05565691191626072,0.3185374924072431,0.026812169680251713,0.33989645457367473,0.24456699520941041,0.40424953680300146,0.22836108373723635,0.015131133175320265,0.11323301246709813
68,0.0,0.43942186537529576,0.0,0.1816029021588336,0.2003339779880389,0.1599164285824012,0.023267001751785747,0.0,0.0
69,0.0,0.27870051302188237,0.0,0.10956369326519427,0.0,0.0,0.0,0.0,0.0
70,0.11030631577947542,0.39431978512864607,0.10847285339755595,0.39665635222512463,0.07670873335860279,0.056053180612272345,0.019135674008258604,0.0037800182982027195,0.01585907191654419
71,0.0,0.34468116979088637,0.059843030706907746,0.026350942466465906,0.0,0.0,0.0,0.0,0.0
72,0.02697877396760182,0.4128495021856518,0.0,0.44772736830777654,0.019149294905472247,0.05829725041631156,0.0,0.0,0.0
73,0.522749920113284,0.12925591643866305,0.0,0.13610947550647748,0.0,0.0,0.0,0.0,0.0
74,0.20772330769160507,0.14440025785990146,0.06837803004073681,0.031655498005204855,0.049216992295042776,0.02295699241987944,0.0223451935697367,0.004371666214515621,8.836577095666854e-06
75,0.2285737774111582,0.5809778538454077,0.1979449463593304,0.6165637622081305,0.10893455863535342,0.6617308847821579,0.31468586611492533,0.13582141180257215,0.00963682452918642
76,0.10406048891274185,0.3423269239287238,0.10019742515904649,0.1444098897497965,0.0,0.410800761555078,0.0,0.0,0.049276906496019825
77,0.15102850834959566,0.26111727978141847,0.27629566560194546,0.0073467669441008845,0.0,0.28726853635648264,0.0,0.0,0.0
78,0.0,0.3597052907267889,0.0,0.11839211878189845,0.0,0.36629222914548626,0.0,0.0762703459713004,0.0
79,0.3453414654919594,0.2922847661901295,0.11129500082888069,0.09229806637903949,0.8668191310454415,0.42436707916345695,0.05476190482845594,0.07792137975488958,0.3589791689610894
80,0.18835143468718887,0.3188578989403847,0.30199055973794076,0.17574808586532956,1.3333289270248836,0.6712973456712858,0.30821654568168266,0.03836955223108084,0.47968033821140693
81,0.087876905992777,0.22707752288877206,0.47781900198303173,0.410419218443764,0.38621667019021305,0.1409059644225127,0.3868522292380425,0.24195649445879808,0.08386393797702071
82,0.04982839982593546,0.35921469707545844,0.059830804371275664,0.7171799414174637,0.8005956548153158,0.19309820089627666,0.8546692509590462,0.03208523410913164,0.07961346756933185
83,0.3058578726193064,0.5054918089963207,0.004163636214513862,0.6773590023476722,0.44597857421254805,0.1338304011368381,0.284449325641485,0.0690028887103892,0.5322524175594724
84,0.2881964816658344,0.3710574940425682,0.04280266500552612,0.2545161698884087,0.6177806918924278,0.014392676788105133,0.09111683984753016,0.028779516700724133,0.1858105352844707
