,ld,exp,lt,fix,ndev,ns,entrophy,age,la,nuc
24,0.056525519858763286,0.0037581133351385887,0.003336261211565544,0.0013774743193281788,0.0033780389018510265,0.0011780695896771837,0.005631331561743641,0.00617892211758001,0.04352230627486946,0.01656840999953564
25,0.0627719103698642,0.013398319632091966,0.023291155387863135,0.005089413446268385,0.0038325227713528398,0.0,0.008650480537441115,0.00036231645859037054,0.07727921816863478,0.0369019862525534
26,0.04736527732046935,0.040763912166015305,0.03431594095596556,0.0,0.03823976125760602,0.0009020524557609426,0.01568457323064787,0.005204081257411207,0.08608853056453708,0.09808222199247292
27,0.040058744013639604,0.021285543396685064,0.03338563895770052,0.00030279056236309977,0.021217606313839628,1.991776451323809e-05,0.017788312613091783,0.014608125648330503,0.1266529431499592,0.08421456238008819
28,0.018921463157248356,0.029059811894901685,0.006346475051933674,0.00845479957260198,0.0014367398526384707,0.002046191709980897,0.0022226830171973573,0.0,0.1019478948312404,0.02252702863800568
29,0.04596831367799956,0.0491739417324406,0.013162119091783392,0.004605225771515659,0.01072139038942201,0.0007965308215205364,0.005417618910146455,0.0017326640693646833,0.05067069645640442,0.016923482425116484
30,0.08269344034918091,0.09896372574465354,0.02463039115160846,0.009046127519296425,0.03030730166096361,0.0029715603406097572,0.025924576470055593,0.004708777515200811,0.04497430236980719,0.0526615805101294
31,0.092908548056086,0.07314222576344401,0.022201052954685697,0.007060864504832206,0.056440239548229874,0.0021821980194615402,0.009469713227343957,0.008935191397343637,0.06686337251366954,0.08984589482867332
32,0.04788529629122854,0.19223811272510036,0.046025215985944216,0.005550803314951431,0.01230518975535812,0.00900004562191334,0.033675616327551804,0.024773637186693915,0.1723866923806252,0.058546032399251616
33,0.028382571738049808,0.09170167331740464,0.04898076844517055,0.0702931622398713,0.03371841117977083,0.007536233924161027,0.04300858305505717,0.012866485384161457,0.13850071876994424,0.06286321744027625
34,0.017464764058289024,0.04500248627222282,0.03188506106441668,0.07747409911841588,0.021279662536403454,0.001635058399214545,0.016835241396736797,0.002292168437794994,0.066333427388449,0.02554179162470732
35,0.014834573496351991,0.011974350066035623,0.004756866622915996,0.0029421076031821607,0.009709763016324074,0.0015127994162173796,0.009564380593945923,0.0013027513345250086,0.04507478833483287,0.016289869784851144
36,0.02818896396833074,0.029604398903419524,0.024941469611142804,0.009574640331439684,0.023100263027415947,0.006480697276691448,0.04482271023811768,0.02750533222361218,0.07790118185916413,0.1366177270664452
37,0.010080413839332565,0.04843107651212583,0.017227896163262542,0.02441826369321216,0.012826817710193724,0.0036422568949592204,0.0052357603656949265,0.007208641779803294,0.06495139634489017,0.13955534364899308
38,0.005730447448785193,0.004108487150900182,0.0,0.030696002220298918,0.0011144872771499906,0.015710546750440153,0.0,0.005956601148778588,0.03557754307833506,0.04576401106946529
39,0.03847636583524602,0.04675141316521536,0.03798318802684549,0.07815100286991797,0.04495829666621104,0.008542137712920006,0.025202459429767017,0.03422285583435076,0.10741517557440224,0.14602431025781965
40,0.08720056485046675,0.034200429972886255,0.05449391472237201,0.05891336204906639,0.06254357278832942,0.0016570452913170974,0.038021523205960785,0.033578807039892244,0.11481015479571857,0.056021880089761465
41,0.045447947959411254,0.0643505595423519,0.029615653406213284,0.09304561083413869,0.017960326939802634,0.0013851147687398866,0.021654242185493063,0.007854584271288993,0.07092952323226134,0.1104998246049949
42,0.016197043637234957,0.029913620572135695,0.06338526268881696,0.12445903796817104,0.04189873333282658,0.0036767100274974797,0.010507988863588003,0.009160415785730815,0.06380131215715912,0.05817762366401241
43,0.020512739721130192,0.02041407089081346,0.026669812021623822,0.01553128273667065,0.04538936202519683,0.013462856435129032,0.006166108885634789,0.0050153495851166605,0.05591303876340999,0.025033977816681867
44,0.033102105220196014,0.055780864939181954,0.02335481972155149,0.010921201013834798,0.07639785468813903,0.041915363212630646,0.06330420215061609,0.0043286551855165716,0.06362810958141207,0.04507225552596982
45,0.013247436410849122,0.018573078952437875,0.03498377960209077,0.0009653038577293525,0.04387853380039806,0.06202062743822496,0.0886654334303017,0.0022738491918272014,0.0067662074433267674,0.021947445576905266
46,0.02573412167725934,0.0469966555610403,0.0473859216791968,0.0016605748764586814,0.0700972801301648,0.008703978380659604,0.09290086118133518,0.044576424110931906,0.03511717290833267,0.044219356417790366
47,0.0066436502243215215,0.016951396366538456,0.028408026234797348,0.004845888048956263,0.08952875301713858,0.020481940168545112,0.06419690980087144,0.01297249211131417,0.015736907699821036,0.0481240096844068
48,0.015145892508609428,0.012702616930053284,0.023298238723740337,0.002444181971796081,0.03674506958544054,0.008531797522841479,0.01871513049909145,0.0,0.03248016462305569,0.04291486688639867
49,0.03312035843588756,0.0029067079693122807,0.019901781271537293,0.0,0.009097771180567779,0.008609612835083623,0.01199337720103208,0.0026707057856359675,0.028381542594028263,0.024009598278197593
50,0.02960146044172187,0.02714902455466036,0.06634299829333996,0.004778924763294368,0.04193714397353958,0.008769402963459764,0.011951476928532519,0.0058997628469106824,0.08431004554574935,0.02372069246518515
51,0.08309240771930285,0.03528373453045692,0.060456612601812745,0.024281613615532764,0.020997917509602792,0.0019687002278072274,0.00789183917081348,0.004641698966520048,0.10617642350245803,0.038861472024292826
52,0.08060827989851951,0.0627837383727006,0.04989536005445682,0.0,0.03025219506118982,0.002685902892062506,0.01980727762698546,0.004567039829636175,0.022470448733894925,0.028512565572121513
53,0.009249117557292564,0.02976102404137228,0.013876946492806564,0.00013900710754611746,0.015088800438301627,0.0004315223288212186,0.013858370182071257,0.0017038911614416642,0.030372993375996322,0.010037901197468245
54,0.02950133313125951,0.01734206557344919,0.01411382703922297,0.003627944180955793,0.02118641114015744,0.009501022479063792,0.01986106028823901,0.025076059771257722,0.10670905806950622,0.012916631784955614
55,0.049865455532836146,0.002803040741397937,0.018609710007713623,0.00012249171354302785,0.002387506365737251,0.014574414390841634,0.008832784274464557,0.0051747379181519264,0.04800148003952942,0.014900045522694364
56,0.03177640959778641,0.0023995007047745275,0.011101170353571181,0.0,0.009514997164681786,0.007714524668053845,0.0030481799196763,9.734535680637928e-05,0.041746971668423345,0.020865479845401155
57,0.07535098560005166,0.02619412958336059,0.0694395693362846,0.0,0.07144168554214185,0.02235791826041046,0.012448035196342635,0.0005796022866691176,0.08993601536082654,0.056297630963670645
58,0.053225621393709045,0.020893859770243026,0.019676320811943482,0.0017042246638772028,0.014684822380781242,0.03598889378908568,0.02171101906889667,0.021056353829312847,0.0859994656965976,0.030312703053212302
59,0.05473168355228564,0.01138949629775423,0.021182540883799214,0.0016724082938997455,0.022042344563574547,0.028392147869763316,0.03380323425821181,0.03354881650657659,0.06865095410803526,0.08608209470770067
60,0.008408008819938684,0.03214716627613197,0.026679870800520134,0.0,0.007200682967298736,0.04055311414299637,0.03683482011986745,0.03566232750364862,0.03819705562319248,0.1451672540124483
61,0.034848739608458607,0.06820121725346555,0.019880511956894633,0.0038190884898128157,0.030703320749452378,0.012869598503518789,0.008878180857470698,0.0,0.10003922248476854,0.15270035500974904
62,0.08249177970663008,0.04507804346994127,0.02488467845259005,0.0003575443225812024,0.01619597231522947,0.004323334045299709,0.0212135323779696,0.00536266210763729,0.21360653406898927,0.052879784829747194
63,0.03999562623275268,0.10282803564360138,0.019058215924922985,0.0,0.027914293645404792,0.025080175088304575,0.04410516999171788,0.0073557834858950875,0.04719638658556253,0.15986254596026261
64,0.03222122280885226,0.009018893331316044,0.028784321504167563,0.001319717936770223,0.09238356728869393,0.08742233351526514,0.08957666957174017,0.03337929611574087,0.034970167765190734,0.10774237365686543
65,0.0371748159082552,0.019812516173493017,0.03767634952165625,0.0011553626793588427,0.08260604513365197,0.11499346809525512,0.09272365265904763,0.020521515127721667,0.05683161220863962,0.07258929106458703
66,0.04372125812228448,0.044924913524551705,0.10049419261314808,0.0035338939722592204,0.02757380566520133,0.007741988480571449,0.020036158938793982,0.022981589976963254,0.015554011370452566,0.10366387207894068
67,0.03903559055320391,0.013672434193168962,0.02505444286676143,0.0007567123393539118,0.02569718888997583,0.05675974727414226,0.125181183540149,0.034352198497635336,0.07635753293439836,0.08667721734357618
68,0.0159807750769416,0.02802575258045893,0.012731173285224964,0.00021353249353238112,0.01775376467886347,0.05021828198954412,0.07291167241186251,0.027482069365049603,0.04665914051886288,0.08720474003647123
69,0.013730524891943088,0.007356884945292841,0.009627686014286794,5.114913840539096e-05,0.018856910940497126,0.032067941071547264,0.04115521400255312,0.009758815491223656,0.04370769819328068,0.088069026457975
70,0.07831422471959781,0.05860057821445098,0.014204379023075185,0.00023127993734117853,0.044202740273682914,0.04616563022766191,0.04153218681953055,0.03728226732292592,0.0544096449616343,0.09468562882998043
71,0.05169700050231387,0.024782716650937127,0.009733514112090242,0.0002327385252429624,0.03803657875808878,0.048030648621621826,0.05178658955647271,0.07534209583644964,0.06937264123768128,0.08630829275598793
72,0.05842203010959538,0.02227346127240819,0.03309336686522265,0.0,0.015871813027931003,0.06870001870323938,0.04697074391684221,0.004940540392542351,0.0941441360114177,0.16169307269675987
73,0.0284582900173457,0.0166415220313982,0.01904920503104989,0.0,0.01404432793787964,0.07292492598919366,0.08187088851505875,0.015383811488826143,0.06823831106906841,0.12494935046049828
74,0.007583180558811808,0.002895531132478135,0.002371104549534628,0.0,0.022050768596858207,0.048031135044494765,0.02898710306883049,0.006921683067977334,0.029180015612860457,0.018386079430487073
75,0.02903478556990561,0.055824656278291494,0.012256480224531786,0.0013625193625644986,0.051547261675464626,0.027098580177960806,0.09173079468218524,0.01755174992564787,0.06254587871070229,0.03426643528132199
76,0.049806865968034034,0.0416674063997393,0.02098640574412466,0.008020298501616691,0.029765601688779876,0.04008054043697266,0.08336632125994559,0.06000400883362191,0.08099965226560331,0.05637856530310753
77,0.05970513312995647,0.013040139871498173,0.027158694396005538,0.0007960997475721695,0.034697863509204126,0.019351028598451083,0.053951315586260616,0.05378816044895729,0.10793890018727534,0.051239051027285015
78,0.0684195963441819,0.03885024306545607,0.029592107147320773,0.0,0.03248969964321134,0.007579177546527242,0.06689384655982175,0.03469455663356561,0.16850956281290216,0.03055443901614869
79,0.05686782182297365,0.02774309802217308,0.02507603112679544,0.00012618692158361845,0.06049659922494883,0.04041886203452965,0.13554157053179933,0.013604217883793495,0.10389813221179678,0.06429791851035435
80,0.04241183801321484,0.005325616718737236,0.012467343802744979,2.545331327203945e-05,0.04122253976557776,0.042897358382151536,0.0738906623414606,0.026270985221752922,0.04315280732952361,0.030177441919072304
