,ndev,entrophy,nuc,sexp,ld,fix,age,ns,rexp
13,0.21561595932637387,2.257555320180222,1.1002829930869318,1.0416525833623125,0.7489323702793822,0.6322883523818024,4.079743300156173,1.8727128433840531e-19,0.7437930303945557
14,0.13974142071521303,1.6552438066075623,2.688178208750228,4.30376097746002,0.5502050213406443,0.0,1.064395059136489,0.0,0.2877941648670019
15,0.04943645734240406,6.979916977732529,4.5374741649729025,3.6317048443347693,1.3227018650237146,0.011218727608514415,8.182340075117509,0.0,5.555935155604143
16,0.35200802636811646,2.7009390336416796,0.6793443212854986,4.5441342448863615,0.518795397973681,0.15709272705375688,2.0573191826283366,0.0,1.3299475392438207
17,0.0,3.5194267304345312,2.8495495665535664,6.256334424223682,6.194493036669919,0.926759956359971,1.071066441910382,0.0,4.3800373503497045
18,0.0,2.672225810519906,1.0544917358635792,4.5584880103996825,11.306965772717955,2.372827727518162e-07,4.442603848147588,0.0,13.230168241673047
19,1.1919948811860064,2.31599321591158,0.6712135353316125,1.8741235483555,2.5982130850610865,0.2315607606811282,0.5454341218432752,0.0,0.7351546554402496
20,0.0,0.7986362778457123,0.4467752646179801,0.569802259144249,0.5481234504362594,0.0,0.2294040308484335,0.0,0.6526215463478202
21,0.8203092081095743,0.8841273721544304,0.16073231256500906,0.5540060837030726,0.45293114632762843,0.0182686487254261,0.6441054414030614,0.7963856438348956,0.14706951596109488
22,0.0,0.7656981661625804,0.2139445443523664,0.36219978977299916,0.5643282083694242,0.08434648868387858,0.6956879971911676,0.31369260827006074,0.08268067218984786
23,0.8361009313890913,5.615087265853727,1.8811692678114273,1.7967212894900355,3.445763362414135,0.14523504571551615,2.0469682972343395,0.2217978452471122,1.2953265865236134
24,0.6083400165252328,3.7463051941824346,2.6261417341087965,4.290679361663069,8.245082178513268,0.23831201892636097,1.9620812813572857,1.5000490427858817,8.067247313542978
25,0.3920840352060889,1.2175546109088164,0.4844138263181259,1.0092826233982022,0.7929314896209096,0.2474980791617281,0.35249191878950353,0.34219889651729735,0.46986468331065623
26,0.13426405595166746,0.1776644812951951,0.0,0.14069746137402753,0.2985016271278901,0.0,0.027811911440197547,0.04021770603652557,0.011616743165004578
27,0.022699171294022345,0.15742446606450566,0.17078773663316837,0.2901059764531322,0.599195897807822,0.04209946874860724,0.2872330305576413,0.08469033954319535,0.07116156897164506
28,0.16784112732218873,0.48070903600141285,0.08516526641515558,0.16290579070923,0.33101845698786936,0.0,0.026636763637620627,0.0,0.06708767576552346
29,0.19121929362172357,0.9118497291611893,0.5003639468146142,0.6044183210201344,0.6992284955216592,0.07119843682497165,0.3097906904015482,0.03314971040295032,0.31897817904529385
30,2.256942335403729,2.070657991833158,1.4518711690634574,2.4251104713141003,2.838058832061614,0.8324247698365808,1.7693839149022144,1.8952559422139459,1.3535649358587798
31,0.8342009894571061,1.3318480290537402,0.9118924319365849,1.7684898201865882,1.9152213048085835,0.2302567870468398,0.804996729906723,0.24399262675749978,1.207477843108672
32,0.583315988240856,2.191071724405628,0.7659530259942368,0.8272217793748972,0.9573515255579779,0.23529579999305986,0.924018681646827,0.21750042356916383,0.8290759888349777
33,0.8928479264669579,1.3478332007639444,0.625702354806487,1.4118021463314898,0.7822474875474558,0.2671425699831952,0.5505486701320771,0.14030282786027215,1.2920935889477896
34,0.04109926612293163,0.1883450918864296,0.0,0.16722691588701027,0.34500848965205066,0.0,0.09388862829764252,0.052089583263690245,0.0
35,0.5203754944895508,3.039893060839723,1.9515985361758423,1.9154219645937152,4.665517764239472,0.654959969075469,1.0862933905794931,0.9471285383508622,1.3047830043005353
36,1.605159183695478,3.658063757414415,1.9536334968275737,1.3678157477148574,3.465431064158802,0.7166273661253529,1.4425395423871774,0.7574797209273275,1.2774929180504844
37,1.314313894347682,4.1696672124603635,1.9609157228734164,1.5299275548419338,3.6824632170145506,0.7357191506992633,2.6686389583127204,0.9670587201635477,1.2307365167304447
38,3.268163796171917,4.938712279289382,2.6140898507257218,2.832612613545281,4.526504766538491,1.3597248265958637,3.429944801579041,0.8113537855559345,2.3147216709677103
39,0.1415406081531173,0.37054192184105783,0.21447773267052472,0.5436053366990494,0.7832829758493829,0.0023862225827811323,0.38292838773534493,0.07302506837023168,0.07668725709455904
40,0.0,0.22773100567679627,0.3545182873244519,0.37084671576109296,0.6688466889951991,0.0,0.19338387792585696,0.23682907953025042,0.11838997110226751
41,0.3195012497722034,0.38428489113910785,0.39950414414313706,0.3551479641775052,0.7564767700321137,0.13571225660891542,0.2084591007592588,0.5735326556920954,0.5117788070182363
42,0.3145209815541284,0.47638573901466946,0.08360120048254849,0.5783296148411533,0.33083998768380907,0.11957731047967864,0.10471177256013983,0.21776310369648133,0.2116666003160198
43,2.2263581171882474,4.829217355663541,1.7786901432688702,2.9565466428135747,1.904755859123693,0.49933775913307676,1.1755445951999697,1.0489759516004271,1.2751861253680243
44,2.979240935849553,3.7143118494106555,1.8133165681688936,2.9336858823942453,2.23156698735297,0.4784742975125642,1.4796459893892346,1.510942062123108,1.3158712153945529
45,0.44691366595140875,0.6853471438429436,0.38357462727914615,0.8506554760625382,0.8612279367759305,0.09061258805757415,0.5271464949316398,0.229208339433899,0.2624040549784963
46,0.2639886410273092,0.6080938399853544,0.6750000234919746,0.4421679713622709,0.9134937135504149,0.43197245668456374,0.8684102252293878,0.2100771110286801,0.5321688851314533
47,1.7093213900207798,2.11543400696023,2.1163425464122314,2.1523565588757654,4.244822035728544,1.119704065882654,2.7570123091423526,1.6476654410148315,1.5587035382430472
48,0.30300398423840974,0.1951025337249155,0.2571540103905985,0.3533699751770029,0.4722471770889575,0.03449131700900771,0.4477151320648037,0.24480805938329364,0.10434275992315457
49,1.4465342861118136,1.011385854752072,1.6251472923196957,1.9486319580222435,1.5552229014969166,0.4741413574225222,2.1781626059335,0.46904188736522845,1.9179240545956893
50,1.827676373930578,1.0159941045045482,1.4428419867462479,1.5216682802147352,2.2483075538707107,1.390647281452433,1.20378016679376,0.29859505808698794,1.434789157017642
51,0.0,0.21238906131057503,0.2236717482936739,0.8193813659685286,0.28409477328438937,0.0,0.1231200368987395,0.01808831327369222,0.03741154980426116
52,3.268929290156426,5.633203839522969,5.2464858870080695,5.412845798264155,4.492052140988444,2.7852466777112395,3.916379102689526,2.888519726006029,3.402972695572662
53,0.5060190101927223,0.7981566458457224,0.5442972279999738,0.7201815652591554,0.4125712850233175,0.1544652149058242,0.38402845199187713,0.42611885568729113,0.3561111504733697
54,4.61180290400517,2.894550408479189,2.9627005982890777,2.008112695694647,6.835353228976181,1.3833418518645515,4.972800265162255,0.7195126270643504,2.1830172394723273
55,2.2602118075129307,0.5588716648878769,0.7499815648569187,0.6821281243660666,1.2912569533615803,0.19807854509070622,1.5234723579033498,0.2946217304281394,0.6895769089995185
56,0.5059832584515684,0.3149254987472572,0.4637401607388178,0.16406336034038885,0.6833853040173093,0.0,0.6017322923543701,0.14052524998325933,0.35599565420010776
57,0.23832799836826565,0.7008173522541523,0.6392994712343978,0.08440561891757045,0.7077843871894637,0.0,0.45145351148762475,0.11256086362144961,0.21563618920986538
58,4.330463170672692,3.1626980695829294,2.333340315009485,2.7874181772544757,2.306171469594653,0.9487259742168367,3.8369228596607807,1.3134439819812531,2.9800032067267246
59,1.015653306634511,1.0082078747640797,1.2698803586104783,1.7012171822407347,0.8493506089300968,0.26491768023124157,0.7975797099850063,0.4383718237823051,0.6288447831988686
60,4.923837509509684,2.9704021184256826,2.468260148494627,3.0656326787419053,4.756311505032167,1.335616246524296,1.4816164302751182,2.603842163348653,1.7993983946435885
61,1.5153997006351123,0.9412517099698466,0.4864425072922807,1.0054822061513096,1.1208274081998444,0.016385165659775422,0.5329628590748002,0.28941231454332245,0.8469236873640661
62,0.6354533342181632,0.33161243078055863,0.5368709523795766,0.4937056956622914,0.34153782626086343,0.0836101877822648,0.3437709808152651,0.5788935988866957,0.15036759886125858
63,0.49285967332885683,0.2961919334478932,0.9041118847014454,0.8804717914558864,0.7294655796870623,0.044247904685711104,0.4835581708690627,0.0487941462622678,0.4046122546350001
64,1.5885575249922028,1.3497799139584084,5.058078980092755,5.9577504860529205,6.796691230667854,0.2892033689510643,1.9213736799178687,0.18976854087361797,2.1459649767741484
65,1.7007933121978933,3.1952718921478933,2.8897833176570495,2.8640191818270893,4.324000996835082,0.3275155587608737,2.706601247170386,1.2172717638345087,1.2990103908136943
66,0.24454851640345945,0.4077449094386871,0.22215522437688717,0.5098862628307241,0.20050581938313186,0.0,0.2120568356147979,0.2451199368522522,0.10878703555243364
67,0.5008096184693281,1.0617334691602647,1.1394161726652705,0.8823756131953592,0.4528850129204546,0.12695002889327056,0.4210281803183866,0.15029739007784398,0.2713580063297508
68,1.5456524056121559,1.2431142067487568,0.5315307173623366,0.8423015261322948,1.5424640212513236,0.16977785040429147,0.618504053392344,0.39687612496840596,0.4832186948190108
69,4.516903431231974,2.888999043470121,1.6033780280522523,1.9304808084056784,2.874946782913735,0.4228772780982089,1.408989684604416,0.9722242483524166,1.1211450222143098
70,4.577724154498095,1.7987795986752557,1.9514477839736888,2.5861088817378732,2.5836345726622016,0.34041196813283925,1.48983985849381,1.2550759473232558,1.5193671061116352
71,4.544762563670709,1.2432361012852755,1.7135197780737679,1.9497366191573038,2.5233319317936154,0.40171903426899824,1.2437544963531197,1.5942513244929744,1.4448113835152165
72,1.5063438652015673,0.2582656699846337,0.8675691956471395,0.6921725757423955,0.9231718210418991,0.06641860154213966,0.5167804906223102,0.2725376189204966,0.3412044787159291
73,5.934006902518857,1.1565165057875475,2.4951690518014633,1.8725653497358394,2.9438107894228867,0.16528678297324714,2.765739299349122,0.7636257165386445,0.996065718785049
74,5.847383330493325,3.942031645272026,2.3393448315828214,2.9134663863904016,1.882429797039637,0.2593515335538379,6.196720661670059,1.5794293701735895,2.3978445698420585
75,2.707925095596539,4.1121006101411135,2.0587303827790313,3.755454455959835,2.39355206057021,0.8477759821007683,2.160600265513242,1.2673875513983726,1.5672096699198417
76,2.1428333143081346,4.9652252381934945,2.974457336977691,4.7073219380705655,3.2658944983995823,0.20061930556349358,1.9695043101790157,0.8299731118907044,1.382854353026079
77,0.9915165978351309,2.0216119483369295,0.7506771908701457,1.502533855636507,2.271693345971617,0.081118113221681,2.072342483613405,0.3085344056218254,1.0085895486417598
78,1.0448328058072596,2.394723891522932,0.8872633557312832,1.222459446050447,1.7058302070408426,0.8072665954956313,1.0157374380873103,0.9911179975216379,0.7057808606219104
79,0.7060170472807522,0.8497656548447815,0.475437325772242,0.3288068021757895,0.5993093450167967,0.15686690708704462,0.2938729489780755,0.19581923099539902,0.1433850023789455
80,3.3838985197032687,2.6461653384327195,2.5286985110820015,2.2500699617250137,2.2039085271975134,0.5545987688270153,1.4797639369104483,1.2919049509131293,1.2794028261978825
81,1.521378499963815,0.5629228945001292,0.680318114454784,1.1256269180188645,0.3758332361143899,0.06993704476751587,0.6707920591624202,0.28706628451516625,0.8069374676375758
82,2.984390506195091,1.930767781891205,1.3763008177388556,2.1391872369024907,2.0504098863766953,0.383329020421599,1.3858200220554109,2.0169551962934995,1.421145697189402
83,4.185380364508323,1.967163960136791,1.985106387061499,3.4747342794979,3.2890140388529576,0.7983984268845515,1.9680991728600052,0.8554041513950841,2.564855550734793
84,4.466270600910785,1.1682048708740322,1.4803619009109539,2.8936607789787185,1.5391121463585997,0.18827990980079728,1.192900415333752,0.6232671075664181,1.4179086368170737
