,lt,nuc,ns,rexp,sexp,ld,age,fix,entrophy,la,ndev
13,0.013313099943534731,0.05184453227931488,0.0020506305288913976,0.007823734236777716,0.06327122153209115,0.05215179747788446,0.058143704121964984,0.016800301148127233,0.00779408996800301,0.30859966120835697,0.01000470543948804
14,0.02105051480051481,0.04524613899613904,0.0003611647361647356,0.00234475546975547,0.05274292149292152,0.06099179536679542,0.01928088803088804,0.0012403474903474906,0.014314671814671815,0.26294562419562406,0.005377252252252255
15,0.03556842693417184,0.07859509949149754,0.0010780772196089658,0.02395800306660777,0.019948911527499846,0.045777047220561834,0.02359273889654095,0.001385734210001993,0.019379791574625133,0.2920220120065491,0.012338006878210643
16,0.08024088541666664,0.01655552455357142,0.0030292038690476145,0.03741396949404762,0.007504185267857134,0.12111746651785725,0.020717075892857133,0.0008184523809523827,0.004913504464285713,0.12795805431547622,0.0050581287202380865
17,0.09760073260073263,0.011207074175824174,0.0020449862637362598,0.01666380494505496,0.007452495421245417,0.11034913003663006,0.014463713369963358,0.0029252518315018294,0.004341804029304031,0.11850789835164824,0.0032526327838827826
18,0.019705140334279395,0.012420372122358869,0.023967991169977932,0.007374645222327343,0.015030747398297068,0.05482734153263959,0.020146641438032173,0.001590192368338064,0.017209082308420068,0.07445758435824663,0.0043440555029959005
19,0.012273119392684597,0.015502070393374728,0.000686680469289163,0.005205314009661831,0.01720928226363008,0.04721877156659766,0.007982229123533469,0.002341269841269842,0.02269841269841269,0.024339199447895112,0.0024887853692201526
20,0.04444931346771834,0.05822889278410756,0.002887817703768624,0.012788489628980422,0.05075153374233126,0.09990213263219398,0.010092754893368385,0.06082895121238685,0.011000584282792866,0.09322451066316097,0.005954572012854226
21,0.06402129120879117,0.07164377289377291,0.0177632783882784,0.07393315018315015,0.037626488095238095,0.08006295787545785,0.0531324404761904,0.017478250915750917,0.05790178571428571,0.08104739010989014,0.04599931318681317
22,0.02602864583333334,0.056452752976190484,0.0019264632936507953,0.019007316468253956,0.03139322916666667,0.041675347222222166,0.04242435515873016,0.017151537698412694,0.01705543154761907,0.046595362103174574,0.012940848214285717
23,0.024681960375391023,0.08256517205422309,0.00042405283281195656,0.010379735835940212,0.014045881126173106,0.08186392075078208,0.012775460549183174,0.004032846715328468,0.026233924226624957,0.05186913451511993,0.005300660410149462
24,0.07884975369458125,0.1039014778325123,0.028968801313628906,0.0367463054187192,0.039233990147783275,0.14100164203612492,0.0336855500821018,0.0056617405582922815,0.10900985221674876,0.07532922824302138,0.09745730706075537
25,0.09169386028523088,0.03205765047135605,0.034794537104181775,0.003857868020304564,0.08216582064297799,0.00709753444525018,0.0009801788735798876,0.019036741600193384,0.16996555474981867,0.24628112158569004,0.0323144790911288
26,0.007137445887445886,0.07984693877551025,0.041348175633889934,0.0015592145949288813,0.07509276437847866,0.00040893630179344385,0.0010235003092145954,0.0,0.02524737167594311,0.08149659863945583,0.07929421768707486
27,0.01366797328687573,0.052335946573751464,0.0005966898954703818,0.007477497096399531,0.062339576074332194,0.04736135307781648,0.010221399535423926,0.0011200638792102208,0.018315185830429737,0.060569831591173115,0.005148083623693378
28,0.008922207247678947,0.053783318358790015,0.0007906558849955082,0.008389487870619937,0.028365154237795794,0.050043051811919786,0.005966606768493552,0.0026182988918837936,0.01825321952680442,0.043875786163522064,0.0030241090146750477
29,0.00088169642857143,0.04627232142857138,0.06390151515151522,0.0031253382034632004,0.004626285173160167,0.04089623917748926,0.0011062635281385283,0.0,0.05945244859307363,0.018600852272727272,0.009841720779220802
30,0.005044145317701542,0.033337313648863845,0.005955637574178602,0.03509118541033434,0.0038703140830800347,0.1399515125199017,0.011757128383268199,0.005215660732378051,0.026462946880880016,0.1542299898682877,0.021063467940367633
31,0.0011169825072886294,0.03506620505344994,0.0005600097181729827,0.0017152575315840623,0.0112797619047619,0.0005314625850340131,0.003872691933916424,0.0002125850340136053,0.008470602526724977,0.05022351797862003,0.0019545675413022347
32,0.0646321160042965,0.08421723952738995,0.006321607590404572,0.043787593984962396,0.07750716075904054,0.09290458288578583,0.05029224847833874,0.004676423200859287,0.019461600429645554,0.12117615467239527,0.01500447547440029
33,0.05959481101857785,0.08211830023489217,0.003410207132180216,0.032896113602391655,0.05810004270766603,0.06865577621183011,0.04561071962417258,0.004987721546017508,0.018402733290625684,0.11924033739056157,0.02780108904548371
34,0.06436998394863562,0.06380952380952387,0.005289370429819863,0.022290440520777614,0.05874308899589799,0.04173756019261639,0.028615569823435008,0.039723113964686994,0.02211967183877295,0.13588327091136082,0.029850187265917615
35,0.08456104468219003,0.03900671281728552,0.0020683868260960767,0.03434025592615902,0.03659953849381158,0.05045416404447244,0.025664988462345294,0.02039909796517731,0.007085168869309824,0.1368748688902874,0.061848646947765866
36,0.05494299128101946,0.09636862843729048,0.020735244802146193,0.027883132126089897,0.06874832327297116,0.0843058350100603,0.03061996981891352,0.012040157612340724,0.03434020791415163,0.07141851106639836,0.07430625419181751
37,0.05492849016739805,0.04670729725337236,0.0025467251747115197,0.019346660165772803,0.04090524947180237,0.1274845603770519,0.021156346497643422,0.02346416382252561,0.035715910937753934,0.09874979684706638,0.039371038517796206
38,0.04055984555984557,0.06679572429572429,0.0032807807807807734,0.03039789789789792,0.06136529386529398,0.1189178464178463,0.041529029029028997,0.01477763477763479,0.01772629772629776,0.12790898040898022,0.012076719576719583
39,0.049447360413814076,0.09857713372889096,0.019866879659211915,0.06910809371671991,0.04833637608397991,0.086713068614027,0.07163852122318577,0.024521147116993786,0.047798189563365255,0.1302046249809828,0.041784953598052704
40,0.04566690962099127,0.08019598315516685,0.016339488176222872,0.036477972141237484,0.035372125040492385,0.1031790573372205,0.048196064139941715,0.009717363135730461,0.08445780693229668,0.13627591512795598,0.040330417881438235
41,0.17604297097325003,0.15635553025991258,0.016095143236577514,0.043323847467273795,0.040203471826977796,0.110839024852969,0.039422785050275105,0.00953566685638398,0.162677859988617,0.048974577878960326,0.03311990134699302
42,0.03177660059239005,0.03914160401002507,0.0010554796081111866,0.021782296650717715,0.06583105491000225,0.061503759398496234,0.028107769423558908,0.0073353839143312765,0.0063032581453634036,0.057632718159033945,0.00842617908407382
43,0.07368427175430427,0.14340080657670248,0.029390026368853746,0.07207964944935624,0.06155731347913759,0.07049829378005278,0.061917946331627116,0.010304792926942776,0.0551101287420506,0.07589266325422674,0.05513959981386695
44,0.005361866969009816,0.03956585411942555,0.00043698034769463134,0.005394935752078603,0.00652116402116401,0.04257983749055178,0.0029610733182161716,0.0006675170068027212,0.011449357520786104,0.020043934240362812,0.0006854686318972032
45,0.08292356797791585,0.06047964113181501,0.03893719806763287,0.0453174603174603,0.07973171152518982,0.06730503795721186,0.04365855762594894,0.009578157349896478,0.0748067632850242,0.0898498964803313,0.10331780538302275
46,0.030194294699011696,0.03513252470799642,0.0017155211141060202,0.01688342318059299,0.04419025157232707,0.04248989218328843,0.02364106019766399,0.0045546945193171585,0.007978998203054803,0.033372641509433955,0.0038875786163522
47,0.0,0.0,0.045819999999999694,0.0,0.0,0.0,0.0,0.0,0.27302000000000054,0.0,0.0
48,0.02425008906305665,0.017720579503621905,0.030959802873767983,0.008102660016625103,0.03391372758579743,0.02659541622135138,0.0046387008668804155,0.01207784111150696,0.11883772711079438,0.13221262320389515,0.049208229426433936
49,0.04306438467807669,0.05107084643148218,0.024582605658400307,0.022926708580742833,0.044143381068808975,0.023088834555827196,0.010346082198160456,0.0,0.1653452089882408,0.14911718477121919,0.030052101525206643
50,0.05723774509803923,0.0993018207282913,0.035907913165266106,0.03289250700280112,0.05960889355742306,0.0678333333333334,0.047677521008403397,0.007612394957983193,0.05218102240896359,0.06122584033613448,0.07501050420168065
51,0.02978377065111763,0.04736568096626406,0.003101832569762595,0.010984312092183814,0.01715396362626684,0.04304317645425518,0.01557545467166458,0.0005615715674024714,0.01613390254060807,0.07066777731500758,0.020302998750520603
52,0.06749687349687349,0.11650937950937948,0.005070226070226066,0.025858104858104854,0.08065175565175572,0.04671620971620968,0.016796055796055788,0.03543963443963447,0.03232756132756133,0.09460942760942752,0.06835353535353536
53,0.03824396950381203,0.048137107861517266,0.00303212098487689,0.033441444819397564,0.04569116360454948,0.04369828771403576,0.03081989751281092,0.003832645919260085,0.01382452193475818,0.04450568678915139,0.019417572803399584
54,0.035034867503486763,0.047006375772066115,0.002385435345686389,0.027591153616258225,0.038646144650328715,0.0566636780235107,0.03219466029089461,0.015348176927674841,0.024025204223949014,0.05025503088264589,0.012672345088663071
55,0.07268455228981548,0.07455115060378226,0.033002392344497616,0.07956425153793574,0.056433128275233495,0.0817202096149465,0.07770448849396215,0.014446912736386411,0.03717418546365912,0.12261278195488721,0.08003987240829345
56,0.05550655976676386,0.06849732750242951,0.072350583090379,0.04165937803692908,0.04344752186588921,0.06206146744412051,0.034017249757045696,0.01616496598639456,0.02818756073858113,0.1494776482021381,0.040145772594752195
57,0.08639219576719569,0.11902998236331565,0.010024250440917103,0.07365740740740738,0.05009479717813052,0.07774470899470902,0.021944444444444457,0.0080081569664903,0.06396825396825398,0.15776895943562602,0.010895061728395057
58,0.06729212454212449,0.1096346153846154,0.039289377289377314,0.10133241758241754,0.06613827838827843,0.10898901098901097,0.06052930402930402,0.00846886446886446,0.038166666666666696,0.08751282051282051,0.18066666666666673
59,0.07339088615578686,0.09332308420056767,0.004991327656890569,0.032282403027436124,0.0820364238410596,0.10398848943550941,0.02458530432040365,0.019097287921791235,0.029544307789340904,0.12327656890570798,0.08928492589088614
60,0.021817442238854547,0.022881006616769724,0.00123494956068988,0.01584824818310013,0.015795639440286374,0.027613624037314245,0.014450048812235591,0.006834797700401335,0.006271287558303489,0.02963228115847703,0.005788588784032974
61,0.05701500170473918,0.006798499829526081,0.005844414137970218,0.014842027503125351,0.02966871235367656,0.00023411751335379,0.008698147516763264,0.0012484373224230022,0.024436867825889306,0.08679565859756791,0.018045800659165806
62,0.009605654761904746,0.018210317460317472,0.0003234126984126978,0.0023501984126984106,0.00230952380952381,0.03230605158730162,0.009340773809523795,0.0008546626984126983,0.004853670634920628,0.0077713293650793595,0.001236111111111112
63,0.04735702893597629,0.10638414217361579,0.022461266803372064,0.043721234905445466,0.04505012531328322,0.046064593301435405,0.07021815903394851,0.027342788790157235,0.08451184780132151,0.07499145591250857,0.04915983139667357
64,0.015637755102040813,0.025327380952380973,0.008154761904761904,0.0045429421768707475,0.01587443310657597,0.08406958616780048,0.01614725056689344,0.0009084467120181404,0.04664895124716557,0.11462018140589574,0.012225056689342402
65,0.07748407389711748,0.10628682911291619,0.01325808249721292,0.04930761267717788,0.06408186016881669,0.07814261825131387,0.048705207835642625,0.018062589584328746,0.0470799490364708,0.11074295269947444,0.06177018633540368
66,0.020490879278540697,0.024681628749060602,0.00229076996652319,0.01802555168408829,0.02415624786499968,0.029315775090523973,0.02625093940015031,0.003415317346450771,0.011951561112249784,0.03164822026371523,0.004842180774748918
67,0.11701144333702472,0.1251314138058324,0.012967146548541891,0.02905352528608345,0.01901587301587303,0.06835474344776672,0.026301218161683307,0.01723366555924696,0.10036175710594322,0.23346511627906968,0.014259505352528604
68,0.009739974937343347,0.01968179377013961,0.0008190118152524189,0.0038976906552094454,0.008870837808807727,0.016549856784819204,0.0060172753311851,0.0008973326172574301,0.0029524704618689537,0.05208557107053352,0.003392409595417108
69,0.0577385427855353,0.0379735051915503,0.014761904761904757,0.025784550662370235,0.01240735767991408,0.03871240601503758,0.008213838166845677,0.059927049767275156,0.04582841031149305,0.16877506265664155,0.07564894378804153
70,0.10015094339622636,0.08357187780772694,0.004980682839173403,0.03743306379155435,0.005504043126684632,0.1345462713387242,0.001873315363881401,0.032431266846361176,0.025694968553459086,0.20047169811320764,0.08142632524707999
71,0.09720649550142643,0.024468400263331146,0.010143734913320166,0.01763879745446567,0.026919025674786046,0.07196456001755536,0.020701119157340353,0.016034671933289443,0.002658547289883697,0.06042462146148781,0.04062431424182579
72,0.06948631938963432,0.11568797684819784,0.02264996053670086,0.05971454880294658,0.05543080768218887,0.0752913706919232,0.04377926861352275,0.00848460931333859,0.037135622204683014,0.12087016574585636,0.017755853722704558
73,0.015905417212756668,0.034126256006989944,0.000660768894713848,0.0046013543031891676,0.009349060725207518,0.018488422892092612,0.008041721275666231,0.019056356487549154,0.006122761031017914,0.02597750109217999,0.002856050677151595
74,0.049205357142857155,0.0703080357142857,0.01470089285714285,0.01753720238095236,0.029822916666666654,0.05304315476190474,0.017574404761904756,0.024550595238095253,0.048583333333333326,0.11064285714285713,0.01929315476190477
75,0.0029320607553366177,0.009791666666666664,0.0018842364532019704,0.001939655172413795,0.0035303776683087013,0.008215311986863712,0.0058672003284072245,0.00033764367816091945,0.005719417077175698,0.007754515599343184,0.0013998357963875203
76,0.07077268643306381,0.06324348607367475,0.024350853548966763,0.030120545073375273,0.027675950883498054,0.04788559448936805,0.023021114106019775,0.01791329739442948,0.04760482180293503,0.06516022761305779,0.03929395028451634
77,0.0950176609105181,0.07638278388278391,0.02224228152799583,0.033054029304029314,0.01981292517006803,0.04563317634746206,0.03613749345892201,0.0010590005232862367,0.013612637362637372,0.05672030350601782,0.05951007326007329
78,0.01612528344671203,0.021614937641723352,0.002064909297052157,0.014715136054421776,0.012057114512471646,0.019831349206349207,0.011693594104308388,0.001231575963718821,0.00703160430839001,0.022422052154195033,0.00907950680272109
79,0.006526933533741511,0.011883615894137327,0.001236489025441524,0.006785990583762509,0.004641917729493155,0.007216647141604586,0.004911805663004798,4.0671072699542455e-05,0.0028530168062892813,0.009763488870714623,0.001697833086507077
80,0.016989051094890503,0.0230066041014946,0.0005691692735488351,0.021187869308307256,0.013191692735488356,0.02221758776503301,0.025229405630865485,0.0007994438651372951,0.0035271115745568317,0.03367309697601668,0.0053302050747306255
81,0.09082267235252305,0.11787668798862827,0.01639303482587063,0.029141791044776117,0.04796641791044776,0.05153073916133618,0.04789001421464106,0.005886638237384501,0.02235252309879175,0.07422263681592042,0.09680881307746987
82,0.05224732750242953,0.11752186588921283,0.022260689990281808,0.019874878522837702,0.0658041788143829,0.06960034013605446,0.01707968901846452,0.01456754130223518,0.016100583090379008,0.0876324101068999,0.09276482021379977
83,0.02254761904761904,0.03416666666666664,0.00592857142857143,0.012263305322128855,0.030228291316526632,0.02979131652661066,0.03150280112044816,0.0,0.011886554621848741,0.023859943977591037,0.012102240896358555
84,0.008852225672877845,0.009985766045548655,0.001485507246376811,0.007960662525879913,0.010139751552795024,0.010810041407867494,0.017357660455486538,0.001040372670807453,0.010582298136645964,0.007084627329192538,0.0030603002070393377
85,0.009395424836601307,0.008265639589169005,0.03619514472455648,0.09432773109243696,0.0528524743230626,0.0003711484593837537,0.134670868347339,0.0003244631185807657,0.03744397759103643,0.025028011204481792,0.08098039215686276
86,0.009265138154027045,0.019729570840681946,0.02562022339800118,0.01615520282186949,0.16884185773074661,0.002081128747795414,0.07176954732510288,0.01871840094062316,0.02091710758377425,0.03674309229864785,0.115814226925338
87,0.0027238095238095237,0.0028666666666666667,0.0002952380952380952,0.0030857142857142845,0.004704761904761903,0.004657142857142856,0.005476190476190476,0.000419047619047619,0.0027714285714285723,0.003933333333333333,0.0009904761904761907
88,0.04907408813243649,0.05408195800373497,0.022293751170358648,0.06976602948544702,0.06769101518809241,0.053196281169498226,0.17449858038655983,0.003145418014160705,0.052983718729281426,0.12692002085136309,0.005344427068308456
89,0.13315789473684211,0.09363251879699246,0.03494517543859649,0.06008928571428573,0.03340695488721806,0.01585839598997494,0.15250313283208006,0.026719924812030074,0.06384868421052632,0.14397869674185468,0.019644423558897246
90,0.03478354978354979,0.031441197691197686,0.005014430014430013,0.028989898989898982,0.01826118326118326,0.055699855699855715,0.0443777056277056,0.0047997835497835505,0.024375901875901867,0.052371933621933604,0.006313131313131313
91,0.07050513022888714,0.1245474875032886,0.0001262825572217838,0.02351486450933964,0.02062088923967378,0.00032886082609839547,0.10521178637200734,0.0015390686661404885,0.024267298079452777,0.05950670876085243,0.012896606156274656
92,0.057523061580653234,0.06450885066068311,0.0012715033657442014,0.012749937671403635,0.009147344801795059,0.007619047619047612,0.018833208676140616,0.006201695337820993,0.0024146098229867853,0.03631139366741463,0.001489653453004238
93,0.09377373171490813,0.10461095549330844,0.07512449424214131,0.047139744786803627,0.08595238095238095,0.04767818238406472,0.06913476501711795,0.021830065359477128,0.04921101774042949,0.05759570494864615,0.08008092125739184
94,0.005393772893772893,0.02862637362637364,0.01017268445839875,0.08930141287284146,0.03769492412349558,0.029438775510204088,0.2337257980115124,0.012094453165881727,0.031369701726844605,0.09268053375196235,0.008672161172161172
95,0.05788936627282492,0.08225205871822414,0.004056569996419622,0.02523988542785533,0.04127103472968134,0.06919083422842817,0.1025725026852846,0.0098782670963122,0.014561403508771926,0.09078052273540999,0.019063730755460067
96,0.09022584306611928,0.067572584837009,0.03279975389576637,0.052016039206950325,0.09564650097062662,0.055256765214439535,0.09521687935588578,0.028439890101730172,0.04507314175391698,0.11431647731491794,0.03963126796720024
97,0.004906336867928086,0.03345526596555404,0.0005044236868653876,0.024636923813878553,0.05538136608095454,0.002213657906387673,0.05092138974169152,0.010106618474245356,0.004278528969886993,0.04839201341258956,0.08399198728416836
98,0.03925465838509318,0.05578260869565218,0.007693581780538302,0.05548240165631468,0.03706004140786748,0.04232298136645964,0.051310559006211176,0.011861283643892342,0.026958592132505173,0.06898964803312627,0.013904761904761906
99,0.0864959609815577,0.09589856366262399,0.059184502943076346,0.03597738439988098,0.06292231875222273,0.10003556368439771,0.05672407661433726,0.020147915895515345,0.04376147654611303,0.10901720846851164,0.020213236948490722
100,0.09696718963816311,0.1479383466462994,0.017757693409286197,0.026466813056253924,0.06979494849844595,0.060613775472318575,0.03900539944202229,0.015360298719621513,0.07142326745801908,0.08409445310759633,0.03509106917438394
101,0.10343669250645997,0.04560169804355853,0.018270579549649314,0.1200996677740864,0.00981173864894795,0.033846437799926195,0.05107788851974897,0.014381690660760428,0.013551125876707263,0.20891657438169073,0.0023089700996677728
102,0.13182115594329338,0.011995637949836425,0.0035568884042166504,0.06167575427117412,0.014314794620138127,0.03241185023627773,0.08733187931661211,0.005632497273718647,0.003296982915303527,0.2364540167211922,0.0027917121046892035
103,0.09964577546995128,0.0669087584315214,0.004767080120298329,0.028918752623619176,0.02284633210849852,0.04165875986912094,0.0822450704711301,0.0044508082184691305,0.010891254219354685,0.31465028953255003,0.006641709938413236
104,0.012543173133450913,0.019882605820105818,0.005212926219870662,0.0025857951205173427,0.008551954732510284,0.019326866549088766,0.018968621399176953,0.0005052175191064081,0.01295653292181069,0.016442533803644913,0.0006200396825396823
105,0.044068195179306296,0.0068430335097001745,0.09433274544385654,0.04397413286302175,0.06432686654908876,0.0769429747207525,0.024256319811875374,0.000681951793062904,0.019400352733686066,0.17828336272780715,0.0003527336860670193
106,0.11587679066870506,0.13391087707377838,0.11508408357397658,0.02189145574995753,0.03756865409659702,0.06403940886699507,0.009151520298963822,0.0,0.11565030292735401,0.06198686371100165,0.05553196308249817
107,0.017228744375558783,0.04781691069779715,0.01052338448460332,0.0018393938061528096,0.030221753213442972,0.028309076785531077,0.006507496812205956,7.328262175907605e-05,0.02456433481364229,0.04041536590013045,0.006529481598733676
108,0.08441904761904764,0.08045714285714287,0.06251428571428573,0.06502857142857142,0.04114285714285715,0.07226666666666666,0.1131047619047619,0.0,0.03546666666666667,0.07740952380952382,0.05215238095238096
109,0.0020100787044901192,0.0230451276824642,0.0029160296698941164,2.8310967668874932e-05,0.01718475737500708,0.03309552120491479,0.00356718192627824,0.00014155483834437461,0.0005095974180397488,0.019194836079497197,0.0013589264481059962
110,0.037981269510926105,0.05522521183291213,0.01100044596402557,0.032803131658490664,0.12937911897329168,0.10205143451761553,0.09987116594816907,0.016624547842029623,0.02091075764332788,0.052772409692284805,0.001759080323076161
111,0.13476255146694258,0.20238634158960092,0.051035805902261325,0.029985556920821745,0.029575977063527995,0.03998792817262714,0.03909331953695919,0.001552092090797387,0.18855763219728813,0.06733277285563388,0.08089202181551661
112,0.05062284654121389,0.09185681356367811,0.0017348143507698234,0.001650483097607402,0.06391505834919566,0.013521110923708326,0.043543037049530546,0.000642523833618453,0.0024496221156703516,0.09969962010778337,0.0034134078660980342
113,0.1372098008178341,0.21053456008442156,0.025507848568790407,0.021933946708877456,0.09462801741195094,0.045170492019522494,0.03443641999736183,0.0038335971507716636,0.10942652684342435,0.07874538319482918,0.006537725893681574
114,0.100882752792475,0.13525132275132276,0.06023111405055849,0.04762364050558497,0.11949772192827754,0.08194628159905937,0.05984071869488537,0.015138154027042917,0.028085501175778946,0.11597038506760729,0.014917695473251023
115,0.05615977529557776,0.06508426415833822,0.0030292638317329676,0.009936965183878767,0.029582271866222483,0.08105526161081716,0.05185675093082499,0.0020902736952119667,0.006099353321575545,0.206488013586779,0.0001959631589261219
116,0.22750098386462025,0.04912239275875643,0.00544667453758363,0.030255804801259344,0.030413223140495865,0.027611176702085804,0.04725698543880363,0.006367571822117277,0.08546241637150727,0.2096969696969697,0.07167256985438802
117,0.06555054631977704,0.027953883723114477,0.02165711781096395,0.003451676528599604,0.09978945555868626,0.004445696753389059,0.0640203813280736,0.03682179643718103,0.05240912933220623,0.2949422372499295,0.046100623023699897
118,0.22406727313566935,0.09205357142857137,0.05261174752920034,0.0131598158131177,0.03711028751123091,0.06000336927223718,0.025313903863432165,0.010640723270440246,0.15048124438454627,0.24483434411500424,0.056958670260557
119,0.1768477121900104,0.09177960181627656,0.011395389451624173,0.005610664803818831,0.02213936430317847,0.06499999999999999,0.059712422866457095,0.02492606822680171,0.04740714867854234,0.32656537431598515,0.05055361508906735
120,0.1285208136687597,0.01222965486108261,0.008713971081106962,0.011744025389529558,0.05108685243703917,0.015211830207521097,0.03076565300064294,0.0015389666352033486,0.00015047673766432738,0.2204552605299517,0.012380131598746943
121,0.06789790060111418,0.06989828067332793,0.004375831407967514,0.048624238605335025,0.07019333673397944,0.06855802602494475,0.10858063031976074,0.009851871855652576,0.01466278592932657,0.09787359598323682,0.029725647873095895
122,0.03590290801698679,0.062105240466489894,0.0030502920951087547,0.005895794261570631,0.03842505766453254,0.025868201513289783,0.057201060596262045,0.004774838862661407,0.01968138998469464,0.04194960012071828,0.00538920864860204
123,0.007662318810526098,0.013935259108724053,0.001648590921344587,0.0007465317379673601,0.01271868886907354,0.012818917667226563,0.0071058761725041305,0.0008398482052132801,0.005692304502001121,0.01597785289177364,0.00376030801346522
124,0.042067199307446755,0.04692469084591292,0.002242381613673116,0.00026451686595607807,0.0010580674638243134,0.01984177082018264,0.004232269855297252,0.0,0.016802832735164513,0.10473064367774636,0.0014818956240493927
125,0.041510481743717895,0.08374486820967453,0.005007834037405049,0.02337319767557169,0.009123182800817118,0.00331211201681839,0.046389401241546176,0.01989250510699908,0.03402352194522123,0.03718688641637413,0.03115765256539933
126,0.018992011187640746,0.016082233564023368,0.003512654917441598,0.0027280885761634976,0.047775960887303244,0.020346420450478717,0.010543470481035518,1.1011457421447015e-05,0.0022188086704215734,0.09835433768836474,0.007999823816681255
127,0.11346655864614276,0.04033891439373482,0.007100099018813576,0.0961382662705914,0.08813799621928169,0.005288504815915025,0.07504050769646231,0.028872985867314797,0.03812224322621298,0.11077729768656047,0.2115739490503195
128,0.04231628453850676,0.08796002351557909,0.029570840681951798,0.018941798941798937,0.10495002939447381,0.11613168724279832,0.03281599059376836,0.000811287477954145,0.027360376249265125,0.23004115226337443,0.06997060552616108
129,0.046230984957933194,0.04393643239568285,0.017973995070961164,0.029404266168097222,0.006742018639698591,0.03787428118183621,0.007407722160845301,0.0001841307611682389,0.0038809098892382643,0.11546415115719103,0.061995410894875515
130,0.02199484017665835,0.0568455113909659,0.025509423236695965,0.02278739778739778,0.031002667366303728,0.009538020901657266,0.05213935895754075,0.00487012987012987,0.03518955791683064,0.09524356115265203,0.00536752809480082
131,0.03156462585034012,0.02196793002915452,0.0006802721088435378,0.013517978620019439,0.0522108843537415,0.07145286686103014,0.0939601554907677,0.0,0.0059280855199222585,0.14112730806608356,0.004791059280855199
132,0.0011852251927866296,0.001100209039717546,0.00017003230613816622,5.501045198587732e-05,0.00011002090397175462,0.000315059861373661,0.0014952841039797562,5.000950180534302e-06,0.00029005511047098945,0.0011452175913423553,1.0001900361068604e-05
133,0.058384486607142856,0.03218005952380953,0.00902157738095238,0.003557477678571429,0.029692150297619044,0.01778738839285714,0.05854724702380952,0.0,0.016671316964285712,0.013741629464285714,0.000511532738095238
134,0.007304229658569729,0.07810995979842592,0.014863258026159329,0.004841175471377612,0.004331578053337864,0.013447709642715584,0.0347658682973784,0.0,0.0037936696676292387,0.049798992129550995,0.013928996093086458
135,0.005693889691510156,0.01767655307215093,0.011855188238293533,0.046202657148522716,0.2373162233364494,0.07039460638508828,0.11103084898444807,0.0,0.10972776975156513,0.1515396164414606,0.03715192204186852
136,0.01066263282172373,0.015397481306572218,0.008498130657221567,0.007575757575757577,0.02296094057457693,0.02080873671782763,0.01138823297914207,0.0,0.005152990948445493,0.02444903581267219,0.014684179456906728
