,rexp,age,nuc,la,nd,ndev,fix,sexp,lt,ld,ns
41,0.026007326007326033,0.028355082417582396,0.01318395146520145,0.2870999313186814,0.07229395604395607,0.010226648351648339,0.005822458791208785,0.031177312271062282,0.030600961538461556,0.046643200549450564,0.02164548992673994
42,0.006686590954373376,0.028569934249850586,0.02304094441123732,0.21275254034668267,0.1310310818888225,0.01020023909145248,0.018555489141263183,0.030075712293285504,0.027636481370791013,0.057524905359633484,0.04790695357640967
43,0.03804527378403183,0.06177067400836135,0.03485010706638116,0.19462526766595292,0.11997858672376872,0.046371979198531615,0.015977872947894364,0.04057764861833387,0.06513663709595192,0.06521005404303051,0.07208932395227913
44,0.07490915443745633,0.03082160327443349,0.03336977138863936,0.2143750623939302,0.08063092742338025,0.05962663472097441,0.04793101727063995,0.008790556054706989,0.06776430068882904,0.04917390436258364,0.03039183388239992
45,0.039358783179242504,0.014721642310368826,0.028622626503628592,0.20800129237498746,0.09577045431951489,0.04068545581071677,0.06994035192365046,0.0515061139278258,0.10331643304503434,0.07114076946018497,0.04587434138582367
46,0.037678465325524164,0.029593837535014007,0.03759994907053736,0.2497967065614126,0.04938078261607671,0.03380273321449795,0.009137170019522951,0.031356421356421325,0.05674475850946445,0.04504668534080298,0.03332399626517274
47,0.13326035395000896,0.04266055464331325,0.034346378398102506,0.19480888523991963,0.05637839810253601,0.026782977558839655,0.012253238460135004,0.05834108739281163,0.03149379675241743,0.02254424375114031,0.041809888706440416
48,0.039658841492508846,0.005866017749785278,0.026916690523904958,0.18240337818494143,0.09821213856284,0.042995037694436494,0.01234802939211757,0.04493081400897029,0.038631548811909534,0.03406193339059074,0.05091611795018611
49,0.04083084846841968,0.007955633866449797,0.013893557422969181,0.18085027559410893,0.07187900966838351,0.02952832746001626,0.040311737598265125,0.028113309840065076,0.050297731996024254,0.0752055660974067,0.023842052950212345
50,0.06698829412433233,0.04157517899761335,0.01761506989430617,0.2112433231048984,0.05652574156154108,0.0241783157176952,0.03927264461870665,0.008967496306398452,0.04423286737129216,0.10036140470508018,0.008023639049892024
51,0.06287128712871286,0.026812824139556823,0.025162659123055174,0.24164702184504164,0.0637175860443187,0.020946094609460956,0.009040546911834037,0.011451359421656447,0.048169888417413174,0.0928563570642779,0.007704699041332695
52,0.09812120060790273,0.019931610942249232,0.01274949341438703,0.14201494427558262,0.0626754052684904,0.041178444782168186,0.07597644376899694,0.03132852077001016,0.0653039513677811,0.04821745187436673,0.03383105369807502
53,0.08094403649310192,0.03840342679127726,0.01900589675122385,0.1591566533155317,0.07921061415220297,0.012499443702714727,0.07428793947485539,0.03684078771695597,0.052013796172674744,0.044815865598575894,0.03553293279928796
54,0.07290031397174249,0.026089743589743582,0.02128728414442702,0.20122579801151233,0.08536760858189432,0.006390633176347451,0.023073652537938277,0.04122056514913657,0.02698587127158556,0.062214809000523265,0.028229330193615895
55,0.038357720446669234,0.03240405596200746,0.03874919779232446,0.20558529072006151,0.10104479527660121,0.02579707354639968,0.0043794121422153715,0.06430111667308436,0.032962392504171475,0.04842767295597486,0.029982030548068292
56,0.03575659189295554,0.02926456119637939,0.05368703266430537,0.19296438410074768,0.0667365210547029,0.041192443919716645,0.009558244785517511,0.07729092876820153,0.027255017709563133,0.06053768201495475,0.06419027941755219
57,0.08624334516415275,0.012334738243123337,0.03468241644483883,0.25255619639160026,0.06578896776101742,0.008250887311446312,0.044403652765454,0.04425576752440108,0.023525214433599523,0.059260573794735254,0.05719720496894414
58,0.10919095901985629,0.023759430261331402,0.040803005612891546,0.19744492727382468,0.06977638964330987,0.03484066630454461,0.01044993662864386,0.008186372140744764,0.04527491097833303,0.06465839821353138,0.02267759068139297
59,0.05949131358580171,0.006713535808023994,0.023927634045744276,0.18045775528058985,0.10227690288713925,0.06389326334208217,0.004313835770528673,0.026712910886139238,0.0530799275090614,0.08951943507061627,0.03797431571053621
60,0.034746463438932056,0.009457561267184703,0.022619545726240302,0.19352759513847384,0.12948694959155213,0.03662582187686788,0.0034488942020322677,0.02971707511456462,0.04887726638772663,0.09752789400278931,0.02900278940027895
61,0.05184562713974481,0.012112122626828507,0.03234516028633676,0.2486025521319638,0.07983271086212254,0.01443510737628385,0.019975490196078412,0.014538593215063825,0.05973194833488952,0.0741771708683474,0.015529100529100521
62,0.05530858030858028,0.014832944832944834,0.030780608280608284,0.25302253302253297,0.08926406926406912,0.012546620046620051,0.007723665223665227,0.025533078033078006,0.01655261405261407,0.07045038295038292,0.04841491841491845
63,0.05163758389261751,0.03973665707893901,0.014586129753914977,0.2864998402045378,0.06261649089165869,0.013907957813998098,0.05721444550974748,0.013997123681687445,0.02775519335250879,0.05854106743368494,0.02589038031319907
64,0.031039660246120895,0.028245385232744814,0.035544743178170156,0.23477795612627073,0.05990904226859283,0.005534711075441407,0.05189506420545754,0.026953919208132743,0.07253477795612623,0.06636603798822906,0.026864299090422712
65,0.06278792912513849,0.013322812846068682,0.022568936877076444,0.17653931339977869,0.08753433001107408,0.019578073089701036,0.08992524916943516,0.012373200442967894,0.044394795127353295,0.03618687707641193,0.0323831672203765
66,0.0463432707220403,0.018715032454477604,0.029591016141076447,0.16200327416853338,0.09679619736917691,0.03370612901372851,0.05229881095984846,0.04906858521454426,0.045720891492906014,0.04774943994485605,0.05186053190878276
67,0.03649878813800971,0.006615340747077268,0.015438408896492737,0.1560667949814657,0.09475976618192188,0.06513579982891358,0.034070074137439454,0.06921228970630161,0.03112275449101798,0.0565960935272313,0.03867907043056742
68,0.09717391304347826,0.027264293677337143,0.01551242236024845,0.16857779901258163,0.053568641503424164,0.04291925465838509,0.038956840261188126,0.05317128523650267,0.06068243350852048,0.06615304984870202,0.020333651855391002
69,0.1402090105503279,0.035908468776732226,0.02437753065297973,0.20911405759908766,0.03846535500427712,0.0370441973196465,0.014943541488451673,0.007732534930139717,0.05964357000285141,0.04515027088679785,0.0030402053036783514
70,0.12020416666666665,0.04674255952380945,0.03584940476190474,0.1963839285714284,0.05619434523809529,0.026999107142857158,0.003691369047619047,0.013398809523809514,0.06998125000000002,0.04204107142857146,0.007140773809523814
71,0.08760693318423253,0.05031777094399398,0.05671559034572729,0.14285108563973534,0.0795000465939801,0.0306439288043985,0.012815208275090858,0.016024135681669924,0.06686702078091517,0.06539138943248535,0.04820939334637956
72,0.03688740079365082,0.039861524470899475,0.06765500992063492,0.17227471891534404,0.07183325066137568,0.02958209325396826,0.005141782407407406,0.01440186838624339,0.08358837632275126,0.06784226190476196,0.04248594576719575
73,0.03259416628387691,0.009684581227989599,0.051430868167202576,0.15326213443576783,0.08438906752411578,0.048468458122798916,0.016991655182973533,0.023953835553514005,0.04905757158168736,0.07966544173939674,0.030747971214209163
74,0.049092363968907246,0.00412894375857338,0.0363541054281795,0.13152491998170987,0.07922855836436093,0.09265824025083275,0.0038245476517081386,0.0172496570644719,0.04124240642759164,0.07280521262002755,0.03567705271408979
75,0.040616824362752685,0.02140582182927463,0.024432294090274562,0.21145157954604205,0.07127992347862055,0.07884261413577373,0.008518949382141577,0.03408251900108584,0.04236931906313016,0.047691691225893146,0.020553487410164942
76,0.05692961359628022,0.025136283469616837,0.04671743893966117,0.285127999572444,0.042294639516861764,0.029223985890652535,0.010346854791299246,0.03181898348565018,0.04256854256854262,0.045199615199615156,0.06064854898188228
77,0.10360011474469308,0.04315339279194705,0.05298179731914672,0.21983388097845966,0.05517785427423989,0.020110311375371615,0.014703750065195859,0.0032397120951337764,0.04862541073384445,0.09291321128670524,0.018836906065821755
78,0.09980506705211593,0.020965430016863382,0.043508592307074566,0.2479025134505742,0.06625813057094657,0.03467558018148239,0.002106922026820838,0.007779852244439105,0.043380510720308366,0.053241588372279824,0.013529270055408348
79,0.11138999733971791,0.011507049747273228,0.03886516804114574,0.24337767136649852,0.0637946705684136,0.03844440010641132,0.00960273122284296,0.002999246253436192,0.02889243593154207,0.0643628624634212,0.04521104903786468
80,0.1540833047847437,0.03733356172205091,0.028049845837615616,0.18820286627840577,0.07464399908644516,0.053108941418293976,0.01231814548361312,0.007199097864565498,0.044083019298846594,0.06480073084389625,0.08648138631951571
81,0.11065327793167139,0.038057314338477734,0.021236974013982328,0.1836090225563908,0.07396451655454428,0.028507452842632893,0.011215209075319876,0.023911753066877744,0.0560823110407598,0.059616805170821886,0.03275953040495976
82,0.09075845864661655,0.05483803258145362,0.019287593984962416,0.16151472431077699,0.06837030075187969,0.06232581453634088,0.03205764411027566,0.043283208020050194,0.05255075187969932,0.05715946115288219,0.013753132832080203
83,0.06275715458597225,0.07234312690593475,0.029809406521229168,0.14548117522871218,0.0807914027680038,0.07322748064743125,0.04304040581749943,0.025716924700914842,0.050324302134647066,0.06321633825944172,0.023227773868167934
84,0.08071583178726033,0.06998028756957334,0.024697356215213368,0.123360003092146,0.06844735621521345,0.23318181818181838,0.0062213976499690795,0.010799319727891167,0.057666589363017905,0.06225224180581327,0.007427334570191703
85,0.01151003541912632,0.01677292404565134,0.009073199527744978,0.022854388036206225,0.02897009051554507,0.05992011019283746,0.0029149940968122793,0.00698858717040535,0.035644628099173556,0.022212121212121256,0.014252656434474627
86,0.010945461407812787,0.011270365477763103,0.01272661508460719,0.03673240234006416,0.026684909102346385,0.06708183934075616,0.006451846260300675,0.013072277788261944,0.04730546644020884,0.02051424797131534,0.017308926212492942
87,0.06859702689365903,0.035257216876387866,0.034110843819393034,0.15812546262028115,0.044199975326918425,0.00994880335553911,0.011911547002220566,0.02432827535159143,0.19237015790772236,0.04560078953861345,0.004243461633358004
88,0.06849924458620107,0.04409182474399867,0.016414302501259023,0.24695008673269522,0.08669380560684918,0.006500755413798886,0.006313580661406751,0.008995859213250525,0.022538190364277323,0.08808208829947958,0.02614906832298137
89,0.009748700911491635,0.10705064315529425,0.013634466308884945,0.20958258795468113,0.05926399182213135,0.031407487860976184,0.035096473294147695,0.08558991396200705,0.006208152312803471,0.10041634721867293,0.04115618877246788
90,0.024957861086893362,0.10424876489392629,0.012612820193465366,0.08022003570390669,0.02771744094324744,0.14583281438120158,0.0303433387304355,0.07934861128409502,0.026435006435006455,0.03979926931539839,0.026448499190434644
91,0.1168265701211847,0.14576834112736958,0.0035689143661688477,0.13555563936239748,0.045701211846935194,0.04765952632372913,0.012030723588273763,0.07911550258963146,0.016600291647810152,0.07790893548549294,0.0344461205812843
92,0.0744794290512175,0.06908390308264369,0.014264423653592434,0.21789792491303825,0.054853064651553325,0.005541261844788288,0.027760285474391275,0.02772160249490227,0.007440626124505227,0.05787003718363927,0.045798248770541006
93,0.0673562065275549,0.03384630818619582,0.028693820224719092,0.23908808186195818,0.054370318352059875,0.027853130016051372,0.026890048154093085,0.024740168539325876,0.03261135634028894,0.04128578116639915,0.036587413055109666
94,0.07203928939997055,0.04039031402034498,0.005318443166740368,0.19149712516585574,0.05750294854784018,0.021739274657231314,0.046648975379625535,0.022696078431372543,0.01954371222173079,0.04950206398348816,0.052442134748636376
95,0.056199412740967694,0.05865664496361549,0.015706944976381986,0.17613749521256233,0.047944593386952644,0.02198614834673815,0.050435656836461146,0.019619877441593277,0.015689071875398954,0.05404506574747862,0.03845397676496874
96,0.06574119844016038,0.08608364914593292,0.03325039819849507,0.16938979513374006,0.05379771516449729,0.0021247322458395087,0.053555500631625175,0.03287773933102654,0.04619184928873512,0.046659526555720345,0.02587026967649806
97,0.13290823084200554,0.039755912961210955,0.04455818353831605,0.10974992116051702,0.04605171870072527,0.0523718070009461,0.11841564175339019,0.09046515294859689,0.06355944497004094,0.026109744560075657,0.018949227373068447
