,la,nuc,exp,rexp,entrophy,ns,lt,ndev,age,ld
53,0.24393341421560244,0.06735315270703648,0.08100692179251649,0.01250131737915323,0.012202078297352068,0.0,0.08392005973972103,0.0416020267402378,0.04997388334205033,0.04851233486720012
54,0.18725768514101188,0.02193113223119732,0.11802460188169635,0.016278472402107613,0.0,0.0,0.008055185205795441,0.18218779433887544,0.040406866520619034,0.01839148697285121
55,0.19529553719181167,0.0,0.1319500573320095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.12704189310631214,0.009082470147040281,0.10536316992023446,0.0888460571714424,0.059164227309195135,0.0,0.03484286235292046,0.06299857181751875,0.0,0.21287135387537268
57,0.08578848627112652,0.0,0.08047298205956574,0.045755529076901974,0.07256191059951456,0.0,0.14667847328017336,0.04106927368897374,0.08082807603900044,0.12055572703480723
58,0.020330882321637714,0.053115887157549994,0.06235993901700077,0.0,0.15809128658163313,0.0,0.07715293260395653,0.29490628250460565,0.033492403369770794,0.0045329530080066025
59,0.09902307890016517,0.0,0.016570810378419155,0.016298703249108135,0.1829642255776871,0.0,0.0,0.12871244015331082,0.0,0.0
60,0.23415975299032357,0.007552089950646114,0.10402814517087634,0.046857068678693096,0.019281870018577493,0.0,0.06621249841624371,0.018871679491227377,0.06173303451654415,0.02685322165810581
61,0.2557677477548084,0.03328651368122823,0.1341632506760255,0.0,0.03998693992589887,0.0,0.05850035056879823,0.04181615135989457,0.0,0.0
62,0.07894174269409737,0.036438669323250274,0.07246667414829155,0.054551374198685464,0.14279010844218548,0.021702503942481115,0.059237441096142096,0.041651691153580875,0.06747471346153863,0.0
63,0.10636719846598733,0.13477742550732388,0.026097811714707795,0.060869854232607795,0.22191264921086729,0.0,0.010170303501325877,0.050068477791515166,0.050847812675283974,0.0
64,0.06891009193426337,0.0,0.04546672560360228,0.03749801714788331,0.26753156697839964,0.0,0.0,0.0,0.0,0.10932158072212383
65,0.16291134810085908,0.0,0.0,0.0,0.24354421087964018,0.0,0.0,0.06720031405067543,0.017166292911235646,0.0
66,0.24068109116581377,0.0,0.0,0.0,0.012609857767889658,0.0,0.09106339597006215,0.05106071504975031,0.14015382226968445,0.11976862579887758
67,0.13291546734714818,0.02502905895346728,0.0582706980854432,0.0,0.27073194214621826,0.0,0.0,0.1015662201898567,0.08306480968480105,0.0
68,0.03003751692383119,0.0639211979783795,0.0,0.025378137297563493,0.39756520864451,0.0,0.015201686447812682,0.0798420182051091,0.0283251403723355,0.0
69,0.008925577612377262,0.07316317053529615,0.04115797037260825,0.06067020348541847,0.21689978843607022,0.004741279323115504,0.05915833148157059,0.06198867695194623,0.13051097425208316,0.023240520020943116
70,0.32905551343395806,0.0,0.0,0.17632985670869608,0.0,0.0,0.0,0.0,0.0,0.0
71,0.12038140580074844,0.005211383144294586,0.0,0.0,0.03184735160282641,0.3374205806010322,0.022175267307290726,0.1015173614928991,0.05539935773709481,0.0
72,0.16368905212638044,0.0,0.07159921357873095,0.06338800841229833,0.0,0.0,0.04914189525043,0.11463104403810133,0.1238006633294419,0.09987024907303164
73,0.12458281484642557,0.0,0.14049232352009444,0.0,0.0,0.0,0.2036987472965938,0.19471414215760638,0.056936330940245014,0.03172171100301547
74,0.16387827726224594,0.04196951560297494,0.16491891565770184,0.0,0.053416655763228765,0.0,0.0,0.19974281645927836,0.04834060428514982,0.0
75,0.0,0.01492798127009759,0.041185698751802405,0.16483851608268552,0.34066344507360724,0.005003664559755896,0.0,0.06657649766889175,0.027209957962772036,0.0
76,0.0,0.0,0.1963657367698276,0.039347081309733016,0.29340937153363833,0.0,0.0,0.045543130831552085,0.13032843433260236,0.0
77,0.0,0.0,0.0,0.0,0.33464075592797254,0.0,0.0,0.0,0.0,0.0
78,0.10346338141286367,0.008321234337457224,0.015458890676624261,0.0,0.0,0.25503978749098694,0.0,0.0,0.2755890479826284,0.0
79,0.06767914180698635,0.015262968262200036,0.04215465781299458,0.029053136709447494,0.35279095563230106,0.0452024668313283,0.0,0.0,0.10459312861464291,0.0
80,0.0421877667140824,0.053634797075000885,0.0,0.05665579390300219,0.3392806471697299,0.072156893735841,0.0,0.032853980578582284,0.04563392324061913,0.0
81,0.010287633962714855,0.0,0.015039010315101973,0.0,0.0,0.0,0.16743881372853642,0.08938175573161469,0.08555689280708574,0.252095153487434
82,0.128005692752691,0.0140354609076767,0.04869710540405751,0.0,0.011836629361848804,0.0,0.0,0.18668555007314067,0.0,0.17861888241332702
83,0.02896209589121847,0.2462427261937175,0.05659797278002081,0.028447844760526256,0.040838217993183636,0.0033403978236759657,0.0145195871518689,0.18569263648116094,0.0,0.013213541920574149
