,ns,entrophy,ndev,la,lt,sexp,ld,age,exp,nd,nuc,fix
32,0.7175400603262085,1.5416790096399238,1.5304054027141372,2.332063081254592,1.7501848523047272,0.9679681374969783,1.0466681032787952,2.407250607404516,0.8589760575564311,1.666824121406035,1.5691425597103619,1.0739194962264305
33,0.20189295332334709,0.345230644835723,0.686369555339718,0.8152488695172467,1.0602790154981183,0.4788656832699224,0.31752116447855006,0.7825429844374181,0.4598359063022468,0.5451525994777003,0.9051533066976797,0.28196909706411216
34,0.03660542474846004,0.23747197002829015,0.30659569710041457,0.46404527100690673,0.25280258738404365,0.37206864987430355,0.29973937633014097,0.36210423612310433,0.11221189659685916,0.12308475350093641,0.3371344939452006,0.013934932750787929
35,0.0191891083838694,0.352373632243512,0.12411599963670877,0.08673502454935932,0.20813240712663292,0.3178140428908574,0.31030770083694237,0.4912699744000284,0.04463576268968714,0.12826151592973542,0.026979203066463543,0.0
36,0.05013732578818734,0.41517400207285626,0.20403409946038417,0.4977284026791606,0.21403646527899686,0.18131855757624277,0.25562163023440293,0.588388371230543,0.1417539768000167,0.11820072155021082,0.24627780946290007,0.041044848207348106
37,0.06450909494502763,0.561554858641975,0.2511629453645289,0.6965220212856659,0.2529609454783334,0.11407499700076375,0.38275297435959704,1.1453956274759198,0.18334344969026034,0.31387373539070934,0.32515580357596485,0.02425848618827498
38,0.11968221458207681,0.38788139594553633,0.41820399493131677,0.9244334071847502,0.5653605008094685,0.24181004109537504,0.4713868230420172,1.2805789953186952,0.34793431168804884,0.38761547999343443,0.41595825950888965,0.17259903577599406
39,0.07994131294986476,0.6993353588780494,0.5295406004254216,1.6109704430685983,0.4164856859209219,0.34017126080939436,0.837419918224785,2.6484718270256513,0.5714159869450959,0.38780409340697675,0.6797555711868565,0.03714407138565263
40,0.14834085216031445,0.2540966787986464,0.36830837677913,0.7438558872967337,0.5277208102906387,0.27298488115196556,0.5269483389499627,0.7620462363704273,0.4905035193588125,0.42295125151192153,0.41320820472607556,0.09145284331965081
41,0.3980739005287388,0.5188101856519168,0.8035384307104139,0.9486860131666217,0.8979363748906523,0.7421062055402082,1.0371743140887737,2.0378325840130094,0.47113339118016323,0.6309604566050125,0.8589382542506797,0.12732404639906011
42,0.07113881741294217,0.47220107391564964,0.352974533115828,0.5218864537190608,0.4693218352652292,0.224690761163899,0.18411343060381652,0.7198084653263981,0.11743231884003269,0.17057997014047283,0.3334162289580202,0.0
43,0.2995982460610278,0.7615266392991805,0.5046008683292913,0.6747360888978956,0.4932855129334436,0.29506916096157143,0.4645951906750258,0.557269814774705,0.5010020762196125,0.40682157205237324,0.2910733302489956,0.41390344801074025
44,1.1325455886782307,1.833455459155436,1.0733342673438655,2.1630647729935015,1.0310714674491448,1.074989159741779,2.1180807600222127,2.5472551876294554,1.3909610218696944,1.0989430494998773,1.0734003466099435,0.47486784219514716
45,0.4413692811116765,0.6910903278656971,0.3372367285414754,0.49560564807900703,0.2490281424044944,0.2794565934705942,0.4575571943647448,1.2078309601112966,0.3849070510973338,0.6947839831229612,0.2432234697527779,0.038996922580099264
46,1.314759554143916,5.392741278963924,2.2053628212780283,3.5467283995690595,1.5328453527465278,1.772001361540302,1.743414841767305,3.004123955432445,1.8732579772512825,1.3769042782149319,1.2667338275627749,0.315396949797903
47,0.5048064126562699,1.6116054667193915,0.8875659171726998,1.3703510481518144,0.6961912504229539,0.7133945146579365,0.7988672989277811,1.0649060124719223,0.5733657726472217,0.8802415041380638,0.56429192491668,1.0758219682567682
48,0.168239441315721,0.7490540759822977,0.3118459681444174,0.5607216600729739,0.20341495516117325,0.2388575173561149,0.16954420666346012,0.3337946929698933,0.1970319604931541,0.16714369840025442,0.17386047467552876,0.08706683270944818
49,0.34284355361304025,0.4677717260192885,0.1407765338200266,0.6199249503784191,0.6417412400170394,0.34876060556924915,0.23716922033819543,0.6987121310616239,0.35382105874013703,0.24706629961601426,0.29684274351439616,0.014828643770848426
50,0.22575843510429225,1.3616731787106402,0.5451880828136193,0.7127642818478859,0.6011446639020983,0.7061593581331358,1.0380695679709977,1.5180285130777795,0.8308257104941568,0.7004130396670103,0.8462950456434098,0.13967427888243783
51,0.7317491124888316,1.4197625353144734,0.5204150486870495,0.8789931014930588,0.5708132843574201,0.7766019712416314,1.2574933041602192,3.2159916638325,0.7558003111101713,1.3664331120181112,1.3881257686723825,0.14643395244357038
52,0.2514199562152126,0.449575471372545,0.37682498782639023,0.6114348752554751,0.3494522789537755,0.2841727800484261,0.40937802006288165,0.7919491668933966,0.4880525974861655,0.4852103778136224,0.8022504139364732,0.09570034309581706
53,0.07514398432000814,0.17515524152670633,0.11670489716628843,0.4310287901636771,0.07695243519973945,0.06874806930323145,0.2679476483152494,0.46975353135283476,0.25972991006765106,0.22874144692801537,0.44018571790586064,0.026421901800781734
54,0.13163042390047808,0.31157111316968905,0.17122381591566266,0.36716269696800785,0.13602620963249631,0.16604440321210162,0.24348190746556048,0.42445979160478037,0.18115565853205096,0.33317505155543764,0.2327290153002617,0.10237520689348709
55,0.3881619361480822,0.0873778384685323,0.0754700534622286,0.21214399668587677,0.3984585073198216,0.355340593917262,0.32462182322195193,1.2440381026041725,0.13905516208293783,0.0721955624625791,0.23569711880510133,0.029001796299113945
56,0.25323538519754896,0.18274532458137077,0.0,0.2889193914872372,0.14292986695940002,0.10526170303851576,0.20155130276051125,1.0276414290641593,0.3189324202786741,0.3093574799806728,0.18357498564912733,0.0
57,0.14517173812522838,0.2674444912521791,0.02766289945395878,0.2482827440342687,0.0907143324720589,0.2854782156850482,0.042543977469388705,1.144093470411245,0.301309340613376,0.1006885367210409,0.2913575154047505,0.013127849108651323
58,0.13880082537123412,0.4695066890049189,0.022662813263538775,0.13902694195237242,0.032195562638565385,0.2185622681527009,0.09599484519498774,0.7182376325300754,0.07941128756223836,0.20218468906622925,0.23794041562689733,0.0
59,0.4057171298299159,0.648409169214622,0.2855150065234091,0.6972608967975097,0.27098890112239227,0.2417213149323054,0.2000394489295894,0.8569739240575779,0.3370469091972105,0.3095322423991077,0.3237647465655312,0.105670107025283
60,0.020919032059691128,0.5022687589907622,0.06342127115082558,0.7442132816569454,0.23204142210697423,0.3759599678422243,0.12833114905600554,0.9297779398214749,0.2298014226058945,0.26028713685855015,0.2613987541183725,0.042633184751650094
61,0.05912278025657624,0.36515636690653913,0.07337934403501958,0.4997024620644375,0.07203269227438527,0.21352156322250104,0.14330181876781106,0.7488662982196173,0.09534889118218311,0.0,0.061483928607557074,0.027779114046935383
62,0.1716183738680692,0.7349883266608203,0.518974904437606,1.3939341295030188,0.6244916996479065,0.5401058024414115,0.7745387146818354,0.6126583324063922,0.5007621372853917,0.5439382107978883,0.915047066459372,0.40209593342131145
63,0.07215680110807489,0.4841956760620572,0.16065585206722924,0.6934763343184368,0.24167835309218333,0.23346244490863427,0.20574856099443842,0.4372721887922506,0.08531142073649854,0.24749495681616865,0.20279488883243615,0.23895494633111344
64,0.021721089742356803,0.423933136814325,0.13211974070713778,0.3952408365199884,0.19610334525955997,0.13834016687412712,0.27816263073717257,0.2803006696083844,0.10766221129063856,0.1731389809674757,0.13684760121974224,0.019866585963682255
65,0.10427350854405874,1.4483409043098132,0.37776334230608377,0.6915961900461024,0.6731725164168613,0.4125894162015281,0.42093433108870715,0.4072768178806955,0.31125890286596297,0.41136273184773214,0.3880803690993637,0.038373268779015646
66,0.47759341202082817,2.1340258552762177,1.5045661879662604,1.6975406133555624,1.3642608963251184,1.2314883529778902,1.6185836080441223,1.4605530157542888,1.0585421917899176,1.527305312876139,1.2690904269840755,0.6456796481028083
67,0.07380464960967212,0.29485396809213854,0.27944710781456067,0.30520591503271194,0.1825502620833138,0.16633292021072682,0.4648356231209933,0.35138918836143707,0.21078175379606204,0.210555834065587,0.16680069350452864,0.19457682425689082
68,1.9754093087770286,4.160696996321329,2.4897816836320383,3.068770236464117,2.4465812268590588,2.2821711644921154,3.7960070339737246,8.225571495597498,3.0409082694910943,1.4582282025814413,4.512435329997253,0.3854263237082987
69,0.10024707152048801,0.32722560988692556,0.13222524479939082,0.3977937940973058,0.5070800450607174,0.14431979105065446,0.18855970533485553,0.5075925853401536,0.1809090487754799,0.23224337116263094,0.2625167293143037,0.02939367476077702
70,0.42118247389371455,3.8338576413799292,2.860232328638535,4.301677105965122,2.2722202192079655,2.400151920409543,1.1768237952203957,4.1935841211952765,2.5771660963891114,1.9800996551263366,1.6016140089076216,0.2603213503425571
71,0.07989776248878629,0.48914735170503226,0.17309453003957406,0.5679298950241262,0.341131349263375,0.01857954841830124,0.41635182493555817,0.6392793912736309,0.18346973738526764,0.14667157210895282,0.19936616517308411,0.0
72,0.313015530738044,0.17317424320518082,0.29076720978636283,0.47467928521040065,0.3077750361953793,0.12811921560918724,0.6583534076898739,1.0056118089502437,0.41980940714651416,0.10995991803199025,0.5118820605759076,0.04672575268142886
73,0.45390196321464427,0.4346888852926568,0.20393182916696403,0.5109136060149256,0.29767153169282307,0.20771705353412923,0.592173944759013,0.8366915858964528,0.29699096779582174,0.08058341852568573,0.7429903032651688,0.0
74,0.15522821019459696,0.6336991908554843,0.4228662043227491,0.6258745046765734,0.34753522843399054,0.28040098488744036,0.4407847521549534,1.0235987002647116,0.4355177132449104,0.4233400095934791,0.6559179058092324,0.152044697777606
75,0.12255173113353951,1.692083517864026,0.7445415326255941,0.9717788588988882,0.5243484139807434,0.6345388221675552,0.5856573641137097,2.637620593548777,0.7882672942746232,0.539249951941175,1.75736766280956,0.10523959564275864
76,0.10812388695781992,1.4472545625602296,1.0536835815689418,1.2508211447973392,0.8623991773393864,0.9416763821169559,0.7472202513126223,2.9800910319843363,1.2114779550441617,0.22962085712739502,1.3875397062909594,0.1508292849852132
77,0.02043944428252443,0.18092526726216526,0.0,0.13779002486602712,0.0,0.10134083531095227,0.11389675459161429,0.6330559352435373,0.17706932140449422,0.05896681931077211,0.1508589795417145,0.35239647232779253
78,0.12592900987565986,0.16980951506398376,0.0,0.13237689119778978,0.03507660271559127,0.05267022786743119,0.032103700043582095,0.24744958965458846,0.07609005087862163,0.2114749703924693,0.20615017574014796,0.05930747910077327
