,rexp,nuc,entrophy,fix,age,lt,ns,la,ndev
22,0.013239437839178877,0.03285816388485998,0.022890636484093594,0.01978330558228348,0.014646612871764626,0.012977356450420193,0.03351279888903353,0.08164200653434193,0.006731237240972761
23,0.02883878606771448,0.032743872708723906,0.009454079493641843,0.0010531216918623285,0.03341305655786582,0.02073223477174411,0.007185687916466287,0.0706699174582312,0.006411655932369803
24,0.03408993325431676,0.04212702806254022,0.0134508560172445,0.002408031723414062,0.07956555219660558,0.010509992936568008,0.004706442517782521,0.04017051642675371,0.01991644422988334
25,0.017739439065591178,0.057692411422346254,0.01844062102449057,0.0021331717041839712,0.038741226076930174,0.018439964738093454,0.02029184345759708,0.06096777389380906,0.026298645935661873
26,0.019016210863817603,0.03888871879904892,0.0259934073196894,0.0016750547261169487,0.03750524376211714,0.011269310903390447,0.023749631633394965,0.04179004903669107,0.006699882654559797
27,0.01680527697744758,0.034553428723052476,0.02273794377945936,0.004074324832494857,0.06391961575185935,0.0036283184472180405,0.012085972162803436,0.03825017752210004,0.0039053097406628037
28,0.017640694341853155,0.03426160949671008,0.05971803927960223,0.004608314545866214,0.0628374469199602,0.041057199935757904,0.010645470742212962,0.04252368730438829,0.04960165169394544
29,0.019675288850960877,0.017572262280860677,0.044673934574106226,0.006444740817391185,0.0823445137137446,0.055950079395770534,0.009155161357179723,0.04599556161867762,0.06638124513985762
30,0.02389340684569065,0.03339656883457885,0.022446352053119092,0.023384406118237715,0.09733457318504404,0.040564686048843196,0.02376969148741806,0.03495321702869021,0.038025603207142065
31,0.017909528988163254,0.029688358056059932,0.015181013897383794,0.017935557562165718,0.0514019969804861,0.048379444797207405,0.024878264358276697,0.03334873014248747,0.02298618438260593
32,0.03738452782485868,0.04707234072467739,0.05515089523822865,0.0035334578696193508,0.011588510601041803,0.06702326712726121,0.017243526353429305,0.05470683916036226,0.011276876653503732
33,0.013177070918856596,0.09455780375226373,0.05665600492785517,0.005157652917907042,0.020409111193208155,0.040114643162706215,0.03622450168404618,0.040730091169584634,0.025159449139831543
34,0.015550309021365998,0.06532443909831004,0.03235330405848002,0.012156629181570427,0.02660530739854702,0.027889508990767305,0.023569488455807915,0.04734088075780461,0.0276361947178084
35,0.04789097946111851,0.03668420740716593,0.022258023124220806,0.007264114007218384,0.03294255906926078,0.02844620380501332,0.028795373264421446,0.05848128904490449,0.047798633352714164
36,0.03972325302920998,0.02793437353663755,0.01992718520520605,0.012993880427484117,0.027321013944751744,0.014690525453911604,0.08319372067441203,0.03776384328014707,0.07388726249714507
37,0.04907161431996101,0.026090992681620767,0.020088435745308723,0.009734411508044952,0.016833918094379362,0.03947153035665671,0.0707193703126606,0.060466628790561784,0.0881439617567196
38,0.00860569348915865,0.029308724325948065,0.08117105205311877,0.006251429645104331,0.02109536207180113,0.01580510919429898,0.04354270187949209,0.05143596222449364,0.03774372020859242
39,0.021099360631358106,0.03428602712157449,0.028836604076126218,0.003160743949214764,0.03440863439605482,0.021667017183641297,0.06307647681565062,0.04854147429520607,0.04313694689761803
40,0.01479232945904946,0.023619694554758174,0.017799557252750665,0.0011901902979362567,0.043330957088334024,0.006214324442609113,0.03001279013283822,0.030838484529143742,0.020256843793640837
41,0.005718512784797118,0.03296379426689934,0.05578453449850826,0.002045495128951591,0.04394159229963289,0.0183819408921231,0.036977537928597995,0.06062107444261528,0.01737774142350549
42,0.0012444008441808638,0.04352421830456293,0.04770979664165181,0.0014967615499643008,0.052670307024052614,0.0028908810602052215,0.03272933361759134,0.035286523229308434,0.019895144440306264
43,0.008799082657138963,0.05854107597339423,0.05165455130021112,0.0006220542508720144,0.04170780148759691,0.012734154609791515,0.018211220358042637,0.03512715206304128,0.02925178924988474
44,0.03058824026967315,0.0887227144575798,0.03061714695484961,0.009597789922010689,0.03006849729481687,0.023777773577960255,0.0213834016495343,0.04172832691868931,0.031435107139468184
45,0.02252994451797591,0.07520969630100305,0.022076890271429013,0.008958313518547948,0.029803838610181908,0.013283631016030872,0.030053397067603304,0.051464893492855136,0.05739124347859969
46,0.021588159499461947,0.06102220881712198,0.04239137918104375,0.004406554736285931,0.03556971342569626,0.03796622877327971,0.029879881771252427,0.07513989645435819,0.07550154729988738
47,0.01978171026055477,0.04325143792875969,0.02071433419567636,0.006842929675031593,0.1034608873969513,0.030556585277583447,0.027132544879282298,0.06421652853928644,0.0660845373220769
48,0.02716982939344383,0.032888574919446044,0.04025253362584687,0.0033406379991058753,0.10738308823962274,0.01597176299764328,0.02798234777401365,0.05067143937543458,0.04771499753672708
49,0.050617742252128464,0.02783464947501713,0.09164243512603255,0.006280183639628683,0.06682315968335938,0.025742741303721707,0.02339453943367233,0.05673299026185772,0.02867951754530355
50,0.026284599661496013,0.017502983073938435,0.04615245290389961,0.001436891640708716,0.053198274425621174,0.007450731488051466,0.010007244952258743,0.013445444719965971,0.05376796800326158
51,0.014541350372853848,0.019696787150964727,0.052805401142268144,0.0017677357313124066,0.01796058892419303,0.002358086505052892,0.011766067875893507,0.021012753712209974,0.04428783345309427
52,0.01810908698066393,0.01582009870282459,0.04687937066294755,0.0013409367130797689,0.013772199838269366,0.013748244124800435,0.016047488743390185,0.10041250716799234,0.05413028995893247
53,0.015592509293787303,0.021351437458082337,0.048291615678820565,0.000671769768389505,0.03970172157209286,0.018670087001928067,0.0056318812369760265,0.0509285632889793,0.02018699713140927
54,0.012839935692970934,0.023165618029636532,0.1022432299887702,0.0018892460246891932,0.034653579120684064,0.01751739916082068,0.007385796734088554,0.04089302431784096,0.025065578637224226
55,0.035888220151407565,0.06410378677577064,0.05096749691722438,0.006294335528309596,0.039117109518548375,0.024812569620648463,0.0030641512492399032,0.0449722214376478,0.0564549572830667
56,0.05403027161994271,0.09943610627548058,0.041064211928608346,0.011941421842390337,0.024073052545636565,0.022561978172836724,0.005200967607065971,0.0386651480105568,0.035218981302867464
57,0.026963049016869974,0.05640538365244462,0.033540334461293,0.008717788248086078,0.027267333647857418,0.016620023846434195,0.033138282191948525,0.03926963985828439,0.012383908530558492
58,0.010723445620091861,0.024546961056425752,0.035862857822656274,0.006117279205314735,0.041333129900078903,0.013039198818474892,0.04150671249835207,0.076164266105822,0.046059007439193625
59,0.01753670839230807,0.009926074085390162,0.06838581799028866,0.0020083148896011685,0.06134666615941978,0.015005233028104723,0.02640187360439754,0.060666723159141976,0.07312506329132303
60,0.024335685423687345,0.022275071959669608,0.04580877268011279,0.005707315746552658,0.09458759330839482,0.035605827361768025,0.013256516969942844,0.0617216789170283,0.05537126659657722
61,0.02912939852058461,0.024446114619348817,0.026447238210829387,0.010430909070448156,0.0703449373428101,0.030653220217676313,0.013374331382842611,0.06083902775952616,0.04742640105873407
62,0.022410055018026537,0.03801226548337436,0.01839466401848233,0.034040772331242794,0.028520408760963612,0.04816504776834294,0.005224557169983673,0.06872711930742216,0.07695184014291401
63,0.012700604088174729,0.04473746952979832,0.02673520722017252,0.042925550583942935,0.07897010419918832,0.02078411655444214,0.006451534842371415,0.06869454744105795,0.04093589161920469
64,0.0245096768685358,0.07465178116912048,0.013659602493526707,0.020510197177591605,0.032138217498366525,0.014106631660629846,0.0026023181809799486,0.038522639107429084,0.046494133920657335
65,0.04877648686808912,0.05232555222110231,0.03485368928020353,0.003289505261464784,0.006712846620163985,0.023461175283245417,0.006522204977522307,0.04235333605372496,0.05959010521612939
66,0.020233278362006755,0.1045407692013561,0.07267634241706364,0.00599897253308626,0.0205472433548525,0.03344592283748518,0.010185078548286876,0.04845592419118774,0.04511145197363364
67,0.032144002238763354,0.07709813343054268,0.07998875326647135,0.00562563589494,0.08172778315363262,0.025905511124288457,0.044835158206806294,0.051922405108739245,0.025300626190326986
68,0.0008835532596349921,0.03981568710086668,0.05261119576498371,0.0,0.10370991133015448,0.0009206115845299541,0.04180253472350729,0.008046977036846703,0.011764761651062869
69,0.03632161489015404,0.03550630241334348,0.0531883081255382,0.0052073119413574565,0.08848795005275902,0.02842116129763612,0.04086282106438055,0.09070070828608208,0.04725315619246763
70,0.027638438835206815,0.06389504571570818,0.05328563311763223,0.01100690324804647,0.0343307715420537,0.0231653905678754,0.046950668815776836,0.09605193825752735,0.044226457082528904
71,0.04987446674228359,0.039309805123976645,0.03286136841257356,0.024638914153327647,0.05789676680907466,0.028226052554631946,0.027737356218190113,0.0789103255264007,0.05399572815109854
72,0.012052479453173403,0.028754717352064987,0.009101237432507321,0.01955385478262005,0.04222195987935959,0.02495278134347113,0.03150679771449323,0.05781743665880012,0.07041467712317796
73,0.04316425429475435,0.01846086111044994,0.014732271564907464,0.01711893314969418,0.025920941208801136,0.040611075119872865,0.046532847711486656,0.07391300451551958,0.05486842361747364
74,0.02672339058698941,0.006018870190328927,0.08719379475973371,0.0080432051115173,0.017441570227699967,0.01776052014891728,0.006816120629520275,0.03390636050335667,0.02343392877524732
75,0.024852463466096097,0.029805578904504033,0.12116421065489567,0.02202690606284275,0.039462582946127554,0.033059196010410734,0.007314170426905295,0.05507779691420748,0.03544001924597913
76,0.0019142623005967009,0.009015904498399745,0.07775410848046473,0.0003465564144895293,0.03452410492741216,0.011573195533726799,0.06982641917634724,0.01988310865054499,0.02144537139144288
77,0.026109816553823623,0.03342776052412963,0.037273482450416666,0.011052682172610299,0.032471228653321325,0.024375858264426398,0.09376773971733889,0.05686830833545524,0.040520750675351734
78,0.024968545859043744,0.03138437658148043,0.03240225221507074,0.007400107584591458,0.029074466428341543,0.03915699023397626,0.06576671425835365,0.08465255656949128,0.041341166794321274
79,0.029438436392868347,0.023891018039295806,0.0635462724829242,0.004505516604887133,0.048094021067720504,0.021965111140879928,0.04976864127451597,0.11111165146651653,0.031452586130672734
80,0.036599288948227365,0.022210332268516757,0.07170695399395413,0.006251250014833399,0.07886894546997861,0.03674005777314588,0.033478572956982706,0.08185652565550285,0.016438857332269158
81,0.016410285654737854,0.024733506216109546,0.07374062210459427,0.004960654538302505,0.06271564185513277,0.02603528086707507,0.04849430595059304,0.08937393304363951,0.021664711879010028
82,0.04003967192856322,0.023200442547911426,0.04445061669687888,0.004633344316319222,0.05420879729820195,0.03442231575013022,0.0333094291674517,0.08882552994222341,0.0283144976241279
83,0.0,0.011465322389259704,0.05195427125341383,0.0,0.03682595390612946,0.0014246942345677537,0.05078981279539147,0.01554725591658969,0.009755333134128309
84,0.019565873322785934,0.02715696512899449,0.056408988162116896,0.007396187239867653,0.07164277120981434,0.018384667548714685,0.073169792643239,0.07080543308582628,0.028045009978659514
85,0.03806540303547397,0.039714517170375496,0.054489770795238215,0.025302691822310177,0.05464572514499703,0.028399915485063237,0.03325733174168035,0.04723736441646027,0.010597736340059965
86,0.010945382319701885,0.017074222182413862,0.03071056864401179,0.014788548280133054,0.019925607323245942,0.007039717372507639,0.022120510718607617,0.018877968112941065,0.01124416396837076
87,0.019283345566596857,0.03904969449069381,0.0734927887029187,0.008980968038049274,0.01263624472000444,0.03666433564767062,0.050845252685484524,0.07513176792821753,0.05247031374411771
88,0.02029504248751476,0.03768557072502776,0.041832627203643745,0.006847774896132279,0.02965321302964995,0.04179267372966758,0.02777694445223137,0.04086587537785265,0.04971018004446031
89,0.014540855979094795,0.013626207569364732,0.04350340666223138,0.004419200361278815,0.049356668817974174,0.02291061337246949,0.031060726780263975,0.05474792151784961,0.07165853545952791
90,0.013739539672711867,0.02635247876683744,0.0526745071961349,0.008988996346286178,0.08198293522774783,0.03148117004787673,0.07302093112225959,0.09291590710771813,0.03794669986933794
91,0.012005980173150799,0.016014685316240472,0.041017590970994604,0.004057365398874649,0.07512205164094334,0.015375271876152879,0.05722358546547004,0.059261530312907026,0.02948430012620164
92,0.009878607733313347,0.006831547533444145,0.07928690155338576,0.0007372760494604043,0.021085919151294617,0.023788570050280483,0.04318619011287888,0.02573620094705832,0.04099028902318151
93,0.02663265062367485,0.011421379323966177,0.09529091817195001,0.0011915514290835633,0.009164838859304835,0.012854173880039664,0.043571541943652065,0.038118246136369646,0.04025733631075032
94,0.030236355863557596,0.02641366520179538,0.055467183588715004,0.004574364418654977,0.029917992276979027,0.030711467514351606,0.03290888156025546,0.08478210278062613,0.051051918838154194
95,0.00881177809486075,0.023157403687275615,0.06106324264436817,0.002066787208255076,0.07022907434868376,0.011158170514819819,0.021085197908903678,0.03987495571754709,0.04150779876502426
96,0.01811846773105419,0.018650387199575635,0.04173070903572371,0.007206290035925677,0.058210260998260585,0.02387837508623573,0.024451744900072046,0.07436729656422843,0.03257259730130234
97,0.02062605016092078,0.019495811262570592,0.03682556985291252,0.006192190455136556,0.0369253484187895,0.04285388038052775,0.027394633681332447,0.08864861495586412,0.03836257062269677
98,0.047099335982155065,0.02457212460572481,0.0263496032618389,0.005417418855947437,0.03218033170118002,0.05282532772152137,0.030705572666025263,0.08019739813519978,0.02791924002911339
99,0.07594361626928725,0.02350766638568575,0.034719450364800876,0.007652066588417918,0.03663300118133597,0.03615290858159761,0.03454322402454267,0.05334221470335739,0.01934390732926446
100,0.012475031316965686,0.0071323738576717696,0.03634666705245781,0.0020509918687117226,0.024538466312991225,0.006355039591432706,0.047092637405746506,0.03892419111010518,0.016801511391552486
101,0.026828752944883134,0.027902600569766584,0.0420993716516742,0.014111490123716954,0.03499161872217889,0.015954355791661823,0.02234166685012482,0.0647219278699441,0.026646342193220214
102,0.034226897219167496,0.026182178527772614,0.05562557190563493,0.0034656338500658247,0.04522715241927842,0.012534836413607246,0.013969452412432297,0.03385172448742686,0.023116589810079677
103,0.02224284815905271,0.04991839634456516,0.036070577134361424,0.010511473448364974,0.060539210032773204,0.024642703118390664,0.029412276780591103,0.030065995424152486,0.03483843490065985
104,0.08365380267451401,0.03037127751077641,0.01859762729888477,0.009174798881132403,0.08517188852574337,0.02310687667082738,0.035926436247320996,0.04386255060618066,0.05518293693977782
105,0.007926458705459168,0.002837562817937749,0.037522656677835504,0.0023276035278626418,0.042505981173627104,0.007227243606208513,0.03314491250848419,0.021829896733862916,0.023045181623742986
106,0.07447983650240268,0.029485691441885845,0.08931235301556283,0.005995490087644327,0.019210574889793233,0.038104166743983925,0.02524838221944835,0.09495567826920279,0.05414049832761768
107,0.04119538037197879,0.021714861418130952,0.09677442617872604,0.00481649042793527,0.04427520234865709,0.030849617629114166,0.027067841466634008,0.05968518043963142,0.05319445672660558
108,0.01576607163184799,0.029278653904460418,0.03620324802494319,0.015758262042216965,0.047120219679615875,0.05838684366120399,0.01885553165475919,0.05539145258021573,0.07154958410568373
109,0.011050759535164358,0.004688149531731234,0.030778786047681594,0.0024924424205255676,0.019776228245174218,0.02773616598832637,0.01385737671605599,0.01684746822535455,0.05040343745564734
110,0.04278833319227763,0.04326655381568933,0.05817440089331108,0.007292544300639049,0.01860530172092801,0.03200633829735272,0.025307935852735133,0.05233887532497478,0.0507872570252353
111,0.02050488709713242,0.06527809150419837,0.021689600723890014,0.03055476084021052,0.07903720988643557,0.016604165935774816,0.04620199922728616,0.06468586591352539,0.027105406553447564
112,0.020796588142341615,0.0421405357485875,0.01878610762167466,0.01754551586106169,0.10455763458134891,0.01559027521383379,0.048149703216284055,0.08090222825423167,0.02083783290744344
113,0.0204524749841392,0.03317572695251526,0.05156078281936154,0.005667974636971187,0.07942823492112318,0.009124523050021273,0.025746135028130664,0.06270245025217445,0.032073578034584375
114,0.05784106041491966,0.027421923859702702,0.08911753258905761,0.011550681961637548,0.03752929803857185,0.011602980851695756,0.03210258834839964,0.06455885195481802,0.030736237442396792
115,0.0456776261440681,0.03472261197637374,0.11288731107736204,0.011948500007070912,0.0413679296521639,0.018928299769264443,0.029278952187268264,0.0737699902580783,0.033388687313566125
116,0.015238152917213274,0.027035026203810066,0.03053945938566702,0.0008130686836513868,0.013916280713820383,0.02653295937270276,0.03710024541026254,0.05856893138065919,0.03682766845485553
117,0.017754957916301627,0.0415534342246748,0.024712761276120147,0.007447556329176544,0.020340092606948502,0.035983192649439895,0.05736165111238722,0.10970232255492193,0.03281412354841811
118,0.009370278571464715,0.05771586950078867,0.017810453039675222,0.00655775250998483,0.03195463832997319,0.022147174312977504,0.04532580392880231,0.11209900903049015,0.040044390956739256
119,0.021303687083675225,0.03537165536125216,0.019298518744383954,0.007220410917397662,0.034889510778041276,0.03446750422770247,0.052550708670898914,0.10419005106886942,0.04268023327728645
120,0.021910588226102607,0.04819394313850461,0.03749296434644005,0.0035812050684541816,0.0364921580418084,0.037955050557077485,0.05562345048001257,0.09180915911408796,0.036065350145582285
121,0.022864329946909723,0.026484040503853595,0.04960481540445627,0.009863857495728011,0.04138707273495506,0.030264711474003832,0.06955644456786825,0.05825315826263888,0.035179919154008525
122,0.037012452190459545,0.04402870821851703,0.0251077947420706,0.006557430846998793,0.03867321551283441,0.03404468855874707,0.048359110445296796,0.06758280981156663,0.024926725842655522
123,0.04037146755472206,0.04322094261392914,0.023489482285176715,0.009070989024926963,0.036359578283598065,0.024252094701456898,0.008221630008324567,0.10577078777964487,0.01323283924054103
124,0.03783384782562421,0.012942364062315956,0.020164798362406616,0.0027578773125209884,0.036234392272614525,0.03753669341298643,0.025764715908993183,0.08421601272764558,0.029306996650820007
125,0.02910556184814154,0.04298293204710379,0.042910950842241224,0.006562672008963037,0.0771975777724849,0.023228959278888534,0.023964146606493084,0.05459293323241136,0.03088263562468336
126,0.01477668835491024,0.04026742109665016,0.0306223597272145,0.006595588094531391,0.07495159496097624,0.022033582575420364,0.04168337755277432,0.04657738620397927,0.049026743974437806
127,0.001977024453382996,0.008513685890839156,0.04284950570527069,0.0003146904309268934,0.029309578941862226,0.004712967656812286,0.04339193014318575,0.018379527181973405,0.048750056125439895
128,0.00884579391639975,0.024142586913487356,0.05190973392362765,0.0005705774426760849,0.05515034587897854,0.006879528120876086,0.016212705039910756,0.015523696379794947,0.0757095752206529
129,0.00881642297657556,0.016711069003128538,0.032274793858054575,0.0032648950775983425,0.05771165666072581,0.006195414881449732,0.026334705134808525,0.012246193741701512,0.06285931553586951
130,0.021788902201104732,0.05033316294278013,0.016504680447615806,0.004078043192638696,0.0359794829866454,0.01250319447115447,0.043044251959575404,0.04305214096614145,0.051441011680405165
131,0.03015803393917365,0.05433227541772961,0.013584513600367942,0.006011005257338401,0.057690331937475386,0.027674947850504072,0.02291575668272964,0.017633246021964265,0.07583746205640632
132,0.03395297359720676,0.04699890079543944,0.018415643922312267,0.00247289430003125,0.06691222779086638,0.018528147045521647,0.017023885364836146,0.039533590812609286,0.08083950451128481
133,0.027388686498787663,0.04913490226130341,0.03304992179029332,0.0038217952225936954,0.06832814202105207,0.028683862407629015,0.04528310081798839,0.08467565993282226,0.05180794237848499
134,0.03394625240357087,0.03793432706460012,0.07183396603135016,0.004501729584686834,0.03963488545353,0.02338342994586681,0.03588464966436144,0.06157920516164937,0.02281008476217526
135,0.027080658240957088,0.060280265016059036,0.05793508310374371,0.010221895763507977,0.02668742789767907,0.032833309268344865,0.028970082558717063,0.05339399002786659,0.022309211101557147
136,0.04047257740724699,0.021578480754265664,0.030281530695574797,0.009050529016329861,0.012965523210755933,0.02724131765750966,0.0454516708988199,0.05042298954616868,0.03920234354348662
137,0.013220999797901947,0.05213847178942105,0.08529504453244524,0.0053088117527943296,0.028696625112375845,0.01442196592620719,0.013031382300218674,0.02995603084108298,0.021726051781738455
138,0.010220494140543233,0.06242857859759604,0.05548711790370215,0.007050940033833276,0.023912267358404616,0.009631511186923234,0.01777353314235921,0.06037177862672276,0.019081601327304146
139,0.06984572214594488,0.019390579795935642,0.028483875506777792,0.004077470409746006,0.043125543374723865,0.021079969611996967,0.02205922504252369,0.00909531916081931,0.0274174846704329
140,0.01014984450675413,0.03825926025913696,0.03105939105037826,0.007115030386349165,0.047718632830918414,0.02549896820383207,0.021345519724477117,0.028595016464934724,0.055721892393728295
141,0.018089343614946046,0.020712955193313412,0.031049421980171476,0.011632500173300902,0.02951381448651257,0.018934225591144927,0.01500389744127804,0.05054727877629909,0.06752563359415109
142,0.04103916533961718,0.012778160997162571,0.03394232451919032,0.025439593576125012,0.02714684764058868,0.019569287782586157,0.01914720857014922,0.05131598496537566,0.04037996201891505
143,0.018405483666073745,0.01527060397454012,0.029163443206239432,0.03657104382091747,0.011192721062610546,0.013921701014067884,0.04036949694085103,0.04344467346521618,0.04299793515106888
144,0.025637843007967516,0.03985201851034931,0.015937501526425212,0.009468200991871406,0.05481633420134773,0.018408210330894192,0.02796647954411312,0.047790798837759316,0.07573408775251354
145,0.01597919727368256,0.06383353336058659,0.01713556325290425,0.0066109033535782825,0.03233604915308356,0.03708566127090894,0.07845830617113114,0.030188538589865435,0.0648315528006216
146,0.024612213459106833,0.03956074043305046,0.01300387699991606,0.0049576572917929525,0.0346103862177301,0.021804918644101435,0.07853563215319558,0.03544674933914598,0.05642460104502526
147,0.0404376643713311,0.017120149497954273,0.028856346713766502,0.0032481182690156417,0.01205246864245111,0.013303803935197072,0.06122048457702889,0.06036706481949414,0.0529535050976601
148,0.006964476894309387,0.008559975584891324,0.042046474406447785,0.0012542226650063399,0.006545691658509744,0.015862076914116327,0.05129518293244733,0.02622513812500931,0.045327804934483344
149,0.004399744899991814,0.0032465766351998638,0.059590221550495065,0.0,0.026224977467970798,0.0027999154616141584,0.015927010555207538,0.01903903092038022,0.021719838242872158
150,0.012652076931118804,0.018834480708153207,0.04755159293307103,0.0020937321140731663,0.04593221713662611,0.012601927711551046,0.012335380716126451,0.03389660361319428,0.024264085904297652
151,0.03209168039469888,0.020355017717505326,0.024443511291286534,0.004240110719173781,0.051456063146046616,0.01594426470145922,0.012990222283926186,0.02614315659159114,0.048663844326992896
152,0.011872634687324041,0.017609963925649477,0.021133913799817963,0.0035246338916594304,0.030855472110568292,0.00867533589527676,0.004252422511302051,0.010895914759645586,0.03800733377889625
153,0.009541893209554507,0.021100470870645836,0.04387094870301721,0.006905230097914523,0.04055431959234166,0.018916295629319797,0.0037899963068228344,0.022241684113084793,0.03158813045448809
154,0.012677312031180958,0.01702925960813312,0.007275900050039993,0.00352272059813094,0.07539020476469893,0.017323201452502286,0.021131025210624883,0.030306316857952452,0.021545632175201036
155,0.043039313541064765,0.027394885718077643,0.030211728306585327,0.012844067056696204,0.030098440090078254,0.0265069382353956,0.018946431150126064,0.022241545639898407,0.04728497953677883
156,0.048677971432907065,0.04649315827709514,0.028516550599042425,0.03280707744449132,0.04064635019760952,0.025797076469244472,0.02062098940195878,0.025554783203908964,0.05845208974107438
157,0.038806062724964605,0.032308846894893765,0.017660177035437458,0.016112697579291037,0.0631966864103119,0.011416009070336068,0.01122243547210296,0.024489776527675096,0.05470898574053952
158,0.04003563170314998,0.025127222812239374,0.025585069575766284,0.012831855278596562,0.06445026879878177,0.007995163424079122,0.013273973844596615,0.027750119515949617,0.04695505036541883
159,0.040125032816609466,0.036539327501120336,0.03468347550466287,0.006133605050218692,0.03369271420379717,0.015675257627617123,0.018539624382131317,0.03247217593010674,0.07140470709343112
160,0.016145441714019635,0.029883883729642985,0.020008878861233894,0.008996183192284991,0.025274985287360344,0.010121551133860563,0.007795115868627478,0.03308776142759145,0.059649084895957265
161,0.017276742438204866,0.02119071887882609,0.01374119817994774,0.014993326579194513,0.03993746280557554,0.01089624803451736,0.004468699369782315,0.030697185606905084,0.036308316334396885
