,ns,entrophy,ndev,la,lt,sexp,ld,age,exp,nd,nuc,fix
0,0.37305527874159927,1.9808652534934965,2.3210869834560732,3.330909356894003,2.171631291122926,1.1116269689957383,1.6234749675176052,3.3550610673965378,0.9372705847814297,1.820519271645989,1.5810288185392594,0.4998353849454763
1,0.6208003414826126,2.996104771115897,1.7310423333621379,8.173655217161073,3.347104197067579,2.215709167485846,2.8392209953546392,3.2827015863910916,2.5254491466346387,2.309934738013555,2.8102284104698203,1.4483663821323844
2,0.15388623256784206,0.4673613715339268,0.10394803921635297,0.4194633721862306,0.19081323392538038,0.23295648878906614,0.0401908797275406,0.37866943833436445,0.2943646075640658,0.057997585129889034,0.24078946773619833,0.1562740390488031
3,0.8915960349324206,5.052572529726856,2.301146255245152,4.211694231710989,1.4563853174450645,1.6178880754551144,3.965703291670243,3.483771916140614,1.3772309368497977,2.221592354544192,2.7992421891843455,1.2848951575342256
4,1.290482621041325,3.982694683363831,3.058002800320441,5.000266493679795,1.8860706110782754,1.9346009982897614,4.346108884482597,2.6840868550455457,1.6446672021259103,2.6398063921909185,2.0704363010136455,1.7615083585186824
5,0.0,0.4805342975850017,0.1479126250136511,0.29169797089261185,0.1751848208237985,0.10711619040609324,0.1622164029373105,0.16316306711428152,0.13795587905784562,0.09098939659919604,0.18897632901258685,0.03838240692994969
6,1.031179076863451,3.3825225492396482,3.3529366665919644,3.8606752918657175,2.106499419164642,1.71802071541487,3.719642013445199,1.7236445325262508,3.4372999151520176,0.8323232156517619,2.5392931154988263,2.928832516555838
7,0.02194257029654424,0.6981012315262156,0.2528713963383522,0.38993534552111875,0.40518904495468966,0.14228799111513415,0.23917737856078713,0.343740005408235,0.38404671315779126,0.38852076115839024,0.21488673975620334,0.22834313350954755
8,0.6686348756647281,2.672247240536527,2.6009390541136095,3.372737292261162,1.6530637804131427,3.954865425768523,2.8237521659360025,3.620296452721748,2.5460372705811625,1.684088676766164,3.2834391389869992,0.9586325273250396
9,0.6887622075307075,1.0195889297666791,1.3130587862254872,2.1367629128867844,1.6952608679001198,1.4815195505456593,2.4853407082106194,1.0073837720767278,1.778926652460131,1.022155676067369,1.4562750153093895,1.5624242645797177
10,0.0,0.10382973661670239,0.12101154879819459,0.43252056728899885,0.2318897596209073,0.007782544141430552,0.08095825790540984,0.11071406777522474,0.15070164736539413,0.1486858057597682,0.03743125801607674,0.0
11,0.44402017366220214,3.2342493882653547,2.8809109616425177,6.340575083777051,3.347806527011161,0.9040003146514112,2.6844580632698065,5.85520723157276,3.2438439751720267,0.8204650210882679,1.8468239520925644,0.46917026969972064
12,1.7873012362048537,3.095493657937392,3.2717536887992664,4.908458147604398,2.525523231779492,1.8355478389210729,3.495684739169315,5.042047496166621,3.099199571919595,2.3060630509824094,2.7508583490844267,1.8317445545671878
13,0.019556077941287876,0.49430842391601976,0.4326320870950394,1.0554352767402524,0.8598565322720544,0.26604229275138025,0.37521841064599315,1.023167441669946,0.39918666380970047,0.17673426824186733,0.2696849032446252,0.22393545358580347
14,0.08283408890843921,4.127211324914813,4.173492348609523,11.818233503651484,4.3802616870527995,1.5251103710033134,2.510525228326744,4.0296622053609985,2.8345242659124756,1.1842514933465211,2.575123749034556,1.8537798960669238
15,0.13958505883951353,1.919626297176211,5.627273379497394,10.235555764151522,5.358569626540422,2.1043192960437054,3.6097008084659765,1.567944693244308,9.25935529121456,3.0943832547764143,1.22147552052063,1.251238893720398
16,0.02810891457877285,0.4427214112996046,0.17886216011890976,0.7296507209478728,0.39025319489979426,0.1793680125216175,0.3155937620179573,0.23002820529685863,0.26494090631451817,0.23430848837500687,0.27161832081942355,0.41039934288280416
17,0.33342916722868,3.4692769369138308,2.774747926415914,6.263894091840681,3.5323106274448013,1.3540237058401403,4.676616752082366,2.202404069566859,2.6091524925418654,1.6912527068392058,2.0704316203408046,0.5398180499582088
18,0.034220596717630516,0.32020965841696913,0.2004967137798954,0.4760690600768974,0.2939637375618702,0.32028958066071417,0.33642505504410863,0.34911744794919325,0.2790672009168554,0.10107091330513633,0.15919757160402825,0.1277143006768629
19,0.14063755819586493,2.7798079904631026,1.847387206875614,6.77910472276286,2.6423205733836346,1.7117282712240562,1.166603828527782,2.828269204369715,2.1955884921342514,0.5677834093707611,1.5929018048414332,1.58110359884341
20,0.0909239627032843,0.3231799643371779,0.20543711288737082,0.6759863710559229,0.42514005740316013,0.18708996121542829,0.200507391568155,0.34486090791139823,0.16304616618329074,0.2910778944040947,0.25107915042730533,0.26183176555825427
21,0.018062131056158368,0.18569086348429,0.2998563314401124,0.48634169682280287,0.20905164458615327,0.29072784143202623,0.22515210218226062,0.34326205406365645,0.17770948570423936,0.10136787473653892,0.13880985671009125,0.041426465781336276
22,1.4937709213626271,2.4856566033961744,3.284738526956877,5.311941234537693,2.1566939944369117,2.1928432743192356,3.9189329092270864,2.667052151731827,1.7534631320576655,2.8530104993340135,1.904757747994811,1.6639428842080661
23,0.2838726427255721,0.46307172912149464,0.41584782171530515,1.4352064817143857,0.3042565086449132,0.34275433271424305,0.4200171112293451,0.6610858314396789,0.19552101452290133,0.2317118515569936,0.33943141385523756,0.2715206384591143
24,0.027017658390720373,0.3603035509667632,0.08001385278497514,0.5449601102366347,0.05405787480302592,0.046748508304549505,0.1269627884102089,0.10005257393234208,0.044704699008230625,0.0950999234920193,0.1616315890932744,0.07162242945478493
25,0.11610925813375735,1.836452132885131,1.1924243536937322,1.9296829029491842,0.9281746026913388,0.5305387670053674,0.6611932530011813,1.1232288418323464,0.7339397331362354,0.9290411022359587,0.8174277429136007,0.20808614021199653
26,0.20653571167359072,8.34831493392915,2.443924134334817,11.365266342439366,2.725736047366537,2.1971850032209934,4.33273331912302,5.9680371306438005,1.5243062714050126,0.551926999545807,3.778085697654752,3.626711263769711
27,0.10247725936001455,0.7552785688933499,0.34589001639145167,1.3045172875329891,0.4488389687441359,0.16173701582458563,0.6090479675340565,0.2017913353222997,0.17455107660838154,0.011403862427385144,0.6473487070263964,0.25680403238993116
28,0.24814383720901062,1.9861335839493686,2.6917892660344758,2.6477150033785284,2.4126245641615514,1.676915965075508,3.5451151742791382,3.8848796448929686,3.5942282845641036,0.4652572730118749,2.7181443347937577,0.6231183782417277
29,0.4590745397596684,4.6346712842885625,1.8876508281580877,3.2337911944556703,5.01853524341635,2.8116252192660753,2.5897307896655035,4.852286638418247,3.670426570979648,0.9679494833699701,3.619155066332023,1.436461723380501
30,0.28310346250480256,4.248380589037212,4.618079297316839,3.3862174590482677,5.604058456100121,3.8026545513244345,4.009313326064108,4.252414314364996,2.600780984764937,0.41167254353423416,2.7215013115832365,1.6715840294618318
31,0.006290941922326363,0.31486147954928867,0.39470749000935185,0.45071745894076737,0.6983563858842905,0.11046477057280753,0.18914546366023977,0.13034116686036057,0.33841529334192,0.1297730367192943,0.14167820693479063,0.06230000893214153
32,0.04219182906498557,1.446362190744632,2.868372409146595,2.689401711530517,1.7631154408211163,1.566624777170358,1.3111204552855138,1.1688916582766715,1.0151784622193303,0.5917408775827988,0.8227295815231318,0.8837571447795526
33,0.4198068236345989,3.0635087866732644,6.084077393658739,6.373714162376748,4.372799596021119,1.9816043418493428,2.1606278558096372,1.5214897906249105,1.6284550898807133,4.1743590415745295,1.5683492520538558,3.361717533561643
34,0.17745782214677236,0.881989758779781,1.6958576530222227,2.265601601996668,1.2288446402486197,1.2400724389856652,1.0654818386599825,0.7077892412543116,1.152905791839904,1.3101413856349569,1.2111061587129217,0.5329373891119691
35,0.5756293662120201,2.663418375191716,3.744250002251293,3.2474283111773414,3.1367238018557355,3.0775330153205003,4.434659484834518,1.9150216976166488,1.7179940217001126,1.3208146458414436,2.1435281604994176,1.9209541153899428
36,0.7098189234680655,3.9988585349540546,2.4653809608615536,4.19073199620456,2.9592652321757553,2.530512696549917,5.585703391861194,3.0420796288726883,3.2716047813739744,1.2451584521198797,1.5189511275570895,1.5207254013330775
37,0.9353703575306302,4.409984026664135,4.239274459220831,6.39264828742274,3.343881118428903,1.0458159090740768,5.3260443044234975,4.385347099775192,1.5908365257339074,2.0768924370108834,2.5698368702798775,2.676261980692265
38,0.04985509609420924,0.33593276551863127,0.41195120290195697,0.5989493930140084,0.3308198501134946,0.14837235644458016,0.43089160968901197,0.350222221022367,0.18967815297589635,0.22692403150371748,0.1331699202340697,0.07494207590256809
39,0.02350170234037522,0.4278677919313761,0.33446767201422833,1.329590641481159,0.3953706546106544,0.3173241891722799,0.4491703609940578,0.5573576349400173,0.6552485413760484,0.16143617242399813,0.4825506344502141,0.16332215910410924
40,0.2567023115824929,1.7946077578532886,4.139618312462779,6.3727652370059005,2.0942667363662752,1.801589233354677,4.3482003530839535,5.609413329466926,3.5860532312536666,1.1196883982365844,2.3015885932350475,0.32274099604235584
41,0.025639620657925914,0.16922338613961793,0.32815366932436635,0.19680071579367878,0.335883380742098,0.08070108427738158,0.1585776171053968,0.20184496544314004,0.1042842801881618,0.02878128068338138,0.11637890608638184,0.0
42,0.0,0.08088484640506394,0.38250550831864255,0.21030756296223058,0.23677542492711873,0.11140893125314422,0.20149640089896817,0.12587824923997498,0.18456740639835614,0.04511286282598854,0.01546420046345989,0.0
43,0.4822402107664832,1.3704260011418228,1.4500629802635547,2.575371198535345,0.8642547865186153,1.0184872270626983,1.4959267422238616,0.9889019679444386,1.441562011614861,0.6214351514819177,0.6553473045999508,1.0219962225592538
44,1.2744136649283582,3.327725713178618,2.7737390345054584,7.106815186568666,2.6121978408102544,2.589904213854643,4.085075696206572,3.791014977934126,1.9895003697524305,1.7213989275160917,1.8105523591169423,2.082470540265711
45,0.06752763985143583,3.918030658009471,2.013136751309325,2.1639631958984267,0.870644778970313,0.631750908638176,0.9282884416108901,1.1924743606446644,1.472404353431914,0.2903711678630067,1.3228874015223906,0.17272532007373043
46,0.15586848361966466,0.646082819075381,0.2755743929647346,0.6728676512594064,0.33693956850226836,0.14926107860752322,0.09351125091644667,0.17793709266712848,0.2632105395468808,0.10590469762032356,0.20087081728804487,0.36639978064790557
47,0.24153747001711814,3.516969130361702,6.411836452147474,4.898012524027679,4.800908199397547,2.137832774931555,3.9760987654720505,1.2368280187209313,1.67967537785401,2.976397474642634,2.4136521304065304,4.40385129856565
48,1.4958735487161736,3.2661858181404595,4.011511157880658,5.645480363871644,2.419131662748222,1.6136159900866804,3.4150809152674895,3.4263021449859137,1.5711976930041869,2.965538857774777,2.7384112144739947,3.620927282176761
49,2.2858728557915775,5.621927145411533,2.4726988082423262,3.6078221028927326,2.0867215808781903,1.2268677992060555,2.1015963827839625,3.3324030944189795,1.264574947127752,3.3594361779957502,1.3260463273632015,4.056526404551809
50,0.6307523591271578,1.4585655155922361,1.8661607609914355,2.2920736191752513,1.3771331821671826,1.5029594552696945,5.436800188371253,5.189714995791659,0.7832571058513816,2.5223539276059452,1.9589214495795397,0.8155873763488388
51,0.027780945180727597,0.2496517518027832,0.1605619828947988,0.072211610315617,0.2600217872475288,0.050189338526362676,0.2182017470117581,0.24279302186101998,0.1966320456770497,0.400941255068965,0.21223790832189798,0.09174096554408888
52,0.30650725428368025,1.966615497650395,2.0959451841526575,2.29818130016203,1.5839270521094762,0.8341493210772751,1.6738927934467536,4.230747999593095,2.5507259603311674,3.2160088720818476,3.12414124439242,1.1188329411719165
53,0.04786105697793349,0.4528987334096486,0.20847138525178124,0.8790324940881648,0.20687124107006713,0.11942192537664728,0.3306313221368374,0.3127433517019745,0.3980178736383331,0.319586011154188,0.49310575281409547,0.07111566754840129
54,0.6960948689096614,3.6662423451122685,2.280113628496757,5.3275462981007236,2.099467581725414,2.1816661916572384,3.972890534234108,5.591962244374876,2.081687442417928,3.434827231932909,2.191294755915611,1.8645511547917801
55,0.9750106604123758,1.820905837832058,1.2667417512517096,1.816065553850833,1.2557940465133395,1.4835269956215205,1.6053805243105799,3.729806062802902,0.6147224870216702,1.6147123831131178,1.4720885331790952,1.3242524803476612
56,0.09756368593397909,0.052516669176795754,0.10694535327244735,0.2963263805866107,0.045474078130392566,0.022416587814006763,0.0,0.34454277340104245,0.03488465403949706,0.3042177174978208,0.0,0.0
57,0.07991993997528324,0.13299173874651685,0.02429868125672454,0.16684010043505998,0.050816793897102835,0.08457714936440444,0.0872993661453824,0.5921268060602626,0.13504553595223187,0.10583716132651386,0.06158916589773958,0.015896081985579295
58,1.6938844224986256,6.7921129870328585,2.377201657001251,4.137090227529933,1.8031139630987902,4.623121632513844,2.401017516550727,7.2381380046890875,1.444463767358825,2.856471898978153,3.4555438176877225,0.6893169824192793
