,la,nd,ld,lt,rexp,fix,entrophy,nuc,ndev,age,ns
18,0.0437071995464853,0.10297959183673465,0.018608276643990933,0.02093764172335602,0.005478741496598635,0.01191383219954647,0.023250566893424047,0.025327097505668954,0.006906462585034003,0.14471258503401357,0.0
19,0.03987987577639752,0.07555819185645277,0.05753548654244309,0.009618329882677717,0.0041315942028985475,0.005600013802622493,0.044033029675638345,0.013932822636300878,0.012516770186335421,0.17492666666666665,0.0011434920634920637
20,0.023262111801242227,0.10304898979081901,0.02207184978939106,0.012226529592346692,0.006035810666095519,0.010847333476119086,0.0272266152637967,0.02138754908260157,0.012142757192832157,0.13387254943956603,0.004682101806239737
21,0.07705939113233956,0.09324311284797611,0.06501326771843499,0.0194210450137502,0.002897910937424605,0.024776137405316766,0.020213007188691103,0.03557967867998268,0.010683166883774794,0.054996622762580216,0.01855695469677237
22,0.0369855172968301,0.0843026794508432,0.018063579167420452,0.04020176284950459,0.02534999698486401,0.016809945928561398,0.04017020442621966,0.08883376550282417,0.032457617238537455,0.06934543407907708,0.0016012482662968097
23,0.005307573085350852,0.08285687563465342,0.028835711613489565,0.006679493346160011,0.03177008177008173,0.0017727539949762144,0.006211853989631756,0.006364972476083575,0.000494094382983272,0.026732136176580615,0.022024210357543417
24,0.03389302517967011,0.08664081484928385,0.04956465539527435,0.025258776692001442,0.1485864226255106,0.04436068455612422,0.0320035158471641,0.047149320097202824,0.02084328628302571,0.05087534253658028,0.01210485497130449
25,0.059176587301587355,0.045702756327756375,0.000533301158301158,0.0032818532818532776,0.004336926211926206,0.00020645645645645536,0.004860842985842981,0.00542310167310166,0.0028952166452166387,0.0070581295581295354,0.025689886314886713
26,0.00903969270166449,0.15446497164807,0.002795866105725249,0.0075714895433205195,0.016668800682885197,0.0033802816901408383,0.013990915188098278,0.013801597463569305,0.006213035790500568,0.038751905371623714,0.02386897140418267
27,0.00610802852541983,0.07320487692661597,0.008664090177133663,0.005907280883367847,0.006384046468829083,0.0012853117092247526,0.008479008511617208,0.013861617207269377,0.0050068553025074776,0.03227321141016794,0.007532804232804231
28,0.03077376614964663,0.1435997663578425,0.05139484560725763,0.023334567087299685,0.006760460884216052,0.006848500796156865,0.043597327766018525,0.06955127018826315,0.014103292195349525,0.05904952751078567,0.004412964440897402
29,0.0020125724708487873,0.026037717412546544,0.016471076802814195,0.005156830173930047,0.0013609862549670978,0.0026030877467265916,0.011451208390332895,0.0051931470262523835,0.002504885675200309,0.10559230669011785,0.022064360627972658
30,0.06321904240623454,0.0955761461672792,0.031228790366721406,0.09315440352386176,0.058205749732843405,0.135314853910913,0.1517184038366303,0.01568353011702771,0.023667083691714243,0.09587822868611043,0.013858133291630865
31,0.012947921643573876,0.0008267437539429437,0.03421199741725525,0.0056468590391745435,0.001378891864230585,0.0024880338176597044,0.0016773025873126964,0.00046778297536639483,0.00023386679605082126,0.0013025638556477775,0.009924752250333645
32,0.011150793650793654,0.042799953314659175,0.012062713974478667,0.0837424136321195,0.0648181216931217,0.17012215997510124,0.16918339558045445,0.03585064581388113,0.03497237784002495,0.04998618892001248,0.004782524120759412
33,0.03701620119011422,0.09397516975777853,0.0398305607436042,0.018502164502164496,0.0039043420347768076,0.02954465824031043,0.02949252197078282,0.006193429758647148,0.014254006862702518,0.08222497792063019,0.0036693306693306687
34,0.03814014901442985,0.1089163444308215,0.013184947656323675,0.036940960105630485,0.02966094501556166,0.06332311609921719,0.04061209091766483,0.013472130529095528,0.004394039422804862,0.05326888616429316,0.0
35,0.013964783172616034,0.07139135268385817,0.025105473250034233,0.04569883832402863,0.05832404878716846,0.045205629536537985,0.09083268885290541,0.02154427580539917,0.006912958890204703,0.15404814268796674,0.0013660366870483606
36,0.0011490803882108296,0.005943307899829651,0.04275647058255762,0.0015233076102641322,0.0167941237506455,0.0027018754192667275,0.0038341248123856804,0.0006278986713769353,0.002529161659596431,0.0669398717224806,0.0045207570207570205
37,0.14573247032215184,0.011847044717087288,0.07671908948153035,0.0033149877159185325,0.018781915407477222,0.0034816610123901506,0.004406793466421928,0.0008331391747597709,0.004667486868250613,0.010529607761796757,0.0037729272861935256
38,0.11830836347917091,0.10908026755852833,0.0415319583797845,0.024328591525796514,0.030936672885430675,0.0062526733101267214,0.03353926353149955,0.01048187837007713,0.03682758666454316,0.046126970855231694,0.0
39,0.025544550264549926,0.00015788359788359787,6.34920634920635e-05,0.00015746031746031745,0.00012148148148148147,5.98941798941799e-05,0.00039788359788359796,4.867724867724869e-05,0.00017735449735449733,1.7354497354497356e-05,0.015996825396825287
40,0.003965377455329973,0.0660605633557771,0.004839527115193933,0.00047625137011326563,0.0009175670268107269,0.003325382326843782,0.0036942429145571287,0.011497816517911517,0.0024631243801868452,0.006828922873497226,0.0065090036014405755
41,0.0008250799841943634,0.03884983912114813,0.011188500485276892,0.0014437761644369377,6.598126995052545e-05,0.004357094602591902,0.006622454572437377,0.0074723537841583166,0.001393809942622603,0.052484071445870084,0.009364660551995644
42,0.030362640615748945,0.12302038399729343,0.025251205277848354,0.019215089232851267,0.002552863063520249,0.031106952550114194,0.04341706842594944,0.014871437029518724,0.004447686712340356,0.17407087879556793,0.007336335955341272
43,0.0009502823565323579,0.0483257020757027,8.184523809523809e-05,0.0014283806471306454,0.0016077152014651991,0.0020402167277167246,0.0032287851037850943,0.0026280143467643366,0.001248282967032967,0.007853518009768048,0.013772321428571429
44,0.01910520186335407,0.013237146307798462,0.0021993616287094503,0.002614518633540365,0.0012072981366459627,0.0011264233954451333,0.0045184178743961296,0.005288992408557629,0.003264967218771564,0.009147041062801934,0.013929865424430726
45,0.011388955582232888,0.1128751500600239,0.0075470188075230015,0.04710484193677467,0.013210084033613453,0.027428571428571448,0.1716626650660264,0.05971868747499,0.03565106042416968,0.036653061224489795,0.008842336934773905
46,0.005657947614469352,0.08362428210254301,0.02125820908429606,0.03245954593780683,0.003029870638566286,0.027710053362227247,0.06598715033497644,0.06310340266862015,0.020122544905153594,0.027921670965149234,0.0029361179361179364
47,0.02239105543207384,0.03236074627870948,0.07748737118609816,0.006695628746548119,0.0011460227655418613,0.0033050447901933015,0.003940189937361076,0.010936552838957368,0.005398733750926102,0.010405805886711117,0.00734727554388085
48,0.037621828545881336,0.043102436570917675,0.01562842293506206,0.0030786855929361757,0.0008402257740024606,0.0029945791885548187,0.003962221973845976,0.004427741142282318,0.0036950933273723024,0.004226835810886322,0.0
49,0.11559223070565221,0.06605591426007297,0.04625451108437872,0.029710935986928408,0.014288578466272229,0.03891473470868559,0.04633623570296532,0.019271707078890442,0.02461502685510248,0.1456710911436808,0.0007422046552481336
50,0.00866162512435806,0.03180929525960581,0.10234488182624822,0.006189696431932444,0.021032763302949634,0.01935548923126562,0.019829878196337844,0.011871178510930067,0.0013011212390094402,0.1258911026861337,0.007581941867656154
51,0.0004614068597812358,0.007930854815954855,0.0006875469502922391,0.0012168599644551943,0.0008056899173674872,0.004691330456769081,0.0007054682203778023,0.001620277487678409,0.00035595192290075004,0.0036165581084299766,0.01036662452591656
52,0.017855680563803204,0.07639243316695292,0.02870526407769408,0.0896925260760786,0.037261579312472405,0.23867627678716302,0.039323252425712815,0.02230788229608587,0.0889959483774785,0.12775932078257657,0.0
53,0.05380119047619041,0.095209126984127,0.016266269841269835,0.019923015873015884,0.023435317460317493,0.09451765873015865,0.06488511904761907,0.01790873015873018,0.008067658730158744,0.11569146825396816,0.0
54,0.024143921433921002,0.0766344939173982,0.04066475019192917,0.020729715119127398,0.0019451937028506807,0.03041600265791209,0.030100338057884618,0.007967851652466742,0.007487456569604074,0.05121588215088157,0.0036614428182877865
55,0.010919828928080284,0.07574783515437283,0.0059194360067098845,0.014947393873449078,0.0020858079823487573,0.05637176406582945,0.07122804551842957,0.040972510616433234,0.0061645433800305285,0.18796178084054962,0.0004389989572471323
56,0.0005446367458687783,0.018156350836022322,0.0002478732766207097,0.0015591082428864772,0.002503666764447049,0.004137577002053388,0.002908966461327856,0.004985821844138055,0.000680062579446563,0.02125110002933412,0.028903392979368364
57,0.047211343997058314,0.1696258503401362,0.050472053686339405,0.0142585953300239,0.006527854384997238,0.020581448795734526,0.029700772200772173,0.025468836183121887,0.016028222099650692,0.0784450266593124,0.014328461114175314
58,0.02943901617250658,0.008533243486073663,0.028804469901167914,0.000403189577717879,0.0006266846361185979,0.003013814016172504,0.0009394654088050318,0.0014004941599281234,0.0005385220125786154,0.0009035265049415997,0.015473944294698899
59,0.14733743627999493,0.008585726718885982,0.0703997264702226,0.0036833271167474825,0.02958473206514986,0.017635210742260352,0.013149322392142239,0.00849185627253511,0.002706079820962328,0.007356086037548172,0.0
60,0.08013475177304964,0.002574974670719348,0.11896048632218834,0.002696555217831813,0.0015466058763931102,0.0003576494427558243,0.003316109422492395,0.0016124620060790288,0.0014250253292806497,0.0018140830800405321,0.013187436676798238
61,0.05520302457466915,0.05450769646232787,0.02285640471689619,0.034605076964623296,0.03083931947069944,0.041769700243046125,0.04313677198667747,0.012864920334863614,0.016938068232964256,0.03766772886848502,0.004224016563146998
62,0.019747261091224644,0.17154789022670566,0.12466482264887722,0.03033626206746936,0.17826933506887963,0.046465451784358465,0.030603102288751478,0.007416205662219324,0.013960841739885025,0.029954441913439635,0.0
63,0.0014191883650011715,0.06127551020408168,0.09713288763781383,0.0008732113535069203,0.0026213933849401857,0.014107436077879402,0.002987919305653291,0.005826296035655636,0.00285948862303542,0.21040933614825225,0.03554128547970895
64,0.05827822364901022,0.16714178705189933,0.004604066345639378,0.0076634563937934665,0.011397538790797215,0.013287319422150876,0.03734296415195289,0.0037581594435527,0.004193686463349387,0.05417442482611022,0.02681861958266453
65,0.001790663749088257,0.04280816921954777,0.21500833593831398,0.004330519954152337,0.0188090028133792,0.0087636761487965,0.005318849640512649,0.0034432635198499498,0.0017390851307700344,0.00273522975929978,0.03528446389496712
66,0.044102840686741834,0.0324354883486021,0.02132583777347421,0.0008081390876221263,0.0018755623342263787,0.004650190482879947,0.0061569619067687415,0.004987641189790513,0.0026367245640968994,0.002202594179485376,0.007105546580506192
67,0.07016817437473398,0.08586716659092063,0.11054084518218746,0.012000833207089846,0.03844902648227906,0.07107142857142854,0.033348031683511144,0.02709793249219092,0.024209481247430036,0.032109150128768374,0.0026066036170565784
68,0.05177901785714285,0.06962574404761908,0.024415922619047608,0.028177083333333353,0.06264806547619048,0.06200669642857147,0.12675520833333337,0.02041592261904763,0.0018578869047619067,0.10977529761904765,0.03602678571428574
69,0.06293478260869571,0.01806492162082226,0.029540076900325344,0.01406610470275066,0.05414596273291929,0.07130508725229225,0.09849378881987579,0.010411860396332441,0.025360100561963934,0.07835034013605449,0.024157793552203502
70,0.07819691935971003,0.07878586529749328,0.06800765126346525,0.011327393536695865,0.0017351253397765057,0.023564381355079024,0.03389912413168226,0.021650558743582012,0.005851203060505381,0.06049129165408239,0.0
71,0.004587163561076596,0.03142105263157896,0.02316850822708935,0.0015492862591260784,2.3340961098398156e-05,0.0021933965348153004,0.001919537975373218,0.00036489048708728374,0.0018445679415931158,0.02380324724855609,0.0020636591478696738
72,0.006865752927294168,0.09688799128619408,0.00889579740401197,0.0014854316057002837,0.007394027412181165,0.015492420804211664,0.004498048470545514,0.0027026413724244363,0.003940274121811743,0.12246119633294,0.0
73,0.04223126908964188,0.13511434311132986,0.006745833589570132,0.023735235635364765,0.015393743722198306,0.007326794170100238,0.10920441547260325,0.023591538035791188,0.02039419469897301,0.1186216919828629,0.0008401697312588401
74,0.04115195378501224,0.00207539087599058,0.02397298374622212,0.003086641203207918,0.03826069108302993,0.0008803038956712119,0.00309232288617596,0.0008645677161419304,0.0034320339830084963,0.01986206301611098,0.0027811986863710996
