,entrophy,rexp,fix,age,ld,lt
45,0.0,0.0,0.0,0.0,0.06431239396538227,0.8383427650766735
46,0.13461868293720586,0.00350670711825532,0.0292695975801439,0.11459779057344005,0.24555991666643553,0.6218715438084849
47,0.20863889332900679,0.14772908137696988,0.0026595238169168796,0.01370806094130076,0.04759925315380925,1.0053703692110547
48,0.17888732875685542,0.04783673368462213,0.007195752778276196,0.0896153657123418,0.147736843239684,1.0037765977040354
49,0.3955814532539915,0.0409619009522755,0.11227147747220238,0.16862103293740122,0.3305265970453555,1.1664897312288396
50,0.437491990208885,0.15164582430049395,0.11980465577511262,0.1671477789596601,0.21900018232453386,1.4032631795531494
51,0.33369451620339197,0.058074514265374806,0.10630347458542153,0.21260086790404678,0.4442300110022124,1.1861745625220348
52,0.3676550916517994,0.11634452260334092,0.006535943024300311,0.23305548356506725,0.19779806670276226,1.0039752138030134
53,0.5094787407833113,0.17214133135097479,0.045719448920381885,0.2085509358109832,0.21235447988643555,0.9684172928596584
54,0.4151341334524301,0.004073118064563186,0.0,0.19540991974400596,0.1264868234090763,1.0459847515039336
55,0.6360647362448981,0.025799873109384298,0.18135083763132398,0.2504785510645748,0.10769174444657865,1.1099806434573904
56,0.501991559385549,0.12239269664822125,0.09053925896426121,0.1578349631076959,0.2616934294362203,0.8206481236909853
57,0.3349626509158293,0.13904180148684392,0.01149718657032619,0.004632646199380415,0.3743448945026477,0.7125279772894627
58,0.808733650880559,0.02126874767771147,0.11793834328397854,0.18616935970103143,0.41851614240554913,0.6191328632294539
59,0.24344287772044002,0.0,0.0,0.3206005426137037,0.2521088390007838,0.6961722514923364
60,0.48378100431192006,0.009031739143646475,0.0442148962303757,0.2727568074704188,0.309693803407945,0.5734968831350584
61,0.8203209717834644,0.028713795267213377,0.02526179975340473,0.1133384236043832,0.20423114999951025,0.9146978364818065
62,0.5518448212613949,0.01132336078776057,0.09605765145044697,0.013444418220065056,0.361927328391816,1.2555791617419834
63,1.0661281959294218,0.04633879117341747,0.3864634177174602,0.07118221379910145,0.20052987626640986,1.386063879166769
64,0.40051980914918855,0.27777389104919575,0.09846799518016441,0.41688389285307814,0.7867925093802712,0.891240093370977
65,0.04598158989417955,0.001276743870937842,0.020407492937643774,0.16861388628619767,0.47096809421611385,0.40145586939312927
66,0.22892185863048498,0.10450957318881271,0.07763117329542063,0.08465778321958083,0.5158106853498557,1.33329995914805
67,0.3527413854513533,0.16957629977499603,0.06320846002566821,0.10289456759341392,0.41946404071276144,1.486835717854483
68,0.06208835538254282,0.030899251057212165,0.01895909210113823,0.09692757230468085,0.45290749542939246,0.35153490307863916
69,0.10647950716318713,0.033984473618098344,0.007067504266721775,0.05336741989908074,0.40822933017449514,0.190047326202812
70,0.3094247844193114,0.028344422838551844,0.09953814113044712,0.11657029877744239,0.07193266790393184,0.43547058211512246
