,ndev,entrophy,nuc,fix,sexp,ld,ns,age,rexp
35,0.016530534539880352,0.08381731197151766,0.0468613336300252,0.003351097759976266,0.026468834989863035,0.1946571230776836,0.0021450946941601132,0.022327115165900167,0.018376885229688944
36,0.021077988338192466,0.041401950576148816,0.04551758526539865,0.005992734508769497,0.0654153246332547,0.18199708454810518,0.003947799527974456,0.05276816372807634,0.047660419269748705
37,0.03622957656116343,0.08366540728067665,0.06094993346640056,0.01410527754015777,0.08028348065773228,0.1475760146373918,0.004526577796787379,0.07010177264518574,0.037547797262617644
38,0.05370077475434627,0.06703793986730487,0.12762025489208037,0.03349836230788613,0.11430572352397732,0.09233108675568986,0.05739458931720834,0.10405485218778865,0.11276469723691951
39,0.07419261545496113,0.16584470736168272,0.11905725390293286,0.0028043062904173945,0.15095171957671966,0.3170543961068648,0.02425143706316543,0.021786040890979193,0.0105211558560324
40,0.03468366542834624,0.04983114516492177,0.09604963835415951,0.01877065039963975,0.18370104412923563,0.15162449341438697,0.024952416131937383,0.08524129657773276,0.05131579280648433
41,0.12337734142188159,0.17616906130268184,0.048779837924952885,0.002068570212248377,0.08724204828802525,0.15232968436416713,0.06898424101441337,0.21063696557805742,0.12643066198382302
42,0.02800030935313191,0.29386574074074095,0.13230025388291522,0.052988639272913474,0.14260606545485588,0.16243661461000164,0.09294815668202767,0.042246138419525466,0.013916325311486602
43,0.02915402468326779,0.18784036879277696,0.06599392019804867,0.03443211191204308,0.14892156327362763,0.11739853647881159,0.012426623707587008,0.072833242318334,0.03875221166448238
44,0.018617377645502673,0.1834836392195771,0.04497383432539691,0.005924751984126977,0.0802862599206351,0.21619891699735477,0.01807049437830691,0.04047559523809518,0.028027496693121746
45,0.053361030126336285,0.21632195497246498,0.10471070213799798,0.06940843658892124,0.010531948493683165,0.24996870950761266,0.07183225016196958,0.008933916423712334,0.020423418772270836
46,0.03519817539418871,0.06889662764330531,0.08993932922006005,0.05629607657016295,0.045873042240151894,0.3291553287981858,0.00265449823340189,0.051561039919843864,0.013599377735590387
47,0.03361283582926695,0.04938557967356558,0.09051047450782447,0.04391136631330982,0.04431347804139318,0.12258839531101,0.018935526389590014,0.09036442032643453,0.03081022491446522
48,0.05483534707415308,0.06001012793176971,0.07377583511016347,0.02333996683250413,0.11821466477138118,0.07364079601990052,0.04176505567401084,0.12396195214404163,0.04781140724946691
49,0.07176452186191441,0.08702563540753737,0.1270584647969617,0.03504865371506474,0.08653402230012654,0.11201779628006618,0.06214391615541927,0.1016776706592656,0.048387756840977736
50,0.005944270749826258,0.0015895729784618556,0.1320267623323178,0.026287691732136183,0.2680860322804769,0.15209860509860496,0.002764697236919458,0.03639424669980227,0.019187737159959375
51,0.03919067627050823,0.03522527344271043,0.08679703548085892,0.03022115512871816,0.20726070428171262,0.12356232492997207,0.01903403027877816,0.071561891423236,0.056299869947979204
52,0.028771143826487332,0.0595289440203563,0.11890976008724108,0.040299800072700794,0.1085888767720828,0.040244486853265475,0.059928632012601506,0.11785958136435223,0.04798321822367626
53,0.014269346864428833,0.028671649752797308,0.14050992714025495,0.010094392401769457,0.19403775696070796,0.06484720270621906,0.004237340619307831,0.08539224564142593,0.036192961228207136
54,0.014098013361462684,0.19245425205947342,0.1981772151898732,0.043445800683142445,0.050095275768535265,0.16091289933695,0.020843655816757088,0.0653760674100864,0.0435053496081977
55,0.05634750405844155,0.06568520021645012,0.1147804946789322,0.02749385597041847,0.09721636002885985,0.0760860051406926,0.029767564033189007,0.12189853896103885,0.08036837121212131
56,0.12042878540305024,0.2529565923591659,0.1973897739651417,0.000682753657018364,0.02363345199190789,0.17798382547463404,0.06908051276065978,0.059851647603485734,0.03599858971366322
57,0.10716835603420966,0.17963973357266025,0.20893940273818318,0.0017763435751240641,0.04714946503361138,0.25231155632984914,0.02547150072150071,0.08360245310245329,0.07920480061943481
58,0.07276567705271407,0.08197968841857735,0.09238071722516147,0.06961754850088175,0.04801003331373701,0.07003091318832064,0.04278542034097587,0.10850057809131902,0.06627700372329993
59,0.056014410489281706,0.24604560423825872,0.0682460317460318,0.11091994968090323,0.19169078301423642,0.08893163966617576,0.07804910202912793,0.0012235824742268023,0.04733898911798398
60,0.025383585345670624,0.04262627886857745,0.09227994057022497,0.016872122545700727,0.09382369480177537,0.1177332336568118,0.005251372903031676,0.08757804859700595,0.0778310012788685
61,0.13495350763826783,0.13053872154289725,0.18504322000198858,0.010637753918547235,0.0443234168406403,0.25830705504191886,0.01428279815753719,0.02675275872353123,0.0005374125989992379
62,0.034208380097268724,0.0041813171396504695,0.10327058281224945,0.00030131339853563266,0.18080532173587682,0.03145011624178285,0.0014167668751002135,0.08872307733418852,0.01645755170755169
63,0.0978342957337975,0.016349298634182365,0.065076774508253,0.04215170990876979,0.1124928545061438,0.2836495016611289,0.04809763750461428,0.14049684253546413,0.003139633760480931
64,0.06050865326973698,0.009462154976933302,0.11884391534391536,0.026084656084656047,0.12453149842312397,0.3174965139312434,0.013840311986863694,0.07762622826908544,0.08398376208721016
65,0.19475990233598925,0.06596023903632571,0.1160657349896485,0.026352683146161328,0.20248994604429332,0.22134185017880761,0.01899729698642747,0.031600487274400145,0.06021660183616711
66,0.14637782990106388,0.15642626521901581,0.10813371098129507,0.007381832576070556,0.06529041521606528,0.15739146063216772,0.00853605357880448,0.06890400464192237,0.0011275840365059628
67,0.06479997753818498,0.18437682190276497,0.047310403563941276,0.001274576969152435,0.025131345462713287,0.12211975890985403,0.008984014675052398,0.01688946291304774,0.00046932090446241394
68,0.05948769996279777,0.15273552207341226,0.0365051463293651,0.0037865823412698532,0.11762231832837321,0.21807504030257932,0.011959503658234106,0.05126317584325409,0.02288392857142859
69,0.10374980496294303,0.07361608455606572,0.07402344945539649,0.023867697362498864,0.05508360338464329,0.08799077324691695,0.065002580490293,0.07349373630989879,0.05368086686470422
70,0.06511343561134372,0.043485986584312956,0.12142804011423278,0.010319519160523347,0.15797662216909047,0.11590134156870528,0.007431501959221614,0.07271281629806751,0.03687211928006915
71,0.06730799062049052,0.09233808048012594,0.07391178833792479,0.04030984356552534,0.15022729732388812,0.12161856388560914,0.042949749114521873,0.04675471435130533,0.06887996851633217
72,0.13621947840697873,0.04351429107679115,0.06929362398112414,0.013416389603889627,0.07520189832689808,0.08359215465465486,0.061712364149864155,0.15380822787072776,0.09335225403975404
73,0.1303671311327563,0.01232476551226553,0.08445234713203456,0.014207544191919164,0.03756844110750366,0.03281583694083703,0.021910939754689815,0.21210031114718617,0.06602448593073593
74,0.08044984700707551,0.025848661311914184,0.1076393191814876,0.012020711417096956,0.08134010327022358,0.061520434117422224,0.008283926180914124,0.10123013960604327,0.07014890036335793
75,0.053012171951074445,0.02727569963978942,0.06355930609982965,0.010345940703796037,0.14149553695127243,0.10789768633970612,0.008980891026402264,0.09212652891580561,0.05658094842259423
76,0.006671984529852592,0.3961992385786803,0.010654338892917545,1.3573991056945422e-17,0.006443255982596103,0.06728414309886376,0.046658327290307035,0.026229211989364253,0.017712956248489217
77,0.044222881956753016,0.02037748631297016,0.032945822994210096,0.00208475127023514,0.07563030249320575,0.21488820946079037,0.020349029107093602,0.07957762219859,0.02655926779313872
78,0.01875890410958901,0.3717455207653836,0.013879191128506158,0.1041930528375732,0.029711589475973046,0.05893828006088275,0.039159306370950206,0.019922330941509005,0.006125462056968894
79,0.09040050134637156,0.07806746031746019,0.09030254393424045,0.014496138038548776,0.11121632298752827,0.10981903698979627,0.07053985083616783,0.11393144132653052,0.04263775510204077
80,0.3621641578907202,0.1397542067307689,0.05384168002136745,0.0034939045329670316,0.011987370268620274,0.07467474626068377,0.08919317574786342,0.019217786553724067,0.05213706692612956
81,0.08143900608602687,0.067500472900732,0.09415694136030933,0.04579688913561976,0.0708861954108069,0.14241832181922853,0.03569998560736903,0.08269176124681299,0.07571692779011432
82,0.18226311397234127,0.1204601386334217,0.1282175386606721,0.04523510627426931,0.08691752673887879,0.0667244447850671,0.0419755603242728,0.0766552302609169,0.08770841848899784
83,0.08361780045351459,0.015483106575963633,0.11311082766439887,0.01493190665154951,0.11330527210884359,0.0698215419501132,0.013737670068027211,0.11904804421768687,0.06714736394557827
84,0.30623252279635255,0.03588542722053363,0.009783941236068868,1.2359328063051514e-17,0.011147163120567379,0.17421192164809204,0.12843963188112129,0.06810739614994922,0.009830040526849024
