,nd,ld,nuc,entrophy,sexp,ndev,lt,age,ns,exp,la,fix
44,0.012179798516195838,0.021807280576004177,0.010652792779824193,0.01922424128229305,0.008504512852269342,0.025954288871313527,0.00973702668299026,0.016766093025008356,0.006603489467449769,0.008039834907834633,0.030217196848358094,0.004395867105876144
45,0.012569258645748886,0.014275411728661707,0.0027980466538881634,0.016959139017479027,0.002702530329453849,0.014938905353366302,0.0017044389259205607,0.01195265418611806,0.00505841224172982,0.0013535539587174168,0.015827243596142872,0.0005197768986473356
46,0.011464134776679742,0.017835484964139874,0.009720373803816877,0.032964096093591674,0.00884326146033379,0.022824045880202645,0.007862383122349157,0.009419231331168322,0.005127565931380271,0.007521383990317888,0.021589658030383038,0.0023148299380845996
47,0.009389516663602417,0.010051980792345204,0.007843633269987318,0.012348697971440453,0.004612982848255206,0.022977474766147032,0.0048336254168196285,0.004590520052145601,0.003586069734031153,0.013080744272799302,0.021102800585047744,0.013097009715900486
48,0.009533261159074232,0.008936896034713707,0.005142875797717436,0.016812340294484057,0.007306016493649712,0.019575878309683666,0.009876305969634694,0.009242233446438841,0.008504698926178403,0.009235899616584206,0.01835812814558079,0.00668879868654288
49,0.017538403849383325,0.010838350436497314,0.0063373198898200814,0.01594229578953683,0.008216566045805299,0.021314558396225022,0.012902555647757226,0.011245955688990906,0.008258151837351794,0.005702916886608958,0.018696059345499092,0.003209347351066618
50,0.019899791485051724,0.025148990026832393,0.006824381302000781,0.013331281167303186,0.010143828411095132,0.018430428682384616,0.008117792788053465,0.01336378868118793,0.01052038602375062,0.00760973804953427,0.01107616026564523,0.0023257307578744687
51,0.01891522234958323,0.013780067724185132,0.007766595724537772,0.013956334230680004,0.006710269382462017,0.016055321855479407,0.007078991577666648,0.014210448180729657,0.0074021787520650315,0.0064604273640120275,0.01079118742679841,0.003638973374999448
52,0.015115932215249116,0.01246407435169223,0.011306550820080459,0.006461411963876904,0.005741288068209834,0.008958097183032582,0.009107410839953367,0.013293468193055142,0.007421270248599525,0.007139345820396232,0.014849876234497331,0.0020235882640915357
53,0.012106945238833077,0.010299511865282242,0.00847649354899847,0.0077945123870118505,0.004998218660146668,0.00550563768446211,0.010519719607111632,0.013703564670270398,0.005612832214964817,0.00955800552970671,0.016991195736727614,0.0010682617656678438
54,0.011091250374207657,0.010100486994353125,0.0085455524746901,0.01722313135658986,0.006708191440359525,0.009201343663814044,0.008134701974787637,0.015449025665843167,0.0021217099403492627,0.010173082889432979,0.013414731071899756,0.001948720194793952
55,0.01619852696297391,0.01066010447196613,0.008011331235479487,0.011004041830440034,0.011345835707158912,0.012489844999096352,0.007972338450453574,0.025947469647336577,0.005871640164972643,0.00986419307460321,0.012902332434515652,0.0032208286083395734
56,0.017453414216372264,0.011060142904619732,0.008062464257235554,0.011233498714122022,0.006966845060777942,0.010611782690699555,0.006997291505984038,0.02486313424837039,0.0080492447534306,0.008640211849067558,0.0169480940860578,0.0022102425579455486
57,0.010759744043754337,0.00764478285328164,0.009953926256183762,0.017525860911490776,0.005658718749841873,0.007625656545886531,0.006917003401564045,0.03324587737635909,0.0031000525950247203,0.012619099293931431,0.02283418566335056,0.002384536322317106
58,0.008103474232103431,0.010184434002843835,0.010100300932137408,0.024487222708879073,0.006797434294571785,0.011861269088444227,0.0076597362680569155,0.037952734711926533,0.00763605566647968,0.00796966339575492,0.026720389898285162,0.0014283856369418674
59,0.01337637361611737,0.006360697996416605,0.006150707869417678,0.021807306313562046,0.007007642073318803,0.010971104080298834,0.006828332729822792,0.027488848732635986,0.005098190149774371,0.0077587264963213465,0.025727687912880198,0.0040976632207251175
60,0.00919779824073666,0.008887267071979755,0.006180478854040021,0.019366877975404793,0.012027545079984854,0.010621434492450715,0.006921285505834699,0.022410212468735057,0.00410240652416983,0.010966061398099778,0.030515489835212437,0.004429962038283241
61,0.012494345209519114,0.010863523676159427,0.004631256633687977,0.017036417641912938,0.020074572579909543,0.01300875853786859,0.0077413967254924025,0.020672499253950392,0.003619065624089032,0.01399182394417913,0.026337385427908026,0.004561162881384367
62,0.013321453773642957,0.011196910556622959,0.010939926016915827,0.011972926251308733,0.008204564679692352,0.00841002819167391,0.0073849903513464,0.007288502349600623,0.004845762858488898,0.011249623625499756,0.028806702569777198,0.006109726317834178
63,0.010453286892234522,0.011377298873577007,0.015309869712047104,0.010994564598520282,0.010021474091783186,0.01004864211788132,0.010561865813321374,0.008374140515766309,0.003878864747810607,0.012282637700026263,0.025007698020660597,0.010758026371569801
64,0.0119880692047668,0.012562218978954544,0.005373712768324417,0.015530294771414684,0.008698936493629872,0.010325191096504706,0.010660077793831527,0.008638931514798977,0.00385154189679882,0.011172189515431443,0.024838464165617875,0.006377952824579683
65,0.012107910725885821,0.01626590949219819,0.0053498341122626605,0.023905907804307482,0.006315300358928699,0.0057581781240503204,0.01627963055094407,0.0025747740438351154,0.003011834774055916,0.005879721377777218,0.023511824439326208,0.005717907551973308
66,0.006843204650694452,0.009465671183782325,0.007397989778524877,0.010471464993932549,0.005398841941641424,0.009419902939686395,0.008068865060523941,0.0027908795573562445,0.004013959598671603,0.006501395157667829,0.015084570473418114,0.006158214154250345
67,0.003151480043985763,0.008676948136766408,0.004684002652129945,0.008520217203144196,0.002957918663006033,0.011189554080058752,0.004680497787132215,0.010448564304508662,0.004391871554047277,0.005893930180624762,0.015844662182442546,0.003914362591599424
68,0.0022166722064445067,0.008767807494051268,0.004245950088309794,0.007311372959273459,0.0038010334643300285,0.006176450441365286,0.004400583181663738,0.01868634560933429,0.007189827504811034,0.005893943650313113,0.0072576280791830615,0.0009675737139555145
69,0.0038896216976420056,0.0013084301821346851,0.0030252130472818812,0.002933320877978781,0.001655435129605444,0.006483000921690279,0.0032565688100455784,0.006589895546019272,0.0028611323675195436,0.0032945443098950345,0.0038905614619661614,0.0003822676796094762
70,0.005551822898485887,0.005066480865845841,0.011304571259229112,0.009114210895392227,0.009688797643463918,0.015683931727108195,0.010731153403059704,0.014334973296322141,0.002791853166142238,0.008164159563262502,0.013377545682106133,0.0013416844724171543
71,0.0007929799572609444,0.009514571549901504,0.004359103875829244,0.015451322198748195,0.0018996467700737514,0.007448667421763932,0.0066667654106023775,0.009551020582526347,0.0009739450239947721,0.002708695284424401,0.011703812043573125,0.0010648448938287266
72,0.0044275266468209945,0.01390543258369108,0.00836528564442091,0.0064019926520862075,0.012099879487155893,0.010629888432618754,0.006119037740412778,0.01767904042922426,0.00667523129598297,0.00585815726262658,0.012191880273604013,0.002617132023206689
73,0.004732593434323315,0.008196884500237039,0.005631036264384439,0.005332999117982081,0.0075525092673885885,0.006224483284290941,0.003835176722858276,0.012452232879366828,0.0068556878369621845,0.0058760161117407264,0.008436324078351048,0.0018791918870713657
74,0.002197776052941042,0.0010887271792612084,0.0010547932101671548,0.005750587861572848,0.0008498233740856921,0.003146299665012324,0.0008640433702635775,0.007623565671503146,0.0005668491416009149,0.001579545681636054,0.003017790060857414,0.0005046585456124147
75,0.0019311733008806004,0.0037681110868142895,0.007687778944318229,0.011403287324823031,0.004192459887982022,0.005811096705387911,0.005507972242463758,0.009002471170964782,0.0011427873533070292,0.004729597749776628,0.009717260183220642,0.00135062552001973
76,0.0012776386238946894,0.005348903386233876,0.0064703884789279855,0.0072010383266635225,0.004214320528044856,0.004181685194628732,0.005332015717851622,0.012925051883414513,0.0010890637673463663,0.00526974881425727,0.010808609761425359,0.004264372349429971
77,0.0038484668139474815,0.007212191988628957,0.007356591163398803,0.004783219490458985,0.005165906428372512,0.005962346179075452,0.003762938964771557,0.015413983932902416,0.0021681273604183334,0.007164157442506059,0.010100107440760684,0.007675998392145558
78,0.006247804581302747,0.0031358598312474484,0.007942790464878195,0.002663654550860889,0.0059029257671927024,0.004798501531814645,0.004144755084117414,0.010455104018893019,0.004864331183610449,0.0018995435810479431,0.005488334354229327,0.0010828760998441162
