,nd,age,lt,ndev,sexp,rexp,la,ns,ld,fix,nuc
51,0.0,0.0,0.0,0.0,0.0,0.0,0.2590397132554204,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.219712346024635,0.0,0.0,0.0,0.0
53,0.0,0.05405935081055907,0.0,0.0,0.0,0.0,0.1932291362319606,0.0,0.0,0.08611358104102806,0.0
54,0.0,0.0,0.030369969050583895,0.08826156840231324,0.0714282566459628,0.039334996616313456,0.23899819805065675,0.0,0.012312801616274571,0.0,0.0
55,0.2092700395976986,0.0,0.0,0.0,0.18616699329580227,0.03885376693459955,0.04034262312888882,0.0,0.0,0.0,0.057733485584278633
56,0.0,0.0,0.0,0.0,0.0,0.0,0.19195259157469766,0.0,0.0,0.0,0.0
57,0.0,0.012822745416319881,0.0,0.06199960049472868,0.011413762468909707,0.0,0.21954850035448023,0.0,0.0,0.0,0.03224436595433599
58,0.0,0.0,0.0,0.0,0.0,0.0,0.30448496370550115,0.0,0.0,0.0,0.0
59,0.05212827197655946,0.0,0.06228180715970454,0.021863579819402016,0.08464663024737816,0.036275410660459806,0.26846581371196676,0.0,0.017597340678867632,0.0,0.03782004289556192
60,0.0,0.0,0.059699837362354444,0.0,0.0,0.0,0.2828804607183062,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.03026327410226748,0.08211786879644375,0.0,0.26887478231441214,0.0,0.008466787312714,0.0,0.0
62,0.0,0.013242367188142434,0.006501748466062838,0.07166378744368593,0.08684620355825007,0.0,0.23211232563154782,0.0,0.015727765269273074,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.27521856676700834,0.0,0.0,0.0,0.0
64,0.04592501726105818,0.0,0.0,0.07828591390074761,0.026526829421625035,0.0,0.2411153151326442,0.017391049157096706,0.022324806437763876,0.0,0.04861184622871595
65,0.09116667813196969,0.027304270936151318,0.0,0.05083125381581616,0.037994009323224,0.007548192500036264,0.20846140896107695,0.0,0.0,0.0,0.030657960330445808
66,0.029579659867699462,0.0,0.04440912581831385,0.0,0.08227774198731505,0.022203036226170463,0.22613131245968776,0.0,0.0,0.0,0.006815723363371689
67,0.1819021307871547,0.0,0.0,0.0,0.0,0.0,0.07936757643324563,0.0,0.01807704439176058,0.0,0.0
68,0.0,0.0,0.023886060910955027,0.07562115770931395,0.03591834080694273,0.05265050117581237,0.24495415170490337,0.0,0.010405724920389554,0.0,0.028083394757029752
69,0.0666476967729114,0.008953029657399105,0.0090159984268232,0.13610826659247074,0.0,0.0,0.2325003169973834,0.0,0.02128421259152099,0.0,0.04187970859442922
70,0.0,0.039908819309385,0.0,0.07756668612675038,0.13518600376701115,0.0,0.21276338394359276,0.0,0.0,0.0,0.03238466309430514
71,0.0,0.0,0.0,0.0,0.0,0.0,0.2350510768181103,0.0,0.0,0.0,0.0
72,0.02212377166597027,0.026236015194058264,0.032844224073254234,0.03122880999752574,0.1139596637313079,0.03761621939335914,0.26124206615075235,0.0,0.09032627291924647,0.0,0.0
73,0.012332471986022133,0.036018875557604565,0.011285563422938474,0.10519257725166409,0.10536541138463436,0.0019972676008035953,0.27074899246748724,0.0,0.0,0.0,0.0455547933462848
74,0.01520311062525067,0.001907797687286923,0.0,0.08825870690708097,0.056025246767781596,0.029595651153670275,0.2803475160033781,0.0,0.0,0.0,0.020144301244929004
75,0.019574029198745874,0.0,0.01207563893949638,0.06557312861768134,0.0798142721422099,0.08955767114082608,0.22970482794260355,0.0,0.0,0.0,0.04573636202835182
76,0.0,0.0,0.0,0.0,0.0,0.0,0.2923374828738236,0.0,0.0,0.0,0.0
77,0.017438380008121132,0.022741166994516473,0.06887470435429896,0.05765841205052771,0.03318363650787197,0.026958958053161116,0.28179204919506523,0.0,0.04042136624344398,0.0,0.04778701531253441
78,0.0,0.035038568840239835,0.04951099896458921,0.16555937692150582,0.055017812646686225,0.006483401706619946,0.26598984692452315,0.0,0.009311383213244503,0.0,0.018518129312978214
79,0.0,0.09299450003195427,0.0,0.2107816662722909,0.0,0.0,0.2153025306877474,0.0,0.0,0.0,0.004338362736775261
80,0.0,0.044108878066947015,0.0,0.142397056612822,0.01977827872988529,0.06884786160066544,0.18821810873247374,0.0,0.0,0.0,0.0
81,0.004438606448991181,0.10505017268645202,0.034874719157353906,0.12183849211365738,0.05866526539201325,0.06235510249608766,0.22114363794825673,0.006568689638849861,0.004862783338124668,0.0,0.010096311268282808
82,0.0,0.002155881575044114,0.014415124265275471,0.16699725824395165,0.08227302954712157,0.016529708334003478,0.1877988233556585,0.0,0.0426198030842693,0.0,0.016526031986375297
83,0.11425318897227968,0.053679138420151304,0.0031555333244214804,0.21336225095193362,0.06630875219620964,0.051255456156946294,0.10112341013314016,0.0,0.05400599528383152,0.0,0.02145381887227825
84,0.06165268470575096,0.016778238969657612,0.041829320579047154,0.11632570251517642,0.05072156908453447,0.0814172303612211,0.2244324066385583,0.0,0.04317014993911625,0.0,0.010847132744852933
85,0.0,0.2361113171348688,0.025394796068778414,0.1282811211741245,0.021345629302103968,0.03286848491834637,0.2329138519268871,0.0,0.0,0.02511065193686166,0.03899542754639076
86,0.0,0.143020139951286,0.02224824920611015,0.03199713531327806,0.0,0.05734645607051802,0.17072040846019812,0.0,0.0,0.0,0.05907067581495832
87,0.006913206286921956,0.020168284377678813,0.17094668055519185,0.1666195885567719,0.07008583638522016,0.019793290832828728,0.17228455319559083,0.0,0.0045513547987020885,0.0,0.0012281554827559666
88,0.0,0.0,0.05672969746760071,0.0,0.022580760907645585,0.0,0.18317918383170695,0.0,0.0,0.0,0.0932635363093045
89,0.051055329698610014,0.05000493050969621,0.12871967126467324,0.17848232954459164,0.049866813266487786,0.00403550314523229,0.20417932284426205,0.0,0.008434704364839557,0.0,0.0152399117066651
90,0.0,0.0,0.0,0.0,0.0,0.0,0.2626204607229245,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.23228498588572685,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.2861374098844816,0.0,0.0,0.0,0.0
93,0.0,0.09351327121692372,0.0,0.0,0.0,0.0,0.2807105629017912,0.0,0.0,0.0,0.0
94,0.008534969323249186,0.026625476664737146,0.0,0.01338021898071992,0.027964284906839724,0.044182876392399824,0.28487555718132235,0.0,0.0,0.0,0.06921987353119714
95,0.0,0.0931437465742397,0.0,0.0,0.06572540375252188,0.042558311840891656,0.2587653403806207,0.0,0.0,0.0,0.06756406319631998
96,0.0,0.0,0.0,0.0,0.0,0.0,0.2885765919941535,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.11760839857873359,0.0642631867881863,0.2196265307441103,0.0,0.0,0.0,0.0
