,ld,ns,fix,rexp,exp,sexp,la,nuc,lt,ndev,age
18,0.013899345999661191,0.023487924770248605,0.0059271411522008105,0.05983366971494612,0.18464892518523604,0.3479213242225861,0.527759571289656,0.07684715288701345,0.3519614970144241,0.01953373982109388,0.10518420770890068
19,0.1668594480356483,0.16731115753726009,0.0,0.11808145796895915,0.46367574585477717,0.6208483740854432,0.8359816732727933,0.0,0.08561261472108347,0.0,0.09491622971422296
20,0.02475298370384334,0.10243864190685253,0.0,0.0586721158535171,0.8736580729943444,1.1687191290386487,1.1244430090621815,0.5491979459690692,0.07607426053018229,0.5377259546018204,0.0963536691044204
21,0.0,0.0,0.0,0.06999402363040015,0.8472791459403628,0.5090032663575147,0.7811467240559604,0.0,0.007763368148004295,0.0,0.14977217004459337
22,0.0050401291308962365,0.032060738842880014,0.08761351627413856,0.28497376355865145,0.4037816902278911,0.24049862726977403,1.1971711260932631,0.2484111797200785,0.5378694828834673,0.6225564610169523,0.277478945585596
23,0.14216572296545996,0.0,0.7303454517274068,0.11761177332883331,0.41862773603067277,0.5019290143626163,1.9745228814664988,0.026079066013180562,1.1997862229245182,1.4022177572345036,0.0016110466875290453
24,0.05110911803660126,0.0,0.20126501353883727,0.08939322274618976,0.6572275655282854,0.8242268247682148,1.3023809447770027,0.6074226092730913,0.31467417017062815,0.5225732005471769,0.4223669474538521
25,0.0,0.0,0.0,0.0,0.14274753690728434,0.0,0.4669884735172493,0.0,0.05746172889719514,0.0,0.0
26,0.05315146339668689,0.0,0.0,0.0,0.2401062163507169,0.17987806531877712,0.5338915861375519,0.0,0.05716476175889252,0.08899765369924745,0.0
27,0.023192824739853787,0.0,0.0,0.0,0.22461421007846985,0.10205457416028323,0.835256617108333,0.02102099623982961,0.02857915814304034,0.07333327634973566,0.0
28,0.0,0.0,0.0,0.06334537468537124,0.2338496457998033,0.0,0.5319014765803896,0.004037597780178292,0.0,0.0,0.0
29,0.07489720118604967,0.002152101651170461,0.0004381359617111843,0.037382675856561756,0.07339149832274283,0.034776724088811294,0.17889235407215806,0.001537830578801496,0.025232206474831976,0.010150531675792546,0.015605352396109145
30,0.05148951978272374,0.02293066458474325,0.1701730018447125,0.13375882625518665,0.14764598200515605,0.15236519860349493,1.1541712095617431,0.28979724679889973,0.003398180010682411,0.24959606081286512,0.14081330055640692
31,0.17887834938552602,0.06046629718339387,0.13675169718740227,0.007233587957557944,0.1074020324688139,0.11133256108492648,1.1962103368493529,0.2795089167687172,0.01114512597658586,0.14954325831781926,0.1355794298383004
32,0.1343987799926068,0.13370351468376435,0.1027871532112127,0.0475585555003061,0.1013678579584512,0.14723036123260178,0.8124109496133383,0.3936712615519841,0.012467650903085032,0.055066245174130626,0.06880248038851708
33,0.07484689444562162,0.08599076034541993,0.19424049681576724,0.19906817650251482,0.22828661045509263,0.24792891044587695,0.8491825886724018,0.31843550433729345,0.25747556780295544,0.03399751018418374,0.17421821080920735
34,0.0,0.0,0.0,0.04394222038510698,0.24754321776675178,0.1996552581687045,0.951205745188183,0.32748206233863447,0.0635951806814116,0.09789172248415152,0.18207004638708885
35,0.02709893909412155,0.028815654336991493,0.0630208502394745,0.10574798862669665,0.11852408807005495,0.25087108377207035,1.0288723871112793,0.41460258200542954,0.02767150980828294,0.520945425451743,0.16724673930743758
36,0.06920425435267165,0.0703170675689186,0.04061598119094018,0.005004513728860764,0.26143294444143067,0.2855649804287913,1.1228310792173926,0.0700020791548709,0.149864766795968,0.08504946597103835,0.35329061157705366
37,0.15410035497034846,0.0689541679423592,0.0,0.23261252395711915,0.1774702863269651,0.22277779176463794,0.7628188523219197,0.14909957792561765,0.09853114880415248,0.014998962445719993,0.01999100148868053
38,0.49008881118218434,0.24824002233565762,0.16062633481957905,0.09722258924064361,0.4788705068933945,0.6775523261008665,1.0300461063951427,0.15012421406635432,0.03298679020898094,0.010560907406786533,0.156914371001025
39,0.0,0.0,0.0,0.0,0.13509655769968296,0.0,0.3205208809578588,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.13968069585756518,0.0,0.32228779896215487,0.0,0.0,0.0,0.0
41,0.0,0.3174037686952258,0.0,0.001440291932732926,0.5248562222419666,0.18099911078608477,1.3868792803312215,0.08582348274544761,0.0,0.0,0.10213257152788738
42,0.011642610373164657,0.013913432607800976,0.0001805966025325376,0.003540574419207191,0.22687842084282242,0.1812924822963287,0.49798569711844,0.01564670695852848,0.14784504771267618,0.02559170670093948,0.01017480360376492
43,0.016997183918839795,0.0,0.0,0.0,0.2786233096195554,0.41753891886227257,0.7537657550452802,0.0,0.1397490597854074,0.0,0.0
44,0.047494789253851186,0.3294778307054615,0.10693443171310466,0.0373423924372318,0.178789594912087,1.195746640041116,1.8488227880242543,0.4014002741038397,0.3271812251730928,0.5046655854643722,0.09658175584465441
45,0.0,0.0,0.0,0.0,0.2885405211232311,0.45293484205809836,1.2732172367301795,0.04432324674201386,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.2815652471659449,1.1239254492930313,0.01649130185708267,0.0,0.0,0.14082918279499068
47,0.1377505294983898,0.003669405401588755,0.0019743136245480124,0.019390683589572473,0.06309689631661428,0.09447367847648858,0.39725002556412065,0.004853992424808471,0.2213947992489514,0.0495198837946789,0.088224141140965
48,0.8311199249704694,0.6528899484157924,0.09417420612240193,0.45726360217037565,0.48136986726194353,1.489782749403431,2.3733680786992633,0.3054979241690926,0.28248115081138625,1.0091133676165456,0.01777044521804267
49,0.0,0.0,0.0,0.0,0.0,0.2613563005449161,1.773176694877291,0.0,0.13225690407346102,0.0,0.0
50,0.41397486496332725,0.005312827930155404,0.0,0.08101777030278257,1.5495057501442506,0.0,2.3318706937891807,1.1214405990575291,0.0,1.7900774162938158,0.0
51,0.0,0.0,0.0,0.0,0.7543905257888391,0.1280865655825849,1.1606655670445023,0.0,0.29576711409970974,0.0,0.358092770543835
52,0.12447793633478793,0.07476720121992943,0.0,0.03535284146365634,0.26492912326274487,0.9540921110805682,2.2821393012157185,0.012856387189904082,0.0,0.5060809754777115,0.5425893947465573
53,0.3725993289515355,0.0,0.0,0.0,0.0,0.10867183767288209,1.5167588642859127,0.0,0.0,0.0,0.43193961083387433
54,0.11257129878527605,0.20957866423514426,0.16906211333958518,0.11429229159785897,0.004493126818274978,1.0973144325848996,1.9330854519992555,0.40403477769865,0.1907782581075621,0.6534667047339009,0.7562533477644487
55,0.0,0.0,0.0,0.0,1.5271374122604258,0.9032894675963328,1.4542287329148682,0.11433018133967235,0.8995127827403443,0.34028202333314744,0.36957355746781145
56,0.16150096312795936,0.002656297192643015,0.009213220604334157,0.02860140874840262,0.005664986053472716,0.22894105720410907,0.39008796694237396,0.06070779349867581,0.08003204683073795,0.09047862617946376,0.16379502356905506
57,0.0,0.0,0.0,0.0,0.0,0.056497894978670304,1.6374982082207656,0.0,0.0,0.0,0.4984892004395894
58,0.17012261320481833,0.24965596180731287,0.1775274378011052,0.20701336747539456,0.06972263428484975,0.8747573260009587,1.0038573192234643,0.02351603022174147,0.23553825537432985,0.16163213109711133,0.3101747996736295
59,0.15878722392595507,0.006458663955289611,0.0028530615230629858,0.014781995755975113,0.03960809519441069,0.016273471923907018,0.13691174895965796,0.030026916487177285,0.03837124709716781,0.027686507783947493,0.03121642531949652
60,0.21050115888473483,0.0,0.0,0.0,0.0,0.0,0.3749359233532587,0.0,0.0,0.10072111469341023,0.1904696129719173
61,0.6479990547361029,0.5981201701492949,0.3172882417329316,0.2697057409906893,0.0,0.07447318809545683,1.2089149107779202,0.6943608019733111,1.1514606682619668,0.1458180525268821,0.2021814515954
62,0.6751288276019773,0.0,0.0,0.0,0.06235677395382584,0.5857795806882198,0.70321358047622,0.5207063478457962,0.229170032267922,0.5766731330948036,1.0817590881756967
63,0.022095519189189648,0.0004908491281583196,0.0005534063569314186,0.0019408835376522647,0.018564279589366992,0.009241117049438592,0.0265749830891268,0.007344140411325073,0.004256864738049318,0.0011942362578924138,0.04167003660744401
64,0.2640703822722837,0.008324110811937496,0.007222219395077695,0.008538315202646463,0.14804928032882356,0.0153141957686922,0.2759100895209742,0.10912108921669257,0.0481092323725863,0.006456725504188873,0.3432326274964784
65,0.0,0.0,0.0,0.01526378710893563,0.0,0.0,0.013102651703398837,0.0,0.0,0.0,0.0
66,0.46623751046759543,0.0,0.0,0.0,0.07315490365658246,0.0,1.0147213559039676,0.0,0.07507704666197401,0.04084255506767931,0.02137375245394707
67,0.09409587718999615,0.36088013023874704,0.46647900465699366,0.3183840627137174,0.3947452339701589,0.585614689752936,1.4202150917212828,0.05016929581539061,0.3613952636324377,0.2997419748422298,0.014668908326487883
68,0.0,0.0,0.0,0.0029800161564302896,0.03940768777224594,1.0102862740674659,1.859352055469699,0.0,0.08908341493911781,0.0,0.0
69,0.0,0.0,0.08266787007597624,0.1257316557499467,0.0,0.26107163176750026,1.240363513344096,0.9168166467162769,0.24405566167827258,0.19277462266273718,0.06219636175857789
70,0.14577179593661338,0.0,0.0,0.0,0.1630174877895147,0.0,1.2928883364282613,0.11913712678797173,0.0,0.1550025474936402,0.5705751422430859
71,0.14408931325373314,0.190085136398801,0.005552465257757932,0.02035421555172097,0.014689081949796037,0.03185861523681041,1.1491743604502325,0.2142907332477787,0.18986261130864235,0.396731545351606,0.30493591300855394
72,0.23761478598477376,0.13577894022142104,0.19639748159139384,0.10469813279072346,0.893303306316558,0.37774897240824135,0.6729835882819345,0.876174306662158,0.0,2.7945280431610806,0.5033896810917188
73,0.5351265850658149,0.4112188775121717,0.11351760309866608,0.09363931959802535,0.9157294128674951,0.49931876787461443,2.190956348744331,1.268206876534536,3.512700935289324,0.29990078293597366,1.0330540926383525
74,0.14055660264319078,0.25946748007268644,0.4025840813149692,0.35663728564174635,0.8364156487533376,0.5113619600988142,1.239961307876682,0.389775374867727,0.05305482476849593,2.789699260177215,0.3192218630521976
75,0.10362627023248913,0.10730672571637692,0.06752548885268908,0.035826538180420656,0.11365424805866738,0.24685482216515883,0.27732517214425684,0.07386378031076364,0.9716339500677298,0.11328928490249553,1.076115009772749
76,0.20535519304819327,0.1454733767059682,0.19374358125112728,0.26558540381222573,0.155315691043878,0.22196487510664398,0.29982955906903985,0.006326930146664199,0.26188637373696527,0.1794277420139486,1.0392056737606203
77,0.032039785425062854,0.0,0.17185067108799187,0.43602276792182565,0.04453213675769487,0.04547125075551967,0.5314419042222008,0.06008622894814323,0.467594409443792,0.0,0.37555757639740656
78,0.19522608825224494,0.2084082679266696,0.08362104455923407,0.31132924863826755,0.1495887797736044,0.06554446005037444,0.7539629298344792,0.3999740183319167,0.40988196291080997,0.07333623919044446,0.26427786946534476
79,0.14627509137544284,0.5978677259801253,0.04900973084851049,0.0,0.3728513436187214,0.21434899345314692,0.923606016266687,0.17509140017697913,0.07661930919572592,0.22004186498140957,0.4346494969047926
80,0.6577093094588632,0.1960145029582713,0.5577607305098679,1.4093347723889038,0.36742934393842847,0.2975631736311735,0.4163985104525751,0.19113941406238072,0.8366653311314328,0.2240812351002746,0.4256765209688654
