,entrophy,ns,rexp,la,ndev,age,exp,nuc,ld,lt
14,0.0,0.0,0.0,0.9646148812861077,0.0,0.10182364198296115,0.31449720417823857,0.0,0.10843953368866144,0.018628607563785468
15,0.0,0.0,0.005809401108049209,0.7985964896819058,0.0,0.12656159716816856,0.35176323714584595,0.0,0.020452457776914026,0.14729270837170533
16,0.0,0.0,0.0,0.574949540667077,0.0,0.33041669730614365,0.26925521108779776,0.003749470721249544,0.29046784637362383,0.03685224534582236
17,1.3829800650111599,0.2824625450310174,0.1834593931330301,1.3560064044184128,0.0,0.466538269820228,0.046740103192965995,0.013549930565958936,0.20750622762318732,0.5799566791606784
18,0.0340163429827018,0.05717232545559908,0.3673860672805021,0.713501038646354,0.07553882711454118,0.16321789454986083,0.08849249626165066,0.014043333168097872,0.17397759837642293,0.33996113078944357
19,0.06003361076399252,0.02910941859321689,0.24969224986233296,0.4197129542954251,0.14377632761357387,0.21667014270429324,0.04516920073137593,0.004528510154882089,0.1051897590732624,0.6040015310041295
20,0.24330220742944647,0.14163028309793924,0.13934023602794215,0.42779910035243784,0.43057626365350654,0.4176089148368563,0.16020089232884174,0.16745748105792277,0.09188810512447063,0.7451510919435327
21,0.14512254169203423,0.1771828877901637,0.12736744145507214,0.553753473966169,0.18267216423757024,0.6599931640351787,0.43901428101147666,0.36005578374874875,0.0018624483047859637,0.7271875093854392
22,0.4337149232273236,0.04345274515717433,0.12655212433513616,1.0695600735622637,0.5204909624249082,0.2983833229805324,0.29768413577676583,0.03293327723330121,0.035964827124820756,0.8705567892715601
23,0.5781948166010945,0.3035711778987317,0.33349455397417305,1.6156752432842652,0.4715932506182372,0.6809090317498033,0.35413613718745945,0.05933217339573855,0.23618006640285186,1.2566370908996602
24,0.8265693685893408,0.44635759402377917,0.14759590239167114,1.2116835823870287,0.23076439517529265,0.14866214961036398,0.48467111015680275,0.07698391775030555,0.007913574410844866,0.894771881144938
25,0.5960686631824349,0.1979309993130182,0.003795938171152962,0.7909011156348322,0.32622509615380957,0.5105328114307343,0.16535420227954178,0.07268006187124046,0.430669445573304,0.6306553229492124
26,0.17262707274998368,0.08598091469000517,0.017851258897475106,0.5779038689880895,0.0265548493960363,0.1911799774282299,0.13428834697269404,0.17127793418820855,0.3697896192205522,0.2189977988869544
27,0.5113339036088881,0.10158921930731278,0.0006270570813776352,0.6370162263293487,0.19201869063361449,0.03375305576132008,0.11230461037640684,0.08014099725537903,0.3633045064771333,0.12149896557915943
28,2.9400827668855607,0.0026794525575279883,0.0,1.0556900660009072,0.9393749057619148,0.048747554070561465,0.026124694736808885,0.41106752060034635,1.9407470667850724,0.5054203261096996
29,0.02340506855405798,0.0019257856964146939,0.06145114566434516,0.44410360816669886,0.01971431064514735,0.1511435261049887,0.27025584123751056,0.035435025326490385,0.0011428787871314945,0.044630282408050205
30,0.03835460437912666,0.007854038511626998,0.044089187756799146,0.43124734478160054,0.03208962240152369,0.21975901501967324,0.27272765107147035,0.12657292645636345,0.038573764173501945,0.01934050132261144
31,0.2233082480722865,0.012306778490537641,0.0806650493818265,0.18978268417967561,0.09756524710104296,0.09135408870183269,0.3175238931976019,0.11419392480369775,0.15675963553272731,0.3682399814924886
32,0.0,0.0,0.0,0.14718520242195723,0.0,0.0,0.42036180185900485,0.0,0.0,0.0
33,0.17379389253082903,0.02618748229312012,0.044568683110183,0.5263539702483934,0.06712037007396424,0.5598853749259539,0.5691753306840936,0.2638757068172272,0.3368779383638136,0.37660136866808175
34,0.0,0.0,0.0,0.08176947632734957,0.0,0.1454619484254437,0.24632605716813247,0.0,0.0,0.0
35,0.0,0.0,0.0,0.7520444881314662,0.055637417138808085,0.4307517016084741,0.5113723351372512,0.0,0.2924626096176652,0.00766026512397738
36,0.4050734114442266,0.0,1.3499034980569347,0.6908765611905384,0.08815155616029671,0.3455687206386696,0.38783723307941287,0.2691995067413687,0.7831341586885296,0.01989693628980206
37,0.35791900792700243,0.0963817888392609,0.6712104267827561,0.6009526506447551,0.23327846754106907,0.516883711535119,0.0698669047052186,0.055696259824925494,0.702383515514984,0.3921327466687589
38,0.03396906485068565,0.0,0.036178096648163724,0.6609992540220722,0.19813175474733932,0.294701983579477,0.11090307809260254,0.7375885938441277,0.4093417390656431,0.8865122844784279
39,0.0,0.0,0.014228963008389635,0.5641448866511207,0.15828950718756515,0.0,0.5817220262643665,0.24969645701886675,0.13465591305677413,0.39560667128712707
40,0.4875732921320307,0.0,0.3665668540386127,0.8652785352986276,0.2731079113928019,0.3351684732386144,1.0553025794455035,0.642891935500352,0.09968136302521996,0.6787139105200405
41,0.6148532605433357,0.0,0.6361085109416204,0.9142316321358215,0.22229491245097874,0.1049232694140466,0.567656213413582,0.98228735141303,0.0,0.1325351741926924
42,0.0,0.0,0.0,0.57072891867903,0.06347110572903618,0.4210748731822264,0.2458191466387384,0.09706245753246645,0.0,0.053881710140929524
43,0.33174904126318,0.16497502956157695,0.428429636253664,0.6157987691262183,0.3207526713493061,0.7084518772768924,0.3757871074045332,0.016416888255842182,0.25621552756990246,0.47915152530384336
44,0.013851601662124456,0.0014271956521621743,0.09126557738214817,0.5627387835720369,0.017559642467613604,0.32377232682144286,0.9664995514785071,0.1653428954575542,0.19878094017844802,0.03340775023711406
45,0.046016190915810995,0.007304110741212136,0.07230501777300453,1.2519702751035022,0.31299364914327527,0.14537762430336115,0.368202798423648,0.38397216144203333,0.002065329540089816,0.03263099128761856
46,0.15362876905936076,0.06573808689367633,0.05368991329051736,0.9308725071833858,0.6082536386126037,0.07306195530883244,0.22522772557834017,0.052042189454106075,0.17180803618210175,0.15073167230360957
47,0.6206930582291507,0.28993767479011434,0.03022590823319326,0.8362647625569091,0.2851898405612478,0.0008396268002190762,0.23856679568668865,0.04981331359454986,0.4875152411253864,0.2133533581457474
48,0.3241253583070974,0.0,0.3279555531666795,0.43122872925958905,0.0,0.44965150110868446,0.11140728498461519,0.012798931506939304,0.0,0.02039862546315875
49,0.8865353988148148,0.27370619251624384,0.8641846420894137,0.23417925284753316,0.27800564676036754,0.991725105554513,0.04892744265798441,1.2093547572526429,0.500506027635852,0.2368343094876819
50,0.0,0.0,0.0,1.1098595059968173,0.7422511463441614,0.030090269894392136,0.0,0.2970657291985753,0.0,0.2949381253030564
51,0.04056842658539268,0.03424176433843488,0.008054337325295804,0.8794043335880269,0.5142640375232678,0.06020774948999942,0.049132786296451264,0.13810578410677496,0.1126696404483388,0.16616012089219348
52,0.0,0.0,0.0,0.49202110476049216,0.0,0.0,0.18186556773459622,0.0,0.0,0.203353167059277
53,0.40349381455938665,0.05929360908956887,0.19300429713283535,0.8672418313846896,0.15826269985160327,0.30134043122750276,0.1839969945656959,0.5451500275162469,0.16510574773645229,0.024233158142643107
54,0.2506878247618049,0.026736987288978477,0.04460588446866163,0.6827872349196172,0.12473213913301313,0.13272250836218216,0.11184451147955864,0.19925429828936353,0.19133836037329885,0.03518426130917235
55,0.21322350308730423,0.027277517225477582,0.021395804936380484,0.70223106605912,0.000136360333876335,0.38404861031971227,0.0950142959428505,0.02732683426317911,0.3775159754576603,0.33651006633247693
56,0.0,0.0,0.24179610020898468,0.0983268377826637,0.12776715437741812,0.3068521288866562,0.39959290877114395,0.045088592555304945,0.7860839790800765,0.21089325556492167
57,0.0,0.26382991713399706,0.12316676062688826,0.11551914817357353,0.10600076351002959,0.23197071997501628,0.6468976283490888,0.19587893190354774,0.7318295665015264,0.19496973445535232
58,0.38800550466130745,0.531604269847291,0.0,0.10219861161051354,0.14172567367961766,0.13209934316469793,0.674748923557143,0.3213023391122064,0.4947961521736813,0.2884356011485461
59,0.11128904210591331,0.012242503479594824,0.016438300833445166,0.2899491851863731,0.204541389421698,0.13011908369850175,0.2812308809512458,0.08367482268369705,0.19731709820974438,0.2830781972336828
60,0.04496973865824612,0.0046874885748120826,0.01167722375931485,0.443206882940529,0.1329108516885564,0.21942034233923963,0.018688315851509846,0.27493707818214347,0.13834376320341296,0.12129502858661413
61,0.031531679127624834,0.21417741605908658,0.05149454683276257,0.9498360416493226,0.18087846387716486,0.30104139954341214,0.15872943703229764,0.5044006774534191,0.19213832390799426,0.11155726554425566
62,0.021206848319584432,0.01243108885978956,0.07450284262539741,0.6253264906949143,0.8176925904814963,0.07054732609286404,0.12864003643247657,0.10699167268406641,0.21538990071941397,0.3546915947275594
63,0.02557987961099497,0.0,0.05790786864360591,0.6100040222373105,0.0,0.008271296381810579,0.7490933807085715,0.0,0.566784127661016,0.016221788463265503
64,0.5403857979216036,0.0,0.0,0.2708577233405794,0.21321932176825673,0.32029951988108557,0.18255687034893942,0.0,0.016994962216609764,0.29299459787093884
65,0.3161995492598691,0.0,0.0,0.8591605837767171,0.1338767327716039,0.5807535080454698,0.33359336575826615,0.03902383039723326,0.1625534812243603,0.2963572086535131
66,0.16527190518069923,0.16670401410428207,0.05683670641401656,0.859207367633532,0.34620882822440846,0.24006086476364435,0.219170269847866,0.5398812456121322,0.1974822993067154,0.2737927048896799
67,0.6100028866830828,0.12270057345631227,0.28225643257151894,0.2899841089328115,0.1520944780380585,0.018961941495860148,0.039560536965029064,0.0982407551818754,0.16238012332594054,0.17381989829386738
68,1.0236481103243535,0.08864424436517508,0.43651354027669914,0.12130753319037517,0.09697006441530974,0.3199212521833498,0.08781758468049401,0.010493257914231304,0.2636246378986677,0.11682641543053746
69,0.9591007622738601,0.08148434301439289,0.4488644721759654,0.1173774584250583,0.3956293979896668,1.36346519714794,0.3801714612561639,0.07095033961300529,0.5611975240710143,0.0863752522438385
70,0.8117228018624426,0.0,0.05700949075196415,1.3979594025858826,0.3127865262832951,0.4694502195618059,0.4242725961240564,0.16003612014499363,0.9548071012874721,0.19165520714132914
71,0.749521993690901,0.6118101534357991,0.0,1.044345924698453,0.1126539667107556,0.37195107914406345,0.13490711611601763,0.24366094067923372,0.13530559100022932,0.13539069364284875
72,0.8181818405106364,0.1913444523284478,0.29606001764755246,0.2226691643154954,0.281513906081113,0.0037372094673962294,0.27693249075892407,0.5353594985686406,0.3298305952042268,0.5754606283524115
73,0.24857162206910477,0.0,0.05803415856139015,0.7304810564811257,0.4532329164415135,0.04016846520215392,0.2058454820391453,0.09177238894061919,0.01266496686374975,0.5274234751114469
74,0.3264205559293264,0.12208105322862331,0.1386691026008864,0.777005443546729,0.5837003760561993,0.29181237951425393,0.5314147388085388,0.04381381276380697,0.002047581419451258,0.3841522147492673
75,1.019263558871835,0.0,0.4889293478732704,0.41036841911679095,0.0,0.284934589132451,0.25227418879943947,0.12561535625913733,0.0,0.15405116896688553
76,1.3842810723049839,0.0,1.1712252719912577,0.5446467931494273,0.18009104238900867,0.10298398459164948,0.5433862521966668,0.6877578098708086,0.855455733699995,0.2515720794090038
77,0.9364286008465135,0.0,0.0,0.4943063358303632,0.26129985402229156,0.6442564467988942,0.24923315530058343,0.8823286193465197,0.41284609373798703,0.4455184275526131
78,1.1240459350315308,0.2281426769285218,0.6123777120125735,1.1143625583363714,0.09356649097480073,0.08685555593928646,0.13098131934043203,0.0,0.6016469009515045,0.22373728534936552
79,0.032812956131633986,0.0,0.3582952027174836,0.34611518023907656,0.0,0.12243896223114506,0.07360496643358269,0.3880387775825837,0.001572885145572992,0.06022676365749953
80,0.1128497212532052,0.0,0.40558003887630095,0.3810071033750942,1.1131522036576593,0.042440134535444644,0.10565586746189595,0.04555416512714705,0.037486203327015764,0.21339237830389288
81,0.48772955726469164,0.0,0.25102765636590835,0.028483894412560037,2.0554992726748726,0.10054474133523558,0.054066168437425656,0.18168749819035346,0.7496456479970938,0.15694043093855561
82,0.0,0.0,0.1415034045956837,1.182002659347592,2.132563014321997,0.17716027602731055,0.15086984158162353,0.5960444267202125,0.14360997023683947,0.02987161604086645
83,0.2803197461149192,0.09171908211343772,0.06292136379099617,1.2124696417648442,1.4130772248804948,0.12221659398063482,0.04826026028167867,0.06467284870418631,0.6913182657015559,0.22239937938221205
