,ld,exp,lt,fix,ndev,ns,entrophy,age,la,nuc
25,0.07831018135122153,0.03812432940232759,0.04542698666618358,0.008328125820665411,0.02413084133274864,0.005639019451038902,0.018374747223547438,0.0010782349631522708,0.11561158452830604,0.05077130536654397
26,0.05524233606765579,0.036794058806274364,0.027883483057582363,0.0,0.0479683620133003,0.0004815402314026889,0.02111894110096251,0.003302834894748557,0.09958174561829596,0.092132319541176
27,0.04313105486145849,0.02415054958498388,0.040764475528021184,0.0023174179600222956,0.025463440326901184,8.169605975629307e-05,0.024218732936395412,0.009477077494934547,0.1116036371687239,0.09757551790724794
28,0.03226310104937542,0.07389311409033433,0.022845503816734482,0.0184196171417044,0.02417833797575656,0.005013419834160057,0.010001043311301553,0.01132993130211765,0.11493953229811957,0.05647554741684235
29,0.041801485737585596,0.0677222999565637,0.01784698973299373,0.004022478839420515,0.010717628381546872,0.0012854817384685632,0.016941965450453983,0.004138220868486608,0.048149050594609034,0.018657494613285513
30,0.0494783578704589,0.09337674447963897,0.028526014246346397,0.018156046227218857,0.018615398944577487,0.0019539026345680934,0.02073117836858615,0.006217107388621897,0.049245390836490835,0.05107220142778535
31,0.11149719274332309,0.05565703119899456,0.015654223706074527,0.019299999330844357,0.052536719079313045,0.00316642325538033,0.02453888361612533,0.007406886287803215,0.025945502406988914,0.09177691028177319
32,0.04630606602716372,0.12400782998919052,0.03150304821211722,0.0149380877388222,0.007950832506292034,0.0003297549508122785,0.009203327149484547,0.016591354425419313,0.13204416002544467,0.059323372417603014
33,0.0339778170964292,0.08238737850838125,0.048397474126646606,0.07451302993496592,0.022226640613819244,0.004920139977138298,0.03210546520755131,0.007480216487809222,0.14788485537020868,0.05649444788410066
34,0.01148530630317851,0.03738000946851746,0.02525778774132059,0.0835643935248529,0.021563802266336668,0.00012046274193154254,0.01495876897429531,0.0014451868187801637,0.07728976474784835,0.027932826767877
35,0.027153227274044407,0.044367478145276765,0.0065707181109042456,0.004567603940201873,0.013076924945067058,0.00045349278425518586,0.005464685001273852,0.004296275244838124,0.05376197932715334,0.062417704960941595
36,0.028700135465848355,0.068935117718037,0.01207252465193143,0.0020337318715628384,0.019175005138558254,0.003063346750892658,0.008465279211358048,0.025040970736541105,0.03887666996257164,0.10779470298205357
37,0.01603336280545443,0.052964196965354746,0.014097164647803074,0.02071891937162624,0.01619173935852757,0.002389029521054194,0.021668218884710138,0.0032684326477108866,0.07932038476233425,0.16166015827789595
38,0.033092949181451545,0.059209614904400666,0.03826654799723969,0.0663787948177928,0.032015857397397034,0.010480253253711606,0.02942926587773527,0.010237864585925923,0.1393438285868729,0.11753550593853179
39,0.04224988609558428,0.04495769908517545,0.037219643281060255,0.0948635391434123,0.0457639679587897,0.004629262606984071,0.022215097648962696,0.04178538988691377,0.09479246994555027,0.1326158281508888
40,0.07544510360528449,0.03237399417995337,0.04002069069463027,0.06590632690988066,0.05435903466052427,0.0012111750701046566,0.03123062822065578,0.030475917542053824,0.10608032200503777,0.055766203457538015
41,0.04057855228010342,0.06652371702015046,0.03750254078812196,0.08791520886950083,0.01495188490957057,0.0013821401822941472,0.010925509343560956,0.005499264464442166,0.07831782061615714,0.10176514789776295
42,0.01630832270812742,0.038995613470155725,0.05931599719160636,0.10233002857103336,0.022108364403534437,0.007685480960690078,0.006429188821108726,0.0050221183300608345,0.08050954866667509,0.06126914896415478
43,0.0220781209577159,0.03399478182617931,0.04309173292801347,0.032321457572479506,0.08311423976594744,0.012556239624175914,0.014144183344419605,0.011954678187644641,0.11064855124848406,0.04580801045311336
44,0.0494671841108552,0.06684976054660324,0.02466196804639419,0.011578627752495917,0.08726513605001641,0.015280363361000526,0.019208581743748735,0.004280573673457065,0.06843385210771595,0.040597469940680156
45,0.003227294918967838,0.011591261834334931,0.020473228050910293,0.0,0.03689239757857779,0.01242108570953146,0.06040217574052352,0.0,0.005452888519748989,0.004931563643901828
46,0.026826558922872137,0.007367084574988148,0.0167486360676711,0.00041911688847622014,0.05443091106647053,0.00618477814196108,0.062271479530382694,0.016669287067203994,0.007286986076092703,0.01726866321080125
47,0.0019954107471068126,0.04261279780935726,0.013508222355914876,0.0008161419800889912,0.06498390906600522,0.0,0.017541131799925835,0.016715081971920398,0.009636937990184774,0.026746498001416017
48,0.0318520880545161,0.005030913009121986,0.02952710453719085,0.0005886313406548374,0.012012058066041097,0.004134580608144517,0.006119265929012936,0.0,0.018961788603436367,0.0393608920617859
49,0.03691352626426935,0.008866244444992068,0.02756320163883189,0.0,0.0,0.004141690632110229,0.007828193312064278,0.012663833861990553,0.028182084477090006,0.004789833822091884
50,0.038571872994517684,0.03617537194508336,0.0898088748104939,0.0035617583512659546,0.028227232797890942,0.008596438383993146,0.008969275966027902,0.001299711322668938,0.05251188646470857,0.0366959662011618
51,0.08242353879009905,0.027382575074985805,0.04369393341163835,0.025440318064704096,0.024842983970883633,0.003863124531314262,0.010525187838392795,0.005498800068968697,0.1303439173162474,0.03582120942540392
52,0.0949355547273199,0.04687201510813612,0.045524671115089795,0.0,0.01565375645120797,0.0038769345503157637,0.011303163079138681,0.000828996101364523,0.0379827076845842,0.02565521593922672
53,0.003209659536422951,0.03229652710814775,0.007461803726802613,0.00016853564168142166,0.005995910906381006,2.2942784136813998e-05,0.0029652659133488327,0.00044513888684976976,0.024187988028866528,0.013115660458566306
54,0.01988969149223653,0.02222426589667664,0.019245612278739305,0.005873660996234308,0.03246786713051871,0.005444748043489972,0.014153973008633493,0.002874514496625404,0.08696341339689893,0.01080391094316417
55,0.06604527943282913,0.04513605307653099,0.025196446731529036,0.0031845534174289765,0.04477144441995987,0.017406790380788666,0.016718534150165096,0.01251437786980947,0.10912142585950547,0.026740528131074214
56,0.059565559248069055,0.008926108342652925,0.013378557798161977,0.0,0.02037939769368835,0.015113323138252565,0.0037448426110736,0.0004881496416112934,0.06120976180259955,0.028565796169814493
57,0.052417695893913124,0.03643415380496033,0.07992528018597553,0.0,0.05810905058006131,0.027260618692487592,0.011340736725370682,0.00048191335629441877,0.10788632924119974,0.043135304278433394
58,0.057664918119939415,0.03354275451285062,0.028509767052344377,0.003010929493903516,0.030113482563237797,0.03040310780154535,0.01676074225592584,0.01695341287735898,0.07535500405004418,0.05038414331136979
59,0.046913139367397404,0.017020732600867016,0.020664915870821234,0.001433637884556406,0.01691096386746887,0.02212374955459364,0.02738475405868904,0.030136518576807398,0.07023985414017782,0.06786169365295772
60,0.01618598899481468,0.03145783444642631,0.015528612921404502,0.0,0.02081286030970951,0.018526338816849477,0.011871557649242833,0.030779423717449128,0.05348205077672012,0.1978186143698884
61,0.043414749044681004,0.04029539267333576,0.03173374946644064,0.002179635322013108,0.018095584339922952,0.007278809584598883,0.008501251464544392,0.0,0.07032015598598705,0.14372960483119812
62,0.047333490771219046,0.029863005378950026,0.022564082200831084,0.00032279209009403696,0.014667216471660832,0.03511341437606063,0.003140927419456097,0.0009531582547504811,0.24621441867961788,0.06381098320319899
63,0.030420206216265108,0.06921794325099714,0.025618732246696124,0.0,0.043197787656807166,0.01327905955447125,0.024761712834796754,0.005701457783692085,0.020060160567680427,0.12244516127940465
64,0.034986598792406176,0.01942861462597182,0.04206350949327633,0.0018750802642162657,0.11816382039331312,0.07372828115553585,0.05355299324778965,0.010191954651732267,0.035792982093433304,0.1276002107863092
65,0.034273055879483726,0.014000486340127556,0.032712351832396215,0.0014800949481178526,0.06641478881682912,0.1256480902296425,0.06675321723290907,0.008241571350023017,0.05895767603161243,0.0786050392241877
66,0.006952666792630272,0.01624652242255599,0.021428330734613494,0.0018273733219471044,0.020710251978982425,0.0015799271098969352,0.0024649417929086407,0.0013782179176346598,0.018450411897635223,0.05490568935904446
67,0.02461453107872933,0.009925762558313424,0.011111591267211157,0.00024223230003592375,0.020367000594531264,0.030801107747595435,0.06813692895911586,0.018912085154127598,0.04971861453419733,0.07839667401962144
68,0.010443156352275813,0.022873658573705956,0.029817345558995675,0.0,0.03391499372210737,0.03677634322246726,0.07805906148453239,0.01300092046837841,0.051200071268831034,0.050939139225832805
69,0.008320841041517769,0.0147255152275739,0.01649621584816204,0.00034283553832775514,0.04062231741223118,0.036936646395647824,0.05216532469410124,0.007148438505074117,0.05237476934415799,0.12023487075394491
70,0.09286332449198602,0.039367171002189644,0.013410785938269179,0.00016068805199884005,0.041770623642518635,0.04057977522751494,0.046152355853831414,0.020858192865066218,0.07552522347319135,0.09828710733705766
71,0.05613492635220489,0.043465943355739514,0.01819331830756419,0.0004370719682228742,0.026253271763564824,0.039136949947890715,0.05504479742981399,0.060342969810099935,0.07618245768649637,0.0922643041158064
72,0.06418722972759901,0.028687588967719335,0.048826608819301696,0.0,0.02270875450167635,0.03144226749353437,0.059542292764097976,0.005919653994004707,0.08524712506849205,0.137644120861458
73,0.03170855752083277,0.022066410428498478,0.024684603505130073,0.0,0.03779024532225237,0.046732397881037425,0.05193578035379285,0.011559670015633445,0.06455843288684639,0.13285103981284932
74,0.0225892665534425,0.012146776207841607,0.008103009713072238,0.00024103889698353522,0.05719279317259454,0.0323992449593876,0.012129937523751022,0.004890523158316705,0.04124664811241759,0.047935034027667495
75,0.04186879250899863,0.10722786642425411,0.046603298731394016,0.0011516331204395975,0.06475002826398121,0.012129960518989865,0.027042118348087466,0.011291464923894625,0.0674408656021503,0.03510701180522794
76,0.04470738120717547,0.08275362522329241,0.03463923562064537,0.0025748737270095677,0.04657527740657901,0.017689054964738386,0.06892778963299444,0.025296569776991577,0.07599080123418929,0.03444276210571387
77,0.06303772127068774,0.018531283355228204,0.038881506630661755,0.0011132841756587495,0.04231223302684047,0.010092156336724837,0.05701485117371267,0.05160264463252389,0.09656972295933601,0.038483358291470045
78,0.09244172681646726,0.01841933017150905,0.04412687641765639,0.0,0.04377789001097667,0.010332649015610236,0.0911926828770652,0.008983145512773317,0.15999967925459363,0.028353688979445246
79,0.03995404924235821,0.046665281407366636,0.02257102497642642,0.00046495779736669307,0.06787034610500349,0.019434336758188564,0.08821256409228638,0.02038638306332112,0.1325673804108588,0.0522117419832767
80,0.028144540297213957,0.005506939750650156,0.00590925605555939,0.0,0.01971026765004831,0.045037539057562186,0.06465661280068467,0.018429546974517878,0.03316598417222363,0.015782432403917603
